,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
70,1R,Low,3.0,3.0,0.0,0.0,Observer,1.449721097946167,1.0,5.0,,,0.0,148.0,Lalo,20221207
71,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9842889308929443,1.0,6.0,,,0.0,149.0,Lalo,20221207
72,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9836108684539795,1.0,7.0,,,0.0,150.0,Lalo,20221207
73,1R,Low,1.0,1.0,0.0,0.0,Actor,0.983788013458252,1.0,8.0,,,0.0,151.0,Lalo,20221207
74,1R,Low,8.0,8.0,0.0,0.0,Observer,0.982518196105957,1.0,9.0,,,0.0,152.0,Lalo,20221207
75,1R,Low,3.0,3.0,0.0,0.0,Actor,0.983069896697998,1.0,10.0,,,0.0,153.0,Lalo,20221207
76,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9833700656890869,1.0,11.0,,,0.0,154.0,Lalo,20221207
77,1R,Low,4.0,4.0,0.0,0.0,Actor,0.983361005783081,1.0,12.0,,,0.0,155.0,Lalo,20221207
78,1R,High,13.0,13.0,0.0,0.0,Actor,1.0175740718841553,1.0,0.0,,,0.0,157.0,Lalo,20221207
79,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,0.9821441173553467,1.0,1.0,,,0.0,158.0,Lalo,20221207
80,1R,Med,11.0,11.0,0.0,0.0,Actor-incongruent,0.9835598468780518,1.0,2.0,,,0.0,159.0,Lalo,20221207
81,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,0.9836971759796143,1.0,6.0,,,0.0,163.0,Lalo,20221207
82,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0006401538848877,1.0,8.0,,,0.0,165.0,Lalo,20221207
83,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9992668628692627,1.0,9.0,,,0.0,166.0,Lalo,20221207
84,1R,Low,3.0,3.0,0.0,1.0,Actor,0.9838728904724121,-1.0,10.0,,,0.0,167.0,Lalo,20221207
85,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9831721782684326,1.0,0.0,,,0.0,170.0,Lalo,20221207
86,1R,Low,7.0,7.0,0.0,0.0,Actor,0.984158992767334,1.0,2.0,,,0.0,172.0,Lalo,20221207
87,1R,Med,11.0,11.0,0.0,0.0,Actor,0.982818603515625,1.0,3.0,,,0.0,173.0,Lalo,20221207
88,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0001299381256104,1.0,4.0,,,0.0,174.0,Lalo,20221207
89,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9830648899078369,1.0,5.0,,,0.0,175.0,Lalo,20221207
90,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,0.9836559295654297,1.0,7.0,,,0.0,177.0,Lalo,20221207
91,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,1.0322668552398682,1.0,0.0,,,0.0,179.0,Lalo,20221207
92,1R,Low,7.0,7.0,0.0,0.0,Observer,0.982576847076416,1.0,2.0,,,0.0,181.0,Lalo,20221207
93,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0011210441589355,1.0,4.0,,,0.0,183.0,Lalo,20221207
94,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9998922348022461,1.0,5.0,,,0.0,184.0,Lalo,20221207
95,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9830508232116699,1.0,6.0,,,0.0,185.0,Lalo,20221207
96,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9832782745361328,1.0,7.0,,,0.0,186.0,Lalo,20221207
97,1R,Med,11.0,11.0,0.0,0.0,Observer,0.9829497337341309,1.0,9.0,,,0.0,188.0,Lalo,20221207
98,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9833271503448486,1.0,10.0,,,0.0,189.0,Lalo,20221207
99,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9826340675354004,1.0,11.0,,,0.0,190.0,Lalo,20221207
100,1R,Low,8.0,8.0,0.0,1.0,Actor,0.9990248680114746,-1.0,12.0,,,0.0,191.0,Lalo,20221207
101,1R,Low,4.0,4.0,0.0,0.0,Observer-incongruent,0.9833488464355469,1.0,0.0,,,0.0,192.0,Lalo,20221207
102,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9826490879058838,1.0,1.0,,,0.0,193.0,Lalo,20221207
103,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9829919338226318,1.0,2.0,,,0.0,194.0,Lalo,20221207
104,1R,Low,4.0,4.0,0.0,0.0,Actor,0.982839822769165,1.0,4.0,,,0.0,196.0,Lalo,20221207
105,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9824061393737793,1.0,5.0,,,0.0,197.0,Lalo,20221207
106,1R,Low,4.0,4.0,0.0,0.0,Observer,0.999992847442627,1.0,6.0,,,0.0,198.0,Lalo,20221207
107,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0002660751342773,1.0,7.0,,,0.0,199.0,Lalo,20221207
108,1R,Low,3.0,3.0,0.0,0.0,Actor,0.982511043548584,1.0,8.0,,,0.0,200.0,Lalo,20221207
109,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0004143714904785,1.0,9.0,,,0.0,201.0,Lalo,20221207
110,1R,Low,4.0,4.0,0.0,0.0,Actor,0.983457088470459,1.0,10.0,,,0.0,202.0,Lalo,20221207
111,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9827241897583008,1.0,11.0,,,0.0,203.0,Lalo,20221207
112,1R,Low,5.0,5.0,0.0,0.0,Observer,0.982292890548706,1.0,12.0,,,0.0,204.0,Lalo,20221207
113,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9996190071105957,1.0,0.0,,,0.0,207.0,Lalo,20221207
114,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9828660488128662,1.0,1.0,,,0.0,208.0,Lalo,20221207
115,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9832620620727539,1.0,2.0,,,0.0,209.0,Lalo,20221207
116,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0001399517059326,1.0,3.0,,,0.0,210.0,Lalo,20221207
117,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9997398853302002,1.0,4.0,,,0.0,211.0,Lalo,20221207
118,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9997811317443848,1.0,5.0,,,0.0,212.0,Lalo,20221207
119,1R,Low,2.0,2.0,0.0,0.0,Observer,2.949683904647827,1.0,6.0,,,0.0,213.0,Lalo,20221207
120,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9843630790710449,1.0,7.0,,,0.0,214.0,Lalo,20221207
121,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9842348098754883,1.0,8.0,,,0.0,215.0,Lalo,20221207
122,1R,Low,2.0,2.0,0.0,1.0,Actor,0.9992060661315918,-1.0,9.0,,,0.0,216.0,Lalo,20221207
123,1R,Low,6.0,6.0,0.0,0.0,Observer-incongruent,0.9825470447540283,1.0,0.0,,,0.0,218.0,Lalo,20221207
124,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0159509181976318,1.0,1.0,,,0.0,219.0,Lalo,20221207
125,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0000197887420654,1.0,2.0,,,0.0,220.0,Lalo,20221207
126,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9826369285583496,1.0,3.0,,,0.0,221.0,Lalo,20221207
127,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1162478923797607,1.0,4.0,,,0.0,222.0,Lalo,20221207
128,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9825646877288818,1.0,5.0,,,0.0,223.0,Lalo,20221207
129,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9830641746520996,1.0,6.0,,,0.0,224.0,Lalo,20221207
130,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9995970726013184,1.0,7.0,,,0.0,225.0,Lalo,20221207
131,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9839859008789062,1.0,8.0,,,0.0,226.0,Lalo,20221207
132,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9832911491394043,1.0,9.0,,,0.0,227.0,Lalo,20221207
133,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,0.9825551509857178,1.0,10.0,,,0.0,228.0,Lalo,20221207
134,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9833648204803467,1.0,0.0,,,0.0,231.0,Lalo,20221207
135,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9829747676849365,1.0,1.0,,,0.0,232.0,Lalo,20221207
136,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9836201667785645,1.0,2.0,,,0.0,233.0,Lalo,20221207
137,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9833829402923584,1.0,3.0,,,0.0,234.0,Lalo,20221207
138,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9996650218963623,1.0,4.0,,,0.0,235.0,Lalo,20221207
139,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9830751419067383,1.0,5.0,,,0.0,236.0,Lalo,20221207
140,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3827862739562988,1.0,6.0,,,0.0,237.0,Lalo,20221207
141,1R,Low,8.0,8.0,1.0,0.0,Observer,0.9826412200927734,-1.0,7.0,,,0.0,238.0,Lalo,20221207
142,1R,Low,6.0,6.0,0.0,0.0,Observer-incongruent,0.999586820602417,1.0,8.0,,,0.0,239.0,Lalo,20221207
143,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9834868907928467,1.0,9.0,,,0.0,240.0,Lalo,20221207
144,1R,Low,4.0,4.0,0.0,0.0,Actor,0.983924150466919,1.0,10.0,,,0.0,241.0,Lalo,20221207
145,1R,High,13.0,13.0,0.0,0.0,Actor,0.9826512336730957,1.0,0.0,,,0.0,245.0,Lalo,20221207
146,1R,Low,1.0,1.0,0.0,0.0,Actor,0.983198881149292,1.0,1.0,,,0.0,246.0,Lalo,20221207
147,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9997589588165283,1.0,2.0,,,0.0,247.0,Lalo,20221207
148,1R,High,12.0,12.0,0.0,0.0,Actor-incongruent,0.9833810329437256,1.0,4.0,,,0.0,249.0,Lalo,20221207
149,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,0.9998469352722168,1.0,6.0,,,0.0,251.0,Lalo,20221207
150,1R,Low,4.0,4.0,0.0,0.0,Observer,0.982356071472168,1.0,7.0,,,0.0,252.0,Lalo,20221207
151,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9833531379699707,1.0,8.0,,,0.0,253.0,Lalo,20221207
152,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9831950664520264,1.0,9.0,,,0.0,254.0,Lalo,20221207
153,1R,High,12.0,12.0,0.0,1.0,Actor,0.9835250377655029,-1.0,10.0,,,0.0,255.0,Lalo,20221207
154,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,0.9828629493713379,1.0,0.0,,,0.0,259.0,Lalo,20221207
155,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,1.0165190696716309,1.0,1.0,,,0.0,260.0,Lalo,20221207
156,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9834549427032471,1.0,5.0,,,0.0,264.0,Lalo,20221207
157,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9838509559631348,1.0,6.0,,,0.0,265.0,Lalo,20221207
158,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0171968936920166,1.0,7.0,,,0.0,266.0,Lalo,20221207
159,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0161700248718262,1.0,8.0,,,0.0,267.0,Lalo,20221207
160,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0169620513916016,1.0,9.0,,,0.0,268.0,Lalo,20221207
161,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9834380149841309,1.0,10.0,,,0.0,269.0,Lalo,20221207
162,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9835929870605469,1.0,11.0,,,0.0,270.0,Lalo,20221207
163,1R,Low,7.0,7.0,0.0,0.0,Actor,1.00095796585083,1.0,13.0,,,0.0,272.0,Lalo,20221207
164,1R,High,12.0,12.0,0.0,0.0,Observer-incongruent,1.0166079998016357,1.0,15.0,,,0.0,274.0,Lalo,20221207
165,1R,Low,7.0,7.0,0.0,1.0,Observer,0.983206033706665,-1.0,16.0,,,0.0,275.0,Lalo,20221207
166,1R,High,12.0,12.0,0.0,0.0,Actor-incongruent,0.9827320575714111,1.0,0.0,,,0.0,277.0,Lalo,20221207
167,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9828019142150879,1.0,1.0,,,0.0,278.0,Lalo,20221207
168,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,0.9837071895599365,1.0,3.0,,,0.0,280.0,Lalo,20221207
169,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9827022552490234,1.0,4.0,,,0.0,281.0,Lalo,20221207
170,1R,Low,4.0,4.0,0.0,0.0,Actor,0.982590913772583,1.0,5.0,,,0.0,282.0,Lalo,20221207
171,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9844510555267334,1.0,6.0,,,0.0,283.0,Lalo,20221207
172,1R,Med,10.0,10.0,0.0,0.0,Actor,0.982417106628418,1.0,7.0,,,0.0,284.0,Lalo,20221207
173,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9826347827911377,1.0,8.0,,,0.0,285.0,Lalo,20221207
174,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9834020137786865,1.0,10.0,,,0.0,287.0,Lalo,20221207
175,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9823389053344727,1.0,11.0,,,0.0,288.0,Lalo,20221207
176,1R,High,13.0,13.0,0.0,0.0,Actor,0.9998738765716553,1.0,12.0,,,0.0,289.0,Lalo,20221207
177,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,1.1168830394744873,1.0,13.0,,,0.0,290.0,Lalo,20221207
178,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9835958480834961,1.0,0.0,,,0.0,299.0,Lalo,20221207
179,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,0.9831109046936035,1.0,2.0,,,0.0,301.0,Lalo,20221207
180,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9998080730438232,1.0,0.0,,,0.0,306.0,Lalo,20221207
181,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9829418659210205,1.0,1.0,,,0.0,307.0,Lalo,20221207
182,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9836280345916748,1.0,2.0,,,0.0,308.0,Lalo,20221207
183,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0165901184082031,1.0,3.0,,,0.0,309.0,Lalo,20221207
184,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9838972091674805,1.0,4.0,,,0.0,310.0,Lalo,20221207
185,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9824159145355225,1.0,5.0,,,0.0,311.0,Lalo,20221207
186,1R,Low,8.0,8.0,0.0,0.0,Observer,1.2992489337921143,1.0,6.0,,,0.0,312.0,Lalo,20221207
187,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9993181228637695,1.0,7.0,,,0.0,313.0,Lalo,20221207
188,1R,Med,9.0,9.0,0.0,1.0,Observer,0.9823729991912842,-1.0,8.0,,,0.0,314.0,Lalo,20221207
189,1R,High,12.0,12.0,0.0,0.0,Actor,0.9833090305328369,1.0,0.0,,,0.0,318.0,Lalo,20221207
190,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,0.98213791847229,1.0,3.0,,,0.0,321.0,Lalo,20221207
191,1R,Low,5.0,5.0,0.0,0.0,Observer-incongruent,1.0329790115356445,1.0,6.0,,,0.0,324.0,Lalo,20221207
192,1R,Low,3.0,3.0,0.0,1.0,Observer,0.9835820198059082,-1.0,7.0,,,0.0,325.0,Lalo,20221207
193,1R,Low,6.0,6.0,0.0,0.0,Observer-incongruent,0.9836921691894531,1.0,0.0,,,0.0,331.0,Lalo,20221207
194,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9824173450469971,1.0,1.0,,,0.0,332.0,Lalo,20221207
195,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,0.9838719367980957,1.0,4.0,,,0.0,335.0,Lalo,20221207
196,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9831397533416748,1.0,6.0,,,0.0,337.0,Lalo,20221207
197,1R,Low,2.0,2.0,0.0,1.0,Actor,0.999521017074585,-1.0,7.0,,,0.0,338.0,Lalo,20221207
198,1R,Low,8.0,8.0,0.0,0.0,Observer,1.3156170845031738,1.0,0.0,,,0.0,342.0,Lalo,20221207
199,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9823241233825684,1.0,1.0,,,0.0,343.0,Lalo,20221207
200,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9837887287139893,1.0,2.0,,,0.0,344.0,Lalo,20221207
201,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9829428195953369,1.0,3.0,,,0.0,345.0,Lalo,20221207
202,1R,Low,2.0,2.0,0.0,0.0,Actor,0.984262228012085,1.0,4.0,,,0.0,346.0,Lalo,20221207
203,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9830021858215332,1.0,5.0,,,0.0,347.0,Lalo,20221207
204,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9823989868164062,1.0,7.0,,,0.0,349.0,Lalo,20221207
205,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9830560684204102,1.0,8.0,,,0.0,350.0,Lalo,20221207
206,1R,Med,10.0,10.0,1.0,0.0,Observer,0.9833149909973145,-1.0,9.0,,,0.0,351.0,Lalo,20221207
207,1R,Low,3.0,3.0,1.0,1.0,Observer-incongruent,0.9987797737121582,1.0,10.0,,,0.0,352.0,Lalo,20221207
208,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9824690818786621,1.0,0.0,,,0.0,354.0,Lalo,20221207
209,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9821770191192627,1.0,1.0,,,0.0,355.0,Lalo,20221207
210,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9835221767425537,1.0,2.0,,,0.0,356.0,Lalo,20221207
211,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9840819835662842,1.0,3.0,,,0.0,357.0,Lalo,20221207
