,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
36,1R,Low,5.0,5.0,0.0,1.0,Actor-incongruent,1.300096035003662,-1.0,10.0,,,0.0,81.0,Offenbach,20221207
37,1R,Low,5.0,5.0,0.0,0.0,Observer-incongruent,1.1158511638641357,1.0,0.0,,,0.0,83.0,Offenbach,20221207
38,1R,Low,7.0,7.0,0.0,0.0,Observer,1.4504241943359375,1.0,1.0,,,0.0,84.0,Offenbach,20221207
39,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9831109046936035,1.0,2.0,,,0.0,85.0,Offenbach,20221207
40,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0171229839324951,1.0,3.0,,,0.0,86.0,Offenbach,20221207
41,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0171101093292236,1.0,9.0,,,0.0,92.0,Offenbach,20221207
42,1R,Low,2.0,2.0,0.0,1.0,Actor,1.1494667530059814,-1.0,10.0,,,0.0,93.0,Offenbach,20221207
43,1R,Low,6.0,6.0,1.0,0.0,Observer-incongruent,0.9831860065460205,-1.0,0.0,,,0.0,95.0,Offenbach,20221207
44,1R,Low,7.0,7.0,0.0,0.0,Observer,1.5492758750915527,1.0,3.0,,,0.0,98.0,Offenbach,20221207
45,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1493711471557617,1.0,4.0,,,0.0,99.0,Offenbach,20221207
46,1R,Low,3.0,3.0,0.0,0.0,Actor,1.134108066558838,1.0,5.0,,,0.0,100.0,Offenbach,20221207
47,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0004408359527588,1.0,6.0,,,0.0,101.0,Offenbach,20221207
48,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,1.1164910793304443,1.0,8.0,,,0.0,103.0,Offenbach,20221207
49,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1169242858886719,1.0,0.0,,,0.0,106.0,Offenbach,20221207
50,1R,High,12.0,12.0,0.0,0.0,Actor,1.0006160736083984,1.0,1.0,,,0.0,107.0,Offenbach,20221207
51,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9824562072753906,1.0,2.0,,,0.0,108.0,Offenbach,20221207
52,1R,High,13.0,13.0,0.0,0.0,Actor,1.1164579391479492,1.0,3.0,,,0.0,109.0,Offenbach,20221207
53,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0998778343200684,1.0,4.0,,,0.0,110.0,Offenbach,20221207
54,1R,Med,9.0,9.0,0.0,0.0,Actor-incongruent,0.9830060005187988,1.0,5.0,,,0.0,111.0,Offenbach,20221207
55,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,1.366675853729248,1.0,7.0,,,0.0,113.0,Offenbach,20221207
56,1R,Low,4.0,4.0,0.0,0.0,Actor-incongruent,1.000610113143921,1.0,0.0,,,0.0,121.0,Offenbach,20221207
57,1R,Med,10.0,10.0,0.0,0.0,Observer,1.0333528518676758,1.0,4.0,,,0.0,125.0,Offenbach,20221207
58,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1324961185455322,1.0,7.0,,,0.0,128.0,Offenbach,20221207
59,1R,Low,2.0,2.0,1.0,0.0,Observer-incongruent,1.1175861358642578,-1.0,0.0,,,0.0,131.0,Offenbach,20221207
60,1R,Low,4.0,4.0,1.0,0.0,Observer-incongruent,0.9990267753601074,-1.0,1.0,,,0.0,132.0,Offenbach,20221207
61,1R,Low,5.0,5.0,1.0,0.0,Observer-incongruent,0.9837939739227295,-1.0,2.0,,,0.0,133.0,Offenbach,20221207
62,1R,Low,3.0,3.0,1.0,0.0,Observer-incongruent,0.9828591346740723,-1.0,3.0,,,0.0,134.0,Offenbach,20221207
63,1R,Low,6.0,6.0,0.0,0.0,Observer-incongruent,2.7500531673431396,1.0,8.0,,,0.0,139.0,Offenbach,20221207
64,1R,Low,2.0,2.0,0.0,0.0,Actor,1.9834508895874023,1.0,9.0,,,0.0,140.0,Offenbach,20221207
65,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,1.1333959102630615,1.0,0.0,,,0.0,143.0,Offenbach,20221207
66,1R,Low,7.0,7.0,0.0,0.0,Actor,1.1832239627838135,1.0,1.0,,,0.0,144.0,Offenbach,20221207
67,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2996201515197754,1.0,2.0,,,0.0,145.0,Offenbach,20221207
68,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0329251289367676,1.0,3.0,,,0.0,146.0,Offenbach,20221207
69,1R,Low,2.0,2.0,0.0,0.0,Observer,1.265890121459961,1.0,4.0,,,0.0,147.0,Offenbach,20221207
70,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9824151992797852,1.0,5.0,,,0.0,148.0,Offenbach,20221207
71,1R,Low,2.0,2.0,0.0,0.0,Observer,1.2997381687164307,1.0,6.0,,,0.0,149.0,Offenbach,20221207
72,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9836108684539795,1.0,7.0,,,0.0,150.0,Offenbach,20221207
73,1R,Low,1.0,1.0,0.0,0.0,Observer,1.117339849472046,1.0,8.0,,,0.0,151.0,Offenbach,20221207
74,1R,Low,8.0,8.0,0.0,0.0,Actor,1.1325550079345703,1.0,9.0,,,0.0,152.0,Offenbach,20221207
75,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0174219608306885,1.0,10.0,,,0.0,153.0,Offenbach,20221207
76,1R,Low,5.0,5.0,0.0,0.0,Observer,2.000298023223877,1.0,11.0,,,0.0,154.0,Offenbach,20221207
77,1R,Low,4.0,4.0,1.0,0.0,Observer,0.983361005783081,-1.0,12.0,,,0.0,155.0,Offenbach,20221207
78,1R,High,13.0,13.0,1.0,0.0,Observer,1.2507588863372803,-1.0,0.0,,,0.0,157.0,Offenbach,20221207
79,1R,Low,6.0,6.0,1.0,0.0,Observer-incongruent,1.2319738864898682,-1.0,1.0,,,0.0,158.0,Offenbach,20221207
80,1R,Med,11.0,11.0,1.0,0.0,Observer-incongruent,1.0833179950714111,-1.0,2.0,,,0.0,159.0,Offenbach,20221207
81,1R,Low,3.0,3.0,1.0,0.0,Observer-incongruent,0.9836971759796143,-1.0,6.0,,,0.0,163.0,Offenbach,20221207
82,1R,Low,7.0,7.0,0.0,0.0,Actor,1.1832902431488037,1.0,8.0,,,0.0,165.0,Offenbach,20221207
83,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9827530384063721,1.0,9.0,,,0.0,166.0,Offenbach,20221207
84,1R,Low,3.0,3.0,0.0,1.0,Observer,0.9838728904724121,-1.0,10.0,,,0.0,167.0,Offenbach,20221207
85,1R,Low,1.0,1.0,0.0,0.0,Observer,1.2830471992492676,1.0,0.0,,,0.0,170.0,Offenbach,20221207
86,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0333988666534424,1.0,2.0,,,0.0,172.0,Offenbach,20221207
87,1R,Med,11.0,11.0,0.0,0.0,Observer,0.982818603515625,1.0,3.0,,,0.0,173.0,Offenbach,20221207
88,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3171608448028564,1.0,4.0,,,0.0,174.0,Offenbach,20221207
89,1R,Low,3.0,3.0,1.0,0.0,Observer,1.6338260173797607,-1.0,5.0,,,0.0,175.0,Offenbach,20221207
90,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,0.9836559295654297,1.0,7.0,,,0.0,177.0,Offenbach,20221207
91,1R,Low,2.0,2.0,1.0,0.0,Observer-incongruent,1.0322668552398682,-1.0,0.0,,,0.0,179.0,Offenbach,20221207
92,1R,Low,7.0,7.0,0.0,0.0,Actor,0.982576847076416,1.0,2.0,,,0.0,181.0,Offenbach,20221207
93,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0500991344451904,1.0,4.0,,,0.0,183.0,Offenbach,20221207
94,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9998922348022461,1.0,5.0,,,0.0,184.0,Offenbach,20221207
95,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0665318965911865,1.0,6.0,,,0.0,185.0,Offenbach,20221207
96,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0834932327270508,1.0,7.0,,,0.0,186.0,Offenbach,20221207
97,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9829497337341309,1.0,9.0,,,0.0,188.0,Offenbach,20221207
98,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9833271503448486,1.0,10.0,,,0.0,189.0,Offenbach,20221207
99,1R,Low,3.0,3.0,0.0,0.0,Observer,1.399482250213623,1.0,11.0,,,0.0,190.0,Offenbach,20221207
100,1R,Low,8.0,8.0,1.0,1.0,Observer,1.549403190612793,1.0,12.0,,,0.0,191.0,Offenbach,20221207
101,1R,Low,4.0,4.0,0.0,0.0,Actor-incongruent,0.9833488464355469,1.0,0.0,,,0.0,192.0,Offenbach,20221207
102,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9994409084320068,1.0,1.0,,,0.0,193.0,Offenbach,20221207
103,1R,Low,4.0,4.0,0.0,0.0,Observer,1.016084909439087,1.0,2.0,,,0.0,194.0,Offenbach,20221207
104,1R,Low,4.0,4.0,0.0,0.0,Observer,1.3996920585632324,1.0,4.0,,,0.0,196.0,Offenbach,20221207
105,1R,Low,7.0,7.0,0.0,0.0,Actor,1.265188217163086,1.0,5.0,,,0.0,197.0,Offenbach,20221207
106,1R,Low,4.0,4.0,0.0,0.0,Actor,2.9669368267059326,1.0,6.0,,,0.0,198.0,Offenbach,20221207
107,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0170841217041016,1.0,7.0,,,0.0,199.0,Offenbach,20221207
108,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1669371128082275,1.0,8.0,,,0.0,200.0,Offenbach,20221207
109,1R,Low,6.0,6.0,0.0,0.0,Observer,1.4163970947265625,1.0,9.0,,,0.0,201.0,Offenbach,20221207
110,1R,Low,4.0,4.0,0.0,0.0,Observer,1.383066177368164,1.0,10.0,,,0.0,202.0,Offenbach,20221207
111,1R,Low,8.0,8.0,0.0,0.0,Observer,1.849236011505127,1.0,11.0,,,0.0,203.0,Offenbach,20221207
112,1R,Low,5.0,5.0,0.0,0.0,Actor,0.982292890548706,1.0,12.0,,,0.0,204.0,Offenbach,20221207
113,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9996190071105957,1.0,0.0,,,0.0,207.0,Offenbach,20221207
114,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0166690349578857,1.0,1.0,,,0.0,208.0,Offenbach,20221207
115,1R,Low,5.0,5.0,0.0,0.0,Observer,1.083237886428833,1.0,2.0,,,0.0,209.0,Offenbach,20221207
116,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9832870960235596,1.0,3.0,,,0.0,210.0,Offenbach,20221207
117,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9829928874969482,1.0,4.0,,,0.0,211.0,Offenbach,20221207
118,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9997811317443848,1.0,5.0,,,0.0,212.0,Offenbach,20221207
119,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9831888675689697,1.0,6.0,,,0.0,213.0,Offenbach,20221207
120,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9843630790710449,1.0,7.0,,,0.0,214.0,Offenbach,20221207
121,1R,Low,2.0,2.0,0.0,0.0,Actor,1.083899974822998,1.0,8.0,,,0.0,215.0,Offenbach,20221207
122,1R,Low,2.0,2.0,0.0,1.0,Observer,0.9825420379638672,-1.0,9.0,,,0.0,216.0,Offenbach,20221207
123,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,1.1324868202209473,1.0,0.0,,,0.0,218.0,Offenbach,20221207
124,1R,Low,5.0,5.0,0.0,0.0,Actor,1.2499299049377441,1.0,1.0,,,0.0,219.0,Offenbach,20221207
125,1R,Low,2.0,2.0,0.0,0.0,Actor,1.082758903503418,1.0,2.0,,,0.0,220.0,Offenbach,20221207
126,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9826369285583496,1.0,3.0,,,0.0,221.0,Offenbach,20221207
127,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0501220226287842,1.0,4.0,,,0.0,222.0,Offenbach,20221207
128,1R,Low,6.0,6.0,0.0,0.0,Actor,1.2162230014801025,1.0,5.0,,,0.0,223.0,Offenbach,20221207
129,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0165350437164307,1.0,6.0,,,0.0,224.0,Offenbach,20221207
130,1R,Low,1.0,1.0,0.0,0.0,Actor,1.4662339687347412,1.0,7.0,,,0.0,225.0,Offenbach,20221207
131,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0330607891082764,1.0,8.0,,,0.0,226.0,Offenbach,20221207
132,1R,Med,11.0,11.0,1.0,0.0,Observer,0.9832911491394043,-1.0,9.0,,,0.0,227.0,Offenbach,20221207
133,1R,Low,2.0,2.0,1.0,0.0,Observer-incongruent,1.3835539817810059,-1.0,10.0,,,0.0,228.0,Offenbach,20221207
134,1R,Low,8.0,8.0,0.0,0.0,Observer,1.0000958442687988,1.0,0.0,,,0.0,231.0,Offenbach,20221207
135,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9829747676849365,1.0,1.0,,,0.0,232.0,Offenbach,20221207
136,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9836201667785645,1.0,2.0,,,0.0,233.0,Offenbach,20221207
137,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9833829402923584,1.0,3.0,,,0.0,234.0,Offenbach,20221207
138,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9833879470825195,1.0,4.0,,,0.0,235.0,Offenbach,20221207
139,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9998531341552734,1.0,5.0,,,0.0,236.0,Offenbach,20221207
140,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0671501159667969,1.0,6.0,,,0.0,237.0,Offenbach,20221207
141,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9826412200927734,1.0,7.0,,,0.0,238.0,Offenbach,20221207
142,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,1.1160080432891846,1.0,8.0,,,0.0,239.0,Offenbach,20221207
143,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0830867290496826,1.0,9.0,,,0.0,240.0,Offenbach,20221207
144,1R,Low,4.0,4.0,1.0,0.0,Observer,1.0172088146209717,-1.0,10.0,,,0.0,241.0,Offenbach,20221207
145,1R,High,13.0,13.0,0.0,0.0,Observer,0.9992198944091797,1.0,0.0,,,0.0,245.0,Offenbach,20221207
146,1R,Low,1.0,1.0,0.0,0.0,Observer,2.216468095779419,1.0,1.0,,,0.0,246.0,Offenbach,20221207
147,1R,Low,1.0,1.0,0.0,0.0,Observer,1.316235065460205,1.0,2.0,,,0.0,247.0,Offenbach,20221207
148,1R,High,12.0,12.0,1.0,0.0,Observer-incongruent,1.0166139602661133,-1.0,4.0,,,0.0,249.0,Offenbach,20221207
149,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,0.9825949668884277,1.0,6.0,,,0.0,251.0,Offenbach,20221207
150,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0327050685882568,1.0,7.0,,,0.0,252.0,Offenbach,20221207
151,1R,Low,4.0,4.0,0.0,0.0,Observer,1.1829040050506592,1.0,8.0,,,0.0,253.0,Offenbach,20221207
152,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9831950664520264,1.0,9.0,,,0.0,254.0,Offenbach,20221207
153,1R,High,12.0,12.0,0.0,1.0,Observer,1.183302879333496,-1.0,10.0,,,0.0,255.0,Offenbach,20221207
154,1R,Low,3.0,3.0,1.0,0.0,Observer-incongruent,1.2004458904266357,-1.0,0.0,,,0.0,259.0,Offenbach,20221207
155,1R,Low,5.0,5.0,1.0,0.0,Observer-incongruent,1.0832359790802002,-1.0,1.0,,,0.0,260.0,Offenbach,20221207
156,1R,Med,11.0,11.0,0.0,0.0,Observer,1.7671620845794678,1.0,5.0,,,0.0,264.0,Offenbach,20221207
157,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9996187686920166,1.0,6.0,,,0.0,265.0,Offenbach,20221207
158,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0669479370117188,1.0,7.0,,,0.0,266.0,Offenbach,20221207
159,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9827101230621338,1.0,8.0,,,0.0,267.0,Offenbach,20221207
160,1R,Low,8.0,8.0,0.0,0.0,Observer,1.033621072769165,1.0,9.0,,,0.0,268.0,Offenbach,20221207
161,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9834380149841309,1.0,10.0,,,0.0,269.0,Offenbach,20221207
162,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0507688522338867,1.0,11.0,,,0.0,270.0,Offenbach,20221207
163,1R,Low,7.0,7.0,1.0,0.0,Observer,0.9840888977050781,-1.0,13.0,,,0.0,272.0,Offenbach,20221207
164,1R,High,12.0,12.0,0.0,0.0,Actor-incongruent,1.1004242897033691,1.0,15.0,,,0.0,274.0,Offenbach,20221207
165,1R,Low,7.0,7.0,0.0,1.0,Actor,0.983206033706665,-1.0,16.0,,,0.0,275.0,Offenbach,20221207
166,1R,High,12.0,12.0,0.0,0.0,Observer-incongruent,3.0156142711639404,1.0,0.0,,,0.0,277.0,Offenbach,20221207
167,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0994617938995361,1.0,1.0,,,0.0,278.0,Offenbach,20221207
168,1R,Low,3.0,3.0,0.0,0.0,Observer-incongruent,2.750386953353882,1.0,3.0,,,0.0,280.0,Offenbach,20221207
169,1R,Low,3.0,3.0,0.0,0.0,Actor,1.1492643356323242,1.0,4.0,,,0.0,281.0,Offenbach,20221207
170,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9993410110473633,1.0,5.0,,,0.0,282.0,Offenbach,20221207
171,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9844510555267334,1.0,6.0,,,0.0,283.0,Offenbach,20221207
172,1R,Med,10.0,10.0,0.0,0.0,Observer,1.1495661735534668,1.0,7.0,,,0.0,284.0,Offenbach,20221207
173,1R,Low,5.0,5.0,0.0,0.0,Actor,1.3993959426879883,1.0,8.0,,,0.0,285.0,Offenbach,20221207
174,1R,Med,11.0,11.0,0.0,0.0,Observer,1.1502652168273926,1.0,10.0,,,0.0,287.0,Offenbach,20221207
175,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1328048706054688,1.0,11.0,,,0.0,288.0,Offenbach,20221207
176,1R,High,13.0,13.0,1.0,0.0,Observer,0.9830930233001709,-1.0,12.0,,,0.0,289.0,Offenbach,20221207
177,1R,Low,2.0,2.0,1.0,0.0,Observer-incongruent,1.2333221435546875,-1.0,13.0,,,0.0,290.0,Offenbach,20221207
178,1R,Low,2.0,2.0,0.0,0.0,Observer,1.034440040588379,1.0,0.0,,,0.0,299.0,Offenbach,20221207
179,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,2.065959930419922,-1.0,2.0,,,0.0,301.0,Offenbach,20221207
180,1R,Low,4.0,4.0,0.0,0.0,Observer,1.2168340682983398,1.0,0.0,,,0.0,306.0,Offenbach,20221207
181,1R,Low,3.0,3.0,0.0,0.0,Actor,1.2678189277648926,1.0,1.0,,,0.0,307.0,Offenbach,20221207
182,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9836280345916748,1.0,2.0,,,0.0,308.0,Offenbach,20221207
183,1R,Med,10.0,10.0,0.0,0.0,Observer,0.9832661151885986,1.0,3.0,,,0.0,309.0,Offenbach,20221207
184,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9838972091674805,1.0,4.0,,,0.0,310.0,Offenbach,20221207
185,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9824159145355225,1.0,5.0,,,0.0,311.0,Offenbach,20221207
186,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0664341449737549,1.0,6.0,,,0.0,312.0,Offenbach,20221207
187,1R,Low,3.0,3.0,0.0,0.0,Observer,0.98272705078125,1.0,7.0,,,0.0,313.0,Offenbach,20221207
188,1R,Med,9.0,9.0,1.0,1.0,Actor,3.1667821407318115,1.0,8.0,,,0.0,314.0,Offenbach,20221207
189,1R,High,12.0,12.0,0.0,0.0,Observer,1.4508941173553467,1.0,0.0,,,0.0,318.0,Offenbach,20221207
190,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,1.033322811126709,-1.0,3.0,,,0.0,321.0,Offenbach,20221207
191,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,1.049666166305542,1.0,6.0,,,0.0,324.0,Offenbach,20221207
192,1R,Low,3.0,3.0,0.0,1.0,Actor,0.9835820198059082,-1.0,7.0,,,0.0,325.0,Offenbach,20221207
193,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,0.9836921691894531,1.0,0.0,,,0.0,331.0,Offenbach,20221207
194,1R,Low,6.0,6.0,0.0,0.0,Observer,1.3497159481048584,1.0,1.0,,,0.0,332.0,Offenbach,20221207
195,1R,Low,3.0,3.0,1.0,0.0,Observer-incongruent,1.69999098777771,-1.0,4.0,,,0.0,335.0,Offenbach,20221207
196,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0997140407562256,1.0,6.0,,,0.0,337.0,Offenbach,20221207
197,1R,Low,2.0,2.0,0.0,1.0,Observer,1.4003467559814453,-1.0,7.0,,,0.0,338.0,Offenbach,20221207
198,1R,Low,8.0,8.0,0.0,0.0,Actor,0.98207688331604,1.0,0.0,,,0.0,342.0,Offenbach,20221207
199,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9823241233825684,1.0,1.0,,,0.0,343.0,Offenbach,20221207
200,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1166648864746094,1.0,2.0,,,0.0,344.0,Offenbach,20221207
201,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9829428195953369,1.0,3.0,,,0.0,345.0,Offenbach,20221207
202,1R,Low,2.0,2.0,0.0,0.0,Observer,0.984262228012085,1.0,4.0,,,0.0,346.0,Offenbach,20221207
203,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0,1.0,5.0,,,0.0,347.0,Offenbach,20221207
204,1R,Low,5.0,5.0,0.0,0.0,Observer,1.2661380767822266,1.0,7.0,,,0.0,349.0,Offenbach,20221207
205,1R,Low,4.0,4.0,0.0,0.0,Actor,1.066828966140747,1.0,8.0,,,0.0,350.0,Offenbach,20221207
206,1R,Med,10.0,10.0,0.0,0.0,Actor,0.9833149909973145,1.0,9.0,,,0.0,351.0,Offenbach,20221207
207,1R,Low,3.0,3.0,0.0,1.0,Actor-incongruent,0.9820818901062012,-1.0,10.0,,,0.0,352.0,Offenbach,20221207
208,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9988200664520264,1.0,0.0,,,0.0,354.0,Offenbach,20221207
