,Unnamed: 0,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration,history,pos_in_block,switched
21,21,21,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670539434.634518,107,3.249488115310669,1,0,-1,0,0.15,1.0,[0.9832770824432373],1.0,3.249488115310669,4,4,0,3.749251127243042,1R,8.0,1.0
22,22,22,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670539492.330176,3252,59.59572982788086,1,0,-1,0,0.15,0.4,[53.44626498222351],0.0,59.59572982788086,15,6,0,60.095458984375,1NR,9.0,1.0
23,23,23,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1670540053.488928,2812,52.34291195869446,1,0,1,0,0.0,0.7333333333333333,[46.24367690086365],0.0,52.34291195869446,15,11,0,52.842933893203735,,,
24,24,24,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1670540253.091655,1360,27.981240272521973,1,0,1,0,0.0,0.6666666666666666,[21.881575345993042],0.0,27.981240272521973,15,10,0,28.48086929321289,,,
25,25,25,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1670540263.24151,108,7.115905046463013,1,0,1,0,0.0,0.4666666666666667,[1.0003211498260498],0.0,7.115905046463013,15,7,0,7.615634918212891,,,
26,26,26,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1670540274.50707,230,9.131216049194336,1,0,1,0,0.0,0.6,[3.032074213027954],0.0,9.131216049194336,15,9,0,9.631102085113524,,,
27,27,27,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1670540288.423705,383,11.516077041625977,1,0,1,0,0.0,0.6666666666666666,[5.5842978954315186],0.0,11.516077041625977,15,10,0,12.015529870986938,,,
28,28,28,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540298.2387369,143,5.232825040817261,1,0,-1,0,0.15,0.75,[1.582887887954712],1.0,5.232825040817261,8,6,0,5.732731819152832,1R,15.0,1.0
29,29,29,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540305.25496,127,4.54984188079834,1,0,-1,0,0.15,0.5714285714285714,[1.3158800601959229],1.0,4.54984188079834,7,4,0,5.049216032028198,1R,16.0,1.0
30,30,30,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540312.221062,151,4.366595029830933,1,0,-1,0,0.15,0.6,[1.7167751789093018],1.0,4.366595029830933,5,3,0,4.8664281368255615,1R,17.0,1.0
31,31,31,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540317.921469,110,6.94992995262146,1,0,-1,0,0.15,0.7333333333333333,[1.0336530208587646],0.0,6.94992995262146,15,11,0,7.44957971572876,1NR,18.0,1.0
32,32,32,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540326.920589,106,3.5675652027130127,1,0,-1,0,0.15,0.6,[0.9663300514221191],1.0,3.5675652027130127,5,3,0,4.067416191101074,1R,19.0,1.0
33,33,33,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540332.769953,124,4.199474334716797,1,0,-1,0,0.15,0.6666666666666666,[1.2658979892730713],1.0,4.199474334716797,6,4,0,4.699922323226929,1R,20.0,1.0
34,34,34,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540338.785943,112,2.3334059715271,1,0,-1,0,0.15,1.0,[1.0660107135772705],1.0,2.3334059715271,1,1,0,2.833680868148804,1R,21.0,1.0
35,35,35,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540343.019756,109,6.915239810943604,1,0,-1,0,0.15,0.6666666666666666,[1.0154826641082764],0.0,6.915239810943604,15,10,0,7.414565801620483,1NR,22.0,1.0
36,36,36,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540354.3512378,247,4.899957895278931,1,0,-1,0,0.15,1.0,[3.315783977508545],1.0,4.899957895278931,2,2,0,5.4001569747924805,1R,23.0,1.0
37,37,37,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540358.985285,108,3.89989709854126,1,0,-1,0,0.15,0.8333333333333334,[1.000380039215088],1.0,3.89989709854126,6,5,0,4.39986515045166,1R,24.0,1.0
38,38,38,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540364.934258,111,3.2989790439605717,1,0,-1,0,0.15,0.75,[1.0491750240325928],1.0,3.2989790439605717,4,3,0,3.798903226852417,1R,25.0,1.0
39,39,39,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1670540370.267165,114,6.99917197227478,1,0,-1,0,0.0,0.7333333333333333,[1.099320888519287],0.0,6.99917197227478,15,11,0,7.4986279010772705,1NR,26.0,1.0
40,40,40,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1670540379.383306,114,7.199804067611694,1,0,-1,0,0.0,0.8,[1.0996010303497314],0.0,7.199804067611694,15,12,0,7.699028015136719,2NR,27.0,1.0
41,41,41,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1670540388.565391,106,6.882782936096191,1,0,-1,0,0.0,0.8,[0.9662792682647705],0.0,6.882782936096191,15,12,0,7.382731914520264,3NR,28.0,1.0
42,42,42,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1670540397.615264,109,6.916430950164795,1,0,-1,0,0.0,0.8,[1.016610860824585],0.0,6.916430950164795,15,12,0,7.416334867477417,,,
43,43,43,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540406.647601,109,4.582564830780029,1,0,1,0,0.15,0.375,[1.0156848430633545],1.0,4.582564830780029,8,3,0,5.081735849380493,1R,0.0,1.0
44,44,44,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540413.197746,106,3.300135850906372,1,0,1,0,0.15,0.75,[0.967008113861084],1.0,3.300135850906372,4,3,0,3.799842119216919,1R,1.0,1.0
45,45,45,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540418.5138402,107,3.5664751529693604,1,0,1,0,0.15,1.0,[0.9839098453521729],1.0,3.5664751529693604,5,5,0,4.066053867340088,1R,2.0,1.0
46,46,46,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540424.029987,106,3.882643938064575,1,0,1,0,0.15,0.6666666666666666,[0.9665780067443848],1.0,3.882643938064575,6,4,0,4.382412910461426,1R,3.0,1.0
47,47,47,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540429.929576,107,4.900347948074341,1,0,1,0,0.15,0.4444444444444444,[0.9833710193634033],1.0,4.900347948074341,9,4,0,5.4006757736206055,1R,4.0,1.0
48,48,48,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540438.646418,214,5.36603307723999,1,0,1,0,0.15,0.6,[2.7673261165618896],1.0,5.36603307723999,5,3,0,5.866302013397217,1R,5.0,1.0
49,49,49,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540444.562167,122,2.550888776779175,1,0,1,0,0.15,1.0,[1.233247995376587],1.0,2.550888776779175,1,1,0,3.049367904663086,1R,6.0,1.0
50,50,50,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540448.9794078,118,4.066332101821899,1,0,1,0,0.15,0.8333333333333334,[1.1667382717132568],1.0,4.066332101821899,6,5,0,4.565508127212524,1R,7.0,1.0
51,51,51,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1670540454.878169,108,6.900644779205322,1,0,1,0,0.0,0.8,[1.0000030994415283],0.0,6.900644779205322,15,12,0,7.39940881729126,1NR,8.0,1.0
52,52,52,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1670540464.093987,120,7.166296005249023,1,0,1,0,0.0,0.8666666666666667,[1.1996331214904785],0.0,7.166296005249023,15,13,0,7.665582895278931,2NR,9.0,1.0
53,53,53,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540473.210596,109,2.266679048538208,1,0,-1,0,0.15,1.0,[1.0162179470062256],1.0,2.266679048538208,1,1,0,2.7664549350738525,1R,0.0,1.0
54,54,54,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540477.3763049,107,5.216576099395752,1,0,-1,0,0.15,0.6,[0.9835340976715088],1.0,5.216576099395752,10,6,0,5.715992212295532,1R,1.0,1.0
55,55,55,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540484.843201,119,2.7668378353118896,1,0,-1,0,0.15,1.0,[1.1836588382720947],1.0,2.7668378353118896,2,2,0,3.2670719623565674,1R,2.0,1.0
56,56,56,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540489.342214,106,6.899626970291138,1,0,-1,0,0.15,0.8,[0.9660651683807373],0.0,6.899626970291138,15,12,0,7.398506164550781,1NR,3.0,1.0
57,57,57,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540500.424895,230,4.266515016555786,1,0,-1,0,0.15,1.0,[3.0336802005767822],1.0,4.266515016555786,1,1,0,4.766246795654297,1R,4.0,1.0
58,58,58,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540504.658509,107,6.549389839172363,1,0,-1,0,0.15,0.7142857142857143,[0.983057975769043],1.0,6.549389839172363,14,10,0,7.04917573928833,1R,5.0,1.0
59,59,59,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540513.291237,106,5.266953945159912,1,0,-1,0,0.15,0.6,[0.9669249057769775],1.0,5.266953945159912,10,6,0,5.766461849212647,1R,6.0,1.0
60,60,60,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540520.640445,108,2.8992130756378174,1,0,-1,0,0.15,1.0,[0.9989268779754639],1.0,2.8992130756378174,3,3,0,3.399198055267334,1R,7.0,1.0
61,61,61,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540525.4900448,107,5.899497747421265,1,0,-1,0,0.15,0.6666666666666666,[0.9830050468444824],1.0,5.899497747421265,12,8,0,6.399335145950317,1R,8.0,1.0
62,62,62,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540533.456208,107,5.565821170806885,1,0,-1,0,0.15,0.7272727272727273,[0.9830081462860107],1.0,5.565821170806885,11,8,0,6.065774202346802,1R,9.0,1.0
63,63,63,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540541.07173,106,2.5331461429595947,1,0,-1,0,0.15,1.0,[0.9665780067443848],1.0,2.5331461429595947,2,2,0,3.032650947570801,1R,10.0,1.0
64,64,64,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540545.605623,109,6.932962894439697,1,0,-1,0,0.15,0.8666666666666667,[1.016908884048462],0.0,6.932962894439697,15,13,0,7.432358026504517,1NR,11.0,1.0
65,65,65,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1670540557.82086,299,10.098860025405884,1,0,-1,0,0.0,0.8,[4.182491779327393],0.0,10.098860025405884,15,12,0,10.598428726196287,2NR,12.0,1.0
66,66,66,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540567.587154,144,6.832446336746216,1,0,1,0,0.15,0.9230769230769232,[1.5996501445770264],1.0,6.832446336746216,13,12,0,7.332527160644531,1R,0.0,1.0
67,67,67,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540575.902853,106,2.533231258392334,1,0,1,0,0.15,1.0,[0.9666311740875244],1.0,2.533231258392334,2,2,0,3.03285813331604,1R,1.0,1.0
68,68,68,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540580.4860091,112,6.966391086578369,1,0,1,0,0.15,0.6,[1.067702054977417],0.0,6.966391086578369,15,9,0,7.465510129928589,1NR,2.0,1.0
69,69,69,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540591.801645,246,5.200365781784058,1,0,1,0,0.15,1.0,[3.2990736961364746],1.0,5.200365781784058,3,3,0,5.700000047683716,1R,3.0,1.0
70,70,70,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540596.717982,106,7.082713127136231,1,0,1,0,0.15,0.6,[0.9670140743255615],0.0,7.082713127136231,15,9,0,7.58274507522583,1NR,4.0,1.0
71,71,71,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540608.7673569,277,9.733221292495728,1,0,1,0,0.15,0.8666666666666667,[3.816214084625244],0.0,9.733221292495728,15,13,0,10.232457160949709,2NR,5.0,1.0
72,72,72,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1670540620.299842,251,9.39962124824524,1,0,-1,0,0.0,0.7333333333333333,[3.3827972412109375],0.0,9.39962124824524,15,11,0,9.898685216903688,,,
73,73,73,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540629.5498571,109,4.266860008239746,1,0,1,0,0.15,0.7142857142857143,[1.0165538787841797],1.0,4.266860008239746,7,5,0,4.766622066497803,1R,7.0,1.0
74,74,74,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540635.765404,106,3.549885034561157,1,0,1,0,0.15,0.8,[0.9665012359619141],1.0,3.549885034561157,5,4,0,4.04975700378418,1R,8.0,1.0
75,75,75,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540641.381603,111,3.299813747406006,1,0,1,0,0.15,0.5,[1.0495069026947021],1.0,3.299813747406006,4,2,0,3.799782752990722,1R,9.0,1.0
76,76,76,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1670540647.5312572,163,8.031215190887451,1,0,1,0,0.0,0.6,[1.9147870540618896],0.0,8.031215190887451,15,9,0,8.531533002853394,1NR,10.0,1.0
77,77,77,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1670540656.780546,107,6.898885011672974,1,0,1,0,0.0,0.8666666666666667,[0.9830498695373535],0.0,6.898885011672974,15,13,0,7.39815092086792,2NR,11.0,1.0
78,78,78,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540665.847408,110,6.950307846069336,1,0,-1,0,0.15,0.7333333333333333,[1.033172845840454],0.0,6.950307846069336,15,11,0,7.449190855026245,,,
79,79,79,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1670540676.7293062,218,8.949060201644897,1,0,1,0,0.0,0.7333333333333333,[2.84903621673584],0.0,8.949060201644897,15,11,0,9.448658227920532,,,
80,80,80,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540685.995719,106,5.583109140396118,1,0,-1,0,0.15,0.9090909090909092,[0.9664452075958252],1.0,5.583109140396118,11,10,0,6.082876205444336,1R,0.0,1.0
81,81,81,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540693.862962,119,3.4339308738708496,1,0,-1,0,0.15,1.0,[1.1832687854766846],1.0,3.4339308738708496,4,4,0,3.933734893798828,1R,1.0,1.0
82,82,82,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540699.1780858,113,2.69962215423584,1,0,-1,0,0.15,0.5,[1.0842931270599365],1.0,2.69962215423584,2,1,0,3.216121196746826,1R,2.0,1.0
83,83,83,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540703.744051,107,5.582879066467285,1,0,-1,0,0.15,0.7272727272727273,[0.9839210510253906],1.0,5.582879066467285,11,8,0,6.082688093185425,1R,3.0,1.0
84,84,84,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540711.476778,112,4.666727066040039,1,0,-1,0,0.15,0.75,[1.066627025604248],1.0,4.666727066040039,8,6,0,5.166018009185791,1R,4.0,1.0
85,85,85,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540718.059702,106,2.550260066986084,1,0,-1,0,0.15,1.0,[0.9665069580078125],1.0,2.550260066986084,2,2,0,3.049631118774414,1R,5.0,1.0
86,86,86,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540722.610045,109,3.965872049331665,1,0,-1,0,0.15,0.8333333333333334,[1.0166621208190918],1.0,3.965872049331665,6,5,0,4.465724945068359,1R,6.0,1.0
87,87,87,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540728.626046,111,7.1664886474609375,1,0,-1,0,0.15,0.6,[1.0668747425079346],0.0,7.1664886474609375,15,9,0,7.6659698486328125,1NR,7.0,1.0
88,88,88,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1670540737.8094232,106,7.066187143325806,1,0,1,0,0.0,0.6666666666666666,[0.9673202037811279],0.0,7.066187143325806,15,10,0,7.565721273422241,,,
89,89,89,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540749.341506,247,5.883112907409668,1,0,-1,0,0.15,0.8,[3.3168559074401855],1.0,5.883112907409668,5,4,0,6.382428884506226,1R,9.0,1.0
90,90,90,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540755.574375,142,5.467330694198608,1,0,1,0,0.15,0.7777777777777778,[1.567300796508789],1.0,5.467330694198608,9,7,0,5.966109991073608,1R,0.0,1.0
91,91,91,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540762.523201,108,6.89979100227356,1,0,1,0,0.15,0.6,[0.999561071395874],0.0,6.89979100227356,15,9,0,7.398747205734253,1NR,1.0,1.0
92,92,92,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540774.355932,277,7.0502660274505615,1,0,1,0,0.15,0.7142857142857143,[3.816088914871216],1.0,7.0502660274505615,7,5,0,7.566082954406738,1R,2.0,1.0
93,93,93,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540780.706201,106,3.549353837966919,1,0,1,0,0.15,0.8,[0.9658608436584473],1.0,3.549353837966919,5,4,0,4.049474954605103,1R,3.0,1.0
94,94,94,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540786.6217978,129,2.616352081298828,1,0,1,0,0.15,1.0,[1.348855972290039],1.0,2.616352081298828,1,1,0,3.1160850524902344,1R,4.0,1.0
95,95,95,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540791.071337,122,2.4833431243896484,1,0,1,0,0.15,1.0,[1.233609914779663],1.0,2.4833431243896484,1,1,0,2.982844114303589,1R,5.0,1.0
96,96,96,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540795.387776,115,5.68357515335083,1,0,1,0,0.15,0.8181818181818182,[1.1168313026428223],1.0,5.68357515335083,11,9,0,6.183277130126953,1R,6.0,1.0
97,97,97,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540802.987152,106,4.583803176879883,1,0,1,0,0.15,0.5,[0.9662041664123535],1.0,4.583803176879883,8,4,0,5.08288311958313,1R,7.0,1.0
98,98,98,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540809.63685,109,4.249796152114868,1,0,1,0,0.15,0.7142857142857143,[1.016045093536377],1.0,4.249796152114868,7,5,0,4.748677968978882,1R,8.0,1.0
99,99,99,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540816.752618,161,6.466279029846191,1,0,1,0,0.15,0.7272727272727273,[1.8830430507659912],1.0,6.466279029846191,11,8,0,6.966063976287842,1R,9.0,1.0
100,100,100,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540825.986034,201,5.116633892059326,1,0,1,0,0.15,0.8,[2.5493831634521484],1.0,5.116633892059326,5,4,0,5.61584997177124,1R,10.0,1.0
101,101,101,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540831.735172,115,3.6998252868652335,1,0,1,0,0.15,0.6,[1.133479118347168],1.0,3.6998252868652335,5,3,0,4.199474334716797,1R,11.0,1.0
102,102,102,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1670540837.5845928,126,7.1993491649627686,1,0,1,0,0.0,0.8,[1.3005430698394775],0.0,7.1993491649627686,15,12,0,7.70000410079956,1NR,12.0,1.0
103,103,103,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540849.834041,302,6.800158262252808,1,0,-1,0,0.15,0.8,[4.232198238372803],1.0,6.800158262252808,5,4,0,7.29926323890686,1R,0.0,1.0
104,104,104,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540855.483735,106,4.566611051559448,1,0,-1,0,0.15,0.625,[0.9663469791412354],1.0,4.566611051559448,8,5,0,5.066442251205444,1R,1.0,1.0
105,105,105,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540862.233396,116,2.398474931716919,1,0,-1,0,0.15,1.0,[1.1318268775939941],1.0,2.398474931716919,1,1,0,2.898987054824829,1R,2.0,1.0
106,106,106,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540867.082643,146,2.882338047027588,1,0,-1,0,0.15,1.0,[1.6320440769195557],1.0,2.882338047027588,1,1,0,3.381865978240967,1R,3.0,1.0
107,107,107,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540871.266319,106,6.249415159225464,1,0,-1,0,0.15,0.8461538461538461,[0.9658980369567871],1.0,6.249415159225464,13,11,0,6.750096321105957,1R,4.0,1.0
108,108,108,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540879.7317162,114,4.715543031692505,1,0,-1,0,0.15,0.75,[1.0989689826965332],1.0,4.715543031692505,8,6,0,5.215473890304565,1R,5.0,1.0
109,109,109,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540886.3481169,106,3.532543897628784,1,0,-1,0,0.15,0.8,[0.9651987552642822],1.0,3.532543897628784,5,4,0,4.032259702682495,1R,6.0,1.0
110,110,110,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540891.88105,107,2.916656017303467,1,0,-1,0,0.15,0.6666666666666666,[0.9837539196014404],1.0,2.916656017303467,3,2,0,3.4164090156555176,1R,7.0,1.0
111,111,111,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540896.7806652,108,2.2658979892730717,1,0,-1,0,0.15,1.0,[0.9990191459655762],1.0,2.2658979892730717,1,1,0,2.765550136566162,1R,8.0,1.0
112,112,112,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540901.230426,123,7.1495208740234375,1,0,-1,0,0.15,0.8,[1.2495808601379395],0.0,7.1495208740234375,15,12,0,7.649266004562378,1NR,9.0,1.0
113,113,113,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670540910.313808,111,6.281684875488281,1,0,-1,0,0.15,0.6923076923076923,[1.0491089820861816],1.0,6.281684875488281,13,9,0,6.7818639278411865,1R,10.0,1.0
114,114,114,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1670540918.679167,111,6.949775695800781,1,0,-1,0,0.0,0.6666666666666666,[1.04923677444458],0.0,6.949775695800781,15,10,0,7.448844909667969,1NR,11.0,1.0
115,115,115,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540929.311765,205,4.517085075378418,1,0,1,0,0.15,1.0,[2.6162939071655273],1.0,4.517085075378418,3,3,0,5.016499996185303,1R,0.0,1.0
116,116,116,[1.0],1.0,0,1.0,1.0,0,[1.0],1670540934.2447,109,3.950960874557495,1,0,1,0,0.15,0.6666666666666666,[1.0165839195251465],1.0,3.950960874557495,6,4,0,4.450342893600464,1R,1.0,1.0
