,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
243,1R,Low,3.0,3.0,0.0,0.0,self,0.7329668998718262,1.0,3.0,346.0,Offenbach,20220506
244,1R,Low,1.0,1.0,0.0,0.0,self,0.7335560321807861,1.0,4.0,347.0,Offenbach,20220506
245,1R,Low,4.0,4.0,0.0,0.0,self,0.7334880828857422,1.0,5.0,348.0,Offenbach,20220506
246,1R,Low,1.0,1.0,0.0,0.0,self,0.7327480316162109,1.0,6.0,349.0,Offenbach,20220506
247,1R,Low,5.0,5.0,0.0,0.0,self,0.7330639362335205,1.0,8.0,351.0,Offenbach,20220506
248,1R,Low,7.0,7.0,0.0,1.0,self,0.7329797744750977,-1.0,9.0,352.0,Offenbach,20220506
249,1R,Low,5.0,5.0,0.0,0.0,self,0.732900857925415,1.0,0.0,356.0,Offenbach,20220506
250,1R,Low,1.0,1.0,0.0,0.0,self,0.7335469722747803,1.0,1.0,357.0,Offenbach,20220506
251,1R,Low,3.0,3.0,0.0,0.0,self,0.7334439754486084,1.0,2.0,358.0,Offenbach,20220506
252,1R,Low,1.0,1.0,0.0,0.0,self,0.7335522174835205,1.0,3.0,359.0,Offenbach,20220506
253,1R,Low,5.0,5.0,0.0,0.0,self,0.7333550453186035,1.0,4.0,360.0,Offenbach,20220506
254,1R,Low,4.0,4.0,0.0,0.0,self,0.7331247329711914,1.0,5.0,361.0,Offenbach,20220506
255,1R,Low,4.0,4.0,0.0,0.0,self,0.7333569526672363,1.0,6.0,362.0,Offenbach,20220506
256,1R,Low,2.0,2.0,0.0,0.0,self,0.7328319549560547,1.0,7.0,363.0,Offenbach,20220506
257,1R,Low,2.0,2.0,0.0,0.0,self,0.7334568500518799,1.0,8.0,364.0,Offenbach,20220506
258,1R,Low,2.0,2.0,0.0,0.0,self,0.7329452037811279,1.0,9.0,365.0,Offenbach,20220506
259,1R,Low,1.0,1.0,0.0,0.0,self,0.733436107635498,1.0,10.0,366.0,Offenbach,20220506
260,1R,Low,2.0,2.0,0.0,1.0,self,0.7331118583679199,-1.0,12.0,368.0,Offenbach,20220506
261,1R,Low,6.0,6.0,0.0,0.0,self,0.7337179183959961,1.0,0.0,370.0,Offenbach,20220506
262,1R,Low,3.0,3.0,0.0,0.0,self,0.7332289218902588,1.0,1.0,371.0,Offenbach,20220506
263,1R,Low,5.0,5.0,0.0,0.0,self,0.733518123626709,1.0,2.0,372.0,Offenbach,20220506
264,1R,Low,1.0,1.0,0.0,0.0,self,0.7330973148345947,1.0,3.0,373.0,Offenbach,20220506
265,1R,Low,7.0,7.0,0.0,0.0,self,0.7328970432281494,1.0,4.0,374.0,Offenbach,20220506
266,1R,Low,5.0,5.0,0.0,0.0,self,0.7337188720703125,1.0,5.0,375.0,Offenbach,20220506
267,1R,Low,5.0,5.0,0.0,0.0,self,0.7330241203308105,1.0,6.0,376.0,Offenbach,20220506
268,1R,Low,2.0,2.0,0.0,0.0,self,0.7331080436706543,1.0,7.0,377.0,Offenbach,20220506
269,1R,Low,6.0,6.0,0.0,0.0,self,0.733245849609375,1.0,9.0,379.0,Offenbach,20220506
270,1R,Low,6.0,6.0,0.0,0.0,self,0.7321548461914062,1.0,10.0,380.0,Offenbach,20220506
271,1R,Low,5.0,5.0,0.0,1.0,self,0.7328472137451172,-1.0,11.0,381.0,Offenbach,20220506
272,1R,Low,1.0,1.0,0.0,0.0,self,0.733726978302002,1.0,0.0,383.0,Offenbach,20220506
273,1R,Low,3.0,3.0,0.0,0.0,self,0.7338860034942627,1.0,2.0,385.0,Offenbach,20220506
274,1R,Low,2.0,2.0,0.0,0.0,self,0.7332310676574707,1.0,3.0,386.0,Offenbach,20220506
275,1R,Low,5.0,5.0,0.0,0.0,self,0.7329552173614502,1.0,4.0,387.0,Offenbach,20220506
276,1R,Low,4.0,4.0,0.0,0.0,self,0.733022928237915,1.0,5.0,388.0,Offenbach,20220506
277,1R,Med,9.0,9.0,0.0,0.0,self,0.7336561679840088,1.0,6.0,389.0,Offenbach,20220506
278,1R,Low,7.0,7.0,0.0,0.0,self,0.7327501773834229,1.0,7.0,390.0,Offenbach,20220506
279,1R,Low,1.0,1.0,0.0,1.0,self,0.7331063747406006,-1.0,9.0,392.0,Offenbach,20220506
280,1R,Low,1.0,1.0,0.0,0.0,self,0.7321219444274902,1.0,0.0,395.0,Offenbach,20220506
281,1R,Low,4.0,4.0,0.0,0.0,self,0.7339131832122803,1.0,1.0,396.0,Offenbach,20220506
282,1R,High,12.0,12.0,0.0,0.0,self,0.7336580753326416,1.0,2.0,397.0,Offenbach,20220506
283,1R,Low,7.0,7.0,0.0,0.0,self,0.7331578731536865,1.0,3.0,398.0,Offenbach,20220506
284,1R,Low,3.0,3.0,0.0,0.0,self,0.7332479953765869,1.0,4.0,399.0,Offenbach,20220506
285,1R,Low,3.0,3.0,0.0,0.0,self,0.73390793800354,1.0,5.0,400.0,Offenbach,20220506
286,1R,Low,1.0,1.0,0.0,0.0,self,0.7343559265136719,1.0,6.0,401.0,Offenbach,20220506
287,1R,Low,5.0,5.0,0.0,0.0,self,0.7340211868286133,1.0,7.0,402.0,Offenbach,20220506
288,1R,Low,1.0,1.0,0.0,0.0,self,0.7331938743591309,1.0,0.0,405.0,Offenbach,20220506
289,1R,Low,1.0,1.0,0.0,0.0,self,0.7328689098358154,1.0,1.0,406.0,Offenbach,20220506
290,1R,Low,2.0,2.0,0.0,0.0,self,0.7332339286804199,1.0,2.0,407.0,Offenbach,20220506
291,1R,Low,7.0,7.0,0.0,0.0,self,0.733004093170166,1.0,3.0,408.0,Offenbach,20220506
292,1R,Low,6.0,6.0,0.0,0.0,self,0.7324681282043457,1.0,4.0,409.0,Offenbach,20220506
293,1R,Low,1.0,1.0,0.0,0.0,self,0.734076738357544,1.0,5.0,410.0,Offenbach,20220506
294,1R,Low,3.0,3.0,0.0,0.0,self,0.7333548069000244,1.0,6.0,411.0,Offenbach,20220506
295,1R,Low,6.0,6.0,0.0,0.0,self,0.7329587936401367,1.0,7.0,412.0,Offenbach,20220506
296,1R,Low,4.0,4.0,0.0,0.0,self,0.733036994934082,1.0,8.0,413.0,Offenbach,20220506
297,1R,Low,2.0,2.0,0.0,0.0,self,0.7337169647216797,1.0,9.0,414.0,Offenbach,20220506
298,1R,Low,2.0,2.0,0.0,1.0,self,0.7329020500183105,-1.0,10.0,415.0,Offenbach,20220506
299,1R,Low,4.0,4.0,0.0,0.0,self,0.7345268726348877,1.0,0.0,417.0,Offenbach,20220506
300,1R,Low,2.0,2.0,0.0,0.0,self,0.7336597442626953,1.0,1.0,418.0,Offenbach,20220506
301,1R,Med,10.0,10.0,0.0,0.0,self,0.7327940464019775,1.0,2.0,419.0,Offenbach,20220506
302,1R,Low,6.0,6.0,0.0,0.0,self,0.7340898513793945,1.0,3.0,420.0,Offenbach,20220506
303,1R,Low,1.0,1.0,0.0,0.0,self,0.73288893699646,1.0,4.0,421.0,Offenbach,20220506
304,1R,Med,10.0,10.0,0.0,0.0,self,0.7336928844451904,1.0,5.0,422.0,Offenbach,20220506
305,1R,Low,1.0,1.0,0.0,0.0,self,0.7331597805023193,1.0,6.0,423.0,Offenbach,20220506
306,1R,Low,2.0,2.0,0.0,0.0,self,0.7335448265075684,1.0,7.0,424.0,Offenbach,20220506
307,1R,Low,5.0,5.0,0.0,0.0,self,0.7329771518707275,1.0,8.0,425.0,Offenbach,20220506
308,1R,Low,3.0,3.0,0.0,1.0,self,0.7330608367919922,-1.0,9.0,426.0,Offenbach,20220506
309,1R,Low,8.0,8.0,0.0,0.0,self,0.7327287197113037,1.0,0.0,428.0,Offenbach,20220506
310,1R,Low,4.0,4.0,0.0,0.0,self,0.7334809303283691,1.0,1.0,429.0,Offenbach,20220506
311,1R,Low,8.0,8.0,0.0,0.0,self,0.7328939437866211,1.0,2.0,430.0,Offenbach,20220506
312,1R,Low,1.0,1.0,0.0,0.0,self,0.7329092025756836,1.0,3.0,431.0,Offenbach,20220506
313,1R,Med,9.0,9.0,0.0,0.0,self,0.7327220439910889,1.0,4.0,432.0,Offenbach,20220506
314,1R,Low,8.0,8.0,0.0,0.0,self,0.73331618309021,1.0,5.0,433.0,Offenbach,20220506
315,1R,Med,10.0,10.0,0.0,0.0,self,0.7342309951782227,1.0,7.0,435.0,Offenbach,20220506
316,1R,Low,7.0,7.0,0.0,0.0,self,0.7338449954986572,1.0,8.0,436.0,Offenbach,20220506
317,1R,Low,1.0,1.0,0.0,0.0,self,0.7338378429412842,1.0,9.0,437.0,Offenbach,20220506
318,1R,Low,6.0,6.0,0.0,1.0,self,0.7330360412597656,-1.0,10.0,438.0,Offenbach,20220506
319,1R,Low,4.0,4.0,0.0,0.0,self,0.7333743572235107,1.0,0.0,440.0,Offenbach,20220506
320,1R,Low,1.0,1.0,0.0,0.0,self,0.733165979385376,1.0,1.0,441.0,Offenbach,20220506
321,1R,Low,2.0,2.0,0.0,0.0,self,0.7328400611877441,1.0,2.0,442.0,Offenbach,20220506
322,1R,Low,1.0,1.0,0.0,0.0,self,0.7338120937347412,1.0,3.0,443.0,Offenbach,20220506
323,1R,Med,11.0,11.0,0.0,0.0,self,0.7331581115722656,1.0,4.0,444.0,Offenbach,20220506
324,1R,Low,7.0,7.0,0.0,0.0,self,0.7333590984344482,1.0,5.0,445.0,Offenbach,20220506
325,1R,Low,3.0,3.0,0.0,0.0,self,0.7337830066680908,1.0,0.0,452.0,Offenbach,20220506
326,1R,Low,3.0,3.0,0.0,0.0,self,0.7338590621948242,1.0,2.0,454.0,Offenbach,20220506
327,1R,Low,2.0,2.0,0.0,0.0,self,0.7331829071044922,1.0,3.0,455.0,Offenbach,20220506
328,1R,Low,4.0,4.0,0.0,0.0,self,0.7335269451141357,1.0,4.0,456.0,Offenbach,20220506
329,1R,Med,10.0,10.0,0.0,0.0,self,0.7335798740386963,1.0,5.0,457.0,Offenbach,20220506
330,1R,Low,8.0,8.0,0.0,0.0,self,0.7333259582519531,1.0,6.0,458.0,Offenbach,20220506
331,1R,Low,3.0,3.0,0.0,0.0,self,0.7327818870544434,1.0,0.0,464.0,Offenbach,20220506
332,1R,Low,7.0,7.0,0.0,0.0,self,0.7335090637207031,1.0,1.0,465.0,Offenbach,20220506
333,1R,Low,3.0,3.0,0.0,0.0,self,0.7339317798614502,1.0,3.0,467.0,Offenbach,20220506
334,1R,Low,1.0,1.0,0.0,0.0,self,0.7327401638031006,1.0,4.0,468.0,Offenbach,20220506
335,1R,Low,2.0,2.0,0.0,0.0,self,0.7336487770080566,1.0,5.0,469.0,Offenbach,20220506
336,1R,Low,1.0,1.0,0.0,0.0,self,0.7339503765106201,1.0,6.0,470.0,Offenbach,20220506
337,1R,Low,1.0,1.0,0.0,0.0,self,0.7332007884979248,1.0,7.0,471.0,Offenbach,20220506
338,1R,Low,2.0,2.0,0.0,0.0,self,0.7331151962280273,1.0,8.0,472.0,Offenbach,20220506
339,1R,Low,3.0,3.0,0.0,0.0,self,0.7331259250640869,1.0,9.0,473.0,Offenbach,20220506
340,1R,Med,10.0,10.0,0.0,1.0,self,0.7333278656005859,-1.0,11.0,475.0,Offenbach,20220506
341,1R,Med,10.0,10.0,0.0,0.0,self,0.7334048748016357,1.0,0.0,478.0,Offenbach,20220506
342,1R,Med,10.0,10.0,0.0,0.0,self,0.7336702346801758,1.0,1.0,479.0,Offenbach,20220506
343,1R,Low,6.0,6.0,0.0,0.0,self,0.7335329055786133,1.0,2.0,480.0,Offenbach,20220506
344,1R,Low,7.0,7.0,0.0,0.0,self,0.7334468364715576,1.0,3.0,481.0,Offenbach,20220506
345,1R,Low,7.0,7.0,0.0,0.0,self,0.7335419654846191,1.0,4.0,482.0,Offenbach,20220506
346,1R,Low,1.0,1.0,0.0,0.0,self,0.733187198638916,1.0,5.0,483.0,Offenbach,20220506
347,1R,Low,7.0,7.0,0.0,0.0,self,0.7336859703063965,1.0,6.0,484.0,Offenbach,20220506
348,1R,Low,7.0,7.0,0.0,1.0,self,0.733389139175415,-1.0,8.0,486.0,Offenbach,20220506
349,1R,Low,8.0,8.0,0.0,0.0,self,0.732421875,1.0,0.0,488.0,Offenbach,20220506
350,1R,Med,9.0,9.0,0.0,0.0,self,0.7330989837646484,1.0,1.0,489.0,Offenbach,20220506
351,1R,Low,8.0,8.0,0.0,0.0,self,0.7331409454345703,1.0,2.0,490.0,Offenbach,20220506
352,1R,Low,1.0,1.0,0.0,0.0,self,0.7337758541107178,1.0,3.0,491.0,Offenbach,20220506
353,1R,Low,5.0,5.0,0.0,0.0,self,0.7332770824432373,1.0,4.0,492.0,Offenbach,20220506
354,1R,Low,4.0,4.0,0.0,0.0,self,0.7330667972564697,1.0,5.0,493.0,Offenbach,20220506
355,1R,Low,1.0,1.0,0.0,0.0,self,0.7342569828033447,1.0,6.0,494.0,Offenbach,20220506
356,1R,Low,6.0,6.0,0.0,0.0,self,0.7327251434326172,1.0,7.0,495.0,Offenbach,20220506
357,1R,Low,2.0,2.0,0.0,0.0,self,0.7333900928497314,1.0,8.0,496.0,Offenbach,20220506
358,1R,Low,1.0,1.0,0.0,0.0,self,0.7500967979431152,1.0,9.0,497.0,Offenbach,20220506
359,1R,Low,3.0,3.0,0.0,0.0,self,0.7335629463195801,1.0,10.0,498.0,Offenbach,20220506
360,1R,Low,5.0,5.0,0.0,0.0,self,0.7328879833221436,1.0,11.0,499.0,Offenbach,20220506
361,1R,Low,1.0,1.0,0.0,0.0,self,0.7332878112792969,1.0,12.0,500.0,Offenbach,20220506
362,1R,Low,1.0,1.0,0.0,0.0,self,0.7332699298858643,1.0,13.0,501.0,Offenbach,20220506
363,1R,Low,6.0,6.0,0.0,1.0,self,0.7336559295654297,-1.0,14.0,502.0,Offenbach,20220506
364,1R,Med,10.0,10.0,0.0,0.0,self,0.73284912109375,1.0,0.0,505.0,Offenbach,20220506
365,1R,Low,3.0,3.0,0.0,0.0,self,0.7333550453186035,1.0,1.0,506.0,Offenbach,20220506
366,1R,Low,6.0,6.0,0.0,0.0,self,0.7329099178314209,1.0,2.0,507.0,Offenbach,20220506
367,1R,Low,4.0,4.0,0.0,0.0,self,0.7328689098358154,1.0,3.0,508.0,Offenbach,20220506
368,1R,Low,2.0,2.0,0.0,0.0,self,0.7332940101623535,1.0,4.0,509.0,Offenbach,20220506
369,1R,Low,4.0,4.0,0.0,0.0,self,0.7339329719543457,1.0,5.0,510.0,Offenbach,20220506
370,1R,Low,4.0,4.0,0.0,0.0,self,0.7325849533081055,1.0,6.0,511.0,Offenbach,20220506
371,1R,Low,7.0,7.0,0.0,0.0,self,0.7332189083099365,1.0,7.0,512.0,Offenbach,20220506
372,1R,Low,3.0,3.0,0.0,0.0,self,0.7333528995513916,1.0,8.0,513.0,Offenbach,20220506
373,1R,Low,4.0,4.0,0.0,0.0,self,0.7331409454345703,1.0,9.0,514.0,Offenbach,20220506
374,1R,Low,1.0,1.0,0.0,0.0,self,0.7336452007293701,1.0,10.0,515.0,Offenbach,20220506
375,1R,Low,1.0,1.0,0.0,0.0,self,0.7331850528717041,1.0,11.0,516.0,Offenbach,20220506
376,1R,Low,3.0,3.0,0.0,0.0,self,0.7330360412597656,1.0,12.0,517.0,Offenbach,20220506
377,1R,Low,8.0,8.0,0.0,0.0,self,0.7333319187164307,1.0,13.0,518.0,Offenbach,20220506
378,1R,Low,4.0,4.0,0.0,1.0,self,0.7333629131317139,-1.0,14.0,519.0,Offenbach,20220506
379,1R,Low,2.0,2.0,0.0,0.0,self,0.7338290214538574,1.0,0.0,522.0,Offenbach,20220506
380,1R,Low,7.0,7.0,0.0,0.0,self,0.7331900596618652,1.0,1.0,523.0,Offenbach,20220506
381,1R,Low,2.0,2.0,0.0,0.0,self,0.7329788208007812,1.0,2.0,524.0,Offenbach,20220506
382,1R,Low,3.0,3.0,0.0,0.0,self,0.7328140735626221,1.0,3.0,525.0,Offenbach,20220506
383,1R,Low,3.0,3.0,0.0,0.0,self,0.7327780723571777,1.0,4.0,526.0,Offenbach,20220506
384,1R,Low,5.0,5.0,0.0,0.0,self,0.7331588268280029,1.0,6.0,528.0,Offenbach,20220506
385,1R,Low,4.0,4.0,0.0,0.0,self,0.7334980964660645,1.0,7.0,529.0,Offenbach,20220506
386,1R,Low,5.0,5.0,0.0,0.0,self,0.732816219329834,1.0,8.0,530.0,Offenbach,20220506
387,1R,Low,2.0,2.0,0.0,1.0,self,0.7326531410217285,-1.0,9.0,531.0,Offenbach,20220506
388,1R,Low,8.0,8.0,0.0,0.0,self,0.7330350875854492,1.0,0.0,533.0,Offenbach,20220506
389,1R,Low,2.0,2.0,0.0,0.0,self,0.7335867881774902,1.0,1.0,534.0,Offenbach,20220506
390,1R,Low,7.0,7.0,0.0,0.0,self,0.733726978302002,1.0,2.0,535.0,Offenbach,20220506
391,1R,Low,2.0,2.0,0.0,0.0,self,0.733381986618042,1.0,3.0,536.0,Offenbach,20220506
392,1R,Low,1.0,1.0,0.0,0.0,self,0.7347300052642822,1.0,4.0,537.0,Offenbach,20220506
393,1R,Med,9.0,9.0,0.0,0.0,self,0.7337110042572021,1.0,5.0,538.0,Offenbach,20220506
394,1R,Low,4.0,4.0,0.0,0.0,self,0.7335388660430908,1.0,6.0,539.0,Offenbach,20220506
395,1R,Low,1.0,1.0,0.0,0.0,self,0.733687162399292,1.0,7.0,540.0,Offenbach,20220506
396,1R,Med,9.0,9.0,0.0,0.0,self,0.7329411506652832,1.0,8.0,541.0,Offenbach,20220506
397,1R,Low,1.0,1.0,0.0,0.0,self,0.7335000038146973,1.0,9.0,542.0,Offenbach,20220506
398,1R,Med,11.0,11.0,0.0,1.0,self,0.7336699962615967,-1.0,10.0,543.0,Offenbach,20220506
399,1R,Low,1.0,1.0,0.0,0.0,self,0.7342488765716553,1.0,0.0,545.0,Offenbach,20220506
400,1R,Med,11.0,11.0,0.0,0.0,self,0.733879804611206,1.0,1.0,546.0,Offenbach,20220506
401,1R,Low,4.0,4.0,0.0,0.0,self,0.7325828075408936,1.0,2.0,547.0,Offenbach,20220506
402,1R,Low,5.0,5.0,0.0,0.0,self,0.7339010238647461,1.0,3.0,548.0,Offenbach,20220506
403,1R,Low,1.0,1.0,0.0,0.0,self,0.7327899932861328,1.0,4.0,549.0,Offenbach,20220506
404,1R,Low,5.0,5.0,0.0,0.0,self,0.7341759204864502,1.0,5.0,550.0,Offenbach,20220506
405,1R,Med,9.0,9.0,0.0,0.0,self,0.7328231334686279,1.0,8.0,553.0,Offenbach,20220506
406,1R,Med,9.0,9.0,0.0,0.0,self,0.7339541912078857,1.0,9.0,554.0,Offenbach,20220506
407,1R,Low,7.0,7.0,0.0,1.0,self,0.7334640026092529,-1.0,10.0,555.0,Offenbach,20220506
408,1R,High,13.0,13.0,0.0,0.0,self,0.7333838939666748,1.0,0.0,557.0,Offenbach,20220506
409,1R,Low,2.0,2.0,0.0,0.0,self,0.7334160804748535,1.0,1.0,558.0,Offenbach,20220506
410,1R,Low,2.0,2.0,0.0,0.0,self,0.7334930896759033,1.0,2.0,559.0,Offenbach,20220506
411,1R,Low,3.0,3.0,0.0,0.0,self,0.7335720062255859,1.0,3.0,560.0,Offenbach,20220506
412,1R,Low,1.0,1.0,0.0,0.0,self,0.7331929206848145,1.0,4.0,561.0,Offenbach,20220506
413,1R,High,12.0,12.0,0.0,0.0,self,0.7500870227813721,1.0,5.0,562.0,Offenbach,20220506
414,1R,Low,1.0,1.0,0.0,0.0,self,0.733834981918335,1.0,6.0,563.0,Offenbach,20220506
415,1R,Low,3.0,3.0,0.0,0.0,self,0.7332942485809326,1.0,7.0,564.0,Offenbach,20220506
416,1R,Low,6.0,6.0,0.0,0.0,self,0.734001874923706,1.0,8.0,565.0,Offenbach,20220506
417,1R,Low,2.0,2.0,0.0,1.0,self,0.7333078384399414,-1.0,9.0,566.0,Offenbach,20220506
418,1R,Low,7.0,7.0,0.0,0.0,self,0.7334311008453369,1.0,0.0,569.0,Offenbach,20220506
419,1R,Low,1.0,1.0,0.0,0.0,self,0.7334449291229248,1.0,1.0,570.0,Offenbach,20220506
420,1R,Med,9.0,9.0,0.0,0.0,self,0.7325942516326904,1.0,2.0,571.0,Offenbach,20220506
421,1R,Low,2.0,2.0,0.0,0.0,self,0.732680082321167,1.0,3.0,572.0,Offenbach,20220506
422,1R,Low,5.0,5.0,0.0,0.0,self,0.7335371971130371,1.0,5.0,574.0,Offenbach,20220506
423,1R,Low,3.0,3.0,0.0,0.0,self,0.7333650588989258,1.0,6.0,575.0,Offenbach,20220506
424,1R,Low,7.0,7.0,0.0,0.0,self,0.7338652610778809,1.0,7.0,576.0,Offenbach,20220506
425,1R,Low,1.0,1.0,0.0,0.0,self,0.7331831455230713,1.0,8.0,577.0,Offenbach,20220506
426,1R,Low,2.0,2.0,0.0,0.0,self,0.7332069873809814,1.0,9.0,578.0,Offenbach,20220506
427,1R,Low,2.0,2.0,0.0,0.0,self,0.7337021827697754,1.0,10.0,579.0,Offenbach,20220506
428,1R,Med,10.0,10.0,0.0,0.0,self,0.7330050468444824,1.0,11.0,580.0,Offenbach,20220506
429,1R,Low,3.0,3.0,0.0,1.0,self,0.7333729267120361,-1.0,12.0,581.0,Offenbach,20220506
430,1R,Low,6.0,6.0,0.0,0.0,self,0.7334747314453125,1.0,0.0,583.0,Offenbach,20220506
431,1R,Low,1.0,1.0,0.0,0.0,self,0.7330048084259033,1.0,1.0,584.0,Offenbach,20220506
432,1R,Low,5.0,5.0,0.0,0.0,self,0.7327969074249268,1.0,2.0,585.0,Offenbach,20220506
433,1R,Low,6.0,6.0,0.0,0.0,self,0.7333340644836426,1.0,3.0,586.0,Offenbach,20220506
434,1R,Med,9.0,9.0,0.0,0.0,self,0.7332427501678467,1.0,4.0,587.0,Offenbach,20220506
435,1R,Low,6.0,6.0,0.0,0.0,self,0.7330441474914551,1.0,5.0,588.0,Offenbach,20220506
436,1R,Med,9.0,9.0,0.0,0.0,self,0.7328131198883057,1.0,6.0,589.0,Offenbach,20220506
437,1R,Low,1.0,1.0,0.0,0.0,self,0.7331860065460205,1.0,7.0,590.0,Offenbach,20220506
438,1R,Low,1.0,1.0,0.0,0.0,self,0.7335300445556641,1.0,8.0,591.0,Offenbach,20220506
439,1R,Low,7.0,7.0,0.0,0.0,self,0.733262300491333,1.0,9.0,592.0,Offenbach,20220506
440,1R,Low,7.0,7.0,0.0,1.0,self,0.7343130111694336,-1.0,10.0,593.0,Offenbach,20220506
441,1R,Low,2.0,2.0,0.0,0.0,self,0.7320041656494141,1.0,0.0,596.0,Offenbach,20220506
442,1R,Low,5.0,5.0,0.0,0.0,self,0.7340519428253174,1.0,1.0,597.0,Offenbach,20220506
443,1R,Med,10.0,10.0,0.0,0.0,self,0.7333722114562988,1.0,2.0,598.0,Offenbach,20220506
444,1R,Low,5.0,5.0,0.0,0.0,self,0.7331960201263428,1.0,3.0,599.0,Offenbach,20220506
445,1R,Low,5.0,5.0,0.0,0.0,self,0.7339062690734863,1.0,5.0,601.0,Offenbach,20220506
446,1R,Low,4.0,4.0,0.0,0.0,self,0.7342071533203125,1.0,6.0,602.0,Offenbach,20220506
447,1R,Low,4.0,4.0,0.0,0.0,self,0.7330598831176758,1.0,7.0,603.0,Offenbach,20220506
448,1R,Low,1.0,1.0,0.0,0.0,self,0.7331051826477051,1.0,8.0,604.0,Offenbach,20220506
449,1R,Low,6.0,6.0,0.0,0.0,self,0.7326829433441162,1.0,9.0,605.0,Offenbach,20220506
450,1R,Low,6.0,6.0,0.0,0.0,self,0.7327308654785156,1.0,10.0,606.0,Offenbach,20220506
451,1R,Low,7.0,7.0,0.0,0.0,self,0.733238935470581,1.0,11.0,607.0,Offenbach,20220506
452,1R,Low,8.0,8.0,0.0,0.0,self,0.7330360412597656,1.0,12.0,608.0,Offenbach,20220506
453,1R,Low,2.0,2.0,0.0,0.0,self,0.7336211204528809,1.0,13.0,609.0,Offenbach,20220506
454,1R,Low,2.0,2.0,0.0,0.0,self,0.7336657047271729,1.0,14.0,610.0,Offenbach,20220506
455,1R,Low,3.0,3.0,0.0,0.0,self,0.7329690456390381,1.0,15.0,611.0,Offenbach,20220506
456,1R,Med,11.0,11.0,0.0,0.0,self,0.7334191799163818,1.0,16.0,612.0,Offenbach,20220506
457,1R,Low,4.0,4.0,0.0,0.0,self,0.7322518825531006,1.0,17.0,613.0,Offenbach,20220506
458,1R,Low,4.0,4.0,0.0,1.0,self,0.7336251735687256,-1.0,18.0,614.0,Offenbach,20220506
459,1R,Low,3.0,3.0,0.0,0.0,self,0.7338681221008301,1.0,0.0,616.0,Offenbach,20220506
460,1R,Low,5.0,5.0,0.0,0.0,self,0.7335379123687744,1.0,1.0,617.0,Offenbach,20220506
461,1R,Low,3.0,3.0,0.0,0.0,self,0.7332758903503418,1.0,2.0,618.0,Offenbach,20220506
462,1R,Low,7.0,7.0,0.0,0.0,self,0.7345778942108154,1.0,3.0,619.0,Offenbach,20220506
463,1R,Med,9.0,9.0,0.0,0.0,self,0.7330920696258545,1.0,4.0,620.0,Offenbach,20220506
464,1R,Low,8.0,8.0,0.0,0.0,self,0.7335910797119141,1.0,5.0,621.0,Offenbach,20220506
465,1R,Low,4.0,4.0,0.0,0.0,self,0.7332122325897217,1.0,6.0,622.0,Offenbach,20220506
466,1R,Low,2.0,2.0,0.0,0.0,self,0.7324342727661133,1.0,7.0,623.0,Offenbach,20220506
467,1R,Low,4.0,4.0,0.0,0.0,self,0.7327961921691895,1.0,8.0,624.0,Offenbach,20220506
468,1R,Low,7.0,7.0,0.0,0.0,self,0.7328610420227051,1.0,9.0,625.0,Offenbach,20220506
469,1R,Low,8.0,8.0,0.0,1.0,self,0.7331209182739258,-1.0,10.0,626.0,Offenbach,20220506
470,1R,Low,1.0,1.0,0.0,0.0,self,0.733100175857544,1.0,0.0,628.0,Offenbach,20220506
471,1R,Low,5.0,5.0,0.0,0.0,self,0.7328028678894043,1.0,2.0,630.0,Offenbach,20220506
472,1R,Low,2.0,2.0,0.0,0.0,self,0.7330429553985596,1.0,3.0,631.0,Offenbach,20220506
473,1R,Low,5.0,5.0,0.0,0.0,self,0.7333700656890869,1.0,4.0,632.0,Offenbach,20220506
474,1R,Low,2.0,2.0,0.0,0.0,self,0.7334990501403809,1.0,5.0,633.0,Offenbach,20220506
475,1R,Low,8.0,8.0,0.0,0.0,self,0.7339098453521729,1.0,6.0,634.0,Offenbach,20220506
476,1R,Med,9.0,9.0,0.0,0.0,self,0.7330629825592041,1.0,7.0,635.0,Offenbach,20220506
477,1R,Low,4.0,4.0,0.0,0.0,self,0.7336678504943848,1.0,8.0,636.0,Offenbach,20220506
478,1R,Low,3.0,3.0,0.0,1.0,self,0.7332620620727539,-1.0,9.0,637.0,Offenbach,20220506
479,1R,Low,6.0,6.0,0.0,0.0,self,0.7338747978210449,1.0,0.0,639.0,Offenbach,20220506
480,1R,Low,2.0,2.0,0.0,0.0,self,0.7340958118438721,1.0,1.0,640.0,Offenbach,20220506
481,1R,Med,10.0,10.0,0.0,0.0,self,0.7331750392913818,1.0,2.0,641.0,Offenbach,20220506
482,1R,Low,2.0,2.0,0.0,0.0,self,0.7336602210998535,1.0,3.0,642.0,Offenbach,20220506
483,1R,Low,4.0,4.0,0.0,0.0,self,0.7329142093658447,1.0,4.0,643.0,Offenbach,20220506
484,1R,Med,11.0,11.0,0.0,0.0,self,0.733903169631958,1.0,5.0,644.0,Offenbach,20220506
485,1R,Med,11.0,11.0,0.0,0.0,self,0.7333900928497314,1.0,6.0,645.0,Offenbach,20220506
486,1R,Med,10.0,10.0,0.0,0.0,self,0.733051061630249,1.0,7.0,646.0,Offenbach,20220506
