,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5773195876288659,O,0.5773195876288659,,20220506
1,-10,0.8061224489795918,O,0.8061224489795918,,20220506
2,-9,0.9795918367346939,O,0.9795918367346939,,20220506
3,-8,0.9489795918367347,O,0.9489795918367347,,20220506
4,-7,0.9489795918367347,O,0.9489795918367347,,20220506
5,-6,0.9387755102040817,O,0.9387755102040817,,20220506
6,-5,0.9591836734693877,O,0.9591836734693877,,20220506
7,-4,0.9285714285714286,O,0.9285714285714286,,20220506
8,-3,0.8979591836734694,O,0.8979591836734694,,20220506
9,-2,0.9183673469387755,O,0.9183673469387755,,20220506
10,-1,0.8979591836734694,O,0.8979591836734694,,20220506
11,0,0.10204081632653061,O,0.10204081632653061,,20220506
12,1,0.6632653061224489,O,0.6632653061224489,,20220506
13,2,0.9285714285714286,O,0.9285714285714286,,20220506
14,3,0.9183673469387755,O,0.9183673469387755,,20220506
15,4,0.9387755102040817,O,0.9387755102040817,,20220506
16,5,0.9591836734693877,O,0.9591836734693877,,20220506
17,6,0.9693877551020408,O,0.9693877551020408,,20220506
18,7,0.9387755102040817,O,0.9387755102040817,,20220506
19,8,0.9183673469387755,O,0.9183673469387755,,20220506
20,9,0.9183673469387755,O,0.9183673469387755,,20220506
21,10,0.9381443298969072,O,0.9381443298969072,,20220506
