,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5454545454545454,L,0.55,0.5384615384615384,20221215
1,-10,0.7121212121212122,L,0.6571428571428571,0.7741935483870968,20221215
2,-9,0.8484848484848485,L,0.8108108108108109,0.896551724137931,20221215
3,-8,0.9090909090909091,L,0.9375,0.8823529411764706,20221215
4,-7,0.8636363636363636,L,0.7714285714285715,0.967741935483871,20221215
5,-6,0.8181818181818182,L,0.8108108108108109,0.8275862068965517,20221215
6,-5,0.8484848484848485,L,0.875,0.8235294117647058,20221215
7,-4,0.7424242424242424,L,0.7714285714285715,0.7096774193548387,20221215
8,-3,0.7121212121212122,L,0.6296296296296297,0.7692307692307693,20221215
9,-2,0.696969696969697,L,0.5833333333333334,0.8333333333333334,20221215
10,-1,0.7121212121212122,L,0.6857142857142857,0.7419354838709677,20221215
11,0,0.24242424242424243,L,0.3191489361702128,0.05263157894736842,20221215
12,1,0.4393939393939394,L,0.4117647058823529,0.46875,20221215
13,2,0.803030303030303,L,0.8378378378378378,0.7586206896551724,20221215
14,3,0.8939393939393939,L,0.8620689655172413,0.918918918918919,20221215
15,4,0.8636363636363636,L,0.8857142857142857,0.8387096774193549,20221215
16,5,0.8636363636363636,L,0.8157894736842105,0.9285714285714286,20221215
17,6,0.9090909090909091,L,0.8823529411764706,0.9375,20221215
18,7,0.9076923076923077,L,0.8666666666666667,0.9428571428571428,20221215
19,8,0.7230769230769231,L,0.7272727272727273,0.71875,20221215
20,9,0.7076923076923077,L,0.5806451612903226,0.8235294117647058,20221215
21,10,0.6923076923076923,L,0.6744186046511628,0.7272727272727273,20221215
