,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
73,1R,Low,6.0,6.0,0.0,0.0,self,0.9828190803527832,1.0,2.0,122.0,Offenbach,20220929
74,1R,Low,5.0,5.0,0.0,0.0,self,0.96663498878479,1.0,3.0,123.0,Offenbach,20220929
75,1R,Low,2.0,2.0,0.0,0.0,self,0.9662888050079346,1.0,5.0,125.0,Offenbach,20220929
76,1R,Low,6.0,6.0,0.0,0.0,self,0.9996500015258789,1.0,6.0,126.0,Offenbach,20220929
77,1R,Low,3.0,3.0,0.0,1.0,self,0.9664552211761475,-1.0,7.0,127.0,Offenbach,20220929
78,1R,Low,6.0,6.0,0.0,0.0,self,1.032325029373169,1.0,0.0,130.0,Offenbach,20220929
79,1R,Low,4.0,4.0,0.0,0.0,self,1.116199016571045,1.0,1.0,131.0,Offenbach,20220929
80,1R,Low,2.0,2.0,0.0,0.0,self,1.032724142074585,1.0,2.0,132.0,Offenbach,20220929
81,1R,Low,8.0,8.0,0.0,0.0,self,1.0844218730926514,1.0,3.0,133.0,Offenbach,20220929
82,1R,Low,8.0,8.0,0.0,0.0,self,1.0497820377349854,1.0,4.0,134.0,Offenbach,20220929
83,1R,Low,1.0,1.0,0.0,0.0,self,1.182875156402588,1.0,5.0,135.0,Offenbach,20220929
84,1R,Low,4.0,4.0,0.0,0.0,self,1.4503941535949707,1.0,6.0,136.0,Offenbach,20220929
85,1R,Low,7.0,7.0,0.0,0.0,self,1.099890947341919,1.0,7.0,137.0,Offenbach,20220929
86,1R,Med,9.0,9.0,0.0,1.0,self,1.9996278285980225,-1.0,8.0,138.0,Offenbach,20220929
87,1R,Low,2.0,2.0,0.0,0.0,self,0.9829959869384766,1.0,0.0,140.0,Offenbach,20220929
88,1R,Low,5.0,5.0,0.0,0.0,self,0.9837040901184082,1.0,1.0,141.0,Offenbach,20220929
89,1R,Med,11.0,11.0,0.0,0.0,self,0.9660160541534424,1.0,3.0,143.0,Offenbach,20220929
90,1R,Low,4.0,4.0,0.0,0.0,self,0.9672162532806396,1.0,4.0,144.0,Offenbach,20220929
91,1R,Low,1.0,1.0,0.0,0.0,self,1.0334057807922363,1.0,5.0,145.0,Offenbach,20220929
92,1R,Med,10.0,10.0,0.0,0.0,self,1.0662357807159424,1.0,6.0,146.0,Offenbach,20220929
93,1R,Low,2.0,2.0,0.0,0.0,self,0.9829020500183105,1.0,7.0,147.0,Offenbach,20220929
94,1R,Low,1.0,1.0,0.0,0.0,self,1.0164999961853027,1.0,8.0,148.0,Offenbach,20220929
95,1R,Low,1.0,1.0,0.0,0.0,self,1.1831541061401367,1.0,0.0,153.0,Offenbach,20220929
96,1R,Low,2.0,2.0,0.0,0.0,self,1.033203125,1.0,1.0,154.0,Offenbach,20220929
97,1R,Med,9.0,9.0,0.0,0.0,self,1.0322840213775635,1.0,2.0,155.0,Offenbach,20220929
98,1R,Low,5.0,5.0,0.0,0.0,self,1.0500059127807617,1.0,4.0,157.0,Offenbach,20220929
99,1R,Low,7.0,7.0,0.0,0.0,self,1.2492852210998535,1.0,5.0,158.0,Offenbach,20220929
100,1R,High,14.0,14.0,0.0,0.0,self,1.433283805847168,1.0,6.0,159.0,Offenbach,20220929
101,1R,Med,11.0,11.0,0.0,0.0,self,1.299849033355713,1.0,7.0,160.0,Offenbach,20220929
102,1R,Low,1.0,1.0,1.0,0.0,self,1.866173267364502,-1.0,8.0,161.0,Offenbach,20220929
103,1R,Low,1.0,1.0,0.0,0.0,self,0.9663760662078857,1.0,0.0,164.0,Offenbach,20220929
104,1R,Low,7.0,7.0,0.0,0.0,self,1.0339891910552979,1.0,1.0,165.0,Offenbach,20220929
105,1R,Low,6.0,6.0,0.0,0.0,self,0.9833250045776367,1.0,2.0,166.0,Offenbach,20220929
106,1R,Low,8.0,8.0,0.0,0.0,self,0.9664888381958008,1.0,3.0,167.0,Offenbach,20220929
107,1R,Low,8.0,8.0,0.0,0.0,self,1.066582202911377,1.0,4.0,168.0,Offenbach,20220929
108,1R,Low,6.0,6.0,0.0,0.0,self,1.0159499645233154,1.0,5.0,169.0,Offenbach,20220929
109,1R,Low,2.0,2.0,0.0,0.0,self,0.9662189483642578,1.0,6.0,170.0,Offenbach,20220929
110,1R,Low,3.0,3.0,0.0,0.0,self,0.9836380481719971,1.0,10.0,174.0,Offenbach,20220929
111,1R,Low,1.0,1.0,0.0,1.0,self,0.9995729923248291,-1.0,11.0,175.0,Offenbach,20220929
112,1R,Low,4.0,4.0,0.0,0.0,self,1.0831329822540283,1.0,0.0,179.0,Offenbach,20220929
113,1R,Low,1.0,1.0,0.0,0.0,self,1.066575288772583,1.0,1.0,180.0,Offenbach,20220929
114,1R,Low,8.0,8.0,0.0,0.0,self,1.166322946548462,1.0,2.0,181.0,Offenbach,20220929
115,1R,Low,3.0,3.0,0.0,0.0,self,1.0493788719177246,1.0,3.0,182.0,Offenbach,20220929
116,1R,Low,2.0,2.0,0.0,0.0,self,1.1168239116668701,1.0,5.0,184.0,Offenbach,20220929
117,1R,Low,4.0,4.0,0.0,0.0,self,1.0993590354919434,1.0,6.0,185.0,Offenbach,20220929
118,1R,Low,6.0,6.0,0.0,0.0,self,1.0999200344085693,1.0,7.0,186.0,Offenbach,20220929
119,1R,Low,4.0,4.0,0.0,0.0,self,1.1506917476654053,1.0,8.0,187.0,Offenbach,20220929
120,1R,Low,5.0,5.0,0.0,0.0,self,1.1834220886230469,1.0,9.0,188.0,Offenbach,20220929
121,1R,Low,8.0,8.0,1.0,0.0,self,0.9827678203582764,-1.0,10.0,189.0,Offenbach,20220929
122,1R,Low,6.0,6.0,0.0,0.0,self,1.6164729595184326,1.0,0.0,192.0,Offenbach,20220929
123,1R,Low,7.0,7.0,0.0,0.0,self,0.9665920734405518,1.0,1.0,193.0,Offenbach,20220929
124,1R,Low,5.0,5.0,0.0,0.0,self,1.0158591270446777,1.0,2.0,194.0,Offenbach,20220929
125,1R,Low,8.0,8.0,0.0,0.0,self,1.166607141494751,1.0,3.0,195.0,Offenbach,20220929
126,1R,Low,2.0,2.0,0.0,0.0,self,2.3003039360046387,1.0,5.0,197.0,Offenbach,20220929
127,1R,Low,3.0,3.0,0.0,0.0,self,78.71043109893799,1.0,6.0,198.0,Offenbach,20220929
128,1R,Low,4.0,4.0,0.0,0.0,self,0.9666719436645508,1.0,9.0,201.0,Offenbach,20220929
129,1R,Low,5.0,5.0,0.0,0.0,self,0.9668290615081787,1.0,10.0,202.0,Offenbach,20220929
130,1R,Low,1.0,1.0,0.0,0.0,self,0.9661519527435303,1.0,11.0,203.0,Offenbach,20220929
131,1R,Low,3.0,3.0,0.0,0.0,self,0.966468095779419,1.0,12.0,204.0,Offenbach,20220929
132,1R,Low,2.0,2.0,0.0,1.0,self,0.9831089973449707,-1.0,14.0,206.0,Offenbach,20220929
133,1R,Low,1.0,1.0,0.0,0.0,self,1.032886028289795,1.0,0.0,208.0,Offenbach,20220929
134,1R,Med,10.0,10.0,0.0,0.0,self,1.3998217582702637,1.0,1.0,209.0,Offenbach,20220929
135,1R,Low,2.0,2.0,0.0,0.0,self,2.0164239406585693,1.0,3.0,211.0,Offenbach,20220929
136,1R,Low,6.0,6.0,1.0,0.0,self,1.3668699264526367,-1.0,4.0,212.0,Offenbach,20220929
137,1R,Low,3.0,3.0,0.0,0.0,self,1.032486915588379,1.0,6.0,214.0,Offenbach,20220929
138,1R,Low,7.0,7.0,0.0,0.0,self,1.2664620876312256,1.0,7.0,215.0,Offenbach,20220929
139,1R,Low,1.0,1.0,0.0,0.0,self,1.1489579677581787,1.0,11.0,219.0,Offenbach,20220929
140,1R,Low,5.0,5.0,0.0,1.0,self,1.0999200344085693,-1.0,12.0,220.0,Offenbach,20220929
141,1R,Low,5.0,5.0,0.0,0.0,self,0.9991650581359863,1.0,0.0,223.0,Offenbach,20220929
142,1R,Low,3.0,3.0,0.0,0.0,self,1.04976487159729,1.0,1.0,224.0,Offenbach,20220929
143,1R,Low,5.0,5.0,0.0,0.0,self,0.9830429553985596,1.0,2.0,225.0,Offenbach,20220929
144,1R,Med,9.0,9.0,0.0,0.0,self,1.015517234802246,1.0,3.0,226.0,Offenbach,20220929
145,1R,Low,4.0,4.0,0.0,0.0,self,0.9663910865783691,1.0,4.0,227.0,Offenbach,20220929
146,1R,Low,5.0,5.0,0.0,0.0,self,0.982964038848877,1.0,5.0,228.0,Offenbach,20220929
147,1R,Low,2.0,2.0,0.0,0.0,self,0.9830782413482666,1.0,6.0,229.0,Offenbach,20220929
148,1R,Low,4.0,4.0,0.0,0.0,self,1.016557216644287,1.0,7.0,230.0,Offenbach,20220929
149,1R,Low,4.0,4.0,0.0,0.0,self,1.016645908355713,1.0,8.0,231.0,Offenbach,20220929
150,1R,Low,8.0,8.0,0.0,0.0,self,0.9840672016143799,1.0,9.0,232.0,Offenbach,20220929
151,1R,Low,8.0,8.0,0.0,1.0,self,0.9994170665740967,-1.0,10.0,233.0,Offenbach,20220929
152,1R,Low,3.0,3.0,0.0,0.0,self,1.084022045135498,1.0,0.0,235.0,Offenbach,20220929
153,1R,Low,4.0,4.0,0.0,0.0,self,1.0993690490722656,1.0,1.0,236.0,Offenbach,20220929
154,1R,Low,1.0,1.0,0.0,0.0,self,1.2994358539581299,1.0,3.0,238.0,Offenbach,20220929
155,1R,Low,6.0,6.0,0.0,0.0,self,1.0840210914611816,1.0,4.0,239.0,Offenbach,20220929
156,1R,Med,10.0,10.0,0.0,0.0,self,1.4666719436645508,1.0,5.0,240.0,Offenbach,20220929
157,1R,Low,1.0,1.0,0.0,0.0,self,1.0494630336761475,1.0,6.0,241.0,Offenbach,20220929
158,1R,Low,4.0,4.0,0.0,0.0,self,1.0336449146270752,1.0,7.0,242.0,Offenbach,20220929
159,1R,Low,7.0,7.0,0.0,0.0,self,1.4999878406524658,1.0,8.0,243.0,Offenbach,20220929
160,1R,Low,2.0,2.0,0.0,1.0,self,1.1156930923461914,-1.0,9.0,244.0,Offenbach,20220929
161,1R,Low,7.0,7.0,0.0,0.0,self,0.9658229351043701,1.0,0.0,246.0,Offenbach,20220929
162,1R,Low,1.0,1.0,0.0,0.0,self,0.9832308292388916,1.0,1.0,247.0,Offenbach,20220929
163,1R,Low,3.0,3.0,0.0,0.0,self,1.0000097751617432,1.0,2.0,248.0,Offenbach,20220929
164,1R,Low,5.0,5.0,0.0,0.0,self,0.9997870922088623,1.0,3.0,249.0,Offenbach,20220929
165,1R,Low,3.0,3.0,0.0,0.0,self,0.9664268493652344,1.0,5.0,251.0,Offenbach,20220929
166,1R,Low,5.0,5.0,0.0,0.0,self,0.9673728942871094,1.0,6.0,252.0,Offenbach,20220929
167,1R,Med,9.0,9.0,0.0,0.0,self,0.9992039203643799,1.0,7.0,253.0,Offenbach,20220929
168,1R,Low,3.0,3.0,0.0,0.0,self,1.099560260772705,1.0,0.0,260.0,Offenbach,20220929
169,1R,Med,9.0,9.0,0.0,0.0,self,1.066047191619873,1.0,1.0,261.0,Offenbach,20220929
170,1R,Low,4.0,4.0,0.0,0.0,self,1.165381908416748,1.0,2.0,262.0,Offenbach,20220929
171,1R,Low,1.0,1.0,0.0,0.0,self,1.2496278285980225,1.0,3.0,263.0,Offenbach,20220929
172,1R,Low,2.0,2.0,0.0,0.0,self,1.36649489402771,1.0,4.0,264.0,Offenbach,20220929
173,1R,Low,3.0,3.0,0.0,0.0,self,1.0841929912567139,1.0,5.0,265.0,Offenbach,20220929
174,1R,Low,4.0,4.0,0.0,0.0,self,0.9830667972564697,1.0,0.0,269.0,Offenbach,20220929
175,1R,Low,2.0,2.0,0.0,0.0,self,0.9835598468780518,1.0,1.0,270.0,Offenbach,20220929
176,1R,Low,2.0,2.0,0.0,0.0,self,0.983741044998169,1.0,2.0,271.0,Offenbach,20220929
177,1R,Med,9.0,9.0,0.0,0.0,self,0.9662110805511475,1.0,4.0,273.0,Offenbach,20220929
178,1R,Low,1.0,1.0,0.0,0.0,self,0.9833521842956543,1.0,5.0,274.0,Offenbach,20220929
179,1R,Med,10.0,10.0,0.0,0.0,self,0.9994180202484131,1.0,6.0,275.0,Offenbach,20220929
180,1R,Low,8.0,8.0,1.0,0.0,self,1.2657661437988281,-1.0,7.0,276.0,Offenbach,20220929
181,1R,Med,9.0,9.0,0.0,0.0,self,1.233515739440918,1.0,0.0,279.0,Offenbach,20220929
182,1R,Med,10.0,10.0,0.0,0.0,self,1.0671710968017578,1.0,1.0,280.0,Offenbach,20220929
183,1R,Low,2.0,2.0,0.0,0.0,self,1.4164390563964844,1.0,2.0,281.0,Offenbach,20220929
184,1R,Low,3.0,3.0,0.0,0.0,self,1.049882173538208,1.0,3.0,282.0,Offenbach,20220929
185,1R,Low,8.0,8.0,0.0,0.0,self,0.9996049404144287,1.0,4.0,283.0,Offenbach,20220929
186,1R,Low,4.0,4.0,0.0,0.0,self,1.250805139541626,1.0,6.0,285.0,Offenbach,20220929
187,1R,Low,3.0,3.0,0.0,0.0,self,1.0159800052642822,1.0,7.0,286.0,Offenbach,20220929
188,1R,Low,2.0,2.0,0.0,1.0,self,1.133500099182129,-1.0,12.0,291.0,Offenbach,20220929
189,1R,Low,2.0,2.0,0.0,0.0,self,0.9998111724853516,1.0,0.0,294.0,Offenbach,20220929
190,1R,Low,3.0,3.0,0.0,0.0,self,0.9664051532745361,1.0,1.0,295.0,Offenbach,20220929
191,1R,Low,3.0,3.0,0.0,0.0,self,1.0167081356048584,1.0,2.0,296.0,Offenbach,20220929
192,1R,Low,2.0,2.0,0.0,0.0,self,0.9988038539886475,1.0,5.0,299.0,Offenbach,20220929
193,1R,Low,5.0,5.0,0.0,0.0,self,0.9831900596618652,1.0,6.0,300.0,Offenbach,20220929
194,1R,Low,3.0,3.0,0.0,0.0,self,1.0992639064788818,1.0,0.0,305.0,Offenbach,20220929
195,1R,Low,7.0,7.0,0.0,0.0,self,1.0840349197387695,1.0,1.0,306.0,Offenbach,20220929
196,1R,Low,7.0,7.0,0.0,0.0,self,1.099830150604248,1.0,3.0,308.0,Offenbach,20220929
197,1R,Low,7.0,7.0,0.0,0.0,self,1.6329460144042969,1.0,4.0,309.0,Offenbach,20220929
198,1R,Low,2.0,2.0,0.0,0.0,self,1.5666332244873047,1.0,5.0,310.0,Offenbach,20220929
199,1R,Low,1.0,1.0,0.0,0.0,self,1.116441249847412,1.0,6.0,311.0,Offenbach,20220929
200,1R,Low,2.0,2.0,0.0,0.0,self,1.283038854598999,1.0,7.0,312.0,Offenbach,20220929
201,1R,Low,2.0,2.0,0.0,0.0,self,1.1164710521697998,1.0,8.0,313.0,Offenbach,20220929
202,1R,Low,6.0,6.0,0.0,0.0,self,1.0489311218261719,1.0,9.0,314.0,Offenbach,20220929
203,1R,Low,1.0,1.0,0.0,0.0,self,1.0336852073669434,1.0,0.0,320.0,Offenbach,20220929
204,1R,Med,10.0,10.0,0.0,0.0,self,0.9998519420623779,1.0,1.0,321.0,Offenbach,20220929
205,1R,Low,2.0,2.0,0.0,0.0,self,1.0937020778656006,1.0,2.0,322.0,Offenbach,20220929
206,1R,Low,1.0,1.0,0.0,0.0,self,0.9664058685302734,1.0,4.0,324.0,Offenbach,20220929
207,1R,Low,4.0,4.0,0.0,0.0,self,0.9993479251861572,1.0,5.0,325.0,Offenbach,20220929
208,1R,Med,9.0,9.0,0.0,1.0,self,0.9989690780639648,-1.0,10.0,330.0,Offenbach,20220929
209,1R,Low,4.0,4.0,0.0,0.0,self,1.1493360996246338,1.0,0.0,332.0,Offenbach,20220929
210,1R,Low,2.0,2.0,0.0,0.0,self,1.4163801670074463,1.0,1.0,333.0,Offenbach,20220929
211,1R,Low,5.0,5.0,0.0,0.0,self,1.0491387844085693,1.0,2.0,334.0,Offenbach,20220929
212,1R,Low,4.0,4.0,0.0,0.0,self,1.0664701461791992,1.0,3.0,335.0,Offenbach,20220929
213,1R,Low,7.0,7.0,0.0,0.0,self,1.6336650848388672,1.0,4.0,336.0,Offenbach,20220929
214,1R,Low,4.0,4.0,0.0,0.0,self,1.316697120666504,1.0,5.0,337.0,Offenbach,20220929
215,1R,Low,4.0,4.0,0.0,0.0,self,1.0994970798492432,1.0,6.0,338.0,Offenbach,20220929
216,1R,Low,3.0,3.0,0.0,0.0,self,1.3840067386627197,1.0,7.0,339.0,Offenbach,20220929
217,1R,Low,2.0,2.0,0.0,0.0,self,1.299929141998291,1.0,8.0,340.0,Offenbach,20220929
218,1R,Low,2.0,2.0,0.0,1.0,self,1.0662708282470703,-1.0,9.0,341.0,Offenbach,20220929
219,1R,Med,10.0,10.0,0.0,0.0,self,1.0328071117401123,1.0,0.0,344.0,Offenbach,20220929
220,1R,Low,2.0,2.0,0.0,0.0,self,1.0161099433898926,1.0,1.0,345.0,Offenbach,20220929
221,1R,Low,4.0,4.0,0.0,0.0,self,0.9830119609832764,1.0,2.0,346.0,Offenbach,20220929
222,1R,Low,7.0,7.0,0.0,0.0,self,1.0329689979553223,1.0,4.0,348.0,Offenbach,20220929
223,1R,Low,5.0,5.0,0.0,0.0,self,1.0005650520324707,1.0,5.0,349.0,Offenbach,20220929
224,1R,Low,1.0,1.0,0.0,0.0,self,0.9664440155029297,1.0,6.0,350.0,Offenbach,20220929
225,1R,Low,2.0,2.0,0.0,0.0,self,0.9828836917877197,1.0,7.0,351.0,Offenbach,20220929
226,1R,Low,6.0,6.0,0.0,0.0,self,0.9659690856933594,1.0,8.0,352.0,Offenbach,20220929
227,1R,Low,5.0,5.0,0.0,0.0,self,1.0995259284973145,1.0,0.0,357.0,Offenbach,20220929
228,1R,Med,9.0,9.0,0.0,0.0,self,1.065722942352295,1.0,1.0,358.0,Offenbach,20220929
229,1R,Low,2.0,2.0,0.0,0.0,self,1.0664808750152588,1.0,2.0,359.0,Offenbach,20220929
230,1R,High,13.0,13.0,0.0,0.0,self,1.2341060638427734,1.0,4.0,361.0,Offenbach,20220929
231,1R,Low,1.0,1.0,0.0,0.0,self,1.1658999919891357,1.0,5.0,362.0,Offenbach,20220929
232,1R,Low,4.0,4.0,0.0,0.0,self,1.4488368034362793,1.0,6.0,363.0,Offenbach,20220929
233,1R,Low,8.0,8.0,0.0,0.0,self,1.0989172458648682,1.0,0.0,371.0,Offenbach,20220929
234,1R,Low,2.0,2.0,0.0,0.0,self,0.9663801193237305,1.0,1.0,372.0,Offenbach,20220929
235,1R,Low,3.0,3.0,0.0,0.0,self,1.0336201190948486,1.0,2.0,373.0,Offenbach,20220929
236,1R,Low,2.0,2.0,0.0,0.0,self,1.0000979900360107,1.0,3.0,374.0,Offenbach,20220929
237,1R,Low,1.0,1.0,0.0,0.0,self,0.9999361038208008,1.0,4.0,375.0,Offenbach,20220929
238,1R,Low,1.0,1.0,0.0,0.0,self,0.9828758239746094,1.0,5.0,376.0,Offenbach,20220929
239,1R,Low,5.0,5.0,0.0,0.0,self,0.9833147525787354,1.0,6.0,377.0,Offenbach,20220929
240,1R,Med,9.0,9.0,0.0,0.0,self,0.9835519790649414,1.0,7.0,378.0,Offenbach,20220929
241,1R,Med,9.0,9.0,0.0,1.0,self,0.983389139175415,-1.0,8.0,379.0,Offenbach,20220929
242,1R,Low,5.0,5.0,0.0,0.0,self,1.099191665649414,1.0,0.0,382.0,Offenbach,20220929
