,Unnamed: 0,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration,history,pos_in_block,switched
111,111,111,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1664471862.179759,178,8.282482147216797,1,0,1,0,0.0,0.7333333333333333,[2.166232109069824],0.0,8.282482147216797,15,11,0,8.482365846633911,,,
112,112,112,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664471870.6960971,111,4.617047786712647,1,0,-1,0,0.15,0.75,[1.0505638122558594],1.0,4.617047786712647,8,6,0,4.816224098205566,1R,6.0,1.0
113,113,113,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664471876.7455978,128,3.2495779991149902,1,0,-1,0,0.15,0.6666666666666666,[1.3329641819000244],1.0,3.2495779991149902,3,2,0,3.449363946914673,1R,7.0,1.0
114,114,114,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664471880.945457,118,2.732733964920044,1,0,-1,0,0.15,0.5,[1.166205883026123],1.0,2.732733964920044,2,1,0,2.932703971862793,1R,8.0,1.0
115,115,115,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664471884.6450438,111,4.633147954940796,1,0,-1,0,0.15,0.75,[1.0499651432037354],1.0,4.633147954940796,8,6,0,4.833660840988159,1R,9.0,1.0
116,116,116,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664471890.728075,129,3.9166109561920166,1,0,-1,0,0.15,0.8,[1.3501100540161133],1.0,3.9166109561920166,5,4,0,4.117045879364014,1R,10.0,1.0
117,117,117,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1664471895.977491,141,7.649305820465088,1,0,-1,0,0.0,0.7333333333333333,[1.5496180057525635],0.0,7.649305820465088,15,11,0,7.848843097686768,1NR,11.0,1.0
118,118,118,[1.0],1.0,0,1.0,1.0,0,[1.0],1664471904.377147,107,7.082650899887085,1,0,1,0,0.15,0.6666666666666666,[0.9829590320587158],0.0,7.082650899887085,15,10,0,7.283246994018555,,,
119,119,119,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1664471912.8434,112,7.165896892547607,1,0,-1,0,0.0,0.6666666666666666,[1.0662868022918701],0.0,7.165896892547607,15,10,0,7.36577582359314,,,
120,120,120,[1.0],1.0,0,1.0,1.0,0,[1.0],1664471921.209019,106,2.5332272052764893,1,0,1,0,0.15,1.0,[0.9660029411315918],1.0,2.5332272052764893,2,2,0,2.73282790184021,1R,0.0,1.0
121,121,121,[1.0],1.0,0,1.0,1.0,0,[1.0],1664471924.825506,106,3.250019788742065,1,0,1,0,0.15,0.75,[0.9665987491607666],1.0,3.250019788742065,4,3,0,3.4497437477111816,1R,1.0,1.0
122,122,122,[1.0],1.0,0,1.0,1.0,0,[1.0],1664471929.225344,108,4.949142217636108,1,0,1,0,0.15,0.6666666666666666,[0.9994451999664307],1.0,4.949142217636108,9,6,0,5.148881196975708,1R,2.0,1.0
123,123,123,[1.0],1.0,0,1.0,1.0,0,[1.0],1664471935.3251798,107,3.566019058227539,1,0,1,0,0.15,1.0,[0.9828190803527832],1.0,3.566019058227539,5,5,0,3.7657721042633057,1R,3.0,1.0
124,124,124,[1.0],1.0,0,1.0,1.0,0,[1.0],1664471939.991497,106,7.066044807434082,1,0,1,0,0.15,0.6666666666666666,[0.96663498878479],0.0,7.066044807434082,15,10,0,7.266134977340698,1NR,4.0,1.0
125,125,125,[1.0],1.0,0,1.0,1.0,0,[1.0],1664471948.574823,119,2.7666268348693848,1,0,1,0,0.15,1.0,[1.1836137771606445],1.0,2.7666268348693848,2,2,0,2.9662909507751465,1R,5.0,1.0
126,126,126,[1.0],1.0,0,1.0,1.0,0,[1.0],1664471952.207142,106,4.549701690673828,1,0,1,0,0.15,0.75,[0.9662888050079346],1.0,4.549701690673828,8,6,0,4.749493837356567,1R,6.0,1.0
127,127,127,[1.0],1.0,0,1.0,1.0,0,[1.0],1664471957.939902,108,2.933203935623169,1,0,1,0,0.15,1.0,[0.9996500015258789],1.0,2.933203935623169,3,3,0,3.1330559253692627,1R,7.0,1.0
128,128,128,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1664471961.9395509,106,7.066162347793579,1,0,1,0,0.0,0.6666666666666666,[0.9664552211761475],0.0,7.066162347793579,15,10,0,7.265684127807617,1NR,8.0,1.0
129,129,129,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1664471970.322664,107,7.082641839981079,1,0,1,0,0.0,0.7333333333333333,[0.9830410480499268],0.0,7.082641839981079,15,11,0,7.2822771072387695,2NR,9.0,1.0
130,130,130,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664471979.205677,137,4.432888031005859,1,0,-1,0,0.15,1.0,[1.483166217803955],1.0,4.432888031005859,6,6,0,4.6341941356658936,1R,0.0,1.0
131,131,131,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664471984.33864,110,4.348689079284668,1,0,-1,0,0.15,0.5714285714285714,[1.032325029373169],1.0,4.348689079284668,7,4,0,4.548855066299439,1R,1.0,1.0
132,132,132,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664471989.921165,115,3.033281087875366,1,0,-1,0,0.15,0.6666666666666666,[1.116199016571045],1.0,3.033281087875366,3,2,0,3.232988119125366,1R,2.0,1.0
133,133,133,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664471993.9707892,110,5.265718936920166,1,0,-1,0,0.15,0.8,[1.032724142074585],1.0,5.265718936920166,10,8,0,5.465811014175415,1R,3.0,1.0
134,134,134,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472000.470765,113,5.049623727798462,1,0,-1,0,0.15,0.8888888888888888,[1.0844218730926514],1.0,5.049623727798462,9,8,0,5.249308824539185,1R,4.0,1.0
135,135,135,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472006.6534889,111,2.316491842269897,1,0,-1,0,0.15,1.0,[1.0497820377349854],1.0,2.316491842269897,1,1,0,2.5167007446289062,1R,5.0,1.0
136,136,136,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472010.169853,119,3.749307155609131,1,0,-1,0,0.15,0.8,[1.182875156402588],1.0,3.749307155609131,5,4,0,3.950208187103272,1R,6.0,1.0
137,137,137,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472015.3202062,135,5.73278021812439,1,0,-1,0,0.15,0.7,[1.4503941535949707],1.0,5.73278021812439,10,7,0,5.9324951171875,1R,7.0,1.0
138,138,138,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472021.902146,114,5.666162967681885,1,0,-1,0,0.15,0.8181818181818182,[1.099890947341919],1.0,5.666162967681885,11,9,0,5.866558790206909,1R,8.0,1.0
139,139,139,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1664472029.668351,168,8.11613392829895,1,0,-1,0,0.0,0.6666666666666666,[1.9996278285980225],0.0,8.11613392829895,15,10,0,8.31613278388977,1NR,9.0,1.0
140,140,140,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472038.217929,114,3.43307900428772,1,0,1,0,0.15,0.5,[1.0997271537780762],1.0,3.43307900428772,4,2,0,3.632747888565064,1R,0.0,1.0
141,141,141,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472042.650722,107,5.916703939437866,1,0,1,0,0.15,0.4166666666666667,[0.9829959869384766],1.0,5.916703939437866,12,5,0,6.116017818450928,1R,1.0,1.0
142,142,142,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472049.767429,107,7.082741022109985,1,0,1,0,0.15,0.8,[0.9837040901184082],0.0,7.082741022109985,15,12,0,7.282485008239746,1NR,2.0,1.0
143,143,143,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472058.266415,114,6.415913105010986,1,0,1,0,0.15,0.8461538461538461,[1.0996601581573486],1.0,6.415913105010986,13,11,0,6.615821838378906,1R,3.0,1.0
144,144,144,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472065.782675,106,3.566542148590088,1,0,1,0,0.15,0.8,[0.9660160541534424],1.0,3.566542148590088,5,4,0,3.765732288360596,1R,4.0,1.0
145,145,145,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472070.465759,106,2.201545000076294,1,0,1,0,0.15,1.0,[0.9672162532806396],1.0,2.201545000076294,1,1,0,2.4000818729400635,1R,5.0,1.0
146,146,146,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472073.7990668,110,6.933272838592529,1,0,1,0,0.15,0.6666666666666666,[1.0334057807922363],1.0,6.933272838592529,15,10,0,7.133180856704712,1R,6.0,1.0
147,147,147,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472082.014722,112,3.082969903945923,1,0,1,0,0.15,0.6666666666666666,[1.0662357807159424],1.0,3.082969903945923,3,2,0,3.2824127674102783,1R,7.0,1.0
148,148,148,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472086.11463,107,2.615835905075073,1,0,1,0,0.15,0.5,[0.9829020500183105],1.0,2.615835905075073,2,1,0,2.816017866134644,1R,8.0,1.0
149,149,149,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472089.8475251,109,7.115978956222534,1,0,1,0,0.15,0.6666666666666666,[1.0164999961853027],0.0,7.115978956222534,15,10,0,7.31574821472168,1NR,9.0,1.0
150,150,150,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472098.247495,108,7.0990309715271,1,0,1,0,0.15,0.8,[0.9999518394470215],0.0,7.0990309715271,15,12,0,7.299166917800903,2NR,10.0,1.0
151,151,151,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1664472106.646955,108,7.099079132080078,1,0,-1,0,0.0,0.9333333333333332,[0.9997439384460449],0.0,7.099079132080078,15,14,0,7.298818111419678,,,
152,152,152,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1664472115.1790998,116,7.2328200340271,1,0,1,0,0.0,0.6666666666666666,[1.1328630447387695],0.0,7.2328200340271,15,10,0,7.432313919067383,,,
153,153,153,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472123.628648,111,2.299427032470703,1,0,-1,0,0.15,1.0,[1.0494389533996582],1.0,2.299427032470703,1,1,0,2.4995052814483643,1R,0.0,1.0
154,154,154,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472127.128335,119,2.749634027481079,1,0,-1,0,0.15,1.0,[1.1831541061401367],1.0,2.749634027481079,2,2,0,2.9496121406555176,1R,1.0,1.0
155,155,155,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472130.811509,110,4.949909925460815,1,0,-1,0,0.15,1.0,[1.033203125],1.0,4.949909925460815,9,9,0,5.149416208267212,1R,2.0,1.0
156,156,156,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472136.927487,110,7.131823778152466,1,0,-1,0,0.15,0.6,[1.0322840213775635],0.0,7.131823778152466,15,9,0,7.331439018249512,1NR,3.0,1.0
157,157,157,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472145.377171,111,4.083078145980835,1,0,-1,0,0.15,0.8333333333333334,[1.0500431060791016],1.0,4.083078145980835,6,5,0,4.282930850982666,1R,4.0,1.0
158,158,158,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472150.5934238,111,6.299659967422485,1,0,-1,0,0.15,0.5384615384615384,[1.0500059127807617],1.0,6.299659967422485,13,7,0,6.500253915786743,1R,5.0,1.0
159,159,159,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472158.3096352,123,7.149005174636841,1,0,-1,0,0.15,0.9333333333333332,[1.2492852210998535],1.0,7.149005174636841,15,14,0,7.349996089935303,1R,6.0,1.0
160,160,160,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472166.893057,134,6.9994847774505615,1,0,-1,0,0.15,0.7857142857142857,[1.433283805847168],1.0,6.9994847774505615,14,11,0,7.198678970336914,1R,7.0,1.0
161,161,161,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472175.008586,126,2.88307523727417,1,0,-1,0,0.15,0.5,[1.299849033355713],1.0,2.88307523727417,2,1,0,3.0831689834594727,1R,8.0,1.0
162,162,162,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1664472179.558057,160,7.966163158416748,1,0,1,0,0.0,0.6,[1.866173267364502],0.0,7.966163158416748,15,9,0,8.165725946426392,,,
163,163,163,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1664472187.9581618,106,7.0660622119903564,1,0,1,0,0.0,0.8,[0.9670212268829346],0.0,7.0660622119903564,15,12,0,7.26573920249939,,,
164,164,164,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472196.490986,116,2.382255792617798,1,0,1,0,0.15,1.0,[1.1326830387115479],1.0,2.382255792617798,1,1,0,2.5822787284851074,1R,0.0,1.0
165,165,165,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472199.7903638,106,5.216700315475464,1,0,1,0,0.15,0.7,[0.9663760662078857],1.0,5.216700315475464,10,7,0,5.416049957275391,1R,1.0,1.0
166,166,166,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472206.256202,110,4.282801151275635,1,0,1,0,0.15,0.8571428571428571,[1.0339891910552979],1.0,4.282801151275635,7,6,0,4.483668088912964,1R,2.0,1.0
167,167,167,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472211.62281,107,6.216763973236084,1,0,1,0,0.15,0.6153846153846154,[0.9833250045776367],1.0,6.216763973236084,13,8,0,6.4168689250946045,1R,3.0,1.0
168,168,168,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472219.0388522,106,5.216785907745361,1,0,1,0,0.15,0.8,[0.9664888381958008],1.0,5.216785907745361,10,8,0,5.416630029678345,1R,4.0,1.0
169,169,169,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472225.5551732,112,4.316857814788818,1,0,1,0,0.15,0.8571428571428571,[1.066582202911377],1.0,4.316857814788818,7,6,0,4.5162200927734375,1R,5.0,1.0
170,170,170,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472230.955047,109,2.667076110839844,1,0,1,0,0.15,1.0,[1.0159499645233154],1.0,2.667076110839844,2,2,0,2.8656561374664307,1R,6.0,1.0
171,171,171,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472234.6544168,106,7.066077947616577,1,0,1,0,0.15,0.9333333333333332,[0.9662189483642578],0.0,7.066077947616577,15,14,0,7.265817880630493,1NR,7.0,1.0
172,172,172,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1664472243.603664,141,7.649571180343628,1,0,-1,0,0.0,0.8,[1.549605131149292],0.0,7.649571180343628,15,12,0,7.865612030029297,,,
173,173,173,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1664472252.819658,155,7.882540702819824,1,0,-1,0,0.0,0.7333333333333333,[1.783329725265503],0.0,7.882540702819824,15,11,0,8.083930730819702,,,
174,174,174,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472261.335904,113,3.316335678100586,1,0,1,0,0.15,0.75,[1.0842087268829346],1.0,3.316335678100586,4,3,0,3.5171639919281006,1R,10.0,1.0
175,175,175,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472265.669515,107,2.6661839485168457,1,0,1,0,0.15,0.5,[0.9836380481719971],1.0,2.6661839485168457,2,1,0,2.8666210174560547,1R,11.0,1.0
176,176,176,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1664472269.435106,108,7.116254091262817,1,0,1,0,0.0,0.8,[0.9995729923248291],0.0,7.116254091262817,15,12,0,7.315948963165283,1NR,12.0,1.0
177,177,177,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1664472278.0179892,118,7.266155958175659,1,0,1,0,0.0,0.7333333333333333,[1.166384220123291],0.0,7.266155958175659,15,11,0,7.465507030487059,2NR,13.0,1.0
178,178,178,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1664472286.434121,109,7.115546941757202,1,0,1,0,0.0,0.9333333333333332,[1.0159320831298828],0.0,7.115546941757202,15,14,0,7.315140962600708,3NR,14.0,1.0
179,179,179,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472294.866972,110,4.616895914077759,1,0,-1,0,0.15,0.5,[1.033095121383667],1.0,4.616895914077759,8,4,0,4.815829992294312,1R,0.0,1.0
180,180,180,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472300.683077,113,2.6998088359832764,1,0,-1,0,0.15,0.5,[1.0831329822540283],1.0,2.6998088359832764,2,1,0,2.8999340534210205,1R,1.0,1.0
181,181,181,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472304.4494212,112,5.467084169387817,1,0,-1,0,0.15,0.8,[1.066575288772583],1.0,5.467084169387817,10,8,0,5.6669089794158936,1R,2.0,1.0
182,182,182,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472311.199255,118,3.416208028793335,1,0,-1,0,0.15,0.75,[1.166322946548462],1.0,3.416208028793335,4,3,0,3.6160271167755127,1R,3.0,1.0
183,183,183,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472315.615342,111,7.149164915084839,1,0,-1,0,0.15,0.6666666666666666,[1.0493788719177246],0.0,7.149164915084839,15,10,0,7.363913059234619,1NR,4.0,1.0
184,184,184,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472325.0312378,168,3.582430839538574,1,0,-1,0,0.15,1.0,[1.999032974243164],1.0,3.582430839538574,2,2,0,3.78266191482544,1R,5.0,1.0
185,185,185,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472328.864813,115,4.016901969909668,1,0,-1,0,0.15,0.6666666666666666,[1.1168239116668701],1.0,4.016901969909668,6,4,0,4.215971946716309,1R,6.0,1.0
186,186,186,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472333.9977658,114,5.99981689453125,1,0,-1,0,0.15,0.5,[1.0993590354919434],1.0,5.99981689453125,12,6,0,6.199084043502808,1R,7.0,1.0
187,187,187,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472341.214002,114,3.399709939956665,1,0,-1,0,0.15,1.0,[1.0999200344085693],1.0,3.399709939956665,4,4,0,3.599433898925781,1R,8.0,1.0
188,188,188,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472345.7810209,117,3.7499430179595943,1,0,-1,0,0.15,1.0,[1.1506917476654053],1.0,3.7499430179595943,5,5,0,3.949570178985596,1R,9.0,1.0
189,189,189,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472350.69632,119,5.099813938140869,1,0,-1,0,0.15,0.8888888888888888,[1.1834220886230469],1.0,5.099813938140869,9,8,0,5.299673080444336,1R,10.0,1.0
190,190,190,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1664472356.763343,107,7.082431077957153,1,0,1,0,0.0,0.8,[0.9827678203582764],0.0,7.082431077957153,15,12,0,7.282485723495483,,,
191,191,191,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472365.145314,107,7.099676132202148,1,0,1,0,0.15,0.6,[0.983227014541626],0.0,7.099676132202148,15,9,0,7.299472093582153,,,
192,192,192,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472377.0613172,318,8.416737079620361,1,0,1,0,0.15,0.6666666666666666,[4.500047922134399],1.0,8.416737079620361,9,6,0,8.616010189056396,1R,0.0,1.0
193,193,193,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472383.911407,145,6.182297945022583,1,0,1,0,0.15,0.6363636363636364,[1.6164729595184326],1.0,6.182297945022583,11,7,0,6.382251024246216,1R,1.0,1.0
194,194,194,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472390.660223,106,4.883540153503418,1,0,1,0,0.15,0.5555555555555556,[0.9665920734405518],1.0,4.883540153503418,9,5,0,5.083019018173218,1R,2.0,1.0
195,195,195,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472396.760431,109,6.582332134246826,1,0,1,0,0.15,0.5714285714285714,[1.0158591270446777],1.0,6.582332134246826,14,8,0,6.782194137573242,1R,3.0,1.0
196,196,196,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472404.726409,118,7.266379117965698,1,0,1,0,0.15,0.2666666666666666,[1.166607141494751],0.0,7.266379117965698,15,4,0,7.466102123260498,1NR,4.0,1.0
197,197,197,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472413.24261,115,7.032681941986084,1,0,1,0,0.15,0.1333333333333333,[1.1165642738342285],1.0,7.032681941986084,15,2,0,7.23302698135376,1R,5.0,1.0
198,198,198,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472422.707754,186,6.866191864013672,1,0,1,0,0.15,0.2727272727272727,[2.3003039360046387],1.0,6.866191864013672,11,3,0,7.06636905670166,1R,6.0,1.0
199,199,199,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472507.23572,4763,84.80992007255554,1,0,1,0,0.15,0.5333333333333333,[78.71043109893799],0.0,84.80992007255554,15,8,0,85.00991320610046,1NR,7.0,1.0
200,200,200,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1664472519.20128,122,7.331856727600098,1,0,-1,0,0.0,0.6,[1.2320430278778076],0.0,7.331856727600098,15,9,0,7.53147292137146,,,
201,201,201,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472528.733987,174,4.716328859329224,1,0,1,0,0.15,0.8,[2.0995140075683594],1.0,4.716328859329224,5,4,0,4.916011095046997,1R,9.0,1.0
202,202,202,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472533.466974,106,5.000269174575806,1,0,1,0,0.15,0.5555555555555556,[0.9666719436645508],1.0,5.000269174575806,9,5,0,5.199361085891724,1R,10.0,1.0
203,203,203,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472539.633728,106,3.20007872581482,1,0,1,0,0.15,0.25,[0.9668290615081787],1.0,3.20007872581482,4,1,0,3.399770975112915,1R,11.0,1.0
204,204,204,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472543.932916,106,3.233154058456421,1,0,1,0,0.15,0.75,[0.9661519527435303],1.0,3.233154058456421,4,3,0,3.432612180709839,1R,12.0,1.0
205,205,205,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472548.266547,106,7.082374095916748,1,0,1,0,0.15,0.8666666666666667,[0.966468095779419],0.0,7.082374095916748,15,13,0,7.282308101654053,1NR,13.0,1.0
206,206,206,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472556.7161422,110,2.933298826217652,1,0,1,0,0.15,0.6666666666666666,[1.0334789752960205],1.0,2.933298826217652,3,2,0,3.1336257457733154,1R,14.0,1.0
207,207,207,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1664472560.698856,107,7.083581924438477,1,0,1,0,0.0,0.7333333333333333,[0.9831089973449707],0.0,7.083581924438477,15,11,0,7.282750844955444,1NR,15.0,1.0
208,208,208,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472569.547689,135,2.783416748046875,1,0,-1,0,0.15,1.0,[1.4498591423034668],1.0,2.783416748046875,1,1,0,2.983299016952514,1R,0.0,1.0
209,209,209,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472573.014379,110,6.966152191162109,1,0,-1,0,0.15,0.6666666666666666,[1.032886028289795],1.0,6.966152191162109,15,10,0,7.167409181594849,1R,1.0,1.0
210,210,210,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472581.5971048,132,7.499560832977295,1,0,-1,0,0.15,0.8,[1.3998217582702637],0.0,7.499560832977295,15,12,0,7.699378967285156,1NR,2.0,1.0
211,211,211,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472590.26427,123,3.250067949295044,1,0,-1,0,0.15,0.6666666666666666,[1.2506909370422363],1.0,3.250067949295044,3,2,0,3.449605941772461,1R,3.0,1.0
212,212,212,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472595.396076,169,5.316468000411987,1,0,-1,0,0.15,0.8571428571428571,[2.0164239406585693],1.0,5.316468000411987,7,6,0,5.51621675491333,1R,4.0,1.0
213,213,213,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1664472601.2624571,130,7.482897758483887,1,0,1,0,0.0,0.7333333333333333,[1.3668699264526367],0.0,7.482897758483887,15,11,0,7.683353662490845,,,
214,214,214,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472610.0951822,133,3.6498751640319824,1,0,-1,0,0.15,0.75,[1.4164090156555176],1.0,3.6498751640319824,4,3,0,3.849555969238281,1R,6.0,1.0
215,215,215,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472614.494674,110,5.699712753295898,1,0,-1,0,0.15,0.6363636363636364,[1.032486915588379],1.0,5.699712753295898,11,7,0,5.898823976516724,1R,7.0,1.0
216,216,216,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472621.6277251,124,7.382507085800171,1,0,-1,0,0.15,0.8666666666666667,[1.2664620876312256],0.0,7.382507085800171,15,13,0,7.582369089126587,1NR,8.0,1.0
217,217,217,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1664472630.027145,106,7.0659661293029785,1,0,1,0,0.0,0.7333333333333333,[0.9657261371612549],0.0,7.0659661293029785,15,11,0,7.265277147293091,,,
218,218,218,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1664472638.409634,107,7.082123041152954,1,0,1,0,0.0,0.6666666666666666,[0.9827778339385986],0.0,7.082123041152954,15,10,0,7.282138824462891,,,
219,219,219,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472646.892651,113,2.3342089653015137,1,0,-1,0,0.15,1.0,[1.0842969417572021],1.0,2.3342089653015137,1,1,0,2.53328013420105,1R,11.0,1.0
220,220,220,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1664472650.35982,117,3.7827301025390634,1,0,-1,0,0.15,1.0,[1.1489579677581787],1.0,3.7827301025390634,5,5,0,3.982555866241455,1R,12.0,1.0
221,221,221,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1664472655.225601,114,7.19970703125,1,0,-1,0,0.0,0.6,[1.0999200344085693],0.0,7.19970703125,15,9,0,7.399342060089111,1NR,13.0,1.0
222,222,222,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1664472663.708262,113,7.183320045471191,1,0,-1,0,0.0,0.6,[1.083467960357666],0.0,7.183320045471191,15,9,0,7.382773160934448,2NR,14.0,1.0
223,223,223,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472672.074115,106,3.9826908111572266,1,0,1,0,0.15,0.8333333333333334,[0.9662117958068848],1.0,3.9826908111572266,6,5,0,4.183722019195557,1R,0.0,1.0
224,224,224,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472677.22414,108,3.349976062774658,1,0,1,0,0.15,0.75,[0.9991650581359863],1.0,3.349976062774658,4,3,0,3.5488672256469727,1R,1.0,1.0
225,225,225,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472681.740746,111,4.016758918762207,1,0,1,0,0.15,0.8333333333333334,[1.04976487159729],1.0,4.016758918762207,6,5,0,4.216207027435303,1R,2.0,1.0
226,226,226,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472686.823223,107,5.216338872909546,1,0,1,0,0.15,0.9,[0.9830429553985596],1.0,5.216338872909546,10,9,0,5.41597318649292,1R,3.0,1.0
227,227,227,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472693.256151,109,3.582468032836914,1,0,1,0,0.15,0.8,[1.015517234802246],1.0,3.582468032836914,5,4,0,3.781774044036865,1R,4.0,1.0
228,228,228,[1.0],1.0,0,1.0,1.0,0,[1.0],1664472697.906112,106,4.199782848358154,1,0,1,0,0.15,0.7142857142857143,[0.9663910865783691],1.0,4.199782848358154,7,5,0,4.3995561599731445,1R,5.0,1.0
