,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5733333333333334,O,0.7777777777777778,0.4583333333333333,20221220
1,-10,0.7066666666666667,O,0.7142857142857143,0.696969696969697,20221220
2,-9,0.84,O,0.8235294117647058,0.8536585365853658,20221220
3,-8,0.88,O,0.8378378378378378,0.9210526315789473,20221220
4,-7,0.8933333333333333,O,0.9411764705882353,0.8536585365853658,20221220
5,-6,0.8533333333333334,O,0.8461538461538461,0.8611111111111112,20221220
6,-5,0.9066666666666666,O,0.9302325581395349,0.875,20221220
7,-4,0.8133333333333334,O,0.8378378378378378,0.7894736842105263,20221220
8,-3,0.7866666666666666,O,0.7777777777777778,0.8,20221220
9,-2,0.76,O,0.7560975609756098,0.7647058823529411,20221220
10,-1,0.7066666666666667,O,0.696969696969697,0.7142857142857143,20221220
11,0,0.24,O,0.2777777777777778,0.20512820512820512,20221220
12,1,0.5866666666666667,O,0.6216216216216216,0.5526315789473685,20221220
13,2,0.8666666666666667,O,0.8378378378378378,0.8947368421052632,20221220
14,3,0.9333333333333333,O,0.8947368421052632,0.972972972972973,20221220
15,4,0.9466666666666667,O,0.9459459459459459,0.9473684210526315,20221220
16,5,0.9333333333333333,O,0.9444444444444444,0.9230769230769231,20221220
17,6,0.8533333333333334,O,0.8604651162790697,0.84375,20221220
18,7,0.8666666666666667,O,0.8837209302325582,0.84375,20221220
19,8,0.8266666666666667,O,0.8108108108108109,0.8421052631578947,20221220
20,9,0.8,O,0.7714285714285715,0.825,20221220
21,10,0.8108108108108109,O,0.8787878787878788,0.7560975609756098,20221220
