Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
10,10,1671567704.536525,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671567707.754407,193,5.650300979614258,1,0,1,1,0.15,0.8571428571428571,"[2.4163029193878174, 1.06642484664917]",1.0,5.650300979614258,7,6,1.6197712323474618,0,6.650063991546631,2022_12_20_15_21_43,11,"[0, 1]","[6, 1]","[0, 1]","[3, 1]",1R,1R,10.0,11,,,,,,,,,,,,
11,11,1671567713.869341,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671567715.705129,109,2.3171639442443848,1,0,1,-1,0.15,1.0,"[1.0331051349639893, 1.0162832736968994]",1.0,2.3171639442443848,1,1,1.5259703061178114,0,3.316801071166992,2022_12_20_15_21_52,12,"[0, 0]","[5, 3]","[0, 1]","[2, 1]",1R,1R,11.0,12,,,,,,,,,,,,
12,12,1671567719.735223,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671567721.554215,109,7.117074012756348,0,1,-1,1,0.0,0.7333333333333333,"[1.0007429122924805, 1.0177648067474365]",0.0,7.117074012756348,15,11,1.322119818528707,0,8.116044044494629,2022_12_20_15_21_58,13,"[0, 0]","[4, 2]","[1, 0]","[1, 2]",1NRO,1NR,12.0,13,,,,,,,,,,,,
13,13,1671567730.602106,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1671567733.670254,184,8.215535879135132,0,1,-1,1,0.15,0.6666666666666666,"[2.266141891479492, 0.9832577705383301]",0.0,8.215535879135132,15,10,2.1644972833299057,0,9.215206861495972,2022_12_20_15_22_09,14,"[0, 1]","[3, 1]","[1, 1]","[1, 1]",2NRO,2NR,13.0,1,,,,,,,,,,,,
14,14,1671567742.617366,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1671567744.818262,132,7.349319934844971,0,1,1,1,0.0,0.8666666666666667,"[1.3999180793762207, 0.9999048709869385]",0.0,7.349319934844971,15,13,1.503651684480203,0,8.349082708358765,2022_12_20_15_22_21,15,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NRG,3NR,14.0,2,,,,,,,,,,,,
15,15,1671567753.7345762,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1671567757.3839931,219,8.831709861755371,1,0,1,1,0.0,0.6,"[2.8487508296966553, 1.9480876922607422]",0.0,8.831709861755371,15,9,2.2216979686318927,0,9.830998659133911,2022_12_20_15_22_32,16,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",2NRG,4NR,15.0,3,,,,,,,,,,,,
16,16,1671567766.38242,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671567769.050859,160,4.100565910339356,1,0,-1,-1,0.15,0.25,"[1.8666820526123047, 0.9828248023986816]",1.0,4.100565910339356,4,1,1.834555636362371,0,5.099975824356079,2022_12_20_15_22_45,17,"[0, 0]","[7, 6]","[0, 0]","[7, 6]",1R,1R,0.0,4,,,,,,,,,,,,
17,17,1671567774.114955,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671567776.11625,120,4.117358207702637,0,1,-1,-1,0.15,1.0,"[1.1997032165527344, 0.9836781024932861]",1.0,4.117358207702637,6,6,1.033556767516934,0,5.116549015045166,2022_12_20_15_22_53,18,"[0, 0]","[6, 5]","[0, 0]","[6, 5]",1R,1R,1.0,5,,,,,,,,,,,,
18,18,1671567781.864643,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671567783.649748,107,3.2168638706207275,0,1,-1,-1,0.15,0.5,"[0.9831159114837646, 0.9831159114837646]",1.0,3.2168638706207275,4,2,1.4430864291252044,0,4.216315984725952,2022_12_20_15_23_00,19,"[0, 0]","[5, 4]","[0, 0]","[5, 4]",1R,1R,2.0,6,,,,,,,,,,,,
19,19,1671567788.66448,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671567791.59863,175,4.0334248542785645,1,0,-1,-1,0.15,0.6666666666666666,"[2.132668972015381, 0.9991240501403809]",1.0,4.0334248542785645,3,2,1.2738622091861174,0,5.033010005950928,2022_12_20_15_23_07,20,"[0, 0]","[4, 3]","[0, 0]","[4, 3]",1R,1R,3.0,7,,,,,,,,,,,,
20,20,1671567796.330049,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671567798.3645492,122,5.799552917480469,1,0,-1,-1,0.15,0.3636363636363636,"[1.2334468364715576, 0.9999518394470215]",1.0,5.799552917480469,11,4,1.963563075780285,0,6.79999303817749,2022_12_20_15_23_15,21,"[0, 0]","[3, 2]","[0, 0]","[3, 2]",1R,1R,4.0,8,,,,,,,,,,,,
21,21,1671567805.829638,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671567807.764211,116,7.032721996307373,0,1,-1,-1,0.15,0.6,"[1.133087158203125, 0.9835479259490967]",0.0,7.032721996307373,15,9,2.70591923417054,0,8.032088994979858,2022_12_20_15_23_24,22,"[0, 1]","[2, 1]","[0, 1]","[2, 1]",1NR,1NR,5.0,9,,,,,,,,,,,,
22,22,1671567816.611639,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1671567819.963732,201,8.451124906539917,1,0,-1,1,0.15,0.6,"[2.550320863723755, 0.9999749660491943]",0.0,8.451124906539917,15,9,2.147464506523902,0,9.450589895248411,2022_12_20_15_23_35,23,"[1, 1]","[1, 1]","[1, 0]","[1, 2]",2NR,2NR,6.0,10,,,,,,,,,,,,
23,23,1671567828.8784058,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1671567831.5463328,160,7.7661051750183105,1,0,1,-1,0.0,0.6666666666666666,"[1.8661329746246338, 1.0494401454925537]",0.0,7.7661051750183105,15,10,1.883389577644698,0,8.765632152557373,2022_12_20_15_23_47,24,"[0, 0]","[7, 2]","[0, 1]","[4, 1]",1NRO,3NR,7.0,11,,,,,,,,,,,,
24,24,1671567840.443799,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671567842.846288,144,3.533836126327514,1,0,1,-1,0.15,0.6666666666666666,"[1.3164958953857422, 1.5998001098632812]",1.0,3.533836126327514,3,2,1.2261159001620234,0,4.532886028289795,2022_12_20_15_23_59,25,"[0, 1]","[6, 1]","[0, 0]","[3, 2]",1R,1R,0.0,1,,,,,,,,,,,,
25,25,1671567847.576986,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671567849.394706,109,6.916966915130615,1,0,1,1,0.15,0.7333333333333333,"[1.0164918899536133, 0.9998459815979004]",0.0,6.916966915130615,15,11,1.4966534598960717,0,7.916658878326416,2022_12_20_15_24_06,26,"[0, 1]","[5, 1]","[0, 1]","[2, 1]",1NR,1NR,1.0,2,,,,,,,,,,,,
26,26,1671567858.225544,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671567860.428467,132,7.317723035812378,0,1,-1,1,0.0,0.9333333333333332,"[0.9843928813934326, 1.400475025177002]",0.0,7.317723035812378,15,14,1.2920841941808074,0,8.316632986068726,2022_12_20_15_24_17,27,"[0, 0]","[4, 2]","[1, 0]","[1, 2]",1NRO,2NR,2.0,3,,,,,,,,,,,,
27,27,1671567869.29265,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671567871.777187,149,7.583035230636597,0,1,-1,1,0.0,0.7333333333333333,"[1.6828010082244873, 0.9825839996337891]",0.0,7.583035230636597,15,11,1.3890627523489858,0,8.581655979156494,2022_12_20_15_24_28,28,"[0, 1]","[3, 1]","[1, 1]","[1, 1]",2NRO,3NR,3.0,4,,,,,,,,,,,,
28,28,1671567880.657887,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671567882.759052,126,4.199570894241333,0,1,1,1,0.15,0.6666666666666666,"[1.3003709316253662, 1.032623052597046]",1.0,4.199570894241333,6,4,1.901292503354105,0,5.19918417930603,2022_12_20_15_24_39,29,"[0, 0]","[2, 3]","[0, 0]","[2, 9]",1R,1R,4.0,5,,,,,,,,,,,,
29,29,1671567888.490754,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671567890.775007,136,7.432492971420288,1,0,1,1,0.15,0.7333333333333333,"[1.4665069580078125, 1.0501508712768555]",0.0,7.432492971420288,15,11,1.7796892485100857,0,8.432031869888306,2022_12_20_15_24_47,30,"[1, 0]","[1, 2]","[1, 0]","[1, 8]",1NR,1NR,5.0,6,,,,,,,,,,,,
30,30,1671567899.707155,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1671567902.1082182,144,7.515989065170288,1,0,-1,1,0.0,0.6666666666666666,"[1.5995221138000488, 1.0491209030151367]",0.0,7.515989065170288,15,10,2.449076909810352,0,8.515196084976196,2022_12_20_15_24_58,31,"[1, 1]","[1, 1]","[1, 0]","[1, 7]",1NRO,2NR,6.0,7,,,,,,,,,,,,
31,31,1671567910.989454,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671567913.0419562,123,4.834914207458496,1,0,1,-1,0.15,0.625,"[1.2500789165496826, 1.0335288047790527]",1.0,4.834914207458496,8,5,1.5988178354883138,0,5.832847833633423,2022_12_20_15_25_09,32,"[0, 1]","[7, 1]","[0, 0]","[12, 6]",1R,1R,7.0,8,,,,,,,,,,,,
32,32,1671567919.4552572,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671567921.2561228,108,5.334215879440308,0,1,1,1,0.15,0.8,"[0.9997119903564453, 0.9997119903564453]",1.0,5.334215879440308,10,8,1.6730694005097162,0,6.331974744796753,2022_12_20_15_25_18,33,"[0, 0]","[6, 5]","[0, 0]","[11, 5]",1R,1R,8.0,9,,,,,,,,,,,,
33,33,1671567928.471081,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671567930.689116,133,6.999397039413452,1,0,1,1,0.15,0.7142857142857143,"[1.0007820129394531, 1.4170780181884766]",1.0,6.999397039413452,14,10,1.851031565457216,0,7.998868942260742,2022_12_20_15_25_27,34,"[0, 0]","[5, 4]","[0, 0]","[10, 4]",1R,1R,9.0,10,,,,,,,,,,,,
34,34,1671567939.2206342,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671567941.471264,134,3.016909599304199,0,1,1,1,0.15,0.5,"[1.449617862701416, 0.9831397533416748]",1.0,3.016909599304199,2,1,2.664286819603919,0,4.016160726547241,2022_12_20_15_25_38,35,"[0, 0]","[4, 3]","[0, 0]","[9, 3]",1R,1R,10.0,11,,,,,,,,,,,,
35,35,1671567945.819637,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671567948.054431,134,3.4008378982543945,1,0,1,1,0.15,0.6666666666666666,"[1.433457851409912, 0.9835760593414307]",1.0,3.4008378982543945,3,2,1.3572305019518802,0,4.400432825088501,2022_12_20_15_25_44,36,"[0, 0]","[3, 2]","[0, 0]","[8, 2]",1R,1R,11.0,12,,,,,,,,,,,,
36,36,1671567952.819317,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1671567954.837286,121,7.116195917129517,0,1,1,1,0.0,0.9333333333333332,"[1.2173187732696533, 0.9834108352661133]",0.0,7.116195917129517,15,14,1.265528450365648,0,8.116435766220093,2022_12_20_15_25_51,37,"[0, 1]","[2, 1]","[0, 1]","[7, 1]",1NR,1NR,12.0,1,,,,,,,,,,,,
37,37,1671567963.7019498,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1671567965.770978,124,4.5334792137146,0,1,-1,1,0.15,0.7142857142857143,"[1.2669429779052734, 1.0340402126312256]",1.0,4.5334792137146,7,5,2.1997382118184445,0,5.532510042190552,2022_12_20_15_26_02,38,"[1, 0]","[1, 12]","[0, 0]","[6, 10]",1R,1R,0.0,2,,,,,,,,,,,,
38,38,1671567971.884661,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671567974.68605,168,7.299488067626953,1,0,-1,-1,0.15,0.6153846153846154,"[2.0002198219299316, 1.0830509662628174]",1.0,7.299488067626953,13,8,1.8241595463311344,0,8.299245119094849,2022_12_20_15_26_10,39,"[0, 0]","[5, 11]","[0, 0]","[5, 9]",1R,1R,1.0,3,,,,,,,,,,,,
39,39,1671567982.95058,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671567984.768491,109,2.917006254196167,1,0,-1,-1,0.15,1.0,"[1.0172979831695557, 1.0172979831695557]",1.0,2.917006254196167,3,3,1.203000555753294,0,3.9167191982269287,2022_12_20_15_26_21,40,"[0, 0]","[4, 10]","[0, 0]","[4, 8]",1R,1R,2.0,4,,,,,,,,,,,,
40,40,1671567989.433579,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671567991.28485,111,2.9830989837646484,0,1,-1,-1,0.15,1.0,"[1.0494320392608643, 0.9829230308532715]",1.0,2.9830989837646484,3,3,1.411365297381913,0,3.982682943344116,2022_12_20_15_26_28,41,"[0, 0]","[3, 9]","[0, 0]","[3, 7]",1R,1R,3.0,5,,,,,,,,,,,,
41,41,1671567995.982933,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671567997.884374,114,5.333750009536743,0,1,-1,-1,0.15,0.7,"[0.9831559658050537, 1.0998787879943848]",1.0,5.333750009536743,10,7,2.0599659841625977,0,6.333011865615845,2022_12_20_15_26_34,42,"[0, 0]","[2, 8]","[0, 0]","[2, 6]",1R,1R,4.0,6,,,,,,,,,,,,
42,42,1671568004.9993632,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671568007.000022,120,7.099234819412232,1,0,-1,-1,0.15,0.7333333333333333,"[1.199373722076416, 1.0001168251037598]",0.0,7.099234819412232,15,11,1.975775929977844,0,8.098504781723022,2022_12_20_15_26_43,43,"[1, 0]","[1, 7]","[1, 0]","[1, 5]",1NR,1NR,5.0,7,,,,,,,,,,,,
43,43,1671568015.848299,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1671568017.6508422,108,4.249841928482056,0,1,-1,1,0.15,0.7142857142857143,"[0.9834699630737305, 1.0003180503845215]",1.0,4.249841928482056,7,5,2.0567564371373828,0,5.249550104141235,2022_12_20_15_26_54,44,"[1, 0]","[1, 6]","[0, 0]","[2, 4]",1R,1R,6.0,8,,,,,,,,,,,,
44,44,1671568023.731137,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671568026.74869,181,5.116307973861694,0,1,-1,-1,0.15,0.8333333333333334,"[2.2164621353149414, 1.1668951511383057]",1.0,5.116307973861694,6,5,1.6148895879342051,0,6.116131067276001,2022_12_20_15_27_02,45,"[1, 0]","[1, 5]","[1, 0]","[1, 3]",1R,1R,7.0,9,,,,,,,,,,,,
45,45,1671568032.5306392,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1671568034.916116,143,3.18279767036438,0,1,-1,1,0.15,0.5,"[1.583216905593872, 0.9829068183898926]",1.0,3.18279767036438,2,1,1.47041651673971,0,4.182525873184204,2022_12_20_15_27_11,46,"[0, 0]","[2, 4]","[1, 0]","[1, 2]",1R,1R,8.0,10,,,,,,,,,,,,
46,46,1671568039.280566,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1671568041.715316,146,7.749476909637451,1,0,1,-1,0.0,0.6666666666666666,"[1.6327791213989258, 0.9829690456390381]",0.0,7.749476909637451,15,10,1.6769418133234553,0,8.748925924301147,2022_12_20_15_27_18,47,"[1, 0]","[1, 3]","[1, 1]","[1, 1]",1NRO,1NR,9.0,11,,,,,,,,,,,,
47,47,1671568050.812479,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1671568052.6304152,109,6.932432174682617,0,1,-1,-1,0.0,0.8666666666666667,"[0.9832198619842529, 1.0166280269622803]",0.0,6.932432174682617,15,13,1.4789656396662034,0,7.932154178619385,2022_12_20_15_27_29,48,"[1, 0]","[1, 2]","[1, 0]","[1, 5]",1NRG,2NR,10.0,1,,,,,,,,,,,,
48,48,1671568061.511971,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671568063.6137862,126,3.218902111053467,1,0,1,-1,0.15,0.3333333333333333,"[1.2999701499938965, 1.0000419616699219]",1.0,3.218902111053467,3,1,1.9844908028218828,0,4.218512058258057,2022_12_20_15_27_40,49,"[0, 1]","[12, 1]","[0, 0]","[5, 4]",1R,1R,0.0,2,,,,,,,,,,,,
49,49,1671568068.312166,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671568070.246062,116,5.082427024841309,1,0,1,1,0.15,0.7777777777777778,"[1.1326591968536377, 0.9998922348022461]",1.0,5.082427024841309,9,7,1.7945530092008175,0,6.082465887069702,2022_12_20_15_27_47,50,"[0, 0]","[11, 3]","[0, 0]","[4, 3]",1R,1R,1.0,3,,,,,,,,,,,,
50,50,1671568077.060593,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671568079.1952798,128,6.899953126907349,1,0,1,1,0.15,0.8571428571428571,"[1.3339030742645264, 0.984112024307251]",1.0,6.899953126907349,14,12,1.3803824309317212,0,7.899347305297852,2022_12_20_15_27_56,51,"[0, 0]","[10, 2]","[0, 0]","[3, 2]",1R,1R,2.0,4,,,,,,,,,,,,
51,51,1671568087.710073,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671568089.727842,121,7.133949041366577,0,1,1,1,0.15,0.8,"[1.2168211936950684, 1.0169720649719238]",0.0,7.133949041366577,15,12,1.79883629688059,0,8.132761001586914,2022_12_20_15_28_06,52,"[0, 1]","[9, 1]","[0, 1]","[2, 1]",1NR,1NR,3.0,5,,,,,,,,,,,,
52,52,1671568098.5924952,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671568100.594599,120,7.100373983383179,0,1,-1,1,0.0,0.6666666666666666,"[1.2000179290771484, 0.98360276222229]",0.0,7.100373983383179,15,10,1.9681388828884907,0,8.099735736846924,2022_12_20_15_28_17,53,"[0, 0]","[8, 2]","[1, 0]","[1, 8]",1NRO,2NR,4.0,6,,,,,,,,,,,,
53,53,1671568109.4419122,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671568111.328567,113,3.984675645828247,1,0,1,-1,0.15,0.5,"[1.0834317207336426, 0.9844098091125488]",1.0,3.984675645828247,6,3,1.9072413472417404,0,4.984156847000122,2022_12_20_15_28_28,54,"[0, 1]","[7, 1]","[0, 0]","[7, 7]",1R,1R,5.0,7,,,,,,,,,,,,
54,54,1671568117.0423,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671568118.9757812,116,2.415682077407837,1,0,1,1,0.15,1.0,"[1.1321570873260498, 1.0164120197296143]",1.0,2.415682077407837,1,1,1.4377772035083047,0,3.415895938873291,2022_12_20_15_28_35,55,"[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,6.0,8,,,,,,,,,,,,
55,55,1671568123.007812,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671568124.80881,108,5.233914852142334,0,1,1,1,0.15,0.9,"[0.9834578037261963, 1.0004119873046875]",1.0,5.233914852142334,10,9,1.2974382019564903,0,6.233291149139404,2022_12_20_15_28_41,56,"[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,7.0,9,,,,,,,,,,,,
56,56,1671568131.923693,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671568133.824683,114,4.666962146759033,0,1,1,1,0.15,0.875,"[1.099869966506958, 1.050260066986084]",1.0,4.666962146759033,8,7,1.6535352581572398,0,5.666260004043579,2022_12_20_15_28_50,57,"[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,8.0,10,,,,,,,,,,,,
57,57,1671568140.240159,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671568142.190651,117,3.716320037841797,1,0,1,1,0.15,0.4,"[1.1494140625, 1.0668690204620361]",1.0,3.716320037841797,5,2,1.749525537151159,0,4.715769052505493,2022_12_20_15_28_59,58,"[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,9.0,11,,,,,,,,,,,,
58,58,1671568147.5893629,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1671568149.4403892,110,6.950195074081421,1,0,1,1,0.0,0.8,"[1.0332510471343994, 0.9837541580200195]",0.0,6.950195074081421,15,12,1.395152932985989,0,7.949564218521118,2022_12_20_15_29_06,59,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NR,1NR,10.0,1,,,,,,,,,,,,
59,59,1671568158.28846,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1671568160.773352,149,7.782644987106323,0,1,1,1,0.0,0.8666666666666667,"[1.6834979057312012, 1.000309944152832]",0.0,7.782644987106323,15,13,1.7070392015348683,0,8.782369136810303,2022_12_20_15_29_17,60,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",2NR,2NR,11.0,2,,,,,,,,,,,,
