,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
3,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,13.0,13.0,2021_05_09,RC
4,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,23.0,2021_05_09,RC
5,1NR,High,12.0,12.0,0.0,1.0,self,0.0,9.0,25.0,2021_05_09,RC
6,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,3.0,37.0,2021_05_09,RC
7,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,45.0,2021_05_09,RC
8,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,49.0,2021_05_09,RC
9,1NR,Med,11.0,11.0,1.0,0.0,self,0.0,1.0,53.0,2021_05_09,RC
10,1NR,High,13.0,13.0,1.0,1.0,self,1.0,10.0,62.0,2021_05_09,RC
11,1NR,Low,8.0,8.0,1.0,0.0,self,0.0,1.0,65.0,2021_05_09,RC
12,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,75.0,2021_05_09,RC
13,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,78.0,2021_05_09,RC
14,1NR,High,12.0,12.0,0.0,0.0,self,1.0,3.0,80.0,2021_05_09,RC
15,1NR,High,13.0,13.0,1.0,1.0,self,1.0,9.0,86.0,2021_05_09,RC
16,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,90.0,2021_05_09,RC
17,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,10.0,97.0,2021_05_09,RC
18,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,12.0,99.0,2021_05_09,RC
19,1NR,High,12.0,12.0,0.0,1.0,self,0.0,18.0,105.0,2021_05_09,RC
20,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,113.0,2021_05_09,RC
21,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,117.0,2021_05_09,RC
22,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,123.0,2021_05_09,RC
23,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,125.0,2021_05_09,RC
24,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,131.0,2021_05_09,RC
25,1NR,High,12.0,12.0,0.0,0.0,self,1.0,5.0,135.0,2021_05_09,RC
26,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,137.0,2021_05_09,RC
27,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,139.0,2021_05_09,RC
28,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,144.0,2021_05_09,RC
29,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,147.0,2021_05_09,RC
30,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,149.0,2021_05_09,RC
31,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,153.0,2021_05_09,RC
32,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,160.0,2021_05_09,RC
33,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,164.0,2021_05_09,RC
34,1NR,Low,4.0,4.0,0.0,1.0,self,0.0,1.0,182.0,2021_05_09,RC
35,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,191.0,2021_05_09,RC
36,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,193.0,2021_05_09,RC
37,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,198.0,2021_05_09,RC
38,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,205.0,2021_05_09,RC
39,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,217.0,2021_05_09,RC
40,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,220.0,2021_05_09,RC
41,1NR,High,12.0,12.0,1.0,0.0,self,0.0,11.0,224.0,2021_05_09,RC
42,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,233.0,2021_05_09,RC
43,1NR,Med,11.0,11.0,1.0,0.0,self,0.0,5.0,237.0,2021_05_09,RC
44,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,250.0,2021_05_09,RC
45,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,254.0,2021_05_09,RC
46,1NR,Low,7.0,7.0,1.0,0.0,self,0.0,5.0,258.0,2021_05_09,RC
47,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,263.0,2021_05_09,RC
48,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,268.0,2021_05_09,RC
49,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,271.0,2021_05_09,RC
50,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,12.0,279.0,2021_05_09,RC
51,1NR,High,12.0,12.0,0.0,0.0,self,1.0,1.0,284.0,2021_05_09,RC
52,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,289.0,2021_05_09,RC
53,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,293.0,2021_05_09,RC
54,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,298.0,2021_05_09,RC
55,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,302.0,2021_05_09,RC
56,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,304.0,2021_05_09,RC
57,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,308.0,2021_05_09,RC
58,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,312.0,2021_05_09,RC
59,1NR,High,13.0,13.0,1.0,1.0,self,1.0,9.0,316.0,2021_05_09,RC
60,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,319.0,2021_05_09,RC
61,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,323.0,2021_05_09,RC
62,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,326.0,2021_05_09,RC
63,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,332.0,2021_05_09,RC
64,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,337.0,2021_05_09,RC
65,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,342.0,2021_05_09,RC
66,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,345.0,2021_05_09,RC
67,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,347.0,2021_05_09,RC
68,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,350.0,2021_05_09,RC
69,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,356.0,2021_05_09,RC
70,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,358.0,2021_05_09,RC
71,1NR,High,12.0,12.0,0.0,1.0,self,0.0,11.0,364.0,2021_05_09,RC
72,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,367.0,2021_05_09,RC
73,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,369.0,2021_05_09,RC
74,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,373.0,2021_05_09,RC
75,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,380.0,2021_05_09,RC
76,1NR,Low,4.0,4.0,0.0,0.0,self,1.0,6.0,382.0,2021_05_09,RC
77,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,385.0,2021_05_09,RC
78,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,391.0,2021_05_09,RC
79,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,393.0,2021_05_09,RC
80,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,8.0,397.0,2021_05_09,RC
81,1NR,Low,0.0,0.0,1.0,1.0,self,1.0,11.0,400.0,2021_05_09,RC
82,1NR,High,15.0,15.0,1.0,1.0,self,1.0,5.0,413.0,2021_05_09,RC
83,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,417.0,2021_05_09,RC
84,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,7.0,421.0,2021_05_09,RC
85,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,424.0,2021_05_09,RC
86,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,429.0,2021_05_09,RC
87,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,434.0,2021_05_09,RC
88,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,440.0,2021_05_09,RC
89,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,446.0,2021_05_09,RC
90,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,455.0,2021_05_09,RC
91,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,4.0,458.0,2021_05_09,RC
92,1NR,High,12.0,12.0,0.0,0.0,self,1.0,2.0,469.0,2021_05_09,RC
93,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,8.0,480.0,2021_05_09,RC
94,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,483.0,2021_05_09,RC
95,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,492.0,2021_05_09,RC
96,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,498.0,2021_05_09,RC
97,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,501.0,2021_05_09,RC
98,1NR,Low,6.0,6.0,1.0,1.0,self,1.0,12.0,508.0,2021_05_09,RC
99,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,510.0,2021_05_09,RC
100,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,514.0,2021_05_09,RC
101,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,8.0,517.0,2021_05_09,RC
102,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,520.0,2021_05_09,RC
103,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,526.0,2021_05_09,RC
104,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,529.0,2021_05_09,RC
105,1NR,High,13.0,13.0,0.0,0.0,self,1.0,2.0,535.0,2021_05_09,RC
106,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,541.0,2021_05_09,RC
107,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,11.0,544.0,2021_05_09,RC
108,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,14.0,547.0,2021_05_09,RC
109,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,552.0,2021_05_09,RC
110,1NR,Low,4.0,4.0,0.0,1.0,self,0.0,9.0,559.0,2021_05_09,RC
111,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,567.0,2021_05_09,RC
112,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,572.0,2021_05_09,RC
113,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,577.0,2021_05_09,RC
114,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,579.0,2021_05_09,RC
115,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,584.0,2021_05_09,RC
116,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,587.0,2021_05_09,RC
117,1NR,Med,11.0,11.0,1.0,0.0,self,0.0,7.0,590.0,2021_05_09,RC
118,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,15.0,598.0,2021_05_09,RC
0,2NR,High,14.0,14.0,0.0,0.0,self,1.0,7.0,7.0,2021_05_09,RC
1,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,14.0,2021_05_09,RC
2,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,26.0,2021_05_09,RC
3,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,4.0,38.0,2021_05_09,RC
4,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,46.0,2021_05_09,RC
5,2NR,High,12.0,12.0,1.0,1.0,self,1.0,7.0,50.0,2021_05_09,RC
6,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,12.0,76.0,2021_05_09,RC
7,2NR,High,12.0,12.0,1.0,0.0,self,0.0,4.0,81.0,2021_05_09,RC
8,2NR,Low,8.0,8.0,1.0,0.0,self,0.0,13.0,100.0,2021_05_09,RC
9,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,19.0,106.0,2021_05_09,RC
10,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,9.0,118.0,2021_05_09,RC
11,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,126.0,2021_05_09,RC
12,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,10.0,140.0,2021_05_09,RC
13,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,154.0,2021_05_09,RC
14,2NR,High,13.0,13.0,0.0,0.0,self,1.0,2.0,161.0,2021_05_09,RC
15,2NR,Low,7.0,7.0,1.0,0.0,self,0.0,6.0,165.0,2021_05_09,RC
16,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,2.0,183.0,2021_05_09,RC
17,2NR,High,12.0,12.0,0.0,1.0,self,0.0,7.0,194.0,2021_05_09,RC
18,2NR,High,13.0,13.0,1.0,0.0,self,0.0,3.0,199.0,2021_05_09,RC
19,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,206.0,2021_05_09,RC
20,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,218.0,2021_05_09,RC
21,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,8.0,221.0,2021_05_09,RC
22,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,251.0,2021_05_09,RC
23,2NR,High,12.0,12.0,0.0,1.0,self,0.0,11.0,264.0,2021_05_09,RC
24,2NR,High,12.0,12.0,0.0,0.0,self,1.0,2.0,269.0,2021_05_09,RC
25,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,13.0,280.0,2021_05_09,RC
26,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,285.0,2021_05_09,RC
27,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,11.0,294.0,2021_05_09,RC
28,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,299.0,2021_05_09,RC
29,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,305.0,2021_05_09,RC
30,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,327.0,2021_05_09,RC
31,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,338.0,2021_05_09,RC
32,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,343.0,2021_05_09,RC
33,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,351.0,2021_05_09,RC
34,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,6.0,359.0,2021_05_09,RC
35,2NR,High,12.0,12.0,1.0,1.0,self,1.0,12.0,365.0,2021_05_09,RC
36,2NR,Low,8.0,8.0,1.0,0.0,self,0.0,8.0,374.0,2021_05_09,RC
37,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,386.0,2021_05_09,RC
38,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,9.0,398.0,2021_05_09,RC
39,2NR,High,14.0,14.0,1.0,1.0,self,1.0,11.0,425.0,2021_05_09,RC
40,2NR,High,14.0,14.0,0.0,1.0,self,0.0,8.0,435.0,2021_05_09,RC
41,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,441.0,2021_05_09,RC
42,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,447.0,2021_05_09,RC
43,2NR,High,12.0,12.0,0.0,1.0,self,0.0,5.0,459.0,2021_05_09,RC
44,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,3.0,470.0,2021_05_09,RC
45,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,12.0,484.0,2021_05_09,RC
46,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,493.0,2021_05_09,RC
47,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,511.0,2021_05_09,RC
48,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,521.0,2021_05_09,RC
49,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,530.0,2021_05_09,RC
50,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,536.0,2021_05_09,RC
51,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,15.0,548.0,2021_05_09,RC
52,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,560.0,2021_05_09,RC
53,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,3.0,568.0,2021_05_09,RC
54,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,573.0,2021_05_09,RC
55,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,4.0,580.0,2021_05_09,RC
0,3NR,Med,11.0,11.0,0.0,0.0,self,1.0,8.0,8.0,2021_05_09,RC
1,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,15.0,15.0,2021_05_09,RC
2,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,27.0,2021_05_09,RC
3,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,5.0,39.0,2021_05_09,RC
4,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,47.0,2021_05_09,RC
5,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,20.0,107.0,2021_05_09,RC
6,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,5.0,127.0,2021_05_09,RC
7,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,13.0,155.0,2021_05_09,RC
8,3NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,162.0,2021_05_09,RC
9,3NR,High,12.0,12.0,0.0,1.0,self,0.0,3.0,184.0,2021_05_09,RC
10,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,8.0,195.0,2021_05_09,RC
11,3NR,High,12.0,12.0,0.0,1.0,self,0.0,11.0,207.0,2021_05_09,RC
12,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,13.0,252.0,2021_05_09,RC
13,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,265.0,2021_05_09,RC
14,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,14.0,281.0,2021_05_09,RC
15,3NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,286.0,2021_05_09,RC
16,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,300.0,2021_05_09,RC
17,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,11.0,306.0,2021_05_09,RC
18,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,352.0,2021_05_09,RC
19,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,387.0,2021_05_09,RC
20,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,9.0,436.0,2021_05_09,RC
21,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,448.0,2021_05_09,RC
22,3NR,High,13.0,13.0,0.0,1.0,self,0.0,6.0,460.0,2021_05_09,RC
23,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,4.0,471.0,2021_05_09,RC
24,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,494.0,2021_05_09,RC
25,3NR,Low,5.0,5.0,0.0,1.0,self,0.0,13.0,522.0,2021_05_09,RC
26,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,531.0,2021_05_09,RC
27,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,561.0,2021_05_09,RC
28,3NR,Low,5.0,5.0,1.0,1.0,self,1.0,9.0,574.0,2021_05_09,RC
0,4NR,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,9.0,2021_05_09,RC
1,4NR,High,13.0,13.0,0.0,1.0,self,0.0,12.0,28.0,2021_05_09,RC
2,4NR,High,14.0,14.0,1.0,1.0,self,1.0,6.0,40.0,2021_05_09,RC
3,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,21.0,108.0,2021_05_09,RC
4,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,6.0,128.0,2021_05_09,RC
5,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,4.0,185.0,2021_05_09,RC
6,4NR,High,12.0,12.0,0.0,1.0,self,0.0,12.0,208.0,2021_05_09,RC
7,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,13.0,266.0,2021_05_09,RC
8,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,15.0,282.0,2021_05_09,RC
9,4NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,287.0,2021_05_09,RC
10,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,12.0,388.0,2021_05_09,RC
11,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,449.0,2021_05_09,RC
12,4NR,High,12.0,12.0,0.0,1.0,self,0.0,7.0,461.0,2021_05_09,RC
13,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,495.0,2021_05_09,RC
14,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,14.0,523.0,2021_05_09,RC
15,4NR,High,14.0,14.0,1.0,1.0,self,1.0,8.0,532.0,2021_05_09,RC
16,4NR,Low,5.0,5.0,0.0,1.0,self,0.0,12.0,562.0,2021_05_09,RC
