,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
1,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,4.0,2021_06_04,RC
2,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,6.0,2021_06_04,RC
3,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,12.0,2021_06_04,RC
4,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,15.0,2021_06_04,RC
5,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,17.0,2021_06_04,RC
6,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,25.0,2021_06_04,RC
7,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,36.0,2021_06_04,RC
8,1NR,High,13.0,13.0,0.0,0.0,self,1.0,1.0,39.0,2021_06_04,RC
9,1NR,High,12.0,12.0,0.0,0.0,self,1.0,5.0,43.0,2021_06_04,RC
10,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,10.0,48.0,2021_06_04,RC
11,1NR,High,12.0,12.0,0.0,1.0,self,0.0,13.0,51.0,2021_06_04,RC
12,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,54.0,2021_06_04,RC
13,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,59.0,2021_06_04,RC
14,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,65.0,2021_06_04,RC
15,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,67.0,2021_06_04,RC
16,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,69.0,2021_06_04,RC
17,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,73.0,2021_06_04,RC
18,1NR,High,12.0,12.0,0.0,0.0,self,1.0,3.0,80.0,2021_06_04,RC
19,1NR,High,13.0,13.0,0.0,0.0,self,1.0,7.0,84.0,2021_06_04,RC
20,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,88.0,2021_06_04,RC
21,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,92.0,2021_06_04,RC
22,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,12.0,99.0,2021_06_04,RC
23,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,103.0,2021_06_04,RC
24,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,8.0,110.0,2021_06_04,RC
25,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,10.0,112.0,2021_06_04,RC
26,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,125.0,2021_06_04,RC
27,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,132.0,2021_06_04,RC
28,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,136.0,2021_06_04,RC
29,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,141.0,2021_06_04,RC
30,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,148.0,2021_06_04,RC
31,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,158.0,2021_06_04,RC
32,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,160.0,2021_06_04,RC
33,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,8.0,164.0,2021_06_04,RC
34,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,167.0,2021_06_04,RC
35,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,172.0,2021_06_04,RC
36,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,175.0,2021_06_04,RC
37,1NR,High,15.0,15.0,0.0,0.0,self,1.0,2.0,184.0,2021_06_04,RC
38,1NR,Low,7.0,7.0,1.0,0.0,self,0.0,5.0,187.0,2021_06_04,RC
39,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,190.0,2021_06_04,RC
40,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,11.0,193.0,2021_06_04,RC
41,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,13.0,195.0,2021_06_04,RC
42,1NR,High,13.0,13.0,0.0,0.0,self,1.0,3.0,203.0,2021_06_04,RC
43,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,206.0,2021_06_04,RC
44,1NR,High,12.0,12.0,0.0,0.0,self,1.0,3.0,213.0,2021_06_04,RC
45,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,8.0,218.0,2021_06_04,RC
46,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,222.0,2021_06_04,RC
47,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,8.0,229.0,2021_06_04,RC
48,1NR,High,12.0,12.0,0.0,0.0,self,1.0,1.0,237.0,2021_06_04,RC
49,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,245.0,2021_06_04,RC
50,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,253.0,2021_06_04,RC
51,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,255.0,2021_06_04,RC
52,1NR,High,12.0,12.0,0.0,1.0,self,0.0,10.0,259.0,2021_06_04,RC
53,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,267.0,2021_06_04,RC
54,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,270.0,2021_06_04,RC
55,1NR,High,13.0,13.0,0.0,1.0,self,0.0,8.0,272.0,2021_06_04,RC
56,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,278.0,2021_06_04,RC
57,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,283.0,2021_06_04,RC
58,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,286.0,2021_06_04,RC
59,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,288.0,2021_06_04,RC
60,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,290.0,2021_06_04,RC
61,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,7.0,292.0,2021_06_04,RC
62,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,297.0,2021_06_04,RC
63,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,302.0,2021_06_04,RC
64,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,308.0,2021_06_04,RC
65,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,316.0,2021_06_04,RC
66,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,320.0,2021_06_04,RC
67,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,326.0,2021_06_04,RC
68,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,333.0,2021_06_04,RC
69,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,337.0,2021_06_04,RC
70,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,341.0,2021_06_04,RC
71,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,13.0,348.0,2021_06_04,RC
72,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,16.0,351.0,2021_06_04,RC
73,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,357.0,2021_06_04,RC
74,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,6.0,361.0,2021_06_04,RC
75,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,3.0,367.0,2021_06_04,RC
76,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,371.0,2021_06_04,RC
77,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,375.0,2021_06_04,RC
78,1NR,Low,5.0,5.0,0.0,1.0,self,0.0,6.0,385.0,2021_06_04,RC
79,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,388.0,2021_06_04,RC
80,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,398.0,2021_06_04,RC
81,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,405.0,2021_06_04,RC
82,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,409.0,2021_06_04,RC
83,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,414.0,2021_06_04,RC
84,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,420.0,2021_06_04,RC
85,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,425.0,2021_06_04,RC
86,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,432.0,2021_06_04,RC
87,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,437.0,2021_06_04,RC
88,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,443.0,2021_06_04,RC
89,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,447.0,2021_06_04,RC
90,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,454.0,2021_06_04,RC
91,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,456.0,2021_06_04,RC
92,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,462.0,2021_06_04,RC
93,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,467.0,2021_06_04,RC
94,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,11.0,484.0,2021_06_04,RC
95,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,487.0,2021_06_04,RC
96,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,4.0,499.0,2021_06_04,RC
97,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,6.0,516.0,2021_06_04,RC
98,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,521.0,2021_06_04,RC
99,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,525.0,2021_06_04,RC
100,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,529.0,2021_06_04,RC
101,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,539.0,2021_06_04,RC
102,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,5.0,543.0,2021_06_04,RC
103,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,552.0,2021_06_04,RC
104,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,9.0,569.0,2021_06_04,RC
105,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,572.0,2021_06_04,RC
106,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,582.0,2021_06_04,RC
0,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,2.0,2021_06_04,RC
1,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,7.0,2021_06_04,RC
2,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,13.0,13.0,2021_06_04,RC
3,2NR,Low,4.0,4.0,0.0,0.0,self,1.0,4.0,18.0,2021_06_04,RC
4,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,26.0,2021_06_04,RC
5,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,7.0,37.0,2021_06_04,RC
6,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,14.0,52.0,2021_06_04,RC
7,2NR,Low,4.0,4.0,0.0,0.0,self,1.0,2.0,55.0,2021_06_04,RC
8,2NR,High,13.0,13.0,1.0,0.0,self,0.0,7.0,60.0,2021_06_04,RC
9,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,11.0,74.0,2021_06_04,RC
10,2NR,High,12.0,12.0,1.0,0.0,self,0.0,8.0,85.0,2021_06_04,RC
11,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,89.0,2021_06_04,RC
12,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,13.0,100.0,2021_06_04,RC
13,2NR,Low,8.0,8.0,1.0,0.0,self,0.0,2.0,104.0,2021_06_04,RC
14,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,11.0,113.0,2021_06_04,RC
15,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,126.0,2021_06_04,RC
16,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,133.0,2021_06_04,RC
17,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,137.0,2021_06_04,RC
18,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,149.0,2021_06_04,RC
19,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,12.0,168.0,2021_06_04,RC
20,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,173.0,2021_06_04,RC
21,2NR,Low,8.0,8.0,1.0,0.0,self,0.0,6.0,176.0,2021_06_04,RC
22,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,9.0,191.0,2021_06_04,RC
23,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,14.0,196.0,2021_06_04,RC
24,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,204.0,2021_06_04,RC
25,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,207.0,2021_06_04,RC
26,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,214.0,2021_06_04,RC
27,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,9.0,219.0,2021_06_04,RC
28,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,230.0,2021_06_04,RC
29,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,246.0,2021_06_04,RC
30,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,260.0,2021_06_04,RC
31,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,273.0,2021_06_04,RC
32,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,8.0,284.0,2021_06_04,RC
33,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,293.0,2021_06_04,RC
34,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,13.0,298.0,2021_06_04,RC
35,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,309.0,2021_06_04,RC
36,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,321.0,2021_06_04,RC
37,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,327.0,2021_06_04,RC
38,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,11.0,334.0,2021_06_04,RC
39,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,3.0,338.0,2021_06_04,RC
40,2NR,High,12.0,12.0,0.0,1.0,self,0.0,17.0,352.0,2021_06_04,RC
41,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,362.0,2021_06_04,RC
42,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,368.0,2021_06_04,RC
43,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,372.0,2021_06_04,RC
44,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,12.0,376.0,2021_06_04,RC
45,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,7.0,386.0,2021_06_04,RC
46,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,389.0,2021_06_04,RC
47,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,399.0,2021_06_04,RC
48,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,8.0,410.0,2021_06_04,RC
49,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,421.0,2021_06_04,RC
50,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,13.0,426.0,2021_06_04,RC
51,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,433.0,2021_06_04,RC
52,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,8.0,438.0,2021_06_04,RC
53,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,448.0,2021_06_04,RC
54,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,457.0,2021_06_04,RC
55,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,463.0,2021_06_04,RC
56,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,468.0,2021_06_04,RC
57,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,15.0,488.0,2021_06_04,RC
58,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,5.0,500.0,2021_06_04,RC
59,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,517.0,2021_06_04,RC
60,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,526.0,2021_06_04,RC
61,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,530.0,2021_06_04,RC
62,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,544.0,2021_06_04,RC
63,2NR,High,14.0,14.0,1.0,0.0,self,0.0,3.0,553.0,2021_06_04,RC
64,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,10.0,570.0,2021_06_04,RC
65,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,573.0,2021_06_04,RC
66,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,583.0,2021_06_04,RC
0,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,19.0,2021_06_04,RC
1,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,13.0,27.0,2021_06_04,RC
2,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,56.0,2021_06_04,RC
3,3NR,Low,5.0,5.0,0.0,1.0,self,0.0,12.0,75.0,2021_06_04,RC
4,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,114.0,2021_06_04,RC
5,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,11.0,127.0,2021_06_04,RC
6,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,134.0,2021_06_04,RC
7,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,138.0,2021_06_04,RC
8,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,150.0,2021_06_04,RC
9,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,15.0,197.0,2021_06_04,RC
10,3NR,Low,5.0,5.0,0.0,1.0,self,0.0,8.0,208.0,2021_06_04,RC
11,3NR,Med,9.0,9.0,1.0,0.0,self,0.0,10.0,231.0,2021_06_04,RC
12,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,247.0,2021_06_04,RC
13,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,261.0,2021_06_04,RC
14,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,274.0,2021_06_04,RC
15,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,310.0,2021_06_04,RC
16,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,9.0,322.0,2021_06_04,RC
17,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,18.0,353.0,2021_06_04,RC
18,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,8.0,363.0,2021_06_04,RC
19,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,13.0,377.0,2021_06_04,RC
20,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,390.0,2021_06_04,RC
21,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,13.0,400.0,2021_06_04,RC
22,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,411.0,2021_06_04,RC
23,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,14.0,427.0,2021_06_04,RC
24,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,9.0,439.0,2021_06_04,RC
25,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,8.0,449.0,2021_06_04,RC
26,3NR,Med,11.0,11.0,1.0,0.0,self,0.0,8.0,458.0,2021_06_04,RC
27,3NR,Med,11.0,11.0,0.0,0.0,self,1.0,8.0,469.0,2021_06_04,RC
28,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,16.0,489.0,2021_06_04,RC
29,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,501.0,2021_06_04,RC
30,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,518.0,2021_06_04,RC
31,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,11.0,531.0,2021_06_04,RC
32,3NR,Low,6.0,6.0,1.0,1.0,self,1.0,7.0,545.0,2021_06_04,RC
33,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,13.0,584.0,2021_06_04,RC
0,4NR,High,12.0,12.0,1.0,0.0,self,0.0,6.0,20.0,2021_06_04,RC
1,4NR,High,12.0,12.0,1.0,1.0,self,1.0,14.0,28.0,2021_06_04,RC
2,4NR,Low,6.0,6.0,1.0,1.0,self,1.0,13.0,76.0,2021_06_04,RC
3,4NR,Low,7.0,7.0,1.0,1.0,self,1.0,13.0,115.0,2021_06_04,RC
4,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,10.0,139.0,2021_06_04,RC
5,4NR,Low,6.0,6.0,1.0,1.0,self,1.0,11.0,151.0,2021_06_04,RC
6,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,16.0,198.0,2021_06_04,RC
7,4NR,High,12.0,12.0,1.0,1.0,self,1.0,9.0,209.0,2021_06_04,RC
8,4NR,High,12.0,12.0,1.0,1.0,self,1.0,12.0,248.0,2021_06_04,RC
9,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,13.0,262.0,2021_06_04,RC
10,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,11.0,275.0,2021_06_04,RC
11,4NR,High,12.0,12.0,1.0,1.0,self,1.0,11.0,311.0,2021_06_04,RC
12,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,19.0,354.0,2021_06_04,RC
13,4NR,Low,6.0,6.0,1.0,1.0,self,1.0,14.0,378.0,2021_06_04,RC
14,4NR,High,12.0,12.0,1.0,0.0,self,0.0,4.0,391.0,2021_06_04,RC
15,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,14.0,401.0,2021_06_04,RC
16,4NR,High,12.0,12.0,1.0,1.0,self,1.0,10.0,412.0,2021_06_04,RC
17,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,15.0,428.0,2021_06_04,RC
18,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,470.0,2021_06_04,RC
19,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,17.0,490.0,2021_06_04,RC
20,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,502.0,2021_06_04,RC
21,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,9.0,519.0,2021_06_04,RC
22,4NR,Low,6.0,6.0,1.0,1.0,self,1.0,14.0,585.0,2021_06_04,RC
