,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,confidence
17,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770679.7042592, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667378425598145,1620770684.153449,1,1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
18,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770685.2705638, 0.0]","[1.0, 1.0]",1.0,1.0,3.866659164428711,1620770689.753494,1,1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
19,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770690.838238, 0.0]","[1.0, 1.0]",1.0,1.0,3.883307933807373,1620770695.186614,1,1,0,1,0.8,0.0,15,12,0,"[0, 0]"
20,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620770695.937288, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667428493499756,1620770700.236649,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
21,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770703.3033, 0.0]","[1.0, 1.0]",1.0,1.0,1.5668151378631592,1620770705.43644,1,1,0,1,1.0,1.0,4,4,0,"[0, 0]"
22,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770704.0698965, 0.0]","[1.0, 1.0]",1.0,1.0,3.8676657676696777,1620770708.502197,1,1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
23,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620770709.637482, 0.0]","[0.0, 0.0]",0.0,0.0,3.867344856262207,1620770714.035543,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
24,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620770715.2203991, 0.0]","[0.0, 0.0]",0.0,0.0,3.86686372756958,1620770719.536204,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
25,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620770720.287034, 0.0]","[0.0, 0.0]",0.0,0.0,3.8834431171417236,1620770724.602823,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
26,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620770725.370182, 0.0]","[0.0, 0.0]",0.0,0.0,3.86670184135437,1620770729.6693802,1,1,0,1,0.4,0.0,15,6,0,"[0, 0]"
27,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620770730.436959, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666110038757324,1620770734.752596,1,1,0,1,0.4,0.0,15,6,0,"[0, 0]"
28,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620770735.50331, 0.0]","[0.0, 0.0]",0.0,0.0,3.8668999671936035,1620770739.9858098,1,1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
29,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[-1620770741.069948, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666861057281494,1620770745.419067,1,1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
30,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620770746.136179, 0.0]","[0.0, 0.0]",0.0,0.0,3.866240978240967,1620770750.452327,1,1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620770751.2873669, 0.0]","[1.0, 1.0]",1.0,1.0,3.799335241317749,1620770755.518993,1,-1,0,-1,0.6,1.0,15,9,0,"[0, 0]"
32,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[-1620770758.369281, 0.0]","[1.0, 0.0]",1.0,0.0,1.7835121154785156,1620770760.718754,1,1,0,-1,0.6,1.0,5,3,0,"[0, 0]"
33,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[-1620770759.352457, 0.0]","[1.0, 0.0]",1.0,0.0,3.866657018661499,1620770763.752077,1,1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
34,"[-1.0, 1.0]",-1.0,1.0,1.0,"[-1620770764.919968, 0.0]","[0.0, 1.0]",0.0,1.0,3.8670711517333984,1620770769.2683609,1,1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
35,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620770770.002837, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666419982910156,1620770774.3187041,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
36,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620770775.052698, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666090965270996,1620770779.40183,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
37,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620770780.1195493, 0.0]","[0.0, 0.0]",0.0,0.0,3.883175849914551,1620770784.4352,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
38,"[-1.0, 1.0]",-1.0,1.0,1.0,"[-1620770785.2021837, 0.0]","[0.0, 1.0]",0.0,1.0,3.867234230041504,1620770789.584364,1,1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
39,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770793.668913, 0.0]","[1.0, 1.0]",1.0,1.0,0.9668171405792236,1620770795.1182458,1,1,0,1,1.0,1.0,1,1,0,"[0, 0]"
40,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770795.735049, 0.0]","[1.0, 1.0]",1.0,1.0,0.9833230972290039,1620770797.218266,1,1,0,1,1.0,1.0,1,1,0,"[0, 0]"
41,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770795.4198852, 0.0]","[1.0, 1.0]",1.0,1.0,3.866046905517578,1620770799.851443,1,1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
42,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770801.2863948, 0.0]","[1.0, 1.0]",1.0,1.0,3.56666898727417,1620770805.301404,1,1,0,1,0.5714285714285714,1.0,14,8,0,"[0, 0]"
43,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770807.503127, 0.0]","[1.0, 1.0]",1.0,1.0,2.433300018310547,1620770810.384663,1,1,0,1,0.875,1.0,8,7,0,"[0, 0]"
44,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770810.71887, 0.0]","[1.0, 1.0]",1.0,1.0,2.7834019660949707,1620770814.151181,1,1,0,1,0.7,1.0,10,7,0,"[0, 0]"
45,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770816.4516058, 0.0]","[1.0, 1.0]",1.0,1.0,1.6163101196289062,1620770818.5011368,1,1,0,1,0.75,1.0,4,3,0,"[0, 0]"
46,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770817.2693691, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666088581085205,1620770821.567779,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
47,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770824.6520557, 0.0]","[1.0, 1.0]",1.0,1.0,1.5666921138763428,1620770826.95095,1,1,0,1,0.75,1.0,4,3,0,"[0, 0]"
48,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770825.418537, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667960166931152,1620770829.767606,1,1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
49,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620770830.4841201, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667309284210205,1620770834.800857,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
50,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620770835.5516198, 0.0]","[0.0, 0.0]",0.0,0.0,3.866061210632324,1620770839.8505468,1,1,0,1,0.8,0.0,15,12,0,"[0, 0]"
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620770840.6189377, 0.0]","[1.0, 1.0]",1.0,1.0,3.8660433292388916,1620770844.9171069,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620770848.350907, 0.0]","[1.0, 1.0]",1.0,1.0,1.2000200748443604,1620770850.0172641,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
53,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[-1620770848.2335188, 0.0]","[1.0, 0.0]",1.0,0.0,3.8667733669281006,1620770852.6005278,1,1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620770853.5844722, 0.0]","[1.0, 1.0]",1.0,1.0,3.58341383934021,1620770857.617119,1,-1,0,-1,0.7142857142857143,1.0,14,10,0,"[0, 0]"
55,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620770858.3852363, 0.0]","[1.0, 1.0]",1.0,1.0,3.866799831390381,1620770862.68367,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
56,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620770864.96819, 0.0]","[1.0, 1.0]",1.0,1.0,2.3498830795288086,1620770867.7669,1,-1,0,-1,0.875,1.0,8,7,0,"[0, 0]"
57,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[-1620770869.3173, 0.0]","[1.0, 0.0]",1.0,0.0,1.5666909217834473,1620770871.500272,1,1,0,-1,0.75,1.0,4,3,0,"[0, 0]"
58,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620770870.084867, 0.0]","[1.0, 1.0]",1.0,1.0,3.8664469718933105,1620770874.383691,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
59,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620770875.134789, 0.0]","[1.0, 1.0]",1.0,1.0,3.882849931716919,1620770879.450065,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
60,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620770880.217941, 0.0]","[1.0, 1.0]",1.0,1.0,3.866529941558838,1620770884.516782,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
61,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770887.96664, 0.0]","[1.0, 1.0]",1.0,1.0,1.183459997177124,1620770889.749862,1,1,0,1,0.5,1.0,2,1,0,"[0, 0]"
62,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770887.8841326, 0.0]","[1.0, 1.0]",1.0,1.0,3.8334972858428955,1620770892.1830678,1,1,0,1,0.6,1.0,15,9,0,"[0, 0]"
63,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770895.566038, 0.0]","[1.0, 1.0]",1.0,1.0,1.2001192569732666,1620770897.316397,1,1,0,1,1.0,1.0,2,2,0,"[0, 0]"
64,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770895.4842012, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666718006134033,1620770899.849632,1,1,0,1,0.4,0.0,15,6,0,"[0, 0]"
65,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770903.2495327, 0.0]","[1.0, 1.0]",1.0,1.0,1.1667523384094238,1620770904.8329759,1,1,0,1,0.5,1.0,2,1,0,"[0, 0]"
66,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770904.217378, 0.0]","[1.0, 1.0]",1.0,1.0,2.7666640281677246,1620770907.416342,1,1,0,1,0.7,1.0,10,7,0,"[0, 0]"
67,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770910.0674877, 0.0]","[1.0, 1.0]",1.0,1.0,0.9833672046661377,1620770911.482878,1,1,0,1,1.0,1.0,1,1,0,"[0, 0]"
68,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770909.232899, 0.0]","[1.0, 1.0]",1.0,1.0,3.883239984512329,1620770913.6161962,1,1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
69,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770915.901021, 0.0]","[1.0, 1.0]",1.0,1.0,2.783371925354004,1620770919.132746,1,1,0,1,0.4,1.0,10,4,0,"[0, 0]"
70,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770918.898884, 0.0]","[1.0, 1.0]",1.0,1.0,3.8674449920654297,1620770923.198528,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
71,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770923.9668632, 0.0]","[1.0, 1.0]",1.0,1.0,3.866792917251587,1620770928.2657962,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
72,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620770929.033508, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667688369750977,1620770933.332437,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
73,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620770936.41689, 0.0]","[1.0, 1.0]",1.0,1.0,1.5497992038726807,1620770938.399227,1,-1,0,-1,0.5,1.0,4,2,0,"[0, 0]"
74,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620770939.4170072, 0.0]","[1.0, 1.0]",1.0,1.0,1.6166558265686035,1620770941.4658391,1,-1,0,-1,0.75,1.0,4,3,0,"[0, 0]"
75,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620770941.9999695, 0.0]","[1.0, 1.0]",1.0,1.0,2.1002047061920166,1620770944.5321012,1,-1,0,-1,0.3333333333333333,1.0,6,2,0,"[0, 0]"
76,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620770946.5005298, 0.0]","[1.0, 1.0]",1.0,1.0,1.166607141494751,1620770948.082363,1,-1,0,-1,0.5,1.0,2,1,0,"[0, 0]"
77,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620770947.6006498, 0.0]","[1.0, 1.0]",1.0,1.0,2.6331441402435303,1620770950.682379,1,-1,0,-1,0.6666666666666666,1.0,9,6,0,"[0, 0]"
78,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620770952.733392, 0.0]","[1.0, 1.0]",1.0,1.0,1.5669209957122803,1620770954.7321,1,-1,0,-1,1.0,1.0,4,4,0,"[0, 0]"
79,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620770956.332916, 0.0]","[1.0, 1.0]",1.0,1.0,1.0332510471343994,1620770957.798825,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
80,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620770956.0670059, 0.0]","[1.0, 1.0]",1.0,1.0,3.866650104522705,1620770960.3820539,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
81,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620770963.0497053, 0.0]","[1.0, 1.0]",1.0,1.0,1.9665648937225342,1620770965.448697,1,-1,0,-1,0.8333333333333334,1.0,6,5,0,"[0, 0]"
82,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[-1620770964.2160842, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666298389434814,1620770968.698501,1,1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
83,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620770969.7838268, 0.0]","[0.0, 0.0]",0.0,0.0,3.8664650917053223,1620770974.115289,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
84,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620770974.849663, 0.0]","[0.0, 0.0]",0.0,0.0,3.883121967315674,1620770979.181897,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
85,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770981.033057, 0.0]","[1.0, 1.0]",1.0,1.0,2.7660350799560547,1620770984.331724,1,1,0,1,0.7,1.0,10,7,0,"[0, 0]"
86,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770983.9826, 0.0]","[1.0, 1.0]",1.0,1.0,3.8833110332489014,1620770988.3149068,1,1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
87,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770989.0657558, 0.0]","[1.0, 1.0]",1.0,1.0,3.866485118865967,1620770993.364874,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
88,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620770994.132585, 0.0]","[1.0, 1.0]",1.0,1.0,3.866544008255005,1620770998.414978,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
89,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620771001.899328, 0.0]","[1.0, 1.0]",1.0,1.0,1.1664938926696777,1620771003.498073,1,1,0,1,1.0,1.0,2,2,0,"[0, 0]"
90,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620771001.7497919, 0.0]","[1.0, 1.0]",1.0,1.0,3.882909059524536,1620771006.064497,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
91,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620771009.3318858, 0.0]","[1.0, 1.0]",1.0,1.0,1.3667161464691162,1620771011.5978,1,1,0,1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
92,"[-1.0, 1.0]",-1.0,1.0,1.0,"[-1620771009.898855, 0.0]","[0.0, 1.0]",0.0,1.0,3.866640090942383,1620771014.331009,1,1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
93,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620771017.9482274, 0.0]","[1.0, 1.0]",1.0,1.0,1.3664977550506592,1620771019.814372,1,1,0,1,1.0,1.0,3,3,0,"[0, 0]"
94,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620771017.998286, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667280673980713,1620771022.564162,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
95,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620771023.582321, 0.0]","[0.0, 0.0]",0.0,0.0,3.866408109664917,1620771027.9310908,1,1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
96,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[-1620771030.9476852, 0.0]","[1.0, 0.0]",1.0,0.0,1.567457675933838,1620771033.1799932,1,1,0,-1,0.75,1.0,4,3,0,"[0, 0]"
97,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620771031.781926, 0.0]","[1.0, 1.0]",1.0,1.0,3.7999730110168457,1620771036.030588,1,-1,0,-1,0.8,1.0,15,12,0,"[0, 0]"
98,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620771039.6651123, 0.0]","[1.0, 1.0]",1.0,1.0,0.9832577705383301,1620771041.097409,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
99,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620771038.848267, 0.0]","[1.0, 1.0]",1.0,1.0,3.8663899898529053,1620771043.180743,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
100,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620771043.914835, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666999340057373,1620771048.197237,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
101,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620771051.864777, 0.0]","[1.0, 1.0]",1.0,1.0,0.983320951461792,1620771053.313828,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
102,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[-1620771051.5486028, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665611743927,1620771055.930368,1,1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
103,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620771060.0317152, 0.0]","[1.0, 1.0]",1.0,1.0,0.96673583984375,1620771061.4801762,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
104,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620771059.699695, 0.0]","[1.0, 1.0]",1.0,1.0,3.8668060302734375,1620771064.030148,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
105,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620771064.780638, 0.0]","[1.0, 1.0]",1.0,1.0,3.867208957672119,1620771069.0794141,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
106,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620771072.1477118, 0.0]","[1.0, 1.0]",1.0,1.0,1.5667791366577148,1620771074.179977,1,-1,0,-1,0.5,1.0,4,2,0,"[0, 0]"
107,"[-1.0, 1.0]",-1.0,1.0,1.0,"[-1620771072.9148378, 0.0]","[0.0, 1.0]",0.0,1.0,3.8659651279449463,1620771077.2967749,1,1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
108,"[-1.0, 1.0]",-1.0,1.0,1.0,"[-1620771078.498252, 0.0]","[0.0, 1.0]",0.0,1.0,3.8666601181030273,1620771082.9131808,1,1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
109,"[-1.0, 1.0]",-1.0,1.0,1.0,"[-1620771084.0802152, 0.0]","[0.0, 1.0]",0.0,1.0,3.867778778076172,1620771088.428868,1,1,0,-1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
110,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620771089.1640246, 0.0]","[1.0, 1.0]",1.0,1.0,3.8664703369140625,1620771093.5797398,1,1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
111,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620771094.731064, 0.0]","[1.0, 1.0]",1.0,1.0,3.866986036300659,1620771099.096212,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
112,"[-1.0, 1.0]",-1.0,1.0,1.0,"[-1620771099.7792122, 0.0]","[0.0, 1.0]",0.0,1.0,3.884373903274536,1620771104.495244,1,1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
113,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620771106.8806431, 0.0]","[1.0, 1.0]",1.0,1.0,2.366482973098755,1620771109.696225,1,1,0,1,0.5,1.0,8,4,0,"[0, 0]"
114,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620771108.947097, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666749000549316,1620771113.246148,1,1,0,1,0.4,0.0,15,6,0,"[0, 0]"
115,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620771114.0137079, 0.0]","[1.0, 1.0]",1.0,1.0,3.8664591312408447,1620771118.312735,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
116,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620771119.0802238, 0.0]","[1.0, 1.0]",1.0,1.0,3.866659164428711,1620771123.579059,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
117,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620771125.930822, 0.0]","[1.0, 1.0]",1.0,1.0,2.5834929943084717,1620771128.962346,1,1,0,1,0.6666666666666666,1.0,9,6,0,"[0, 0]"
118,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620771130.431238, 0.0]","[1.0, 1.0]",1.0,1.0,2.1658260822296143,1620771133.012257,1,1,0,1,0.8571428571428571,1.0,7,6,0,"[0, 0]"
