,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
23,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,106.0,2021_05_05,RC
24,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,113.0,2021_05_05,RC
25,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,119.0,2021_05_05,RC
26,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,125.0,2021_05_05,RC
27,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,133.0,2021_05_05,RC
28,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,8.0,138.0,2021_05_05,RC
29,1NR,Low,4.0,4.0,0.0,0.0,self,1.0,1.0,142.0,2021_05_05,RC
30,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,146.0,2021_05_05,RC
31,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,149.0,2021_05_05,RC
32,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,158.0,2021_05_05,RC
33,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,172.0,2021_05_05,RC
34,1NR,Low,4.0,4.0,0.0,0.0,self,1.0,5.0,176.0,2021_05_05,RC
35,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,3.0,189.0,2021_05_05,RC
36,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,7.0,193.0,2021_05_05,RC
37,1NR,Low,5.0,5.0,0.0,1.0,self,0.0,10.0,196.0,2021_05_05,RC
38,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,202.0,2021_05_05,RC
39,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,6.0,207.0,2021_05_05,RC
40,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,210.0,2021_05_05,RC
41,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,216.0,2021_05_05,RC
42,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,222.0,2021_05_05,RC
43,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,229.0,2021_05_05,RC
44,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,232.0,2021_05_05,RC
45,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,238.0,2021_05_05,RC
46,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,247.0,2021_05_05,RC
47,1NR,High,15.0,15.0,1.0,1.0,self,1.0,6.0,251.0,2021_05_05,RC
48,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,255.0,2021_05_05,RC
49,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,259.0,2021_05_05,RC
50,1NR,Low,3.0,3.0,0.0,0.0,self,1.0,10.0,262.0,2021_05_05,RC
51,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,13.0,265.0,2021_05_05,RC
52,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,274.0,2021_05_05,RC
53,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,279.0,2021_05_05,RC
54,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,282.0,2021_05_05,RC
55,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,285.0,2021_05_05,RC
56,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,287.0,2021_05_05,RC
57,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,292.0,2021_05_05,RC
58,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,8.0,297.0,2021_05_05,RC
59,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,302.0,2021_05_05,RC
60,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,308.0,2021_05_05,RC
61,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,311.0,2021_05_05,RC
62,1NR,Low,6.0,6.0,1.0,0.0,self,0.0,1.0,315.0,2021_05_05,RC
63,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,320.0,2021_05_05,RC
64,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,322.0,2021_05_05,RC
65,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,330.0,2021_05_05,RC
66,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,334.0,2021_05_05,RC
67,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,341.0,2021_05_05,RC
68,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,345.0,2021_05_05,RC
69,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,351.0,2021_05_05,RC
70,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,9.0,357.0,2021_05_05,RC
71,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,359.0,2021_05_05,RC
72,1NR,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,364.0,2021_05_05,RC
73,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,367.0,2021_05_05,RC
74,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,369.0,2021_05_05,RC
75,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,371.0,2021_05_05,RC
76,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,375.0,2021_05_05,RC
77,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,12.0,386.0,2021_05_05,RC
78,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,393.0,2021_05_05,RC
79,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,403.0,2021_05_05,RC
80,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,9.0,416.0,2021_05_05,RC
81,1NR,High,15.0,15.0,1.0,1.0,self,1.0,14.0,421.0,2021_05_05,RC
82,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,425.0,2021_05_05,RC
83,1NR,High,13.0,13.0,0.0,0.0,self,1.0,7.0,429.0,2021_05_05,RC
84,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,9.0,431.0,2021_05_05,RC
85,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,14.0,436.0,2021_05_05,RC
86,1NR,High,12.0,12.0,0.0,0.0,self,1.0,1.0,439.0,2021_05_05,RC
87,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,444.0,2021_05_05,RC
88,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,10.0,448.0,2021_05_05,RC
89,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,17.0,455.0,2021_05_05,RC
90,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,459.0,2021_05_05,RC
91,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,463.0,2021_05_05,RC
92,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,9.0,467.0,2021_05_05,RC
93,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,14.0,472.0,2021_05_05,RC
94,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,479.0,2021_05_05,RC
95,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,483.0,2021_05_05,RC
96,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,486.0,2021_05_05,RC
97,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,489.0,2021_05_05,RC
98,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,491.0,2021_05_05,RC
99,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,499.0,2021_05_05,RC
100,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,506.0,2021_05_05,RC
101,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,509.0,2021_05_05,RC
102,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,7.0,511.0,2021_05_05,RC
103,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,522.0,2021_05_05,RC
104,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,527.0,2021_05_05,RC
105,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,531.0,2021_05_05,RC
106,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,535.0,2021_05_05,RC
107,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,546.0,2021_05_05,RC
108,1NR,High,13.0,13.0,1.0,0.0,self,0.0,2.0,553.0,2021_05_05,RC
109,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,566.0,2021_05_05,RC
110,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,7.0,572.0,2021_05_05,RC
111,1NR,Low,5.0,5.0,0.0,1.0,self,0.0,10.0,575.0,2021_05_05,RC
112,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,579.0,2021_05_05,RC
113,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,10.0,588.0,2021_05_05,RC
114,1NR,Low,5.0,5.0,0.0,1.0,self,0.0,12.0,590.0,2021_05_05,RC
115,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,598.0,2021_05_05,RC
0,2NR,Low,3.0,3.0,0.0,0.0,self,1.0,5.0,5.0,2021_05_05,RC
1,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,8.0,2021_05_05,RC
2,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,15.0,2021_05_05,RC
3,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,13.0,24.0,2021_05_05,RC
4,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,28.0,2021_05_05,RC
5,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,37.0,2021_05_05,RC
6,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,6.0,48.0,2021_05_05,RC
7,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,52.0,2021_05_05,RC
8,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,73.0,2021_05_05,RC
9,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,79.0,2021_05_05,RC
10,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,84.0,2021_05_05,RC
11,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,12.0,102.0,2021_05_05,RC
12,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,107.0,2021_05_05,RC
13,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,114.0,2021_05_05,RC
14,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,126.0,2021_05_05,RC
15,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,134.0,2021_05_05,RC
16,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,139.0,2021_05_05,RC
17,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,6.0,147.0,2021_05_05,RC
18,2NR,Low,8.0,8.0,1.0,0.0,self,0.0,9.0,150.0,2021_05_05,RC
19,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,159.0,2021_05_05,RC
20,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,173.0,2021_05_05,RC
21,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,6.0,177.0,2021_05_05,RC
22,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,8.0,194.0,2021_05_05,RC
23,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,197.0,2021_05_05,RC
24,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,208.0,2021_05_05,RC
25,2NR,Low,6.0,6.0,1.0,1.0,self,1.0,10.0,211.0,2021_05_05,RC
26,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,217.0,2021_05_05,RC
27,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,223.0,2021_05_05,RC
28,2NR,Low,8.0,8.0,1.0,0.0,self,0.0,6.0,233.0,2021_05_05,RC
29,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,239.0,2021_05_05,RC
30,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,248.0,2021_05_05,RC
31,2NR,High,12.0,12.0,1.0,1.0,self,1.0,14.0,266.0,2021_05_05,RC
32,2NR,Low,5.0,5.0,0.0,1.0,self,0.0,8.0,275.0,2021_05_05,RC
33,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,283.0,2021_05_05,RC
34,2NR,Low,4.0,4.0,1.0,1.0,self,1.0,10.0,288.0,2021_05_05,RC
35,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,293.0,2021_05_05,RC
36,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,9.0,298.0,2021_05_05,RC
37,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,10.0,309.0,2021_05_05,RC
38,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,13.0,312.0,2021_05_05,RC
39,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,323.0,2021_05_05,RC
40,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,331.0,2021_05_05,RC
41,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,8.0,335.0,2021_05_05,RC
42,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,342.0,2021_05_05,RC
43,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,7.0,346.0,2021_05_05,RC
44,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,4.0,352.0,2021_05_05,RC
45,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,360.0,2021_05_05,RC
46,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,365.0,2021_05_05,RC
47,2NR,Low,4.0,4.0,0.0,1.0,self,0.0,9.0,372.0,2021_05_05,RC
48,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,376.0,2021_05_05,RC
49,2NR,High,12.0,12.0,1.0,0.0,self,0.0,13.0,387.0,2021_05_05,RC
50,2NR,Low,7.0,7.0,1.0,0.0,self,0.0,2.0,394.0,2021_05_05,RC
51,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,404.0,2021_05_05,RC
52,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,10.0,432.0,2021_05_05,RC
53,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,15.0,437.0,2021_05_05,RC
54,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,11.0,449.0,2021_05_05,RC
55,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,18.0,456.0,2021_05_05,RC
56,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,10.0,468.0,2021_05_05,RC
57,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,15.0,473.0,2021_05_05,RC
58,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,9.0,487.0,2021_05_05,RC
59,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,500.0,2021_05_05,RC
60,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,512.0,2021_05_05,RC
61,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,523.0,2021_05_05,RC
62,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,532.0,2021_05_05,RC
63,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,536.0,2021_05_05,RC
64,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,547.0,2021_05_05,RC
65,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,567.0,2021_05_05,RC
66,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,8.0,573.0,2021_05_05,RC
67,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,576.0,2021_05_05,RC
68,2NR,High,12.0,12.0,1.0,1.0,self,1.0,13.0,591.0,2021_05_05,RC
0,3NR,High,12.0,12.0,1.0,0.0,self,0.0,9.0,9.0,2021_05_05,RC
1,3NR,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,16.0,2021_05_05,RC
2,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,29.0,2021_05_05,RC
3,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,13.0,38.0,2021_05_05,RC
4,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,12.0,80.0,2021_05_05,RC
5,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,115.0,2021_05_05,RC
6,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,127.0,2021_05_05,RC
7,3NR,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,135.0,2021_05_05,RC
8,3NR,High,12.0,12.0,1.0,1.0,self,1.0,10.0,140.0,2021_05_05,RC
9,3NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,160.0,2021_05_05,RC
10,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,178.0,2021_05_05,RC
11,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,198.0,2021_05_05,RC
12,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,12.0,224.0,2021_05_05,RC
13,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,13.0,240.0,2021_05_05,RC
14,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,249.0,2021_05_05,RC
15,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,276.0,2021_05_05,RC
16,3NR,High,14.0,14.0,0.0,0.0,self,1.0,5.0,294.0,2021_05_05,RC
17,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,14.0,313.0,2021_05_05,RC
18,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,324.0,2021_05_05,RC
19,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,336.0,2021_05_05,RC
20,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,13.0,361.0,2021_05_05,RC
21,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,10.0,373.0,2021_05_05,RC
22,3NR,Low,4.0,4.0,1.0,0.0,self,0.0,3.0,377.0,2021_05_05,RC
23,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,405.0,2021_05_05,RC
24,3NR,Med,9.0,9.0,1.0,0.0,self,0.0,11.0,469.0,2021_05_05,RC
25,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,16.0,474.0,2021_05_05,RC
26,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,13.0,501.0,2021_05_05,RC
27,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,9.0,513.0,2021_05_05,RC
28,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,524.0,2021_05_05,RC
29,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,11.0,537.0,2021_05_05,RC
30,3NR,Low,4.0,4.0,0.0,1.0,self,0.0,7.0,548.0,2021_05_05,RC
31,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,568.0,2021_05_05,RC
32,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,577.0,2021_05_05,RC
0,4NR,Med,9.0,9.0,1.0,0.0,self,0.0,6.0,17.0,2021_05_05,RC
1,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,13.0,116.0,2021_05_05,RC
2,4NR,Low,5.0,5.0,1.0,1.0,self,1.0,11.0,128.0,2021_05_05,RC
3,4NR,Med,9.0,9.0,1.0,0.0,self,0.0,5.0,161.0,2021_05_05,RC
4,4NR,Low,5.0,5.0,1.0,1.0,self,1.0,8.0,179.0,2021_05_05,RC
5,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,13.0,199.0,2021_05_05,RC
6,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,13.0,225.0,2021_05_05,RC
7,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,14.0,241.0,2021_05_05,RC
8,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,10.0,277.0,2021_05_05,RC
9,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,325.0,2021_05_05,RC
10,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,10.0,337.0,2021_05_05,RC
11,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,14.0,362.0,2021_05_05,RC
12,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,13.0,406.0,2021_05_05,RC
13,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,17.0,475.0,2021_05_05,RC
14,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,502.0,2021_05_05,RC
15,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,11.0,525.0,2021_05_05,RC
16,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,8.0,549.0,2021_05_05,RC
