,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
2,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,4.0,35.0,2021_05_11,RC
3,3NR,High,12.0,12.0,1.0,1.0,self,1.0,11.0,50.0,2021_05_11,RC
4,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,8.0,60.0,2021_05_11,RC
5,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,11.0,72.0,2021_05_11,RC
6,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,11.0,84.0,2021_05_11,RC
7,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,88.0,2021_05_11,RC
8,3NR,High,13.0,13.0,1.0,1.0,self,1.0,13.0,109.0,2021_05_11,RC
9,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,116.0,2021_05_11,RC
10,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,8.0,121.0,2021_05_11,RC
11,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,129.0,2021_05_11,RC
12,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,134.0,2021_05_11,RC
13,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,9.0,145.0,2021_05_11,RC
14,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,10.0,156.0,2021_05_11,RC
15,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,15.0,172.0,2021_05_11,RC
16,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,4.0,183.0,2021_05_11,RC
17,3NR,Med,10.0,10.0,1.0,0.0,self,0.0,7.0,191.0,2021_05_11,RC
18,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,11.0,204.0,2021_05_11,RC
19,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,209.0,2021_05_11,RC
20,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,14.0,230.0,2021_05_11,RC
21,3NR,Low,6.0,6.0,1.0,1.0,self,1.0,12.0,274.0,2021_05_11,RC
22,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,287.0,2021_05_11,RC
23,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,299.0,2021_05_11,RC
24,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,14.0,318.0,2021_05_11,RC
25,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,9.0,329.0,2021_05_11,RC
26,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,10.0,340.0,2021_05_11,RC
27,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,11.0,366.0,2021_05_11,RC
28,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,409.0,2021_05_11,RC
29,3NR,High,12.0,12.0,0.0,1.0,self,0.0,12.0,414.0,2021_05_11,RC
30,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,13.0,429.0,2021_05_11,RC
31,3NR,Low,8.0,8.0,1.0,0.0,self,0.0,9.0,440.0,2021_05_11,RC
32,3NR,Med,10.0,10.0,1.0,0.0,self,0.0,12.0,454.0,2021_05_11,RC
33,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,21.0,463.0,2021_05_11,RC
34,3NR,High,14.0,14.0,1.0,1.0,self,1.0,44.0,486.0,2021_05_11,RC
35,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,513.0,2021_05_11,RC
36,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,568.0,2021_05_11,RC
37,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,6.0,577.0,2021_05_11,RC
38,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,13.0,591.0,2021_05_11,RC
0,4NR,Low,8.0,8.0,1.0,0.0,self,0.0,6.0,7.0,2021_05_11,RC
1,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,4.0,25.0,2021_05_11,RC
2,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,5.0,36.0,2021_05_11,RC
3,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,16.0,173.0,2021_05_11,RC
4,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,12.0,205.0,2021_05_11,RC
5,4NR,Low,6.0,6.0,0.0,1.0,self,0.0,11.0,288.0,2021_05_11,RC
6,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,300.0,2021_05_11,RC
7,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,15.0,319.0,2021_05_11,RC
8,4NR,High,13.0,13.0,1.0,1.0,self,1.0,11.0,341.0,2021_05_11,RC
9,4NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,410.0,2021_05_11,RC
10,4NR,High,12.0,12.0,1.0,1.0,self,1.0,13.0,415.0,2021_05_11,RC
11,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,14.0,430.0,2021_05_11,RC
12,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,22.0,464.0,2021_05_11,RC
13,4NR,Low,5.0,5.0,1.0,1.0,self,1.0,13.0,514.0,2021_05_11,RC
14,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,569.0,2021_05_11,RC
