,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.582089552238806,O,0.5454545454545454,0.6176470588235294,20230317
1,-10,0.7761194029850746,O,0.75,0.8,20230317
2,-9,0.9552238805970149,O,0.967741935483871,0.9444444444444444,20230317
3,-8,1.0,O,1.0,1.0,20230317
4,-7,0.9552238805970149,O,0.9375,0.9714285714285714,20230317
5,-6,0.9253731343283582,O,0.9375,0.9142857142857143,20230317
6,-5,0.9104477611940298,O,0.9166666666666666,0.9069767441860465,20230317
7,-4,0.8507462686567164,O,0.8857142857142857,0.8125,20230317
8,-3,0.7910447761194029,O,0.8648648648648649,0.7,20230317
9,-2,0.7313432835820896,O,0.6666666666666666,0.7837837837837838,20230317
10,-1,0.7761194029850746,O,0.6896551724137931,0.8421052631578947,20230317
11,0,0.23880597014925373,O,0.24324324324324326,0.23333333333333334,20230317
12,1,0.582089552238806,O,0.5945945945945946,0.5666666666666667,20230317
13,2,0.9253731343283582,O,0.9459459459459459,0.9,20230317
14,3,0.9850746268656716,O,0.9666666666666667,1.0,20230317
15,4,1.0,O,1.0,1.0,20230317
16,5,0.9701492537313433,O,0.9629629629629629,0.975,20230317
17,6,0.9402985074626866,O,0.9310344827586207,0.9473684210526315,20230317
18,7,0.9552238805970149,O,0.9117647058823529,1.0,20230317
19,8,0.8955223880597015,O,0.9666666666666667,0.8378378378378378,20230317
20,9,0.7910447761194029,O,0.84,0.7619047619047619,20230317
21,10,0.7727272727272727,O,0.8787878787878788,0.6666666666666666,20230317
