Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
10,10,1679074134.440276,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1679074136.491434,123,7.216364145278931,1,0,1,1,0.15,0.7333333333333333,"[1.2491810321807861, 1.0174870491027832]",0.0,7.216364145278931,15,11,1.917778988550928,0,8.216609001159668,2023_03_17_13_28_53,11,"[1, 0]","[1, 2]","[1, 0]","[1, 5]",1NR,1NR,9.0,11,0.5879815944591686,0.7703388661243851,0.999973948962065,0.0,0.0739077619553205,0.0739077619553205,0.8679820189972981,0.8826477889936953,0.999973948964873,0.0,0.0,0.0
11,11,1679074145.406094,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1679074147.275797,112,7.032855749130249,1,0,-1,1,0.0,0.6,"[1.0662920475006104, 1.0495319366455078]",0.0,7.032855749130249,15,9,2.096179824198055,0,8.0329749584198,2023_03_17_13_29_04,12,"[1, 1]","[1, 1]","[1, 0]","[1, 4]",1NRO,2NR,10.0,12,0.6898900036598733,0.8549308411330663,0.9894729039620902,0.0,0.0,0.0005790906578006,0.3007410816178183,0.5848815643786839,0.8933438547671778,0.0,0.0003860604385337,0.1573196287025172
12,12,1679074156.188676,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1679074158.107511,115,7.232292890548706,0,1,-1,1,0.0,0.6666666666666666,"[1.1168718338012695, 1.1005239486694336]",0.0,7.232292890548706,15,10,1.4188266029565708,0,8.232085943222046,2023_03_17_13_29_15,13,"[0, 0]","[3, 2]","[1, 0]","[1, 3]",2NRO,3NR,11.0,13,0.1046918064591419,0.2086331340189353,0.4031947886750827,0.1283318917886256,0.1502833995945748,0.6234603456339226,0.3787992495309568,0.8808630393996247,0.9684803001876172,0.0318949343339587,0.0328330206378986,0.0328330206378986
13,13,1679074167.172229,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1679074169.040394,112,6.9837610721588135,1,0,1,-1,0.0,0.8,"[1.0660419464111328, 0.9991400241851807]",0.0,6.9837610721588135,15,12,1.7654455064108392,0,7.982485055923462,2023_03_17_13_29_26,14,"[0, 1]","[2, 1]","[0, 0]","[2, 2]",1NRG,4NR,12.0,1,0.6606041780582079,0.7956480410063903,0.994998505358469,0.0,0.1256901754712519,0.1256901754712519,0.8102631776890941,0.8517701658679726,0.9096461071314792,0.001364079423719,0.0037025012929516,0.0781422641301892
14,14,1679074177.9039302,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1679074179.904792,120,7.1163718700408936,1,0,1,1,0.0,0.7333333333333333,"[1.1834807395935059, 1.2000136375427246]",0.0,7.1163718700408936,15,11,1.6947253821894317,0,8.115851640701294,2023_03_17_13_29_36,15,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",2NRG,5NR,13.0,2,0.4447691408533021,0.6428988895382817,1.0,0.0,0.0,0.0,0.1451609854818753,0.1457455263630103,0.9598161268237824,0.0,0.0,0.1305474634534986
15,15,1679074188.770025,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1679074190.571049,108,3.6159260272979736,1,0,-1,-1,0.15,1.0,"[1.0001189708709717, 1.0001189708709717]",1.0,3.6159260272979736,5,5,1.5987910252235134,0,4.615676164627075,2023_03_17_13_29_47,16,"[0, 0]","[9, 7]","[0, 0]","[14, 7]",1R,1R,0.0,3,0.1377410468319559,0.9168044077134986,0.9823691460055096,0.0,0.0242424242424242,0.0242424242424242,0.2385674931129476,0.743801652892562,0.8556473829201102,0.0,0.0,0.0
16,16,1679074195.986144,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1679074198.003743,121,4.534120798110962,0,1,-1,-1,0.15,0.7142857142857143,"[1.032639980316162, 1.2158241271972656]",1.0,4.534120798110962,7,5,1.8340776582090244,0,5.532346725463867,2023_03_17_13_29_54,17,"[0, 0]","[8, 6]","[0, 0]","[13, 6]",1R,1R,1.0,4,0.2085816448152562,0.5089392133492253,0.5446960667461264,0.0,0.013508144616607,0.3651172030194676,0.5492454328832407,0.931294678316124,1.0,0.0,0.0,0.0
17,17,1679074204.168841,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1679074206.253321,125,2.850274085998535,1,0,-1,-1,0.15,0.5,"[1.2833442687988281, 0.9993469715118408]",1.0,2.850274085998535,2,1,1.3119567064121564,0,3.850357055664064,2023_03_17_13_30_03,18,"[0, 0]","[7, 5]","[0, 0]","[12, 5]",1R,1R,2.0,5,0.6503122282297404,0.8331309269288643,0.9989736036059266,0.0,0.0,0.0,0.4569190600522193,0.7402088772845953,1.0,0.0,0.0,0.0
18,18,1679074210.5848,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1679074212.419759,110,6.9664740562438965,0,1,-1,-1,0.15,0.8666666666666667,"[1.0333361625671387, 0.9996340274810791]",0.0,6.9664740562438965,15,13,1.52156322371332,0,7.96594500541687,2023_03_17_13_30_09,19,"[0, 0]","[6, 4]","[0, 0]","[11, 4]",1NR,1NR,3.0,6,0.1522919747955871,0.2412584600715805,0.2973967007806681,0.0505049916413936,0.0644909893267026,0.6351973948744513,0.5267042144105651,0.9541658574480482,1.0,0.0,0.0,0.0
19,19,1679074221.3012989,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1679074223.118651,109,2.916559219360352,1,0,-1,-1,0.15,0.3333333333333333,"[1.0157041549682617, 0.9824509620666504]",1.0,2.916559219360352,3,1,1.7930021835473051,0,3.915588140487671,2023_03_17_13_30_20,20,"[0, 0]","[5, 3]","[0, 0]","[10, 3]",1R,1R,4.0,7,0.5903918054676421,0.5903918054676421,0.9997543824482876,0.0,0.0,0.0,0.2781818181818182,0.4345454545454545,1.0,0.0,0.0,0.0
20,20,1679074227.784172,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1679074229.618037,110,3.266453981399536,1,0,-1,-1,0.15,0.75,"[0.9824869632720947, 1.0323998928070068]",1.0,3.266453981399536,4,3,1.241161978395343,0,4.266074895858765,2023_03_17_13_30_26,21,"[0, 0]","[4, 2]","[0, 0]","[9, 2]",1R,1R,5.0,8,0.6085136078157711,0.7732030704815074,0.9727843684577808,0.0258199581297976,0.0362875087229588,0.0362875087229588,0.2030704815073273,0.2030704815073273,1.0,0.0,0.0,0.0
21,21,1679074234.633473,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1679074236.801226,130,7.299415111541748,0,1,-1,-1,0.15,0.7333333333333333,"[1.132688045501709, 1.3660600185394287]",0.0,7.299415111541748,15,11,1.4893192185267206,0,8.298604249954224,2023_03_17_13_30_33,22,"[0, 1]","[3, 1]","[0, 1]","[8, 1]",1NR,1NR,6.0,9,0.3420424342385736,0.6232902734080539,0.7161331374432828,0.0,0.0118481479208137,0.3410712745729332,0.3678384152262575,0.9067780151485726,1.0,0.0,0.0,0.0
22,22,1679074245.699172,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1679074247.5342798,110,5.266211986541748,1,0,-1,1,0.15,0.9,"[1.0327608585357666, 0.9826788902282715]",1.0,5.266211986541748,10,9,1.4158191685230428,0,6.265991926193237,2023_03_17_13_30_44,23,"[0, 0]","[2, 3]","[0, 1]","[7, 1]",1R,1R,7.0,10,0.6904451024721421,0.9238965702138836,0.9973419757955552,0.0,0.0064119004872887,0.0064119004872887,0.1142484086830846,0.2835808715526566,0.4875958870581649,0.0,0.0209844015948522,0.4467928839570632
23,23,1679074254.648427,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1679074256.584238,116,7.166150808334351,0,1,1,-1,0.0,0.8666666666666667,"[1.1334688663482666, 1.0162899494171143]",0.0,7.166150808334351,15,13,1.610693585765766,0,8.166104078292847,2023_03_17_13_30_53,24,"[1, 0]","[1, 2]","[0, 0]","[6, 2]",1NRO,1NR,8.0,11,0.2530936795378232,0.3678243987259026,0.7556599694032146,0.0,0.0667039065046973,0.1292149960290995,0.9384286732260854,0.9525317848870786,0.9620609143877497,0.0369730224626036,0.0394505961327781,0.0394505961327781
24,24,1679074265.564675,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1679074267.598887,121,7.166225910186768,0,1,1,1,0.0,0.8666666666666667,"[1.2165617942810059, 0.9993898868560791]",0.0,7.166225910186768,15,13,1.3810337875899912,0,8.165764808654785,2023_03_17_13_31_04,25,"[0, 1]","[2, 1]","[0, 1]","[5, 1]",2NRO,2NR,9.0,12,0.1608125774083334,0.4220359066525466,0.8460139941916672,0.0,0.0,0.0,0.9487279083317148,0.9739755292289765,1.0,0.0,0.0,0.0
25,25,1679074276.463424,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1679074278.9001348,146,7.549893140792847,0,1,-1,1,0.15,0.8,"[1.2503130435943604, 1.6336629390716553]",1.0,7.549893140792847,15,12,1.370971377600628,0,8.54958200454712,2023_03_17_13_31_15,26,"[1, 0]","[1, 5]","[0, 0]","[4, 14]",1R,1R,10.0,13,0.2342884008075345,0.6240519924681491,0.7290710836481541,0.000977831389013,0.014276338279591,0.3117326468173706,0.4147960752205299,0.8980403476721704,0.9905431970730711,0.0082137836677332,0.0109517115569776,0.0109517115569776
26,26,1679074287.795968,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1679074289.847605,123,3.8998329639434814,0,1,-1,-1,0.15,0.8,"[1.0665359497070312, 1.2498900890350342]",1.0,3.8998329639434814,5,4,2.1729140287561832,0,4.8995041847229,2023_03_17_13_31_26,27,"[0, 0]","[3, 4]","[0, 0]","[3, 13]",1R,1R,11.0,14,0.2164209387263533,0.3219261463554506,0.6433112403640854,0.0,0.0097389422426859,0.6519680779131395,0.3975121687398594,0.916170903190914,1.0,0.0,0.0,0.0
27,27,1679074295.3125088,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1679074297.096643,107,6.8831892013549805,1,0,-1,-1,0.0,0.8666666666666667,"[0.9824512004852295, 0.9824512004852295]",0.0,6.8831892013549805,15,13,1.6023924582066813,0,7.883011102676392,2023_03_17_13_31_34,28,"[0, 0]","[2, 3]","[0, 0]","[2, 12]",1NR,1NR,12.0,1,0.5879593432369038,0.9425332290852227,1.0,0.0,0.0,0.0,0.4484129621443193,0.8890070409033847,0.9800970323415944,0.0,0.0,0.0
28,28,1679074305.9450712,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1679074308.496715,153,7.700533866882324,1,0,-1,-1,0.0,0.8,"[1.7499728202819824, 0.9827888011932373]",0.0,7.700533866882324,15,12,1.6473810745437438,0,8.699811697006226,2023_03_17_13_31_44,29,"[1, 0]","[1, 2]","[1, 0]","[1, 11]",2NR,2NR,13.0,2,0.6682152535811072,0.8561749903213318,0.9767711962833914,0.0,0.0257452574525745,0.0257452574525745,0.3891806991162502,0.743122150849835,0.8838855181421305,0.0,0.0,0.0
29,29,1679074317.4442189,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1679074319.262784,109,2.584566116333008,1,0,1,-1,0.15,0.5,"[1.0166552066802979, 1.0000131130218506]",1.0,2.584566116333008,2,1,2.0616757632958174,0,3.5840260982513428,2023_03_17_13_31_56,30,"[0, 1]","[8, 1]","[0, 0]","[8, 10]",1R,1R,0.0,3,0.5848044821107935,0.7179519311628045,0.9999112350376512,0.0,0.0,0.0,0.5586971391594188,0.5717508106351061,0.5978581535864809,0.0,0.0065268357378436,0.3224256854494776
30,30,1679074323.593732,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1679074325.59455,120,7.100198984146118,0,1,1,1,0.15,0.6666666666666666,"[1.0499598979949951, 1.1999619007110596]",1.0,7.100198984146118,15,10,1.931174350254777,0,8.099244117736816,2023_03_17_13_32_02,31,"[0, 0]","[7, 8]","[0, 0]","[7, 9]",1R,1R,1.0,4,0.1958823529411764,0.2747058823529412,0.8258823529411765,0.0,0.0072549019607843,0.2062745098039215,0.8559657676435904,0.8632213766705809,0.9997052653945072,0.0,0.0,0.0
31,31,1679074334.442662,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1679074336.244173,108,3.934123992919922,0,1,1,1,0.15,1.0,"[0.9829437732696533, 0.9998509883880615]",1.0,3.934123992919922,6,6,1.1650175927301407,0,4.933385133743286,2023_03_17_13_32_13,32,"[0, 0]","[6, 7]","[0, 0]","[6, 8]",1R,1R,2.0,5,0.1533301479429742,0.5153205889581915,0.718354087610509,0.0,0.0037511962799504,0.3957512075347713,0.9331100746440386,0.9996938086136132,0.9996938086136132,0.0,0.0,0.0
32,32,1679074341.993091,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1679074343.8270552,110,5.632724046707153,0,1,1,1,0.15,0.9090909090909092,"[0.9831538200378418, 1.0331358909606934]",1.0,5.632724046707153,11,10,1.805633604298145,0,6.632342100143433,2023_03_17_13_32_20,33,"[0, 0]","[5, 6]","[0, 0]","[5, 7]",1R,1R,3.0,6,0.2856110220063043,0.4922512545177778,0.9344876756888296,0.0,0.0015794157898966,0.0115823824592418,0.9041853119241906,0.9347196630692288,1.0,0.0,0.0,0.0
33,33,1679074351.325602,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1679074353.259307,116,2.6999919414520264,0,1,1,1,0.15,0.5,"[1.132795810699463, 0.9991848468780518]",1.0,2.6999919414520264,2,1,1.6490803564698515,0,3.699923038482666,2023_03_17_13_32_30,34,"[0, 0]","[4, 5]","[0, 0]","[4, 6]",1R,1R,4.0,7,0.5533095479809924,0.5533095479809924,0.9996111173430192,0.0,0.0,0.0,0.741225998238688,0.8299643219714886,0.9996111173430192,0.0,0.0,0.0
34,34,1679074357.591726,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1679074359.611379,121,3.116032123565674,0,1,1,1,0.15,1.0,"[1.2164709568023682, 1.0332937240600586]",1.0,3.116032123565674,3,3,1.1238530979861183,0,4.116456031799316,2023_03_17_13_32_36,35,"[0, 0]","[3, 4]","[0, 0]","[3, 5]",1R,1R,5.0,8,0.2991477936035429,0.2991477936035429,0.7715824188676748,0.0,0.0,0.0100323955171919,0.9995914078947654,0.9995914078947654,0.9995914078947654,0.0,0.0,0.0
35,35,1679074364.291488,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1679074366.325784,122,2.833012104034424,0,1,1,1,0.15,0.5,"[1.0830750465393066, 1.2329521179199219]",1.0,2.833012104034424,2,1,1.0108987181108775,0,3.832624912261963,2023_03_17_13_32_43,36,"[0, 0]","[2, 3]","[0, 0]","[2, 4]",1R,1R,6.0,9,0.6445556946182729,0.6445556946182729,1.0,0.0,0.0,0.0,0.6332916145181476,0.6332916145181476,1.0,0.0,0.0,0.0
36,36,1679074370.690799,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1679074372.708084,121,4.783467769622803,0,1,1,1,0.15,0.75,"[1.2158408164978027, 1.1491758823394775]",1.0,4.783467769622803,8,6,1.5969445884981994,0,5.783705949783325,2023_03_17_13_32_49,37,"[1, 0]","[1, 2]","[1, 0]","[1, 3]",1R,1R,7.0,10,0.2617272989515372,0.2758258689226835,0.6431116917607522,0.0,0.0,0.1572532804474014,0.8968859512413864,0.8968859512413864,0.9999139625689942,0.0,0.0,0.0
37,37,1679074379.106855,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1679074380.925515,109,6.933918237686157,1,0,-1,1,0.0,0.8,"[1.016226053237915, 1.016226053237915]",0.0,6.933918237686157,15,12,2.089910071028255,0,7.932746887207031,2023_03_17_13_32_58,38,"[1, 1]","[1, 1]","[1, 0]","[1, 2]",1NRO,1NR,8.0,11,0.4447243839146918,0.8631394813138344,0.9999477711946906,0.0,0.0194883603818883,0.0194883603818883,0.2350296262055733,0.855344137161079,0.94070315563375,0.0,0.0003897672076377,0.0629474040334993
38,38,1679074389.789384,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1679074391.790848,120,7.316954135894775,1,0,1,-1,0.15,0.6,"[1.1997601985931396, 0.982612133026123]",0.0,7.316954135894775,15,9,2.1266615046799013,0,8.316699266433716,2023_03_17_13_33_08,39,"[1, 0]","[1, 17]","[1, 1]","[1, 1]",1NRG,2NR,9.0,12,0.3982118543329302,0.6776916767333382,0.9586720619385806,0.0,0.034325374160587,0.0821558135646836,0.7786045253584519,0.8390021782530367,0.907090215522398,0.0345129445111913,0.0624609267512321,0.1069150998444513
39,39,1679074400.871605,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1679074402.673087,108,6.917278051376343,1,0,-1,-1,0.0,0.9333333333333332,"[0.9828102588653564, 0.9995150566101074]",0.0,6.917278051376343,15,14,1.4506177904281556,0,7.916383981704712,2023_03_17_13_33_19,40,"[0, 0]","[14, 16]","[0, 0]","[14, 16]",1NRO,3NR,10.0,13,0.686671862821512,0.8949727201870615,0.9797349961028838,0.0208495713172252,0.0227981293842556,0.0227981293842556,0.5261106780982073,0.8012470771628994,0.9972720187061574,0.0,0.0,0.0364380358534684
40,40,1679074411.5377762,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1679074413.3892171,111,6.9492926597595215,0,1,-1,-1,0.0,0.7333333333333333,"[1.0500459671020508, 0.9832627773284912]",0.0,6.9492926597595215,15,11,1.4301937659530806,0,7.965960741043091,2023_03_17_13_33_30,41,"[0, 0]","[13, 15]","[0, 0]","[13, 15]",2NRO,4NR,11.0,14,0.1967085535960647,0.2573245094755678,0.2944762243694568,0.0283526245242836,0.0379338562600761,0.5072186759723578,0.352159150124756,0.8253546766666271,0.9999677366674083,0.0,0.0,0.0
41,41,1679074422.253527,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1679074424.304607,123,3.166814088821411,0,1,-1,-1,0.15,0.6666666666666666,"[1.032932996749878, 1.2501411437988281]",1.0,3.166814088821411,3,2,1.612460098704276,0,4.166943073272705,2023_03_17_13_33_41,42,"[0, 0]","[12, 14]","[0, 0]","[12, 14]",1R,1R,0.0,1,0.3325108693395151,0.4803930619029113,0.4947331533029982,0.0,0.0080663014125488,0.2805280380142,0.1711469534050179,0.8709677419354839,1.0,0.0,0.0,0.0
42,42,1679074429.0212622,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1679074430.854204,110,6.981234788894653,1,0,-1,-1,0.15,0.8,"[1.0315158367156982, 0.9812159538269043]",1.0,6.981234788894653,15,12,2.394623624353585,0,7.981336832046509,2023_03_17_13_33_47,43,"[0, 0]","[11, 13]","[0, 0]","[11, 13]",1R,1R,1.0,2,0.6300957341509921,0.8905637919489208,0.9999176447007728,0.0,0.0617664745561083,0.0617664745561083,0.513109341619732,0.911439114391144,0.9739755292289765,0.0,0.0,0.0
43,43,1679074439.752734,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1679074441.637641,113,5.315809965133667,0,1,-1,-1,0.15,0.9,"[1.0829088687896729, 1.03314208984375]",1.0,5.315809965133667,10,9,0.9863485168026194,0,6.332614183425903,2023_03_17_13_33_58,44,"[0, 0]","[10, 12]","[0, 0]","[10, 12]",1R,1R,2.0,3,0.2011063179154734,0.5345347638506932,0.5881631152948195,0.0311860521984864,0.0410956388783793,0.3657803318607524,0.3139007310098582,0.9918330432929874,0.9999938793823804,0.0,0.0,0.0
