,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5223880597014925,L,0.4411764705882353,0.6060606060606061,20230317
1,-10,0.6716417910447762,L,0.6857142857142857,0.65625,20230317
2,-9,0.9253731343283582,L,0.9166666666666666,0.9354838709677419,20230317
3,-8,0.9253731343283582,L,0.9210526315789473,0.9310344827586207,20230317
4,-7,0.9402985074626866,L,0.9428571428571428,0.9375,20230317
5,-6,0.9253731343283582,L,0.9142857142857143,0.9375,20230317
6,-5,0.8507462686567164,L,0.8604651162790697,0.8333333333333334,20230317
7,-4,0.9253731343283582,L,0.84375,1.0,20230317
8,-3,0.8955223880597015,L,0.8333333333333334,0.9459459459459459,20230317
9,-2,0.8656716417910447,L,0.8648648648648649,0.8666666666666667,20230317
10,-1,0.8208955223880597,L,0.7631578947368421,0.896551724137931,20230317
11,0,0.19402985074626866,L,0.13333333333333333,0.24324324324324326,20230317
12,1,0.3582089552238806,L,0.26666666666666666,0.43243243243243246,20230317
13,2,0.8656716417910447,L,0.8333333333333334,0.8918918918918919,20230317
14,3,0.9701492537313433,L,0.972972972972973,0.9666666666666667,20230317
15,4,0.9701492537313433,L,0.9428571428571428,1.0,20230317
16,5,0.9701492537313433,L,0.95,1.0,20230317
17,6,0.9104477611940298,L,0.9473684210526315,0.8620689655172413,20230317
18,7,0.9253731343283582,L,0.9090909090909091,0.9411764705882353,20230317
19,8,0.8656716417910447,L,0.7837837837837838,0.9666666666666667,20230317
20,9,0.8507462686567164,L,0.8095238095238095,0.92,20230317
21,10,0.8939393939393939,L,0.7878787878787878,1.0,20230317
