,Unnamed: 0,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration,history,pos_in_block,switched
14,14,14,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681754555.99011,108,6.932646036148071,1,0,-1,0,0.15,0.8,[0.9995341300964355],0.0,6.932646036148071,15,12,0,7.932508945465088,1NR,1.0,1.0
15,15,15,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681754566.4727092,107,6.581991910934448,1,0,-1,0,0.15,0.8571428571428571,[0.9824259281158447],1.0,6.581991910934448,14,12,0,7.581606864929199,1R,2.0,1.0
16,16,16,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681754576.6052742,107,3.883249044418335,1,0,-1,0,0.15,0.5,[0.9832217693328857],1.0,3.883249044418335,6,3,0,4.8827290534973145,1R,3.0,1.0
17,17,17,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681754583.954926,108,6.966057062149048,1,0,-1,0,0.15,0.7333333333333333,[0.9998981952667236],0.0,6.966057062149048,15,11,0,7.965523958206177,1NR,4.0,1.0
18,18,18,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681754594.505365,109,5.582769155502319,1,0,-1,0,0.15,0.9090909090909092,[1.0164000988006592],1.0,5.582769155502319,11,10,0,6.582500219345093,1R,5.0,1.0
19,19,19,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1681754603.553549,107,6.899537801742554,1,0,1,0,0.0,0.8,[0.983198881149292],0.0,6.899537801742554,15,12,0,7.899054050445557,,,
20,20,20,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1681754614.252882,121,7.132917881011963,1,0,1,0,0.0,0.8666666666666667,[1.2164530754089355],0.0,7.132917881011963,15,13,0,8.13235092163086,,,
21,21,21,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681754624.752469,109,3.582941055297852,1,0,-1,0,0.15,0.8,[1.016322135925293],1.0,3.582941055297852,5,4,0,4.583507061004639,1R,8.0,1.0
22,22,22,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681754631.76832,109,6.5829176902771,1,0,-1,0,0.15,0.8571428571428571,[1.016554832458496],1.0,6.5829176902771,14,12,0,7.582680702209473,1R,9.0,1.0
23,23,23,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681754641.900823,109,3.916311740875244,1,0,-1,0,0.15,0.6666666666666666,[1.0163698196411133],1.0,3.916311740875244,6,4,0,4.932630777359009,1R,10.0,1.0
24,24,24,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1681754649.266988,108,6.916332006454468,1,0,-1,0,0.0,0.8666666666666667,[0.9997539520263672],0.0,6.916332006454468,15,13,0,7.916022062301636,1NR,11.0,1.0
25,25,25,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754659.716318,107,2.9169421195983887,1,0,1,0,0.15,0.6666666666666666,[0.9832601547241211],1.0,2.9169421195983887,3,2,0,3.916142225265503,1R,0.0,1.0
26,26,26,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754666.132336,113,7.016743183135986,1,0,1,0,0.15,0.6666666666666666,[1.0835309028625488],0.0,7.016743183135986,15,10,0,8.017084836959839,1NR,1.0,1.0
27,27,27,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754676.666584,109,5.249551296234131,1,0,1,0,0.15,1.0,[1.0165081024169922],1.0,5.249551296234131,10,10,0,6.249377250671387,1R,2.0,1.0
28,28,28,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754685.381504,107,6.882320880889893,1,0,1,0,0.15,0.8,[0.9837319850921631],0.0,6.882320880889893,15,12,0,7.882056951522827,1NR,3.0,1.0
29,29,29,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754695.84692,108,3.5660741329193115,1,0,1,0,0.15,1.0,[0.9996922016143799],1.0,3.5660741329193115,5,5,0,4.565855979919434,1R,4.0,1.0
30,30,30,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754702.81327,107,2.6164000034332275,1,0,1,0,0.15,0.5,[0.9832520484924316],1.0,2.6164000034332275,2,1,0,3.6162109375,1R,5.0,1.0
31,31,31,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754708.880585,110,2.6166582107543945,1,0,1,0,0.15,0.5,[1.0331969261169434],1.0,2.6166582107543945,2,1,0,3.61601185798645,1R,6.0,1.0
32,32,32,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754714.862431,108,5.583093881607056,1,0,1,0,0.15,0.9090909090909092,[0.999788761138916],1.0,5.583093881607056,11,10,0,6.5827720165252686,1R,7.0,1.0
33,33,33,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754723.961875,109,2.5998830795288086,1,0,1,0,0.15,0.5,[1.0164132118225098],1.0,2.5998830795288086,2,1,0,3.5994203090667725,1R,8.0,1.0
34,34,34,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754729.92824,107,7.099454879760742,1,0,1,0,0.15,0.7333333333333333,[0.9840621948242188],0.0,7.099454879760742,15,11,0,8.098989009857178,1NR,9.0,1.0
35,35,35,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681754740.594018,107,2.9160988330841064,1,0,-1,0,0.15,0.3333333333333333,[0.9831440448760986],1.0,2.9160988330841064,3,1,0,3.915865898132324,1R,0.0,1.0
36,36,36,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681754746.9266748,107,4.982771873474121,1,0,-1,0,0.15,0.8888888888888888,[0.9830200672149658],1.0,4.982771873474121,9,8,0,5.982632875442505,1R,1.0,1.0
37,37,37,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681754755.392784,107,4.5652220249176025,1,0,-1,0,0.15,0.875,[0.9819340705871582],1.0,4.5652220249176025,8,7,0,5.564758062362671,1R,2.0,1.0
38,38,38,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681754763.4436932,108,4.933706045150757,1,0,-1,0,0.15,0.8888888888888888,[0.9997830390930176],1.0,4.933706045150757,9,8,0,5.932839870452881,1R,3.0,1.0
39,39,39,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681754771.808694,107,6.61460018157959,1,0,-1,0,0.15,0.6428571428571429,[0.9818148612976074],1.0,6.61460018157959,14,9,0,7.614383935928345,1R,4.0,1.0
40,40,40,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681754781.991176,108,4.233466148376465,1,0,-1,0,0.15,0.7142857142857143,[0.9998111724853516],1.0,4.233466148376465,7,5,0,5.232739210128784,1R,5.0,1.0
41,41,41,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681754789.84132,109,2.249874830245972,1,0,-1,0,0.15,1.0,[1.0164337158203125],1.0,2.249874830245972,1,1,0,3.2494728565216064,1R,6.0,1.0
42,42,42,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681754795.474163,108,6.582685947418213,1,0,-1,0,0.15,0.8571428571428571,[0.9997098445892334],1.0,6.582685947418213,14,12,0,7.58233380317688,1R,7.0,1.0
43,43,43,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681754805.590042,107,3.666023015975952,1,0,-1,0,0.15,0.6,[0.9830317497253418],1.0,3.666023015975952,5,3,0,4.66576099395752,1R,8.0,1.0
44,44,44,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681754812.672916,107,2.899967908859253,1,0,-1,0,0.15,0.6666666666666666,[0.9829630851745605],1.0,2.899967908859253,3,2,0,3.899747133255005,1R,9.0,1.0
45,45,45,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681754819.0065138,108,6.915964841842651,1,0,-1,0,0.15,0.6666666666666666,[0.9998137950897217],1.0,6.915964841842651,15,10,0,7.915699005126953,1R,10.0,1.0
46,46,46,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681754829.4719338,107,4.298221111297607,1,0,-1,0,0.15,0.7142857142857143,[0.9818792343139648],1.0,4.298221111297607,7,5,0,5.297919034957886,1R,11.0,1.0
47,47,47,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1681754837.2547572,108,6.966117143630981,1,0,-1,0,0.0,0.6666666666666666,[0.9999051094055176],0.0,6.966117143630981,15,10,0,7.96589994430542,1NR,12.0,1.0
48,48,48,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1681754847.78719,108,6.91634202003479,1,0,-1,0,0.0,0.8666666666666667,[0.9997289180755615],0.0,6.91634202003479,15,13,0,7.916105031967163,2NR,13.0,1.0
49,49,49,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754858.271636,109,2.9166078567504883,1,0,1,0,0.15,1.0,[1.0164589881896973],1.0,2.9166078567504883,3,3,0,3.916398048400879,1R,0.0,1.0
50,50,50,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754864.569794,108,6.582620143890381,1,0,1,0,0.15,0.9285714285714286,[0.9997639656066895],1.0,6.582620143890381,14,13,0,7.5825159549713135,1R,1.0,1.0
51,51,51,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754874.702175,108,3.616376876831055,1,0,1,0,0.15,1.0,[0.9999709129333496],1.0,3.616376876831055,5,5,0,4.615966081619263,1R,2.0,1.0
52,52,52,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754881.7531672,108,3.2830209732055664,1,0,1,0,0.15,1.0,[1.00052809715271],1.0,3.2830209732055664,4,4,0,4.28287410736084,1R,3.0,1.0
53,53,53,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754888.517815,112,3.3497860431671143,1,0,1,0,0.15,0.75,[1.0671420097351074],1.0,3.3497860431671143,4,3,0,4.349376916885376,1R,4.0,1.0
54,54,54,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754895.250719,109,3.282780885696411,1,0,1,0,0.15,0.75,[1.0163719654083252],1.0,3.282780885696411,4,3,0,4.282707929611206,1R,5.0,1.0
55,55,55,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754901.983564,110,6.93263578414917,1,0,1,0,0.15,0.6666666666666666,[1.0322906970977783],0.0,6.93263578414917,15,10,0,7.931732892990112,1NR,6.0,1.0
56,56,56,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754912.466026,108,2.266197919845581,1,0,1,0,0.15,1.0,[0.9994440078735352],1.0,2.266197919845581,1,1,0,3.2659237384796143,1R,7.0,1.0
57,57,57,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754918.1158888,108,3.298393964767456,1,0,1,0,0.15,0.75,[0.9982519149780273],1.0,3.298393964767456,4,3,0,4.298319816589356,1R,8.0,1.0
58,58,58,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754924.865505,110,2.9330179691314697,1,0,1,0,0.15,0.6666666666666666,[1.033113956451416],1.0,2.9330179691314697,3,2,0,3.9327988624572754,1R,9.0,1.0
59,59,59,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754931.1651032,108,3.2827258110046387,1,0,1,0,0.15,0.5,[0.9996788501739502],1.0,3.2827258110046387,4,2,0,4.282422780990601,1R,10.0,1.0
60,60,60,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754937.8977349,110,6.948714017868042,1,0,1,0,0.15,0.7333333333333333,[1.0321829319000244],0.0,6.948714017868042,15,11,0,7.948483943939209,1NR,11.0,1.0
61,61,61,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1681754948.963798,143,7.482526063919067,1,0,-1,0,0.0,0.8666666666666667,[1.5829992294311523],0.0,7.482526063919067,15,13,0,8.482391119003296,,,
62,62,62,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1681754959.4462788,108,6.899423837661743,1,0,-1,0,0.0,0.7333333333333333,[0.9997267723083496],0.0,6.899423837661743,15,11,0,7.899210929870605,,,
63,63,63,[1.0],1.0,0,1.0,1.0,0,[1.0],1681754969.878978,107,6.882702112197876,1,0,1,0,0.15,0.7333333333333333,[0.9832539558410645],0.0,6.882702112197876,15,11,0,7.8823401927948,,,
64,64,64,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1681754980.328279,107,6.915867805480957,1,0,-1,0,0.0,0.7333333333333333,[0.9827897548675537],0.0,6.915867805480957,15,11,0,7.915379047393799,,,
65,65,65,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1681754990.810855,107,6.966739177703857,1,0,-1,0,0.0,0.7333333333333333,[0.983220100402832],0.0,6.966739177703857,15,11,0,7.965667247772217,,,
66,66,66,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755003.676606,247,4.882715940475464,1,0,1,0,0.15,1.0,[3.3174562454223633],1.0,4.882715940475464,2,2,0,5.8825201988220215,1R,17.0,1.0
67,67,67,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755009.7610838,110,2.399901866912842,1,0,1,0,0.15,1.0,[1.033315658569336],1.0,2.399901866912842,1,1,0,3.3995068073272705,1R,18.0,1.0
68,68,68,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755015.559412,110,4.965541839599609,1,0,1,0,0.15,0.7777777777777778,[1.0324656963348389],1.0,4.965541839599609,9,7,0,5.96533465385437,1R,19.0,1.0
69,69,69,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755023.9924102,109,6.382972002029419,1,0,1,0,0.15,0.8461538461538461,[1.0172240734100342],1.0,6.382972002029419,13,11,0,7.382772922515869,1R,20.0,1.0
70,70,70,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1681755033.90974,109,6.914859056472778,1,0,1,0,0.0,0.7333333333333333,[1.0151870250701904],0.0,6.914859056472778,15,11,0,7.914588928222656,1NR,21.0,1.0
71,71,71,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1681755044.340555,108,6.91603684425354,1,0,1,0,0.0,0.7333333333333333,[0.9999067783355713],0.0,6.91603684425354,15,11,0,7.91580867767334,2NR,22.0,1.0
72,72,72,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681755054.823283,108,3.2333669662475586,1,0,-1,0,0.15,0.75,[0.9997549057006836],1.0,3.2333669662475586,4,3,0,4.232710838317871,1R,0.0,1.0
73,73,73,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681755061.47234,108,5.599503993988037,1,0,-1,0,0.15,0.6363636363636364,[0.999910831451416],1.0,5.599503993988037,11,7,0,6.599192142486572,1R,1.0,1.0
74,74,74,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681755070.5888362,108,2.8990437984466557,1,0,-1,0,0.15,1.0,[0.9993820190429688],1.0,2.8990437984466557,3,3,0,3.898676872253418,1R,2.0,1.0
75,75,75,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681755076.888111,108,4.23290491104126,1,0,-1,0,0.15,0.7142857142857143,[0.9998531341552734],1.0,4.23290491104126,7,5,0,5.232885122299194,1R,3.0,1.0
76,76,76,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681755084.555288,108,3.8996129035949703,1,0,-1,0,0.15,1.0,[0.9996931552886963],1.0,3.8996129035949703,6,6,0,4.899168014526367,1R,4.0,1.0
77,77,77,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681755091.8870258,107,2.5492889881134038,1,0,-1,0,0.15,1.0,[0.9829351902008057],1.0,2.5492889881134038,2,2,0,3.549077033996582,1R,5.0,1.0
78,78,78,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681755097.8700118,109,2.6495730876922607,1,0,-1,0,0.15,1.0,[1.0163562297821045],1.0,2.6495730876922607,2,2,0,3.649359226226807,1R,6.0,1.0
79,79,79,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681755103.902852,108,3.3497259616851807,1,0,-1,0,0.15,0.75,[0.9997289180755615],1.0,3.3497259616851807,4,3,0,4.3492419719696045,1R,7.0,1.0
80,80,80,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681755110.6525388,107,2.8829541206359863,1,0,-1,0,0.15,0.6666666666666666,[0.9831960201263428],1.0,2.8829541206359863,3,2,0,3.882706880569458,1R,8.0,1.0
81,81,81,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1681755116.9518862,107,6.966033935546875,1,0,-1,0,0.0,0.8666666666666667,[0.982990026473999],0.0,6.966033935546875,15,13,0,7.965791940689087,1NR,9.0,1.0
82,82,82,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1681755127.517782,109,7.115059852600098,1,0,-1,0,0.0,0.7333333333333333,[1.0155179500579834],0.0,7.115059852600098,15,11,0,8.115298986434937,2NR,10.0,1.0
83,83,83,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755138.150566,107,5.898945093154907,1,0,1,0,0.15,0.5833333333333334,[0.9825379848480225],1.0,5.898945093154907,12,7,0,6.898616790771484,1R,0.0,1.0
84,84,84,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755147.567084,108,6.899343013763428,1,0,1,0,0.15,0.8,[1.0001177787780762],1.0,6.899343013763428,15,12,0,7.89910888671875,1R,1.0,1.0
85,85,85,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755158.032491,108,2.5830559730529785,1,0,1,0,0.15,1.0,[0.9995050430297852],1.0,2.5830559730529785,2,2,0,3.5828311443328857,1R,2.0,1.0
86,86,86,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755164.015524,108,3.899961948394776,1,0,1,0,0.15,0.8333333333333334,[0.99977707862854],1.0,3.899961948394776,6,5,0,4.899445056915283,1R,3.0,1.0
87,87,87,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755171.365192,108,3.649444103240967,1,0,1,0,0.15,0.6,[0.9995672702789307],1.0,3.649444103240967,5,3,0,4.649225950241089,1R,4.0,1.0
88,88,88,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755178.465704,109,6.966248035430908,1,0,1,0,0.15,0.6,[1.0166280269622803],0.0,6.966248035430908,15,9,0,7.965964078903198,1NR,5.0,1.0
89,89,89,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755188.997032,109,2.682946920394897,1,0,1,0,0.15,0.5,[1.0179038047790527],1.0,2.682946920394897,2,1,0,3.682705879211426,1R,6.0,1.0
90,90,90,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755195.080069,109,5.299602031707764,1,0,1,0,0.15,0.8,[1.0165750980377197],1.0,5.299602031707764,10,8,0,6.316080808639526,1R,7.0,1.0
91,91,91,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755203.912637,110,2.96557092666626,1,0,1,0,0.15,1.0,[1.0320611000061035],1.0,2.96557092666626,3,3,0,3.9653358459472656,1R,8.0,1.0
92,92,92,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755210.2455838,107,3.2331199645996094,1,0,1,0,0.15,0.75,[0.9831278324127197],1.0,3.2331199645996094,4,3,0,4.232791900634766,1R,9.0,1.0
93,93,93,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755216.895256,107,2.549522876739502,1,0,1,0,0.15,1.0,[0.983241081237793],1.0,2.549522876739502,2,2,0,3.549281120300293,1R,10.0,1.0
94,94,94,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755222.844673,108,6.582630157470703,1,0,1,0,0.15,0.6428571428571429,[0.9995672702789307],1.0,6.582630157470703,14,9,0,7.582478046417236,1R,11.0,1.0
95,95,95,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1681755233.0116742,109,6.932616949081421,1,0,1,0,0.0,0.8666666666666667,[1.0336518287658691],0.0,6.932616949081421,15,13,0,7.9323577880859375,1NR,12.0,1.0
96,96,96,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681755243.459957,108,2.249526023864746,1,0,-1,0,0.15,1.0,[0.9994449615478516],1.0,2.249526023864746,1,1,0,3.24944806098938,1R,0.0,1.0
97,97,97,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681755249.0762398,108,4.249766111373901,1,0,-1,0,0.15,0.7142857142857143,[0.9997119903564453],1.0,4.249766111373901,7,5,0,5.249404191970825,1R,1.0,1.0
98,98,98,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681755256.7594671,107,6.965853929519653,1,0,-1,0,0.15,0.7333333333333333,[0.9831302165985107],0.0,6.965853929519653,15,11,0,7.965749025344849,1NR,2.0,1.0
99,99,99,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681755267.291457,107,2.56630802154541,1,0,-1,0,0.15,1.0,[0.983159065246582],1.0,2.56630802154541,2,2,0,3.566045999526977,1R,3.0,1.0
100,100,100,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681755273.257808,108,2.249578952789306,1,0,-1,0,0.15,1.0,[0.999453067779541],1.0,2.249578952789306,1,1,0,3.249437093734741,1R,4.0,1.0
101,101,101,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681755278.857354,107,6.882922887802124,1,0,-1,0,0.15,0.6666666666666666,[0.9829978942871094],0.0,6.882922887802124,15,10,0,7.88241982460022,1NR,5.0,1.0
102,102,102,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681755289.3233762,108,3.2830629348754883,1,0,-1,0,0.15,0.75,[0.9998378753662109],1.0,3.2830629348754883,4,3,0,4.282881021499634,1R,6.0,1.0
103,103,103,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681755296.00636,107,4.966453075408936,1,0,-1,0,0.15,0.8888888888888888,[0.9832210540771484],1.0,4.966453075408936,9,8,0,5.966252088546753,1R,7.0,1.0
104,104,104,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681755304.489095,109,4.916197061538696,1,0,-1,0,0.15,0.8888888888888888,[1.0165469646453857],1.0,4.916197061538696,9,8,0,5.916092157363892,1R,8.0,1.0
105,105,105,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681755312.871702,108,4.24990701675415,1,0,-1,0,0.15,0.5714285714285714,[0.99959397315979],1.0,4.24990701675415,7,4,0,5.250245094299316,1R,9.0,1.0
106,106,106,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1681755320.5547369,107,3.233128070831299,1,0,-1,0,0.15,1.0,[0.983403205871582],1.0,3.233128070831299,4,4,0,4.232757091522217,1R,10.0,1.0
107,107,107,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1681755327.220722,108,6.9150590896606445,1,0,-1,0,0.0,0.6666666666666666,[0.9990191459655762],0.0,6.9150590896606445,15,10,0,7.914844274520874,1NR,11.0,1.0
108,108,108,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1681755337.703338,108,6.899183034896851,1,0,-1,0,0.0,0.6666666666666666,[0.9996700286865234],0.0,6.899183034896851,15,10,0,7.898931980133057,2NR,12.0,1.0
109,109,109,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755348.7693172,143,6.182530879974365,1,0,1,0,0.15,0.8181818181818182,[1.5828261375427246],1.0,6.182530879974365,11,9,0,7.182307958602905,1R,0.0,1.0
110,110,110,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755357.9193769,111,6.966094970703125,1,0,1,0,0.15,0.7333333333333333,[1.0504589080810547],1.0,6.966094970703125,15,11,0,7.965996026992798,1R,1.0,1.0
111,111,111,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755368.4177952,109,5.965952157974243,1,0,1,0,0.15,0.75,[1.016197919845581],1.0,5.965952157974243,12,9,0,6.966030836105347,1R,2.0,1.0
112,112,112,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755377.9180238,109,5.64936375617981,1,0,1,0,0.15,0.8181818181818182,[1.033512830734253],1.0,5.64936375617981,11,9,0,6.649033069610596,1R,3.0,1.0
113,113,113,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755387.033335,107,2.8828067779541016,1,0,1,0,0.15,0.3333333333333333,[0.9829928874969482],1.0,2.8828067779541016,3,1,0,3.8829269409179688,1R,4.0,1.0
114,114,114,[1.0],1.0,0,1.0,1.0,0,[1.0],1681755393.3163772,107,3.549720764160156,1,0,1,0,0.15,0.6,[0.9829888343811035],1.0,3.549720764160156,5,3,0,4.549398899078369,1R,5.0,1.0
