,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5849056603773585,L,0.6078431372549019,0.5636363636363636,20230303
1,-10,0.8113207547169812,L,0.8148148148148148,0.8076923076923077,20230303
2,-9,0.9811320754716981,L,1.0,0.9565217391304348,20230303
3,-8,0.9622641509433962,L,0.9811320754716981,0.9433962264150944,20230303
4,-7,0.9528301886792453,L,0.9444444444444444,0.9615384615384616,20230303
5,-6,0.9245283018867925,L,0.9482758620689655,0.8958333333333334,20230303
6,-5,0.8867924528301887,L,0.8490566037735849,0.9245283018867925,20230303
7,-4,0.8584905660377359,L,0.8888888888888888,0.8360655737704918,20230303
8,-3,0.839622641509434,L,0.803921568627451,0.8727272727272727,20230303
9,-2,0.839622641509434,L,0.851063829787234,0.8305084745762712,20230303
10,-1,0.839622641509434,L,0.8421052631578947,0.8367346938775511,20230303
11,0,0.20754716981132076,L,0.24489795918367346,0.17543859649122806,20230303
12,1,0.5660377358490566,L,0.4772727272727273,0.6290322580645161,20230303
13,2,0.9245283018867925,L,0.9454545454545454,0.9019607843137255,20230303
14,3,0.9433962264150944,L,0.9354838709677419,0.9545454545454546,20230303
15,4,0.9622641509433962,L,0.9473684210526315,0.9795918367346939,20230303
16,5,0.9905660377358491,L,1.0,0.9818181818181818,20230303
17,6,0.9619047619047619,L,0.9636363636363636,0.96,20230303
18,7,0.9523809523809523,L,0.9795918367346939,0.9285714285714286,20230303
19,8,0.9142857142857143,L,0.92,0.9090909090909091,20230303
20,9,0.9047619047619048,L,0.8775510204081632,0.9285714285714286,20230303
21,10,0.8857142857142857,L,0.9148936170212766,0.8620689655172413,20230303
