,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6037735849056604,O,0.5818181818181818,0.6274509803921569,20230303
1,-10,0.8113207547169812,O,0.8076923076923077,0.8148148148148148,20230303
2,-9,0.9339622641509434,O,0.9782608695652174,0.9,20230303
3,-8,0.9811320754716981,O,0.9622641509433962,1.0,20230303
4,-7,0.9716981132075472,O,0.9615384615384616,0.9814814814814815,20230303
5,-6,0.9245283018867925,O,0.9375,0.9137931034482759,20230303
6,-5,0.9056603773584906,O,0.9245283018867925,0.8867924528301887,20230303
7,-4,0.8584905660377359,O,0.819672131147541,0.9111111111111111,20230303
8,-3,0.8301886792452831,O,0.8545454545454545,0.803921568627451,20230303
9,-2,0.7641509433962265,O,0.7457627118644068,0.7872340425531915,20230303
10,-1,0.7830188679245284,O,0.7142857142857143,0.8421052631578947,20230303
11,0,0.2358490566037736,O,0.17543859649122806,0.30612244897959184,20230303
12,1,0.5660377358490566,O,0.6612903225806451,0.4318181818181818,20230303
13,2,0.8679245283018868,O,0.8627450980392157,0.8727272727272727,20230303
14,3,0.9811320754716981,O,0.9545454545454546,1.0,20230303
15,4,1.0,O,1.0,1.0,20230303
16,5,0.9811320754716981,O,1.0,0.9607843137254902,20230303
17,6,0.9619047619047619,O,0.94,0.9818181818181818,20230303
18,7,0.9523809523809523,O,0.9464285714285714,0.9591836734693877,20230303
19,8,0.9428571428571428,O,0.9272727272727272,0.96,20230303
20,9,0.9142857142857143,O,0.8928571428571429,0.9387755102040817,20230303
21,10,0.8761904761904762,O,0.8103448275862069,0.9574468085106383,20230303
