,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
24,1R,Low,1.0,1.0,0.0,0.0,Observer,1.2504832744598389,1.0,4.0,1.0,0.0,0.0,36.0,Offenbach,20230303
25,1R,Med,11.0,11.0,0.0,0.0,Actor,1.0830929279327393,1.0,5.0,1.0,0.0,0.0,37.0,Offenbach,20230303
26,1R,Low,1.0,1.0,0.0,0.0,Actor,1.066725730895996,1.0,6.0,1.0,0.0,0.0,38.0,Offenbach,20230303
27,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0502758026123047,1.0,7.0,0.9999169872344652,0.0,0.0,39.0,Offenbach,20230303
28,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1840178966522217,1.0,8.0,1.0,0.0,0.0,40.0,Offenbach,20230303
29,1R,Med,9.0,9.0,0.0,1.0,Observer,1.5500988960266113,-1.0,9.0,0.8392484935830268,0.3801434708837097,0.0,41.0,Offenbach,20230303
30,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0332510471343994,1.0,0.0,0.9998927029291904,0.0,0.0,46.0,Offenbach,20230303
31,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9840011596679688,1.0,1.0,1.0,0.0,0.0,47.0,Offenbach,20230303
32,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0830228328704834,1.0,2.0,1.0,0.0,0.0,48.0,Offenbach,20230303
33,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0500478744506836,1.0,3.0,0.999825836789114,0.0,0.0,49.0,Offenbach,20230303
34,1R,Med,9.0,9.0,0.0,1.0,Observer-incongruent,1.2829771041870117,-1.0,7.0,0.1812989809656962,0.6464970092956821,0.0,53.0,Offenbach,20230303
35,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1500418186187744,1.0,0.0,0.9994146946328768,0.0,0.0,57.0,Offenbach,20230303
36,1R,Low,4.0,4.0,0.0,0.0,Actor,1.2337961196899414,1.0,1.0,0.999847385808465,0.0,0.0,58.0,Offenbach,20230303
37,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9830830097198486,1.0,2.0,0.8462259728082513,0.0,0.0,59.0,Offenbach,20230303
38,1R,Low,2.0,2.0,0.0,0.0,Actor,0.983356237411499,1.0,3.0,1.0,0.0,0.0,60.0,Offenbach,20230303
39,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9998829364776611,1.0,4.0,0.9997259738037066,0.1976582399187067,0.0,61.0,Offenbach,20230303
40,1R,Low,4.0,4.0,0.0,0.0,Observer,1.133716106414795,1.0,5.0,0.8066992323796232,0.206559665038381,0.0,62.0,Offenbach,20230303
41,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1168348789215088,1.0,6.0,1.0,0.0,0.0,63.0,Offenbach,20230303
42,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1329238414764404,1.0,7.0,1.0,0.0,0.0,64.0,Offenbach,20230303
43,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1329669952392578,1.0,8.0,0.9997745962722524,0.0,0.0,65.0,Offenbach,20230303
44,1R,Low,1.0,1.0,0.0,0.0,Observer,1.2164289951324463,1.0,9.0,0.9986335661238592,0.0,0.0,66.0,Offenbach,20230303
45,1R,Med,9.0,9.0,0.0,0.0,Observer,1.1665520668029785,1.0,11.0,0.9992832401592684,0.121819954153469,0.0,68.0,Offenbach,20230303
46,1R,Low,4.0,4.0,0.0,1.0,Observer,0.9824228286743164,-1.0,12.0,1.0,0.1938939475093733,0.0,69.0,Offenbach,20230303
47,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0662658214569092,1.0,0.0,1.0,0.0,0.0,72.0,Offenbach,20230303
48,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0506470203399658,1.0,2.0,0.9998357274419836,0.0,0.0,74.0,Offenbach,20230303
49,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0163028240203857,1.0,3.0,0.9999572483464716,0.0,0.0,75.0,Offenbach,20230303
50,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0998950004577637,1.0,4.0,0.9994372185547508,0.0,0.0,76.0,Offenbach,20230303
51,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9985301494598389,1.0,5.0,1.0,0.0,0.0,77.0,Offenbach,20230303
52,1R,Med,10.0,10.0,0.0,0.0,Observer,1.0321171283721924,1.0,6.0,0.4798753745488158,0.5185707558207171,0.0,78.0,Offenbach,20230303
53,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9832942485809326,1.0,7.0,0.999826174010548,0.0,0.0,79.0,Offenbach,20230303
54,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0337121486663818,1.0,8.0,0.9997068528778956,0.0,0.0,80.0,Offenbach,20230303
55,1R,Low,7.0,7.0,0.0,0.0,Actor,1.2001309394836426,1.0,9.0,1.0,0.0,0.0,81.0,Offenbach,20230303
56,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9993150234222412,1.0,10.0,0.9999614026499356,0.0,0.0,82.0,Offenbach,20230303
57,1R,Med,9.0,9.0,0.0,0.0,Actor-incongruent,1.050081729888916,1.0,11.0,1.0,0.0,0.0,83.0,Offenbach,20230303
58,1R,Low,8.0,8.0,0.0,0.0,Actor-incongruent,1.165712833404541,1.0,12.0,0.992619926199262,0.0091279860167022,0.0,84.0,Offenbach,20230303
59,1R,Low,4.0,4.0,0.0,0.0,Observer,1.1664807796478271,1.0,0.0,0.9998927296855188,0.0,0.0,86.0,Offenbach,20230303
60,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9839308261871338,1.0,1.0,1.0,0.0,0.0,87.0,Offenbach,20230303
61,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9842822551727295,1.0,2.0,1.0,0.0,0.0,88.0,Offenbach,20230303
62,1R,Med,11.0,11.0,0.0,0.0,Observer,0.9834301471710205,1.0,3.0,1.0,0.0,0.0,89.0,Offenbach,20230303
63,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0668258666992188,1.0,4.0,0.9999957130794188,0.0,0.0,90.0,Offenbach,20230303
64,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1996872425079346,1.0,5.0,0.9954078396997468,0.0,0.0,91.0,Offenbach,20230303
65,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9835212230682373,1.0,6.0,0.9994813149241116,0.0,0.0,92.0,Offenbach,20230303
66,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9833190441131592,1.0,7.0,1.0,0.0,0.0,93.0,Offenbach,20230303
67,1R,Low,1.0,1.0,0.0,0.0,Observer,1.6835429668426514,1.0,8.0,1.0,0.0,0.0,94.0,Offenbach,20230303
68,1R,Med,10.0,10.0,0.0,0.0,Actor,0.9831020832061768,1.0,9.0,1.0,0.0,0.0,95.0,Offenbach,20230303
69,1R,Low,4.0,4.0,0.0,0.0,Observer,1.349492073059082,1.0,10.0,1.0,0.0,0.0,96.0,Offenbach,20230303
70,1R,Low,6.0,6.0,0.0,0.0,Actor,1.300058126449585,1.0,11.0,1.0,0.0,0.0,97.0,Offenbach,20230303
71,1R,Low,1.0,1.0,0.0,0.0,Actor,1.049767017364502,1.0,12.0,0.9998440141045428,0.0,0.0,98.0,Offenbach,20230303
72,1R,Low,5.0,5.0,0.0,0.0,Actor,1.166801929473877,1.0,13.0,1.0,0.0,0.0,99.0,Offenbach,20230303
73,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0833280086517334,1.0,14.0,1.0,0.0,0.0,100.0,Offenbach,20230303
74,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9830858707427979,1.0,15.0,1.0,0.0,0.0,101.0,Offenbach,20230303
75,1R,High,12.0,12.0,0.0,0.0,Actor,1.1338751316070557,1.0,22.0,0.99998834738773,0.0,0.0,108.0,Offenbach,20230303
76,1R,Low,1.0,1.0,0.0,1.0,Actor,1.0835657119750977,-1.0,23.0,0.9998980496125376,0.0,0.0,109.0,Offenbach,20230303
77,1R,Med,10.0,10.0,0.0,0.0,Observer,1.149993896484375,1.0,0.0,0.7438138429076376,0.2636517541832038,0.0,112.0,Offenbach,20230303
78,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1679182052612305,1.0,1.0,1.0,0.0,0.0,113.0,Offenbach,20230303
79,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9997730255126953,1.0,2.0,1.0,0.0,0.0,114.0,Offenbach,20230303
80,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0999562740325928,1.0,4.0,0.5289033775647811,0.3858610617626199,0.0,116.0,Offenbach,20230303
81,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0158569812774658,1.0,5.0,0.3411119889109224,0.6623287928906669,0.0,117.0,Offenbach,20230303
82,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0999796390533447,1.0,6.0,0.4062444376971952,0.530491018298743,0.0,118.0,Offenbach,20230303
83,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9996380805969238,1.0,7.0,0.6260623229461756,0.5144475920679886,0.0,119.0,Offenbach,20230303
84,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1663291454315186,1.0,8.0,0.4361936229539689,0.4427234676089684,0.0,120.0,Offenbach,20230303
85,1R,Low,7.0,7.0,0.0,0.0,Observer,1.133476972579956,1.0,9.0,0.5932754880694143,0.3369486623282718,0.0,121.0,Offenbach,20230303
86,1R,Low,6.0,6.0,0.0,1.0,Observer,1.2171177864074707,-1.0,10.0,0.1983349657199053,0.6313254978779702,0.0,122.0,Offenbach,20230303
87,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9999339580535889,1.0,0.0,1.0,0.0,0.0,125.0,Offenbach,20230303
88,1R,Low,4.0,4.0,0.0,0.0,Actor,1.049795150756836,1.0,1.0,0.999996600578338,0.0,0.0,126.0,Offenbach,20230303
89,1R,Low,1.0,1.0,0.0,0.0,Observer,1.166917085647583,1.0,2.0,0.9992608721197802,0.0,0.0,127.0,Offenbach,20230303
90,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0491490364074707,1.0,3.0,1.0,0.0,0.0,128.0,Offenbach,20230303
91,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0506558418273926,1.0,4.0,1.0,0.0,0.0,129.0,Offenbach,20230303
92,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1669738292694092,1.0,5.0,0.999773636157124,0.0,0.0,130.0,Offenbach,20230303
93,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9841773509979248,1.0,6.0,0.9993427559054182,0.0,0.0,131.0,Offenbach,20230303
94,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9997298717498779,1.0,7.0,1.0,0.0,0.0,132.0,Offenbach,20230303
95,1R,Low,8.0,8.0,0.0,1.0,Actor,1.4662699699401855,-1.0,8.0,0.9997745326198204,0.0,0.0,133.0,Offenbach,20230303
96,1R,Low,3.0,3.0,0.0,0.0,Actor,1.033400058746338,1.0,0.0,1.0,0.0,0.0,135.0,Offenbach,20230303
97,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0497479438781738,1.0,1.0,0.3303500869620431,0.6399481311098322,0.0,136.0,Offenbach,20230303
98,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9845192432403564,1.0,2.0,0.999169862631177,0.0,0.0,137.0,Offenbach,20230303
99,1R,Low,1.0,1.0,0.0,0.0,Observer,1.116621732711792,1.0,3.0,0.5040427887929434,0.4100244447693891,0.0,138.0,Offenbach,20230303
100,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0493080615997314,1.0,4.0,1.0,0.0,0.0,139.0,Offenbach,20230303
101,1R,Low,8.0,8.0,0.0,0.0,Observer,1.066781997680664,1.0,5.0,0.5000206593428845,0.4984066481765097,0.0,140.0,Offenbach,20230303
102,1R,High,13.0,13.0,0.0,0.0,Observer,1.2994179725646973,1.0,7.0,0.592685351540043,0.4254976327783351,0.0,142.0,Offenbach,20230303
103,1R,Low,3.0,3.0,0.0,0.0,Actor,1.216583013534546,1.0,8.0,0.9999481373566006,0.0,0.0,143.0,Offenbach,20230303
104,1R,Low,7.0,7.0,0.0,0.0,Observer,1.016556978225708,1.0,9.0,0.4644719734580262,0.4437834476640991,0.0,144.0,Offenbach,20230303
105,1R,Low,3.0,3.0,0.0,1.0,Actor,0.9833991527557373,-1.0,10.0,0.9995281557027856,0.0,0.0,145.0,Offenbach,20230303
106,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9833810329437256,1.0,0.0,0.9997804349592742,0.0,0.0,148.0,Offenbach,20230303
107,1R,Low,4.0,4.0,0.0,0.0,Observer,1.066910982131958,1.0,1.0,0.9603399433427762,0.0,0.0,149.0,Offenbach,20230303
108,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0500717163085938,1.0,2.0,1.0,0.0,0.0,150.0,Offenbach,20230303
109,1R,Med,10.0,10.0,0.0,0.0,Actor,0.9833331108093262,1.0,3.0,1.0,0.0,0.0,151.0,Offenbach,20230303
110,1R,Low,1.0,1.0,0.0,0.0,Observer,0.983313798904419,1.0,4.0,0.9992541514765984,0.0,0.0,152.0,Offenbach,20230303
111,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.0173933506011963,1.0,6.0,1.0,0.0,0.0,154.0,Offenbach,20230303
112,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,0.9833559989929199,1.0,8.0,0.9999269175220326,0.0,0.0,156.0,Offenbach,20230303
113,1R,Low,1.0,1.0,0.0,1.0,Observer,1.2506098747253418,-1.0,9.0,0.9997599554648088,0.0,0.0,157.0,Offenbach,20230303
114,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.099524974822998,1.0,0.0,0.9657288190384268,0.0,0.0,159.0,Offenbach,20230303
115,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3828730583190918,1.0,2.0,0.9990587571426016,0.0,0.0,161.0,Offenbach,20230303
116,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0169849395751953,1.0,3.0,1.0,0.0,0.0,162.0,Offenbach,20230303
117,1R,Low,1.0,1.0,0.0,0.0,Actor,1.083420991897583,1.0,4.0,0.9993568953307274,0.0,0.0,163.0,Offenbach,20230303
118,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9999349117279053,1.0,5.0,0.5943912405125994,0.3668295098416195,0.0,164.0,Offenbach,20230303
119,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0496797561645508,1.0,7.0,0.8699753914896126,0.0155750070087654,0.0,166.0,Offenbach,20230303
120,1R,Med,11.0,11.0,0.0,0.0,Observer,1.1329479217529297,1.0,8.0,0.4066499642062425,0.3959332665390919,0.0,167.0,Offenbach,20230303
121,1R,Low,5.0,5.0,0.0,0.0,Actor,1.000230073928833,1.0,9.0,0.9999798097174032,0.0,0.0,168.0,Offenbach,20230303
122,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0998411178588867,1.0,0.0,0.8959222521708554,0.1359430051720103,0.0,170.0,Offenbach,20230303
123,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0003352165222168,1.0,1.0,1.0,0.0,0.0,171.0,Offenbach,20230303
124,1R,Low,3.0,3.0,0.0,0.0,Actor,1.1664018630981445,1.0,3.0,0.9999911263579856,0.0,0.0,173.0,Offenbach,20230303
125,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9995851516723633,1.0,4.0,0.8536317648935338,0.1526692641499382,0.0,174.0,Offenbach,20230303
126,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1008009910583496,1.0,5.0,0.999571262325025,0.0,0.0,175.0,Offenbach,20230303
127,1R,Low,5.0,5.0,0.0,1.0,Observer,1.0503783226013184,-1.0,11.0,0.9014688141331916,0.0,0.0,181.0,Offenbach,20230303
128,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0334720611572266,1.0,0.0,0.9999739250615106,0.0,0.0,184.0,Offenbach,20230303
129,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9833080768585205,1.0,1.0,1.0,0.0,0.0,185.0,Offenbach,20230303
130,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.0319271087646484,1.0,4.0,0.8914996544574982,0.1195577055977885,0.0,188.0,Offenbach,20230303
131,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9836132526397705,1.0,5.0,1.0,0.0,0.0,189.0,Offenbach,20230303
132,1R,High,12.0,12.0,0.0,0.0,Actor,1.149899959564209,1.0,6.0,1.0,0.0,0.0,190.0,Offenbach,20230303
133,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9832608699798584,1.0,7.0,0.6000822030415125,0.4870530209617756,0.0,191.0,Offenbach,20230303
134,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0995008945465088,1.0,8.0,0.8720076603894031,0.2310884136610277,0.0,192.0,Offenbach,20230303
135,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0669822692871094,1.0,9.0,0.9997697669065452,0.0,0.0,193.0,Offenbach,20230303
136,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0837559700012207,1.0,10.0,1.0,0.0,0.0,194.0,Offenbach,20230303
137,1R,Low,6.0,6.0,0.0,0.0,Actor,1.1349351406097412,1.0,11.0,1.0,0.0,0.0,195.0,Offenbach,20230303
138,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,1.0173780918121338,1.0,0.0,1.0,0.0,0.0,197.0,Offenbach,20230303
139,1R,Low,4.0,4.0,0.0,0.0,Observer,1.016538143157959,1.0,1.0,1.0,0.0,0.0,198.0,Offenbach,20230303
140,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0841572284698486,1.0,2.0,1.0,0.0,0.0,199.0,Offenbach,20230303
141,1R,Low,4.0,4.0,0.0,0.0,Actor,1.8327059745788574,1.0,3.0,0.999850190796047,0.0,0.0,200.0,Offenbach,20230303
142,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1003639698028564,1.0,4.0,0.9999499190367724,0.0,0.0,201.0,Offenbach,20230303
143,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1334960460662842,1.0,5.0,0.9474548404879888,0.0,0.0,202.0,Offenbach,20230303
144,1R,Med,10.0,10.0,0.0,0.0,Actor,1.117049217224121,1.0,6.0,1.0,0.0,0.0,203.0,Offenbach,20230303
145,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0169038772583008,1.0,7.0,0.8504878048780488,0.2195121951219512,0.0,204.0,Offenbach,20230303
146,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0330159664154053,1.0,8.0,1.0,0.0,0.0,205.0,Offenbach,20230303
147,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0171551704406738,1.0,9.0,0.906886335443067,0.1922260008210164,0.0,206.0,Offenbach,20230303
148,1R,Low,3.0,3.0,0.0,0.0,Actor,1.2005109786987305,1.0,10.0,0.9997562013995328,0.0,0.0,207.0,Offenbach,20230303
149,1R,Med,9.0,9.0,0.0,0.0,Observer,0.984201192855835,1.0,11.0,0.596953857402694,0.2336186987889461,0.0,208.0,Offenbach,20230303
150,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0660569667816162,1.0,0.0,0.999570119517439,0.0,0.0,211.0,Offenbach,20230303
151,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9832439422607422,1.0,1.0,1.0,0.0,0.0,212.0,Offenbach,20230303
152,1R,Med,9.0,9.0,0.0,0.0,Observer,1.1829891204833984,1.0,2.0,0.6812809113866897,0.3333790532744909,0.0,213.0,Offenbach,20230303
153,1R,Low,7.0,7.0,0.0,0.0,Actor,1.066396951675415,1.0,3.0,0.9998304085130084,0.0,0.0,214.0,Offenbach,20230303
154,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0829529762268066,1.0,4.0,0.4767836919592298,0.5571913929784824,0.0,215.0,Offenbach,20230303
155,1R,Low,4.0,4.0,0.0,0.0,Actor,1.2331929206848145,1.0,5.0,0.99986324271073,0.0,0.0,216.0,Offenbach,20230303
156,1R,Med,10.0,10.0,0.0,0.0,Observer,1.148949146270752,1.0,6.0,0.4332773814519513,0.5774234158623583,0.0,217.0,Offenbach,20230303
157,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0504181385040283,1.0,7.0,1.0,0.0,0.0,218.0,Offenbach,20230303
158,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1835360527038574,1.0,8.0,0.5485499343691583,0.359169599884568,0.0,219.0,Offenbach,20230303
159,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9832148551940918,1.0,9.0,0.9998512837400484,0.0,0.0,220.0,Offenbach,20230303
160,1R,Low,2.0,2.0,0.0,0.0,Observer,1.266172170639038,1.0,10.0,0.3812556869881711,0.6287534121929026,0.0,221.0,Offenbach,20230303
161,1R,Low,5.0,5.0,0.0,1.0,Observer,1.0839409828186035,-1.0,11.0,0.706402905510028,0.3069121440142854,0.0,222.0,Offenbach,20230303
162,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0328540802001953,1.0,0.0,1.0,0.0,0.0,225.0,Offenbach,20230303
163,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1000339984893799,1.0,1.0,0.5815479647916743,0.0663229971851249,0.0,226.0,Offenbach,20230303
164,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9830431938171387,1.0,2.0,0.9997832637677304,0.0,0.0,227.0,Offenbach,20230303
165,1R,Low,8.0,8.0,0.0,0.0,Observer,2.4825141429901123,1.0,3.0,0.8498121553516282,0.0,0.0,228.0,Offenbach,20230303
166,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0836946964263916,1.0,4.0,1.0,0.0,0.0,229.0,Offenbach,20230303
167,1R,Low,4.0,4.0,0.0,0.0,Observer,1.2163898944854736,1.0,5.0,0.7315968289920725,0.2751981879954699,0.0,230.0,Offenbach,20230303
168,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9846940040588379,1.0,6.0,0.999950028938384,0.0,0.0,231.0,Offenbach,20230303
169,1R,Med,11.0,11.0,0.0,1.0,Observer,1.1837432384490967,-1.0,8.0,0.6855762958717259,0.378743247790227,0.0,233.0,Offenbach,20230303
170,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0669240951538086,1.0,0.0,0.827513966480447,0.1920391061452514,0.0,236.0,Offenbach,20230303
171,1R,Low,4.0,4.0,0.0,0.0,Observer,1.233025074005127,1.0,1.0,1.0,0.0,0.0,237.0,Offenbach,20230303
172,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1332039833068848,1.0,2.0,0.4664969933376455,0.4871305141968106,0.0,238.0,Offenbach,20230303
173,1R,Low,1.0,1.0,0.0,0.0,Actor,1.050426959991455,1.0,3.0,0.9993227628818128,0.0,0.0,239.0,Offenbach,20230303
174,1R,Med,9.0,9.0,0.0,0.0,Observer,1.050044059753418,1.0,4.0,0.6068388855859024,0.4312853219664919,0.0,240.0,Offenbach,20230303
175,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0333120822906494,1.0,5.0,0.1978743357299156,0.8758987183494842,0.0,241.0,Offenbach,20230303
176,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0009467601776123,1.0,6.0,1.0,0.0,0.0,242.0,Offenbach,20230303
177,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0329720973968506,1.0,7.0,1.0,0.0009578544061302,0.0,243.0,Offenbach,20230303
178,1R,Low,4.0,4.0,0.0,1.0,Observer,0.99983811378479,-1.0,8.0,0.8794664125774179,0.1300619342544068,0.0,244.0,Offenbach,20230303
179,1R,Low,6.0,6.0,0.0,0.0,Observer-incongruent,1.1000499725341797,1.0,0.0,0.3844672657252888,0.6318998716302953,0.0,247.0,Offenbach,20230303
180,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1659629344940186,1.0,1.0,0.9998115890665484,0.0,0.0,248.0,Offenbach,20230303
181,1R,Low,6.0,6.0,0.0,0.0,Observer,1.1331672668457031,1.0,2.0,0.8241965973534972,0.0,0.0,249.0,Offenbach,20230303
