Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
13,13,1677871018.185935,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1677871020.5696452,143,7.514514923095703,0,1,-1,-1,0.0,0.6666666666666666,"[1.5818147659301758, 0.9815230369567871]",0.0,7.514514923095703,15,10,2.134155091815965,0,8.51401400566101,2023_03_03_14_16_57,14,"[0, 1]","[3, 1]","[0, 1]","[3, 1]",2NRO,3NR,12.0,14,0.5314919674973396,0.570343719507379,0.6000653097950592,0.0,0.0029138814007529,0.4100802424659663,0.2954675740361411,0.9454573851636418,0.9895541236950052,0.0,0.0,0.0
14,14,1677871029.46772,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1677871031.3365152,112,7.015520811080933,1,0,-1,1,0.0,0.7333333333333333,"[1.0666470527648926, 0.9826359748840332]",0.0,7.015520811080933,15,11,1.7664205160270825,0,8.014482736587524,2023_03_03_14_17_08,15,"[0, 0]","[2, 6]","[0, 1]","[2, 1]",3NRO,4NR,13.0,15,0.8470178156467855,0.906855151045701,1.0,0.0,0.0,0.0,0.096061944459956,0.4797287024744176,0.4925111386323956,0.2575854559107692,0.3586829055238681,0.4896060395055824
15,15,1677871040.233144,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1677871042.1845708,117,7.132374048233032,1,0,-1,1,0.0,0.6666666666666666,"[1.1495790481567383, 1.0331439971923828]",0.0,7.132374048233032,15,10,1.5081695044316104,0,8.13221001625061,2023_03_03_14_17_19,16,"[1, 0]","[1, 5]","[1, 1]","[1, 1]",4NRO,5NR,14.0,16,0.8014621008080031,0.8020392458637937,0.9376683339746056,0.0475182762601,0.0484801846864178,0.0640631011927664,0.1719944546219393,0.7797466717927518,0.8440041078595614,0.1456373625825593,0.1489079506458401,0.1489079506458401
16,16,1677871051.115341,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677871053.300083,131,6.299936056137085,0,1,1,1,0.15,0.8333333333333334,"[1.3837451934814453, 1.0332350730895996]",1.0,6.299936056137085,12,10,1.7639923795826025,0,7.299545049667358,2023_03_03_14_17_30,17,"[0, 0]","[3, 4]","[0, 0]","[3, 4]",1R,1R,15.0,17,0.6150251295234704,0.6529326444210055,0.8803777338062163,0.0,0.0,0.0529733221004016,0.3423826185304168,0.3423826185304168,0.9999322038698832,0.0,0.0,0.0
17,17,1677871061.132136,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677871063.098921,118,2.733189105987549,0,1,1,1,0.15,0.5,"[1.1656713485717773, 0.9824960231781006]",1.0,2.733189105987549,2,1,1.5130536177152631,0,3.7329893112182617,2023_03_03_14_17_40,18,"[0, 0]","[2, 3]","[0, 0]","[2, 3]",1R,1R,16.0,18,0.5545428805179617,0.5545428805179617,0.9981771849323312,0.0,0.0,0.0,0.5872395833333334,0.5872395833333334,1.0,0.0,0.0,0.0
18,18,1677871067.431345,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1677871069.315388,113,7.183300971984863,0,1,1,1,0.0,0.7333333333333333,"[1.0838260650634766, 0.9994630813598633]",0.0,7.183300971984863,15,11,2.340858871085654,0,8.18238091468811,2023_03_03_14_17_46,19,"[1, 0]","[1, 2]","[1, 0]","[1, 2]",1NR,1NR,17.0,1,0.1107903603733927,0.1107903603733927,0.727379157154346,0.0,0.0,0.2620220237693312,0.3370735582167458,0.3617145381979922,0.9564838412567812,0.0,0.032917339669604,0.1019497034338594
19,19,1677871078.3636758,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1677871080.382164,121,7.200651168823242,0,1,1,-1,0.0,0.6666666666666666,"[1.2162251472473145, 1.0505821704864502]",0.0,7.200651168823242,15,10,2.3077735549793803,0,8.200146198272705,2023_03_03_14_17_57,20,"[0, 1]","[13, 1]","[1, 1]","[1, 1]",2NR,2NR,18.0,2,0.3843491636223803,0.4504902903287829,0.7725437415881561,0.0353778119592386,0.0744087675447029,0.2870601807344741,0.2757692307692307,0.2788461538461538,0.971153846153846,0.0276923076923076,0.030576923076923,0.030576923076923
20,20,1677871089.313254,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677871091.347154,122,2.532191276550293,1,0,-1,-1,0.15,1.0,"[1.2329671382904053, 1.0326859951019287]",1.0,2.532191276550293,1,1,1.5814393557767694,0,3.532142162322998,2023_03_03_14_18_08,21,"[0, 0]","[12, 11]","[0, 0]","[12, 11]",1R,1R,0.0,3,0.9994180095937252,0.9994180095937252,0.9994180095937252,0.0,0.0,0.0,0.3110638383341774,0.9994180096156152,0.9994180096156152,0.0,0.0,0.0
21,21,1677871095.412281,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677871097.279863,112,6.983490943908691,0,1,-1,-1,0.15,0.8,"[1.0496299266815186, 1.0666258335113525]",0.0,6.983490943908691,15,12,1.6681675957347473,0,7.982113122940063,2023_03_03_14_18_14,22,"[0, 0]","[11, 10]","[0, 0]","[11, 10]",1NR,1NR,1.0,4,0.5679948262782739,0.6268402593952683,0.6488585837072564,0.0064301301088106,0.0151984893480978,0.3717784317457793,0.2129737033012876,0.9678320075914876,0.991409151323835,0.0,0.0,0.0
22,22,1677871106.145683,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677871108.179543,122,2.8331360816955566,1,0,-1,-1,0.15,0.5,"[1.2325119972229004, 1.0159127712249756]",1.0,2.8331360816955566,2,1,1.9050661937793063,0,3.849240064620972,2023_03_03_14_18_25,23,"[0, 0]","[10, 9]","[0, 0]","[10, 9]",1R,1R,2.0,5,0.5918285123707612,0.6055919661468253,0.8608414725392889,0.1363833146900908,0.1488955453956037,0.1488955453956037,0.54,0.7825,1.0,0.0,0.0,0.0
23,23,1677871112.561517,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677871114.395498,110,3.316262006759644,0,1,-1,-1,0.15,1.0,"[1.0329811573028564, 0.9822490215301514]",1.0,3.316262006759644,4,4,1.258661228262462,0,4.315342903137207,2023_03_03_14_18_31,24,"[0, 0]","[9, 8]","[0, 0]","[9, 8]",1R,1R,3.0,6,0.3217969899500829,0.3508059429225222,0.4621193671190918,0.0134925362662508,0.0404776087987525,0.520811899877283,0.1112609575185435,1.0,1.0,0.0,0.0,0.0
24,24,1677871119.44474,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677871121.261523,109,3.581960916519165,1,0,-1,-1,0.15,0.8,"[1.0156748294830322, 0.9987640380859375]",1.0,3.581960916519165,5,4,1.842703234157632,0,4.581793785095215,2023_03_03_14_18_38,25,"[0, 0]","[8, 7]","[0, 0]","[8, 7]",1R,1R,4.0,7,0.9218573046432617,0.948471121177803,1.0,0.0,0.0,0.0,0.3284258210645526,0.7989807474518686,0.834088335220838,0.0,0.0,0.0
25,25,1677871126.6279922,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677871128.494926,112,4.981569051742554,0,1,-1,-1,0.15,0.8888888888888888,"[1.0657877922058105, 0.9983458518981934]",1.0,4.981569051742554,9,8,1.5253347386480398,0,5.981266736984253,2023_03_03_14_18_45,26,"[0, 0]","[7, 6]","[0, 0]","[7, 6]",1R,1R,5.0,8,0.1152487961476725,0.1203852327447833,0.1203852327447833,0.0083467094703049,0.0587479935794542,0.8831460674157303,0.0860353130016051,1.0,1.0,0.0,0.0,0.0
26,26,1677871135.276612,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677871137.210348,116,3.716226816177368,1,0,-1,-1,0.15,0.6,"[1.132991075515747, 1.0329899787902832]",1.0,3.716226816177368,5,3,1.91193318023758,0,4.715677976608276,2023_03_03_14_18_54,27,"[0, 0]","[6, 5]","[0, 0]","[6, 5]",1R,1R,6.0,9,0.8319584233973322,0.8863751240511023,0.999696500670294,0.0,0.0,0.0,0.1593231235641036,0.8487883308186224,0.9996965006733544,0.0,0.0,0.0
27,27,1677871142.57617,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677871144.443647,112,2.3170180320739746,0,1,-1,-1,0.15,1.0,"[1.0657908916473389, 1.032377004623413]",1.0,2.3170180320739746,1,1,1.0573114026149804,0,3.3153321743011475,2023_03_03_14_19_01,28,"[0, 0]","[5, 4]","[0, 0]","[5, 4]",1R,1R,7.0,10,0.9059826015716756,0.9861186547819466,0.9861186547819466,0.0,0.0601020399077032,0.0601020399077032,0.7301284847810411,0.9994746636179496,0.9994746636179496,0.0,0.0,0.0
28,28,1677871148.4418602,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677871150.2764852,110,2.6830787658691406,1,0,-1,-1,0.15,1.0,"[1.0333759784698486, 1.0164387226104736]",1.0,2.6830787658691406,2,2,1.395437143796824,0,3.6828067302703857,2023_03_03_14_19_07,29,"[0, 0]","[4, 3]","[0, 0]","[4, 3]",1R,1R,8.0,11,0.995852774067488,0.995852774067488,0.999388346046426,0.0,0.0,0.0,0.5394581861012956,1.0,1.0,0.0,0.0,0.0
29,29,1677871154.6915042,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677871156.509918,109,3.934103727340698,1,0,-1,-1,0.15,0.5,"[1.0176808834075928, 0.9833736419677734]",1.0,3.934103727340698,6,3,1.3443376365766555,0,4.932581663131714,2023_03_03_14_19_13,30,"[0, 0]","[3, 2]","[0, 0]","[3, 2]",1R,1R,9.0,12,0.7136105860113422,0.8591682419659735,1.0,0.0,0.0,0.0,0.1909497386249734,0.4740658114872483,0.9996502405738088,0.0,0.0,0.0
30,30,1677871162.241417,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1677871164.042203,108,7.115121126174927,1,0,-1,-1,0.0,0.6666666666666666,"[0.9996399879455566, 0.9996399879455566]",0.0,7.115121126174927,15,10,1.4501181815448194,0,8.11518406867981,2023_03_03_14_19_21,31,"[0, 1]","[2, 1]","[0, 1]","[2, 1]",1NR,1NR,10.0,1,0.8307537575709538,0.840695042093704,0.9553011712144656,0.0039389995278821,0.0039389995278821,0.0313244248169675,0.2961752502148121,0.9033438917254816,0.9451723152833684,0.0,0.0,0.0
31,31,1677871173.107054,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1677871175.559191,147,7.549868822097778,1,0,-1,1,0.0,0.8,"[1.6503410339355469, 1.000365972518921]",0.0,7.549868822097778,15,12,1.7770765892085527,0,8.549628973007202,2023_03_03_14_19_32,32,"[1, 0]","[1, 13]","[1, 1]","[1, 1]",2NR,2NR,11.0,2,0.936840046929996,0.9618693781775518,0.9880719593273368,0.0111458740711771,0.0134923738756355,0.0134923738756355,0.2274206315689791,0.615971616029479,0.8074116833605457,0.015643723581701,0.1562416892722392,0.1761874368389081
32,32,1677871184.4227068,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677871187.3568268,176,7.716285228729248,0,1,1,1,0.15,1.0,"[2.1336922645568848, 0.9832651615142822]",1.0,7.716285228729248,14,14,1.4243157578273289,0,8.71625304222107,2023_03_03_14_19_43,33,"[0, 0]","[13, 12]","[0, 0]","[13, 12]",1R,1R,0.0,3,0.8500940832113736,0.9330963830232072,1.0,0.0,0.0,0.0,0.3386995609450136,0.3715241480242525,1.0,0.0,0.0,0.0
33,33,1677871195.905403,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677871197.923417,121,3.782971143722534,0,1,1,1,0.15,0.6,"[1.2168800830841064, 0.9839038848876953]",1.0,3.782971143722534,5,3,2.199288579611985,0,4.783653020858765,2023_03_03_14_19_54,34,"[0, 0]","[12, 11]","[0, 0]","[12, 11]",1R,1R,1.0,4,0.1586402266288951,0.1586402266288951,1.0,0.0,0.0,0.0,0.5235127478753541,0.5240793201133145,1.0,0.0,0.0,0.0
34,34,1677871203.3046432,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677871205.405657,126,2.5340616703033447,0,1,1,1,0.15,1.0,"[1.3003687858581543, 0.983069896697998]",1.0,2.5340616703033447,1,1,1.913731750157771,0,3.533522844314575,2023_03_03_14_20_02,35,"[0, 0]","[11, 10]","[0, 0]","[11, 10]",1R,1R,2.0,5,0.9996560075160922,0.9996560075160922,0.9996560075160922,0.0,0.0,0.0,0.5887119674896685,0.944247822365782,0.9996560075412804,0.0,0.0,0.0
35,35,1677871209.370881,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677871211.205964,110,3.950684785842896,0,1,1,1,0.15,1.0,"[1.0338828563690186, 0.9840619564056396]",1.0,3.950684785842896,6,6,1.8723546839325207,0,4.950010776519775,2023_03_03_14_20_08,36,"[0, 0]","[10, 9]","[0, 0]","[10, 9]",1R,1R,3.0,6,0.302930056710775,0.3043478260869565,1.0,0.0,0.0,0.0,0.4287128923419279,0.4287128923419279,0.9996998536969984,0.0,0.0,0.0
36,36,1677871216.9371068,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677871220.4713311,212,4.0005943775177,0,1,1,1,0.15,1.0,"[2.7334022521972656, 1.0161762237548828]",1.0,4.0005943775177,1,1,1.2309287593526652,0,4.999783992767334,2023_03_03_14_20_15,37,"[0, 0]","[9, 8]","[0, 0]","[9, 8]",1R,1R,4.0,7,1.0,1.0,1.0,0.0,0.0,0.0,0.7944325481798715,0.8758029978586723,1.0,0.0,0.0,0.0
37,37,1677871224.569789,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677871226.620943,123,6.166502237319946,1,0,1,1,0.15,0.9166666666666666,"[1.2504832744598389, 1.0003619194030762]",1.0,6.166502237319946,12,11,1.8010866636238052,0,7.167562007904053,2023_03_03_14_20_23,38,"[0, 0]","[8, 7]","[0, 0]","[8, 7]",1R,1R,5.0,8,0.9715743440233237,0.9715743440233237,1.0,0.0,0.0,0.0,0.2784256559766764,0.3595724003887269,1.0,0.0,0.0,0.0
38,38,1677871234.436641,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677871236.320541,113,2.716697931289673,1,0,1,1,0.15,0.5,"[1.0830929279327393, 0.9994139671325684]",1.0,2.716697931289673,2,1,1.483286435888053,0,3.715455055236816,2023_03_03_14_20_33,39,"[0, 0]","[7, 6]","[0, 0]","[7, 6]",1R,1R,6.0,9,0.60984393757503,0.60984393757503,1.0,0.0,0.0,0.0,0.6062424969987995,0.6062424969987995,1.0,0.0,0.0,0.0
39,39,1677871240.735861,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677871242.602889,112,6.649324893951416,1,0,1,1,0.15,0.5,"[1.066725730895996, 0.9998960494995117]",1.0,6.649324893951416,14,7,2.2660008849378657,0,7.649368047714233,2023_03_03_14_20_39,40,"[0, 0]","[6, 5]","[0, 0]","[6, 5]",1R,1R,7.0,10,0.8236455484559929,0.8242728489498665,0.9999169872344652,0.0,0.0,0.0,0.3682253899036435,0.39394471015245,0.9279865306032764,0.0397290312786441,0.0938859739163747,0.1532704206697164
40,40,1677871251.1185112,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677871252.969148,111,3.2832067012786865,0,1,1,1,0.15,0.75,"[1.0502758026123047, 1.0004558563232422]",1.0,3.2832067012786865,4,3,1.5321873395730417,0,4.283419847488403,2023_03_03_14_20_50,41,"[0, 0]","[5, 4]","[0, 0]","[5, 4]",1R,1R,8.0,11,0.4368457780879274,0.462665736217725,1.0,0.0,0.0,0.0,0.3769254608921339,0.4704588160024042,0.9995504814769184,0.0,0.0,0.0
41,41,1677871257.984137,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677871259.968919,119,6.417353868484497,0,1,1,1,0.15,0.6923076923076923,"[1.1840178966522217, 1.0004189014434814]",1.0,6.417353868484497,13,9,1.671328298006021,0,7.416460037231445,2023_03_03_14_20_56,42,"[0, 0]","[4, 3]","[0, 0]","[4, 3]",1R,1R,9.0,12,0.2754630136195902,0.2820055421985977,0.8392484935830268,0.0859552892621325,0.090692982371069,0.3801434708837097,0.3731107602075344,0.3731107602075344,1.0,0.0,0.0,0.0
42,42,1677871268.1340642,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1677871270.48546,140,7.649618864059448,1,0,1,1,0.0,0.5333333333333333,"[1.5500988960266113, 0.9998798370361328]",0.0,7.649618864059448,15,8,2.513785457715566,0,8.648786783218384,2023_03_03_14_21_07,43,"[0, 0]","[3, 2]","[0, 0]","[3, 2]",1NR,1NR,10.0,1,0.9117425668046668,0.9480617237485888,1.0,0.0,0.0,0.0,0.2527287364429857,0.2926233694481332,0.9887094424954932,0.0,0.0395182685428347,0.1417012200607358
43,43,1677871279.550167,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1677871281.8171148,136,7.366432905197143,0,1,1,1,0.0,0.8,"[1.4661469459533691, 0.9820599555969238]",0.0,7.366432905197143,15,12,1.749394753173816,0,8.36580491065979,2023_03_03_14_21_18,44,"[0, 1]","[2, 1]","[0, 1]","[2, 1]",2NR,2NR,11.0,2,0.3514417026041099,0.3760699865463334,0.6589043267399637,0.0,0.0044956391323106,0.2585969813933467,0.403825671623216,0.4049984470490336,0.999986513080529,0.0,0.0594206215747616,0.1356510242529099
44,44,1677871290.682146,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1677871292.617725,116,7.2497169971466064,1,0,1,-1,0.0,0.7333333333333333,"[1.1337499618530273, 1.0667049884796143]",0.0,7.2497169971466064,15,11,1.844112720536743,0,8.24868392944336,2023_03_03_14_21_29,45,"[1, 0]","[1, 7]","[1, 1]","[1, 1]",3NR,3NR,12.0,3,0.9728057014253564,0.9728057014253564,1.0,0.0,0.0,0.0,0.3603385944757747,0.4166121906979154,0.8827451460713148,0.0367654161984653,0.0992291080050415,0.3091296219136266
45,45,1677871301.6822348,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677871304.3493812,160,7.965451240539551,1,0,-1,-1,0.15,0.6666666666666666,"[1.8659791946411133, 1.0320980548858643]",0.0,7.965451240539551,15,10,1.880214591553728,0,8.964901208877563,2023_03_03_14_21_40,46,"[0, 0]","[7, 6]","[0, 0]","[26, 6]",1NRO,4NR,13.0,4,0.8690158950118098,0.8756021999761695,0.9552023999740032,0.0312379035452491,0.0344369659565095,0.0372596680840923,0.2914910397078799,0.87955398295328,0.999989273729938,0.0,0.0,0.0
