,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6785714285714286,O,0.6785714285714286,,20221201
1,-10,0.875,O,0.875,,20221201
2,-9,0.875,O,0.875,,20221201
3,-8,0.8571428571428571,O,0.8571428571428571,,20221201
4,-7,0.8928571428571429,O,0.8928571428571429,,20221201
5,-6,0.8035714285714286,O,0.8035714285714286,,20221201
6,-5,0.8571428571428571,O,0.8571428571428571,,20221201
7,-4,0.8214285714285714,O,0.8214285714285714,,20221201
8,-3,0.8035714285714286,O,0.8035714285714286,,20221201
9,-2,0.7857142857142857,O,0.7857142857142857,,20221201
10,-1,0.7142857142857143,O,0.7142857142857143,,20221201
11,0,0.2982456140350877,O,0.2982456140350877,,20221201
12,1,0.7543859649122807,O,0.7543859649122807,,20221201
13,2,0.8947368421052632,O,0.8947368421052632,,20221201
14,3,0.9473684210526315,O,0.9473684210526315,,20221201
15,4,0.9473684210526315,O,0.9473684210526315,,20221201
16,5,0.8771929824561403,O,0.8771929824561403,,20221201
17,6,0.8596491228070176,O,0.8596491228070176,,20221201
18,7,0.8596491228070176,O,0.8596491228070176,,20221201
19,8,0.8421052631578947,O,0.8421052631578947,,20221201
20,9,0.7894736842105263,O,0.7894736842105263,,20221201
21,10,0.6842105263157895,O,0.6842105263157895,,20221201
