,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6172839506172839,L,0.6666666666666666,0.5714285714285714,20221222
1,-10,0.8292682926829268,L,0.78,0.90625,20221222
2,-9,0.8902439024390244,L,0.918918918918919,0.8666666666666667,20221222
3,-8,0.9024390243902439,L,0.9,0.9047619047619048,20221222
4,-7,0.8902439024390244,L,0.8857142857142857,0.8936170212765957,20221222
5,-6,0.8536585365853658,L,0.813953488372093,0.8974358974358975,20221222
6,-5,0.8536585365853658,L,0.8292682926829268,0.8780487804878049,20221222
7,-4,0.8292682926829268,L,0.8611111111111112,0.8043478260869565,20221222
8,-3,0.8292682926829268,L,0.8181818181818182,0.8421052631578947,20221222
9,-2,0.7317073170731707,L,0.7272727272727273,0.7368421052631579,20221222
10,-1,0.7439024390243902,L,0.7741935483870968,0.7254901960784313,20221222
11,0,0.21951219512195122,L,0.19047619047619047,0.25,20221222
12,1,0.6585365853658537,L,0.7111111111111111,0.5945945945945946,20221222
13,2,0.9146341463414634,L,0.8571428571428571,0.975,20221222
14,3,0.926829268292683,L,0.9361702127659575,0.9142857142857143,20221222
15,4,0.9390243902439024,L,0.9767441860465116,0.8974358974358975,20221222
16,5,0.9146341463414634,L,0.8823529411764706,0.9375,20221222
17,6,0.8902439024390244,L,0.8372093023255814,0.9487179487179487,20221222
18,7,0.8641975308641975,L,0.8181818181818182,0.918918918918919,20221222
19,8,0.8518518518518519,L,0.8529411764705882,0.851063829787234,20221222
20,9,0.8271604938271605,L,0.8536585365853658,0.8,20221222
21,10,0.7777777777777778,L,0.8205128205128205,0.7380952380952381,20221222
