,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6419753086419753,O,0.5714285714285714,0.717948717948718,20221222
1,-10,0.7560975609756098,O,0.84375,0.7,20221222
2,-9,0.9146341463414634,O,0.9555555555555556,0.8648648648648649,20221222
3,-8,0.8658536585365854,O,0.8571428571428571,0.875,20221222
4,-7,0.8780487804878049,O,0.8723404255319149,0.8857142857142857,20221222
5,-6,0.8902439024390244,O,0.9487179487179487,0.8372093023255814,20221222
6,-5,0.8414634146341463,O,0.8780487804878049,0.8048780487804879,20221222
7,-4,0.7073170731707317,O,0.6521739130434783,0.7777777777777778,20221222
8,-3,0.7073170731707317,O,0.7105263157894737,0.7045454545454546,20221222
9,-2,0.6707317073170732,O,0.6052631578947368,0.7272727272727273,20221222
10,-1,0.7195121951219512,O,0.803921568627451,0.5806451612903226,20221222
11,0,0.3048780487804878,O,0.325,0.2857142857142857,20221222
12,1,0.573170731707317,O,0.6486486486486487,0.5111111111111111,20221222
13,2,0.8536585365853658,O,0.875,0.8333333333333334,20221222
14,3,0.9024390243902439,O,0.8857142857142857,0.9148936170212766,20221222
15,4,0.9146341463414634,O,0.9487179487179487,0.8837209302325582,20221222
16,5,0.9146341463414634,O,0.9375,0.8823529411764706,20221222
17,6,0.8414634146341463,O,0.9230769230769231,0.7674418604651163,20221222
18,7,0.8271604938271605,O,0.8108108108108109,0.8409090909090909,20221222
19,8,0.8024691358024691,O,0.7659574468085106,0.8529411764705882,20221222
20,9,0.7407407407407407,O,0.675,0.8048780487804879,20221222
21,10,0.7407407407407407,O,0.7380952380952381,0.7435897435897436,20221222
