Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
10,10,1675450901.6085398,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675450903.659505,123,4.149486064910889,0,1,-1,-1,0.15,0.5,"[1.250014305114746, 1.0334112644195557]",1.0,4.149486064910889,6,3,1.8691534240436856,0,5.149393320083618,2023_02_03_14_01_40,11,"[0, 0]","[9, 8]","[0, 0]","[15, 8]",1R,1R,10.0,11,0.2934730824202001,0.3744640304907098,0.3987613149118628,0.0,0.0109575988565983,0.4926155312053358,0.4522111888267659,0.778146334408966,0.8987042172047213,0.0,0.0,0.0
11,11,1675450909.391292,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675450911.5093591,127,6.334433078765869,1,0,-1,-1,0.15,0.8333333333333334,"[1.3167011737823486, 1.0000503063201904]",1.0,6.334433078765869,12,10,1.4600867875738874,0,7.3332202434539795,2023_02_03_14_01_48,12,"[0, 0]","[8, 7]","[0, 0]","[14, 7]",1R,1R,11.0,12,0.9489022877296556,0.9515111168136412,0.999893038007555,0.0,0.0,0.0,0.8597277662985401,0.9021805304826612,0.9998930379902468,0.0,0.0,0.0
12,12,1675450919.44111,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675450921.45941,120,3.784129858016968,0,1,-1,-1,0.15,0.4,"[1.216217041015625, 0.9823777675628662]",1.0,3.784129858016968,5,2,1.6807310709134982,0,4.78302788734436,2023_02_03_14_01_58,13,"[0, 0]","[7, 6]","[0, 0]","[13, 6]",1R,1R,12.0,13,0.196495138302567,0.2146157274255703,0.2282061692678228,0.0458677412176021,0.0605907198800422,0.7361489331220091,0.8527746319365799,0.9241223103057756,1.0,0.0,0.0,0.0
13,13,1675450926.840274,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675450928.658583,109,3.9165329933166495,1,0,-1,-1,0.15,0.8333333333333334,"[0.9840800762176514, 1.0169451236724854]",1.0,3.9165329933166495,6,5,1.3373290027186506,0,4.9161012172698975,2023_02_03_14_02_05,14,"[0, 0]","[6, 5]","[0, 0]","[12, 5]",1R,1R,13.0,14,0.889947594092425,0.889947594092425,1.0,0.0,0.0,0.0,0.7453578360993091,0.87689157188154,0.9731590161859264,0.0,0.1277211637305721,0.1277211637305721
14,14,1675450934.372959,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675450936.191245,109,2.93428921699524,0,1,-1,-1,0.15,0.3333333333333333,"[0.9829020500183105, 1.0162451267242432]",1.0,2.93428921699524,3,1,1.3540282042327374,0,3.932321071624756,2023_02_03_14_02_13,15,"[0, 0]","[5, 4]","[0, 0]","[11, 4]",1R,1R,14.0,15,0.5152200482425303,0.5214922923080916,0.541205059371284,0.0,0.0053762091990524,0.4766905489826541,0.8135996587763927,0.8135996587763927,0.9999749110071084,0.0,0.0,0.0
15,15,1675450940.872716,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675450943.0904472,133,4.667251110076904,0,1,-1,-1,0.15,0.8571428571428571,"[1.4165101051330566, 1.1167051792144775]",1.0,4.667251110076904,7,6,1.501728599592795,0,5.68271803855896,2023_02_03_14_02_19,16,"[0, 0]","[4, 3]","[0, 0]","[10, 3]",1R,1R,15.0,16,0.3029049894820121,0.309844861208689,0.3951644606719511,0.0,0.0118386047102134,0.6058099789640242,0.8693877551020408,0.9289795918367348,1.0,0.0,0.0,0.0
16,16,1675450949.205041,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1675450951.106364,114,7.000380039215088,0,1,-1,-1,0.0,0.7333333333333333,"[1.1001482009887695, 0.9999241828918457]",0.0,7.000380039215088,15,11,1.3263186424714426,0,7.999660968780518,2023_02_03_14_02_28,17,"[0, 0]","[3, 2]","[0, 0]","[9, 2]",1NR,1NR,16.0,1,0.4232161731522997,0.4367043560379851,0.4879203548213119,0.0727188990358686,0.1235439359964219,0.4533202335058582,0.8915884368461918,0.8915884368461918,0.9998848617558148,0.0,0.0,0.0
17,17,1675450959.954633,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1675450961.95583,120,7.300585985183716,0,1,-1,-1,0.0,0.6666666666666666,"[1.1999590396881104, 0.9832439422607422]",0.0,7.300585985183716,15,10,1.9743064084563544,0,8.299649000167847,2023_02_03_14_02_38,18,"[0, 1]","[2, 1]","[0, 1]","[8, 1]",2NR,2NR,17.0,2,0.2345935351891235,0.2406135777922124,0.2611193479089843,0.0987663239569285,0.1429760118233631,0.6003111233267787,0.9405568096313016,0.9800601956358164,1.0,0.0,0.0,0.0
18,18,1675450971.003755,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1675450973.6224818,156,7.766023874282837,0,1,1,-1,0.15,0.6,"[1.8169300556182861, 1.0166277885437012]",1.0,7.766023874282837,15,9,2.187023465812341,0,8.765483856201172,2023_02_03_14_02_49,19,"[1, 0]","[1, 9]","[0, 0]","[7, 25]",1R,1R,0.0,3,0.7449494949494949,0.7905982905982906,0.9615384615384616,0.0361305361305361,0.0398212898212898,0.0398212898212898,0.2948717948717949,0.2987567987567988,0.9502719502719502,0.0,0.0512820512820512,0.0512820512820512
19,19,1675450982.5365078,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675450984.553779,121,3.4497110843658447,1,0,1,1,0.15,1.0,"[1.2163829803466797, 0.9831511974334717]",1.0,3.4497110843658447,4,4,1.8426121957297537,0,4.449579000473023,2023_02_03_14_03_01,20,"[0, 0]","[6, 8]","[0, 0]","[6, 24]",1R,1R,1.0,4,0.9997060919939204,0.9997060919939204,0.9997060919939204,0.0,0.0,0.0,0.4984568084466964,0.4984568084466964,0.9997060920107412,0.0,0.0,0.0
20,20,1675450989.586129,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675450991.736806,129,7.467566967010498,0,1,1,1,0.15,0.5333333333333333,"[1.3495872020721436, 0.9997532367706299]",0.0,7.467566967010498,15,8,1.618680464618763,0,8.4652578830719,2023_02_03_14_03_08,21,"[0, 0]","[5, 7]","[0, 0]","[5, 23]",1NR,1NR,2.0,5,0.7451237809452363,0.8188297074268567,1.0,0.0,0.0483870967741935,0.0483870967741935,0.3047715217022481,0.3237142439742032,0.9917734195455312,0.0,0.0,0.0
21,21,1675451000.81861,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675451002.986136,130,5.599297046661377,1,0,1,1,0.15,0.6,"[1.3664519786834717, 1.0167391300201416]",1.0,5.599297046661377,10,6,1.8841959545289828,0,6.599923849105835,2023_02_03_14_03_19,22,"[0, 0]","[4, 6]","[0, 0]","[4, 22]",1R,1R,3.0,6,0.8650932400932401,0.8834498834498834,1.0,0.0,0.0,0.0,0.3968531468531469,0.4090909090909091,1.0,0.0,0.0,0.0
22,22,1675451010.100713,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675451012.052355,117,4.4005560874938965,0,1,1,1,0.15,0.8571428571428571,"[1.150566816329956, 1.0170338153839111]",1.0,4.4005560874938965,7,6,1.359759137858435,0,5.400098085403442,2023_02_03_14_03_29,23,"[0, 0]","[3, 5]","[0, 0]","[3, 21]",1R,1R,4.0,7,0.5373569225944684,0.5700229969163206,0.9317997700308336,0.0,0.0167413630899492,0.2719450687294194,0.4493877551020408,0.4493877551020408,1.0,0.0,0.0,0.0
23,23,1675451018.133767,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675451019.985146,111,6.966230154037476,0,1,1,1,0.15,0.7333333333333333,"[1.0503458976745605, 0.9999861717224121]",1.0,6.966230154037476,15,11,1.9075176076773663,0,7.965954065322876,2023_02_03_14_03_37,24,"[0, 0]","[2, 4]","[0, 0]","[2, 20]",1R,1R,5.0,8,0.3953079178885623,0.435777126099706,0.8854349951124129,0.0,0.0,0.1618768328445745,0.3305962854349951,0.3333333333333333,1.0,0.0,0.0,0.0
24,24,1675451028.86614,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675451031.08399,133,7.33348822593689,1,0,1,1,0.15,0.6666666666666666,"[1.4170019626617432, 1.050281286239624]",0.0,7.33348822593689,15,10,2.292264708465769,0,8.33311414718628,2023_02_03_14_03_47,25,"[1, 0]","[1, 3]","[1, 0]","[1, 19]",1NR,1NR,6.0,9,0.8442595417110549,0.8906324406095619,0.9999399880131856,0.0,0.0,0.0,0.3855964996644639,0.4370353455014616,0.9894184059101302,0.0009742205650946,0.0009742205650946,0.0009742205650946
25,25,1675451039.966471,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1675451042.751004,167,5.216171026229858,0,1,1,-1,0.15,0.5714285714285714,"[1.9822499752044678, 0.9985561370849609]",1.0,5.216171026229858,7,4,2.359123991310054,0,6.2167370319366455,2023_02_03_14_03_58,26,"[0, 0]","[3, 2]","[1, 0]","[1, 18]",1R,1R,7.0,10,0.2191611842105263,0.233141447368421,0.4777960526315789,0.1052631578947368,0.1126644736842105,0.4366776315789473,0.3298136758340955,0.3380384557800829,0.9133618130019028,0.0,0.0892388624139635,0.0892388624139635
26,26,1675451048.864665,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1675451050.7335832,111,7.166790008544922,1,0,-1,1,0.0,0.6666666666666666,"[1.0005037784576416, 1.0668928623199463]",0.0,7.166790008544922,15,10,1.429380182010252,0,8.166488885879517,2023_02_03_14_04_07,27,"[0, 1]","[2, 1]","[0, 0]","[2, 17]",1NRO,1NR,8.0,11,0.8940733772342427,0.9047977422389464,0.965945437441204,0.0327375352775164,0.0366886171213546,0.0366886171213546,0.8242796161189483,0.8991628133833495,0.9294547600154311,0.0662283553695206,0.0711202225274965,0.0711202225274965
27,27,1675451059.76404,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1675451062.065431,138,7.600207090377808,1,0,-1,-1,0.0,0.8,"[1.500370979309082, 1.0336079597473145]",0.0,7.600207090377808,15,12,2.1190676343353783,0,8.600012063980103,2023_02_03_14_04_18,28,"[1, 0]","[1, 16]","[1, 0]","[1, 16]",2NRO,2NR,9.0,12,0.8982148027831438,0.9017895998616692,0.9510841701023862,0.065851525130729,0.0810914495181263,0.1136409176541723,0.7192868016316732,0.7384778175266329,0.9555997032401958,0.0302917015596911,0.0496708646693072,0.1096898261447202
28,28,1675451071.130222,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1675451072.998938,111,2.9665658473968506,0,1,-1,1,0.15,0.3333333333333333,"[1.0501368045806885, 1.0164599418640137]",1.0,2.9665658473968506,3,1,1.5946486602306864,0,3.966714859008789,2023_02_03_14_04_30,29,"[0, 0]","[2, 15]","[1, 0]","[1, 15]",1R,1R,0.0,1,0.0,0.0,0.0,0.3215401866026088,0.3215401866026088,0.5219335040319967,0.5182149362477231,0.6520947176684881,1.0,0.0,0.0,0.0
29,29,1675451077.663298,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1675451079.81531,129,3.583089828491211,0,1,-1,1,0.15,0.25,"[1.3495769500732422, 1.0326368808746338]",1.0,3.583089828491211,4,1,1.5507617522196573,0,4.582522869110107,2023_02_03_14_04_36,30,"[1, 0]","[1, 14]","[0, 0]","[12, 14]",1R,1R,1.0,2,0.2012429547496831,0.2040379957878731,0.2445660908416288,0.3123458360177373,0.3123458360177373,0.5729834128289589,0.7777201688902188,0.8287296678380948,0.8993044540536492,0.0,0.1055127991935516,0.1055127991935516
30,30,1675451084.845662,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675451087.096588,135,5.017020225524902,1,0,-1,-1,0.15,0.75,"[1.4502551555633545, 1.0168371200561523]",1.0,5.017020225524902,8,6,1.224477057455969,0,6.016792058944702,2023_02_03_14_04_43,31,"[0, 0]","[11, 13]","[0, 0]","[11, 13]",1R,1R,2.0,3,0.8983514437610225,0.8983514437610225,0.9999356512849048,0.0,0.0,0.0,0.8661770862116591,0.9301642916621866,0.9999356512777334,0.0,0.0003615096353137,0.0003615096353137
31,31,1675451093.5284412,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675451095.346295,109,5.932856798171997,0,1,-1,-1,0.15,0.8333333333333334,"[1.0003077983856201, 1.017082691192627]",1.0,5.932856798171997,12,10,1.2626791179964512,0,6.932601690292358,2023_02_03_14_04_52,32,"[0, 0]","[10, 12]","[0, 0]","[10, 12]",1R,1R,3.0,4,0.3917274548942336,0.436926776612799,0.5222222708236403,0.0729021318041377,0.0918566860732136,0.4012047320287715,0.8219144800777454,0.967444120505345,1.0,0.0,0.0,0.0
32,32,1675451103.144469,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675451105.1289248,119,2.4336581230163574,0,1,-1,-1,0.15,1.0,"[1.1833138465881348, 1.066648006439209]",1.0,2.4336581230163574,1,1,1.539931982577166,0,3.4335880279541016,2023_02_03_14_05_02,33,"[0, 0]","[9, 11]","[0, 0]","[9, 11]",1R,1R,4.0,5,0.9215625605193168,0.9505005153182324,0.9638564944561936,0.0,0.0111299826149675,0.060101906120825,0.6822222222222222,1.0,1.0,0.0,0.0,0.0
33,33,1675451109.1445389,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675451111.211761,124,2.5160491466522217,0,1,-1,-1,0.15,1.0,"[1.266301155090332, 1.1833419799804688]",1.0,2.5160491466522217,1,1,1.120069244820452,0,3.5165512561798096,2023_02_03_14_05_08,34,"[0, 0]","[8, 10]","[0, 0]","[8, 10]",1R,1R,5.0,6,0.8199278107034971,0.8667171694664684,0.8845416870904574,0.0334209705449795,0.0601577469809631,0.0779822646049521,0.6592427616926503,1.0,1.0,0.0,0.0,0.0
34,34,1675451115.226998,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675451117.0282571,108,3.566885709762573,0,1,-1,-1,0.15,0.8,"[1.0002398490905762, 0.9834659099578857]",1.0,3.566885709762573,5,4,1.3331408235974824,0,4.566406726837158,2023_02_03_14_05_14,35,"[0, 0]","[7, 9]","[0, 0]","[7, 9]",1R,1R,6.0,7,0.4264752191278451,0.4581918356898096,0.481979298111283,0.0,0.0254865668801501,0.4202451694460306,0.8086070215175538,0.891845979614949,1.0,0.0,0.0,0.0
35,35,1675451122.393412,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675451124.3441322,117,3.15024995803833,1,0,-1,-1,0.15,0.6666666666666666,"[1.1494920253753662, 0.9995238780975342]",1.0,3.15024995803833,3,2,1.800889858723841,0,4.150038719177246,2023_02_03_14_05_21,36,"[0, 0]","[6, 8]","[0, 0]","[6, 8]",1R,1R,7.0,8,0.7333333333333333,0.7591666666666667,0.8616666666666667,0.125,0.1508333333333333,0.1508333333333333,0.7625,0.9033333333333332,1.0,0.0,0.0,0.0
36,36,1675451129.126629,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675451130.960692,110,2.2824978828430176,0,1,-1,-1,0.15,1.0,"[1.032404899597168, 1.032404899597168]",1.0,2.2824978828430176,1,1,1.3222847896347625,0,3.282120943069458,2023_02_03_14_05_28,37,"[0, 0]","[5, 7]","[0, 0]","[5, 7]",1R,1R,8.0,9,0.9991123956841972,0.9991123956841972,0.9991123956841972,0.0,0.0,0.0,0.9991123957318204,0.9991123957318204,0.9991123957318204,0.0,0.0,0.0
37,37,1675451134.941997,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675451136.87687,116,2.7006170749664307,1,0,-1,-1,0.15,1.0,"[1.1332199573516846, 1.0003688335418701]",1.0,2.7006170749664307,2,2,1.769568153192984,0,3.7006001472473145,2023_02_03_14_05_33,38,"[0, 0]","[4, 6]","[0, 0]","[4, 6]",1R,1R,9.0,10,1.0,1.0,1.0,0.0,0.0,0.0,0.7260532995808234,0.9989762125527516,0.9989762125527516,0.0,0.0,0.0
38,38,1675451141.20861,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675451143.043366,110,3.3002939224243164,1,0,-1,-1,0.15,0.5,"[1.0174999237060547, 1.0337889194488525]",1.0,3.3002939224243164,4,2,1.4363263072899113,0,4.300678968429565,2023_02_03_14_05_40,39,"[0, 0]","[3, 5]","[0, 0]","[3, 5]",1R,1R,10.0,11,0.7103217737164874,0.7103217737164874,0.9996363097931356,0.0,0.0,0.0,0.91268758526603,0.91268758526603,1.0,0.0,0.0,0.0
39,39,1675451148.0923011,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675451150.4429262,141,4.44923996925354,0,1,-1,-1,0.15,0.8333333333333334,"[1.549198865890503, 1.0495059490203857]",1.0,4.44923996925354,6,5,1.3625945491512703,0,5.448961973190308,2023_02_03_14_05_47,40,"[0, 0]","[2, 4]","[0, 0]","[2, 4]",1R,1R,11.0,12,0.32973374000493,0.3335456907564321,0.42122055804098,0.0,0.0004764938439377,0.5598802666268683,0.8303954263935207,0.9447355883754168,1.0,0.0,0.0,0.0
40,40,1675451156.174516,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1675451158.492477,138,7.466005086898804,1,0,-1,-1,0.0,0.8666666666666667,"[1.5169520378112793, 1.0327460765838623]",0.0,7.466005086898804,15,13,1.2291131333793506,0,8.465019226074219,2023_02_03_14_05_55,41,"[1, 0]","[1, 3]","[1, 0]","[1, 3]",1NR,1NR,12.0,1,0.9386253630203292,0.9395934172313648,1.0,0.0,0.0,0.0,0.8594440196779259,0.922174333346691,0.987227991966151,0.0,0.0,0.0
41,41,1675451167.4068658,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1675451169.558669,129,7.265887022018433,0,1,-1,1,0.0,0.8,"[1.3501522541046143, 1.0336711406707764]",0.0,7.265887022018433,15,12,2.083498499876065,0,8.265598058700562,2023_02_03_14_06_06,42,"[0, 0]","[12, 2]","[1, 0]","[1, 2]",2NR,2NR,13.0,2,0.3354193258052123,0.393498906915005,0.4264366559336459,0.0812724339690723,0.096669369900863,0.5250550050663811,0.9119080101344768,0.9315922822061976,1.0,0.0,0.0,0.0
42,42,1675451178.4394188,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1675451180.425024,119,7.1327784061431885,0,1,-1,1,0.0,0.9333333333333332,"[1.1830861568450928, 0.9999191761016846]",0.0,7.1327784061431885,15,14,1.2341766205367968,0,8.132035255432129,2023_02_03_14_06_17,43,"[0, 1]","[11, 1]","[1, 1]","[1, 1]",3NR,3NR,14.0,3,0.0,0.0,0.066237158077303,0.108845856255685,0.1096205598589283,0.6435850183943799,0.8566285092894211,0.9586957090171004,0.9616008475292732,0.0,0.0321501995347148,0.0321501995347148
43,43,1675451189.3388212,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675451191.2397702,114,4.349779844284058,0,1,1,1,0.15,0.8571428571428571,"[1.0997576713562012, 0.9829127788543701]",1.0,4.349779844284058,7,6,1.344687673875431,0,5.34903883934021,2023_02_03_14_06_28,44,"[0, 0]","[10, 9]","[0, 0]","[13, 9]",1R,1R,0.0,4,0.8926092282564312,0.8954675377705186,1.0,0.0,0.0,0.0,0.4405879951000408,0.4405879951000408,1.0,0.0,0.0,0.0
44,44,1675451197.338024,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675451199.4226618,125,3.183643102645874,0,1,1,1,0.15,1.0,"[1.283540964126587, 0.9836559295654297]",1.0,3.183643102645874,3,3,0.9282725639699482,0,4.1840879917144775,2023_02_03_14_06_36,45,"[0, 0]","[9, 8]","[0, 0]","[12, 8]",1R,1R,1.0,5,0.6242038216560509,0.6242038216560509,1.0,0.0,0.0,0.0,0.6642402183803457,0.6642402183803457,1.0,0.0,0.0,0.0
