,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6268656716417911,O,0.6296296296296297,0.625,20230203
1,-10,0.7014925373134329,O,0.7441860465116279,0.625,20230203
2,-9,0.8805970149253731,O,0.9142857142857143,0.84375,20230203
3,-8,0.9104477611940298,O,0.90625,0.9142857142857143,20230203
4,-7,0.9253731343283582,O,0.8857142857142857,0.96875,20230203
5,-6,0.9104477611940298,O,0.9,0.918918918918919,20230203
6,-5,0.8507462686567164,O,0.8571428571428571,0.84375,20230203
7,-4,0.7611940298507462,O,0.8928571428571429,0.6666666666666666,20230203
8,-3,0.6716417910447762,O,0.6842105263157895,0.6551724137931034,20230203
9,-2,0.6865671641791045,O,0.6451612903225806,0.7222222222222222,20230203
10,-1,0.7164179104477612,O,0.5806451612903226,0.8333333333333334,20230203
11,0,0.2835820895522388,O,0.2962962962962963,0.275,20230203
12,1,0.5151515151515151,O,0.5517241379310345,0.4864864864864865,20230203
13,2,0.7575757575757576,O,0.7878787878787878,0.7272727272727273,20230203
14,3,0.8939393939393939,O,0.8857142857142857,0.9032258064516129,20230203
15,4,0.9696969696969697,O,0.9705882352941176,0.96875,20230203
16,5,0.9696969696969697,O,0.9722222222222222,0.9666666666666667,20230203
17,6,0.9242424242424242,O,0.9473684210526315,0.8928571428571429,20230203
18,7,0.8636363636363636,O,0.8125,0.9117647058823529,20230203
19,8,0.8939393939393939,O,0.9333333333333333,0.8611111111111112,20230203
20,9,0.803030303030303,O,0.7931034482758621,0.8108108108108109,20230203
21,10,0.7272727272727273,O,0.7428571428571429,0.7096774193548387,20230203
