,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
37,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0000057220458984,1.0,7.0,0.9999909617523346,0.0,0.0,50.0,Lalo,20230203
38,1R,Low,6.0,6.0,0.0,0.0,Observer-incongruent,1.4836699962615967,1.0,14.0,0.7376989869753979,0.2659189580318379,0.0,57.0,Lalo,20230203
39,1R,Med,9.0,9.0,0.0,0.0,Observer,2.5169742107391357,1.0,15.0,1.0,0.0,0.0,58.0,Lalo,20230203
40,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0012140274047852,1.0,16.0,1.0,0.0,0.0,59.0,Lalo,20230203
41,1R,Low,1.0,1.0,0.0,0.0,Observer,1.316983938217163,1.0,17.0,0.9988124718552044,0.0,0.0,60.0,Lalo,20230203
42,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0000360012054443,1.0,18.0,0.999888092551162,0.0,0.0,61.0,Lalo,20230203
43,1R,Low,1.0,1.0,0.0,1.0,Actor,1.0161409378051758,-1.0,19.0,1.0,0.0,0.0,62.0,Lalo,20230203
44,1R,Med,9.0,9.0,0.0,0.0,Actor,1.000582218170166,1.0,0.0,0.9998386884669168,0.0,0.0,65.0,Lalo,20230203
45,1R,High,12.0,12.0,0.0,0.0,Actor,1.0005450248718262,1.0,1.0,1.0,0.0,0.0,66.0,Lalo,20230203
46,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0327479839324951,1.0,2.0,0.9998892630589072,0.0,0.0,67.0,Lalo,20230203
47,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9848127365112305,1.0,3.0,0.9994147325338528,0.0,0.0,68.0,Lalo,20230203
48,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0332210063934326,1.0,4.0,1.0,0.0002439024390243,0.0,69.0,Lalo,20230203
49,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0168168544769287,1.0,5.0,0.9997987332975532,0.0,0.0,70.0,Lalo,20230203
50,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9999151229858398,1.0,6.0,0.9999245251096814,0.0,0.0,71.0,Lalo,20230203
51,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9842348098754883,1.0,7.0,1.0,0.0,0.0,72.0,Lalo,20230203
52,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9991469383239746,1.0,8.0,0.9998488131714351,0.0772732617706418,0.0,73.0,Lalo,20230203
53,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9999117851257324,1.0,0.0,0.999981567268614,0.0,0.0,78.0,Lalo,20230203
54,1R,Low,3.0,3.0,0.0,0.0,Actor,0.983299970626831,1.0,1.0,0.9998646545581332,0.0,0.0,79.0,Lalo,20230203
55,1R,Low,6.0,6.0,0.0,0.0,Observer,1.4163408279418945,1.0,3.0,0.999916964940836,0.0690502099915437,0.0,81.0,Lalo,20230203
56,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0004422664642334,1.0,4.0,1.0,0.0,0.0,82.0,Lalo,20230203
57,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9836690425872803,1.0,5.0,0.9997178160246916,0.0,0.0,83.0,Lalo,20230203
58,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9828770160675049,1.0,6.0,1.0,0.0,0.0,84.0,Lalo,20230203
59,1R,Low,3.0,3.0,0.0,0.0,Observer,1.8833801746368408,1.0,7.0,1.0,0.0,0.0,85.0,Lalo,20230203
60,1R,Low,5.0,5.0,0.0,0.0,Observer,1.033123254776001,1.0,8.0,0.9997750706232624,0.0,0.0,86.0,Lalo,20230203
61,1R,Low,4.0,4.0,0.0,1.0,Observer,1.5826959609985352,-1.0,9.0,1.0,0.1240793201133144,0.0,87.0,Lalo,20230203
62,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0003812313079834,1.0,0.0,0.9999058912361992,0.0,0.0,89.0,Lalo,20230203
63,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0173566341400146,1.0,1.0,1.0,0.0,0.0,90.0,Lalo,20230203
64,1R,Low,5.0,5.0,0.0,0.0,Actor,1.083183765411377,1.0,3.0,0.9808598232418462,0.0,0.0,92.0,Lalo,20230203
65,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0000290870666504,1.0,4.0,0.9994568169689628,0.0,0.0,93.0,Lalo,20230203
66,1R,Low,4.0,4.0,0.0,0.0,Observer-incongruent,1.0004382133483887,1.0,11.0,0.8179116941496583,0.1925619606273088,0.0,100.0,Lalo,20230203
67,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0172858238220215,1.0,0.0,1.0,0.0,0.0,104.0,Lalo,20230203
68,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9831717014312744,1.0,1.0,1.0,0.0,0.0,105.0,Lalo,20230203
69,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9999721050262451,1.0,2.0,1.0,0.0,0.0,106.0,Lalo,20230203
70,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9831812381744385,1.0,3.0,1.0,0.0,0.0,107.0,Lalo,20230203
71,1R,Med,10.0,10.0,0.0,0.0,Observer,1.2662200927734375,1.0,4.0,0.9998568934971388,0.0,0.0,108.0,Lalo,20230203
72,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0167701244354248,1.0,5.0,0.9994866273490858,0.0,0.0,109.0,Lalo,20230203
73,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9831011295318604,1.0,6.0,0.9995834310718588,0.0,0.0,110.0,Lalo,20230203
74,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2335290908813477,1.0,8.0,0.9993060372375936,0.0,0.0,112.0,Lalo,20230203
75,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9830889701843262,1.0,9.0,1.0,0.0,0.0,113.0,Lalo,20230203
76,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9832460880279541,1.0,10.0,0.9997219347721554,0.0,0.0,114.0,Lalo,20230203
77,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,0.9833657741546631,1.0,11.0,0.8737274232678487,0.1310246333235132,0.0,115.0,Lalo,20230203
78,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,0.9998838901519775,1.0,0.0,0.92028698789029,0.0417809185722891,0.0,119.0,Lalo,20230203
79,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,0.9837009906768799,1.0,1.0,0.9948273065776214,0.0020427665432805,0.0,120.0,Lalo,20230203
80,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0327649116516113,1.0,2.0,0.9993098688750862,0.0,0.0,121.0,Lalo,20230203
81,1R,Med,10.0,10.0,0.0,0.0,Actor,0.9997072219848633,1.0,3.0,0.954189097284076,0.0,0.0,122.0,Lalo,20230203
82,1R,High,14.0,14.0,0.0,0.0,Actor,0.98240065574646,1.0,4.0,0.9999752898685508,0.0,0.0,123.0,Lalo,20230203
83,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9837689399719238,1.0,5.0,1.0,0.0,0.0,124.0,Lalo,20230203
84,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9995949268341064,1.0,7.0,0.9998215406709468,0.0,0.0,126.0,Lalo,20230203
85,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0499000549316406,1.0,8.0,0.989798817577362,0.0,0.0,127.0,Lalo,20230203
86,1R,Low,1.0,1.0,0.0,1.0,Actor,1.5167827606201172,-1.0,10.0,1.0,0.0,0.0,129.0,Lalo,20230203
87,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9835901260375977,1.0,0.0,1.0,0.0,0.0,133.0,Lalo,20230203
88,1R,Med,11.0,11.0,0.0,0.0,Actor,1.1326472759246826,1.0,1.0,1.0,0.0,0.0,134.0,Lalo,20230203
89,1R,Low,1.0,1.0,0.0,0.0,Observer,1.2837610244750977,1.0,2.0,1.0,0.0,0.0,135.0,Lalo,20230203
90,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9826798439025879,1.0,3.0,0.999974523024348,0.0,0.0,136.0,Lalo,20230203
91,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9833300113677979,1.0,4.0,1.0,0.0,0.0,137.0,Lalo,20230203
92,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,2.1998379230499268,1.0,6.0,0.4526585842177136,0.7444009665314423,0.0,139.0,Lalo,20230203
93,1R,Low,2.0,2.0,0.0,0.0,Observer,0.983090877532959,1.0,7.0,1.0,0.0,0.0,140.0,Lalo,20230203
94,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0165090560913086,1.0,8.0,0.999710262682838,0.0,0.0,141.0,Lalo,20230203
95,1R,Low,4.0,4.0,0.0,0.0,Observer,1.1664619445800781,1.0,9.0,0.9991893055347454,0.0,0.0,142.0,Lalo,20230203
96,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9836788177490234,1.0,10.0,1.0,0.0,0.0,143.0,Lalo,20230203
97,1R,Low,4.0,4.0,0.0,0.0,Actor,1.016892910003662,1.0,0.0,0.9997694451661362,0.0,0.0,146.0,Lalo,20230203
98,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9995458126068115,1.0,1.0,0.9999841362322042,0.0,0.0,147.0,Lalo,20230203
99,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9997420310974121,1.0,2.0,1.0,0.0,0.0,148.0,Lalo,20230203
100,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0659630298614502,1.0,3.0,0.999882518830742,0.0,0.0,149.0,Lalo,20230203
101,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0499279499053955,1.0,5.0,1.0,0.0,0.0,151.0,Lalo,20230203
102,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9834799766540527,1.0,6.0,0.9364274041980264,0.0,0.0,152.0,Lalo,20230203
103,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0337238311767578,1.0,7.0,0.9992890829607975,0.0,0.0,153.0,Lalo,20230203
104,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0165441036224365,1.0,8.0,1.0,0.0,0.0,154.0,Lalo,20230203
105,1R,Low,6.0,6.0,0.0,0.0,Actor,1.067086935043335,1.0,9.0,0.999817012183959,0.0,0.0,155.0,Lalo,20230203
106,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9828684329986572,1.0,10.0,1.0,0.0,0.0,156.0,Lalo,20230203
107,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0165209770202637,1.0,0.0,0.9991921898499628,0.0,0.0,158.0,Lalo,20230203
108,1R,Med,9.0,9.0,0.0,0.0,Actor,1.1827893257141113,1.0,1.0,0.9998974193197124,0.0,0.0,159.0,Lalo,20230203
109,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0168020725250244,1.0,2.0,0.9996792200790128,0.0,0.0,160.0,Lalo,20230203
110,1R,Low,6.0,6.0,0.0,0.0,Observer-incongruent,2.1175312995910645,1.0,8.0,0.850635593220339,0.1525423728813559,0.0,166.0,Lalo,20230203
111,1R,Low,6.0,6.0,0.0,0.0,Observer,1.000190019607544,1.0,9.0,0.9997809207809576,0.0,0.0,167.0,Lalo,20230203
112,1R,Low,1.0,1.0,0.0,0.0,Observer,1.9664990901947021,1.0,10.0,0.9997941599385736,0.0,0.0,168.0,Lalo,20230203
113,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9832649230957031,1.0,11.0,0.9994402173871744,0.0,0.0,169.0,Lalo,20230203
114,1R,Med,10.0,10.0,0.0,1.0,Actor,0.9996452331542969,-1.0,12.0,0.9999243051929152,0.0,0.0,170.0,Lalo,20230203
115,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0329883098602295,1.0,0.0,0.9997817469846184,0.0,0.0,175.0,Lalo,20230203
116,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9828739166259766,1.0,2.0,0.998202033720092,0.0,0.0,177.0,Lalo,20230203
117,1R,Low,2.0,2.0,0.0,0.0,Actor,0.984281063079834,1.0,3.0,1.0,0.0,0.0,178.0,Lalo,20230203
118,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9998791217803955,1.0,4.0,1.0,0.0,0.0,179.0,Lalo,20230203
119,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0166571140289307,1.0,5.0,0.9998786865418744,0.0,0.0,180.0,Lalo,20230203
120,1R,Low,3.0,3.0,0.0,1.0,Observer,0.9821057319641113,-1.0,6.0,0.999432663449396,0.0,0.0,181.0,Lalo,20230203
121,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,2.200212001800537,1.0,0.0,1.0,0.0,0.0,184.0,Lalo,20230203
122,1R,Low,1.0,1.0,0.0,0.0,Observer,1.5165250301361084,1.0,1.0,1.0,0.0,0.0,185.0,Lalo,20230203
123,1R,Low,8.0,8.0,0.0,0.0,Observer,1.0506880283355713,1.0,2.0,1.0,0.0,0.0,186.0,Lalo,20230203
124,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9828341007232666,1.0,3.0,0.9999553431806164,0.0,0.0,187.0,Lalo,20230203
125,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9832901954650879,1.0,4.0,0.9989224587151028,0.0,0.0,188.0,Lalo,20230203
126,1R,Low,1.0,1.0,0.0,0.0,Actor,1.017336130142212,1.0,0.0,0.9997985386413544,0.0,0.0,193.0,Lalo,20230203
127,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0169060230255127,1.0,1.0,0.9398207438820813,0.0,0.0,194.0,Lalo,20230203
128,1R,Low,4.0,4.0,0.0,0.0,Observer,1.032879114151001,1.0,2.0,0.999898943369532,0.0,0.0,195.0,Lalo,20230203
129,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0335421562194824,1.0,4.0,1.0,0.0,0.0,197.0,Lalo,20230203
130,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0166409015655518,1.0,5.0,0.9999020984445794,0.0,0.0,198.0,Lalo,20230203
131,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9830930233001709,1.0,6.0,1.0,0.0,0.0,199.0,Lalo,20230203
132,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9829227924346924,1.0,7.0,1.0,0.0,0.0,200.0,Lalo,20230203
133,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9835550785064697,1.0,9.0,0.9998807316507689,0.0,0.0,202.0,Lalo,20230203
134,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0503129959106445,1.0,10.0,0.999893040248964,0.0,0.0,203.0,Lalo,20230203
135,1R,Low,2.0,2.0,0.0,1.0,Observer,1.049041986465454,-1.0,11.0,0.9996652878039544,0.0,0.0,204.0,Lalo,20230203
136,1R,Med,11.0,11.0,0.0,0.0,Actor,0.999751091003418,1.0,0.0,0.9902107833360416,0.0006295046302199,0.0,208.0,Lalo,20230203
137,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0329809188842773,1.0,2.0,0.9997854535982796,0.0,0.0,210.0,Lalo,20230203
138,1R,Low,2.0,2.0,0.0,1.0,Observer-incongruent,1.0327630043029785,-1.0,7.0,0.658637758342431,0.3478277875445712,0.0,215.0,Lalo,20230203
139,1R,Low,4.0,4.0,0.0,0.0,Actor-incongruent,1.0000669956207275,1.0,0.0,0.9139344262295082,0.0901639344262295,0.0,219.0,Lalo,20230203
140,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9830141067504883,1.0,1.0,1.0,0.0,0.0,220.0,Lalo,20230203
141,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0006859302520752,1.0,2.0,0.9998058134826096,0.0,0.0,221.0,Lalo,20230203
142,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9828732013702393,1.0,3.0,1.0,0.0,0.0,222.0,Lalo,20230203
143,1R,Med,11.0,11.0,0.0,0.0,Actor,1.0500860214233398,1.0,5.0,0.9999772827239556,0.0,0.0,224.0,Lalo,20230203
144,1R,Med,9.0,9.0,0.0,0.0,Observer,0.9828169345855713,1.0,6.0,0.9998452177804332,0.0,0.0,225.0,Lalo,20230203
145,1R,Low,8.0,8.0,0.0,1.0,Observer,0.998856782913208,-1.0,7.0,1.0,0.0,0.0,226.0,Lalo,20230203
146,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0002200603485107,1.0,0.0,1.0,0.0,0.0,230.0,Lalo,20230203
147,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9826719760894775,1.0,1.0,1.0,0.0,0.0,231.0,Lalo,20230203
148,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9834802150726318,1.0,2.0,1.0,0.0,0.0,232.0,Lalo,20230203
149,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9830970764160156,1.0,4.0,0.9997037705417392,0.0,0.0,234.0,Lalo,20230203
150,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9824471473693848,1.0,0.0,0.9998947141220718,0.0,0.0,239.0,Lalo,20230203
151,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9998841285705566,1.0,1.0,0.99951420261214,0.0,0.0,240.0,Lalo,20230203
152,1R,Low,2.0,2.0,0.0,0.0,Observer,1.2325592041015625,1.0,3.0,1.0,0.0,0.0,242.0,Lalo,20230203
153,1R,Med,10.0,10.0,0.0,0.0,Actor,1.017117977142334,1.0,4.0,1.0,0.0,0.0,243.0,Lalo,20230203
154,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9999911785125732,1.0,5.0,0.998968731806136,0.0,0.0,244.0,Lalo,20230203
155,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9998879432678223,1.0,6.0,1.0,0.0,0.0,245.0,Lalo,20230203
156,1R,Low,2.0,2.0,0.0,0.0,Actor,0.984368085861206,1.0,7.0,1.0,0.0,0.0,246.0,Lalo,20230203
157,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9993629455566406,1.0,8.0,0.9998086157689337,0.0,0.0,247.0,Lalo,20230203
158,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9832921028137207,1.0,9.0,0.9941267325392262,0.0,0.0,248.0,Lalo,20230203
159,1R,Low,8.0,8.0,0.0,0.0,Actor-incongruent,1.0163159370422363,1.0,11.0,1.0,0.0,0.0,250.0,Lalo,20230203
160,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,0.9833369255065918,1.0,12.0,1.0,0.0,0.0,251.0,Lalo,20230203
161,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,0.9835431575775146,1.0,13.0,1.0,0.0,0.0,252.0,Lalo,20230203
162,1R,Low,8.0,8.0,0.0,0.0,Actor-incongruent,0.9997732639312744,1.0,0.0,0.9409296320206584,0.0613298902517753,0.0,254.0,Lalo,20230203
163,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9825952053070068,1.0,1.0,0.9999313803750997,0.0,0.0,255.0,Lalo,20230203
164,1R,High,12.0,12.0,0.0,0.0,Actor-incongruent,0.9820799827575684,1.0,5.0,0.956684256816183,0.0448548812664907,0.0,259.0,Lalo,20230203
165,1R,Low,7.0,7.0,0.0,0.0,Observer-incongruent,0.983875036239624,1.0,8.0,0.9051934995481644,0.0924452935708763,0.0,262.0,Lalo,20230203
166,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0001397132873535,1.0,9.0,0.9997655332717686,0.0,0.0,263.0,Lalo,20230203
167,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0332059860229492,1.0,10.0,0.9966407867504652,0.0,0.0,264.0,Lalo,20230203
168,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0162897109985352,1.0,11.0,0.999808108586894,0.0,0.0,265.0,Lalo,20230203
169,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9836983680725098,1.0,12.0,1.0,0.0,0.0,266.0,Lalo,20230203
170,1R,Med,11.0,11.0,0.0,0.0,Actor,1.0000760555267334,1.0,13.0,0.9999164924,0.0,0.0,267.0,Lalo,20230203
171,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9838058948516846,1.0,14.0,0.9995812411888414,0.0,0.0,268.0,Lalo,20230203
172,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0170722007751465,1.0,15.0,0.999515815282058,0.0,0.0,269.0,Lalo,20230203
173,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0331380367279053,1.0,16.0,1.0,0.0,0.0,270.0,Lalo,20230203
174,1R,Low,3.0,3.0,0.0,1.0,Observer,0.9999740123748779,-1.0,17.0,0.9998398800657916,0.0,0.0,271.0,Lalo,20230203
175,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9999330043792725,1.0,0.0,0.9993200381722112,0.0,0.0,274.0,Lalo,20230203
176,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9835278987884521,1.0,1.0,0.9956676875852792,0.0,0.0,275.0,Lalo,20230203
177,1R,Low,3.0,3.0,0.0,0.0,Observer,1.016390323638916,1.0,2.0,0.9997383281124884,0.0,0.0,276.0,Lalo,20230203
178,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0164670944213867,1.0,3.0,0.9997518213424808,0.0,0.0,277.0,Lalo,20230203
179,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0322978496551514,1.0,4.0,0.9999361641428142,0.0,0.0,278.0,Lalo,20230203
180,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9836428165435791,1.0,5.0,0.9999363097923036,0.0,0.0,279.0,Lalo,20230203
181,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9838337898254395,1.0,6.0,0.9978180757304074,0.0,0.0,280.0,Lalo,20230203
182,1R,Low,3.0,3.0,0.0,1.0,Observer,0.9831399917602539,-1.0,8.0,1.0,0.0,0.0,282.0,Lalo,20230203
183,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.0009279251098633,1.0,0.0,0.6139074669775362,0.3952554924375917,0.0,284.0,Lalo,20230203
184,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9991791248321533,1.0,1.0,1.0,0.0,0.0,285.0,Lalo,20230203
185,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9830541610717773,1.0,2.0,1.0,0.0,0.0,286.0,Lalo,20230203
