,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5909090909090909,O,0.5909090909090909,,20221207
1,-10,0.8695652173913043,O,0.8695652173913043,,20221207
2,-9,0.8260869565217391,O,0.8260869565217391,,20221207
3,-8,0.8695652173913043,O,0.8695652173913043,,20221207
4,-7,0.8695652173913043,O,0.8695652173913043,,20221207
5,-6,0.9565217391304348,O,0.9565217391304348,,20221207
6,-5,0.8695652173913043,O,0.8695652173913043,,20221207
7,-4,0.8260869565217391,O,0.8260869565217391,,20221207
8,-3,0.8260869565217391,O,0.8260869565217391,,20221207
9,-2,0.7391304347826086,O,0.7391304347826086,,20221207
10,-1,0.8260869565217391,O,0.8260869565217391,,20221207
11,0,0.21739130434782608,O,0.21739130434782608,,20221207
12,1,0.7391304347826086,O,0.7391304347826086,,20221207
13,2,1.0,O,1.0,,20221207
14,3,0.9565217391304348,O,0.9565217391304348,,20221207
15,4,0.8260869565217391,O,0.8260869565217391,,20221207
16,5,0.9130434782608695,O,0.9130434782608695,,20221207
17,6,0.6956521739130435,O,0.6956521739130435,,20221207
18,7,1.0,O,1.0,,20221207
19,8,0.6363636363636364,O,0.6363636363636364,,20221207
20,9,0.7727272727272727,O,0.7727272727272727,,20221207
21,10,0.9090909090909091,O,0.9090909090909091,,20221207
