,Unnamed: 0,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration,history,pos_in_block,switched
10,10,10,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457207.5272572,273,8.349370002746582,1,0,1,0,0.15,0.5454545454545454,[3.766508102416992],1.0,8.349370002746582,11,6,0,8.849865913391113,1R,7.0,1.0
11,11,11,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1670457215.260094,106,6.899473190307617,1,0,1,0,0.0,0.7333333333333333,[0.9670741558074951],0.0,6.899473190307617,15,11,0,7.399110317230225,1NR,8.0,1.0
12,12,12,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1670457224.258833,106,7.065438985824585,1,0,1,0,0.0,0.4666666666666667,[0.9666481018066406],0.0,7.065438985824585,15,7,0,7.582271099090576,2NR,9.0,1.0
13,13,13,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457237.125133,326,9.865947246551514,1,0,-1,0,0.15,0.8461538461538461,[4.63281512260437],1.0,9.865947246551514,13,11,0,10.365808963775637,1R,0.0,1.0
14,14,14,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457245.907825,126,4.883070945739746,1,0,-1,0,0.15,0.625,[1.2997381687164307],1.0,4.883070945739746,8,5,0,5.383056879043579,1R,1.0,1.0
15,15,15,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457252.490716,106,3.6170401573181152,1,0,-1,0,0.15,0.8,[0.9666223526000977],1.0,3.6170401573181152,5,4,0,4.117236375808716,1R,2.0,1.0
16,16,16,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457258.190281,111,4.633876323699951,1,0,-1,0,0.15,0.75,[1.0502691268920898],1.0,4.633876323699951,8,6,0,5.132895231246948,1R,3.0,1.0
17,17,17,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457264.756546,106,2.2508809566497803,1,0,-1,0,0.15,1.0,[0.966846227645874],1.0,2.2508809566497803,1,1,0,2.7498011589050293,1R,4.0,1.0
18,18,18,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457268.9736042,108,4.566242933273315,1,0,-1,0,0.15,0.75,[1.0002551078796387],1.0,4.566242933273315,8,6,0,5.066285848617554,1R,5.0,1.0
19,19,19,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457275.6556532,114,5.333138942718506,1,0,-1,0,0.15,0.7,[1.0996339321136475],1.0,5.333138942718506,10,7,0,5.832787990570068,1R,6.0,1.0
20,20,20,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457283.0220742,113,3.316555976867676,1,0,-1,0,0.15,0.75,[1.0937869548797607],1.0,3.316555976867676,4,3,0,3.816214084625244,1R,7.0,1.0
21,21,21,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457288.204851,106,6.5328209400177,1,0,-1,0,0.15,0.8571428571428571,[0.965519905090332],1.0,6.5328209400177,14,12,0,7.032495737075806,1R,8.0,1.0
22,22,22,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457297.104195,122,5.133306264877319,1,0,-1,0,0.15,0.7777777777777778,[1.235382080078125],1.0,5.133306264877319,9,7,0,5.633616209030151,1R,9.0,1.0
23,23,23,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1670457304.0372102,107,6.983054876327515,1,0,-1,0,0.0,0.8666666666666667,[0.9829518795013428],0.0,6.983054876327515,15,13,0,7.482263088226318,1NR,10.0,1.0
24,24,24,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1670457313.586367,134,7.333211183547974,1,0,-1,0,0.0,0.6666666666666666,[1.4331271648406982],0.0,7.333211183547974,15,10,0,7.832985162734985,2NR,11.0,1.0
25,25,25,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457322.586157,106,4.200106143951416,1,0,1,0,0.15,0.7142857142857143,[0.966839075088501],1.0,4.200106143951416,7,5,0,4.699620962142944,1R,0.0,1.0
26,26,26,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457328.7856529,106,2.8835222721099854,1,0,1,0,0.15,1.0,[0.9670770168304443],1.0,2.8835222721099854,3,3,0,3.382972002029419,1R,1.0,1.0
27,27,27,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457333.636044,106,3.550464153289795,1,0,1,0,0.15,0.8,[0.9669461250305176],1.0,3.550464153289795,5,4,0,4.04973292350769,1R,2.0,1.0
28,28,28,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457339.1684191,106,2.549547910690308,1,0,1,0,0.15,0.5,[0.9663867950439453],1.0,2.549547910690308,2,1,0,3.049675941467285,1R,3.0,1.0
29,29,29,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457343.684509,107,7.082338094711304,1,0,1,0,0.15,0.6666666666666666,[0.9826431274414062],0.0,7.082338094711304,15,10,0,7.582250118255615,1NR,4.0,1.0
30,30,30,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457352.868004,106,3.250046968460083,1,0,1,0,0.15,1.0,[0.9667248725891113],1.0,3.250046968460083,4,4,0,3.7498679161071777,1R,5.0,1.0
31,31,31,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457358.083524,106,2.8668830394744877,1,0,1,0,0.15,0.6666666666666666,[0.9667491912841797],1.0,2.8668830394744877,3,2,0,3.366528034210205,1R,6.0,1.0
32,32,32,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457362.9163918,106,4.21624493598938,1,0,1,0,0.15,0.8571428571428571,[0.966235876083374],1.0,4.21624493598938,7,6,0,4.715812921524048,1R,7.0,1.0
33,33,33,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457369.382965,121,6.44962215423584,1,0,1,0,0.15,0.6153846153846154,[1.2174999713897705],1.0,6.44962215423584,13,8,0,6.949462175369263,1R,8.0,1.0
34,34,34,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457377.749003,110,4.282938241958618,1,0,1,0,0.15,0.7142857142857143,[1.0324580669403076],1.0,4.282938241958618,7,5,0,4.782696962356567,1R,9.0,1.0
35,35,35,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457384.748204,152,7.6667680740356445,1,0,1,0,0.15,0.7333333333333333,[1.733276128768921],0.0,7.6667680740356445,15,11,0,8.165748834609985,1NR,10.0,1.0
36,36,36,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1670457395.23084,192,8.316128015518188,1,0,1,0,0.0,0.7333333333333333,[2.399445056915283],0.0,8.316128015518188,15,11,0,8.816002130508423,2NR,11.0,1.0
37,37,37,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457404.2807438,106,6.533627271652222,1,0,-1,0,0.15,0.6428571428571429,[0.9675230979919434],1.0,6.533627271652222,14,9,0,7.03340220451355,1R,0.0,1.0
38,38,38,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457413.329626,131,3.682864189147949,1,0,-1,0,0.15,1.0,[1.3826491832733154],1.0,3.682864189147949,4,4,0,4.182465076446533,1R,1.0,1.0
39,39,39,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457418.646992,109,4.916374206542969,1,0,-1,0,0.15,0.5555555555555556,[1.016124963760376],1.0,4.916374206542969,9,5,0,5.416162252426148,1R,2.0,1.0
40,40,40,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457425.545542,106,2.9003448486328125,1,0,-1,0,0.15,0.6666666666666666,[0.9662089347839355],1.0,2.9003448486328125,3,2,0,3.3996379375457764,1R,3.0,1.0
41,41,41,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457430.412228,106,6.933212995529175,1,0,-1,0,0.15,0.6666666666666666,[0.967087984085083],0.0,6.933212995529175,15,10,0,7.432486057281494,1NR,4.0,1.0
42,42,42,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457443.561067,352,7.316306829452515,1,0,-1,0,0.15,0.75,[5.066569805145264],1.0,7.316306829452515,4,3,0,7.816880702972412,1R,5.0,1.0
43,43,43,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457448.960641,108,6.899569988250732,1,0,-1,0,0.15,0.8666666666666667,[0.9994759559631348],0.0,6.899569988250732,15,13,0,7.3986430168151855,1NR,6.0,1.0
44,44,44,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457458.043365,112,3.0331859588623047,1,0,-1,0,0.15,1.0,[1.0659689903259277],1.0,3.0331859588623047,3,3,0,3.532848834991455,1R,7.0,1.0
45,45,45,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457463.110037,116,2.749578952789306,1,0,-1,0,0.15,1.0,[1.1321120262145996],1.0,2.749578952789306,2,2,0,3.249574899673462,1R,8.0,1.0
46,46,46,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457467.675812,108,2.283289909362793,1,0,-1,0,0.15,1.0,[1.0005018711090088],1.0,2.283289909362793,1,1,0,2.783674955368042,1R,9.0,1.0
47,47,47,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1670457471.859774,106,6.865721940994263,1,0,-1,0,0.0,0.8,[0.9658880233764648],0.0,6.865721940994263,15,12,0,7.366233110427856,1NR,10.0,1.0
48,48,48,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457480.991402,115,3.6835451126098633,1,0,1,0,0.15,0.6,[1.1165261268615723],1.0,3.6835451126098633,5,3,0,4.18371319770813,1R,0.0,1.0
49,49,49,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457486.508148,106,3.567224264144897,1,0,1,0,0.15,1.0,[0.966597318649292],1.0,3.567224264144897,5,5,0,4.066490173339844,1R,1.0,1.0
50,50,50,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457492.0579891,106,6.90048098564148,1,0,1,0,0.15,0.7333333333333333,[0.9664037227630615],0.0,6.90048098564148,15,11,0,7.39956784248352,1NR,2.0,1.0
51,51,51,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457501.073587,106,7.065694093704224,1,0,1,0,0.15,0.8666666666666667,[0.9658808708190918],0.0,7.065694093704224,15,13,0,7.566208124160767,2NR,3.0,1.0
52,52,52,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1670457511.706109,193,8.367656946182251,1,0,-1,0,0.0,0.8,[2.41688871383667],0.0,8.367656946182251,15,12,0,8.866305589675903,,,
53,53,53,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457521.422976,143,4.850000858306885,1,0,1,0,0.15,0.5714285714285714,[1.582758903503418],1.0,4.850000858306885,7,4,0,5.350050926208496,1R,5.0,1.0
54,54,54,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457527.738393,109,6.949797868728638,1,0,1,0,0.15,0.8666666666666667,[1.0167818069458008],0.0,6.949797868728638,15,13,0,7.449140071868896,1NR,6.0,1.0
55,55,55,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1670457536.80434,109,6.932715177536011,1,0,-1,0,0.0,0.9333333333333332,[1.0163731575012207],0.0,6.932715177536011,15,14,0,7.432314872741699,,,
56,56,56,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457546.63718,156,6.069011926651001,1,0,1,0,0.15,0.7,[1.799844741821289],1.0,6.069011926651001,10,7,0,6.565945625305176,1R,8.0,1.0
57,57,57,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457553.9535658,106,6.866013050079346,1,0,1,0,0.15,0.8666666666666667,[0.9659562110900879],0.0,6.866013050079346,15,13,0,7.365074872970581,1NR,9.0,1.0
58,58,58,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1670457562.9361322,106,6.915742874145508,1,0,-1,0,0.0,0.7333333333333333,[0.9657096862792969],0.0,6.915742874145508,15,11,0,7.415324926376343,,,
59,59,59,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457572.351979,129,4.249831199645996,1,0,-1,0,0.15,0.8333333333333334,[1.3492519855499268],1.0,4.249831199645996,6,5,0,4.749207019805908,1R,0.0,1.0
60,60,60,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457578.2350788,106,3.1997408866882324,1,0,-1,0,0.15,0.25,[0.9656062126159668],1.0,3.1997408866882324,4,1,0,3.699181079864502,1R,1.0,1.0
61,61,61,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457583.6016152,118,4.433012962341309,1,0,-1,0,0.15,0.4285714285714285,[1.1663732528686523],1.0,4.433012962341309,7,3,0,4.932849168777466,1R,2.0,1.0
62,62,62,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457589.8674932,107,3.549733877182007,1,0,-1,0,0.15,0.8,[0.9825401306152344],1.0,3.549733877182007,5,4,0,4.048933982849121,1R,3.0,1.0
63,63,63,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457595.400453,106,4.882865905761719,1,0,-1,0,0.15,0.5555555555555556,[0.982619047164917],1.0,4.882865905761719,9,5,0,5.38273286819458,1R,4.0,1.0
64,64,64,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457602.2998662,106,4.199873685836792,1,0,-1,0,0.15,0.7142857142857143,[0.9667997360229492],1.0,4.199873685836792,7,5,0,4.700684070587158,1R,5.0,1.0
65,65,65,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457608.5331562,108,5.566116094589233,1,0,-1,0,0.15,0.8181818181818182,[0.9995229244232178],1.0,5.566116094589233,11,9,0,6.065919876098633,1R,6.0,1.0
66,66,66,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457616.132622,106,4.249274969100952,1,0,-1,0,0.15,0.8571428571428571,[0.9653260707855225],1.0,4.249274969100952,7,6,0,4.748713254928589,1R,7.0,1.0
67,67,67,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457622.415436,108,2.6166012287139893,1,0,-1,0,0.15,0.5,[0.9999589920043945],1.0,2.6166012287139893,2,1,0,3.1164491176605225,1R,8.0,1.0
68,68,68,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457626.964743,107,3.266616106033325,1,0,-1,0,0.15,1.0,[0.9830410480499268],1.0,3.266616106033325,4,4,0,3.766361951828003,1R,9.0,1.0
69,69,69,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457632.348331,116,3.699417114257813,1,0,-1,0,0.15,0.8,[1.132979393005371],1.0,3.699417114257813,5,4,0,4.199375152587891,1R,10.0,1.0
70,70,70,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457637.9642382,112,3.6495847702026367,1,0,-1,0,0.15,0.6,[1.0661499500274658],1.0,3.6495847702026367,5,3,0,4.150361776351929,1R,11.0,1.0
71,71,71,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457643.53045,108,4.015447616577148,1,0,-1,0,0.15,0.6666666666666666,[0.9995856285095215],1.0,4.015447616577148,6,4,0,4.515322685241699,1R,12.0,1.0
72,72,72,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457649.530047,106,6.932362079620361,1,0,-1,0,0.15,0.8666666666666667,[0.9659011363983154],0.0,6.932362079620361,15,13,0,7.431621313095093,1NR,13.0,1.0
73,73,73,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1670457658.7460449,116,7.04987907409668,1,0,1,0,0.0,0.8666666666666667,[1.1341140270233154],0.0,7.04987907409668,15,13,0,7.54979395866394,,,
74,74,74,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1670457667.845451,112,7.032823085784912,1,0,1,0,0.0,0.9333333333333332,[1.0661900043487549],0.0,7.032823085784912,15,14,0,7.532174110412598,,,
75,75,75,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1670457677.1115031,119,7.282111883163452,1,0,-1,0,0.0,0.6666666666666666,[1.1823389530181885],0.0,7.282111883163452,15,10,0,7.782204866409302,,,
76,76,76,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457688.6111171,244,8.182053804397583,1,0,1,0,0.15,0.8333333333333334,[3.265486717224121],1.0,8.182053804397583,12,10,0,8.68176794052124,1R,0.0,1.0
77,77,77,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457696.6602318,106,3.883404016494751,1,0,1,0,0.15,0.6666666666666666,[0.9662091732025146],1.0,3.883404016494751,6,4,0,4.383055210113525,1R,1.0,1.0
78,78,78,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457702.543297,106,3.335381031036377,1,0,1,0,0.15,0.75,[0.9668269157409668],1.0,3.335381031036377,4,3,0,3.834490776062012,1R,2.0,1.0
79,79,79,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457708.292599,132,7.466220855712891,1,0,1,0,0.15,0.7333333333333333,[1.399986982345581],1.0,7.466220855712891,15,11,0,7.966533899307251,1R,3.0,1.0
80,80,80,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457717.5923898,114,5.033031940460205,1,0,1,0,0.15,0.7777777777777778,[1.0995979309082031],1.0,5.033031940460205,9,7,0,5.532372951507568,1R,4.0,1.0
81,81,81,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457724.54162,106,2.2502384185791016,1,0,1,0,0.15,1.0,[0.9834871292114258],1.0,2.2502384185791016,1,1,0,2.749979257583618,1R,5.0,1.0
82,82,82,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457728.708146,106,2.334447145462036,1,0,1,0,0.15,1.0,[0.9661569595336914],1.0,2.334447145462036,1,1,0,2.8335931301116943,1R,6.0,1.0
83,83,83,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457732.974505,106,3.883713722229004,1,0,1,0,0.15,0.5,[0.9670517444610596],1.0,3.883713722229004,6,3,0,4.384136915206909,1R,7.0,1.0
84,84,84,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457738.840517,106,6.915931701660156,1,0,1,0,0.15,0.8,[0.9664676189422607],0.0,6.915931701660156,15,12,0,7.41535472869873,1NR,8.0,1.0
85,85,85,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457747.906739,108,6.61644172668457,1,0,1,0,0.15,0.7142857142857143,[1.000234842300415],1.0,6.61644172668457,14,10,0,7.116286993026733,1R,9.0,1.0
86,86,86,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457756.589406,106,3.8662190437316895,1,0,-1,0,0.15,0.5,[0.9660217761993408],1.0,3.8662190437316895,6,3,0,4.366003036499023,1R,0.0,1.0
87,87,87,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457762.43888,106,3.200125932693481,1,0,-1,0,0.15,0.75,[0.9664912223815918],1.0,3.200125932693481,4,3,0,3.700691938400269,1R,1.0,1.0
88,88,88,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457767.6391418,108,6.583224058151245,1,0,-1,0,0.15,0.7142857142857143,[1.0007948875427246],1.0,6.583224058151245,14,10,0,7.083118915557861,1R,2.0,1.0
89,89,89,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457776.28863,106,3.899451971054077,1,0,-1,0,0.15,0.8333333333333334,[0.9666860103607178],1.0,3.899451971054077,6,5,0,4.3992228507995605,1R,3.0,1.0
90,90,90,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457782.187595,106,2.532745361328125,1,0,-1,0,0.15,1.0,[0.966027021408081],1.0,2.532745361328125,2,2,0,3.0322983264923096,1R,4.0,1.0
91,91,91,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457790.187032,317,10.416518926620483,1,0,-1,0,0.15,0.8,[4.48321008682251],0.0,10.416518926620483,15,12,0,10.915810108184814,1NR,5.0,1.0
92,92,92,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1670457799.35333,106,7.082974910736084,1,0,1,0,0.0,0.8,[0.966829776763916],0.0,7.082974910736084,15,12,0,7.582820892333984,,,
93,93,93,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457808.5860171,108,3.5830390453338623,1,0,-1,0,0.15,0.8,[1.0003242492675781],1.0,3.5830390453338623,5,4,0,4.082619905471802,1R,7.0,1.0
94,94,94,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457814.118919,106,3.534240961074829,1,0,-1,0,0.15,0.8,[0.966965913772583],1.0,3.534240961074829,5,4,0,4.034004926681519,1R,8.0,1.0
95,95,95,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457819.635979,106,3.533521890640259,1,0,-1,0,0.15,0.6,[0.9660286903381348],1.0,3.533521890640259,5,3,0,4.032789707183838,1R,9.0,1.0
96,96,96,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457825.151093,106,6.899051666259766,1,0,-1,0,0.15,0.6,[0.9660186767578125],0.0,6.899051666259766,15,9,0,7.398777723312378,1NR,10.0,1.0
97,97,97,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457834.167316,106,6.69943380355835,1,0,-1,0,0.15,0.8571428571428571,[0.9662408828735352],1.0,6.69943380355835,14,12,0,7.199013710021973,1R,11.0,1.0
98,98,98,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457842.9672089,106,3.2336370944976807,1,0,-1,0,0.15,0.5,[0.9662578105926514],1.0,3.2336370944976807,4,2,0,3.733381986618042,1R,12.0,1.0
99,99,99,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457848.2164118,109,2.250478029251098,1,0,-1,0,0.15,1.0,[1.0162532329559326],1.0,2.250478029251098,1,1,0,2.7498340606689453,1R,13.0,1.0
100,100,100,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457852.366124,107,5.631799936294556,1,0,-1,0,0.15,0.9090909090909092,[0.9812989234924316],1.0,5.631799936294556,11,10,0,6.131688833236694,1R,14.0,1.0
101,101,101,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457860.0829718,108,2.90037202835083,1,0,-1,0,0.15,1.0,[1.0002591609954834],1.0,2.90037202835083,3,3,0,3.400233030319214,1R,15.0,1.0
102,102,102,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1670457864.9326348,107,6.900646924972534,1,0,-1,0,0.0,0.7333333333333333,[0.9836840629577637],0.0,6.900646924972534,15,11,0,7.399173974990845,1NR,16.0,1.0
103,103,103,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1670457873.9315488,106,6.9166998863220215,1,0,-1,0,0.0,0.8666666666666667,[0.9667577743530273],0.0,6.9166998863220215,15,13,0,7.41606879234314,2NR,17.0,1.0
104,104,104,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457883.814315,156,3.717410087585449,1,0,1,0,0.15,0.6666666666666666,[1.8183190822601318],1.0,3.717410087585449,3,2,0,4.216369867324829,1R,0.0,1.0
105,105,105,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457888.664137,106,4.217362880706787,1,0,1,0,0.15,0.5714285714285714,[0.9673850536346436],1.0,4.217362880706787,7,4,0,4.716315031051636,1R,1.0,1.0
106,106,106,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457894.879957,106,3.8677620887756343,1,0,1,0,0.15,0.6666666666666666,[0.9664998054504395],1.0,3.8677620887756343,6,4,0,4.366648197174072,1R,2.0,1.0
107,107,107,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457900.730114,106,2.217281579971313,1,0,1,0,0.15,1.0,[0.967167854309082],1.0,2.217281579971313,1,1,0,2.71661376953125,1R,3.0,1.0
108,108,108,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457904.879112,106,5.982491970062256,1,0,1,0,0.15,0.9166666666666666,[0.9658749103546143],1.0,5.982491970062256,12,11,0,6.482372999191284,1R,4.0,1.0
109,109,109,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457912.945268,106,6.882561206817627,1,0,1,0,0.15,0.6666666666666666,[0.9668171405792236],0.0,6.882561206817627,15,10,0,7.3823161125183105,1NR,5.0,1.0
110,110,110,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1670457922.378154,132,7.398741006851196,1,0,-1,0,0.0,0.8666666666666667,[1.3985888957977295],0.0,7.398741006851196,15,13,0,7.8982439041137695,,,
111,111,111,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457931.4774778,106,4.216568946838379,1,0,1,0,0.15,0.7142857142857143,[0.9666979312896729],1.0,4.216568946838379,7,5,0,4.71639084815979,1R,7.0,1.0
112,112,112,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457937.693929,106,2.2000091075897217,1,0,1,0,0.15,1.0,[0.9662737846374512],1.0,2.2000091075897217,1,1,0,2.6998679637908936,1R,8.0,1.0
113,113,113,[1.0],1.0,0,1.0,1.0,0,[1.0],1670457941.826899,106,2.534176111221313,1,0,1,0,0.15,1.0,[0.9677670001983643],1.0,2.534176111221313,2,2,0,3.0339510440826416,1R,9.0,1.0
114,114,114,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1670457946.393974,111,7.148852109909058,1,0,1,0,0.0,0.8,[1.0498480796813965],0.0,7.148852109909058,15,12,0,7.64914608001709,1NR,10.0,1.0
115,115,115,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1670457956.176343,142,5.148045778274536,1,0,-1,0,0.15,0.875,[1.566796064376831],1.0,5.148045778274536,8,7,0,5.650303840637207,1R,0.0,1.0
