,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
20,1R,Low,6.0,6.0,0.0,0.0,self,1.2174999713897705,1.0,7.0,32.0,Offenbach,20221207
21,1R,Low,8.0,8.0,0.0,0.0,self,1.0324580669403076,1.0,8.0,33.0,Offenbach,20221207
22,1R,Low,5.0,5.0,0.0,0.0,self,1.733276128768921,1.0,9.0,34.0,Offenbach,20221207
23,1R,Med,9.0,9.0,0.0,0.0,self,1.3826491832733154,1.0,0.0,37.0,Offenbach,20221207
24,1R,Low,4.0,4.0,0.0,0.0,self,1.016124963760376,1.0,1.0,38.0,Offenbach,20221207
25,1R,Low,5.0,5.0,0.0,0.0,self,0.9662089347839355,1.0,2.0,39.0,Offenbach,20221207
26,1R,Low,2.0,2.0,0.0,0.0,self,0.967087984085083,1.0,3.0,40.0,Offenbach,20221207
27,1R,Low,3.0,3.0,0.0,0.0,self,0.9994759559631348,1.0,5.0,42.0,Offenbach,20221207
28,1R,Low,3.0,3.0,0.0,0.0,self,1.1321120262145996,1.0,7.0,44.0,Offenbach,20221207
29,1R,Low,2.0,2.0,0.0,0.0,self,1.0005018711090088,1.0,8.0,45.0,Offenbach,20221207
30,1R,Low,1.0,1.0,0.0,1.0,self,0.9658880233764648,-1.0,9.0,46.0,Offenbach,20221207
31,1R,Low,3.0,3.0,0.0,0.0,self,0.966597318649292,1.0,0.0,48.0,Offenbach,20221207
32,1R,Low,5.0,5.0,0.0,0.0,self,0.9664037227630615,1.0,1.0,49.0,Offenbach,20221207
33,1R,Low,4.0,4.0,0.0,0.0,self,1.0167818069458008,1.0,5.0,53.0,Offenbach,20221207
34,1R,Low,7.0,7.0,0.0,0.0,self,0.9659562110900879,1.0,8.0,56.0,Offenbach,20221207
35,1R,Low,5.0,5.0,0.0,0.0,self,0.9656062126159668,1.0,0.0,59.0,Offenbach,20221207
36,1R,Low,1.0,1.0,0.0,0.0,self,1.1663732528686523,1.0,1.0,60.0,Offenbach,20221207
37,1R,Low,3.0,3.0,0.0,0.0,self,0.9825401306152344,1.0,2.0,61.0,Offenbach,20221207
38,1R,Low,4.0,4.0,0.0,0.0,self,0.982619047164917,1.0,3.0,62.0,Offenbach,20221207
39,1R,Low,5.0,5.0,0.0,0.0,self,0.9667997360229492,1.0,4.0,63.0,Offenbach,20221207
40,1R,Low,5.0,5.0,0.0,0.0,self,0.9995229244232178,1.0,5.0,64.0,Offenbach,20221207
41,1R,Med,9.0,9.0,0.0,0.0,self,0.9653260707855225,1.0,6.0,65.0,Offenbach,20221207
42,1R,Low,6.0,6.0,0.0,0.0,self,0.9999589920043945,1.0,7.0,66.0,Offenbach,20221207
43,1R,Low,1.0,1.0,0.0,0.0,self,0.9830410480499268,1.0,8.0,67.0,Offenbach,20221207
44,1R,Low,4.0,4.0,0.0,0.0,self,1.132979393005371,1.0,9.0,68.0,Offenbach,20221207
45,1R,Low,4.0,4.0,0.0,0.0,self,1.0661499500274658,1.0,10.0,69.0,Offenbach,20221207
46,1R,Low,3.0,3.0,0.0,0.0,self,0.9995856285095215,1.0,11.0,70.0,Offenbach,20221207
47,1R,Low,4.0,4.0,0.0,0.0,self,0.9659011363983154,1.0,12.0,71.0,Offenbach,20221207
48,1R,Med,10.0,10.0,0.0,0.0,self,0.9662091732025146,1.0,0.0,76.0,Offenbach,20221207
49,1R,Low,4.0,4.0,0.0,0.0,self,0.9668269157409668,1.0,1.0,77.0,Offenbach,20221207
50,1R,Low,3.0,3.0,0.0,0.0,self,1.399986982345581,1.0,2.0,78.0,Offenbach,20221207
51,1R,Med,11.0,11.0,0.0,0.0,self,1.0995979309082031,1.0,3.0,79.0,Offenbach,20221207
52,1R,Low,7.0,7.0,0.0,0.0,self,0.9834871292114258,1.0,4.0,80.0,Offenbach,20221207
53,1R,Low,1.0,1.0,0.0,0.0,self,0.9661569595336914,1.0,5.0,81.0,Offenbach,20221207
54,1R,Low,1.0,1.0,0.0,0.0,self,0.9670517444610596,1.0,6.0,82.0,Offenbach,20221207
55,1R,Low,3.0,3.0,0.0,0.0,self,0.9664676189422607,1.0,7.0,83.0,Offenbach,20221207
56,1R,Med,10.0,10.0,1.0,1.0,self,0.9660217761993408,1.0,9.0,85.0,Offenbach,20221207
57,1R,Low,3.0,3.0,0.0,0.0,self,0.9664912223815918,1.0,0.0,86.0,Offenbach,20221207
58,1R,Low,3.0,3.0,0.0,0.0,self,1.0007948875427246,1.0,1.0,87.0,Offenbach,20221207
59,1R,Med,10.0,10.0,0.0,0.0,self,0.9666860103607178,1.0,2.0,88.0,Offenbach,20221207
60,1R,Low,5.0,5.0,0.0,0.0,self,0.966027021408081,1.0,3.0,89.0,Offenbach,20221207
61,1R,Low,2.0,2.0,0.0,0.0,self,4.48321008682251,1.0,4.0,90.0,Offenbach,20221207
62,1R,Low,4.0,4.0,0.0,0.0,self,0.966965913772583,1.0,7.0,93.0,Offenbach,20221207
63,1R,Low,4.0,4.0,0.0,0.0,self,0.9660286903381348,1.0,8.0,94.0,Offenbach,20221207
64,1R,Low,3.0,3.0,0.0,0.0,self,0.9660186767578125,1.0,9.0,95.0,Offenbach,20221207
65,1R,High,12.0,12.0,0.0,0.0,self,0.9662578105926514,1.0,11.0,97.0,Offenbach,20221207
66,1R,Low,2.0,2.0,0.0,0.0,self,1.0162532329559326,1.0,12.0,98.0,Offenbach,20221207
67,1R,Low,1.0,1.0,0.0,0.0,self,0.9812989234924316,1.0,13.0,99.0,Offenbach,20221207
68,1R,Med,10.0,10.0,0.0,0.0,self,1.0002591609954834,1.0,14.0,100.0,Offenbach,20221207
69,1R,Low,3.0,3.0,0.0,1.0,self,0.9836840629577637,-1.0,15.0,101.0,Offenbach,20221207
70,1R,Low,2.0,2.0,0.0,0.0,self,0.9673850536346436,1.0,0.0,104.0,Offenbach,20221207
71,1R,Low,4.0,4.0,0.0,0.0,self,0.9664998054504395,1.0,1.0,105.0,Offenbach,20221207
72,1R,Low,4.0,4.0,0.0,0.0,self,0.967167854309082,1.0,2.0,106.0,Offenbach,20221207
73,1R,Low,1.0,1.0,0.0,0.0,self,0.9658749103546143,1.0,3.0,107.0,Offenbach,20221207
74,1R,Med,11.0,11.0,0.0,0.0,self,0.9668171405792236,1.0,4.0,108.0,Offenbach,20221207
75,1R,Low,5.0,5.0,0.0,0.0,self,0.9662737846374512,1.0,7.0,111.0,Offenbach,20221207
76,1R,Low,1.0,1.0,0.0,0.0,self,0.9677670001983643,1.0,8.0,112.0,Offenbach,20221207
77,1R,Low,2.0,2.0,0.0,1.0,self,1.0498480796813965,-1.0,9.0,113.0,Offenbach,20221207
78,1R,Low,7.0,7.0,0.0,0.0,self,0.9830982685089111,1.0,0.0,115.0,Offenbach,20221207
79,1R,Low,8.0,8.0,0.0,0.0,self,0.9668498039245605,1.0,4.0,119.0,Offenbach,20221207
80,1R,Low,8.0,8.0,0.0,0.0,self,0.96669602394104,1.0,5.0,120.0,Offenbach,20221207
81,1R,Low,2.0,2.0,0.0,0.0,self,1.616170883178711,1.0,7.0,122.0,Offenbach,20221207
82,1R,Low,2.0,2.0,0.0,0.0,self,1.0159549713134766,1.0,8.0,123.0,Offenbach,20221207
83,1R,Low,1.0,1.0,0.0,1.0,self,1.016010046005249,-1.0,9.0,124.0,Offenbach,20221207
84,1R,Low,3.0,3.0,0.0,0.0,self,1.0331859588623047,1.0,0.0,126.0,Offenbach,20221207
85,1R,Low,1.0,1.0,0.0,0.0,self,0.9669880867004395,1.0,1.0,127.0,Offenbach,20221207
86,1R,Low,5.0,5.0,0.0,0.0,self,0.9671280384063721,1.0,6.0,132.0,Offenbach,20221207
87,1R,Low,2.0,2.0,0.0,0.0,self,0.9671697616577148,1.0,7.0,133.0,Offenbach,20221207
88,1R,Low,5.0,5.0,0.0,0.0,self,1.1161580085754395,1.0,8.0,134.0,Offenbach,20221207
89,1R,Low,3.0,3.0,0.0,0.0,self,0.966961145401001,1.0,0.0,138.0,Offenbach,20221207
90,1R,Low,3.0,3.0,0.0,0.0,self,0.966912031173706,1.0,6.0,144.0,Offenbach,20221207
91,1R,Med,9.0,9.0,0.0,0.0,self,0.9663348197937012,1.0,7.0,145.0,Offenbach,20221207
92,1R,Low,7.0,7.0,0.0,0.0,self,0.9659409523010254,1.0,8.0,146.0,Offenbach,20221207
93,1R,Low,2.0,2.0,0.0,0.0,self,1.0668590068817139,1.0,9.0,147.0,Offenbach,20221207
94,1R,Low,4.0,4.0,0.0,0.0,self,0.9669580459594727,1.0,10.0,148.0,Offenbach,20221207
95,1R,Low,1.0,1.0,0.0,0.0,self,1.0165350437164307,1.0,11.0,149.0,Offenbach,20221207
96,1R,Low,3.0,3.0,0.0,1.0,self,0.9668412208557129,-1.0,12.0,150.0,Offenbach,20221207
97,1R,Low,5.0,5.0,0.0,0.0,self,0.9999017715454102,1.0,0.0,152.0,Offenbach,20221207
98,1R,Med,10.0,10.0,0.0,0.0,self,1.1171939373016357,1.0,2.0,154.0,Offenbach,20221207
99,1R,Low,2.0,2.0,0.0,0.0,self,0.9666950702667236,1.0,3.0,155.0,Offenbach,20221207
100,1R,Low,1.0,1.0,0.0,0.0,self,0.9670329093933105,1.0,4.0,156.0,Offenbach,20221207
101,1R,Low,2.0,2.0,0.0,0.0,self,0.9662671089172363,1.0,5.0,157.0,Offenbach,20221207
102,1R,Low,8.0,8.0,0.0,0.0,self,0.9663631916046143,1.0,6.0,158.0,Offenbach,20221207
103,1R,Low,6.0,6.0,0.0,0.0,self,0.9661531448364258,1.0,7.0,159.0,Offenbach,20221207
104,1R,Low,8.0,8.0,1.0,1.0,self,0.9663712978363037,1.0,9.0,161.0,Offenbach,20221207
105,1R,Med,11.0,11.0,0.0,0.0,self,2.1661319732666016,1.0,0.0,164.0,Offenbach,20221207
106,1R,Low,8.0,8.0,0.0,0.0,self,0.9668848514556885,1.0,1.0,165.0,Offenbach,20221207
107,1R,Low,3.0,3.0,0.0,0.0,self,0.9657120704650879,1.0,7.0,171.0,Offenbach,20221207
108,1R,Low,4.0,4.0,0.0,1.0,self,0.9658188819885254,-1.0,8.0,172.0,Offenbach,20221207
109,1R,Low,1.0,1.0,0.0,0.0,self,1.7338271141052246,1.0,0.0,175.0,Offenbach,20221207
110,1R,Low,6.0,6.0,0.0,0.0,self,0.9672069549560547,1.0,4.0,179.0,Offenbach,20221207
111,1R,Low,2.0,2.0,0.0,0.0,self,1.0666790008544922,1.0,8.0,183.0,Offenbach,20221207
112,1R,Low,6.0,6.0,0.0,1.0,self,0.9665887355804443,-1.0,9.0,184.0,Offenbach,20221207
113,1R,Low,3.0,3.0,0.0,0.0,self,1.6170198917388916,1.0,0.0,187.0,Offenbach,20221207
114,1R,Low,2.0,2.0,0.0,0.0,self,0.9831371307373047,1.0,1.0,188.0,Offenbach,20221207
115,1R,Low,3.0,3.0,0.0,0.0,self,1.4166221618652344,1.0,5.0,192.0,Offenbach,20221207
116,1R,Low,8.0,8.0,0.0,0.0,self,2.783190965652466,1.0,6.0,193.0,Offenbach,20221207
117,1R,Low,2.0,2.0,0.0,0.0,self,0.9827630519866943,1.0,7.0,194.0,Offenbach,20221207
118,1R,Low,3.0,3.0,0.0,0.0,self,0.9830341339111328,1.0,8.0,195.0,Offenbach,20221207
119,1R,Low,3.0,3.0,0.0,0.0,self,2.182888984680176,1.0,9.0,196.0,Offenbach,20221207
120,1R,Low,3.0,3.0,0.0,0.0,self,2.433173894882202,1.0,10.0,197.0,Offenbach,20221207
121,1R,Low,2.0,2.0,0.0,0.0,self,0.9671177864074707,1.0,11.0,198.0,Offenbach,20221207
122,1R,Low,1.0,1.0,0.0,1.0,self,2.9168148040771484,-1.0,12.0,199.0,Offenbach,20221207
123,1R,Low,6.0,6.0,0.0,0.0,self,0.9672701358795166,1.0,0.0,202.0,Offenbach,20221207
124,1R,Low,7.0,7.0,1.0,0.0,self,5.933228969573975,-1.0,1.0,203.0,Offenbach,20221207
125,1R,Low,3.0,3.0,0.0,0.0,self,1.0331900119781494,1.0,3.0,205.0,Offenbach,20221207
126,1R,Low,3.0,3.0,0.0,0.0,self,0.9666459560394287,1.0,4.0,206.0,Offenbach,20221207
127,1R,Low,6.0,6.0,0.0,0.0,self,1.099719762802124,1.0,7.0,209.0,Offenbach,20221207
128,1R,Low,2.0,2.0,0.0,0.0,self,1.1661739349365234,1.0,8.0,210.0,Offenbach,20221207
129,1R,Low,6.0,6.0,0.0,0.0,self,1.0164108276367188,1.0,9.0,211.0,Offenbach,20221207
130,1R,Med,9.0,9.0,0.0,1.0,self,1.3659570217132568,-1.0,10.0,212.0,Offenbach,20221207
131,1R,Low,3.0,3.0,0.0,0.0,self,0.982952356338501,1.0,0.0,214.0,Offenbach,20221207
132,1R,Low,8.0,8.0,0.0,0.0,self,0.9660689830780029,1.0,4.0,218.0,Offenbach,20221207
133,1R,Low,7.0,7.0,0.0,0.0,self,0.9663081169128418,1.0,5.0,219.0,Offenbach,20221207
134,1R,Low,7.0,7.0,0.0,0.0,self,3.9666759967803955,1.0,9.0,223.0,Offenbach,20221207
135,1R,Low,3.0,3.0,0.0,0.0,self,0.9666578769683838,1.0,10.0,224.0,Offenbach,20221207
136,1R,Low,2.0,2.0,0.0,0.0,self,0.9995429515838623,1.0,11.0,225.0,Offenbach,20221207
137,1R,Low,6.0,6.0,0.0,0.0,self,0.965813159942627,1.0,12.0,226.0,Offenbach,20221207
138,1R,Low,4.0,4.0,0.0,0.0,self,1.3818728923797607,1.0,13.0,227.0,Offenbach,20221207
139,1R,Low,2.0,2.0,0.0,0.0,self,0.9671289920806885,1.0,0.0,231.0,Offenbach,20221207
140,1R,Low,4.0,4.0,0.0,0.0,self,1.1332337856292725,1.0,2.0,233.0,Offenbach,20221207
141,1R,Low,8.0,8.0,0.0,0.0,self,1.0169651508331299,1.0,3.0,234.0,Offenbach,20221207
142,1R,Low,7.0,7.0,0.0,0.0,self,0.9659020900726318,1.0,4.0,235.0,Offenbach,20221207
143,1R,Low,3.0,3.0,0.0,0.0,self,0.9667301177978516,1.0,5.0,236.0,Offenbach,20221207
144,1R,Low,2.0,2.0,0.0,1.0,self,1.0339040756225586,-1.0,10.0,241.0,Offenbach,20221207
145,1R,Med,10.0,10.0,0.0,0.0,self,1.0998079776763916,1.0,0.0,243.0,Offenbach,20221207
146,1R,Low,4.0,4.0,0.0,0.0,self,2.450338125228882,1.0,3.0,246.0,Offenbach,20221207
147,1R,Low,2.0,2.0,0.0,0.0,self,0.9653429985046387,1.0,6.0,249.0,Offenbach,20221207
148,1R,Low,6.0,6.0,0.0,0.0,self,1.0501272678375244,1.0,0.0,253.0,Offenbach,20221207
149,1R,Low,1.0,1.0,0.0,0.0,self,0.9664487838745117,1.0,1.0,254.0,Offenbach,20221207
150,1R,Low,3.0,3.0,0.0,0.0,self,0.9668369293212891,1.0,2.0,255.0,Offenbach,20221207
151,1R,Med,9.0,9.0,0.0,0.0,self,1.4165289402008057,1.0,3.0,256.0,Offenbach,20221207
152,1R,Low,8.0,8.0,0.0,0.0,self,0.9657769203186035,1.0,4.0,257.0,Offenbach,20221207
153,1R,Low,5.0,5.0,0.0,0.0,self,0.999722957611084,1.0,5.0,258.0,Offenbach,20221207
154,1R,Low,7.0,7.0,0.0,0.0,self,0.9665212631225586,1.0,6.0,259.0,Offenbach,20221207
155,1R,Low,1.0,1.0,0.0,0.0,self,0.9661927223205566,1.0,7.0,260.0,Offenbach,20221207
156,1R,Med,9.0,9.0,0.0,1.0,self,1.0003552436828613,-1.0,11.0,264.0,Offenbach,20221207
157,1R,Low,3.0,3.0,0.0,0.0,self,0.9839849472045898,1.0,0.0,266.0,Offenbach,20221207
158,1R,Low,8.0,8.0,0.0,0.0,self,0.9662446975708008,1.0,1.0,267.0,Offenbach,20221207
159,1R,Low,2.0,2.0,0.0,0.0,self,0.9818129539489746,1.0,2.0,268.0,Offenbach,20221207
160,1R,Low,1.0,1.0,0.0,0.0,self,0.9665312767028809,1.0,3.0,269.0,Offenbach,20221207
161,1R,Low,5.0,5.0,0.0,0.0,self,0.9830667972564697,1.0,4.0,270.0,Offenbach,20221207
162,1R,Low,1.0,1.0,0.0,0.0,self,1.116765022277832,1.0,5.0,271.0,Offenbach,20221207
163,1R,Low,7.0,7.0,0.0,0.0,self,1.450063943862915,1.0,7.0,273.0,Offenbach,20221207
164,1R,Low,4.0,4.0,0.0,0.0,self,1.466158151626587,1.0,8.0,274.0,Offenbach,20221207
165,1R,Low,6.0,6.0,0.0,0.0,self,0.9664080142974854,1.0,0.0,276.0,Offenbach,20221207
166,1R,Low,1.0,1.0,0.0,0.0,self,0.9667348861694336,1.0,1.0,277.0,Offenbach,20221207
167,1R,Low,3.0,3.0,0.0,0.0,self,0.9660670757293701,1.0,2.0,278.0,Offenbach,20221207
168,1R,Med,9.0,9.0,0.0,0.0,self,0.9663798809051514,1.0,3.0,279.0,Offenbach,20221207
169,1R,Low,1.0,1.0,0.0,0.0,self,2.7001969814300537,1.0,4.0,280.0,Offenbach,20221207
170,1R,Low,4.0,4.0,0.0,0.0,self,0.9662139415740967,1.0,5.0,281.0,Offenbach,20221207
171,1R,Low,1.0,1.0,0.0,0.0,self,1.1167418956756592,1.0,6.0,282.0,Offenbach,20221207
172,1R,Low,4.0,4.0,0.0,1.0,self,0.9669930934906006,-1.0,10.0,286.0,Offenbach,20221207
173,1R,Low,5.0,5.0,0.0,0.0,self,0.9663701057434082,1.0,0.0,288.0,Offenbach,20221207
174,1R,Low,8.0,8.0,0.0,0.0,self,0.9999661445617676,1.0,1.0,289.0,Offenbach,20221207
175,1R,Low,4.0,4.0,0.0,0.0,self,1.1165990829467773,1.0,2.0,290.0,Offenbach,20221207
176,1R,Low,5.0,5.0,0.0,0.0,self,1.4663081169128418,1.0,3.0,291.0,Offenbach,20221207
177,1R,Low,7.0,7.0,1.0,0.0,self,13.465632915496826,-1.0,4.0,292.0,Offenbach,20221207
0,1NR,Low,8.0,8.0,0.0,0.0,self,2.4340097904205322,1.0,1.0,4.0,Offenbach,20221207
1,1NR,High,12.0,12.0,1.0,0.0,self,2.149333953857422,-1.0,5.0,8.0,Offenbach,20221207
2,1NR,Med,11.0,11.0,0.0,1.0,self,0.9666481018066406,-1.0,8.0,11.0,Offenbach,20221207
3,1NR,High,13.0,13.0,0.0,1.0,self,1.4331271648406982,-1.0,10.0,23.0,Offenbach,20221207
4,1NR,Med,10.0,10.0,0.0,0.0,self,0.9667248725891113,1.0,4.0,29.0,Offenbach,20221207
5,1NR,Med,11.0,11.0,0.0,1.0,self,2.399445056915283,-1.0,10.0,35.0,Offenbach,20221207
6,1NR,Med,10.0,10.0,0.0,0.0,self,5.066569805145264,1.0,4.0,41.0,Offenbach,20221207
7,1NR,High,13.0,13.0,0.0,0.0,self,1.0659689903259277,1.0,6.0,43.0,Offenbach,20221207
8,1NR,High,12.0,12.0,1.0,1.0,self,1.1165261268615723,1.0,10.0,47.0,Offenbach,20221207
9,1NR,Med,11.0,11.0,0.0,0.0,self,0.9658808708190918,1.0,2.0,50.0,Offenbach,20221207
10,1NR,High,13.0,13.0,1.0,0.0,self,1.0163731575012207,-1.0,6.0,54.0,Offenbach,20221207
11,1NR,High,13.0,13.0,1.0,0.0,self,0.9657096862792969,-1.0,9.0,57.0,Offenbach,20221207
12,1NR,High,13.0,13.0,1.0,0.0,self,1.1341140270233154,-1.0,13.0,72.0,Offenbach,20221207
13,1NR,High,12.0,12.0,0.0,0.0,self,1.000234842300415,1.0,8.0,84.0,Offenbach,20221207
14,1NR,High,12.0,12.0,1.0,0.0,self,0.966829776763916,-1.0,5.0,91.0,Offenbach,20221207
15,1NR,Med,9.0,9.0,0.0,0.0,self,0.9662408828735352,1.0,10.0,96.0,Offenbach,20221207
16,1NR,Med,11.0,11.0,0.0,1.0,self,0.9667577743530273,-1.0,16.0,102.0,Offenbach,20221207
17,1NR,Med,10.0,10.0,1.0,0.0,self,1.3985888957977295,-1.0,5.0,109.0,Offenbach,20221207
18,1NR,High,12.0,12.0,1.0,1.0,self,1.566796064376831,1.0,10.0,114.0,Offenbach,20221207
19,1NR,Med,11.0,11.0,0.0,0.0,self,1.3667919635772705,1.0,1.0,116.0,Offenbach,20221207
20,1NR,High,15.0,15.0,0.0,0.0,self,1.650094747543335,1.0,6.0,121.0,Offenbach,20221207
21,1NR,High,15.0,15.0,1.0,1.0,self,0.9669439792633057,1.0,10.0,125.0,Offenbach,20221207
22,1NR,Med,9.0,9.0,0.0,0.0,self,0.983367919921875,1.0,2.0,128.0,Offenbach,20221207
23,1NR,Med,10.0,10.0,1.0,0.0,self,1.3663320541381836,-1.0,9.0,135.0,Offenbach,20221207
24,1NR,High,12.0,12.0,0.0,0.0,self,2.0500969886779785,1.0,1.0,139.0,Offenbach,20221207
25,1NR,Med,11.0,11.0,1.0,1.0,self,1.2835781574249268,1.0,13.0,151.0,Offenbach,20221207
26,1NR,High,12.0,12.0,0.0,0.0,self,1.0496692657470703,1.0,1.0,153.0,Offenbach,20221207
27,1NR,Med,9.0,9.0,0.0,0.0,self,1.0000672340393066,1.0,8.0,160.0,Offenbach,20221207
28,1NR,Med,10.0,10.0,0.0,0.0,self,1.217386245727539,1.0,2.0,166.0,Offenbach,20221207
29,1NR,High,14.0,14.0,0.0,1.0,self,4.032853126525879,-1.0,9.0,173.0,Offenbach,20221207
30,1NR,High,12.0,12.0,0.0,0.0,self,0.9666748046875,1.0,1.0,176.0,Offenbach,20221207
31,1NR,Med,10.0,10.0,1.0,0.0,self,2.5680928230285645,-1.0,5.0,180.0,Offenbach,20221207
32,1NR,High,12.0,12.0,0.0,1.0,self,4.350167989730835,-1.0,10.0,185.0,Offenbach,20221207
33,1NR,High,12.0,12.0,0.0,0.0,self,5.199071884155273,1.0,2.0,189.0,Offenbach,20221207
34,1NR,Med,10.0,10.0,1.0,1.0,self,1.5500140190124512,1.0,13.0,200.0,Offenbach,20221207
35,1NR,Med,11.0,11.0,1.0,0.0,self,1.1821718215942383,-1.0,5.0,207.0,Offenbach,20221207
36,1NR,Med,10.0,10.0,1.0,1.0,self,0.9665920734405518,1.0,11.0,213.0,Offenbach,20221207
37,1NR,Med,10.0,10.0,0.0,0.0,self,1.1988499164581299,1.0,1.0,215.0,Offenbach,20221207
38,1NR,High,13.0,13.0,1.0,0.0,self,0.9826960563659668,-1.0,6.0,220.0,Offenbach,20221207
39,1NR,Med,11.0,11.0,1.0,0.0,self,1.0164070129394531,-1.0,14.0,228.0,Offenbach,20221207
40,1NR,High,12.0,12.0,0.0,0.0,self,0.9664442539215088,1.0,1.0,232.0,Offenbach,20221207
41,1NR,High,12.0,12.0,1.0,0.0,self,1.3676211833953857,-1.0,6.0,237.0,Offenbach,20221207
42,1NR,Med,9.0,9.0,1.0,1.0,self,1.4825670719146729,1.0,11.0,242.0,Offenbach,20221207
43,1NR,Med,11.0,11.0,1.0,0.0,self,5.549413204193115,-1.0,1.0,244.0,Offenbach,20221207
44,1NR,High,14.0,14.0,1.0,0.0,self,1.1833281517028809,-1.0,4.0,247.0,Offenbach,20221207
45,1NR,Med,9.0,9.0,1.0,0.0,self,1.432776927947998,-1.0,7.0,250.0,Offenbach,20221207
46,1NR,High,13.0,13.0,1.0,0.0,self,1.5494928359985352,-1.0,8.0,261.0,Offenbach,20221207
47,1NR,Med,11.0,11.0,1.0,1.0,self,1.732741117477417,1.0,12.0,265.0,Offenbach,20221207
48,1NR,Med,11.0,11.0,0.0,0.0,self,0.9656267166137695,1.0,6.0,272.0,Offenbach,20221207
49,1NR,Med,11.0,11.0,1.0,1.0,self,3.5659849643707275,1.0,9.0,275.0,Offenbach,20221207
50,1NR,Med,11.0,11.0,1.0,0.0,self,0.9662837982177734,-1.0,7.0,283.0,Offenbach,20221207
51,1NR,Med,11.0,11.0,1.0,1.0,self,4.8825647830963135,1.0,11.0,287.0,Offenbach,20221207
0,2NR,Med,11.0,11.0,0.0,0.0,self,1.517787218093872,1.0,2.0,5.0,Offenbach,20221207
1,2NR,Low,7.0,7.0,1.0,1.0,self,4.63281512260437,1.0,9.0,12.0,Offenbach,20221207
2,2NR,Med,10.0,10.0,1.0,1.0,self,0.966839075088501,1.0,11.0,24.0,Offenbach,20221207
3,2NR,Med,11.0,11.0,1.0,1.0,self,0.9675230979919434,1.0,11.0,36.0,Offenbach,20221207
4,2NR,High,13.0,13.0,1.0,0.0,self,2.41688871383667,-1.0,3.0,51.0,Offenbach,20221207
5,2NR,High,13.0,13.0,1.0,1.0,self,1.8183190822601318,1.0,17.0,103.0,Offenbach,20221207
6,2NR,Med,11.0,11.0,1.0,0.0,self,0.966217041015625,-1.0,2.0,117.0,Offenbach,20221207
7,2NR,High,12.0,12.0,0.0,0.0,self,0.9669430255889893,1.0,3.0,129.0,Offenbach,20221207
8,2NR,High,13.0,13.0,1.0,0.0,self,1.815866231918335,-1.0,2.0,140.0,Offenbach,20221207
9,2NR,Med,10.0,10.0,1.0,0.0,self,1.117110013961792,-1.0,3.0,167.0,Offenbach,20221207
10,2NR,Med,11.0,11.0,1.0,1.0,self,0.9836530685424805,1.0,10.0,174.0,Offenbach,20221207
11,2NR,Med,11.0,11.0,1.0,0.0,self,1.6165599822998047,-1.0,2.0,177.0,Offenbach,20221207
