,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration
170,170,[1.0],1.0,0,1.0,1.0,0,[1.0],1682010921.115093,110,6.983475208282471,1,0,1,0,0.15,0.4666666666666667,[1.0328361988067627],1.0,6.983475208282471,15,7,0,7.982412099838257
171,171,[1.0],1.0,0,1.0,1.0,0,[1.0],1682010931.81585,110,2.950620174407959,1,0,1,0,0.15,1.0,[1.0331504344940186],1.0,2.950620174407959,3,3,0,3.949528217315674
172,172,[1.0],1.0,0,1.0,1.0,0,[1.0],1682010938.2972329,108,5.249661922454834,1,0,1,0,0.15,0.6,[1.0002100467681885],1.0,5.249661922454834,10,6,0,6.249553918838501
173,173,[1.0],1.0,0,1.0,1.0,0,[1.0],1682010947.180015,107,5.2337682247161865,1,0,1,0,0.15,0.7,[0.9834990501403809],1.0,5.2337682247161865,10,7,0,6.233011960983276
174,174,[1.0],1.0,0,1.0,1.0,0,[1.0],1682010956.096082,110,6.947248935699463,1,0,1,0,0.15,0.4666666666666667,[1.031229019165039],0.0,6.947248935699463,15,7,0,7.947106838226318
175,175,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682010966.72947,108,6.93284010887146,1,0,-1,0,0.15,0.8666666666666667,[0.9990251064300537],0.0,6.93284010887146,15,13,0,7.931957960128784
176,176,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682010977.361438,107,4.566200256347656,1,0,-1,0,0.15,0.875,[0.9831759929656982],1.0,4.566200256347656,8,7,0,5.566233158111572
177,177,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682010986.0108109,135,4.4164979457855225,1,0,-1,0,0.15,0.8333333333333334,[1.4497921466827393],1.0,4.4164979457855225,6,5,0,5.415911912918091
178,178,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682010993.576534,107,3.549652099609375,1,0,-1,0,0.15,0.4,[0.9830348491668701],1.0,3.549652099609375,5,2,0,4.549448013305664
179,179,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011000.709762,107,3.2165729999542236,1,0,-1,0,0.15,0.5,[0.9833168983459473],1.0,3.2165729999542236,4,2,0,4.216608047485352
180,180,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011007.5257459,109,6.599744081497192,1,0,-1,0,0.15,0.6428571428571429,[1.0167500972747803],1.0,6.599744081497192,14,9,0,7.599653244018555
181,181,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011017.891846,113,3.382660150527954,1,0,-1,0,0.15,0.5,[1.0829050540924072],1.0,3.382660150527954,4,2,0,4.382849931716919
182,182,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011024.741768,107,4.582835912704468,1,0,-1,0,0.15,0.625,[0.9830410480499268],1.0,4.582835912704468,8,5,0,5.582535028457642
183,183,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011032.974354,109,3.300023078918457,1,0,-1,0,0.15,0.75,[1.016873836517334],1.0,3.300023078918457,4,3,0,4.316112041473389
184,184,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011039.806772,107,7.082809209823608,1,0,-1,0,0.15,0.3333333333333333,[0.983100175857544],0.0,7.082809209823608,15,5,0,8.083678960800171
185,185,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011050.9894679,130,7.299660921096802,1,0,-1,0,0.15,0.6666666666666666,[1.3663978576660156],0.0,7.299660921096802,15,10,0,8.29938793182373
186,186,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682011061.9722838,127,7.432790994644165,1,0,-1,0,0.0,0.7333333333333333,[1.3165099620819092],0.0,7.432790994644165,15,11,0,8.432423830032349
187,187,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011072.804538,107,5.8993940353393555,1,0,1,0,0.15,0.6666666666666666,[0.9831318855285645],1.0,5.8993940353393555,12,8,0,6.89978814125061
188,188,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011082.3876219,108,3.9826109409332275,1,0,1,0,0.15,1.0,[0.9994890689849854],1.0,3.9826109409332275,6,6,0,4.983144044876099
189,189,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011089.9533901,107,3.7162821292877197,1,0,1,0,0.15,0.4,[0.9832191467285156],1.0,3.7162821292877197,5,2,0,4.733157157897949
190,190,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011097.31955,110,3.984467029571533,1,0,1,0,0.15,0.5,[1.0332832336425781],1.0,3.984467029571533,6,3,0,4.983053207397461
191,191,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011104.8855438,109,3.950000047683716,1,0,1,0,0.15,0.6666666666666666,[1.0162591934204102],1.0,3.950000047683716,6,4,0,4.9496009349823
192,192,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011112.4352489,109,4.2503662109375,1,0,1,0,0.15,0.5714285714285714,[1.016535997390747],1.0,4.2503662109375,7,4,0,5.249776124954224
193,193,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011120.301179,110,6.94924783706665,1,0,1,0,0.15,0.8,[1.0327837467193604],0.0,6.94924783706665,15,12,0,7.948888063430786
194,194,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682011130.9339032,108,6.89976692199707,1,0,-1,0,0.0,0.6666666666666666,[0.9999809265136719],0.0,6.89976692199707,15,10,0,7.899718761444092
195,195,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682011141.533103,108,6.915772199630737,1,0,-1,0,0.0,0.5333333333333333,[0.9997003078460693],0.0,6.915772199630737,15,8,0,7.9155402183532715
196,196,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682011152.315907,118,7.266079902648926,1,0,-1,0,0.0,0.6,[1.1663179397583008],0.0,7.266079902648926,15,9,0,8.266052007675171
197,197,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011163.1481621,109,3.2830617427825928,1,0,1,0,0.15,0.75,[1.0164668560028076],1.0,3.2830617427825928,4,3,0,4.2828688621521
198,198,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011169.997681,109,2.5831520557403564,1,0,1,0,0.15,1.0,[1.0164268016815186],1.0,2.5831520557403564,2,2,0,3.583353042602539
199,199,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011176.247339,117,3.732651948928833,1,0,1,0,0.15,0.2,[1.1492526531219482],1.0,3.732651948928833,5,1,0,4.732101678848267
200,200,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011183.480233,112,3.0000178813934326,1,0,1,0,0.15,0.6666666666666666,[1.065749168395996],1.0,3.0000178813934326,3,2,0,3.9988150596618652
201,201,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011190.0297961,111,5.61610221862793,1,0,1,0,0.15,0.5454545454545454,[1.0494482517242432],1.0,5.61610221862793,11,6,0,6.615684986114502
202,202,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682011199.24585,107,6.9158031940460205,1,0,1,0,0.0,0.6666666666666666,[0.9829342365264893],0.0,6.9158031940460205,15,10,0,7.915569305419922
203,203,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682011210.0618129,118,7.115550994873047,1,0,1,0,0.0,0.7333333333333333,[1.1656522750854492],0.0,7.115550994873047,15,11,0,8.115663290023804
204,204,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011220.71078,107,2.899678945541382,1,0,-1,0,0.15,0.6666666666666666,[0.9830348491668701],1.0,2.899678945541382,3,2,0,3.8993778228759766
205,205,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011227.177226,107,6.965975046157837,1,0,-1,0,0.15,0.8666666666666667,[0.9831271171569824],0.0,6.965975046157837,15,13,0,7.965849161148071
206,206,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011237.859663,107,4.899036169052124,1,0,-1,0,0.15,0.6666666666666666,[0.9826560020446777],1.0,4.899036169052124,9,6,0,5.898909091949463
207,207,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011246.409179,108,3.264309883117676,1,0,-1,0,0.15,0.5,[0.9977781772613525],1.0,3.264309883117676,4,2,0,4.26637601852417
208,208,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011253.308573,112,5.36808705329895,1,0,-1,0,0.15,0.7,[1.0663328170776367],1.0,5.36808705329895,10,7,0,6.3657310009002686
209,209,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011262.274681,109,6.916197061538696,1,0,-1,0,0.15,0.6666666666666666,[1.0164151191711426],0.0,6.916197061538696,15,10,0,7.932554006576538
210,210,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011272.907098,108,4.581352233886719,1,0,-1,0,0.15,0.625,[0.9982352256774902],1.0,4.581352233886719,8,5,0,5.581221103668213
211,211,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011281.107201,108,6.91616678237915,1,0,-1,0,0.15,0.6,[0.9999139308929443],0.0,6.91616678237915,15,9,0,7.915891885757446
212,212,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011291.72256,107,2.3662850856781006,1,0,-1,0,0.15,1.0,[0.9827020168304443],1.0,2.3662850856781006,1,1,0,3.3659069538116455
213,213,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011297.622824,107,5.999502658843994,1,0,-1,0,0.15,0.5833333333333334,[0.9837839603424072],1.0,5.999502658843994,12,7,0,7.000746011734009
214,214,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682011307.505266,120,7.099546909332275,1,0,-1,0,0.0,0.7333333333333333,[1.1998841762542725],0.0,7.099546909332275,15,11,0,8.09912395477295
215,215,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011318.154152,111,5.9662981033325195,1,0,1,0,0.15,0.4166666666666667,[1.0503060817718506],1.0,5.9662981033325195,12,5,0,6.966238021850586
216,216,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011327.753729,108,5.232717990875244,1,0,1,0,0.15,0.5,[0.9994721412658691],1.0,5.232717990875244,10,5,0,6.233338117599487
217,217,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011336.6697652,110,4.666555166244507,1,0,1,0,0.15,0.5,[1.0331270694732666],1.0,4.666555166244507,8,4,0,5.6662070751190186
218,218,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011345.068704,117,3.048956871032715,1,0,1,0,0.15,0.3333333333333333,[1.149111032485962],1.0,3.048956871032715,3,1,0,4.048754930496216
219,219,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011352.284939,153,4.650512218475342,1,0,1,0,0.15,0.8333333333333334,[1.7502222061157227],1.0,4.650512218475342,6,5,0,5.650196313858032
220,220,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011359.7845628,107,2.5996220111846924,1,0,1,0,0.15,0.5,[0.9830000400543213],1.0,2.5996220111846924,2,1,0,3.6001157760620117
221,221,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011365.9677389,109,4.616347074508667,1,0,1,0,0.15,0.75,[1.0160586833953857],1.0,4.616347074508667,8,6,0,5.61565375328064
222,222,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011374.168424,107,3.8830771446228027,1,0,1,0,0.15,0.8333333333333334,[0.9831061363220215],1.0,3.8830771446228027,6,5,0,4.88290810585022
223,223,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011381.6494322,107,5.899098873138428,1,0,1,0,0.15,0.5833333333333334,[0.982874870300293],1.0,5.899098873138428,12,7,0,6.9159181118011475
224,224,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011391.482419,122,3.2163431644439697,1,0,1,0,0.15,0.3333333333333333,[1.2331981658935547],1.0,3.2163431644439697,3,1,0,4.216131210327148
225,225,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011398.031931,108,3.56648325920105,1,0,1,0,0.15,0.6,[0.9996421337127686],1.0,3.56648325920105,5,3,0,4.56644082069397
226,226,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011405.197823,109,5.582738161087036,1,0,1,0,0.15,0.8181818181818182,[1.0162439346313477],1.0,5.582738161087036,11,9,0,6.582617998123169
227,227,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011414.431584,108,6.9326043128967285,1,0,1,0,0.15,0.6,[1.0005881786346436],1.0,6.9326043128967285,15,9,0,7.932300090789795
228,228,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011425.1131089,110,6.932668924331665,1,0,1,0,0.15,0.8,[1.0331931114196777],0.0,6.932668924331665,15,12,0,7.93248176574707
229,229,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011435.7792199,111,4.666496753692627,1,0,-1,0,0.15,0.625,[1.0494897365570068],1.0,4.666496753692627,8,5,0,5.6664886474609375
230,230,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011444.12877,115,6.049761056900024,1,0,-1,0,0.15,0.75,[1.1165130138397217],1.0,6.049761056900024,12,9,0,7.0494890213012695
231,231,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011453.761427,109,2.616745948791504,1,0,-1,0,0.15,1.0,[1.016592025756836],1.0,2.616745948791504,2,2,0,3.6162259578704834
232,232,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011459.9108229,108,7.015899896621704,1,0,-1,0,0.15,0.4666666666666667,[0.9998548030853271],0.0,7.015899896621704,15,7,0,8.016124963760376
233,233,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011470.676675,110,2.599652051925659,1,0,-1,0,0.15,0.5,[1.0330009460449219],1.0,2.599652051925659,2,1,0,3.5993940830230713
234,234,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011476.776236,107,3.599508285522461,1,0,-1,0,0.15,0.6,[0.9827511310577393],1.0,3.599508285522461,5,3,0,4.599332094192505
235,235,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011484.1110349,107,2.2832820415496826,1,0,-1,0,0.15,1.0,[0.98294997215271],1.0,2.2832820415496826,1,1,0,3.2824809551239014
236,236,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011489.928944,108,4.233028173446655,1,0,-1,0,0.15,0.5714285714285714,[0.9998271465301514],1.0,4.233028173446655,7,4,0,5.232804298400879
237,237,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011497.7435598,107,7.082749843597412,1,0,-1,0,0.15,0.6666666666666666,[0.9835739135742188],0.0,7.082749843597412,15,10,0,8.082458972930908
238,238,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011508.576811,108,3.333714008331299,1,0,-1,0,0.15,0.5,[0.9999279975891113],1.0,3.333714008331299,4,2,0,4.334686994552612
239,239,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011515.459462,108,5.582816123962402,1,0,-1,0,0.15,0.7272727272727273,[0.999683141708374],1.0,5.582816123962402,11,8,0,6.58226203918457
240,240,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011524.69219,107,3.2664639949798584,1,0,-1,0,0.15,0.5,[0.9827470779418945],1.0,3.2664639949798584,4,2,0,4.2657341957092285
241,241,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011531.5414348,108,4.916385173797607,1,0,-1,0,0.15,0.4444444444444444,[0.9993622303009033],1.0,4.916385173797607,9,4,0,5.9154980182647705
242,242,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011540.073801,107,7.0824549198150635,1,0,-1,0,0.15,0.7333333333333333,[0.9830529689788818],0.0,7.0824549198150635,15,11,0,8.082340002059937
243,243,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682011550.924662,110,6.982155084609985,1,0,-1,0,0.0,0.6666666666666666,[1.0321691036224365],0.0,6.982155084609985,15,10,0,7.981595993041992
244,244,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011562.072989,137,5.099632978439331,1,0,1,0,0.15,0.75,[1.482935905456543],1.0,5.099632978439331,8,6,0,6.1159586906433105
245,245,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011570.3721159,109,6.915228843688965,1,0,1,0,0.15,0.8,[1.0158159732818604],0.0,6.915228843688965,15,12,0,7.914897918701172
246,246,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011581.038302,111,7.149165153503418,1,0,1,0,0.15,0.7333333333333333,[1.0497360229492188],0.0,7.149165153503418,15,11,0,8.149079084396362
247,247,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682011591.853685,108,6.915891885757446,1,0,-1,0,0.0,0.7333333333333333,[0.9993221759796143],0.0,6.915891885757446,15,11,0,7.9157350063323975
248,248,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011602.9363148,135,4.0328757762908936,1,0,1,0,0.15,1.0,[1.4496510028839111],1.0,4.0328757762908936,5,5,0,5.032530069351196
249,249,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011610.1193469,108,2.5659162998199463,1,0,1,0,0.15,1.0,[0.9995913505554199],1.0,2.5659162998199463,2,2,0,3.5656771659851074
250,250,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011616.501857,125,7.2655699253082275,1,0,1,0,0.15,0.8666666666666667,[1.2824299335479736],0.0,7.2655699253082275,15,13,0,8.28180193901062
251,251,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682011627.234576,109,6.9158101081848145,1,0,-1,0,0.0,0.5333333333333333,[1.0161101818084717],0.0,6.9158101081848145,15,8,0,7.915584087371826
252,252,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682011637.885325,110,6.9662861824035645,1,0,-1,0,0.0,0.7333333333333333,[1.0336451530456543],0.0,6.9662861824035645,15,11,0,7.966366291046143
253,253,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011648.5665832,110,3.3004698753356934,1,0,1,0,0.15,0.75,[1.0332489013671875],1.0,3.3004698753356934,4,3,0,4.299361944198608
254,254,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682011655.415831,109,6.91625714302063,1,0,1,0,0.0,0.8,[1.0165379047393799],0.0,6.91625714302063,15,12,0,7.915917158126831
255,255,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682011666.131735,115,7.049294710159302,1,0,1,0,0.0,0.7333333333333333,[1.1167259216308594],0.0,7.049294710159302,15,11,0,8.049084901809692
256,256,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011676.797722,109,2.6332640647888184,1,0,-1,0,0.15,1.0,[1.0163180828094482],1.0,2.6332640647888184,2,2,0,3.633242130279541
257,257,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011682.947477,107,4.915481090545654,1,0,-1,0,0.15,0.4444444444444444,[0.9827229976654053],1.0,4.915481090545654,9,4,0,5.915274143218994
258,258,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011691.5134342,108,3.2662367820739746,1,0,-1,0,0.15,0.75,[0.9994621276855469],1.0,3.2662367820739746,4,3,0,4.266616106033325
259,259,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011698.329501,108,5.282922983169556,1,0,-1,0,0.15,0.8,[0.9996089935302734],1.0,5.282922983169556,10,8,0,6.282660007476807
260,260,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011707.295678,110,6.948872089385986,1,0,-1,0,0.15,0.6666666666666666,[1.0322721004486084],0.0,6.948872089385986,15,10,0,7.948670148849487
261,261,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011718.178014,123,7.148641109466553,1,0,-1,0,0.15,0.8666666666666667,[1.2488820552825928],0.0,7.148641109466553,15,13,0,8.148374080657959
262,262,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011728.877196,113,2.9828600883483887,1,0,-1,0,0.15,0.3333333333333333,[1.0830750465393066],1.0,2.9828600883483887,3,1,0,3.9825870990753174
263,263,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011735.376929,110,6.965913772583008,1,0,-1,0,0.15,0.8,[1.0331387519836426],0.0,6.965913772583008,15,12,0,7.965475797653198
264,264,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682011746.025949,108,6.899281978607178,1,0,1,0,0.0,0.7333333333333333,[0.9997208118438721],0.0,6.899281978607178,15,11,0,7.899655818939209
265,265,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682011756.676217,110,6.94920802116394,1,0,-1,0,0.0,0.6,[1.0327751636505127],0.0,6.94920802116394,15,9,0,7.949228048324585
266,266,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682011767.3251631,109,7.132668972015381,1,0,-1,0,0.0,0.5333333333333333,[1.0167701244354248],0.0,7.132668972015381,15,8,0,8.132194757461548
267,267,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011778.140741,107,5.916329860687256,1,0,1,0,0.15,0.75,[0.9829559326171875],1.0,5.916329860687256,12,9,0,6.91579794883728
268,268,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011788.289898,141,7.4664270877838135,1,0,1,0,0.15,0.6666666666666666,[1.5490851402282715],0.0,7.4664270877838135,15,10,0,8.466928958892822
269,269,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011798.956398,108,4.899428129196167,1,0,1,0,0.15,0.6666666666666666,[0.9996330738067627],1.0,4.899428129196167,9,6,0,5.899524211883545
270,270,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011807.938829,135,7.366638898849487,1,0,1,0,0.15,0.8,[1.4498260021209717],0.0,7.366638898849487,15,12,0,8.365911960601807
271,271,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682011818.9712691,131,7.499468088150024,1,0,-1,0,0.0,0.6,[1.385232925415039],0.0,7.499468088150024,15,9,0,8.499374151229858
272,272,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682011829.786911,107,7.082674980163574,1,0,-1,0,0.0,0.6,[0.9830691814422607],0.0,7.082674980163574,15,9,0,8.082543134689331
273,273,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682011840.619605,110,6.966559886932373,1,0,-1,0,0.0,0.7333333333333333,[1.0334429740905762],0.0,6.966559886932373,15,11,0,7.965775728225708
274,274,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682011851.418648,118,7.198820114135742,1,0,-1,0,0.0,0.8,[1.1663241386413574],0.0,7.198820114135742,15,12,0,8.198721170425415
275,275,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011862.184708,109,6.982454061508179,1,0,1,0,0.15,0.6,[1.016021966934204],0.0,6.982454061508179,15,9,0,7.982367038726807
276,276,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011872.850759,107,4.915937185287476,1,0,1,0,0.15,0.7777777777777778,[0.9834630489349365],1.0,4.915937185287476,9,7,0,5.915581941604614
277,277,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011881.54998,115,3.0496487617492676,1,0,1,0,0.15,1.0,[1.1165549755096436],1.0,3.0496487617492676,3,3,0,4.049516916275024
278,278,[1.0],1.0,0,1.0,1.0,0,[1.0],1682011888.049956,109,4.299657821655273,1,0,1,0,0.15,0.2857142857142857,[1.0163171291351318],1.0,4.299657821655273,7,2,0,5.300669193267822
279,279,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682011895.9990761,111,7.033470153808594,1,0,1,0,0.0,0.7333333333333333,[1.049875020980835],0.0,7.033470153808594,15,11,0,8.032402038574219
280,280,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682011906.714854,109,7.131219863891602,1,0,1,0,0.0,0.8,[1.015122890472412],0.0,7.131219863891602,15,12,0,8.13104796409607
281,281,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011917.53119,108,2.2827820777893066,1,0,-1,0,0.15,1.0,[0.9994730949401855],1.0,2.2827820777893066,1,1,0,3.2825419902801514
282,282,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011923.33042,107,2.566560983657837,1,0,-1,0,0.15,0.5,[0.9835708141326904],1.0,2.566560983657837,2,1,0,3.566269874572754
283,283,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011929.4302452,108,4.249539852142334,1,0,-1,0,0.15,0.7142857142857143,[0.9996287822723389],1.0,4.249539852142334,7,5,0,5.250271797180176
284,284,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011937.279725,108,5.249950885772705,1,0,-1,0,0.15,0.7,[0.9999909400939941],1.0,5.249950885772705,10,7,0,6.249131917953491
285,285,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011946.297212,115,4.349829912185669,1,0,-1,0,0.15,0.7142857142857143,[1.1167540550231934],1.0,4.349829912185669,7,5,0,5.34953498840332
286,286,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011954.129211,107,2.598860025405884,1,0,-1,0,0.15,1.0,[0.9823880195617676],1.0,2.598860025405884,2,2,0,3.5986249446868896
287,287,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011960.294774,108,6.981434106826782,1,0,-1,0,0.15,0.6,[0.9984440803527832],0.0,6.981434106826782,15,9,0,7.981771945953369
288,288,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011971.027485,110,3.9504001140594482,1,0,-1,0,0.15,0.6666666666666666,[1.0346791744232178],1.0,3.9504001140594482,6,4,0,4.949426889419556
289,289,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011978.643243,114,3.3338730335235596,1,0,-1,0,0.15,0.5,[1.0997979640960693],1.0,3.3338730335235596,4,2,0,4.333561182022095
290,290,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011985.426074,107,3.8829970359802246,1,0,-1,0,0.15,0.5,[0.9832010269165039],1.0,3.8829970359802246,6,3,0,4.882730007171631
291,291,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011992.908834,108,3.2660889625549316,1,0,-1,0,0.15,0.5,[0.9993641376495361],1.0,3.2660889625549316,4,2,0,4.266035079956055
292,292,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682011999.7585862,109,6.966267108917236,1,0,-1,0,0.15,0.8,[1.0164430141448975],1.0,6.966267108917236,15,12,0,7.96621298789978
293,293,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012010.442264,109,2.583073854446411,1,0,-1,0,0.15,1.0,[1.016592025756836],1.0,2.583073854446411,2,2,0,3.5826950073242188
294,294,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012016.624043,113,7.1828389167785645,1,0,-1,0,0.15,0.4666666666666667,[1.0834228992462158],0.0,7.1828389167785645,15,7,0,8.182560920715332
295,295,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012027.6731699,122,7.199275970458984,1,0,-1,0,0.15,0.8,[1.23341703414917],0.0,7.199275970458984,15,12,0,8.198946952819824
296,296,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682012038.3725078,110,6.949054002761841,1,0,1,0,0.0,0.7333333333333333,[1.0342810153961182],0.0,6.949054002761841,15,11,0,7.948824167251587
297,297,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682012048.9884422,107,6.899729013442993,1,0,1,0,0.0,0.7333333333333333,[0.9832470417022705],0.0,6.899729013442993,15,11,0,7.8993799686431885
298,298,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012059.607405,108,4.63264799118042,1,0,1,0,0.15,0.875,[0.9996778964996338],1.0,4.63264799118042,8,7,0,5.632606029510498
299,299,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012068.103776,123,6.49862003326416,1,0,1,0,0.15,0.5384615384615384,[1.2487819194793701],1.0,6.49862003326416,13,7,0,7.498528003692627
