,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
247,1R,Low,1.0,1.0,0.0,0.0,self,1.8666877746582031,1.0,4.0,360.0,Lalo,20230420
248,1R,Low,6.0,6.0,0.0,0.0,self,0.9831969738006592,1.0,5.0,361.0,Lalo,20230420
249,1R,Low,3.0,3.0,0.0,0.0,self,0.9830760955810547,1.0,6.0,362.0,Lalo,20230420
250,1R,Low,7.0,7.0,0.0,0.0,self,1.166618824005127,1.0,7.0,363.0,Lalo,20230420
251,1R,Low,2.0,2.0,0.0,0.0,self,1.299860954284668,1.0,8.0,364.0,Lalo,20230420
252,1R,Low,3.0,3.0,0.0,1.0,self,2.083172082901001,-1.0,9.0,365.0,Lalo,20230420
253,1R,Low,4.0,4.0,0.0,0.0,self,0.9829239845275879,1.0,0.0,367.0,Lalo,20230420
254,1R,High,12.0,12.0,0.0,0.0,self,0.9832651615142822,1.0,1.0,368.0,Lalo,20230420
255,1R,Low,8.0,8.0,0.0,0.0,self,1.0001051425933838,1.0,2.0,369.0,Lalo,20230420
256,1R,Low,3.0,3.0,0.0,0.0,self,0.9826889038085938,1.0,3.0,370.0,Lalo,20230420
257,1R,Low,3.0,3.0,0.0,0.0,self,0.9828989505767822,1.0,4.0,371.0,Lalo,20230420
258,1R,Low,4.0,4.0,0.0,0.0,self,1.2829580307006836,1.0,6.0,373.0,Lalo,20230420
259,1R,Med,9.0,9.0,0.0,0.0,self,0.9992010593414307,1.0,7.0,374.0,Lalo,20230420
260,1R,Med,11.0,11.0,0.0,0.0,self,0.9999480247497559,1.0,8.0,375.0,Lalo,20230420
261,1R,Low,3.0,3.0,0.0,1.0,self,1.482464075088501,-1.0,9.0,376.0,Lalo,20230420
262,1R,Low,6.0,6.0,0.0,0.0,self,1.1829802989959717,1.0,0.0,378.0,Lalo,20230420
263,1R,Med,9.0,9.0,0.0,0.0,self,0.9998228549957275,1.0,1.0,379.0,Lalo,20230420
264,1R,Med,11.0,11.0,0.0,0.0,self,1.0166480541229248,1.0,2.0,380.0,Lalo,20230420
265,1R,Low,8.0,8.0,0.0,0.0,self,0.9830803871154785,1.0,3.0,381.0,Lalo,20230420
266,1R,Low,1.0,1.0,0.0,0.0,self,0.9992361068725586,1.0,5.0,383.0,Lalo,20230420
267,1R,Low,2.0,2.0,0.0,0.0,self,0.9830548763275146,1.0,6.0,384.0,Lalo,20230420
268,1R,Low,2.0,2.0,0.0,0.0,self,1.2829480171203613,1.0,7.0,385.0,Lalo,20230420
269,1R,Low,1.0,1.0,0.0,0.0,self,1.0327270030975342,1.0,8.0,386.0,Lalo,20230420
270,1R,Low,8.0,8.0,0.0,0.0,self,2.5988008975982666,1.0,9.0,387.0,Lalo,20230420
271,1R,Low,1.0,1.0,0.0,0.0,self,1.0165700912475586,1.0,0.0,391.0,Lalo,20230420
272,1R,Low,1.0,1.0,0.0,0.0,self,0.9833779335021973,1.0,1.0,392.0,Lalo,20230420
273,1R,Low,5.0,5.0,0.0,0.0,self,0.9830000400543213,1.0,2.0,393.0,Lalo,20230420
274,1R,Low,8.0,8.0,0.0,0.0,self,1.2499678134918213,1.0,3.0,394.0,Lalo,20230420
275,1R,Low,5.0,5.0,0.0,0.0,self,1.0327060222625732,1.0,4.0,395.0,Lalo,20230420
276,1R,Low,1.0,1.0,0.0,0.0,self,0.9828600883483887,1.0,5.0,396.0,Lalo,20230420
277,1R,Low,1.0,1.0,0.0,0.0,self,1.0164868831634521,1.0,6.0,397.0,Lalo,20230420
278,1R,Low,3.0,3.0,0.0,0.0,self,1.050422191619873,1.0,0.0,400.0,Lalo,20230420
279,1R,Low,4.0,4.0,0.0,0.0,self,1.033423662185669,1.0,1.0,401.0,Lalo,20230420
280,1R,Low,2.0,2.0,0.0,0.0,self,1.0336098670959473,1.0,2.0,402.0,Lalo,20230420
281,1R,Low,2.0,2.0,0.0,0.0,self,1.017057180404663,1.0,3.0,403.0,Lalo,20230420
282,1R,Low,3.0,3.0,0.0,0.0,self,0.9835679531097412,1.0,5.0,405.0,Lalo,20230420
283,1R,Low,4.0,4.0,0.0,0.0,self,0.9999620914459229,1.0,6.0,406.0,Lalo,20230420
284,1R,Low,6.0,6.0,0.0,0.0,self,1.1665558815002441,1.0,8.0,408.0,Lalo,20230420
285,1R,Low,3.0,3.0,0.0,0.0,self,0.9996709823608398,1.0,9.0,409.0,Lalo,20230420
286,1R,Med,10.0,10.0,0.0,0.0,self,0.9997091293334961,1.0,10.0,410.0,Lalo,20230420
287,1R,Low,7.0,7.0,0.0,1.0,self,0.9834718704223633,-1.0,11.0,411.0,Lalo,20230420
288,1R,Low,2.0,2.0,0.0,0.0,self,0.999932050704956,1.0,0.0,414.0,Lalo,20230420
289,1R,Low,2.0,2.0,0.0,0.0,self,1.1339099407196045,1.0,1.0,415.0,Lalo,20230420
290,1R,Low,8.0,8.0,0.0,0.0,self,1.3326802253723145,1.0,2.0,416.0,Lalo,20230420
291,1R,Low,7.0,7.0,0.0,0.0,self,1.4164698123931885,1.0,3.0,417.0,Lalo,20230420
292,1R,Low,2.0,2.0,0.0,0.0,self,1.1998019218444824,1.0,4.0,418.0,Lalo,20230420
293,1R,Low,4.0,4.0,0.0,0.0,self,1.0161678791046143,1.0,5.0,419.0,Lalo,20230420
294,1R,Low,1.0,1.0,0.0,0.0,self,0.9832367897033691,1.0,6.0,420.0,Lalo,20230420
295,1R,Med,9.0,9.0,0.0,0.0,self,0.9830589294433594,1.0,7.0,421.0,Lalo,20230420
296,1R,Low,1.0,1.0,0.0,0.0,self,0.9996559619903564,1.0,8.0,422.0,Lalo,20230420
297,1R,Low,2.0,2.0,0.0,1.0,self,0.9831571578979492,-1.0,9.0,423.0,Lalo,20230420
298,1R,Low,5.0,5.0,0.0,0.0,self,1.2191839218139648,1.0,0.0,425.0,Lalo,20230420
299,1R,Low,8.0,8.0,0.0,0.0,self,1.0664048194885254,1.0,1.0,426.0,Lalo,20230420
300,1R,Low,4.0,4.0,0.0,0.0,self,1.0660037994384766,1.0,2.0,427.0,Lalo,20230420
301,1R,Low,1.0,1.0,0.0,0.0,self,0.9999427795410156,1.0,3.0,428.0,Lalo,20230420
302,1R,Low,4.0,4.0,0.0,0.0,self,1.0334389209747314,1.0,4.0,429.0,Lalo,20230420
303,1R,Med,11.0,11.0,0.0,0.0,self,1.0497760772705078,1.0,5.0,430.0,Lalo,20230420
304,1R,Low,6.0,6.0,0.0,0.0,self,1.2158901691436768,1.0,6.0,431.0,Lalo,20230420
305,1R,Low,5.0,5.0,0.0,0.0,self,0.9831178188323975,1.0,8.0,433.0,Lalo,20230420
306,1R,Low,1.0,1.0,0.0,0.0,self,1.1498749256134033,1.0,9.0,434.0,Lalo,20230420
307,1R,Low,7.0,7.0,0.0,1.0,self,1.7819762229919434,-1.0,10.0,435.0,Lalo,20230420
308,1R,Low,5.0,5.0,0.0,0.0,self,1.6003351211547852,1.0,0.0,438.0,Lalo,20230420
309,1R,Low,4.0,4.0,0.0,0.0,self,1.0179321765899658,1.0,1.0,439.0,Lalo,20230420
310,1R,Low,2.0,2.0,0.0,0.0,self,0.9997997283935547,1.0,2.0,440.0,Lalo,20230420
311,1R,Med,9.0,9.0,0.0,0.0,self,1.1333880424499512,1.0,3.0,441.0,Lalo,20230420
312,1R,Low,8.0,8.0,0.0,0.0,self,1.0166778564453125,1.0,5.0,443.0,Lalo,20230420
313,1R,Low,7.0,7.0,0.0,0.0,self,0.9832868576049805,1.0,9.0,447.0,Lalo,20230420
314,1R,Low,8.0,8.0,0.0,1.0,self,1.0000710487365723,-1.0,10.0,448.0,Lalo,20230420
315,1R,Low,1.0,1.0,0.0,0.0,self,0.9832320213317871,1.0,0.0,451.0,Lalo,20230420
316,1R,Low,6.0,6.0,0.0,0.0,self,1.2993521690368652,1.0,1.0,452.0,Lalo,20230420
317,1R,Low,8.0,8.0,0.0,0.0,self,1.866028070449829,1.0,2.0,453.0,Lalo,20230420
318,1R,Low,4.0,4.0,0.0,0.0,self,1.0160698890686035,1.0,3.0,454.0,Lalo,20230420
319,1R,Low,7.0,7.0,0.0,0.0,self,1.5662288665771484,1.0,4.0,455.0,Lalo,20230420
320,1R,Low,1.0,1.0,0.0,0.0,self,0.9994339942932129,1.0,6.0,457.0,Lalo,20230420
321,1R,Low,3.0,3.0,0.0,0.0,self,0.9996170997619629,1.0,7.0,458.0,Lalo,20230420
322,1R,Low,7.0,7.0,0.0,0.0,self,1.099261999130249,1.0,8.0,459.0,Lalo,20230420
323,1R,Low,2.0,2.0,0.0,0.0,self,1.0827462673187256,1.0,9.0,460.0,Lalo,20230420
324,1R,Low,4.0,4.0,0.0,1.0,self,1.1000771522521973,-1.0,10.0,461.0,Lalo,20230420
325,1R,Low,5.0,5.0,0.0,0.0,self,0.9999611377716064,1.0,0.0,464.0,Lalo,20230420
326,1R,Med,10.0,10.0,0.0,0.0,self,1.349294900894165,1.0,1.0,465.0,Lalo,20230420
327,1R,Low,6.0,6.0,0.0,0.0,self,0.9829049110412598,1.0,2.0,466.0,Lalo,20230420
328,1R,Low,2.0,2.0,0.0,0.0,self,0.9830770492553711,1.0,3.0,467.0,Lalo,20230420
329,1R,Low,8.0,8.0,0.0,0.0,self,0.9832139015197754,1.0,4.0,468.0,Lalo,20230420
330,1R,Low,2.0,2.0,0.0,0.0,self,2.1667749881744385,1.0,5.0,469.0,Lalo,20230420
331,1R,Low,1.0,1.0,0.0,0.0,self,1.0328848361968994,1.0,6.0,470.0,Lalo,20230420
332,1R,Low,2.0,2.0,0.0,0.0,self,1.0667650699615479,1.0,7.0,471.0,Lalo,20230420
333,1R,Low,1.0,1.0,0.0,0.0,self,0.9997329711914062,1.0,8.0,472.0,Lalo,20230420
334,1R,Low,8.0,8.0,0.0,0.0,self,1.5833079814910889,1.0,0.0,478.0,Lalo,20230420
335,1R,Low,3.0,3.0,0.0,0.0,self,0.9994618892669678,1.0,1.0,479.0,Lalo,20230420
336,1R,Low,1.0,1.0,0.0,0.0,self,1.1165719032287598,1.0,6.0,484.0,Lalo,20230420
337,1R,Med,9.0,9.0,0.0,0.0,self,1.2995860576629639,1.0,7.0,485.0,Lalo,20230420
338,1R,Low,8.0,8.0,0.0,0.0,self,0.9999752044677734,1.0,8.0,486.0,Lalo,20230420
339,1R,Low,1.0,1.0,0.0,1.0,self,0.999514102935791,-1.0,9.0,487.0,Lalo,20230420
340,1R,Low,7.0,7.0,0.0,0.0,self,0.9816608428955078,1.0,0.0,490.0,Lalo,20230420
341,1R,Low,4.0,4.0,0.0,0.0,self,0.9827582836151123,1.0,1.0,491.0,Lalo,20230420
342,1R,Med,10.0,10.0,0.0,0.0,self,0.999640703201294,1.0,2.0,492.0,Lalo,20230420
343,1R,Low,2.0,2.0,0.0,0.0,self,0.9831018447875977,1.0,3.0,493.0,Lalo,20230420
344,1R,Low,2.0,2.0,0.0,0.0,self,0.9848501682281494,1.0,4.0,494.0,Lalo,20230420
345,1R,Low,8.0,8.0,0.0,0.0,self,2.0346498489379883,1.0,6.0,496.0,Lalo,20230420
346,1R,Low,2.0,2.0,0.0,0.0,self,1.1665809154510498,1.0,7.0,497.0,Lalo,20230420
347,1R,Low,1.0,1.0,0.0,1.0,self,3.0495879650115967,-1.0,8.0,498.0,Lalo,20230420
348,1R,Low,4.0,4.0,0.0,0.0,self,1.0660510063171387,1.0,0.0,500.0,Lalo,20230420
349,1R,Low,3.0,3.0,0.0,0.0,self,1.5327911376953125,1.0,2.0,502.0,Lalo,20230420
350,1R,Low,2.0,2.0,0.0,0.0,self,1.1833889484405518,1.0,4.0,504.0,Lalo,20230420
351,1R,Low,4.0,4.0,0.0,0.0,self,1.4997999668121338,1.0,5.0,505.0,Lalo,20230420
352,1R,Low,1.0,1.0,0.0,0.0,self,0.9830920696258545,1.0,6.0,506.0,Lalo,20230420
353,1R,Low,1.0,1.0,0.0,0.0,self,1.0331017971038818,1.0,7.0,507.0,Lalo,20230420
354,1R,Low,2.0,2.0,0.0,0.0,self,1.033008337020874,1.0,8.0,508.0,Lalo,20230420
355,1R,Low,7.0,7.0,0.0,0.0,self,1.1498548984527588,1.0,9.0,509.0,Lalo,20230420
356,1R,Low,4.0,4.0,0.0,0.0,self,1.9500038623809814,1.0,10.0,510.0,Lalo,20230420
357,1R,Low,2.0,2.0,0.0,1.0,self,2.083173990249634,-1.0,11.0,511.0,Lalo,20230420
358,1R,Low,2.0,2.0,0.0,0.0,self,0.9979298114776611,1.0,0.0,513.0,Lalo,20230420
359,1R,Low,5.0,5.0,0.0,0.0,self,0.9997477531433105,1.0,1.0,514.0,Lalo,20230420
360,1R,Low,2.0,2.0,0.0,0.0,self,1.1000261306762695,1.0,2.0,515.0,Lalo,20230420
361,1R,Low,6.0,6.0,0.0,0.0,self,1.0327129364013672,1.0,3.0,516.0,Lalo,20230420
362,1R,Low,4.0,4.0,0.0,0.0,self,1.26796293258667,1.0,4.0,517.0,Lalo,20230420
363,1R,Med,9.0,9.0,0.0,0.0,self,1.1990079879760742,1.0,5.0,518.0,Lalo,20230420
364,1R,Low,5.0,5.0,0.0,0.0,self,2.7329609394073486,1.0,6.0,519.0,Lalo,20230420
365,1R,Low,4.0,4.0,0.0,0.0,self,1.1493849754333496,1.0,0.0,527.0,Lalo,20230420
366,1R,Low,1.0,1.0,0.0,0.0,self,0.9828088283538818,1.0,1.0,528.0,Lalo,20230420
367,1R,Low,3.0,3.0,0.0,0.0,self,1.1663777828216553,1.0,2.0,529.0,Lalo,20230420
368,1R,Low,7.0,7.0,0.0,0.0,self,1.0330419540405273,1.0,3.0,530.0,Lalo,20230420
369,1R,Low,2.0,2.0,0.0,0.0,self,0.9999399185180664,1.0,4.0,531.0,Lalo,20230420
370,1R,Low,8.0,8.0,0.0,0.0,self,1.831516981124878,1.0,5.0,532.0,Lalo,20230420
371,1R,Low,6.0,6.0,0.0,1.0,self,1.6494598388671875,-1.0,8.0,535.0,Lalo,20230420
372,1R,Low,5.0,5.0,0.0,0.0,self,1.0163021087646484,1.0,0.0,538.0,Lalo,20230420
373,1R,Low,1.0,1.0,0.0,0.0,self,0.9830710887908936,1.0,2.0,540.0,Lalo,20230420
374,1R,Low,8.0,8.0,0.0,0.0,self,1.0162150859832764,1.0,3.0,541.0,Lalo,20230420
375,1R,Low,7.0,7.0,0.0,0.0,self,1.2336390018463135,1.0,4.0,542.0,Lalo,20230420
376,1R,Low,1.0,1.0,0.0,0.0,self,1.016268014907837,1.0,5.0,543.0,Lalo,20230420
377,1R,Low,1.0,1.0,0.0,0.0,self,0.999824047088623,1.0,6.0,544.0,Lalo,20230420
378,1R,Low,6.0,6.0,0.0,0.0,self,0.9835829734802246,1.0,7.0,545.0,Lalo,20230420
379,1R,Low,3.0,3.0,0.0,0.0,self,1.066169023513794,1.0,8.0,546.0,Lalo,20230420
380,1R,Med,10.0,10.0,0.0,0.0,self,1.2168259620666504,1.0,9.0,547.0,Lalo,20230420
381,1R,Low,5.0,5.0,0.0,1.0,self,2.433422088623047,-1.0,10.0,548.0,Lalo,20230420
382,1R,Low,1.0,1.0,0.0,0.0,self,1.2165420055389404,1.0,0.0,550.0,Lalo,20230420
383,1R,Low,4.0,4.0,0.0,0.0,self,1.0168299674987793,1.0,1.0,551.0,Lalo,20230420
384,1R,Low,2.0,2.0,0.0,0.0,self,1.032886028289795,1.0,3.0,553.0,Lalo,20230420
385,1R,Low,7.0,7.0,0.0,0.0,self,1.13332200050354,1.0,4.0,554.0,Lalo,20230420
386,1R,Low,2.0,2.0,0.0,0.0,self,1.0515272617340088,1.0,5.0,555.0,Lalo,20230420
387,1R,Low,3.0,3.0,0.0,0.0,self,1.016038179397583,1.0,6.0,556.0,Lalo,20230420
388,1R,Low,3.0,3.0,0.0,0.0,self,0.9997789859771729,1.0,7.0,557.0,Lalo,20230420
389,1R,Low,4.0,4.0,0.0,0.0,self,1.066215991973877,1.0,8.0,558.0,Lalo,20230420
390,1R,Low,6.0,6.0,0.0,0.0,self,1.4666049480438232,1.0,9.0,559.0,Lalo,20230420
391,1R,Med,9.0,9.0,0.0,0.0,self,0.9827189445495605,1.0,10.0,560.0,Lalo,20230420
392,1R,Low,4.0,4.0,0.0,0.0,self,1.1159701347351074,1.0,11.0,561.0,Lalo,20230420
393,1R,Low,1.0,1.0,0.0,0.0,self,1.0995419025421143,1.0,12.0,562.0,Lalo,20230420
394,1R,Low,5.0,5.0,0.0,0.0,self,0.9831180572509766,1.0,13.0,563.0,Lalo,20230420
395,1R,Low,2.0,2.0,0.0,0.0,self,1.2824900150299072,1.0,14.0,564.0,Lalo,20230420
396,1R,Low,5.0,5.0,0.0,0.0,self,1.0161619186401367,1.0,15.0,565.0,Lalo,20230420
397,1R,Low,2.0,2.0,0.0,1.0,self,0.9995152950286865,-1.0,16.0,566.0,Lalo,20230420
398,1R,Low,1.0,1.0,0.0,0.0,self,1.033860683441162,1.0,0.0,569.0,Lalo,20230420
399,1R,Low,6.0,6.0,0.0,0.0,self,0.983208179473877,1.0,1.0,570.0,Lalo,20230420
400,1R,Low,4.0,4.0,0.0,0.0,self,1.0666732788085938,1.0,2.0,571.0,Lalo,20230420
401,1R,Low,8.0,8.0,0.0,0.0,self,1.01651930809021,1.0,3.0,572.0,Lalo,20230420
402,1R,Med,10.0,10.0,0.0,0.0,self,1.0003001689910889,1.0,4.0,573.0,Lalo,20230420
403,1R,Med,11.0,11.0,0.0,0.0,self,0.9999487400054932,1.0,5.0,574.0,Lalo,20230420
404,1R,Low,6.0,6.0,0.0,0.0,self,0.999786376953125,1.0,6.0,575.0,Lalo,20230420
405,1R,Low,4.0,4.0,0.0,0.0,self,0.9822728633880615,1.0,7.0,576.0,Lalo,20230420
406,1R,Low,5.0,5.0,0.0,0.0,self,1.1498360633850098,1.0,8.0,577.0,Lalo,20230420
407,1R,Low,3.0,3.0,0.0,1.0,self,1.1162469387054443,-1.0,9.0,578.0,Lalo,20230420
408,1R,Low,8.0,8.0,0.0,0.0,self,0.9995901584625244,1.0,0.0,580.0,Lalo,20230420
409,1R,Low,6.0,6.0,0.0,0.0,self,1.4163939952850342,1.0,1.0,581.0,Lalo,20230420
410,1R,Low,6.0,6.0,0.0,0.0,self,1.2340240478515625,1.0,2.0,582.0,Lalo,20230420
411,1R,Low,1.0,1.0,0.0,0.0,self,1.0327942371368408,1.0,4.0,584.0,Lalo,20230420
412,1R,Low,1.0,1.0,0.0,0.0,self,0.9998998641967773,1.0,5.0,585.0,Lalo,20230420
413,1R,Med,9.0,9.0,0.0,0.0,self,2.3495779037475586,1.0,7.0,587.0,Lalo,20230420
414,1R,Low,3.0,3.0,0.0,0.0,self,0.9823942184448242,1.0,8.0,588.0,Lalo,20230420
415,1R,Low,8.0,8.0,0.0,0.0,self,1.1823670864105225,1.0,9.0,589.0,Lalo,20230420
416,1R,Med,11.0,11.0,0.0,0.0,self,1.5830206871032715,1.0,10.0,590.0,Lalo,20230420
417,1R,Low,4.0,4.0,0.0,0.0,self,1.799670934677124,1.0,0.0,596.0,Lalo,20230420
418,1R,Low,1.0,1.0,0.0,0.0,self,1.099519968032837,1.0,1.0,597.0,Lalo,20230420
419,1R,Low,1.0,1.0,0.0,0.0,self,1.0164968967437744,1.0,3.0,599.0,Lalo,20230420
420,1R,Low,1.0,1.0,0.0,0.0,self,0.9832572937011719,1.0,4.0,600.0,Lalo,20230420
421,1R,Low,1.0,1.0,0.0,0.0,self,0.9998111724853516,1.0,0.0,605.0,Lalo,20230420
422,1R,Low,2.0,2.0,0.0,0.0,self,1.4329919815063477,1.0,4.0,609.0,Lalo,20230420
423,1R,Low,1.0,1.0,0.0,0.0,self,1.5333828926086426,1.0,5.0,610.0,Lalo,20230420
424,1R,Low,8.0,8.0,0.0,0.0,self,1.9328980445861816,1.0,6.0,611.0,Lalo,20230420
425,1R,Low,1.0,1.0,0.0,0.0,self,1.0166680812835693,1.0,7.0,612.0,Lalo,20230420
426,1R,Low,5.0,5.0,0.0,0.0,self,2.0332021713256836,1.0,9.0,614.0,Lalo,20230420
427,1R,Low,3.0,3.0,0.0,1.0,self,1.3995609283447266,-1.0,11.0,616.0,Lalo,20230420
428,1R,Low,1.0,1.0,0.0,0.0,self,1.5336518287658691,1.0,0.0,621.0,Lalo,20230420
429,1R,Low,6.0,6.0,0.0,0.0,self,1.2162108421325684,1.0,1.0,622.0,Lalo,20230420
430,1R,Low,1.0,1.0,0.0,0.0,self,0.999887228012085,1.0,2.0,623.0,Lalo,20230420
431,1R,Low,6.0,6.0,0.0,0.0,self,0.9997351169586182,1.0,3.0,624.0,Lalo,20230420
432,1R,Low,6.0,6.0,0.0,0.0,self,1.7659099102020264,1.0,4.0,625.0,Lalo,20230420
433,1R,Low,4.0,4.0,0.0,0.0,self,1.2497801780700684,1.0,5.0,626.0,Lalo,20230420
434,1R,Low,1.0,1.0,0.0,0.0,self,0.9813928604125977,1.0,6.0,627.0,Lalo,20230420
435,1R,Low,2.0,2.0,0.0,1.0,self,0.9824819564819336,-1.0,7.0,628.0,Lalo,20230420
436,1R,Low,3.0,3.0,0.0,0.0,self,1.6337559223175049,1.0,0.0,630.0,Lalo,20230420
437,1R,Low,4.0,4.0,0.0,0.0,self,1.3332209587097168,1.0,1.0,631.0,Lalo,20230420
438,1R,Low,3.0,3.0,0.0,0.0,self,0.9997889995574951,1.0,2.0,632.0,Lalo,20230420
439,1R,Low,1.0,1.0,0.0,0.0,self,0.9832937717437744,1.0,3.0,633.0,Lalo,20230420
440,1R,Low,7.0,7.0,0.0,0.0,self,1.99931001663208,1.0,4.0,634.0,Lalo,20230420
441,1R,Low,1.0,1.0,0.0,0.0,self,1.8833448886871338,1.0,6.0,636.0,Lalo,20230420
442,1R,Low,8.0,8.0,0.0,0.0,self,1.0665779113769531,1.0,7.0,637.0,Lalo,20230420
443,1R,Low,4.0,4.0,0.0,0.0,self,1.3332581520080566,1.0,8.0,638.0,Lalo,20230420
444,1R,Med,10.0,10.0,0.0,0.0,self,1.149778127670288,1.0,9.0,639.0,Lalo,20230420
445,1R,Low,6.0,6.0,0.0,0.0,self,1.1165518760681152,1.0,11.0,641.0,Lalo,20230420
446,1R,Low,1.0,1.0,0.0,0.0,self,1.1829638481140137,1.0,12.0,642.0,Lalo,20230420
447,1R,Med,9.0,9.0,0.0,0.0,self,1.6324169635772705,1.0,13.0,643.0,Lalo,20230420
448,1R,Low,1.0,1.0,0.0,1.0,self,2.0329811573028564,-1.0,14.0,644.0,Lalo,20230420
449,1R,Low,1.0,1.0,0.0,0.0,self,1.016606092453003,1.0,0.0,648.0,Lalo,20230420
450,1R,Low,4.0,4.0,0.0,0.0,self,1.1341161727905273,1.0,1.0,649.0,Lalo,20230420
451,1R,Med,10.0,10.0,0.0,0.0,self,0.9831459522247314,1.0,2.0,650.0,Lalo,20230420
452,1R,Low,4.0,4.0,0.0,0.0,self,1.2341740131378174,1.0,3.0,651.0,Lalo,20230420
453,1R,Low,3.0,3.0,0.0,0.0,self,0.9830889701843262,1.0,4.0,652.0,Lalo,20230420
454,1R,Low,7.0,7.0,0.0,0.0,self,1.2664451599121094,1.0,5.0,653.0,Lalo,20230420
455,1R,Low,4.0,4.0,0.0,0.0,self,1.1662399768829346,1.0,6.0,654.0,Lalo,20230420
456,1R,Low,2.0,2.0,0.0,0.0,self,1.383836269378662,1.0,7.0,655.0,Lalo,20230420
457,1R,Low,5.0,5.0,0.0,0.0,self,1.0167028903961182,1.0,0.0,664.0,Lalo,20230420
458,1R,Low,4.0,4.0,0.0,0.0,self,1.2346069812774658,1.0,1.0,665.0,Lalo,20230420
459,1R,Low,6.0,6.0,0.0,0.0,self,2.0664849281311035,1.0,3.0,667.0,Lalo,20230420
460,1R,Low,8.0,8.0,1.0,0.0,self,0.9834070205688477,-1.0,4.0,668.0,Lalo,20230420
461,1R,Low,3.0,3.0,0.0,0.0,self,0.9834046363830566,1.0,6.0,670.0,Lalo,20230420
462,1R,Low,6.0,6.0,0.0,1.0,self,1.0165362358093262,-1.0,7.0,671.0,Lalo,20230420
463,1R,Low,4.0,4.0,0.0,0.0,self,0.9994771480560303,1.0,0.0,674.0,Lalo,20230420
464,1R,Low,3.0,3.0,0.0,0.0,self,1.3326940536499023,1.0,1.0,675.0,Lalo,20230420
465,1R,Low,7.0,7.0,0.0,0.0,self,0.983206033706665,1.0,2.0,676.0,Lalo,20230420
466,1R,Med,9.0,9.0,0.0,0.0,self,0.9994890689849854,1.0,3.0,677.0,Lalo,20230420
467,1R,Low,6.0,6.0,0.0,0.0,self,0.9830589294433594,1.0,4.0,678.0,Lalo,20230420
468,1R,Low,2.0,2.0,0.0,0.0,self,0.982780933380127,1.0,5.0,679.0,Lalo,20230420
469,1R,Low,1.0,1.0,0.0,0.0,self,1.4828531742095947,1.0,6.0,680.0,Lalo,20230420
470,1R,Low,1.0,1.0,0.0,0.0,self,0.9829158782958984,1.0,7.0,681.0,Lalo,20230420
471,1R,Low,2.0,2.0,0.0,1.0,self,0.9827492237091064,-1.0,12.0,686.0,Lalo,20230420
472,1R,Low,2.0,2.0,0.0,0.0,self,1.0835180282592773,1.0,0.0,693.0,Lalo,20230420
473,1R,Low,7.0,7.0,0.0,0.0,self,1.8325769901275635,1.0,1.0,694.0,Lalo,20230420
474,1R,Low,3.0,3.0,0.0,0.0,self,1.099524736404419,1.0,2.0,695.0,Lalo,20230420
475,1R,Low,1.0,1.0,0.0,0.0,self,0.982550859451294,1.0,0.0,699.0,Lalo,20230420
476,1R,Med,10.0,10.0,0.0,0.0,self,1.0330491065979004,1.0,1.0,700.0,Lalo,20230420
477,1R,Low,6.0,6.0,0.0,0.0,self,0.983618974685669,1.0,2.0,701.0,Lalo,20230420
478,1R,Low,1.0,1.0,0.0,0.0,self,1.0333240032196045,1.0,3.0,702.0,Lalo,20230420
479,1R,Low,2.0,2.0,0.0,0.0,self,0.9824118614196777,1.0,5.0,704.0,Lalo,20230420
480,1R,Low,3.0,3.0,0.0,0.0,self,1.6496589183807373,1.0,10.0,709.0,Lalo,20230420
481,1R,Med,9.0,9.0,0.0,0.0,self,0.9998519420623779,1.0,11.0,710.0,Lalo,20230420
482,1R,Low,8.0,8.0,0.0,0.0,self,0.9999408721923828,1.0,13.0,712.0,Lalo,20230420
483,1R,Low,4.0,4.0,0.0,1.0,self,0.9837629795074463,-1.0,14.0,713.0,Lalo,20230420
484,1R,Low,4.0,4.0,0.0,0.0,self,1.2338120937347412,1.0,0.0,715.0,Lalo,20230420
485,1R,Low,2.0,2.0,0.0,0.0,self,1.1165311336517334,1.0,1.0,716.0,Lalo,20230420
486,1R,Low,1.0,1.0,0.0,0.0,self,0.9827749729156494,1.0,2.0,717.0,Lalo,20230420
487,1R,Low,2.0,2.0,0.0,0.0,self,1.0981810092926025,1.0,3.0,718.0,Lalo,20230420
488,1R,Low,8.0,8.0,0.0,0.0,self,1.0494389533996582,1.0,4.0,719.0,Lalo,20230420
489,1R,Low,6.0,6.0,0.0,0.0,self,1.2164368629455566,1.0,6.0,721.0,Lalo,20230420
490,1R,Low,6.0,6.0,0.0,0.0,self,1.1828951835632324,1.0,7.0,722.0,Lalo,20230420
491,1R,Low,1.0,1.0,0.0,0.0,self,1.0168092250823975,1.0,8.0,723.0,Lalo,20230420
492,1R,Low,3.0,3.0,0.0,1.0,self,1.7162456512451172,-1.0,9.0,724.0,Lalo,20230420
493,1R,Low,5.0,5.0,0.0,0.0,self,0.9829740524291992,1.0,0.0,728.0,Lalo,20230420
494,1R,Low,7.0,7.0,0.0,0.0,self,1.0663111209869385,1.0,3.0,731.0,Lalo,20230420
495,1R,Low,3.0,3.0,0.0,0.0,self,1.0001919269561768,1.0,4.0,732.0,Lalo,20230420
