Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
10,10,1673293655.863582,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673293657.764608,114,7.034384250640869,1,0,1,1,0.15,0.6,"[0.9830210208892822, 1.1005990505218506]",0.0,7.034384250640869,15,9,1.6774527410466886,0,8.032102108001709,2023_01_09_14_47_34,11,"[0, 1]","[9, 1]","[0, 1]","[2, 1]",1NRG,3NR,9.0,11,,,,,,,,,,,,
11,11,1673293666.630265,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1673293669.265048,158,7.94883394241333,0,1,-1,1,0.0,0.6,"[1.8325178623199463, 0.982637882232666]",0.0,7.94883394241333,15,9,2.2789672131082845,0,8.948348999023438,2023_01_09_14_47_45,12,"[0, 1]","[8, 1]","[1, 1]","[1, 1]",1NRO,4NR,10.0,12,,,,,,,,,,,,
12,12,1673293678.345252,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673293681.230033,173,3.316967010498047,1,0,1,1,0.15,1.0,"[2.083462953567505, 1.017228126525879]",1.0,3.316967010498047,1,1,1.7866243437779696,0,4.317008018493652,2023_01_09_14_47_57,13,"[0, 0]","[7, 3]","[0, 0]","[4, 3]",1R,1R,11.0,13,,,,,,,,,,,,
13,13,1673293685.2616682,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673293687.662496,144,4.99964165687561,0,1,1,1,0.15,0.7142857142857143,"[1.5998198986053467, 0.9832766056060791]",1.0,4.99964165687561,7,5,1.5621646511565457,0,5.999793767929077,2023_01_09_14_48_04,14,"[0, 0]","[6, 2]","[0, 0]","[3, 2]",1R,1R,12.0,14,,,,,,,,,,,,
14,14,1673293693.927683,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673293695.745905,109,4.950210809707642,1,0,1,1,0.15,0.4444444444444444,"[1.0167028903961182, 1.0001158714294434]",1.0,4.950210809707642,9,4,1.8974819157772125,0,5.950225830078125,2023_01_09_14_48_12,15,"[0, 1]","[5, 1]","[0, 1]","[2, 1]",1R,1R,13.0,15,,,,,,,,,,,,
15,15,1673293702.5600798,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1673293704.3792908,109,6.917117357254028,0,1,-1,1,0.0,0.8,"[1.0169601440429688, 1.0001652240753174]",0.0,6.917117357254028,15,12,2.1119906499931416,0,7.916133165359497,2023_01_09_14_48_21,16,"[0, 1]","[4, 1]","[1, 1]","[1, 1]",1NRO,1NR,14.0,16,,,,,,,,,,,,
16,16,1673293713.2263129,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673293715.510675,137,3.400818109512329,1,0,1,1,0.15,0.6666666666666666,"[1.0674362182617188, 1.4836862087249756]",1.0,3.400818109512329,3,2,1.2867443548942474,0,4.400059223175049,2023_01_09_14_48_32,17,"[0, 1]","[3, 1]","[0, 1]","[2, 1]",1R,1R,15.0,17,,,,,,,,,,,,
17,17,1673293720.226884,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1673293722.444597,133,7.414870023727417,0,1,-1,1,0.0,0.8666666666666667,"[1.4156229496002197, 1.0328888893127441]",0.0,7.414870023727417,15,13,1.3094215007805745,0,8.414686918258667,2023_01_09_14_48_39,18,"[0, 1]","[2, 1]","[1, 1]","[1, 1]",1NRO,1NR,16.0,18,,,,,,,,,,,,
18,18,1673293731.409197,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673293734.842939,206,5.048685789108276,1,0,1,1,0.15,1.0,"[2.632676839828491, 0.9988858699798584]",1.0,5.048685789108276,4,4,1.2431870327019612,0,6.049088001251221,2023_01_09_14_48_50,19,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1R,1R,17.0,19,,,,,,,,,,,,
19,19,1673293740.141851,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1673293742.026008,113,6.982463121414185,0,1,-1,-1,0.0,0.8,"[1.082409143447876, 1.0154039859771729]",0.0,6.982463121414185,15,12,1.184016177376367,0,7.998351097106934,2023_01_09_14_48_59,20,"[0, 1]","[2, 1]","[0, 1]","[9, 1]",1NRO,1NR,18.0,20,,,,,,,,,,,,
20,20,1673293750.890833,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1673293752.7424169,111,5.033305168151856,0,1,1,-1,0.15,0.5555555555555556,"[1.0499320030212402, 0.9832580089569092]",1.0,5.033305168151856,9,5,1.620712232300733,0,6.033080101013184,2023_01_09_14_49_09,21,"[1, 0]","[1, 3]","[0, 0]","[8, 3]",1R,1R,19.0,21,,,,,,,,,,,,
21,21,1673293759.6066291,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673293761.691387,125,5.549576997756958,1,0,1,1,0.15,0.8,"[1.2839207649230957, 1.0499017238616943]",1.0,5.549576997756958,10,8,1.6583067432255931,0,6.549448013305664,2023_01_09_14_49_18,22,"[0, 0]","[3, 2]","[0, 0]","[7, 2]",1R,1R,20.0,22,,,,,,,,,,,,
22,22,1673293768.822293,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673293771.456838,158,4.417374849319458,1,0,1,1,0.15,0.8,"[1.8336849212646484, 1.0004401206970215]",1.0,4.417374849319458,5,4,1.912132066814337,0,5.433161020278931,2023_01_09_14_49_27,23,"[0, 1]","[2, 1]","[0, 1]","[6, 1]",1R,1R,21.0,23,,,,,,,,,,,,
23,23,1673293776.888669,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1673293778.990582,126,7.199656009674072,0,1,-1,1,0.0,0.7333333333333333,"[1.2996881008148193, 0.9994919300079346]",0.0,7.199656009674072,15,11,1.6115948928753538,0,8.198761940002441,2023_01_09_14_49_35,24,"[1, 0]","[1, 4]","[0, 0]","[5, 4]",1NRO,1NR,22.0,24,,,,,,,,,,,,
24,24,1673293787.83732,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673293791.322346,209,4.584125280380249,1,0,-1,-1,0.15,0.6666666666666666,"[1.183598279953003, 2.6839442253112793]",1.0,4.584125280380249,3,2,1.3936338868574454,0,5.5839550495147705,2023_01_09_14_49_46,25,"[0, 0]","[10, 3]","[0, 0]","[4, 3]",1R,1R,0.0,1,,,,,,,,,,,,
25,25,1673293796.07147,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673293797.905065,110,2.599307060241699,1,0,-1,-1,0.15,0.5,"[1.0326290130615234, 0.9825749397277832]",1.0,2.599307060241699,2,1,2.6342966198737927,0,3.615738868713379,2023_01_09_14_49_55,26,"[0, 0]","[9, 2]","[0, 0]","[3, 2]",1R,1R,1.0,2,,,,,,,,,,,,
26,26,1673293802.2538948,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673293804.304723,123,6.182605266571045,1,0,-1,-1,0.15,0.5,"[1.2498822212219238, 1.116373062133789]",1.0,6.182605266571045,12,6,1.860365716422632,0,7.183611154556274,2023_01_09_14_50_01,27,"[0, 1]","[8, 1]","[0, 1]","[2, 1]",1R,1R,2.0,3,,,,,,,,,,,,
27,27,1673293812.153298,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1673293815.688123,212,8.632466077804565,0,1,1,-1,0.0,0.7333333333333333,"[0.9831552505493164, 2.7329251766204834]",0.0,8.632466077804565,15,11,2.242692799092328,0,9.631726026535034,2023_01_09_14_50_11,28,"[0, 1]","[7, 1]","[1, 1]","[1, 1]",1NRO,1NR,3.0,4,,,,,,,,,,,,
28,28,1673293824.618957,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673293826.519729,113,3.3336100578308105,0,1,-1,-1,0.15,0.75,"[1.0827579498291016, 1.0328080654144287]",1.0,3.3336100578308105,4,3,1.5694521297696125,0,4.332947015762329,2023_01_09_14_50_23,29,"[0, 0]","[6, 5]","[0, 0]","[13, 5]",1R,1R,4.0,5,,,,,,,,,,,,
29,29,1673293831.535424,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673293833.403237,112,2.6497299671173096,1,0,-1,-1,0.15,0.5,"[1.0666539669036865, 1.0493078231811523]",1.0,2.6497299671173096,2,1,1.6618800129364977,0,3.6488680839538574,2023_01_09_14_50_30,30,"[0, 0]","[5, 4]","[0, 0]","[12, 4]",1R,1R,5.0,6,,,,,,,,,,,,
30,30,1673293837.7510889,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673293839.835952,125,5.516696214675903,1,0,-1,-1,0.15,0.8,"[1.282966136932373, 1.0163640975952148]",1.0,5.516696214675903,10,8,1.3839092305349427,0,6.516211271286011,2023_01_09_14_50_36,31,"[0, 0]","[4, 3]","[0, 0]","[11, 3]",1R,1R,6.0,7,,,,,,,,,,,,
31,31,1673293846.9502668,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673293849.601544,159,6.7663490772247314,1,0,-1,-1,0.15,0.6666666666666666,"[1.8501951694488525, 0.9828841686248779]",1.0,6.7663490772247314,12,8,2.1739334234371137,0,7.766494274139404,2023_01_09_14_50_45,32,"[0, 0]","[3, 2]","[0, 0]","[10, 2]",1R,1R,7.0,8,,,,,,,,,,,,
32,32,1673293857.467129,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673293859.268106,108,5.248830080032349,1,0,-1,-1,0.15,0.8,"[0.9992029666900635, 0.9992029666900635]",1.0,5.248830080032349,10,8,1.2867609167061314,0,6.248557806015015,2023_01_09_14_50_56,33,"[0, 1]","[2, 1]","[0, 1]","[9, 1]",1R,1R,8.0,9,,,,,,,,,,,,
33,33,1673293866.3822248,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1673293868.7012658,139,7.416810035705566,0,1,1,-1,0.0,0.8666666666666667,"[1.5166192054748535, 1.0669512748718262]",0.0,7.416810035705566,15,13,1.624830270558995,0,8.416952133178711,2023_01_09_14_51_05,34,"[1, 1]","[1, 1]","[0, 1]","[8, 1]",1NRO,1NR,9.0,10,,,,,,,,,,,,
34,34,1673293877.564851,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1673293879.66713,126,7.199570178985596,1,0,1,-1,0.0,0.7333333333333333,"[1.3001699447631836, 0.9832680225372314]",0.0,7.199570178985596,15,11,1.3439000687243745,0,8.19919204711914,2023_01_09_14_51_16,35,"[0, 0]","[7, 2]","[0, 1]","[7, 1]",2NRO,2NR,10.0,11,,,,,,,,,,,,
35,35,1673293888.513986,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1673293890.866569,141,4.833252906799316,1,0,1,-1,0.15,0.7142857142857143,"[1.5501837730407715, 0.9840970039367676]",1.0,4.833252906799316,7,5,1.8688854977488183,0,5.832982063293457,2023_01_09_14_51_27,36,"[0, 1]","[6, 1]","[0, 0]","[6, 8]",1R,1R,0.0,1,,,,,,,,,,,,
36,36,1673293897.0305831,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673293899.26482,134,2.665934085845948,1,0,1,1,0.15,1.0,"[1.4328687191009521, 1.0324528217315674]",1.0,2.665934085845948,1,1,1.922322596701042,0,3.6663737297058105,2023_01_09_14_51_35,37,"[0, 0]","[5, 10]","[0, 0]","[5, 7]",1R,1R,1.0,2,,,,,,,,,,,,
37,37,1673293903.263419,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673293905.3812962,126,4.549519062042236,0,1,1,1,0.15,0.7142857142857143,"[1.2664821147918701, 1.3164401054382324]",1.0,4.549519062042236,7,5,1.7180636825272484,0,5.549070119857788,2023_01_09_14_51_42,38,"[0, 0]","[4, 9]","[0, 0]","[4, 6]",1R,1R,2.0,3,,,,,,,,,,,,
38,38,1673293911.462923,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673293913.3636212,114,5.70108699798584,0,1,1,1,0.15,0.5454545454545454,"[1.0999548435211182, 1.0000059604644775]",1.0,5.70108699798584,11,6,1.4674777015703897,0,6.699055910110474,2023_01_09_14_51_50,39,"[0, 0]","[3, 8]","[0, 0]","[3, 5]",1R,1R,3.0,4,,,,,,,,,,,,
39,39,1673293920.845074,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673293923.096153,135,7.383008003234863,1,0,1,1,0.15,0.5333333333333333,"[1.4500951766967773, 0.9837102890014648]",0.0,7.383008003234863,15,8,2.454955384009791,0,8.38270902633667,2023_01_09_14_51_59,40,"[0, 0]","[2, 7]","[0, 0]","[2, 4]",1NR,1NR,4.0,5,,,,,,,,,,,,
40,40,1673293931.994571,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673293934.313084,139,3.416954040527344,0,1,1,1,0.15,1.0,"[1.51739501953125, 1.0499920845031738]",1.0,3.416954040527344,3,3,1.275488340413032,0,4.416584014892578,2023_01_09_14_52_10,41,"[1, 0]","[1, 6]","[1, 0]","[1, 3]",1R,1R,5.0,6,,,,,,,,,,,,
41,41,1673293939.011286,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1673293940.829476,109,3.2655558586120605,0,1,1,-1,0.15,1.0,"[0.9990100860595703, 1.0162630081176758]",1.0,3.2655558586120605,4,4,1.3986932662969045,0,4.266613960266113,2023_01_09_14_52_17,42,"[0, 0]","[2, 5]","[1, 0]","[1, 2]",1R,1R,6.0,7,,,,,,,,,,,,
42,42,1673293945.860231,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1673293949.91253,243,9.365674018859863,1,0,-1,1,0.0,0.8,"[3.249582052230835, 0.9839940071105957]",0.0,9.365674018859863,15,12,1.1558012733292862,0,10.366415023803713,2023_01_09_14_52_24,43,"[1, 0]","[1, 4]","[1, 1]","[1, 1]",1NRO,1NR,7.0,8,,,,,,,,,,,,
43,43,1673293959.0594828,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673293962.044321,179,7.43267035484314,1,0,1,1,0.15,0.4615384615384615,"[2.183589220046997, 1.049901008605957]",1.0,7.43267035484314,13,6,1.5293149330026237,0,8.432371377944946,2023_01_09_14_52_37,44,"[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,8.0,9,,,,,,,,,,,,
44,44,1673293970.275239,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673293972.4927008,133,5.699987173080444,0,1,1,1,0.15,0.8,"[1.4164299964904785, 1.0002028942108154]",1.0,5.699987173080444,10,8,1.7940164628320816,0,6.699851989746094,2023_01_09_14_52_49,45,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",1R,1R,9.0,10,,,,,,,,,,,,
45,45,1673293979.657645,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673293981.575403,115,7.016308069229126,1,0,1,1,0.15,0.8,"[1.1169941425323486, 1.033846139907837]",0.0,7.016308069229126,15,12,1.3713961944395248,0,8.016394138336182,2023_01_09_14_52_58,46,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NR,1NR,10.0,11,,,,,,,,,,,,
46,46,1673293990.424651,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1673293993.424793,180,8.29829716682434,1,0,-1,-1,0.0,0.6666666666666666,"[2.1995561122894287, 0.9987132549285889]",0.0,8.29829716682434,15,10,1.760143825356815,0,9.298949003219604,2023_01_09_14_53_09,47,"[0, 1]","[2, 1]","[0, 1]","[2, 1]",1NRO,2NR,11.0,12,,,,,,,,,,,,
47,47,1673294002.540252,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1673294006.708529,249,9.265240907669067,1,0,-1,1,0.0,0.6,"[3.3660340309143066, 1.03245210647583]",0.0,9.265240907669067,15,9,2.349752694304432,0,10.264997005462646,2023_01_09_14_53_21,48,"[1, 0]","[1, 5]","[1, 1]","[1, 1]",2NRO,3NR,12.0,13,,,,,,,,,,,,
48,48,1673294015.6553311,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673294017.739816,125,3.5165228843688965,0,1,1,1,0.15,0.75,"[1.0332388877868652, 1.2833259105682373]",1.0,3.5165228843688965,4,3,1.0891722282938274,0,4.516887664794922,2023_01_09_14_53_34,49,"[0, 0]","[5, 4]","[0, 0]","[17, 4]",1R,1R,13.0,14,,,,,,,,,,,,
49,49,1673294022.771542,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673294024.8559182,125,6.566521883010864,0,1,1,1,0.15,0.6923076923076923,"[1.2837369441986084, 1.0333287715911865]",1.0,6.566521883010864,13,9,1.4506272920056906,0,7.566143035888672,2023_01_09_14_53_41,50,"[0, 0]","[4, 3]","[0, 0]","[16, 3]",1R,1R,14.0,15,,,,,,,,,,,,
50,50,1673294033.070549,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673294035.155158,125,5.849704027175903,1,0,1,1,0.15,0.6363636363636364,"[1.2837810516357422, 1.0172228813171387]",1.0,5.849704027175903,11,7,1.9260663224176404,0,6.8494908809661865,2023_01_09_14_53_52,51,"[0, 0]","[3, 2]","[0, 0]","[15, 2]",1R,1R,15.0,16,,,,,,,,,,,,
51,51,1673294042.62029,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1673294044.688153,124,7.166083812713623,0,1,1,1,0.0,0.8666666666666667,"[1.2667639255523682, 1.0168259143829346]",0.0,7.166083812713623,15,13,1.7246493438290331,0,8.165663003921509,2023_01_09_14_54_01,52,"[0, 1]","[2, 1]","[0, 1]","[14, 1]",1NR,1NR,16.0,1,,,,,,,,,,,,
52,52,1673294053.535714,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1673294055.405523,112,4.9998109340667725,0,1,-1,1,0.15,0.8888888888888888,"[1.0673677921295166, 0.9837319850921631]",1.0,4.9998109340667725,9,8,1.68857947106034,0,6.000164747238159,2023_01_09_14_54_12,53,"[1, 0]","[1, 3]","[0, 0]","[13, 3]",1R,1R,0.0,2,,,,,,,,,,,,
53,53,1673294062.202383,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673294064.420028,133,3.649515151977539,1,0,-1,-1,0.15,0.5,"[1.41609787940979, 0.9829280376434326]",1.0,3.649515151977539,4,2,1.445888484655375,0,4.6509740352630615,2023_01_09_14_54_21,54,"[0, 0]","[3, 2]","[0, 0]","[12, 2]",1R,1R,1.0,3,,,,,,,,,,,,
54,54,1673294069.45225,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673294071.3362072,113,7.032658100128174,1,0,-1,-1,0.15,0.5333333333333333,"[1.0827741622924805, 0.9827630519866943]",0.0,7.032658100128174,15,8,2.4967505757321167,0,8.032117128372192,2023_01_09_14_54_28,55,"[0, 1]","[2, 1]","[0, 1]","[11, 1]",1NR,1NR,2.0,4,,,,,,,,,,,,
55,55,1673294080.234109,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1673294083.203041,177,8.066379070281982,0,1,1,-1,0.0,0.7333333333333333,"[2.166857957839966, 1.0166058540344238]",0.0,8.066379070281982,15,11,1.93982065063181,0,9.06637406349182,2023_01_09_14_54_39,56,"[1, 1]","[1, 1]","[0, 1]","[10, 1]",1NRO,2NR,3.0,5,,,,,,,,,,,,
56,56,1673294092.099818,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1673294094.102197,120,3.500722885131836,0,1,-1,1,0.15,0.5,"[1.2009029388427734, 1.0004658699035645]",1.0,3.500722885131836,4,2,1.2802483739562471,0,4.499664783477783,2023_01_09_14_54_51,57,"[1, 0]","[1, 9]","[0, 0]","[9, 9]",1R,1R,4.0,6,,,,,,,,,,,,
57,57,1673294099.18342,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673294101.218135,122,3.1326651573181152,1,0,-1,-1,0.15,0.6666666666666666,"[1.2330291271209717, 0.9827029705047607]",1.0,3.1326651573181152,3,2,1.7102171485920743,0,4.1326680183410645,2023_01_09_14_54_58,58,"[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,5.0,7,,,,,,,,,,,,
58,58,1673294105.899346,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673294107.767688,111,2.633967161178589,0,1,-1,-1,0.15,0.5,"[1.0668320655822754, 0.9995813369750977]",1.0,2.633967161178589,2,1,2.2576551270827365,0,3.632971048355103,2023_01_09_14_55_04,59,"[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,6.0,8,,,,,,,,,,,,
59,59,1673294112.09857,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673294113.950026,111,2.63340711593628,0,1,-1,-1,0.15,1.0,"[1.0499589443206787, 0.9836881160736084]",1.0,2.63340711593628,2,2,1.2464795963770805,0,3.632959127426148,2023_01_09_14_55_11,60,"[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,7.0,9,,,,,,,,,,,,
