,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.7323943661971831,L,0.7027027027027027,0.7647058823529411,20230109
1,-10,0.8591549295774648,L,0.8333333333333334,0.8780487804878049,20230109
2,-9,0.7887323943661971,L,0.8157894736842105,0.7575757575757576,20230109
3,-8,0.8591549295774648,L,0.85,0.8709677419354839,20230109
4,-7,0.9014084507042254,L,0.9428571428571428,0.8611111111111112,20230109
5,-6,0.8873239436619719,L,0.8333333333333334,0.926829268292683,20230109
6,-5,0.8450704225352113,L,0.8064516129032258,0.875,20230109
7,-4,0.8169014084507042,L,0.775,0.8709677419354839,20230109
8,-3,0.8450704225352113,L,0.8055555555555556,0.8857142857142857,20230109
9,-2,0.7887323943661971,L,0.7435897435897436,0.84375,20230109
10,-1,0.7746478873239436,L,0.76,0.782608695652174,20230109
11,0,0.18309859154929578,L,0.15151515151515152,0.21052631578947367,20230109
12,1,0.8732394366197183,L,0.8620689655172413,0.8809523809523809,20230109
13,2,0.8450704225352113,L,0.7714285714285715,0.9166666666666666,20230109
14,3,0.9014084507042254,L,0.8947368421052632,0.9090909090909091,20230109
15,4,0.8732394366197183,L,0.9743589743589743,0.75,20230109
16,5,0.8309859154929577,L,0.8484848484848485,0.8157894736842105,20230109
17,6,0.8732394366197183,L,0.8787878787878788,0.868421052631579,20230109
18,7,0.9014084507042254,L,0.8928571428571429,0.9069767441860465,20230109
19,8,0.8591549295774648,L,0.8285714285714286,0.8888888888888888,20230109
20,9,0.8591549295774648,L,0.8478260869565217,0.88,20230109
21,10,0.8309859154929577,L,0.9,0.7804878048780488,20230109
