Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
10,10,1671036212.37218,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671036214.48993,127,7.416043996810913,1,0,1,1,0.15,0.5333333333333333,"[1.315481185913086, 0.9991910457611084]",0.0,7.416043996810913,15,8,1.6044647316103795,0,8.41527009010315,2022_12_14_11_43_31,11,"[0, 0]","[4, 2]","[0, 0]","[3, 2]",1NR,1NR,10.0,11,,,,,,,,,,,,
11,11,1671036269.5231318,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1671036289.623349,1205,25.39813709259033,1,0,1,1,0.0,0.4666666666666667,"[6.0000319480896, 19.298620223999023]",0.0,25.39813709259033,15,7,1.4002786641793716,0,26.398038148880005,2022_12_14_11_44_28,12,"[0, 1]","[3, 1]","[0, 1]","[2, 1]",2NR,2NR,11.0,1,,,,,,,,,,,,
12,12,1671036299.554569,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1671036302.007076,147,5.216572999954224,0,1,-1,1,0.15,0.75,"[1.649294137954712, 0.9844069480895996]",1.0,5.216572999954224,8,6,2.334736071902665,0,6.216452121734619,2022_12_14_11_44_58,13,"[0, 0]","[2, 6]","[1, 0]","[1, 4]",1R,1R,0.0,2,,,,,,,,,,,,
13,13,1671036308.454377,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1671036311.323041,171,4.649034023284912,0,1,-1,1,0.15,0.6,"[2.0498008728027344, 0.9827280044555664]",1.0,4.649034023284912,5,3,2.561444455046953,0,5.648913860321045,2022_12_14_11_45_07,14,"[1, 0]","[1, 5]","[0, 0]","[2, 3]",1R,1R,1.0,3,,,,,,,,,,,,
14,14,1671036316.769736,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671036319.022325,135,7.366827011108398,0,1,-1,-1,0.15,0.6666666666666666,"[1.4501900672912598, 0.983665943145752]",0.0,7.366827011108398,15,10,1.0386065595724645,0,8.36687183380127,2022_12_14_11_45_15,15,"[1, 0]","[1, 4]","[1, 0]","[1, 2]",1NR,1NR,2.0,4,,,,,,,,,,,,
15,15,1671036327.9027689,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1671036331.1386712,194,8.55042028427124,1,0,1,-1,0.0,0.6,"[2.4326682090759277, 0.9828622341156006]",0.0,8.55042028427124,15,9,1.465357594664512,0,9.550163269042969,2022_12_14_11_45_26,16,"[0, 0]","[5, 3]","[0, 1]","[2, 1]",1NRO,2NR,3.0,5,,,,,,,,,,,,
16,16,1671036340.26909,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1671036345.9706528,342,9.149254083633425,0,1,-1,1,0.15,0.8,"[4.899235963821411, 0.998765230178833]",1.0,9.149254083633425,10,8,1.677201610982833,0,10.14859104156494,2022_12_14_11_45_39,17,"[0, 0]","[4, 2]","[1, 0]","[1, 4]",1R,1R,4.0,6,,,,,,,,,,,,
17,17,1671036536.588053,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1671036543.189931,396,11.69892191886902,1,0,1,-1,0.0,0.2,"[5.799654960632324, 1.2835559844970703]",0.0,11.69892191886902,15,3,1.289932387997097,0,12.698848962783812,2022_12_14_11_48_55,18,"[0, 1]","[3, 1]","[0, 0]","[3, 3]",1NRO,1NR,5.0,7,,,,,,,,,,,,
18,18,1671036552.2368798,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1671036555.37195,187,8.232863187789917,0,1,1,1,0.0,0.8666666666666667,"[2.317021131515503, 1.3827083110809326]",0.0,8.232863187789917,15,13,1.2450508833191882,0,9.232213973999023,2022_12_14_11_49_11,19,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",2NRO,2NR,6.0,8,,,,,,,,,,,,
19,19,1671036564.269264,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1671036566.853947,155,7.882453918457031,0,1,1,1,0.0,0.8666666666666667,"[1.7832889556884766, 1.0670890808105469]",0.0,7.882453918457031,15,13,1.5774791305063818,0,8.882520914077759,2022_12_14_11_49_23,20,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",3NRO,3NR,7.0,9,,,,,,,,,,,,
20,20,1671036575.935286,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671036578.7527208,169,3.61702299118042,0,1,-1,-1,0.15,0.5,"[2.0168697834014893, 1.1999080181121826]",1.0,3.61702299118042,2,1,2.125395198753844,0,4.616423845291138,2022_12_14_11_49_34,21,"[1, 0]","[1, 3]","[1, 0]","[1, 2]",1R,1R,8.0,10,,,,,,,,,,,,
21,21,1671036583.15226,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1671036585.6368709,149,7.78335690498352,1,0,1,-1,0.0,0.5333333333333333,"[1.68208909034729, 0.9835247993469238]",0.0,7.78335690498352,15,8,2.088235339923956,0,8.782921075820923,2022_12_14_11_49_42,22,"[0, 0]","[10, 2]","[0, 1]","[4, 1]",1NRO,1NR,9.0,11,,,,,,,,,,,,
22,22,1671036594.71761,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1671036597.0862231,142,7.482662916183472,1,0,1,-1,0.0,0.6666666666666666,"[1.566918134689331, 0.9830479621887207]",0.0,7.482662916183472,15,10,1.3724206455461008,0,8.498646020889282,2022_12_14_11_49_53,23,"[0, 1]","[9, 1]","[0, 0]","[3, 2]",2NRO,2NR,10.0,12,,,,,,,,,,,,
23,23,1671036651.7799768,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671036665.214274,805,18.549368143081665,1,0,1,1,0.15,0.4666666666666667,"[12.632588148117065, 7.249814033508301]",0.0,18.549368143081665,15,7,2.1350572827539755,0,19.548401355743408,2022_12_14_11_50_50,24,"[0, 1]","[8, 1]","[0, 1]","[2, 1]",3NRO,3NR,11.0,1,,,,,,,,,,,,
24,24,1671036674.62831,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671036677.497199,172,8.166353940963745,0,1,-1,1,0.0,0.8666666666666667,"[2.067046880722046, 0.983069896697998]",0.0,8.166353940963745,15,13,1.9199496704822523,0,9.166465997695925,2022_12_14_11_51_13,25,"[0, 0]","[7, 2]","[1, 0]","[1, 6]",1NRG,4NR,12.0,2,,,,,,,,,,,,
25,25,1671036686.59401,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671036688.613941,120,3.135190725326538,1,0,1,-1,0.15,0.3333333333333333,"[1.2174768447875977, 1.00028395652771]",1.0,3.135190725326538,3,1,1.9254519749170989,0,4.135692834854126,2022_12_14_11_51_25,26,"[0, 1]","[6, 1]","[0, 0]","[10, 5]",1R,1R,0.0,3,,,,,,,,,,,,
26,26,1671036693.293817,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671036695.3125272,121,5.116821050643921,1,0,1,1,0.15,0.5555555555555556,"[1.2174439430236816, 0.9834499359130859]",1.0,5.116821050643921,9,5,2.134654565980812,0,6.1171629428863525,2022_12_14_11_51_32,27,"[0, 0]","[5, 4]","[0, 0]","[9, 4]",1R,1R,1.0,4,,,,,,,,,,,,
27,27,1671036702.076931,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671036704.127581,123,6.5171520709991455,1,0,1,1,0.15,0.6923076923076923,"[1.2494189739227295, 1.1331501007080078]",1.0,6.5171520709991455,13,9,1.6972885801188016,0,7.516604900360107,2022_12_14_11_51_41,28,"[0, 0]","[4, 3]","[0, 0]","[8, 3]",1R,1R,2.0,5,,,,,,,,,,,,
28,28,1671036712.327023,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671036714.344088,120,3.4496729373931885,1,0,1,1,0.15,0.75,"[1.2161149978637695, 1.0996029376983643]",1.0,3.4496729373931885,4,3,2.012036048769205,0,4.449172019958496,2022_12_14_11_51_51,29,"[0, 0]","[3, 2]","[0, 0]","[7, 2]",1R,1R,3.0,6,,,,,,,,,,,,
29,29,1671036719.37526,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671036721.359883,119,7.283756971359253,0,1,1,1,0.15,0.8666666666666667,"[1.1836111545562744, 1.0001599788665771]",0.0,7.283756971359253,15,13,1.73598727401086,0,8.282940149307251,2022_12_14_11_51_58,30,"[0, 1]","[2, 1]","[0, 1]","[6, 1]",1NR,1NR,4.0,7,,,,,,,,,,,,
30,30,1671036730.4081988,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671036732.6101508,132,7.399140119552612,0,1,-1,1,0.0,0.7333333333333333,"[1.4000539779663086, 0.9826083183288574]",0.0,7.399140119552612,15,11,2.1216394769572817,0,8.398754119873047,2022_12_14_11_52_09,31,"[1, 0]","[1, 6]","[0, 0]","[5, 6]",1NRO,2NR,5.0,8,,,,,,,,,,,,
31,31,1671036741.574559,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1671036743.6082969,122,7.132488012313843,1,0,-1,-1,0.0,0.4666666666666667,"[1.2326200008392334, 0.9991340637207031]",0.0,7.132488012313843,15,7,2.3685276696731314,0,8.132020950317383,2022_12_14_11_52_20,32,"[0, 0]","[4, 5]","[0, 0]","[4, 5]",2NRO,3NR,6.0,9,,,,,,,,,,,,
32,32,1671036752.439411,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1671036755.07372,158,7.81721019744873,1,0,-1,-1,0.0,0.9333333333333332,"[1.8336188793182373, 1.0332510471343994]",0.0,7.81721019744873,15,14,1.228598744708714,0,8.833357095718384,2022_12_14_11_52_31,33,"[0, 0]","[3, 4]","[0, 0]","[3, 4]",3NRO,4NR,7.0,10,,,,,,,,,,,,
33,33,1671036764.055787,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1671036765.890034,110,7.132669925689697,1,0,-1,-1,0.0,0.6,"[1.033167839050293, 0.9829690456390381]",0.0,7.132669925689697,15,9,2.030859294813226,0,8.13260269165039,2022_12_14_11_52_43,34,"[0, 0]","[2, 3]","[0, 0]","[2, 3]",4NRO,5NR,8.0,11,,,,,,,,,,,,
34,34,1671036774.9381208,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1671036776.890303,117,7.050310373306274,1,0,-1,-1,0.0,0.7333333333333333,"[1.0662882328033447, 1.1500751972198486]",0.0,7.050310373306274,15,11,1.983699674365941,0,8.051247119903564,2022_12_14_11_52_53,35,"[1, 0]","[1, 2]","[1, 0]","[1, 2]",5NRO,6NR,9.0,12,,,,,,,,,,,,
35,35,1671036785.737799,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671036787.772756,121,7.331878185272217,0,1,-1,1,0.0,0.6666666666666666,"[1.2168569564819336, 0.999812126159668]",0.0,7.331878185272217,15,10,2.59101226672055,0,8.331659078598022,2022_12_14_11_53_04,36,"[0, 1]","[7, 1]","[1, 1]","[1, 1]",6NRO,7NR,10.0,13,,,,,,,,,,,,
36,36,1671036796.8364,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671036798.871253,122,2.5173449516296387,0,1,1,1,0.15,1.0,"[1.1330289840698242, 1.233152151107788]",1.0,2.5173449516296387,1,1,2.0046480326062746,0,3.516826868057251,2022_12_14_11_53_15,37,"[0, 0]","[6, 5]","[0, 0]","[17, 5]",1R,1R,11.0,14,,,,,,,,,,,,
37,37,1671036802.919159,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671036804.804029,113,3.984474897384644,0,1,1,1,0.15,0.6666666666666666,"[0.9844100475311279, 1.0844650268554688]",1.0,3.984474897384644,6,4,0.9774719455566586,0,4.983844041824341,2022_12_14_11_53_21,38,"[0, 0]","[5, 4]","[0, 0]","[16, 4]",1R,1R,12.0,15,,,,,,,,,,,,
38,38,1671036810.518952,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671036812.353468,110,6.317113161087036,1,0,1,1,0.15,0.8461538461538461,"[0.9834470748901367, 1.033691167831421]",1.0,6.317113161087036,13,11,1.33488470601715,0,7.3163251876831055,2022_12_14_11_53_29,39,"[0, 0]","[4, 3]","[0, 0]","[15, 3]",1R,1R,13.0,16,,,,,,,,,,,,
39,39,1671036820.535201,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1671036822.436357,114,7.1830761432647705,0,1,1,1,0.0,0.9333333333333332,"[1.1000049114227295, 1.0002868175506592]",0.0,7.1830761432647705,15,14,2.182569650893106,0,8.18326187133789,2022_12_14_11_53_39,40,"[0, 0]","[3, 2]","[0, 0]","[14, 2]",1NR,1NR,14.0,1,,,,,,,,,,,,
40,40,1671036831.46822,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1671036833.43564,118,7.199105978012085,0,1,1,1,0.0,0.6666666666666666,"[1.166261911392212, 1.0322680473327637]",0.0,7.199105978012085,15,10,2.303466943595053,0,8.199289083480835,2022_12_14_11_53_50,41,"[0, 1]","[2, 1]","[0, 1]","[13, 1]",2NR,2NR,15.0,2,,,,,,,,,,,,
41,41,1671036842.416578,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1671036844.2690291,111,2.666277885437012,0,1,-1,1,0.15,0.5,"[1.0167927742004395, 1.0500738620758057]",1.0,2.666277885437012,2,1,1.1512072697908786,0,3.666334867477417,2022_12_14_11_54_01,42,"[1, 0]","[1, 12]","[0, 0]","[12, 12]",1R,1R,0.0,3,,,,,,,,,,,,
42,42,1671036848.650568,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671036851.117658,148,5.916179895401001,0,1,-1,-1,0.15,0.5,"[1.665543794631958, 1.1172330379486084]",1.0,5.916179895401001,10,5,1.6682835270610343,0,6.9155261516571045,2022_12_14_11_54_07,43,"[0, 0]","[11, 11]","[0, 0]","[11, 11]",1R,1R,1.0,4,,,,,,,,,,,,
43,43,1671036858.265756,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671036860.367082,126,7.217543125152588,1,0,-1,-1,0.15,0.6666666666666666,"[1.3003740310668945, 0.9830100536346436]",1.0,7.217543125152588,15,10,1.337661389546872,0,8.217257976531982,2022_12_14_11_54_17,44,"[0, 0]","[10, 10]","[0, 0]","[10, 10]",1R,1R,2.0,5,,,,,,,,,,,,
44,44,1671036869.23235,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671036871.166942,116,4.715481281280518,0,1,-1,-1,0.15,0.875,"[1.132643222808838, 0.9826622009277344]",1.0,4.715481281280518,8,7,1.467305295216109,0,5.716032028198242,2022_12_14_11_54_28,45,"[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,3.0,6,,,,,,,,,,,,
45,45,1671036877.597641,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671036879.4822552,113,3.016904830932617,0,1,-1,-1,0.15,0.6666666666666666,"[1.0832240581512451, 1.0004889965057373]",1.0,3.016904830932617,3,2,2.2074874999169305,0,4.01688814163208,2022_12_14_11_54_36,46,"[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,4.0,7,,,,,,,,,,,,
46,46,1671036884.197214,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671036886.4822452,137,4.716994047164917,1,0,-1,-1,0.15,0.5714285714285714,"[1.4835331439971924, 0.9999771118164062]",1.0,4.716994047164917,7,4,1.53607300788355,0,5.733122110366821,2022_12_14_11_54_43,47,"[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,5.0,8,,,,,,,,,,,,
47,47,1671036892.579936,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671036894.647351,124,3.5665111541748047,1,0,-1,-1,0.15,0.75,"[1.2664141654968262, 0.9829709529876709]",1.0,3.5665111541748047,4,3,1.6801698373594758,0,4.566018104553223,2022_12_14_11_54_51,48,"[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,6.0,9,,,,,,,,,,,,
48,48,1671036899.7628648,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671036901.897244,128,2.900736093521118,1,0,-1,-1,0.15,0.5,"[1.3335533142089844, 1.0332181453704834]",1.0,2.900736093521118,2,1,1.6076904686009648,0,3.900275230407715,2022_12_14_11_54_58,49,"[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,7.0,10,,,,,,,,,,,,
49,49,1671036906.2294269,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671036908.214387,119,3.750113010406494,1,0,-1,-1,0.15,0.4,"[1.183058261871338, 0.9828741550445557]",1.0,3.750113010406494,5,2,1.888401514508084,0,4.749943017959595,2022_12_14_11_55_05,50,"[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,8.0,11,,,,,,,,,,,,
50,50,1671036913.5956612,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671036916.146365,153,3.400309801101685,1,0,-1,-1,0.15,0.5,"[1.7491886615753174, 0.9822537899017334]",1.0,3.400309801101685,2,1,1.0751740981978906,0,4.416404962539673,2022_12_14_11_55_12,51,"[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,9.0,12,,,,,,,,,,,,
51,51,1671036920.595139,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671036922.829407,134,2.666073799133301,1,0,-1,-1,0.15,1.0,"[1.4332849979400635, 1.032499074935913]",1.0,2.666073799133301,1,1,1.543193794161914,0,3.666239976882935,2022_12_14_11_55_19,52,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",1R,1R,10.0,13,,,,,,,,,,,,
52,52,1671036926.828217,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1671036929.011652,131,7.282610893249512,1,0,-1,-1,0.0,0.7333333333333333,"[1.3823199272155762, 1.0329539775848389]",0.0,7.282610893249512,15,11,2.011993138064093,0,8.281931161880493,2022_12_14_11_55_25,53,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NR,1NR,11.0,1,,,,,,,,,,,,
53,53,1671036937.89402,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671036940.2612648,142,7.516364812850952,1,0,1,1,0.15,0.8666666666666667,"[1.5656259059906006, 1.0161449909210205]",0.0,7.516364812850952,15,13,1.5571814443729584,0,8.516055822372437,2022_12_14_11_55_36,54,"[0, 0]","[7, 5]","[0, 0]","[6, 5]",1NRO,2NR,12.0,2,,,,,,,,,,,,
54,54,1671036949.176469,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671036951.210644,122,2.4666988849639893,1,0,1,1,0.15,1.0,"[1.2326979637145996, 1.1159698963165283]",1.0,2.4666988849639893,1,1,1.1676388236229671,0,3.4664697647094727,2022_12_14_11_55_48,55,"[0, 0]","[6, 4]","[0, 0]","[5, 4]",1R,1R,0.0,3,,,,,,,,,,,,
55,55,1671036955.208768,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671036957.19349,119,5.816854238510132,0,1,1,1,0.15,0.7272727272727273,"[1.183427095413208, 1.1004550457000732]",1.0,5.816854238510132,11,8,1.8677938714933944,0,6.81656813621521,2022_12_14_11_55_54,56,"[0, 0]","[5, 3]","[0, 0]","[4, 3]",1R,1R,1.0,4,,,,,,,,,,,,
56,56,1671036964.724858,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671036966.6927302,118,4.40028715133667,1,0,1,1,0.15,0.7142857142857143,"[1.166853904724121, 0.9844398498535156]",1.0,4.40028715133667,7,5,2.1472622870747906,0,5.417562961578369,2022_12_14_11_56_03,57,"[0, 0]","[4, 2]","[0, 0]","[3, 2]",1R,1R,2.0,5,,,,,,,,,,,,
57,57,1671036972.774375,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671036974.7766662,120,7.299278974533081,0,1,1,1,0.15,0.7333333333333333,"[1.0332350730895996, 1.200084924697876]",0.0,7.299278974533081,15,11,1.6509199669189931,0,8.300590991973877,2022_12_14_11_56_11,58,"[0, 1]","[3, 1]","[0, 1]","[2, 1]",1NR,1NR,3.0,6,,,,,,,,,,,,
58,58,1671036983.8233202,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671036985.610142,107,6.917061805725098,0,1,-1,1,0.0,0.9333333333333332,"[0.9843399524688721, 0.9843399524688721]",0.0,6.917061805725098,15,14,1.5731867758933122,0,7.916554927825928,2022_12_14_11_56_22,59,"[0, 0]","[2, 2]","[1, 0]","[1, 11]",1NRO,2NR,4.0,7,,,,,,,,,,,,
