,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6097560975609756,L,0.7435897435897436,0.4883720930232558,20221214
1,-10,0.7590361445783133,L,0.72,0.8181818181818182,20221214
2,-9,0.8192771084337349,L,0.825,0.813953488372093,20221214
3,-8,0.8554216867469879,L,0.8444444444444444,0.868421052631579,20221214
4,-7,0.8795180722891566,L,0.9318181818181818,0.8205128205128205,20221214
5,-6,0.9397590361445783,L,0.96875,0.9215686274509803,20221214
6,-5,0.8674698795180723,L,0.84375,0.8823529411764706,20221214
7,-4,0.8072289156626506,L,0.7608695652173914,0.8648648648648649,20221214
8,-3,0.8192771084337349,L,0.8,0.8421052631578947,20221214
9,-2,0.7228915662650602,L,0.6511627906976745,0.8,20221214
10,-1,0.7228915662650602,L,0.6585365853658537,0.7857142857142857,20221214
11,0,0.30120481927710846,L,0.21621621621621623,0.3695652173913043,20221214
12,1,0.5301204819277109,L,0.5681818181818182,0.48717948717948717,20221214
13,2,0.7831325301204819,L,0.8636363636363636,0.6923076923076923,20221214
14,3,0.8313253012048193,L,0.8095238095238095,0.8536585365853658,20221214
15,4,0.9156626506024096,L,0.9210526315789473,0.9111111111111111,20221214
16,5,0.9518072289156626,L,0.9375,0.9714285714285714,20221214
17,6,0.9156626506024096,L,0.8536585365853658,0.9761904761904762,20221214
18,7,0.8554216867469879,L,0.8461538461538461,0.8636363636363636,20221214
19,8,0.8433734939759037,L,0.7894736842105263,0.8888888888888888,20221214
20,9,0.7469879518072289,L,0.7560975609756098,0.7380952380952381,20221214
21,10,0.7710843373493976,L,0.7435897435897436,0.7954545454545454,20221214
