,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
0,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1330978870391846,1.0,0.0,,,0.0,0.0,Offenbach,20221214
1,1R,Low,6.0,6.0,0.0,0.0,Observer,1.5499799251556396,1.0,1.0,,,0.0,1.0,Offenbach,20221214
2,1R,High,13.0,13.0,1.0,0.0,Actor,2.3491199016571045,-1.0,2.0,,,0.0,2.0,Offenbach,20221214
3,1R,Low,5.0,5.0,0.0,0.0,Observer,1.350142002105713,1.0,4.0,,,0.0,4.0,Offenbach,20221214
4,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0168869495391846,1.0,5.0,,,0.0,5.0,Offenbach,20221214
5,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9998252391815186,1.0,6.0,,,0.0,6.0,Offenbach,20221214
6,1R,Low,8.0,8.0,1.0,0.0,Actor-incongruent,1.0661640167236328,-1.0,7.0,,,0.0,7.0,Offenbach,20221214
7,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.315481185913086,1.0,9.0,,,0.0,9.0,Offenbach,20221214
8,1R,Low,6.0,6.0,1.0,0.0,Observer-incongruent,2.0498008728027344,-1.0,0.0,,,0.0,12.0,Offenbach,20221214
9,1R,Low,3.0,3.0,0.0,0.0,Observer-incongruent,1.4501900672912598,1.0,1.0,,,0.0,13.0,Offenbach,20221214
10,1R,Low,8.0,8.0,1.0,0.0,Observer-incongruent,5.799654960632324,-1.0,4.0,,,0.0,16.0,Offenbach,20221214
11,1R,Low,1.0,1.0,1.0,0.0,Observer,1.68208909034729,-1.0,8.0,,,0.0,20.0,Offenbach,20221214
12,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.2174439430236816,1.0,0.0,,,0.0,25.0,Offenbach,20221214
13,1R,Low,5.0,5.0,0.0,0.0,Actor,1.2494189739227295,1.0,1.0,,,0.0,26.0,Offenbach,20221214
14,1R,Med,9.0,9.0,0.0,0.0,Actor,1.2161149978637695,1.0,2.0,,,0.0,27.0,Offenbach,20221214
15,1R,Low,3.0,3.0,0.0,0.0,Actor,1.1836111545562744,1.0,3.0,,,0.0,28.0,Offenbach,20221214
16,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9844100475311279,1.0,11.0,,,0.0,36.0,Offenbach,20221214
17,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9834470748901367,1.0,12.0,,,0.0,37.0,Offenbach,20221214
18,1R,Med,11.0,11.0,0.0,1.0,Actor,1.1000049114227295,-1.0,13.0,,,0.0,38.0,Offenbach,20221214
19,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,1.665543794631958,1.0,0.0,,,0.0,41.0,Offenbach,20221214
20,1R,Low,5.0,5.0,0.0,0.0,Observer,1.3003740310668945,1.0,1.0,,,0.0,42.0,Offenbach,20221214
21,1R,Med,10.0,10.0,0.0,0.0,Actor,1.132643222808838,1.0,2.0,,,0.0,43.0,Offenbach,20221214
22,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0832240581512451,1.0,3.0,,,0.0,44.0,Offenbach,20221214
23,1R,Low,2.0,2.0,0.0,0.0,Observer,1.4835331439971924,1.0,4.0,,,0.0,45.0,Offenbach,20221214
24,1R,Low,4.0,4.0,0.0,0.0,Actor,1.2664141654968262,1.0,5.0,,,0.0,46.0,Offenbach,20221214
25,1R,Low,3.0,3.0,0.0,0.0,Actor,1.3335533142089844,1.0,6.0,,,0.0,47.0,Offenbach,20221214
26,1R,Low,1.0,1.0,0.0,0.0,Actor,1.183058261871338,1.0,7.0,,,0.0,48.0,Offenbach,20221214
27,1R,Low,2.0,2.0,0.0,0.0,Actor,1.7491886615753174,1.0,8.0,,,0.0,49.0,Offenbach,20221214
28,1R,Low,1.0,1.0,0.0,0.0,Actor,1.4332849979400635,1.0,9.0,,,0.0,50.0,Offenbach,20221214
29,1R,Low,1.0,1.0,0.0,1.0,Actor,1.3823199272155762,-1.0,10.0,,,0.0,51.0,Offenbach,20221214
30,1R,Low,1.0,1.0,0.0,0.0,Actor,1.183427095413208,1.0,0.0,,,0.0,54.0,Offenbach,20221214
31,1R,Low,8.0,8.0,0.0,0.0,Observer,1.166853904724121,1.0,1.0,,,0.0,55.0,Offenbach,20221214
32,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0332350730895996,1.0,2.0,,,0.0,56.0,Offenbach,20221214
33,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,1.3674261569976807,1.0,6.0,,,0.0,60.0,Offenbach,20221214
34,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1170039176940918,1.0,7.0,,,0.0,61.0,Offenbach,20221214
35,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0666167736053467,1.0,8.0,,,0.0,62.0,Offenbach,20221214
36,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0999140739440918,1.0,9.0,,,0.0,63.0,Offenbach,20221214
37,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9833290576934814,1.0,10.0,,,0.0,64.0,Offenbach,20221214
38,1R,Low,2.0,2.0,0.0,0.0,Observer,1.132782220840454,1.0,11.0,,,0.0,65.0,Offenbach,20221214
39,1R,High,13.0,13.0,0.0,0.0,Observer,1.300241231918335,1.0,12.0,,,0.0,66.0,Offenbach,20221214
40,1R,Low,6.0,6.0,0.0,1.0,Actor,1.0172522068023682,-1.0,13.0,,,0.0,67.0,Offenbach,20221214
