,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6166666666666667,L,0.6060606060606061,0.6296296296296297,20230217
1,-10,0.8166666666666667,L,0.7857142857142857,0.84375,20230217
2,-9,0.9333333333333333,L,0.9032258064516129,0.9655172413793104,20230217
3,-8,0.9166666666666666,L,0.896551724137931,0.9354838709677419,20230217
4,-7,0.9,L,0.8787878787878788,0.9259259259259259,20230217
5,-6,0.8166666666666667,L,0.8,0.8333333333333334,20230217
6,-5,0.8833333333333333,L,0.8666666666666667,0.9,20230217
7,-4,0.9,L,0.8888888888888888,0.9090909090909091,20230217
8,-3,0.85,L,0.8620689655172413,0.8387096774193549,20230217
9,-2,0.8166666666666667,L,0.7931034482758621,0.8387096774193549,20230217
10,-1,0.7666666666666667,L,0.8076923076923077,0.7352941176470589,20230217
11,0,0.25,L,0.2857142857142857,0.2,20230217
12,1,0.55,L,0.4838709677419355,0.6206896551724138,20230217
13,2,0.9,L,0.9142857142857143,0.88,20230217
14,3,0.9666666666666667,L,0.9411764705882353,1.0,20230217
15,4,0.9666666666666667,L,0.95,0.975,20230217
16,5,0.9333333333333333,L,0.9375,0.9285714285714286,20230217
17,6,0.8833333333333333,L,0.9285714285714286,0.84375,20230217
18,7,0.85,L,0.8214285714285714,0.875,20230217
19,8,0.8666666666666667,L,0.8571428571428571,0.875,20230217
20,9,0.8833333333333333,L,0.8928571428571429,0.875,20230217
21,10,0.864406779661017,L,0.8275862068965517,0.9,20230217
