,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.65,O,0.6666666666666666,0.6363636363636364,20230217
1,-10,0.8166666666666667,O,0.875,0.75,20230217
2,-9,0.8833333333333333,O,0.896551724137931,0.8709677419354839,20230217
3,-8,0.95,O,1.0,0.896551724137931,20230217
4,-7,0.9166666666666666,O,0.9259259259259259,0.9090909090909091,20230217
5,-6,0.9,O,0.9666666666666667,0.8333333333333334,20230217
6,-5,0.8666666666666667,O,0.8,0.9333333333333333,20230217
7,-4,0.8,O,0.7575757575757576,0.8518518518518519,20230217
8,-3,0.8,O,0.8709677419354839,0.7241379310344828,20230217
9,-2,0.7166666666666667,O,0.7741935483870968,0.6551724137931034,20230217
10,-1,0.8,O,0.7647058823529411,0.8461538461538461,20230217
11,0,0.23333333333333334,O,0.2,0.2571428571428571,20230217
12,1,0.5833333333333334,O,0.6551724137931034,0.5161290322580645,20230217
13,2,0.9,O,0.92,0.8857142857142857,20230217
14,3,0.95,O,0.9615384615384616,0.9411764705882353,20230217
15,4,0.9833333333333333,O,1.0,0.95,20230217
16,5,0.9666666666666667,O,0.9642857142857143,0.96875,20230217
17,6,0.95,O,0.96875,0.9285714285714286,20230217
18,7,0.8833333333333333,O,0.8125,0.9642857142857143,20230217
19,8,0.8,O,0.8125,0.7857142857142857,20230217
20,9,0.8166666666666667,O,0.84375,0.7857142857142857,20230217
21,10,0.8305084745762712,O,0.9,0.7586206896551724,20230217
