,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted
197,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.28313708305358887, -1628951252.9066749]","[3.0, 0.0]","[0.5663371086120605, -1628951252.9066749]","[1.0, 0.0]",1.0,0.0,4.749530076980591,1628951253.473012,1,0,0,-1,1.0,0.0,15,15,0
198,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.43259310722351074, -1628951258.97362]","[2.0, 0.0]","[0.8158168792724609, -1628951258.97362]","[1.0, 0.0]",1.0,0.0,4.749549150466919,1628951259.7894368,1,0,0,-1,0.4,0.0,15,6,0
199,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.98115873336792, -1628951265.5747242]","[1.0, 0.0]","[2.0813770294189453, -1628951265.5747242]","[0.0, 0.0]",0.0,0.0,4.748803615570068,1628951267.6561012,1,0,0,1,0.5333333333333333,0.0,15,8,0
200,"[1.0, 0.0]",1.0,0.0,-1.0,"[2.6165292263031006, -1628951393.652767]","[1.0, 0.0]","[2.865709066390991, -1628951393.652767]","[0.0, 0.0]",0.0,0.0,4.750413179397583,1628951396.518476,1,0,0,1,0.6,0.0,15,9,0
201,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.06599712371826172, -1628951402.253928]","[1.0, 0.0]","[0.24875497817993164, -1628951402.253928]","[1.0, 0.0]",1.0,0.0,4.74944806098938,1628951402.502683,1,0,0,-1,0.6,0.0,15,9,0
202,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.04946088790893555, -1628951408.336977]","[1.0, 0.0]","[0.4487111568450928, -1628951408.336977]","[1.0, 0.0]",1.0,0.0,3.8662567138671875,1628951408.7856882,1,0,0,-1,0.5454545454545454,1.0,11,6,0
203,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.29940295219421387, -1628951413.402216]","[4.0, 0.0]","[1.3325920104980469, -1628951413.402216]","[1.0, 0.0]",1.0,0.0,3.283750057220459,1628951414.734808,1,0,0,-1,0.625,1.0,8,5,0
204,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.13210225105285645, -1628951419.0037818]","[4.0, 0.0]","[0.24802041053771973, -1628951419.0037818]","[0.0, 0.0]",0.0,0.0,4.749882698059082,1628951419.2518022,1,0,0,-1,0.5333333333333333,0.0,15,8,0
205,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628951425.086913]","[3.0, 0.0]","[0.4319007396697998, -1628951425.086913]","[0.0, 0.0]",0.0,0.0,4.749256134033203,1628951425.5188138,1,0,0,-1,0.4666666666666667,0.0,15,7,0
206,"[-1.0, 0.0]",-1.0,0.0,1.0,"[4.531764984130859, -1628951431.18658]","[3.0, 0.0]","[4.981663942337036, -1628951431.18658]","[0.0, 0.0]",0.0,0.0,4.749734878540039,1628951436.168244,1,0,0,-1,0.4666666666666667,0.0,15,7,0
207,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0661921501159668, -1628951442.285693]","[2.0, 0.0]","[0.44934821128845215, -1628951442.285693]","[0.0, 0.0]",0.0,0.0,4.749967813491821,1628951442.7350411,1,0,0,-1,0.5333333333333333,0.0,15,8,0
208,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.21531987190246582, -1628951448.386063]","[2.0, 0.0]","[0.4152557849884033, -1628951448.386063]","[0.0, 0.0]",0.0,0.0,4.7495551109313965,1628951448.801319,1,0,0,-1,0.6666666666666666,0.0,15,10,0
209,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628951454.469416]","[2.0, 0.0]","[0.23190903663635254, -1628951454.469416]","[0.0, 0.0]",0.0,0.0,4.7484681606292725,1628951454.701325,1,0,0,-1,0.6,0.0,15,9,0
210,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.981666088104248, -1628951460.5527208]","[1.0, 0.0]","[1.1643972396850586, -1628951460.5527208]","[0.0, 0.0]",0.0,0.0,4.750154972076416,1628951461.717118,1,0,0,-1,0.5333333333333333,0.0,15,8,0
211,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628951467.651616]","[1.0, 0.0]","[0.3325927257537842, -1628951467.651616]","[1.0, 0.0]",1.0,0.0,4.749441146850586,1628951467.9842088,1,0,0,1,0.5333333333333333,0.0,15,8,0
212,"[1.0, 0.0]",1.0,0.0,1.0,"[0.09808182716369629, -1628951473.752239]","[1.0, 0.0]","[0.6987109184265137, -1628951473.752239]","[1.0, 0.0]",1.0,0.0,2.2660489082336426,1628951474.45095,1,0,0,1,0.3333333333333333,1.0,3,1,0
213,"[1.0, 0.0]",1.0,0.0,1.0,"[0.5493869781494141, -1628951477.834555]","[4.0, 0.0]","[0.7822461128234863, -1628951477.834555]","[1.0, 0.0]",1.0,0.0,2.90008807182312,1628951478.616801,1,0,0,1,0.5,1.0,6,3,0
214,"[1.0, 0.0]",1.0,0.0,1.0,"[0.21550607681274414, -1628951482.434845]","[4.0, 0.0]","[0.3987541198730469, -1628951482.434845]","[1.0, 0.0]",1.0,0.0,3.2660579681396484,1628951482.833599,1,0,0,1,0.875,1.0,8,7,0
215,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.015535831451416016, -1628951487.018712]","[4.0, 0.0]","[0.24824094772338867, -1628951487.018712]","[0.0, 0.0]",0.0,0.0,4.749557018280029,1628951487.266953,1,0,0,1,0.6666666666666666,0.0,15,10,0
216,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.43182897567749023, -1628951493.1020548]","[3.0, 0.0]","[0.5981850624084473, -1628951493.1020548]","[0.0, 0.0]",0.0,0.0,4.749418258666992,1628951493.70024,1,0,0,1,0.6,0.0,15,9,0
217,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.331491231918335, -1628951499.701206]","[3.0, 0.0]","[1.4490859508514404, -1628951499.701206]","[0.0, 0.0]",0.0,0.0,4.74987006187439,1628951501.150292,1,0,0,1,0.4666666666666667,0.0,15,7,0
218,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.18201971054077148, -1628951506.8011642]","[2.0, 0.0]","[0.58188796043396, -1628951506.8011642]","[0.0, 0.0]",0.0,0.0,4.749593734741211,1628951507.383052,1,0,0,1,0.6,0.0,15,9,0
219,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.6838710308074951, -1628951512.866169]","[2.0, 0.0]","[0.8502218723297119, -1628951512.866169]","[0.0, 0.0]",0.0,0.0,4.749324083328247,1628951513.7163908,1,0,0,1,0.7333333333333333,0.0,15,11,0
220,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.06624674797058105, -1628951519.467744]","[2.0, 0.0]","[0.6151039600372314, -1628951519.467744]","[0.0, 0.0]",0.0,0.0,4.74960994720459,1628951520.082848,1,0,0,1,0.6666666666666666,0.0,15,10,0
221,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.03395700454711914, -1628951526.066654]","[1.0, 0.0]","[0.11616706848144531, -1628951526.066654]","[0.0, 0.0]",0.0,0.0,4.749499082565308,1628951526.182821,1,0,0,1,0.5333333333333333,0.0,15,8,0
222,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.1325509548187256, -1628951532.16665]","[1.0, 0.0]","[1.1825928688049316, -1628951532.16665]","[0.0, 0.0]",0.0,0.0,4.7494142055511475,1628951533.349243,1,0,0,1,0.5333333333333333,0.0,15,8,0
223,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.24968600273132324, -1628951539.26615]","[1.0, 0.0]","[0.3327779769897461, -1628951539.26615]","[1.0, 0.0]",1.0,0.0,3.049600839614868,1628951539.598928,1,0,0,-1,0.5714285714285714,1.0,7,4,0
224,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[1.015805959701538, -1628951543.333246]","[4.0, 0.0]","[1.181447982788086, -1628951543.333246]","[1.0, 0.0]",1.0,0.0,4.749350070953369,1628951544.514694,1,0,0,-1,0.6666666666666666,0.0,15,10,0
225,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.7321670055389404, -1628951550.433162]","[3.0, 0.0]","[0.8822751045227051, -1628951550.433162]","[1.0, 0.0]",1.0,0.0,3.4828338623046875,1628951551.315437,1,0,0,-1,0.7777777777777778,1.0,9,7,0
226,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.8328521251678467, -1628951555.5161788]","[3.0, 0.0]","[1.4992022514343262, -1628951555.5161788]","[0.0, 0.0]",0.0,0.0,4.749429941177368,1628951557.015381,1,0,0,-1,0.4,0.0,15,6,0
227,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.11618685722351074, -1628951562.615062]","[3.0, 0.0]","[0.716825008392334, -1628951562.615062]","[0.0, 0.0]",0.0,0.0,4.749253034591675,1628951563.331887,1,0,0,-1,0.5333333333333333,0.0,15,8,0
228,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628951569.198982]","[2.0, 0.0]","[0.41587185859680176, -1628951569.198982]","[0.0, 0.0]",0.0,0.0,4.7495200634002686,1628951569.6148539,1,0,0,-1,0.4,0.0,15,6,0
229,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.24948501586914062, -1628951575.282146]","[1.0, 0.0]","[0.6158690452575684, -1628951575.282146]","[0.0, 0.0]",0.0,0.0,4.749603033065796,1628951575.898015,1,0,0,-1,0.4666666666666667,0.0,15,7,0
230,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.049764156341552734, -1628951581.865728]","[1.0, 0.0]","[0.3488020896911621, -1628951581.865728]","[0.0, 0.0]",0.0,0.0,4.74960994720459,1628951582.21453,1,0,0,-1,0.6666666666666666,0.0,15,10,0
231,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.2142620086669922, -1628951587.966352]","[1.0, 0.0]","[0.24797987937927246, -1628951587.966352]","[0.0, 0.0]",0.0,0.0,4.749575138092041,1628951588.2143319,1,0,0,-1,0.6,0.0,15,9,0
232,"[1.0, 0.0]",1.0,0.0,1.0,"[1.1318068504333496, -1628951594.065911]","[1.0, 0.0]","[1.3816180229187012, -1628951594.065911]","[1.0, 0.0]",1.0,0.0,3.049582004547119,1628951595.447529,1,0,0,1,0.2857142857142857,1.0,7,2,0
233,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628951599.664587]","[4.0, 0.0]","[0.9161229133605957, -1628951599.664587]","[1.0, 0.0]",1.0,0.0,3.0495378971099854,1628951600.58071,1,0,0,1,0.5714285714285714,1.0,7,4,0
234,"[1.0, 0.0]",1.0,0.0,1.0,"[0.032379865646362305, -1628951604.765134]","[4.0, 0.0]","[0.19943594932556152, -1628951604.765134]","[1.0, 0.0]",1.0,0.0,4.748896837234497,1628951604.96457,1,0,0,1,0.7333333333333333,0.0,15,11,0
235,"[1.0, 0.0]",1.0,0.0,1.0,"[0.14942598342895508, -1628951610.864429]","[4.0, 0.0]","[0.3493351936340332, -1628951610.864429]","[1.0, 0.0]",1.0,0.0,4.749547958374023,1628951611.2137642,1,0,0,1,0.6,0.0,15,9,0
236,"[1.0, 0.0]",1.0,0.0,1.0,"[0.16500115394592285, -1628951616.9654489]","[3.0, 0.0]","[0.4148542881011963, -1628951616.9654489]","[1.0, 0.0]",1.0,0.0,2.266317844390869,1628951617.3803031,1,0,0,1,0.3333333333333333,1.0,3,1,0
237,"[1.0, 0.0]",1.0,0.0,1.0,"[0.2162487506866455, -1628951620.530904]","[3.0, 0.0]","[0.49925780296325684, -1628951620.530904]","[1.0, 0.0]",1.0,0.0,4.749524116516113,1628951621.0301619,1,0,0,1,0.3333333333333333,0.0,15,5,0
238,"[1.0, 0.0]",1.0,0.0,1.0,"[0.26601076126098633, -1628951626.6306822]","[2.0, 0.0]","[0.4317629337310791, -1628951626.6306822]","[1.0, 0.0]",1.0,0.0,3.133894920349121,1628951627.0624452,1,0,0,1,0.8571428571428571,1.0,7,6,0
239,"[1.0, 0.0]",1.0,0.0,1.0,"[0.06581664085388184, -1628951631.197559]","[2.0, 0.0]","[0.19943594932556152, -1628951631.197559]","[1.0, 0.0]",1.0,0.0,2.466050863265991,1628951631.396995,1,0,0,1,0.75,1.0,4,3,0
240,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628951634.797502]","[2.0, 0.0]","[0.0, -1628951634.797502]","[1.0, 0.0]",1.0,0.0,2.0486769676208496,1628951634.797502,1,0,0,1,0.5,1.0,2,1,0
241,"[1.0, 0.0]",1.0,0.0,1.0,"[0.5490400791168213, -1628951637.880723]","[2.0, 0.0]","[0.6989381313323975, -1628951637.880723]","[1.0, 0.0]",1.0,0.0,3.449517011642456,1628951638.5796611,1,0,0,1,1.0,1.0,9,9,0
242,"[1.0, 0.0]",1.0,0.0,1.0,"[0.06549715995788574, -1628951642.964598]","[2.0, 0.0]","[0.16426706314086914, -1628951642.964598]","[1.0, 0.0]",1.0,0.0,2.667114019393921,1628951643.128865,1,0,0,1,0.6,1.0,5,3,0
243,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.01654982566833496, -1628951646.5305972]","[2.0, 0.0]","[0.23187470436096191, -1628951646.5305972]","[0.0, 0.0]",0.0,0.0,4.751560926437378,1628951646.762472,1,0,0,1,0.4,0.0,15,6,0
244,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.1495361328125, -1628951652.633292]","[2.0, 0.0]","[0.3494448661804199, -1628951652.633292]","[0.0, 0.0]",0.0,0.0,4.753916263580322,1628951652.9827368,1,0,0,1,0.7333333333333333,0.0,15,11,0
245,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.01564788818359375, -1628951658.7393432]","[1.0, 0.0]","[0.2647428512573242, -1628951658.7393432]","[1.0, 0.0]",1.0,0.0,4.46958589553833,1628951659.004086,1,0,0,-1,0.5714285714285714,1.0,14,8,0
246,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.033617258071899414, -1628951664.3249989]","[1.0, 0.0]","[0.28306007385253906, -1628951664.3249989]","[1.0, 0.0]",1.0,0.0,3.668001890182495,1628951664.608059,1,0,0,-1,0.4,1.0,10,4,0
247,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0332341194152832, -1628951669.411084]","[4.0, 0.0]","[0.7490911483764648, -1628951669.411084]","[1.0, 0.0]",1.0,0.0,4.650808811187744,1628951670.160175,1,0,0,-1,0.5333333333333333,1.0,15,8,0
248,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.03299212455749512, -1628951676.013172]","[3.0, 0.0]","[0.04888296127319336, -1628951676.013172]","[1.0, 0.0]",1.0,0.0,4.750431060791016,1628951676.0620549,1,0,0,-1,0.6666666666666666,0.0,15,10,0
249,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628951681.613747]","[3.0, 0.0]","[0.29923510551452637, -1628951681.613747]","[1.0, 0.0]",1.0,0.0,4.750223159790039,1628951681.912982,1,0,0,-1,0.6666666666666666,0.0,15,10,0
250,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.6657018661499023, -1628951687.698188]","[2.0, 0.0]","[0.815579891204834, -1628951687.698188]","[1.0, 0.0]",1.0,0.0,4.750061988830566,1628951688.513768,1,0,0,-1,0.8,0.0,15,12,0
251,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628951694.299099]","[1.0, 0.0]","[0.19864702224731445, -1628951694.299099]","[0.0, 0.0]",0.0,0.0,4.749626159667969,1628951694.497746,1,0,0,1,0.6666666666666666,0.0,15,10,0
252,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.19927716255187988, -1628951700.381908]","[1.0, 0.0]","[0.682546854019165, -1628951700.381908]","[1.0, 0.0]",1.0,0.0,3.4664132595062256,1628951701.0644548,1,0,0,-1,0.6666666666666666,1.0,9,6,0
253,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628951705.482982]","[4.0, 0.0]","[0.2975161075592041, -1628951705.482982]","[1.0, 0.0]",1.0,0.0,4.75046181678772,1628951705.780498,1,0,0,-1,0.5333333333333333,0.0,15,8,0
254,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.017115116119384766, -1628951711.5659468]","[2.0, 0.0]","[0.21558809280395508, -1628951711.5659468]","[1.0, 0.0]",1.0,0.0,2.0661399364471436,1628951711.781535,1,0,0,-1,0.5,1.0,2,1,0
255,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628951714.649461]","[2.0, 0.0]","[0.2985379695892334, -1628951714.649461]","[1.0, 0.0]",1.0,0.0,2.6663191318511963,1628951714.947999,1,0,0,-1,0.6,1.0,5,3,0
256,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.03275012969970703, -1628951718.732179]","[2.0, 0.0]","[0.33206701278686523, -1628951718.732179]","[1.0, 0.0]",1.0,0.0,4.749050140380859,1628951719.064246,1,0,0,-1,0.4666666666666667,0.0,15,7,0
257,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628951724.832169]","[1.0, 0.0]","[0.7657110691070557, -1628951724.832169]","[0.0, 0.0]",0.0,0.0,4.749177694320679,1628951725.5978801,1,0,0,1,0.6666666666666666,0.0,15,10,0
258,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.016108036041259766, -1628951731.433037]","[1.0, 0.0]","[0.41480088233947754, -1628951731.433037]","[0.0, 0.0]",0.0,0.0,4.74958610534668,1628951731.847838,1,0,0,1,0.7333333333333333,0.0,15,11,0
259,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.36499619483947754, -1628951737.5328739]","[1.0, 0.0]","[0.6148302555084229, -1628951737.5328739]","[1.0, 0.0]",1.0,0.0,4.666330814361572,1628951738.1477041,1,0,0,-1,0.9333333333333333,1.0,15,14,0
260,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.23136401176452637, -1628951743.598964]","[1.0, 0.0]","[0.5488708019256592, -1628951743.598964]","[1.0, 0.0]",1.0,0.0,3.699397325515747,1628951744.1478348,1,0,0,-1,0.5,1.0,10,5,0
261,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.3658609390258789, -1628951748.69839]","[1.0, 0.0]","[0.5659677982330322, -1628951748.69839]","[1.0, 0.0]",1.0,0.0,2.24950909614563,1628951749.2643578,1,0,0,-1,1.0,1.0,3,3,0
262,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628951752.280905]","[1.0, 0.0]","[0.16683387756347656, -1628951752.280905]","[1.0, 0.0]",1.0,0.0,3.866122245788574,1628951752.447739,1,0,0,-1,0.2727272727272727,1.0,11,3,0
263,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.6651887893676758, -1628951757.3651352]","[1.0, 0.0]","[0.7991368770599365, -1628951757.3651352]","[1.0, 0.0]",1.0,0.0,2.0663540363311768,1628951758.164272,1,0,0,-1,1.0,1.0,2,2,0
264,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.08210396766662598, -1628951760.948297]","[1.0, 0.0]","[0.2324049472808838, -1628951760.948297]","[1.0, 0.0]",1.0,0.0,3.86623215675354,1628951761.180702,1,0,0,-1,0.45454545454545453,1.0,11,5,0
265,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.6150920391082764, -1628951766.0321121]","[1.0, 0.0]","[0.798029899597168, -1628951766.0321121]","[1.0, 0.0]",1.0,0.0,3.066218852996826,1628951766.830142,1,0,0,-1,0.42857142857142855,1.0,7,3,0
266,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.08240580558776855, -1628951770.5983481]","[1.0, 0.0]","[0.3321959972381592, -1628951770.5983481]","[1.0, 0.0]",1.0,0.0,2.0664379596710205,1628951770.9305441,1,0,0,-1,1.0,1.0,2,2,0
267,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.2492208480834961, -1628951773.681217]","[1.0, 0.0]","[0.432574987411499, -1628951773.681217]","[0.0, 0.0]",0.0,0.0,4.749514102935791,1628951774.113792,1,0,0,-1,0.4666666666666667,0.0,15,7,0
268,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.04852724075317383, -1628951779.78224]","[1.0, 0.0]","[0.21489691734313965, -1628951779.78224]","[0.0, 0.0]",0.0,0.0,4.748723268508911,1628951779.9971368,1,0,0,-1,0.5333333333333333,0.0,15,8,0
269,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.5826103687286377, -1628951785.8643148]","[1.0, 0.0]","[0.7495331764221191, -1628951785.8643148]","[0.0, 0.0]",0.0,0.0,4.749347925186157,1628951786.613848,1,0,0,-1,0.6,0.0,15,9,0
270,"[1.0, 0.0]",1.0,0.0,1.0,"[0.7319490909576416, -1628951792.4650838]","[1.0, 0.0]","[0.814979076385498, -1628951792.4650838]","[1.0, 0.0]",1.0,0.0,4.749658107757568,1628951793.280063,1,0,0,1,0.6,0.0,15,9,0
271,"[1.0, 0.0]",1.0,0.0,1.0,"[0.048355817794799805, -1628951799.0649831]","[1.0, 0.0]","[0.2650618553161621, -1628951799.0649831]","[1.0, 0.0]",1.0,0.0,2.4663050174713135,1628951799.330045,1,0,0,1,0.5,1.0,4,2,0
272,"[1.0, 0.0]",1.0,0.0,1.0,"[0.28255414962768555, -1628951802.647307]","[4.0, 0.0]","[0.6986281871795654, -1628951802.647307]","[1.0, 0.0]",1.0,0.0,3.1002368927001953,1628951803.345935,1,0,0,1,0.7142857142857143,1.0,7,5,0
273,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628951807.230935]","[4.0, 0.0]","[0.4315028190612793, -1628951807.230935]","[1.0, 0.0]",1.0,0.0,4.750397205352783,1628951807.662438,1,0,0,1,0.7333333333333333,0.0,15,11,0
274,"[1.0, 0.0]",1.0,0.0,1.0,"[0.19803595542907715, -1628951813.3145]","[3.0, 0.0]","[0.5652968883514404, -1628951813.3145]","[1.0, 0.0]",1.0,0.0,3.4668281078338623,1628951813.879797,1,0,0,1,0.8888888888888888,1.0,9,8,0
275,"[1.0, 0.0]",1.0,0.0,1.0,"[0.8315491676330566, -1628951818.3980439]","[3.0, 0.0]","[1.015120267868042, -1628951818.3980439]","[1.0, 0.0]",1.0,0.0,4.465959787368774,1628951819.4131641,1,0,0,1,0.7857142857142857,1.0,14,11,0
276,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628951824.9970071]","[3.0, 0.0]","[0.23271870613098145, -1628951824.9970071]","[1.0, 0.0]",1.0,0.0,4.7493860721588135,1628951825.2297258,1,0,0,1,0.5333333333333333,0.0,15,8,0
277,"[1.0, 0.0]",1.0,0.0,1.0,"[0.5151851177215576, -1628951831.080915]","[2.0, 0.0]","[0.8150599002838135, -1628951831.080915]","[1.0, 0.0]",1.0,0.0,2.2662792205810547,1628951831.8959749,1,0,0,1,0.6666666666666666,1.0,3,2,0
278,"[1.0, 0.0]",1.0,0.0,1.0,"[0.766071081161499, -1628951835.1800718]","[2.0, 0.0]","[0.982551097869873, -1628951835.1800718]","[1.0, 0.0]",1.0,0.0,4.749505043029785,1628951836.162623,1,0,0,1,0.6,0.0,15,9,0
279,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.01617598533630371, -1628951841.780569]","[2.0, 0.0]","[0.2819700241088867, -1628951841.780569]","[0.0, 0.0]",0.0,0.0,4.749616861343384,1628951842.062539,1,0,0,1,0.6,0.0,15,9,0
280,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.01614999771118164, -1628951847.8639512]","[1.0, 0.0]","[0.3817558288574219, -1628951847.8639512]","[0.0, 0.0]",0.0,0.0,4.748821020126343,1628951848.245707,1,0,0,1,0.5333333333333333,0.0,15,8,0
281,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[2.365118980407715, -1628951853.963969]","[1.0, 0.0]","[2.5483789443969727, -1628951853.963969]","[1.0, 0.0]",1.0,0.0,3.466115951538086,1628951856.512348,1,0,0,-1,1.0,1.0,9,9,0
282,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628951861.0626838]","[4.0, 0.0]","[0.5823862552642822, -1628951861.0626838]","[1.0, 0.0]",1.0,0.0,4.749943733215332,1628951861.64507,1,0,0,-1,0.26666666666666666,0.0,15,4,0
283,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.01642894744873047, -1628951867.14543]","[4.0, 0.0]","[0.4332718849182129, -1628951867.14543]","[1.0, 0.0]",1.0,0.0,2.6829299926757812,1628951867.578702,1,0,0,-1,0.6,1.0,5,3,0
284,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.7324531078338623, -1628951871.246291]","[4.0, 0.0]","[0.8989660739898682, -1628951871.246291]","[1.0, 0.0]",1.0,0.0,3.0663158893585205,1628951872.145257,1,0,0,-1,0.8571428571428571,1.0,7,6,0
285,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.7493319511413574, -1628951876.345977]","[3.0, 0.0]","[0.8491249084472656, -1628951876.345977]","[1.0, 0.0]",1.0,0.0,2.8663580417633057,1628951877.195102,1,0,0,-1,0.5,1.0,6,3,0
286,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628951880.945898]","[3.0, 0.0]","[0.4991447925567627, -1628951880.945898]","[1.0, 0.0]",1.0,0.0,4.7495551109313965,1628951881.4450428,1,0,0,-1,0.5333333333333333,0.0,15,8,0
287,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.01687026023864746, -1628951887.028828]","[2.0, 0.0]","[0.29946017265319824, -1628951887.028828]","[1.0, 0.0]",1.0,0.0,2.082937002182007,1628951887.328288,1,0,0,-1,1.0,1.0,2,2,0
288,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.016573190689086914, -1628951890.0956979]","[2.0, 0.0]","[0.33173298835754395, -1628951890.0956979]","[1.0, 0.0]",1.0,0.0,2.2670631408691406,1628951890.4274309,1,0,0,-1,1.0,1.0,3,3,0
289,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.16544318199157715, -1628951893.696322]","[2.0, 0.0]","[0.1988391876220703, -1628951893.696322]","[1.0, 0.0]",1.0,0.0,2.6492607593536377,1628951893.8951612,1,0,0,-1,0.8,1.0,5,4,0
290,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.766538143157959, -1628951897.2781298]","[2.0, 0.0]","[0.8500351905822754, -1628951897.2781298]","[0.0, 0.0]",0.0,0.0,4.749486923217773,1628951898.128165,1,0,0,-1,0.8,0.0,15,12,0
291,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628951903.8621252]","[2.0, 0.0]","[0.8660848140716553, -1628951903.8621252]","[0.0, 0.0]",0.0,0.0,4.749279022216797,1628951904.72821,1,0,0,-1,0.6,0.0,15,9,0
292,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628951909.94478]","[2.0, 0.0]","[0.3822188377380371, -1628951909.94478]","[0.0, 0.0]",0.0,0.0,4.750362873077393,1628951910.326999,1,0,0,-1,0.6666666666666666,0.0,15,10,0
293,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.7993879318237305, -1628951916.0453749]","[2.0, 0.0]","[0.9325132369995117, -1628951916.0453749]","[0.0, 0.0]",0.0,0.0,4.74933385848999,1628951916.977888,1,0,0,-1,0.5333333333333333,0.0,15,8,0
294,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.19876503944396973, -1628951922.6460822]","[1.0, 0.0]","[0.36504292488098145, -1628951922.6460822]","[0.0, 0.0]",0.0,0.0,4.749356985092163,1628951923.011125,1,0,0,-1,0.6666666666666666,0.0,15,10,0
