,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted
395,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.25004124641418457, -1628814584.2936268]","[3.0, 0.0]","[0.566920280456543, -1628814584.2936268]","[1.0, 0.0]",1.0,0.0,4.749425888061523,1628814584.860547,1,0,0,-1,0.6,0.0,15,9,0
396,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[1.3663229942321777, -1628814590.376698]","[3.0, 0.0]","[1.6170761585235596, -1628814590.376698]","[1.0, 0.0]",1.0,0.0,4.266084671020508,1628814591.9937742,1,0,0,-1,0.5384615384615384,1.0,13,7,0
397,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.6658737659454346, -1628814597.477729]","[2.0, 0.0]","[0.9323840141296387, -1628814597.477729]","[0.0, 0.0]",0.0,0.0,4.749764680862427,1628814598.410113,1,0,0,-1,0.7333333333333333,0.0,15,11,0
398,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.016283750534057617, -1628814604.077474]","[2.0, 0.0]","[0.48242998123168945, -1628814604.077474]","[0.0, 0.0]",0.0,0.0,4.749982833862305,1628814604.559904,1,0,0,-1,0.7333333333333333,0.0,15,11,0
399,"[-1.0, 0.0]",-1.0,0.0,1.0,"[1.3668138980865479, -1628814610.160104]","[2.0, 0.0]","[1.6166319847106934, -1628814610.160104]","[0.0, 0.0]",0.0,0.0,4.749136209487915,1628814611.776736,1,0,0,-1,0.7333333333333333,0.0,15,11,0
400,"[1.0, 0.0]",1.0,0.0,1.0,"[2.26517391204834, -1628814737.7266681]","[1.0, 0.0]","[2.548909902572632, -1628814737.7266681]","[1.0, 0.0]",1.0,0.0,2.866464138031006,1628814740.275578,1,0,0,1,0.6666666666666666,1.0,6,4,0
401,"[1.0, 0.0]",1.0,0.0,1.0,"[1.2150111198425293, -1628814744.3275478]","[4.0, 0.0]","[1.3317842483520508, -1628814744.3275478]","[1.0, 0.0]",1.0,0.0,3.649509906768799,1628814745.659332,1,0,0,1,0.4,1.0,10,4,0
402,"[1.0, 0.0]",1.0,0.0,1.0,"[1.7155787944793701, -1628814750.426968]","[4.0, 0.0]","[1.86586594581604, -1628814750.426968]","[1.0, 0.0]",1.0,0.0,2.465979814529419,1628814752.292834,1,0,0,1,0.5,1.0,4,2,0
403,"[1.0, 0.0]",1.0,0.0,1.0,"[0.24994111061096191, -1628814755.492415]","[4.0, 0.0]","[0.6825871467590332, -1628814755.492415]","[1.0, 0.0]",1.0,0.0,4.750334978103638,1628814756.175002,1,0,0,1,0.8666666666666667,0.0,15,13,0
404,"[1.0, 0.0]",1.0,0.0,1.0,"[0.8655350208282471, -1628814762.0936031]","[3.0, 0.0]","[1.098742961883545, -1628814762.0936031]","[1.0, 0.0]",1.0,0.0,4.749671936035156,1628814763.192346,1,0,0,1,0.4666666666666667,0.0,15,7,0
405,"[1.0, 0.0]",1.0,0.0,1.0,"[0.13239812850952148, -1628814769.1932008]","[3.0, 0.0]","[0.43242716789245605, -1628814769.1932008]","[1.0, 0.0]",1.0,0.0,4.749779224395752,1628814769.625628,1,0,0,1,0.6,0.0,15,9,0
406,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628814775.292842]","[2.0, 0.0]","[0.44955015182495117, -1628814775.292842]","[1.0, 0.0]",1.0,0.0,4.749626874923706,1628814775.742392,1,0,0,1,0.7333333333333333,0.0,15,11,0
407,"[1.0, 0.0]",1.0,0.0,1.0,"[0.04972100257873535, -1628814781.376441]","[2.0, 0.0]","[0.4324939250946045, -1628814781.376441]","[1.0, 0.0]",1.0,0.0,2.86625599861145,1628814781.808935,1,0,0,1,1.0,1.0,6,6,0
408,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.8998868465423584, -1628814785.4590552]","[2.0, 0.0]","[1.016535758972168, -1628814785.4590552]","[0.0, 0.0]",0.0,0.0,4.749633073806763,1628814786.475591,1,0,0,1,0.6,0.0,15,9,0
409,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.066089391708374, -1628814792.0264168]","[1.0, 0.0]","[1.2661082744598389, -1628814792.0264168]","[0.0, 0.0]",0.0,0.0,4.749254941940308,1628814793.292525,1,0,0,1,0.8666666666666667,0.0,15,13,0
410,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.033609867095947266, -1628814799.126365]","[1.0, 0.0]","[0.3826291561126709, -1628814799.126365]","[0.0, 0.0]",0.0,0.0,4.749511957168579,1628814799.508994,1,0,0,1,0.6,0.0,15,9,0
411,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.03291010856628418, -1628814805.2268229]","[1.0, 0.0]","[0.5818870067596436, -1628814805.2268229]","[0.0, 0.0]",0.0,0.0,4.749675035476685,1628814805.8087099,1,0,0,1,0.5333333333333333,0.0,15,8,0
412,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.332103967666626, -1628814811.2924669]","[1.0, 0.0]","[1.5323481559753418, -1628814811.2924669]","[0.0, 0.0]",0.0,0.0,4.750137805938721,1628814812.824815,1,0,0,1,0.7333333333333333,0.0,15,11,0
413,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.5834109783172607, -1628814818.375206]","[1.0, 0.0]","[0.8001279830932617, -1628814818.375206]","[1.0, 0.0]",1.0,0.0,4.749614000320435,1628814819.175334,1,0,0,-1,0.4666666666666667,0.0,15,7,0
414,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628814824.975917]","[1.0, 0.0]","[0.2662007808685303, -1628814824.975917]","[1.0, 0.0]",1.0,0.0,2.099769115447998,1628814825.242118,1,0,0,-1,1.0,1.0,2,2,0
415,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.16588997840881348, -1628814828.041975]","[4.0, 0.0]","[0.6500799655914307, -1628814828.041975]","[1.0, 0.0]",1.0,0.0,4.066227912902832,1628814828.692055,1,0,0,-1,0.5,1.0,12,6,0
416,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.16547513008117676, -1628814833.6432698]","[4.0, 0.0]","[0.682124137878418, -1628814833.6432698]","[1.0, 0.0]",1.0,0.0,2.249352216720581,1628814834.325394,1,0,0,-1,1.0,1.0,3,3,0
417,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.015456199645996094, -1628814837.7262678]","[4.0, 0.0]","[0.24897313117980957, -1628814837.7262678]","[1.0, 0.0]",1.0,0.0,4.666218996047974,1628814837.975241,1,0,0,-1,0.4,1.0,15,6,0
418,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628814843.826918]","[3.0, 0.0]","[0.24756598472595215, -1628814843.826918]","[1.0, 0.0]",1.0,0.0,4.7495951652526855,1628814844.0744839,1,0,0,-1,0.6,0.0,15,9,0
419,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.23194217681884766, -1628814849.9266639]","[3.0, 0.0]","[0.4809000492095947, -1628814849.9266639]","[1.0, 0.0]",1.0,0.0,3.6838490962982178,1628814850.407564,1,0,0,-1,0.6,1.0,10,6,0
420,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.13177919387817383, -1628814855.026749]","[3.0, 0.0]","[0.4649391174316406, -1628814855.026749]","[1.0, 0.0]",1.0,0.0,3.0656931400299072,1628814855.491688,1,0,0,-1,0.8571428571428571,1.0,7,6,0
421,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.033390045166015625, -1628814859.609926]","[3.0, 0.0]","[0.3652048110961914, -1628814859.609926]","[0.0, 0.0]",0.0,0.0,4.749513387680054,1628814859.9751308,1,0,0,-1,0.6666666666666666,0.0,15,10,0
422,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.015925168991088867, -1628814865.710201]","[2.0, 0.0]","[0.3481791019439697, -1628814865.710201]","[0.0, 0.0]",0.0,0.0,4.749703884124756,1628814866.0583801,1,0,0,-1,0.6666666666666666,0.0,15,10,0
423,"[-1.0, 0.0]",-1.0,0.0,1.0,"[1.5817201137542725, -1628814871.793257]","[2.0, 0.0]","[1.8142461776733398, -1628814871.793257]","[0.0, 0.0]",0.0,0.0,4.750419855117798,1628814873.6075032,1,0,0,-1,0.6,0.0,15,9,0
424,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.9150958061218262, -1628814879.376378]","[2.0, 0.0]","[1.115307092666626, -1628814879.376378]","[0.0, 0.0]",0.0,0.0,4.7495927810668945,1628814880.4916852,1,0,0,-1,0.6666666666666666,0.0,15,10,0
425,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.01714301109313965, -1628814886.4759119]","[2.0, 0.0]","[0.3487660884857178, -1628814886.4759119]","[0.0, 0.0]",0.0,0.0,4.749902009963989,1628814886.824678,1,0,0,-1,0.5333333333333333,0.0,15,8,0
426,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628814892.576221]","[2.0, 0.0]","[0.33234596252441406, -1628814892.576221]","[0.0, 0.0]",0.0,0.0,4.749237060546875,1628814892.908567,1,0,0,-1,0.26666666666666666,0.0,15,4,0
427,"[1.0, 0.0]",1.0,0.0,1.0,"[0.18250393867492676, -1628814898.675724]","[1.0, 0.0]","[0.6657159328460693, -1628814898.675724]","[1.0, 0.0]",1.0,0.0,3.666374921798706,1628814899.34144,1,0,0,1,0.8,1.0,10,8,0
428,"[1.0, 0.0]",1.0,0.0,1.0,"[0.015488862991333008, -1628814903.742068]","[4.0, 0.0]","[0.5493297576904297, -1628814903.742068]","[1.0, 0.0]",1.0,0.0,1.8662981986999512,1628814904.2913978,1,0,0,1,1.0,1.0,1,1,0
429,"[1.0, 0.0]",1.0,0.0,1.0,"[0.11707592010498047, -1628814906.8245802]","[4.0, 0.0]","[0.48372578620910645, -1628814906.8245802]","[1.0, 0.0]",1.0,0.0,2.4660511016845703,1628814907.308306,1,0,0,1,1.0,1.0,4,4,0
430,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0833132266998291, -1628814910.9253309]","[4.0, 0.0]","[0.34944725036621094, -1628814910.9253309]","[1.0, 0.0]",1.0,0.0,4.7495198249816895,1628814911.2747781,1,0,0,1,0.8666666666666667,0.0,15,13,0
431,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628814917.026382]","[3.0, 0.0]","[0.298231840133667, -1628814917.026382]","[1.0, 0.0]",1.0,0.0,4.74979829788208,1628814917.3246138,1,0,0,1,0.6666666666666666,0.0,15,10,0
432,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628814923.1091251]","[3.0, 0.0]","[0.36594581604003906, -1628814923.1091251]","[1.0, 0.0]",1.0,0.0,3.065887928009033,1628814923.475071,1,0,0,-1,0.42857142857142855,1.0,7,3,0
433,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.016846179962158203, -1628814927.692839]","[4.0, 0.0]","[0.9483470916748047, -1628814927.692839]","[1.0, 0.0]",1.0,0.0,4.749939918518066,1628814928.641186,1,0,0,-1,0.6,0.0,15,9,0
434,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628814934.291407]","[4.0, 0.0]","[0.31641197204589844, -1628814934.291407]","[1.0, 0.0]",1.0,0.0,4.749175071716309,1628814934.607819,1,0,0,-1,0.7333333333333333,0.0,15,11,0
435,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.3821570873260498, -1628814940.37527]","[3.0, 0.0]","[0.898453950881958, -1628814940.37527]","[1.0, 0.0]",1.0,0.0,2.467155933380127,1628814941.2737238,1,0,0,-1,0.5,1.0,4,2,0
436,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.04935002326965332, -1628814944.441962]","[3.0, 0.0]","[0.44924378395080566, -1628814944.441962]","[1.0, 0.0]",1.0,0.0,4.748780250549316,1628814944.8912058,1,0,0,-1,0.6,0.0,15,9,0
437,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.31556200981140137, -1628814950.542357]","[3.0, 0.0]","[0.4987351894378662, -1628814950.542357]","[1.0, 0.0]",1.0,0.0,4.749588966369629,1628814951.0410922,1,0,0,-1,0.6,0.0,15,9,0
438,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628814956.624604]","[3.0, 0.0]","[0.7663588523864746, -1628814956.624604]","[1.0, 0.0]",1.0,0.0,2.466428279876709,1628814957.3909628,1,0,0,-1,0.75,1.0,4,3,0
439,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.04972481727600098, -1628814960.707895]","[2.0, 0.0]","[0.3489539623260498, -1628814960.707895]","[1.0, 0.0]",1.0,0.0,2.700622081756592,1628814961.056849,1,0,0,-1,0.8,1.0,5,4,0
440,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.24862098693847656, -1628814964.792525]","[2.0, 0.0]","[0.34874701499938965, -1628814964.792525]","[1.0, 0.0]",1.0,0.0,4.7493860721588135,1628814965.141272,1,0,0,-1,0.5333333333333333,0.0,15,8,0
441,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628814970.892631]","[2.0, 0.0]","[0.33156394958496094, -1628814970.892631]","[1.0, 0.0]",1.0,0.0,4.749705076217651,1628814971.224195,1,0,0,-1,0.4,0.0,15,6,0
442,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.09976887702941895, -1628814976.974847]","[2.0, 0.0]","[0.4825408458709717, -1628814976.974847]","[1.0, 0.0]",1.0,0.0,4.74993109703064,1628814977.457388,1,0,0,-1,0.3333333333333333,0.0,15,5,0
443,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.6837189197540283, -1628814983.057548]","[2.0, 0.0]","[0.8499348163604736, -1628814983.057548]","[1.0, 0.0]",1.0,0.0,2.0663809776306152,1628814983.9074829,1,0,0,-1,0.5,1.0,2,1,0
444,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.24847674369812012, -1628814987.142441]","[2.0, 0.0]","[0.7316808700561523, -1628814987.142441]","[1.0, 0.0]",1.0,0.0,4.266199111938477,1628814987.874122,1,0,0,-1,0.46153846153846156,1.0,13,6,0
445,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.14803099632263184, -1628814993.2423942]","[1.0, 0.0]","[0.8150448799133301, -1628814993.2423942]","[1.0, 0.0]",1.0,0.0,4.6662678718566895,1628814994.057439,1,0,0,-1,0.7333333333333333,1.0,15,11,0
446,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.09926390647888184, -1628814999.842365]","[1.0, 0.0]","[0.49849390983581543, -1628814999.842365]","[1.0, 0.0]",1.0,0.0,3.2827000617980957,1628815000.340859,1,0,0,-1,1.0,1.0,8,8,0
447,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.24893808364868164, -1628815004.441719]","[1.0, 0.0]","[0.3990788459777832, -1628815004.441719]","[0.0, 0.0]",0.0,0.0,4.749687194824219,1628815004.840798,1,0,0,-1,0.4666666666666667,0.0,15,7,0
448,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628815010.5248919]","[1.0, 0.0]","[0.41582632064819336, -1628815010.5248919]","[0.0, 0.0]",0.0,0.0,4.749672889709473,1628815010.9407182,1,0,0,-1,0.3333333333333333,0.0,15,5,0
449,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628815016.60876]","[1.0, 0.0]","[0.3976109027862549, -1628815016.60876]","[1.0, 0.0]",1.0,0.0,4.750691890716553,1628815017.006371,1,0,0,1,0.6666666666666666,0.0,15,10,0
450,"[1.0, 0.0]",1.0,0.0,1.0,"[0.08132410049438477, -1628815022.692211]","[1.0, 0.0]","[0.36444807052612305, -1628815022.692211]","[1.0, 0.0]",1.0,0.0,2.850288152694702,1628815023.056659,1,0,0,1,0.6666666666666666,1.0,6,4,0
451,"[1.0, 0.0]",1.0,0.0,1.0,"[0.06569504737854004, -1628815026.775299]","[4.0, 0.0]","[0.33187198638916016, -1628815026.775299]","[1.0, 0.0]",1.0,0.0,4.7497780323028564,1628815027.107171,1,0,0,1,0.7333333333333333,0.0,15,11,0
452,"[1.0, 0.0]",1.0,0.0,1.0,"[0.8982419967651367, -1628815032.85887]","[4.0, 0.0]","[1.031526803970337, -1628815032.85887]","[1.0, 0.0]",1.0,0.0,2.066338062286377,1628815033.8903968,1,0,0,1,1.0,1.0,2,2,0
453,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628815036.942433]","[4.0, 0.0]","[0.697394847869873, -1628815036.942433]","[1.0, 0.0]",1.0,0.0,4.750341176986694,1628815037.639828,1,0,0,1,0.6666666666666666,0.0,15,10,0
454,"[1.0, 0.0]",1.0,0.0,1.0,"[0.015526294708251953, -1628815043.5422568]","[3.0, 0.0]","[0.5648221969604492, -1628815043.5422568]","[1.0, 0.0]",1.0,0.0,3.1163549423217773,1628815044.107079,1,0,0,1,1.0,1.0,7,7,0
455,"[1.0, 0.0]",1.0,0.0,1.0,"[0.29836106300354004, -1628815048.12548]","[3.0, 0.0]","[0.5149049758911133, -1628815048.12548]","[1.0, 0.0]",1.0,0.0,3.6831600666046143,1628815048.640385,1,0,0,1,0.8,1.0,10,8,0
456,"[1.0, 0.0]",1.0,0.0,1.0,"[0.11611223220825195, -1628815053.2077398]","[3.0, 0.0]","[0.399489164352417, -1628815053.2077398]","[1.0, 0.0]",1.0,0.0,2.666109800338745,1628815053.607229,1,0,0,1,1.0,1.0,5,5,0
457,"[1.0, 0.0]",1.0,0.0,1.0,"[0.8810610771179199, -1628815057.292162]","[3.0, 0.0]","[1.0814800262451172, -1628815057.292162]","[1.0, 0.0]",1.0,0.0,2.4663329124450684,1628815058.373642,1,0,0,1,1.0,1.0,4,4,0
458,"[1.0, 0.0]",1.0,0.0,1.0,"[0.049736976623535156, -1628815061.857804]","[3.0, 0.0]","[0.5326969623565674, -1628815061.857804]","[1.0, 0.0]",1.0,0.0,4.749458074569702,1628815062.390501,1,0,0,1,0.5333333333333333,0.0,15,8,0
459,"[1.0, 0.0]",1.0,0.0,1.0,"[0.015419960021972656, -1628815067.941447]","[2.0, 0.0]","[0.6491529941558838, -1628815067.941447]","[1.0, 0.0]",1.0,0.0,4.749274015426636,1628815068.5906,1,0,0,1,0.5333333333333333,0.0,15,8,0
460,"[1.0, 0.0]",1.0,0.0,1.0,"[0.8322310447692871, -1628815074.540976]","[2.0, 0.0]","[1.0162699222564697, -1628815074.540976]","[1.0, 0.0]",1.0,0.0,4.749259948730469,1628815075.557246,1,0,0,1,0.6,0.0,15,9,0
461,"[1.0, 0.0]",1.0,0.0,1.0,"[0.86604905128479, -1628815081.124374]","[2.0, 0.0]","[1.1158249378204346, -1628815081.124374]","[1.0, 0.0]",1.0,0.0,4.749068021774292,1628815082.2401989,1,0,0,1,0.7333333333333333,0.0,15,11,0
462,"[1.0, 0.0]",1.0,0.0,1.0,"[0.799299955368042, -1628815088.224318]","[2.0, 0.0]","[1.0158257484436035, -1628815088.224318]","[1.0, 0.0]",1.0,0.0,4.748892307281494,1628815089.2401438,1,0,0,1,0.6,0.0,15,9,0
463,"[1.0, 0.0]",1.0,0.0,1.0,"[1.1823909282684326, -1628815094.824268]","[1.0, 0.0]","[1.4324328899383545, -1628815094.824268]","[1.0, 0.0]",1.0,0.0,3.8830320835113525,1628815096.256701,1,0,0,1,0.7272727272727273,1.0,11,8,0
464,"[1.0, 0.0]",1.0,0.0,1.0,"[0.14937186241149902, -1628815100.890839]","[1.0, 0.0]","[0.4991726875305176, -1628815100.890839]","[1.0, 0.0]",1.0,0.0,4.749633073806763,1628815101.3900118,1,0,0,1,0.4,0.0,15,6,0
465,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.08335399627685547, -1628815106.990159]","[1.0, 0.0]","[0.38316798210144043, -1628815106.990159]","[0.0, 0.0]",0.0,0.0,4.74973201751709,1628815107.373327,1,0,0,-1,0.8666666666666667,0.0,15,13,0
466,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.3145420551300049, -1628815113.074934]","[1.0, 0.0]","[0.5323259830474854, -1628815113.074934]","[0.0, 0.0]",0.0,0.0,4.749335050582886,1628815113.60726,1,0,0,-1,0.8666666666666667,0.0,15,13,0
467,"[1.0, 0.0]",1.0,0.0,1.0,"[0.08218693733215332, -1628815119.141075]","[1.0, 0.0]","[0.43245601654052734, -1628815119.141075]","[1.0, 0.0]",1.0,0.0,3.049394130706787,1628815119.573531,1,0,0,1,1.0,1.0,7,7,0
468,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.017138004302978516, -1628815123.740915]","[1.0, 0.0]","[0.34818387031555176, -1628815123.740915]","[0.0, 0.0]",0.0,0.0,4.7504661083221436,1628815124.089099,1,0,0,1,0.4666666666666667,0.0,15,7,0
469,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.8654921054840088, -1628815129.841273]","[1.0, 0.0]","[2.43179988861084, -1628815129.841273]","[0.0, 0.0]",0.0,0.0,4.750010013580322,1628815132.273073,1,0,0,1,0.8,0.0,15,12,0
470,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.2666471004486084, -1628815137.939948]","[1.0, 0.0]","[0.6156809329986572, -1628815137.939948]","[0.0, 0.0]",0.0,0.0,4.750699996948242,1628815138.555629,1,0,0,1,0.8666666666666667,0.0,15,13,0
471,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.8142101764678955, -1628815144.52476]","[1.0, 0.0]","[0.9817190170288086, -1628815144.52476]","[0.0, 0.0]",0.0,0.0,4.749570846557617,1628815145.506479,1,0,0,1,0.7333333333333333,0.0,15,11,0
472,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.4655289649963379, -1628815151.123898]","[1.0, 0.0]","[3.715162992477417, -1628815151.123898]","[1.0, 0.0]",1.0,0.0,3.283642053604126,1628815154.839061,1,0,0,-1,0.375,1.0,8,3,0
473,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.016299962997436523, -1628815159.206918]","[4.0, 0.0]","[0.26578593254089355, -1628815159.206918]","[1.0, 0.0]",1.0,0.0,4.749215126037598,1628815159.472704,1,0,0,-1,0.6666666666666666,0.0,15,10,0
474,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.865447998046875, -1628815165.308046]","[4.0, 0.0]","[0.9815077781677246, -1628815165.308046]","[1.0, 0.0]",1.0,0.0,2.8834433555603027,1628815166.2895539,1,0,0,-1,0.3333333333333333,1.0,6,2,0
475,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.3000791072845459, -1628815169.87287]","[4.0, 0.0]","[0.5500080585479736, -1628815169.87287]","[1.0, 0.0]",1.0,0.0,2.0829050540924072,1628815170.422878,1,0,0,-1,1.0,1.0,2,2,0
476,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.049191951751708984, -1628815173.474447]","[4.0, 0.0]","[0.2652628421783447, -1628815173.474447]","[1.0, 0.0]",1.0,0.0,4.749478340148926,1628815173.7397099,1,0,0,-1,0.5333333333333333,0.0,15,8,0
477,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.6984109878540039, -1628815179.574656]","[4.0, 0.0]","[0.8141679763793945, -1628815179.574656]","[1.0, 0.0]",1.0,0.0,4.750425815582275,1628815180.388824,1,0,0,-1,0.5333333333333333,0.0,15,8,0
478,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.11473512649536133, -1628815186.174214]","[3.0, 0.0]","[0.4818611145019531, -1628815186.174214]","[1.0, 0.0]",1.0,0.0,4.749783039093018,1628815186.656075,1,0,0,-1,0.4666666666666667,0.0,15,7,0
479,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.06580519676208496, -1628815192.2740648]","[3.0, 0.0]","[0.4153761863708496, -1628815192.2740648]","[0.0, 0.0]",0.0,0.0,4.749664068222046,1628815192.689441,1,0,0,-1,0.5333333333333333,0.0,15,8,0
480,"[-1.0, 0.0]",-1.0,0.0,1.0,"[1.9822242259979248, -1628815198.357343]","[3.0, 0.0]","[2.2146408557891846, -1628815198.357343]","[0.0, 0.0]",0.0,0.0,4.7504472732543945,1628815200.5719838,1,0,0,-1,0.6666666666666666,0.0,15,10,0
481,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628815206.4398131]","[3.0, 0.0]","[0.49946093559265137, -1628815206.4398131]","[0.0, 0.0]",0.0,0.0,4.749648094177246,1628815206.939274,1,0,0,-1,0.7333333333333333,0.0,15,11,0
482,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628815212.540162]","[2.0, 0.0]","[0.4159669876098633, -1628815212.540162]","[0.0, 0.0]",0.0,0.0,4.749439001083374,1628815212.956129,1,0,0,-1,0.5333333333333333,0.0,15,8,0
483,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628815218.624015]","[2.0, 0.0]","[0.5152909755706787, -1628815218.624015]","[0.0, 0.0]",0.0,0.0,4.749675989151001,1628815219.139306,1,0,0,-1,0.6,0.0,15,9,0
484,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.21662282943725586, -1628815224.6892722]","[2.0, 0.0]","[0.48259973526000977, -1628815224.6892722]","[0.0, 0.0]",0.0,0.0,4.7502522468566895,1628815225.171872,1,0,0,-1,0.6,0.0,15,9,0
485,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.06603598594665527, -1628815230.78947]","[2.0, 0.0]","[0.5163378715515137, -1628815230.78947]","[0.0, 0.0]",0.0,0.0,4.749648094177246,1628815231.3058078,1,0,0,-1,0.6666666666666666,0.0,15,10,0
486,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628815236.8732722]","[2.0, 0.0]","[0.44924068450927734, -1628815236.8732722]","[0.0, 0.0]",0.0,0.0,4.749664068222046,1628815237.3225129,1,0,0,-1,0.4666666666666667,0.0,15,7,0
487,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628815242.95594]","[2.0, 0.0]","[0.49909400939941406, -1628815242.95594]","[0.0, 0.0]",0.0,0.0,4.750334978103638,1628815243.455034,1,0,0,-1,0.6,0.0,15,9,0
488,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.14890694618225098, -1628815249.03985]","[2.0, 0.0]","[0.5159401893615723, -1628815249.03985]","[0.0, 0.0]",0.0,0.0,4.749300956726074,1628815249.5557902,1,0,0,-1,0.6666666666666666,0.0,15,10,0
489,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.18307089805603027, -1628815255.122592]","[2.0, 0.0]","[0.3998148441314697, -1628815255.122592]","[0.0, 0.0]",0.0,0.0,4.749523401260376,1628815255.5224068,1,0,0,-1,0.6,0.0,15,9,0
490,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.2163381576538086, -1628815261.206173]","[1.0, 0.0]","[0.48201489448547363, -1628815261.206173]","[0.0, 0.0]",0.0,0.0,4.7503721714019775,1628815261.6881878,1,0,0,1,0.6666666666666666,0.0,15,10,0
491,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628815267.289854]","[1.0, 0.0]","[0.39903879165649414, -1628815267.289854]","[0.0, 0.0]",0.0,0.0,4.749640226364136,1628815267.6888928,1,0,0,1,0.6666666666666666,0.0,15,10,0
492,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628815273.372946]","[1.0, 0.0]","[0.46593594551086426, -1628815273.372946]","[0.0, 0.0]",0.0,0.0,4.749598026275635,1628815273.838882,1,0,0,1,0.7333333333333333,0.0,15,11,0
493,"[1.0, 0.0]",1.0,0.0,-1.0,"[2.182918071746826, -1628815279.455817]","[1.0, 0.0]","[2.382960081100464, -1628815279.455817]","[0.0, 0.0]",0.0,0.0,4.749758005142212,1628815281.838777,1,0,0,1,0.4,0.0,15,6,0
