,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
85,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,564.0,2021_08_07,LD
86,1NR,Low,5.0,5.0,0.0,1.0,self,0.0,9.0,569.0,2021_08_07,LD
87,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,573.0,2021_08_07,LD
88,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,576.0,2021_08_07,LD
89,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,580.0,2021_08_07,LD
90,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,587.0,2021_08_07,LD
91,1NR,High,13.0,13.0,0.0,1.0,self,0.0,7.0,591.0,2021_08_07,LD
0,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,6.0,7.0,2021_08_07,LD
1,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,9.0,10.0,2021_08_07,LD
2,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,24.0,2021_08_07,LD
3,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,15.0,34.0,2021_08_07,LD
4,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,18.0,37.0,2021_08_07,LD
5,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,45.0,2021_08_07,LD
6,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,13.0,66.0,2021_08_07,LD
7,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,70.0,2021_08_07,LD
8,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,77.0,2021_08_07,LD
9,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,85.0,2021_08_07,LD
10,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,6.0,89.0,2021_08_07,LD
11,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,100.0,2021_08_07,LD
12,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,117.0,2021_08_07,LD
13,2NR,High,13.0,13.0,0.0,0.0,self,1.0,2.0,127.0,2021_08_07,LD
14,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,133.0,2021_08_07,LD
15,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,140.0,2021_08_07,LD
16,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,145.0,2021_08_07,LD
17,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,153.0,2021_08_07,LD
18,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,160.0,2021_08_07,LD
19,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,170.0,2021_08_07,LD
20,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,18.0,181.0,2021_08_07,LD
21,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,187.0,2021_08_07,LD
22,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,194.0,2021_08_07,LD
23,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,26.0,211.0,2021_08_07,LD
24,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,31.0,216.0,2021_08_07,LD
25,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,231.0,2021_08_07,LD
26,2NR,High,12.0,12.0,0.0,1.0,self,0.0,7.0,242.0,2021_08_07,LD
27,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,22.0,257.0,2021_08_07,LD
28,2NR,Low,5.0,5.0,0.0,1.0,self,0.0,31.0,266.0,2021_08_07,LD
29,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,274.0,2021_08_07,LD
30,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,278.0,2021_08_07,LD
31,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,292.0,2021_08_07,LD
32,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,295.0,2021_08_07,LD
33,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,26.0,315.0,2021_08_07,LD
34,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,29.0,318.0,2021_08_07,LD
35,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,34.0,323.0,2021_08_07,LD
36,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,3.0,333.0,2021_08_07,LD
37,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,28.0,358.0,2021_08_07,LD
38,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,373.0,2021_08_07,LD
39,2NR,High,13.0,13.0,0.0,0.0,self,1.0,2.0,386.0,2021_08_07,LD
40,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,5.0,389.0,2021_08_07,LD
41,2NR,High,13.0,13.0,0.0,1.0,self,0.0,2.0,405.0,2021_08_07,LD
42,2NR,High,12.0,12.0,0.0,0.0,self,1.0,2.0,433.0,2021_08_07,LD
43,2NR,Low,4.0,4.0,0.0,1.0,self,0.0,12.0,443.0,2021_08_07,LD
44,2NR,High,12.0,12.0,0.0,0.0,self,1.0,2.0,452.0,2021_08_07,LD
45,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,455.0,2021_08_07,LD
46,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,469.0,2021_08_07,LD
47,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,481.0,2021_08_07,LD
48,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,491.0,2021_08_07,LD
49,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,505.0,2021_08_07,LD
50,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,512.0,2021_08_07,LD
51,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,518.0,2021_08_07,LD
52,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,12.0,522.0,2021_08_07,LD
53,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,20.0,530.0,2021_08_07,LD
54,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,548.0,2021_08_07,LD
55,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,6.0,555.0,2021_08_07,LD
56,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,559.0,2021_08_07,LD
57,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,562.0,2021_08_07,LD
58,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,570.0,2021_08_07,LD
59,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,577.0,2021_08_07,LD
60,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,581.0,2021_08_07,LD
61,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,588.0,2021_08_07,LD
62,2NR,High,12.0,12.0,0.0,1.0,self,0.0,8.0,592.0,2021_08_07,LD
0,3NR,Low,4.0,4.0,1.0,0.0,self,0.0,10.0,11.0,2021_08_07,LD
1,3NR,High,12.0,12.0,0.0,0.0,self,1.0,6.0,25.0,2021_08_07,LD
2,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,19.0,38.0,2021_08_07,LD
3,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,46.0,2021_08_07,LD
4,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,71.0,2021_08_07,LD
5,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,78.0,2021_08_07,LD
6,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,86.0,2021_08_07,LD
7,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,90.0,2021_08_07,LD
8,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,101.0,2021_08_07,LD
9,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,118.0,2021_08_07,LD
10,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,9.0,134.0,2021_08_07,LD
11,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,141.0,2021_08_07,LD
12,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,146.0,2021_08_07,LD
13,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,161.0,2021_08_07,LD
14,3NR,Low,5.0,5.0,0.0,0.0,self,1.0,8.0,171.0,2021_08_07,LD
15,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,19.0,182.0,2021_08_07,LD
16,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,195.0,2021_08_07,LD
17,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,27.0,212.0,2021_08_07,LD
18,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,32.0,217.0,2021_08_07,LD
19,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,232.0,2021_08_07,LD
20,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,243.0,2021_08_07,LD
21,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,23.0,258.0,2021_08_07,LD
22,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,32.0,267.0,2021_08_07,LD
23,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,279.0,2021_08_07,LD
24,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,296.0,2021_08_07,LD
25,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,30.0,319.0,2021_08_07,LD
26,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,35.0,324.0,2021_08_07,LD
27,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,4.0,334.0,2021_08_07,LD
28,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,29.0,359.0,2021_08_07,LD
29,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,13.0,374.0,2021_08_07,LD
30,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,390.0,2021_08_07,LD
31,3NR,Low,5.0,5.0,0.0,1.0,self,0.0,3.0,406.0,2021_08_07,LD
32,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,13.0,444.0,2021_08_07,LD
33,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,456.0,2021_08_07,LD
34,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,470.0,2021_08_07,LD
35,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,482.0,2021_08_07,LD
36,3NR,Low,7.0,7.0,1.0,0.0,self,0.0,7.0,492.0,2021_08_07,LD
37,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,8.0,506.0,2021_08_07,LD
38,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,513.0,2021_08_07,LD
39,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,21.0,531.0,2021_08_07,LD
40,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,11.0,571.0,2021_08_07,LD
41,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,10.0,582.0,2021_08_07,LD
42,3NR,High,14.0,14.0,0.0,1.0,self,0.0,9.0,593.0,2021_08_07,LD
0,4NR,High,13.0,13.0,1.0,0.0,self,0.0,7.0,26.0,2021_08_07,LD
1,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,47.0,2021_08_07,LD
2,4NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,72.0,2021_08_07,LD
3,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,79.0,2021_08_07,LD
4,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,91.0,2021_08_07,LD
5,4NR,Low,5.0,5.0,0.0,1.0,self,0.0,7.0,102.0,2021_08_07,LD
6,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,119.0,2021_08_07,LD
7,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,135.0,2021_08_07,LD
8,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,147.0,2021_08_07,LD
9,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,13.0,162.0,2021_08_07,LD
10,4NR,High,12.0,12.0,1.0,0.0,self,0.0,9.0,172.0,2021_08_07,LD
11,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,20.0,183.0,2021_08_07,LD
12,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,196.0,2021_08_07,LD
13,4NR,Low,5.0,5.0,0.0,0.0,self,1.0,28.0,213.0,2021_08_07,LD
14,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,33.0,218.0,2021_08_07,LD
15,4NR,High,13.0,13.0,0.0,1.0,self,0.0,10.0,233.0,2021_08_07,LD
16,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,244.0,2021_08_07,LD
17,4NR,Low,8.0,8.0,0.0,0.0,self,1.0,24.0,259.0,2021_08_07,LD
18,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,33.0,268.0,2021_08_07,LD
19,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,280.0,2021_08_07,LD
20,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,297.0,2021_08_07,LD
21,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,36.0,325.0,2021_08_07,LD
22,4NR,Low,6.0,6.0,0.0,1.0,self,0.0,5.0,335.0,2021_08_07,LD
23,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,30.0,360.0,2021_08_07,LD
24,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,375.0,2021_08_07,LD
25,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,391.0,2021_08_07,LD
26,4NR,High,12.0,12.0,0.0,1.0,self,0.0,4.0,407.0,2021_08_07,LD
27,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,445.0,2021_08_07,LD
28,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,457.0,2021_08_07,LD
29,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,471.0,2021_08_07,LD
30,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,483.0,2021_08_07,LD
31,4NR,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,507.0,2021_08_07,LD
32,4NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,514.0,2021_08_07,LD
33,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,22.0,532.0,2021_08_07,LD
34,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,594.0,2021_08_07,LD
