,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
71,1NR,High,14.0,14.0,0.0,0.0,self,1.0,5.0,383.0,2021_08_08,LD
72,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,385.0,2021_08_08,LD
73,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,387.0,2021_08_08,LD
74,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,6.0,396.0,2021_08_08,LD
75,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,407.0,2021_08_08,LD
76,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,410.0,2021_08_08,LD
77,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,412.0,2021_08_08,LD
78,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,30.0,434.0,2021_08_08,LD
79,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,32.0,436.0,2021_08_08,LD
80,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,445.0,2021_08_08,LD
81,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,453.0,2021_08_08,LD
82,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,457.0,2021_08_08,LD
83,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,459.0,2021_08_08,LD
84,1NR,Low,7.0,7.0,1.0,0.0,self,0.0,22.0,474.0,2021_08_08,LD
85,1NR,High,12.0,12.0,0.0,0.0,self,1.0,26.0,478.0,2021_08_08,LD
86,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,28.0,480.0,2021_08_08,LD
87,1NR,High,12.0,12.0,0.0,0.0,self,1.0,1.0,483.0,2021_08_08,LD
88,1NR,High,13.0,13.0,0.0,0.0,self,1.0,5.0,487.0,2021_08_08,LD
89,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,489.0,2021_08_08,LD
90,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,492.0,2021_08_08,LD
91,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,2.0,503.0,2021_08_08,LD
92,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,2.0,515.0,2021_08_08,LD
93,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,521.0,2021_08_08,LD
94,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,525.0,2021_08_08,LD
95,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,531.0,2021_08_08,LD
96,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,30.0,550.0,2021_08_08,LD
97,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,34.0,554.0,2021_08_08,LD
98,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,38.0,558.0,2021_08_08,LD
99,1NR,Med,9.0,9.0,1.0,0.0,self,0.0,50.0,570.0,2021_08_08,LD
100,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,55.0,575.0,2021_08_08,LD
101,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,60.0,580.0,2021_08_08,LD
102,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,590.0,2021_08_08,LD
103,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,10.0,594.0,2021_08_08,LD
104,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,596.0,2021_08_08,LD
0,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,14.0,2021_08_08,LD
1,2NR,High,12.0,12.0,0.0,0.0,self,1.0,2.0,20.0,2021_08_08,LD
2,2NR,High,13.0,13.0,1.0,1.0,self,1.0,8.0,36.0,2021_08_08,LD
3,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,73.0,2021_08_08,LD
4,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,78.0,2021_08_08,LD
5,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,85.0,2021_08_08,LD
6,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,93.0,2021_08_08,LD
7,2NR,High,12.0,12.0,1.0,1.0,self,1.0,9.0,97.0,2021_08_08,LD
8,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,108.0,2021_08_08,LD
9,2NR,High,12.0,12.0,0.0,0.0,self,1.0,2.0,113.0,2021_08_08,LD
10,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,121.0,2021_08_08,LD
11,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,34.0,145.0,2021_08_08,LD
12,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,149.0,2021_08_08,LD
13,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,157.0,2021_08_08,LD
14,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,164.0,2021_08_08,LD
15,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,168.0,2021_08_08,LD
16,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,4.0,179.0,2021_08_08,LD
17,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,193.0,2021_08_08,LD
18,2NR,High,13.0,13.0,0.0,1.0,self,0.0,8.0,205.0,2021_08_08,LD
19,2NR,Low,7.0,7.0,1.0,0.0,self,0.0,31.0,228.0,2021_08_08,LD
20,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,236.0,2021_08_08,LD
21,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,14.0,246.0,2021_08_08,LD
22,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,254.0,2021_08_08,LD
23,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,5.0,267.0,2021_08_08,LD
24,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,279.0,2021_08_08,LD
25,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,289.0,2021_08_08,LD
26,2NR,High,12.0,12.0,0.0,0.0,self,1.0,2.0,294.0,2021_08_08,LD
27,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,297.0,2021_08_08,LD
28,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,301.0,2021_08_08,LD
29,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,306.0,2021_08_08,LD
30,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,309.0,2021_08_08,LD
31,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,10.0,314.0,2021_08_08,LD
32,2NR,High,12.0,12.0,1.0,1.0,self,1.0,14.0,318.0,2021_08_08,LD
33,2NR,High,14.0,14.0,1.0,1.0,self,1.0,12.0,332.0,2021_08_08,LD
34,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,339.0,2021_08_08,LD
35,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,15.0,348.0,2021_08_08,LD
36,2NR,High,14.0,14.0,0.0,0.0,self,1.0,4.0,354.0,2021_08_08,LD
37,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,359.0,2021_08_08,LD
38,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,374.0,2021_08_08,LD
39,2NR,High,14.0,14.0,0.0,1.0,self,0.0,10.0,388.0,2021_08_08,LD
40,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,397.0,2021_08_08,LD
41,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,408.0,2021_08_08,LD
42,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,413.0,2021_08_08,LD
43,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,33.0,437.0,2021_08_08,LD
44,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,446.0,2021_08_08,LD
45,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,8.0,460.0,2021_08_08,LD
46,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,29.0,481.0,2021_08_08,LD
47,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,484.0,2021_08_08,LD
48,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,493.0,2021_08_08,LD
49,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,3.0,504.0,2021_08_08,LD
50,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,3.0,516.0,2021_08_08,LD
51,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,522.0,2021_08_08,LD
52,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,6.0,526.0,2021_08_08,LD
53,2NR,High,13.0,13.0,0.0,1.0,self,0.0,12.0,532.0,2021_08_08,LD
54,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,35.0,555.0,2021_08_08,LD
55,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,39.0,559.0,2021_08_08,LD
56,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,56.0,576.0,2021_08_08,LD
57,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,61.0,581.0,2021_08_08,LD
58,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,7.0,591.0,2021_08_08,LD
59,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,13.0,597.0,2021_08_08,LD
0,3NR,High,14.0,14.0,0.0,1.0,self,0.0,11.0,15.0,2021_08_08,LD
1,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,21.0,2021_08_08,LD
2,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,74.0,2021_08_08,LD
3,3NR,High,13.0,13.0,0.0,0.0,self,1.0,3.0,79.0,2021_08_08,LD
4,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,86.0,2021_08_08,LD
5,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,109.0,2021_08_08,LD
6,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,114.0,2021_08_08,LD
7,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,122.0,2021_08_08,LD
8,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,158.0,2021_08_08,LD
9,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,169.0,2021_08_08,LD
10,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,180.0,2021_08_08,LD
11,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,194.0,2021_08_08,LD
12,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,206.0,2021_08_08,LD
13,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,15.0,247.0,2021_08_08,LD
14,3NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,255.0,2021_08_08,LD
15,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,268.0,2021_08_08,LD
16,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,280.0,2021_08_08,LD
17,3NR,High,14.0,14.0,1.0,1.0,self,1.0,13.0,290.0,2021_08_08,LD
18,3NR,High,15.0,15.0,0.0,1.0,self,0.0,10.0,302.0,2021_08_08,LD
19,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,16.0,349.0,2021_08_08,LD
20,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,355.0,2021_08_08,LD
21,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,360.0,2021_08_08,LD
22,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,375.0,2021_08_08,LD
23,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,11.0,389.0,2021_08_08,LD
24,3NR,Low,6.0,6.0,0.0,0.0,self,1.0,8.0,398.0,2021_08_08,LD
25,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,10.0,414.0,2021_08_08,LD
26,3NR,High,13.0,13.0,0.0,1.0,self,0.0,34.0,438.0,2021_08_08,LD
27,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,447.0,2021_08_08,LD
28,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,461.0,2021_08_08,LD
29,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,12.0,494.0,2021_08_08,LD
30,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,4.0,505.0,2021_08_08,LD
31,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,4.0,517.0,2021_08_08,LD
32,3NR,High,12.0,12.0,0.0,1.0,self,0.0,13.0,533.0,2021_08_08,LD
33,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,40.0,560.0,2021_08_08,LD
34,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,57.0,577.0,2021_08_08,LD
35,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,62.0,582.0,2021_08_08,LD
36,3NR,High,12.0,12.0,0.0,1.0,self,0.0,14.0,598.0,2021_08_08,LD
0,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,16.0,2021_08_08,LD
1,4NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,22.0,2021_08_08,LD
2,4NR,Low,6.0,6.0,1.0,1.0,self,1.0,13.0,75.0,2021_08_08,LD
3,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,9.0,110.0,2021_08_08,LD
4,4NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,115.0,2021_08_08,LD
5,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,12.0,123.0,2021_08_08,LD
6,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,13.0,159.0,2021_08_08,LD
7,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,170.0,2021_08_08,LD
8,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,181.0,2021_08_08,LD
9,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,195.0,2021_08_08,LD
10,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,207.0,2021_08_08,LD
11,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,16.0,248.0,2021_08_08,LD
12,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,4.0,256.0,2021_08_08,LD
13,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,269.0,2021_08_08,LD
14,4NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,281.0,2021_08_08,LD
15,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,11.0,303.0,2021_08_08,LD
16,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,361.0,2021_08_08,LD
17,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,376.0,2021_08_08,LD
18,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,415.0,2021_08_08,LD
19,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,35.0,439.0,2021_08_08,LD
20,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,448.0,2021_08_08,LD
21,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,462.0,2021_08_08,LD
22,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,13.0,495.0,2021_08_08,LD
23,4NR,Low,5.0,5.0,0.0,1.0,self,0.0,5.0,506.0,2021_08_08,LD
24,4NR,Low,6.0,6.0,0.0,1.0,self,0.0,5.0,518.0,2021_08_08,LD
25,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,14.0,534.0,2021_08_08,LD
26,4NR,Low,6.0,6.0,0.0,1.0,self,0.0,41.0,561.0,2021_08_08,LD
27,4NR,Low,4.0,4.0,0.0,0.0,self,1.0,58.0,578.0,2021_08_08,LD
28,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,63.0,583.0,2021_08_08,LD
