,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted
99,"[1.0, 0.0]",1.0,0.0,1.0,"[0.31543993949890137, -1628432095.581577]","[1.0, 0.0]","[0.465472936630249, -1628432095.581577]","[1.0, 0.0]",1.0,0.0,4.749630928039551,1628432096.04705,1,0,0,1,0.7333333333333333,0.0,15,11,0
100,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.23248529434204102, -1628432101.6644218]","[1.0, 0.0]","[0.7159552574157715, -1628432101.6644218]","[0.0, 0.0]",0.0,0.0,4.749391794204712,1628432102.380377,1,0,0,-1,0.6666666666666666,0.0,15,10,0
101,"[1.0, 0.0]",1.0,0.0,1.0,"[0.16414117813110352, -1628432108.24876]","[1.0, 0.0]","[0.3315448760986328, -1628432108.24876]","[1.0, 0.0]",1.0,0.0,2.266064167022705,1628432108.5803049,1,0,0,1,0.6666666666666666,1.0,3,2,0
102,"[1.0, 0.0]",1.0,0.0,1.0,"[0.3995170593261719, -1628432111.83088]","[4.0, 0.0]","[0.566115140914917, -1628432111.83088]","[1.0, 0.0]",1.0,0.0,4.749238967895508,1628432112.396995,1,0,0,1,0.6,0.0,15,9,0
103,"[1.0, 0.0]",1.0,0.0,1.0,"[0.049818992614746094, -1628432117.897326]","[4.0, 0.0]","[0.4159829616546631, -1628432117.897326]","[1.0, 0.0]",1.0,0.0,4.66625189781189,1628432118.313309,1,0,0,1,0.6,1.0,15,9,0
104,"[1.0, 0.0]",1.0,0.0,1.0,"[0.08244919776916504, -1628432123.99799]","[3.0, 0.0]","[0.7152271270751953, -1628432123.99799]","[1.0, 0.0]",1.0,0.0,2.899589776992798,1628432124.713217,1,0,0,1,0.6666666666666666,1.0,6,4,0
105,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628432128.581413]","[3.0, 0.0]","[0.38184094429016113, -1628432128.581413]","[1.0, 0.0]",1.0,0.0,4.748625993728638,1628432128.963254,1,0,0,1,0.4666666666666667,0.0,15,7,0
106,"[1.0, 0.0]",1.0,0.0,1.0,"[0.38274097442626953, -1628432134.680335]","[3.0, 0.0]","[0.5824449062347412, -1628432134.680335]","[1.0, 0.0]",1.0,0.0,3.2664711475372314,1628432135.26278,1,0,0,1,0.5,1.0,8,4,0
107,"[1.0, 0.0]",1.0,0.0,1.0,"[0.20013189315795898, -1628432139.246352]","[3.0, 0.0]","[0.35013604164123535, -1628432139.246352]","[1.0, 0.0]",1.0,0.0,4.749433994293213,1628432139.596488,1,0,0,1,0.8666666666666667,0.0,15,13,0
108,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.9486799240112305, -1628432145.347696]","[3.0, 0.0]","[2.1990890502929688, -1628432145.347696]","[0.0, 0.0]",0.0,0.0,4.748986721038818,1628432147.546785,1,0,0,1,0.6666666666666666,0.0,15,10,0
109,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.04882979393005371, -1628432153.4314392]","[3.0, 0.0]","[0.5813717842102051, -1628432153.4314392]","[0.0, 0.0]",0.0,0.0,4.74950098991394,1628432154.012811,1,0,0,1,0.7333333333333333,0.0,15,11,0
110,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628432159.5135841]","[3.0, 0.0]","[1.0158379077911377, -1628432159.5135841]","[0.0, 0.0]",0.0,0.0,4.749469995498657,1628432160.529422,1,0,0,1,0.6666666666666666,0.0,15,10,0
111,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.11606693267822266, -1628432166.096792]","[1.0, 0.0]","[0.6991608142852783, -1628432166.096792]","[1.0, 0.0]",1.0,0.0,3.0821151733398438,1628432166.7959528,1,0,0,-1,0.7142857142857143,1.0,7,5,0
112,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.033863067626953125, -1628432170.695986]","[4.0, 0.0]","[0.5998609066009521, -1628432170.695986]","[1.0, 0.0]",1.0,0.0,4.749491930007935,1628432171.295847,1,0,0,-1,0.5333333333333333,0.0,15,8,0
113,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.9814760684967041, -1628432177.280747]","[3.0, 0.0]","[1.381680965423584, -1628432177.280747]","[1.0, 0.0]",1.0,0.0,4.748640060424805,1628432178.662428,1,0,0,-1,0.8,0.0,15,12,0
114,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.13242602348327637, -1628432184.380202]","[3.0, 0.0]","[0.31466174125671387, -1628432184.380202]","[1.0, 0.0]",1.0,0.0,4.75061821937561,1628432184.6948638,1,0,0,-1,0.6,0.0,15,9,0
115,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.016374826431274414, -1628432190.46295]","[3.0, 0.0]","[0.5493547916412354, -1628432190.46295]","[1.0, 0.0]",1.0,0.0,4.749476194381714,1628432191.0123048,1,0,0,-1,0.6,0.0,15,9,0
116,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.016435861587524414, -1628432196.52956]","[2.0, 0.0]","[0.4327099323272705, -1628432196.52956]","[1.0, 0.0]",1.0,0.0,4.749496936798096,1628432196.96227,1,0,0,-1,0.7333333333333333,0.0,15,11,0
117,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.016134977340698242, -1628432202.630115]","[2.0, 0.0]","[0.782127857208252, -1628432202.630115]","[1.0, 0.0]",1.0,0.0,2.0660500526428223,1628432203.412243,1,0,0,-1,1.0,1.0,2,2,0
118,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.04966616630554199, -1628432206.1963289]","[2.0, 0.0]","[0.44939327239990234, -1628432206.1963289]","[1.0, 0.0]",1.0,0.0,3.649195671081543,1628432206.6457222,1,0,0,-1,0.5,1.0,10,5,0
119,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628432211.2966158]","[2.0, 0.0]","[0.31531715393066406, -1628432211.2966158]","[1.0, 0.0]",1.0,0.0,3.682873010635376,1628432211.611933,1,0,0,-1,0.7,1.0,10,7,0
120,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.7150740623474121, -1628432216.396724]","[2.0, 0.0]","[1.0651559829711914, -1628432216.396724]","[0.0, 0.0]",0.0,0.0,4.749611139297485,1628432217.46188,1,0,0,-1,0.6666666666666666,0.0,15,10,0
121,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.016473770141601562, -1628432222.979181]","[2.0, 0.0]","[0.6326489448547363, -1628432222.979181]","[0.0, 0.0]",0.0,0.0,4.74951696395874,1628432223.61183,1,0,0,-1,0.7333333333333333,0.0,15,11,0
122,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628432229.580341]","[2.0, 0.0]","[0.3639237880706787, -1628432229.580341]","[0.0, 0.0]",0.0,0.0,4.750261068344116,1628432229.944265,1,0,0,-1,0.4666666666666667,0.0,15,7,0
123,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.14872217178344727, -1628432235.67976]","[2.0, 0.0]","[0.5984869003295898, -1628432235.67976]","[0.0, 0.0]",0.0,0.0,4.749523162841797,1628432236.2782469,1,0,0,-1,0.7333333333333333,0.0,15,11,0
124,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.2984657287597656, -1628432242.2630222]","[2.0, 0.0]","[0.5318267345428467, -1628432242.2630222]","[0.0, 0.0]",0.0,0.0,4.749464273452759,1628432242.794849,1,0,0,-1,0.7333333333333333,0.0,15,11,0
125,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.017119884490966797, -1628432248.344844]","[2.0, 0.0]","[0.5666089057922363, -1628432248.344844]","[0.0, 0.0]",0.0,0.0,4.749448776245117,1628432248.911453,1,0,0,-1,0.8,0.0,15,12,0
126,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.23345398902893066, -1628432254.42803]","[2.0, 0.0]","[0.7498979568481445, -1628432254.42803]","[0.0, 0.0]",0.0,0.0,4.749552011489868,1628432255.177928,1,0,0,-1,0.6,0.0,15,9,0
127,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.2986311912536621, -1628432261.029213]","[2.0, 0.0]","[0.7654120922088623, -1628432261.029213]","[0.0, 0.0]",0.0,0.0,4.749412775039673,1628432261.794625,1,0,0,-1,0.8,0.0,15,12,0
128,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.049192190170288086, -1628432267.612913]","[2.0, 0.0]","[0.2981860637664795, -1628432267.612913]","[0.0, 0.0]",0.0,0.0,4.749529123306274,1628432267.911099,1,0,0,-1,0.4666666666666667,0.0,15,7,0
129,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628432273.69588]","[2.0, 0.0]","[0.7642590999603271, -1628432273.69588]","[0.0, 0.0]",0.0,0.0,4.7493979930877686,1628432274.460139,1,0,0,-1,0.6666666666666666,0.0,15,10,0
130,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.04918193817138672, -1628432280.295923]","[1.0, 0.0]","[0.38163185119628906, -1628432280.295923]","[0.0, 0.0]",0.0,0.0,4.74952507019043,1628432280.6775548,1,0,0,-1,0.9333333333333333,0.0,15,14,0
131,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.2984440326690674, -1628432286.378897]","[1.0, 0.0]","[0.6652178764343262, -1628432286.378897]","[0.0, 0.0]",0.0,0.0,4.749604225158691,1628432287.0441148,1,0,0,-1,0.8666666666666667,0.0,15,13,0
132,"[1.0, 0.0]",1.0,0.0,1.0,"[0.1820998191833496, -1628432292.961298]","[1.0, 0.0]","[0.3993980884552002, -1628432292.961298]","[1.0, 0.0]",1.0,0.0,4.749558925628662,1628432293.360696,1,0,0,1,0.6666666666666666,0.0,15,10,0
133,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.2154221534729004, -1628432299.061882]","[1.0, 0.0]","[0.44881105422973633, -1628432299.061882]","[0.0, 0.0]",0.0,0.0,4.749835729598999,1628432299.510693,1,0,0,1,0.8,0.0,15,12,0
134,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628432305.144774]","[1.0, 0.0]","[0.3990812301635742, -1628432305.144774]","[0.0, 0.0]",0.0,0.0,4.749573707580566,1628432305.5438552,1,0,0,1,0.26666666666666666,0.0,15,4,0
135,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.23294901847839355, -1628432311.2277272]","[1.0, 0.0]","[0.58272385597229, -1628432311.2277272]","[0.0, 0.0]",0.0,0.0,4.749650955200195,1628432311.810451,1,0,0,1,0.6,0.0,15,9,0
136,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.05021810531616211, -1628432317.293804]","[1.0, 0.0]","[0.6332590579986572, -1628432317.293804]","[1.0, 0.0]",1.0,0.0,1.8662080764770508,1628432317.927063,1,0,0,-1,1.0,1.0,1,1,0
137,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.016632795333862305, -1628432320.8949142]","[1.0, 0.0]","[0.9322018623352051, -1628432320.8949142]","[1.0, 0.0]",1.0,0.0,3.499392032623291,1628432321.827116,1,0,0,-1,0.6666666666666666,1.0,9,6,0
138,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.9991722106933594, -1628432326.494346]","[1.0, 0.0]","[1.3325090408325195, -1628432326.494346]","[1.0, 0.0]",1.0,0.0,4.749572038650513,1628432327.826855,1,0,0,-1,0.7333333333333333,0.0,15,11,0
139,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.16524195671081543, -1628432333.594922]","[1.0, 0.0]","[0.48183178901672363, -1628432333.594922]","[1.0, 0.0]",1.0,0.0,1.8496191501617432,1628432334.0767539,1,0,0,-1,1.0,1.0,1,1,0
140,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.016707897186279297, -1628432336.6612191]","[1.0, 0.0]","[0.6318299770355225, -1628432336.6612191]","[1.0, 0.0]",1.0,0.0,4.7500879764556885,1628432337.293049,1,0,0,-1,0.6,0.0,15,9,0
141,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.06623101234436035, -1628432343.261037]","[1.0, 0.0]","[0.415576696395874, -1628432343.261037]","[1.0, 0.0]",1.0,0.0,2.2995662689208984,1628432343.6766138,1,0,0,-1,1.0,1.0,3,3,0
142,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.23294997215270996, -1628432346.860407]","[1.0, 0.0]","[0.4328598976135254, -1628432346.860407]","[1.0, 0.0]",1.0,0.0,4.066293954849243,1628432347.293267,1,0,0,-1,0.6666666666666666,1.0,12,8,0
143,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.06600809097290039, -1628432352.4446049]","[1.0, 0.0]","[0.44861626625061035, -1628432352.4446049]","[1.0, 0.0]",1.0,0.0,4.082208633422852,1628432352.8932211,1,0,0,-1,0.5833333333333334,1.0,12,7,0
144,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.23136401176452637, -1628432358.044575]","[1.0, 0.0]","[0.4984869956970215, -1628432358.044575]","[0.0, 0.0]",0.0,0.0,4.749560117721558,1628432358.543062,1,0,0,-1,0.4666666666666667,0.0,15,7,0
145,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.29917001724243164, -1628432364.127222]","[1.0, 0.0]","[0.4491879940032959, -1628432364.127222]","[0.0, 0.0]",0.0,0.0,4.749418020248413,1628432364.57641,1,0,0,-1,0.6666666666666666,0.0,15,10,0
146,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628432370.209847]","[1.0, 0.0]","[0.433243989944458, -1628432370.209847]","[1.0, 0.0]",1.0,0.0,3.282749891281128,1628432370.643091,1,0,0,1,0.25,1.0,8,2,0
147,"[1.0, 0.0]",1.0,0.0,1.0,"[0.3323090076446533, -1628432374.777121]","[4.0, 0.0]","[0.4650118350982666, -1628432374.777121]","[1.0, 0.0]",1.0,0.0,2.083656072616577,1628432375.242133,1,0,0,1,0.5,1.0,2,1,0
148,"[1.0, 0.0]",1.0,0.0,1.0,"[0.13109993934631348, -1628432378.3780322]","[4.0, 0.0]","[0.3980827331542969, -1628432378.3780322]","[1.0, 0.0]",1.0,0.0,4.7495269775390625,1628432378.776115,1,0,0,1,0.5333333333333333,0.0,15,8,0
149,"[1.0, 0.0]",1.0,0.0,1.0,"[0.21569108963012695, -1628432384.477283]","[4.0, 0.0]","[0.3990511894226074, -1628432384.477283]","[1.0, 0.0]",1.0,0.0,4.74943995475769,1628432384.8763342,1,0,0,1,0.5333333333333333,0.0,15,8,0
150,"[1.0, 0.0]",1.0,0.0,1.0,"[1.365535020828247, -1628432390.559776]","[4.0, 0.0]","[1.8328440189361572, -1628432390.559776]","[1.0, 0.0]",1.0,0.0,3.2828547954559326,1628432392.39262,1,0,0,1,0.75,1.0,8,6,0
151,"[1.0, 0.0]",1.0,0.0,1.0,"[0.19875788688659668, -1628432396.644022]","[4.0, 0.0]","[0.44873499870300293, -1628432396.644022]","[1.0, 0.0]",1.0,0.0,2.2659759521484375,1628432397.092757,1,0,0,1,1.0,1.0,3,3,0
152,"[1.0, 0.0]",1.0,0.0,1.0,"[0.06602597236633301, -1628432400.227191]","[4.0, 0.0]","[0.49857497215270996, -1628432400.227191]","[1.0, 0.0]",1.0,0.0,4.749695062637329,1628432400.725766,1,0,0,1,0.5333333333333333,0.0,15,8,0
153,"[1.0, 0.0]",1.0,0.0,1.0,"[0.24908995628356934, -1628432406.309942]","[3.0, 0.0]","[0.36626410484313965, -1628432406.309942]","[1.0, 0.0]",1.0,0.0,2.2657299041748047,1628432406.676206,1,0,0,1,1.0,1.0,3,3,0
154,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628432409.893766]","[3.0, 0.0]","[0.28186583518981934, -1628432409.893766]","[1.0, 0.0]",1.0,0.0,2.0662741661071777,1628432410.1756318,1,0,0,1,0.5,1.0,2,1,0
155,"[1.0, 0.0]",1.0,0.0,1.0,"[0.16530632972717285, -1628432412.9596758]","[3.0, 0.0]","[0.3992631435394287, -1628432412.9596758]","[1.0, 0.0]",1.0,0.0,2.8496251106262207,1628432413.358939,1,0,0,1,0.8333333333333334,1.0,6,5,0
156,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.03237104415893555, -1628432417.060107]","[3.0, 0.0]","[0.18214893341064453, -1628432417.060107]","[0.0, 0.0]",0.0,0.0,4.749439239501953,1628432417.242256,1,0,0,1,0.4,0.0,15,6,0
157,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.1643099784851074, -1628432423.143968]","[3.0, 0.0]","[1.4814949035644531, -1628432423.143968]","[0.0, 0.0]",0.0,0.0,4.749539136886597,1628432424.625463,1,0,0,1,0.6666666666666666,0.0,15,10,0
158,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.16557097434997559, -1628432430.226505]","[2.0, 0.0]","[0.36496877670288086, -1628432430.226505]","[0.0, 0.0]",0.0,0.0,4.750044345855713,1628432430.5914738,1,0,0,1,0.6,0.0,15,9,0
159,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.1979608535766602, -1628432436.326601]","[1.0, 0.0]","[1.4653780460357666, -1628432436.326601]","[0.0, 0.0]",0.0,0.0,4.749430894851685,1628432437.791979,1,0,0,1,0.6,0.0,15,9,0
160,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.1327059268951416, -1628432443.409409]","[1.0, 0.0]","[0.5490758419036865, -1628432443.409409]","[1.0, 0.0]",1.0,0.0,4.749503135681152,1628432443.958485,1,0,0,-1,0.7333333333333333,0.0,15,11,0
161,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.016517162322998047, -1628432449.4759429]","[1.0, 0.0]","[0.6991791725158691, -1628432449.4759429]","[1.0, 0.0]",1.0,0.0,3.2494969367980957,1628432450.175122,1,0,0,-1,0.625,1.0,8,5,0
162,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.48143506050109863, -1628432454.577031]","[1.0, 0.0]","[0.7470982074737549, -1628432454.577031]","[1.0, 0.0]",1.0,0.0,2.8670897483825684,1628432455.324129,1,0,0,-1,0.8333333333333334,1.0,6,5,0
163,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.13288235664367676, -1628432459.1756768]","[1.0, 0.0]","[0.3160073757171631, -1628432459.1756768]","[1.0, 0.0]",1.0,0.0,4.7495386600494385,1628432459.4916842,1,0,0,-1,0.4666666666666667,0.0,15,7,0
164,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628432465.2600121]","[1.0, 0.0]","[0.2815690040588379, -1628432465.2600121]","[1.0, 0.0]",1.0,0.0,4.749476671218872,1628432465.5415812,1,0,0,-1,0.6,0.0,15,9,0
165,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[2.8151752948760986, -1628432471.3428218]","[4.0, 0.0]","[2.84895920753479, -1628432471.3428218]","[1.0, 0.0]",1.0,0.0,2.482585906982422,1628432474.191781,1,0,0,-1,1.0,1.0,4,4,0
166,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.017295122146606445, -1628432477.4246159]","[4.0, 0.0]","[0.6492722034454346, -1628432477.4246159]","[1.0, 0.0]",1.0,0.0,2.850289821624756,1628432478.073888,1,0,0,-1,0.5,1.0,6,3,0
167,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.14769482612609863, -1628432482.026468]","[4.0, 0.0]","[0.5647389888763428, -1628432482.026468]","[0.0, 0.0]",0.0,0.0,4.749557971954346,1628432482.591207,1,0,0,-1,0.5333333333333333,0.0,15,8,0
168,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.08275389671325684, -1628432488.108496]","[4.0, 0.0]","[0.6660439968109131, -1628432488.108496]","[0.0, 0.0]",0.0,0.0,4.74950098991394,1628432488.77454,1,0,0,-1,0.5333333333333333,0.0,15,8,0
169,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.9494850635528564, -1628432494.190741]","[4.0, 0.0]","[1.4169988632202148, -1628432494.190741]","[0.0, 0.0]",0.0,0.0,4.749557018280029,1628432495.60774,1,0,0,-1,0.5333333333333333,0.0,15,8,0
170,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.017309188842773438, -1628432501.291345]","[4.0, 0.0]","[0.6325480937957764, -1628432501.291345]","[0.0, 0.0]",0.0,0.0,4.749914169311523,1628432501.923893,1,0,0,-1,0.6666666666666666,0.0,15,10,0
171,"[-1.0, 0.0]",-1.0,0.0,1.0,"[2.3989779949188232, -1628432507.875447]","[3.0, 0.0]","[2.798715829849243, -1628432507.875447]","[0.0, 0.0]",0.0,0.0,4.748679161071777,1628432510.6741629,1,0,0,-1,0.6666666666666666,0.0,15,10,0
172,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628432516.475571]","[2.0, 0.0]","[0.38181090354919434, -1628432516.475571]","[0.0, 0.0]",0.0,0.0,4.749606132507324,1628432516.8573818,1,0,0,-1,0.5333333333333333,0.0,15,8,0
173,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.01647496223449707, -1628432522.558604]","[1.0, 0.0]","[0.548799991607666, -1628432522.558604]","[0.0, 0.0]",0.0,0.0,4.749507904052734,1628432523.107404,1,0,0,-1,0.7333333333333333,0.0,15,11,0
174,"[1.0, 0.0]",1.0,0.0,1.0,"[0.3484690189361572, -1628432528.624504]","[1.0, 0.0]","[0.6494290828704834, -1628432528.624504]","[1.0, 0.0]",1.0,0.0,4.749438762664795,1628432529.2739332,1,0,0,1,0.4,0.0,15,6,0
175,"[1.0, 0.0]",1.0,0.0,1.0,"[0.016103744506835938, -1628432535.2254982]","[1.0, 0.0]","[0.548386812210083, -1628432535.2254982]","[1.0, 0.0]",1.0,0.0,3.2652180194854736,1628432535.773885,1,0,0,1,0.875,1.0,8,7,0
176,"[1.0, 0.0]",1.0,0.0,1.0,"[0.06702494621276855, -1628432539.790512]","[4.0, 0.0]","[0.5333330631256104, -1628432539.790512]","[1.0, 0.0]",1.0,0.0,4.749405860900879,1628432540.3238451,1,0,0,1,0.4666666666666667,0.0,15,7,0
177,"[1.0, 0.0]",1.0,0.0,1.0,"[0.19939017295837402, -1628432545.8744938]","[4.0, 0.0]","[0.4649841785430908, -1628432545.8744938]","[1.0, 0.0]",1.0,0.0,4.500385046005249,1628432546.339478,1,0,0,1,0.6428571428571429,1.0,14,9,0
178,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.06554913520812988, -1628432551.9755409]","[3.0, 0.0]","[0.3314990997314453, -1628432551.9755409]","[0.0, 0.0]",0.0,0.0,4.74938702583313,1628432552.30704,1,0,0,1,0.7333333333333333,0.0,15,11,0
179,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.36526989936828613, -1628432558.074909]","[3.0, 0.0]","[0.581840991973877, -1628432558.074909]","[0.0, 0.0]",0.0,0.0,4.749675035476685,1628432558.65675,1,0,0,1,0.7333333333333333,0.0,15,11,0
180,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.08355307579040527, -1628432564.1566238]","[3.0, 0.0]","[0.5169551372528076, -1628432564.1566238]","[0.0, 0.0]",0.0,0.0,4.749279022216797,1628432564.673579,1,0,0,1,0.5333333333333333,0.0,15,8,0
181,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.017687082290649414, -1628432570.239873]","[3.0, 0.0]","[0.3501121997833252, -1628432570.239873]","[0.0, 0.0]",0.0,0.0,4.749427795410156,1628432570.5899851,1,0,0,1,0.4666666666666667,0.0,15,7,0
182,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.03289198875427246, -1628432576.341223]","[3.0, 0.0]","[0.4986438751220703, -1628432576.341223]","[0.0, 0.0]",0.0,0.0,4.7495341300964355,1628432576.8398669,1,0,0,1,0.4666666666666667,0.0,15,7,0
183,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0670461654663086, -1628432582.406343]","[2.0, 0.0]","[0.6333889961242676, -1628432582.406343]","[0.0, 0.0]",0.0,0.0,4.749596834182739,1628432583.039732,1,0,0,1,0.5333333333333333,0.0,15,8,0
184,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.4994091987609863, -1628432589.007145]","[2.0, 0.0]","[1.7992310523986816, -1628432589.007145]","[0.0, 0.0]",0.0,0.0,4.749437093734741,1628432590.806376,1,0,0,1,0.4,0.0,15,6,0
185,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.01637411117553711, -1628432596.6075819]","[1.0, 0.0]","[0.3486800193786621, -1628432596.6075819]","[0.0, 0.0]",0.0,0.0,4.749474048614502,1628432596.9562619,1,0,0,1,0.4,0.0,15,6,0
186,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.16566109657287598, -1628432602.707445]","[1.0, 0.0]","[0.6486690044403076, -1628432602.707445]","[0.0, 0.0]",0.0,0.0,4.74891996383667,1628432603.356114,1,0,0,1,0.8,0.0,15,12,0
187,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.14876103401184082, -1628432609.307581]","[1.0, 0.0]","[0.4651651382446289, -1628432609.307581]","[1.0, 0.0]",1.0,0.0,2.049600839614868,1628432609.772746,1,0,0,-1,1.0,1.0,2,2,0
188,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.050225019454956055, -1628432612.906569]","[4.0, 0.0]","[0.5661220550537109, -1628432612.906569]","[1.0, 0.0]",1.0,0.0,3.049555778503418,1628432613.472691,1,0,0,-1,0.42857142857142855,1.0,7,3,0
189,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.14892315864562988, -1628432617.5073159]","[4.0, 0.0]","[0.4318671226501465, -1628432617.5073159]","[1.0, 0.0]",1.0,0.0,2.866347074508667,1628432617.939183,1,0,0,-1,0.6666666666666666,1.0,6,4,0
190,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.082733154296875, -1628432621.573372]","[4.0, 0.0]","[0.48256921768188477, -1628432621.573372]","[1.0, 0.0]",1.0,0.0,2.466115951538086,1628432622.055941,1,0,0,-1,0.5,1.0,4,2,0
191,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.7815208435058594, -1628432625.6742442]","[3.0, 0.0]","[0.9816257953643799, -1628432625.6742442]","[1.0, 0.0]",1.0,0.0,3.4655210971832275,1628432626.65587,1,0,0,-1,0.7777777777777778,1.0,9,7,0
192,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.5649027824401855, -1628432631.274166]","[3.0, 0.0]","[0.9150059223175049, -1628432631.274166]","[0.0, 0.0]",0.0,0.0,4.74934196472168,1628432632.189172,1,0,0,-1,0.8,0.0,15,12,0
193,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.34931015968322754, -1628432637.8729038]","[3.0, 0.0]","[1.0993402004241943, -1628432637.8729038]","[0.0, 0.0]",0.0,0.0,4.748794078826904,1628432638.972244,1,0,0,-1,0.4666666666666667,0.0,15,7,0
194,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.8821558952331543, -1628432644.956674]","[2.0, 0.0]","[1.1322498321533203, -1628432644.956674]","[0.0, 0.0]",0.0,0.0,4.749563217163086,1628432646.088924,1,0,0,-1,0.7333333333333333,0.0,15,11,0
195,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.14891314506530762, -1628432652.05701]","[2.0, 0.0]","[0.4150381088256836, -1628432652.05701]","[0.0, 0.0]",0.0,0.0,4.749490022659302,1628432652.472048,1,0,0,-1,0.6,0.0,15,9,0
196,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.23140478134155273, -1628432658.15643]","[2.0, 0.0]","[0.5155458450317383, -1628432658.15643]","[0.0, 0.0]",0.0,0.0,4.749605178833008,1628432658.6719759,1,0,0,-1,1.0,0.0,15,15,0
