,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted
197,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0997610092163086, -1628899819.126985]","[1.0, 0.0]","[0.26608896255493164, -1628899819.126985]","[1.0, 0.0]",1.0,0.0,4.749518871307373,1628899819.393074,1,0,0,-1,0.6666666666666666,0.0,15,10,0
198,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.5651519298553467, -1628899825.2112582]","[1.0, 0.0]","[0.7651100158691406, -1628899825.2112582]","[1.0, 0.0]",1.0,0.0,3.4988696575164795,1628899825.9763682,1,0,0,-1,0.6666666666666666,1.0,9,6,0
199,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628899830.293756]","[4.0, 0.0]","[0.38183116912841797, -1628899830.293756]","[1.0, 0.0]",1.0,0.0,4.750445604324341,1628899830.6755872,1,0,0,-1,0.6,0.0,15,9,0
200,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[2.348332166671753, -1628899956.359403]","[1.0, 0.0]","[2.932542085647583, -1628899956.359403]","[1.0, 0.0]",1.0,0.0,4.750427007675171,1628899959.291945,1,0,0,-1,0.5333333333333333,0.0,15,8,0
201,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0495758056640625, -1628899964.9594061]","[1.0, 0.0]","[0.4324798583984375, -1628899964.9594061]","[0.0, 0.0]",0.0,0.0,4.749740123748779,1628899965.391886,1,0,0,1,0.6,0.0,15,9,0
202,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628899971.042913]","[1.0, 0.0]","[0.4325251579284668, -1628899971.042913]","[1.0, 0.0]",1.0,0.0,4.749342918395996,1628899971.475438,1,0,0,-1,0.4666666666666667,0.0,15,7,0
203,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.15050697326660156, -1628899977.125113]","[1.0, 0.0]","[0.41667890548706055, -1628899977.125113]","[0.0, 0.0]",0.0,0.0,4.748889207839966,1628899977.541792,1,0,0,1,0.7333333333333333,0.0,15,11,0
204,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628899983.209457]","[1.0, 0.0]","[0.46620702743530273, -1628899983.209457]","[1.0, 0.0]",1.0,0.0,4.749171018600464,1628899983.675664,1,0,0,-1,0.4666666666666667,0.0,15,7,0
205,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.16613197326660156, -1628899989.292554]","[1.0, 0.0]","[0.41582322120666504, -1628899989.292554]","[0.0, 0.0]",0.0,0.0,4.7493507862091064,1628899989.7083771,1,0,0,1,0.6666666666666666,0.0,15,10,0
206,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.016026973724365234, -1628899995.376425]","[1.0, 0.0]","[0.4485628604888916, -1628899995.376425]","[1.0, 0.0]",1.0,0.0,4.748997211456299,1628899995.824988,1,0,0,-1,0.6,0.0,15,9,0
207,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628900001.4592772]","[1.0, 0.0]","[0.34899401664733887, -1628900001.4592772]","[0.0, 0.0]",0.0,0.0,4.749636888504028,1628900001.8082712,1,0,0,1,0.7333333333333333,0.0,15,11,0
208,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0160062313079834, -1628900007.542971]","[1.0, 0.0]","[0.2981541156768799, -1628900007.542971]","[1.0, 0.0]",1.0,0.0,4.749242067337036,1628900007.841125,1,0,0,-1,0.5333333333333333,0.0,15,8,0
209,"[1.0, 0.0]",1.0,0.0,1.0,"[0.016864776611328125, -1628900013.6257122]","[1.0, 0.0]","[0.4326667785644531, -1628900013.6257122]","[1.0, 0.0]",1.0,0.0,3.8659121990203857,1628900014.058379,1,0,0,1,0.7272727272727273,1.0,11,8,0
210,"[1.0, 0.0]",1.0,0.0,1.0,"[0.11560893058776855, -1628900018.692636]","[3.0, 0.0]","[0.9654860496520996, -1628900018.692636]","[1.0, 0.0]",1.0,0.0,2.133035898208618,1628900019.658122,1,0,0,1,1.0,1.0,2,2,0
211,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628900022.7929568]","[3.0, 0.0]","[0.24857807159423828, -1628900022.7929568]","[1.0, 0.0]",1.0,0.0,2.866288185119629,1628900023.041535,1,0,0,1,0.5,1.0,6,3,0
212,"[1.0, 0.0]",1.0,0.0,1.0,"[0.016391754150390625, -1628900026.876032]","[3.0, 0.0]","[0.23208284378051758, -1628900026.876032]","[1.0, 0.0]",1.0,0.0,2.2495779991149902,1628900027.108115,1,0,0,1,1.0,1.0,3,3,0
213,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628900030.4587069]","[3.0, 0.0]","[0.09961915016174316, -1628900030.4587069]","[1.0, 0.0]",1.0,0.0,4.749099969863892,1628900030.558326,1,0,0,1,0.4666666666666667,0.0,15,7,0
214,"[1.0, 0.0]",1.0,0.0,1.0,"[0.017335176467895508, -1628900036.04126]","[3.0, 0.0]","[0.33264803886413574, -1628900036.04126]","[1.0, 0.0]",1.0,0.0,2.650430917739868,1628900036.373908,1,0,0,1,1.0,1.0,5,5,0
215,"[1.0, 0.0]",1.0,0.0,1.0,"[1.364877700805664, -1628900040.1427882]","[3.0, 0.0]","[1.6818058490753174, -1628900040.1427882]","[1.0, 0.0]",1.0,0.0,2.8830277919769287,1628900041.824594,1,0,0,1,1.0,1.0,6,6,0
216,"[1.0, 0.0]",1.0,0.0,1.0,"[0.016334056854248047, -1628900045.7427368]","[3.0, 0.0]","[0.29860615730285645, -1628900045.7427368]","[1.0, 0.0]",1.0,0.0,4.748790979385376,1628900046.041343,1,0,0,1,0.7333333333333333,0.0,15,11,0
217,"[1.0, 0.0]",1.0,0.0,1.0,"[0.08203411102294922, -1628900051.8260229]","[2.0, 0.0]","[0.43187618255615234, -1628900051.8260229]","[1.0, 0.0]",1.0,0.0,2.2997210025787354,1628900052.257899,1,0,0,1,1.0,1.0,3,3,0
218,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628900055.4080489]","[2.0, 0.0]","[0.3666553497314453, -1628900055.4080489]","[1.0, 0.0]",1.0,0.0,2.0829756259918213,1628900055.7747042,1,0,0,1,1.0,1.0,2,2,0
219,"[1.0, 0.0]",1.0,0.0,1.0,"[0.016696929931640625, -1628900058.992623]","[2.0, 0.0]","[0.19864296913146973, -1628900058.992623]","[1.0, 0.0]",1.0,0.0,2.2829129695892334,1628900059.191266,1,0,0,1,0.6666666666666666,1.0,3,2,0
220,"[1.0, 0.0]",1.0,0.0,1.0,"[0.7476170063018799, -1628900062.575915]","[2.0, 0.0]","[0.8988957405090332, -1628900062.575915]","[1.0, 0.0]",1.0,0.0,2.8491711616516113,1628900063.4748108,1,0,0,1,0.6666666666666666,1.0,6,4,0
221,"[1.0, 0.0]",1.0,0.0,1.0,"[0.06619715690612793, -1628900067.158638]","[2.0, 0.0]","[0.24834895133972168, -1628900067.158638]","[1.0, 0.0]",1.0,0.0,2.0506370067596436,1628900067.406987,1,0,0,1,0.5,1.0,2,1,0
222,"[1.0, 0.0]",1.0,0.0,1.0,"[0.4838550090789795, -1628900069.723901]","[2.0, 0.0]","[0.6838259696960449, -1628900069.723901]","[1.0, 0.0]",1.0,0.0,2.066417932510376,1628900070.407727,1,0,0,1,0.5,1.0,2,1,0
223,"[1.0, 0.0]",1.0,0.0,1.0,"[1.0663731098175049, -1628900073.3081229]","[2.0, 0.0]","[1.1328692436218262, -1628900073.3081229]","[1.0, 0.0]",1.0,0.0,1.8497629165649414,1628900074.440992,1,0,0,1,1.0,1.0,1,1,0
224,"[1.0, 0.0]",1.0,0.0,1.0,"[0.03312802314758301, -1628900077.392757]","[2.0, 0.0]","[0.3982710838317871, -1628900077.392757]","[1.0, 0.0]",1.0,0.0,4.666361093521118,1628900077.791028,1,0,0,1,0.7333333333333333,1.0,15,11,0
225,"[1.0, 0.0]",1.0,0.0,1.0,"[0.1327040195465088, -1628900083.491811]","[2.0, 0.0]","[0.39939212799072266, -1628900083.491811]","[1.0, 0.0]",1.0,0.0,3.0660557746887207,1628900083.8912032,1,0,0,1,0.7142857142857143,1.0,7,5,0
226,"[1.0, 0.0]",1.0,0.0,1.0,"[0.8653419017791748, -1628900088.0757902]","[2.0, 0.0]","[0.9819748401641846, -1628900088.0757902]","[1.0, 0.0]",1.0,0.0,4.6661012172698975,1628900089.057765,1,0,0,1,0.7333333333333333,1.0,15,11,0
227,"[1.0, 0.0]",1.0,0.0,1.0,"[1.4653408527374268, -1628900094.6755111]","[2.0, 0.0]","[1.5487439632415771, -1628900094.6755111]","[1.0, 0.0]",1.0,0.0,4.266243934631348,1628900096.224255,1,0,0,1,0.6153846153846154,1.0,13,8,0
228,"[1.0, 0.0]",1.0,0.0,-1.0,"[2.0827841758728027, -1628900101.2408068]","[1.0, 0.0]","[2.0827841758728027, -1628900101.2408068]","[0.0, 0.0]",0.0,0.0,4.750354051589966,1628900103.323591,1,0,0,1,0.8666666666666667,0.0,15,13,0
229,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.515322208404541, -1628900109.342259]","[1.0, 0.0]","[1.1311211585998535, -1628900109.342259]","[1.0, 0.0]",1.0,0.0,4.750435829162598,1628900110.47338,1,0,0,-1,0.6666666666666666,0.0,15,10,0
230,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.9643168449401855, -1628900116.4422982]","[1.0, 0.0]","[1.0984547138214111, -1628900116.4422982]","[0.0, 0.0]",0.0,0.0,4.749851226806641,1628900117.540753,1,0,0,1,0.7333333333333333,0.0,15,11,0
231,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.1996140480041504, -1628900123.524815]","[1.0, 0.0]","[0.4317667484283447, -1628900123.524815]","[1.0, 0.0]",1.0,0.0,2.250291347503662,1628900123.9565818,1,0,0,-1,1.0,1.0,3,3,0
232,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628900127.1091359]","[1.0, 0.0]","[0.4148552417755127, -1628900127.1091359]","[1.0, 0.0]",1.0,0.0,2.049720048904419,1628900127.523991,1,0,0,-1,0.5,1.0,2,1,0
233,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.08251190185546875, -1628900130.692111]","[1.0, 0.0]","[0.36471986770629883, -1628900130.692111]","[1.0, 0.0]",1.0,0.0,4.7500622272491455,1628900131.056831,1,0,0,-1,0.6,0.0,15,9,0
234,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.016015052795410156, -1628900136.792031]","[1.0, 0.0]","[0.8152580261230469, -1628900136.792031]","[1.0, 0.0]",1.0,0.0,1.8663458824157715,1628900137.607289,1,0,0,-1,1.0,1.0,1,1,0
235,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628900140.374308]","[3.0, 0.0]","[0.33328795433044434, -1628900140.374308]","[1.0, 0.0]",1.0,0.0,2.449302911758423,1628900140.707596,1,0,0,-1,0.25,1.0,4,1,0
236,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628900143.958218]","[3.0, 0.0]","[0.23230791091918945, -1628900143.958218]","[1.0, 0.0]",1.0,0.0,2.4617650508880615,1628900144.190526,1,0,0,-1,0.75,1.0,4,3,0
237,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.08211421966552734, -1628900147.53564]","[3.0, 0.0]","[0.24836993217468262, -1628900147.53564]","[1.0, 0.0]",1.0,0.0,3.4611270427703857,1628900147.78401,1,0,0,-1,1.0,1.0,9,9,0
238,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.016258955001831055, -1628900152.111686]","[3.0, 0.0]","[0.19913792610168457, -1628900152.111686]","[1.0, 0.0]",1.0,0.0,4.744826078414917,1628900152.310824,1,0,0,-1,0.7333333333333333,0.0,15,11,0
239,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.01645207405090332, -1628900158.189777]","[2.0, 0.0]","[0.2817959785461426, -1628900158.189777]","[1.0, 0.0]",1.0,0.0,2.680436134338379,1628900158.4715729,1,0,0,-1,0.4,1.0,5,2,0
240,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0671989917755127, -1628900162.251627]","[2.0, 0.0]","[0.15031719207763672, -1628900162.251627]","[1.0, 0.0]",1.0,0.0,4.746869802474976,1628900162.4019442,1,0,0,-1,0.5333333333333333,0.0,15,8,0
241,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.3319697380065918, -1628900168.3501382]","[2.0, 0.0]","[0.5321557521820068, -1628900168.3501382]","[0.0, 0.0]",0.0,0.0,4.747337102890015,1628900168.882294,1,0,0,-1,0.6666666666666666,0.0,15,10,0
242,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.017503976821899414, -1628900174.42977]","[2.0, 0.0]","[0.24998712539672852, -1628900174.42977]","[0.0, 0.0]",0.0,0.0,4.748410701751709,1628900174.679757,1,0,0,-1,0.4666666666666667,0.0,15,7,0
243,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.514819860458374, -1628900180.529817]","[2.0, 0.0]","[0.6815409660339355, -1628900180.529817]","[0.0, 0.0]",0.0,0.0,4.748816967010498,1628900181.211358,1,0,0,-1,0.4666666666666667,0.0,15,7,0
244,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.016592979431152344, -1628900187.111715]","[1.0, 0.0]","[0.3812549114227295, -1628900187.111715]","[0.0, 0.0]",0.0,0.0,4.749692916870117,1628900187.49297,1,0,0,-1,0.5333333333333333,0.0,15,8,0
245,"[1.0, 0.0]",1.0,0.0,1.0,"[0.48220396041870117, -1628900193.210992]","[1.0, 0.0]","[0.6150627136230469, -1628900193.210992]","[1.0, 0.0]",1.0,0.0,3.0662522315979004,1628900193.8260548,1,0,0,1,0.7142857142857143,1.0,7,5,0
246,"[1.0, 0.0]",1.0,0.0,1.0,"[0.06520986557006836, -1628900197.793891]","[4.0, 0.0]","[0.33190011978149414, -1628900197.793891]","[1.0, 0.0]",1.0,0.0,4.749395847320557,1628900198.125791,1,0,0,1,0.7333333333333333,0.0,15,11,0
247,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628900203.877407]","[4.0, 0.0]","[0.3313429355621338, -1628900203.877407]","[1.0, 0.0]",1.0,0.0,4.749420166015625,1628900204.20875,1,0,0,1,0.6666666666666666,0.0,15,10,0
248,"[1.0, 0.0]",1.0,0.0,1.0,"[0.7826378345489502, -1628900209.959075]","[3.0, 0.0]","[0.9318130016326904, -1628900209.959075]","[1.0, 0.0]",1.0,0.0,3.5163660049438477,1628900210.890888,1,0,0,1,0.4444444444444444,1.0,9,4,0
249,"[1.0, 0.0]",1.0,0.0,1.0,"[0.6311440467834473, -1628900215.542856]","[3.0, 0.0]","[0.7810249328613281, -1628900215.542856]","[1.0, 0.0]",1.0,0.0,4.267026901245117,1628900216.323881,1,0,0,1,0.7692307692307693,1.0,13,10,0
250,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628900221.6427898]","[3.0, 0.0]","[0.36560630798339844, -1628900221.6427898]","[1.0, 0.0]",1.0,0.0,4.748421669006348,1628900222.0083961,1,0,0,1,0.5333333333333333,0.0,15,8,0
251,"[1.0, 0.0]",1.0,0.0,1.0,"[0.2312450408935547, -1628900227.742508]","[2.0, 0.0]","[0.3321411609649658, -1628900227.742508]","[1.0, 0.0]",1.0,0.0,4.749347925186157,1628900228.074649,1,0,0,1,0.6666666666666666,0.0,15,10,0
252,"[1.0, 0.0]",1.0,0.0,1.0,"[0.08185410499572754, -1628900233.8251278]","[2.0, 0.0]","[0.21605420112609863, -1628900233.8251278]","[1.0, 0.0]",1.0,0.0,3.2993500232696533,1628900234.041182,1,0,0,1,0.875,1.0,8,7,0
253,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628900238.4089909]","[2.0, 0.0]","[0.5476832389831543, -1628900238.4089909]","[1.0, 0.0]",1.0,0.0,4.667114019393921,1628900238.956674,1,0,0,1,0.5333333333333333,1.0,15,8,0
254,"[1.0, 0.0]",1.0,0.0,1.0,"[1.4489662647247314, -1628900244.5083609]","[2.0, 0.0]","[1.5486512184143066, -1628900244.5083609]","[1.0, 0.0]",1.0,0.0,3.2498281002044678,1628900246.057012,1,0,0,1,0.875,1.0,8,7,0
255,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.015403032302856445, -1628900250.0749528]","[2.0, 0.0]","[0.3490612506866455, -1628900250.0749528]","[0.0, 0.0]",0.0,0.0,4.748791694641113,1628900250.424014,1,0,0,1,0.7333333333333333,0.0,15,11,0
256,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.2153620719909668, -1628900256.175206]","[1.0, 0.0]","[0.415302038192749, -1628900256.175206]","[1.0, 0.0]",1.0,0.0,4.7496421337127686,1628900256.590508,1,0,0,-1,0.6666666666666666,0.0,15,10,0
257,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.365570068359375, -1628900262.258281]","[1.0, 0.0]","[0.5820531845092773, -1628900262.258281]","[1.0, 0.0]",1.0,0.0,2.0662808418273926,1628900262.8403342,1,0,0,-1,0.5,1.0,2,1,0
258,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[1.4149789810180664, -1628900265.842011]","[4.0, 0.0]","[1.6150310039520264, -1628900265.842011]","[1.0, 0.0]",1.0,0.0,4.7497398853302,1628900267.457042,1,0,0,-1,0.5333333333333333,0.0,15,8,0
259,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.033139944076538086, -1628900273.441776]","[4.0, 0.0]","[0.7816989421844482, -1628900273.441776]","[1.0, 0.0]",1.0,0.0,2.083189010620117,1628900274.223475,1,0,0,-1,1.0,1.0,2,2,0
260,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.2995879650115967, -1628900277.0074]","[4.0, 0.0]","[0.5327868461608887, -1628900277.0074]","[1.0, 0.0]",1.0,0.0,2.4818310737609863,1628900277.540187,1,0,0,-1,1.0,1.0,4,4,0
261,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628900281.108379]","[4.0, 0.0]","[0.3149890899658203, -1628900281.108379]","[1.0, 0.0]",1.0,0.0,2.2664361000061035,1628900281.423368,1,0,0,-1,1.0,1.0,3,3,0
262,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.21567606925964355, -1628900284.691382]","[4.0, 0.0]","[0.3144991397857666, -1628900284.691382]","[1.0, 0.0]",1.0,0.0,4.667180061340332,1628900285.005881,1,0,0,-1,0.6,1.0,15,9,0
263,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628900290.791293]","[3.0, 0.0]","[0.34858107566833496, -1628900290.791293]","[1.0, 0.0]",1.0,0.0,2.466275215148926,1628900291.139874,1,0,0,-1,0.5,1.0,4,2,0
264,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628900294.3739772]","[3.0, 0.0]","[0.26596975326538086, -1628900294.3739772]","[1.0, 0.0]",1.0,0.0,2.0664069652557373,1628900294.639947,1,0,0,-1,1.0,1.0,2,2,0
265,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.10030293464660645, -1628900297.439604]","[3.0, 0.0]","[0.2502450942993164, -1628900297.439604]","[1.0, 0.0]",1.0,0.0,4.249454736709595,1628900297.6898491,1,0,0,-1,0.6923076923076923,1.0,13,9,0
266,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.3485839366912842, -1628900303.041017]","[3.0, 0.0]","[0.3485839366912842, -1628900303.041017]","[0.0, 0.0]",0.0,0.0,4.748780012130737,1628900303.389601,1,0,0,-1,0.6666666666666666,0.0,15,10,0
267,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628900309.140903]","[3.0, 0.0]","[0.38196301460266113, -1628900309.140903]","[0.0, 0.0]",0.0,0.0,4.749628067016602,1628900309.522866,1,0,0,-1,0.6666666666666666,0.0,15,10,0
268,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628900315.223936]","[3.0, 0.0]","[0.36559581756591797, -1628900315.223936]","[0.0, 0.0]",0.0,0.0,4.749485969543457,1628900315.589532,1,0,0,-1,0.8666666666666667,0.0,15,13,0
269,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.016129016876220703, -1628900321.3073258]","[2.0, 0.0]","[0.7489762306213379, -1628900321.3073258]","[0.0, 0.0]",0.0,0.0,4.74930477142334,1628900322.056302,1,0,0,-1,0.5333333333333333,0.0,15,8,0
270,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.28208374977111816, -1628900327.8905852]","[2.0, 0.0]","[0.4151468276977539, -1628900327.8905852]","[0.0, 0.0]",0.0,0.0,4.7497570514678955,1628900328.305732,1,0,0,-1,0.6,0.0,15,9,0
271,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.19947385787963867, -1628900333.973023]","[2.0, 0.0]","[0.3652350902557373, -1628900333.973023]","[0.0, 0.0]",0.0,0.0,4.7495808601379395,1628900334.338258,1,0,0,-1,0.5333333333333333,0.0,15,8,0
272,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.7990739345550537, -1628900340.056585]","[1.0, 0.0]","[0.9156651496887207, -1628900340.056585]","[0.0, 0.0]",0.0,0.0,4.749630928039551,1628900340.9722502,1,0,0,-1,0.4666666666666667,0.0,15,7,0
273,"[1.0, 0.0]",1.0,0.0,1.0,"[0.16583490371704102, -1628900346.639861]","[1.0, 0.0]","[0.3323798179626465, -1628900346.639861]","[1.0, 0.0]",1.0,0.0,4.749680042266846,1628900346.972241,1,0,0,1,0.6666666666666666,0.0,15,10,0
274,"[1.0, 0.0]",1.0,0.0,1.0,"[0.36546993255615234, -1628900352.723534]","[1.0, 0.0]","[0.3985469341278076, -1628900352.723534]","[1.0, 0.0]",1.0,0.0,4.749605894088745,1628900353.122081,1,0,0,1,0.7333333333333333,0.0,15,11,0
275,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628900358.806463]","[1.0, 0.0]","[0.2823522090911865, -1628900358.806463]","[0.0, 0.0]",0.0,0.0,4.749400615692139,1628900359.0888152,1,0,0,-1,0.5333333333333333,0.0,15,8,0
276,"[1.0, 0.0]",1.0,0.0,1.0,"[1.5146098136901855, -1628900364.8902311]","[1.0, 0.0]","[1.9821429252624512, -1628900364.8902311]","[1.0, 0.0]",1.0,0.0,4.749085903167725,1628900366.872374,1,0,0,1,0.6,0.0,15,9,0
277,"[1.0, 0.0]",1.0,0.0,1.0,"[0.10007095336914062, -1628900372.488516]","[1.0, 0.0]","[0.3331568241119385, -1628900372.488516]","[1.0, 0.0]",1.0,0.0,2.466346025466919,1628900372.821673,1,0,0,1,1.0,1.0,4,4,0
278,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.13265705108642578, -1628900376.072551]","[4.0, 0.0]","[0.41578197479248047, -1628900376.072551]","[0.0, 0.0]",0.0,0.0,4.749576091766357,1628900376.488333,1,0,0,1,0.6,0.0,15,9,0
279,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.34995079040527344, -1628900382.1552892]","[3.0, 0.0]","[0.6489379405975342, -1628900382.1552892]","[0.0, 0.0]",0.0,0.0,4.7502968311309814,1628900382.804227,1,0,0,1,0.8,0.0,15,12,0
280,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.5477089881896973, -1628900388.739481]","[3.0, 0.0]","[2.182121992111206, -1628900388.739481]","[0.0, 0.0]",0.0,0.0,4.749157905578613,1628900390.921603,1,0,0,1,0.4666666666666667,0.0,15,7,0
281,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628900396.8397162]","[2.0, 0.0]","[0.2482450008392334, -1628900396.8397162]","[0.0, 0.0]",0.0,0.0,4.749637842178345,1628900397.0879612,1,0,0,1,0.6,0.0,15,9,0
282,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.065540075302124, -1628900402.939209]","[2.0, 0.0]","[1.164750099182129, -1628900402.939209]","[0.0, 0.0]",0.0,0.0,4.750395774841309,1628900404.103959,1,0,0,1,0.7333333333333333,0.0,15,11,0
283,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.03180694580078125, -1628900410.0394392]","[2.0, 0.0]","[0.3142848014831543, -1628900410.0394392]","[0.0, 0.0]",0.0,0.0,4.750436067581177,1628900410.353724,1,0,0,1,0.6666666666666666,0.0,15,10,0
284,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.01603412628173828, -1628900416.122057]","[1.0, 0.0]","[0.2989671230316162, -1628900416.122057]","[1.0, 0.0]",1.0,0.0,4.649486064910889,1628900416.421024,1,0,0,-1,0.5333333333333333,1.0,15,8,0
285,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.033367156982421875, -1628900422.2056398]","[4.0, 0.0]","[0.18114209175109863, -1628900422.2056398]","[1.0, 0.0]",1.0,0.0,4.467016935348511,1628900422.386782,1,0,0,-1,0.7857142857142857,1.0,14,11,0
286,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.13144207000732422, -1628900427.805413]","[4.0, 0.0]","[0.24869108200073242, -1628900427.805413]","[1.0, 0.0]",1.0,0.0,4.749631881713867,1628900428.054104,1,0,0,-1,0.4666666666666667,0.0,15,7,0
287,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.8158390522003174, -1628900433.888336]","[2.0, 0.0]","[0.948937177658081, -1628900433.888336]","[1.0, 0.0]",1.0,0.0,4.7504236698150635,1628900434.8372731,1,0,0,-1,0.6666666666666666,0.0,15,10,0
288,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.28197598457336426, -1628900440.4886951]","[2.0, 0.0]","[0.3651387691497803, -1628900440.4886951]","[1.0, 0.0]",1.0,0.0,4.749706983566284,1628900440.853834,1,0,0,-1,0.6,0.0,15,9,0
289,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.7653203010559082, -1628900446.571858]","[1.0, 0.0]","[0.9985861778259277, -1628900446.571858]","[0.0, 0.0]",0.0,0.0,4.748930931091309,1628900447.570444,1,0,0,-1,0.6666666666666666,0.0,15,10,0
290,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628900453.15381]","[1.0, 0.0]","[0.35008883476257324, -1628900453.15381]","[0.0, 0.0]",0.0,0.0,4.749311208724976,1628900453.5038989,1,0,0,-1,0.5333333333333333,0.0,15,8,0
291,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.016566991806030273, -1628900459.2384279]","[1.0, 0.0]","[0.1985931396484375, -1628900459.2384279]","[0.0, 0.0]",0.0,0.0,4.749517917633057,1628900459.437021,1,0,0,-1,0.6,0.0,15,9,0
292,"[1.0, 0.0]",1.0,0.0,1.0,"[0.14786577224731445, -1628900465.3216262]","[1.0, 0.0]","[0.381516695022583, -1628900465.3216262]","[1.0, 0.0]",1.0,0.0,4.749872207641602,1628900465.703143,1,0,0,1,0.4666666666666667,0.0,15,7,0
293,"[1.0, 0.0]",1.0,0.0,1.0,"[0.24880409240722656, -1628900471.404646]","[1.0, 0.0]","[0.39868998527526855, -1628900471.404646]","[1.0, 0.0]",1.0,0.0,4.749000072479248,1628900471.803336,1,0,0,1,0.7333333333333333,0.0,15,11,0
294,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628900477.487523]","[1.0, 0.0]","[0.331575870513916, -1628900477.487523]","[0.0, 0.0]",0.0,0.0,4.749550104141235,1628900477.819099,1,0,0,-1,0.9333333333333333,0.0,15,14,0
295,"[1.0, 0.0]",1.0,0.0,1.0,"[0.1487138271331787, -1628900483.5712042]","[1.0, 0.0]","[0.3488457202911377, -1628900483.5712042]","[1.0, 0.0]",1.0,0.0,1.8660740852355957,1628900483.92005,1,0,0,1,1.0,1.0,1,1,0
