,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted
295,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.017360210418701172, -1628351890.2911239]","[3.0, 0.0]","[0.46616411209106445, -1628351890.2911239]","[0.0, 0.0]",0.0,0.0,4.750254154205322,1628351890.757288,1,0,0,1,0.5333333333333333,0.0,15,8,0
296,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.08322882652282715, -1628351896.3917801]","[3.0, 0.0]","[0.6827027797698975, -1628351896.3917801]","[0.0, 0.0]",0.0,0.0,4.749040126800537,1628351897.074483,1,0,0,1,0.6666666666666666,0.0,15,10,0
297,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.015403032302856445, -1628351902.976179]","[3.0, 0.0]","[0.5317461490631104, -1628351902.976179]","[0.0, 0.0]",0.0,0.0,4.749466180801392,1628351903.507925,1,0,0,1,0.6666666666666666,0.0,15,10,0
298,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.1994340419769287, -1628351909.058611]","[2.0, 0.0]","[0.44914722442626953, -1628351909.058611]","[0.0, 0.0]",0.0,0.0,4.749696969985962,1628351909.5077581,1,0,0,1,0.8,0.0,15,12,0
299,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628351915.159015]","[2.0, 0.0]","[0.34859704971313477, -1628351915.159015]","[0.0, 0.0]",0.0,0.0,4.74970006942749,1628351915.507612,1,0,0,1,0.4666666666666667,0.0,15,7,0
300,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.16548895835876465, -1628351921.2424052]","[2.0, 0.0]","[0.5153279304504395, -1628351921.2424052]","[0.0, 0.0]",0.0,0.0,4.749463796615601,1628351921.757733,1,0,0,1,0.9333333333333333,0.0,15,14,0
301,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.3331918716430664, -1628351927.307529]","[1.0, 0.0]","[0.8658759593963623, -1628351927.307529]","[0.0, 0.0]",0.0,0.0,4.750386953353882,1628351928.173405,1,0,0,1,0.5333333333333333,0.0,15,8,0
302,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.24961590766906738, -1628351933.908085]","[1.0, 0.0]","[0.5493519306182861, -1628351933.908085]","[1.0, 0.0]",1.0,0.0,4.749575138092041,1628351934.457437,1,0,0,-1,0.4666666666666667,0.0,15,7,0
303,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.2500331401824951, -1628351939.974099]","[1.0, 0.0]","[0.4665842056274414, -1628351939.974099]","[1.0, 0.0]",1.0,0.0,4.749665975570679,1628351940.4406831,1,0,0,-1,0.6,0.0,15,9,0
304,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.2819788455963135, -1628351946.0750651]","[1.0, 0.0]","[0.7817449569702148, -1628351946.0750651]","[0.0, 0.0]",0.0,0.0,4.750482797622681,1628351946.85681,1,0,0,1,0.6,0.0,15,9,0
305,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.01630401611328125, -1628351952.658875]","[1.0, 0.0]","[0.6316089630126953, -1628351952.658875]","[0.0, 0.0]",0.0,0.0,4.749773025512695,1628351953.290484,1,0,0,1,0.6666666666666666,0.0,15,10,0
306,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628351959.258772]","[1.0, 0.0]","[0.3983480930328369, -1628351959.258772]","[0.0, 0.0]",0.0,0.0,4.7490150928497314,1628351959.65712,1,0,0,-1,1.0,0.0,15,15,0
307,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628351965.358561]","[1.0, 0.0]","[0.6987049579620361, -1628351965.358561]","[1.0, 0.0]",1.0,0.0,4.749800205230713,1628351966.057266,1,0,0,1,0.7333333333333333,0.0,15,11,0
308,"[1.0, 0.0]",1.0,0.0,1.0,"[0.41428613662719727, -1628351971.942118]","[1.0, 0.0]","[0.7315618991851807, -1628351971.942118]","[1.0, 0.0]",1.0,0.0,2.6495771408081055,1628351972.6736798,1,0,0,1,0.8,1.0,5,4,0
309,"[1.0, 0.0]",1.0,0.0,1.0,"[0.20034098625183105, -1628351976.007118]","[2.0, 0.0]","[0.9332029819488525, -1628351976.007118]","[1.0, 0.0]",1.0,0.0,2.066488027572632,1628351976.940321,1,0,0,1,1.0,1.0,2,2,0
310,"[1.0, 0.0]",1.0,0.0,1.0,"[0.13139700889587402, -1628351980.1083]","[2.0, 0.0]","[0.41530609130859375, -1628351980.1083]","[1.0, 0.0]",1.0,0.0,2.4658780097961426,1628351980.523606,1,0,0,1,1.0,1.0,4,4,0
311,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0835411548614502, -1628351983.673593]","[2.0, 0.0]","[0.5998809337615967, -1628351983.673593]","[1.0, 0.0]",1.0,0.0,3.2998228073120117,1628351984.273474,1,0,0,1,0.5,1.0,8,4,0
312,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628351988.775209]","[2.0, 0.0]","[0.33122825622558594, -1628351988.775209]","[1.0, 0.0]",1.0,0.0,4.266716957092285,1628351989.1064372,1,0,0,1,0.8461538461538461,1.0,13,11,0
313,"[1.0, 0.0]",1.0,0.0,1.0,"[0.09912705421447754, -1628351994.374659]","[2.0, 0.0]","[0.3989439010620117, -1628351994.374659]","[1.0, 0.0]",1.0,0.0,2.849494218826294,1628351994.773603,1,0,0,1,0.8333333333333334,1.0,6,5,0
314,"[1.0, 0.0]",1.0,0.0,1.0,"[0.23293805122375488, -1628351998.457311]","[2.0, 0.0]","[0.48275113105773926, -1628351998.457311]","[1.0, 0.0]",1.0,0.0,4.749564170837402,1628351998.940062,1,0,0,1,0.3333333333333333,0.0,15,5,0
315,"[1.0, 0.0]",1.0,0.0,1.0,"[0.11615419387817383, -1628352004.5403368]","[2.0, 0.0]","[0.36648130416870117, -1628352004.5403368]","[1.0, 0.0]",1.0,0.0,4.749417781829834,1628352004.9068182,1,0,0,1,0.4666666666666667,0.0,15,7,0
316,"[1.0, 0.0]",1.0,0.0,1.0,"[0.16540169715881348, -1628352010.6246731]","[2.0, 0.0]","[0.6318960189819336, -1628352010.6246731]","[1.0, 0.0]",1.0,0.0,4.066432952880859,1628352011.2565691,1,0,0,1,0.5,1.0,12,6,0
317,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628352016.20632]","[2.0, 0.0]","[0.5003139972686768, -1628352016.20632]","[1.0, 0.0]",1.0,0.0,4.7495527267456055,1628352016.706634,1,0,0,1,0.5333333333333333,0.0,15,8,0
318,"[1.0, 0.0]",1.0,0.0,1.0,"[0.18343710899353027, -1628352022.289831]","[2.0, 0.0]","[0.44991612434387207, -1628352022.289831]","[1.0, 0.0]",1.0,0.0,4.749598979949951,1628352022.739747,1,0,0,1,0.4666666666666667,0.0,15,7,0
319,"[1.0, 0.0]",1.0,0.0,1.0,"[0.6156439781188965, -1628352028.3742871]","[1.0, 0.0]","[0.9321548938751221, -1628352028.3742871]","[1.0, 0.0]",1.0,0.0,4.749686002731323,1628352029.306442,1,0,0,1,0.4666666666666667,0.0,15,7,0
320,"[1.0, 0.0]",1.0,0.0,1.0,"[0.2817080020904541, -1628352034.9576461]","[1.0, 0.0]","[0.7652926445007324, -1628352034.9576461]","[1.0, 0.0]",1.0,0.0,2.2664523124694824,1628352035.7229388,1,0,0,1,1.0,1.0,3,3,0
321,"[1.0, 0.0]",1.0,0.0,1.0,"[0.015424013137817383, -1628352039.0410519]","[2.0, 0.0]","[0.5145931243896484, -1628352039.0410519]","[1.0, 0.0]",1.0,0.0,2.666984796524048,1628352039.555645,1,0,0,1,1.0,1.0,5,5,0
322,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628352043.124697]","[2.0, 0.0]","[0.36498284339904785, -1628352043.124697]","[0.0, 0.0]",0.0,0.0,4.74865198135376,1628352043.4896798,1,0,0,1,0.6,0.0,15,9,0
323,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628352049.2071319]","[2.0, 0.0]","[0.28246617317199707, -1628352049.2071319]","[0.0, 0.0]",0.0,0.0,4.749464988708496,1628352049.489598,1,0,0,1,0.5333333333333333,0.0,15,8,0
324,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.06563663482666016, -1628352055.2911592]","[2.0, 0.0]","[0.48160362243652344, -1628352055.2911592]","[0.0, 0.0]",0.0,0.0,4.7496912479400635,1628352055.7727628,1,0,0,1,0.7333333333333333,0.0,15,11,0
325,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628352061.390392]","[2.0, 0.0]","[0.7147860527038574, -1628352061.390392]","[0.0, 0.0]",0.0,0.0,4.750402927398682,1628352062.105178,1,0,0,1,0.4666666666666667,0.0,15,7,0
326,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.14855575561523438, -1628352067.9742022]","[2.0, 0.0]","[0.39838075637817383, -1628352067.9742022]","[0.0, 0.0]",0.0,0.0,4.7497169971466064,1628352068.372583,1,0,0,1,0.4666666666666667,0.0,15,7,0
327,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.13120198249816895, -1628352074.074093]","[2.0, 0.0]","[0.7150208950042725, -1628352074.074093]","[0.0, 0.0]",0.0,0.0,4.749691009521484,1628352074.789114,1,0,0,1,0.4666666666666667,0.0,15,7,0
328,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.016956806182861328, -1628352080.656747]","[2.0, 0.0]","[0.5657398700714111, -1628352080.656747]","[0.0, 0.0]",0.0,0.0,4.74956488609314,1628352081.222487,1,0,0,1,0.8666666666666667,0.0,15,13,0
329,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.4166741371154785, -1628352086.738942]","[1.0, 0.0]","[1.1834681034088135, -1628352086.738942]","[0.0, 0.0]",0.0,0.0,4.749589920043945,1628352087.92241,1,0,0,1,0.7333333333333333,0.0,15,11,0
330,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628352093.322011]","[1.0, 0.0]","[0.583590030670166, -1628352093.322011]","[1.0, 0.0]",1.0,0.0,2.866347074508667,1628352093.905601,1,0,0,-1,0.5,1.0,6,3,0
331,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.28272056579589844, -1628352097.9231622]","[4.0, 0.0]","[0.5483708381652832, -1628352097.9231622]","[1.0, 0.0]",1.0,0.0,4.283704042434692,1628352098.471533,1,0,0,-1,0.46153846153846156,1.0,13,6,0
332,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.16579723358154297, -1628352103.5062668]","[4.0, 0.0]","[0.6492722034454346, -1628352103.5062668]","[1.0, 0.0]",1.0,0.0,4.749567985534668,1628352104.155539,1,0,0,-1,0.5333333333333333,0.0,15,8,0
333,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628352110.089261]","[4.0, 0.0]","[0.44942378997802734, -1628352110.089261]","[0.0, 0.0]",0.0,0.0,4.749786138534546,1628352110.5386848,1,0,0,-1,0.5333333333333333,0.0,15,8,0
334,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.03277897834777832, -1628352116.1891809]","[3.0, 0.0]","[0.6995739936828613, -1628352116.1891809]","[0.0, 0.0]",0.0,0.0,4.7496020793914795,1628352116.8887548,1,0,0,-1,0.4666666666666667,0.0,15,7,0
335,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.7323801517486572, -1628352122.773063]","[3.0, 0.0]","[1.082205057144165, -1628352122.773063]","[0.0, 0.0]",0.0,0.0,4.74968409538269,1628352123.855268,1,0,0,-1,0.4,0.0,15,6,0
336,"[-1.0, 0.0]",-1.0,0.0,1.0,"[1.0161240100860596, -1628352129.355728]","[3.0, 0.0]","[1.6994071006774902, -1628352129.355728]","[0.0, 0.0]",0.0,0.0,4.749834060668945,1628352131.055135,1,0,0,-1,0.6666666666666666,0.0,15,10,0
337,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.3484079837799072, -1628352136.956789]","[3.0, 0.0]","[0.4808790683746338, -1628352136.956789]","[0.0, 0.0]",0.0,0.0,4.750398874282837,1628352137.437668,1,0,0,-1,0.4666666666666667,0.0,15,7,0
338,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.28293609619140625, -1628352143.055666]","[3.0, 0.0]","[0.48193812370300293, -1628352143.055666]","[0.0, 0.0]",0.0,0.0,4.750423908233643,1628352143.537604,1,0,0,-1,0.6666666666666666,0.0,15,10,0
339,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.06608986854553223, -1628352149.139335]","[3.0, 0.0]","[0.5657379627227783, -1628352149.139335]","[0.0, 0.0]",0.0,0.0,4.749528169631958,1628352149.7050729,1,0,0,-1,0.6,0.0,15,9,0
340,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.06504392623901367, -1628352155.205662]","[3.0, 0.0]","[0.6326088905334473, -1628352155.205662]","[0.0, 0.0]",0.0,0.0,4.749725103378296,1628352155.838271,1,0,0,-1,0.8,0.0,15,12,0
341,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.8815340995788574, -1628352161.806627]","[2.0, 0.0]","[1.5148711204528809, -1628352161.806627]","[0.0, 0.0]",0.0,0.0,4.749579668045044,1628352163.3214982,1,0,0,-1,0.4666666666666667,0.0,15,7,0
342,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.04873204231262207, -1628352168.888892]","[2.0, 0.0]","[0.8328490257263184, -1628352168.888892]","[0.0, 0.0]",0.0,0.0,4.7492759227752686,1628352169.721741,1,0,0,-1,0.7333333333333333,0.0,15,11,0
343,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.29863810539245605, -1628352175.4895658]","[2.0, 0.0]","[0.5150532722473145, -1628352175.4895658]","[0.0, 0.0]",0.0,0.0,4.7489399909973145,1628352176.0046191,1,0,0,-1,0.6,0.0,15,9,0
344,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.08249497413635254, -1628352181.572144]","[1.0, 0.0]","[0.6826257705688477, -1628352181.572144]","[1.0, 0.0]",1.0,0.0,1.9161081314086914,1628352182.2547698,1,0,0,-1,1.0,1.0,1,1,0
345,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.09859490394592285, -1628352185.156217]","[2.0, 0.0]","[0.5817170143127441, -1628352185.156217]","[1.0, 0.0]",1.0,0.0,2.4496960639953613,1628352185.737934,1,0,0,-1,1.0,1.0,4,4,0
346,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.13156890869140625, -1628352189.2392051]","[2.0, 0.0]","[0.43203282356262207, -1628352189.2392051]","[1.0, 0.0]",1.0,0.0,4.066251039505005,1628352189.671238,1,0,0,-1,0.6666666666666666,1.0,12,8,0
347,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.16591811180114746, -1628352194.83882]","[2.0, 0.0]","[0.4156620502471924, -1628352194.83882]","[1.0, 0.0]",1.0,0.0,4.749628067016602,1628352195.254482,1,0,0,-1,0.6666666666666666,0.0,15,10,0
348,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.23226618766784668, -1628352200.922267]","[2.0, 0.0]","[0.5980660915374756, -1628352200.922267]","[1.0, 0.0]",1.0,0.0,4.517035961151123,1628352201.520333,1,0,0,-1,0.5714285714285714,1.0,14,8,0
349,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.3320159912109375, -1628352207.005815]","[2.0, 0.0]","[0.5319719314575195, -1628352207.005815]","[1.0, 0.0]",1.0,0.0,4.449570894241333,1628352207.537787,1,0,0,-1,0.5714285714285714,1.0,14,8,0
350,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.03297877311706543, -1628352213.088885]","[2.0, 0.0]","[0.6155169010162354, -1628352213.088885]","[1.0, 0.0]",1.0,0.0,2.6994469165802,1628352213.704402,1,0,0,-1,1.0,1.0,5,5,0
351,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.30032992362976074, -1628352217.154359]","[2.0, 0.0]","[0.7823548316955566, -1628352217.154359]","[1.0, 0.0]",1.0,0.0,4.7505412101745605,1628352217.936714,1,0,0,-1,0.7333333333333333,0.0,15,11,0
352,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628352223.755053]","[1.0, 0.0]","[0.515758752822876, -1628352223.755053]","[1.0, 0.0]",1.0,0.0,2.066338062286377,1628352224.2708118,1,0,0,-1,1.0,1.0,2,2,0
353,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.03294014930725098, -1628352227.3389719]","[2.0, 0.0]","[0.46523213386535645, -1628352227.3389719]","[1.0, 0.0]",1.0,0.0,2.8658230304718018,1628352227.804204,1,0,0,-1,0.8333333333333334,1.0,6,5,0
354,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.11570882797241211, -1628352231.4043021]","[2.0, 0.0]","[0.6330046653747559, -1628352231.4043021]","[1.0, 0.0]",1.0,0.0,2.266416311264038,1628352232.0373068,1,0,0,-1,1.0,1.0,3,3,0
355,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.01721024513244629, -1628352234.9873679]","[2.0, 0.0]","[0.6167371273040771, -1628352234.9873679]","[1.0, 0.0]",1.0,0.0,3.298827886581421,1628352235.604105,1,0,0,-1,0.5,1.0,8,4,0
356,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628352240.0877922]","[2.0, 0.0]","[0.349714994430542, -1628352240.0877922]","[1.0, 0.0]",1.0,0.0,3.8493916988372803,1628352240.4375072,1,0,0,-1,0.2727272727272727,1.0,11,3,0
357,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.08275794982910156, -1628352245.187787]","[2.0, 0.0]","[0.6161079406738281, -1628352245.187787]","[1.0, 0.0]",1.0,0.0,4.749703884124756,1628352245.803895,1,0,0,-1,0.6666666666666666,0.0,15,10,0
358,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.11521601676940918, -1628352251.771606]","[2.0, 0.0]","[0.5155839920043945, -1628352251.771606]","[1.0, 0.0]",1.0,0.0,4.749640941619873,1628352252.28719,1,0,0,-1,0.5333333333333333,0.0,15,8,0
359,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628352257.871258]","[1.0, 0.0]","[0.5326328277587891, -1628352257.871258]","[1.0, 0.0]",1.0,0.0,4.7494730949401855,1628352258.4038908,1,0,0,-1,0.6666666666666666,0.0,15,10,0
360,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.23245525360107422, -1628352263.954537]","[1.0, 0.0]","[0.6157729625701904, -1628352263.954537]","[0.0, 0.0]",0.0,0.0,4.749828100204468,1628352264.5703099,1,0,0,-1,0.5333333333333333,0.0,15,8,0
361,"[1.0, 0.0]",1.0,0.0,1.0,"[0.44899606704711914, -1628352270.537916]","[1.0, 0.0]","[1.199199914932251, -1628352270.537916]","[1.0, 0.0]",1.0,0.0,4.249574184417725,1628352271.7371159,1,0,0,1,0.7692307692307693,1.0,13,10,0
362,"[1.0, 0.0]",1.0,0.0,1.0,"[0.017229080200195312, -1628352277.137462]","[4.0, 0.0]","[0.5992782115936279, -1628352277.137462]","[1.0, 0.0]",1.0,0.0,4.666459798812866,1628352277.73674,1,0,0,1,0.4,1.0,15,6,0
363,"[1.0, 0.0]",1.0,0.0,1.0,"[0.23255300521850586, -1628352283.237675]","[4.0, 0.0]","[0.5159010887145996, -1628352283.237675]","[1.0, 0.0]",1.0,0.0,3.483158826828003,1628352283.753576,1,0,0,1,1.0,1.0,9,9,0
364,"[1.0, 0.0]",1.0,0.0,1.0,"[0.09931087493896484, -1628352288.321146]","[4.0, 0.0]","[0.3823099136352539, -1628352288.321146]","[1.0, 0.0]",1.0,0.0,2.0662190914154053,1628352288.703456,1,0,0,1,0.5,1.0,2,1,0
365,"[1.0, 0.0]",1.0,0.0,1.0,"[0.08305597305297852, -1628352291.904305]","[4.0, 0.0]","[0.6328380107879639, -1628352291.904305]","[1.0, 0.0]",1.0,0.0,4.749279975891113,1628352292.537143,1,0,0,1,0.3333333333333333,0.0,15,5,0
366,"[1.0, 0.0]",1.0,0.0,1.0,"[0.06576776504516602, -1628352298.505064]","[4.0, 0.0]","[0.48160290718078613, -1628352298.505064]","[1.0, 0.0]",1.0,0.0,3.866205930709839,1628352298.986667,1,0,0,1,0.6363636363636364,1.0,11,7,0
367,"[1.0, 0.0]",1.0,0.0,1.0,"[0.06643199920654297, -1628352303.5873332]","[4.0, 0.0]","[0.6483657360076904, -1628352303.5873332]","[1.0, 0.0]",1.0,0.0,2.067237138748169,1628352304.235699,1,0,0,1,0.5,1.0,2,1,0
368,"[1.0, 0.0]",1.0,0.0,1.0,"[0.1818389892578125, -1628352307.188159]","[4.0, 0.0]","[0.681771993637085, -1628352307.188159]","[1.0, 0.0]",1.0,0.0,4.749484062194824,1628352307.869931,1,0,0,1,0.6,0.0,15,9,0
369,"[1.0, 0.0]",1.0,0.0,1.0,"[0.23221206665039062, -1628352313.2538419]","[3.0, 0.0]","[0.8487222194671631, -1628352313.2538419]","[1.0, 0.0]",1.0,0.0,2.4501960277557373,1628352314.102564,1,0,0,1,0.75,1.0,4,3,0
370,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628352317.354066]","[3.0, 0.0]","[0.5489232540130615, -1628352317.354066]","[1.0, 0.0]",1.0,0.0,4.749711751937866,1628352317.9029891,1,0,0,1,0.5333333333333333,0.0,15,8,0
371,"[1.0, 0.0]",1.0,0.0,1.0,"[0.249284029006958, -1628352323.420434]","[3.0, 0.0]","[0.4485139846801758, -1628352323.420434]","[1.0, 0.0]",1.0,0.0,3.4670310020446777,1628352323.868948,1,0,0,1,0.4444444444444444,1.0,9,4,0
372,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628352328.521514]","[3.0, 0.0]","[0.28144097328186035, -1628352328.521514]","[0.0, 0.0]",0.0,0.0,4.749629974365234,1628352328.802955,1,0,0,1,0.4666666666666667,0.0,15,7,0
373,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.3649258613586426, -1628352334.621342]","[3.0, 0.0]","[1.7981090545654297, -1628352334.621342]","[0.0, 0.0]",0.0,0.0,4.749624013900757,1628352336.419451,1,0,0,1,0.6,0.0,15,9,0
374,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.04926419258117676, -1628352342.2204008]","[3.0, 0.0]","[0.6823112964630127, -1628352342.2204008]","[0.0, 0.0]",0.0,0.0,4.749722719192505,1628352342.902712,1,0,0,1,0.4666666666666667,0.0,15,7,0
375,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628352348.804505]","[3.0, 0.0]","[0.548224925994873, -1628352348.804505]","[0.0, 0.0]",0.0,0.0,4.748810052871704,1628352349.35273,1,0,0,1,0.6666666666666666,0.0,15,10,0
376,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.3826298713684082, -1628352354.8869472]","[3.0, 0.0]","[0.8323037624359131, -1628352354.8869472]","[0.0, 0.0]",0.0,0.0,4.749639272689819,1628352355.719251,1,0,0,1,0.5333333333333333,0.0,15,8,0
377,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.16611790657043457, -1628352361.4866822]","[2.0, 0.0]","[0.5493619441986084, -1628352361.4866822]","[0.0, 0.0]",0.0,0.0,4.749725818634033,1628352362.0360441,1,0,0,1,0.8,0.0,15,12,0
378,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.16541790962219238, -1628352367.553487]","[1.0, 0.0]","[0.5656211376190186, -1628352367.553487]","[0.0, 0.0]",0.0,0.0,4.749661922454834,1628352368.1191082,1,0,0,1,0.6,0.0,15,9,0
379,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.049788713455200195, -1628352373.6365771]","[1.0, 0.0]","[0.5991637706756592, -1628352373.6365771]","[0.0, 0.0]",0.0,0.0,4.749614000320435,1628352374.235741,1,0,0,1,0.5333333333333333,0.0,15,8,0
380,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628352379.718976]","[1.0, 0.0]","[0.5492138862609863, -1628352379.718976]","[0.0, 0.0]",0.0,0.0,4.75042200088501,1628352380.26819,1,0,0,1,0.7333333333333333,0.0,15,11,0
381,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.016750812530517578, -1628352385.803054]","[1.0, 0.0]","[0.5826458930969238, -1628352385.803054]","[0.0, 0.0]",0.0,0.0,4.749501943588257,1628352386.3857,1,0,0,1,0.6,0.0,15,9,0
382,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.350222110748291, -1628352391.885505]","[1.0, 0.0]","[0.9333570003509521, -1628352391.885505]","[0.0, 0.0]",0.0,0.0,4.74899697303772,1628352392.818862,1,0,0,1,1.0,0.0,15,15,0
383,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.38241004943847656, -1628352398.48669]","[1.0, 0.0]","[0.7988040447235107, -1628352398.48669]","[1.0, 0.0]",1.0,0.0,4.7497398853302,1628352399.285494,1,0,0,-1,0.6666666666666666,0.0,15,10,0
384,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628352405.0703108]","[1.0, 0.0]","[0.44769835472106934, -1628352405.0703108]","[1.0, 0.0]",1.0,0.0,2.333160877227783,1628352405.5180092,1,0,0,-1,1.0,1.0,3,3,0
385,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.19903802871704102, -1628352408.65308]","[4.0, 0.0]","[0.6148581504821777, -1628352408.65308]","[1.0, 0.0]",1.0,0.0,4.75051474571228,1628352409.2679381,1,0,0,-1,0.6,0.0,15,9,0
386,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.06732010841369629, -1628352414.718118]","[4.0, 0.0]","[1.6338200569152832, -1628352414.718118]","[1.0, 0.0]",1.0,0.0,4.749567985534668,1628352416.351938,1,0,0,-1,0.8666666666666667,0.0,15,13,0
387,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.08198189735412598, -1628352422.3203242]","[4.0, 0.0]","[0.41404271125793457, -1628352422.3203242]","[1.0, 0.0]",1.0,0.0,1.8671550750732422,1628352422.734367,1,0,0,-1,1.0,1.0,1,1,0
388,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628352425.402849]","[4.0, 0.0]","[0.615664005279541, -1628352425.402849]","[0.0, 0.0]",0.0,0.0,4.7497169971466064,1628352426.018513,1,0,0,-1,0.6666666666666666,0.0,15,10,0
389,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.2493748664855957, -1628352431.985853]","[4.0, 0.0]","[0.5658340454101562, -1628352431.985853]","[0.0, 0.0]",0.0,0.0,4.749673128128052,1628352432.551687,1,0,0,-1,0.7333333333333333,0.0,15,11,0
390,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.3159158229827881, -1628352438.0684822]","[3.0, 0.0]","[0.6832318305969238, -1628352438.0684822]","[0.0, 0.0]",0.0,0.0,4.749490976333618,1628352438.751714,1,0,0,-1,0.5333333333333333,0.0,15,8,0
391,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.09873580932617188, -1628352444.67001]","[3.0, 0.0]","[0.4815559387207031, -1628352444.67001]","[0.0, 0.0]",0.0,0.0,4.749671936035156,1628352445.151566,1,0,0,-1,0.6,0.0,15,9,0
392,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628352450.7694888]","[3.0, 0.0]","[0.532158374786377, -1628352450.7694888]","[0.0, 0.0]",0.0,0.0,4.749684810638428,1628352451.3016472,1,0,0,-1,0.8666666666666667,0.0,15,13,0
393,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.216630220413208, -1628352456.834838]","[3.0, 0.0]","[0.6499981880187988, -1628352456.834838]","[0.0, 0.0]",0.0,0.0,4.749803781509399,1628352457.484836,1,0,0,-1,0.8,0.0,15,12,0
