,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
27,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,14.0,152.0,2021_08_13,LD
28,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,163.0,2021_08_13,LD
29,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,168.0,2021_08_13,LD
30,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,11.0,177.0,2021_08_13,LD
31,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,13.0,179.0,2021_08_13,LD
32,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,15.0,181.0,2021_08_13,LD
33,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,185.0,2021_08_13,LD
34,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,188.0,2021_08_13,LD
35,1NR,Med,11.0,11.0,1.0,1.0,self,1.0,11.0,194.0,2021_08_13,LD
36,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,199.0,2021_08_13,LD
37,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,213.0,2021_08_13,LD
38,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,7.0,216.0,2021_08_13,LD
39,1NR,High,13.0,13.0,1.0,1.0,self,1.0,19.0,228.0,2021_08_13,LD
40,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,233.0,2021_08_13,LD
41,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,7.0,238.0,2021_08_13,LD
42,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,240.0,2021_08_13,LD
43,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,246.0,2021_08_13,LD
44,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,250.0,2021_08_13,LD
45,1NR,Med,11.0,11.0,1.0,1.0,self,1.0,10.0,255.0,2021_08_13,LD
46,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,258.0,2021_08_13,LD
47,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,266.0,2021_08_13,LD
48,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,1.0,278.0,2021_08_13,LD
49,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,286.0,2021_08_13,LD
50,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,296.0,2021_08_13,LD
51,1NR,High,12.0,12.0,0.0,0.0,self,1.0,3.0,298.0,2021_08_13,LD
52,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,304.0,2021_08_13,LD
53,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,313.0,2021_08_13,LD
54,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,316.0,2021_08_13,LD
55,1NR,High,12.0,12.0,0.0,1.0,self,0.0,6.0,327.0,2021_08_13,LD
56,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,332.0,2021_08_13,LD
57,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,335.0,2021_08_13,LD
58,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,337.0,2021_08_13,LD
59,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,343.0,2021_08_13,LD
60,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,345.0,2021_08_13,LD
61,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,348.0,2021_08_13,LD
62,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,355.0,2021_08_13,LD
63,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,3.0,357.0,2021_08_13,LD
64,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,361.0,2021_08_13,LD
65,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,13.0,367.0,2021_08_13,LD
66,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,377.0,2021_08_13,LD
67,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,384.0,2021_08_13,LD
68,1NR,Low,5.0,5.0,0.0,1.0,self,0.0,6.0,389.0,2021_08_13,LD
69,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,394.0,2021_08_13,LD
70,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,396.0,2021_08_13,LD
71,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,398.0,2021_08_13,LD
72,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,403.0,2021_08_13,LD
73,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,414.0,2021_08_13,LD
74,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,421.0,2021_08_13,LD
75,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,11.0,428.0,2021_08_13,LD
76,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,16.0,433.0,2021_08_13,LD
77,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,441.0,2021_08_13,LD
78,1NR,High,12.0,12.0,0.0,1.0,self,0.0,5.0,444.0,2021_08_13,LD
79,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,453.0,2021_08_13,LD
80,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,3.0,455.0,2021_08_13,LD
81,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,463.0,2021_08_13,LD
82,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,467.0,2021_08_13,LD
83,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,472.0,2021_08_13,LD
84,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,479.0,2021_08_13,LD
85,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,481.0,2021_08_13,LD
86,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,486.0,2021_08_13,LD
87,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,492.0,2021_08_13,LD
88,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,494.0,2021_08_13,LD
89,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,497.0,2021_08_13,LD
90,1NR,High,12.0,12.0,0.0,0.0,self,1.0,1.0,504.0,2021_08_13,LD
91,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,5.0,508.0,2021_08_13,LD
92,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,516.0,2021_08_13,LD
93,1NR,High,13.0,13.0,0.0,1.0,self,0.0,9.0,524.0,2021_08_13,LD
94,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,531.0,2021_08_13,LD
95,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,534.0,2021_08_13,LD
96,1NR,Low,3.0,3.0,0.0,0.0,self,1.0,2.0,542.0,2021_08_13,LD
97,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,546.0,2021_08_13,LD
98,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,552.0,2021_08_13,LD
99,1NR,High,12.0,12.0,0.0,1.0,self,0.0,8.0,557.0,2021_08_13,LD
100,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,565.0,2021_08_13,LD
101,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,568.0,2021_08_13,LD
102,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,9.0,570.0,2021_08_13,LD
103,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,11.0,572.0,2021_08_13,LD
104,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,580.0,2021_08_13,LD
105,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,586.0,2021_08_13,LD
106,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,588.0,2021_08_13,LD
107,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,593.0,2021_08_13,LD
108,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,596.0,2021_08_13,LD
0,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,9.0,2021_08_13,LD
1,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,11.0,12.0,2021_08_13,LD
2,2NR,High,15.0,15.0,0.0,1.0,self,0.0,15.0,16.0,2021_08_13,LD
3,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,21.0,2021_08_13,LD
4,2NR,High,13.0,13.0,0.0,1.0,self,0.0,8.0,27.0,2021_08_13,LD
5,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,34.0,2021_08_13,LD
6,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,39.0,2021_08_13,LD
7,2NR,High,12.0,12.0,0.0,1.0,self,0.0,7.0,50.0,2021_08_13,LD
8,2NR,High,12.0,12.0,0.0,1.0,self,0.0,10.0,63.0,2021_08_13,LD
9,2NR,High,13.0,13.0,0.0,1.0,self,0.0,7.0,76.0,2021_08_13,LD
10,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,89.0,2021_08_13,LD
11,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,98.0,2021_08_13,LD
12,2NR,High,12.0,12.0,0.0,1.0,self,0.0,10.0,101.0,2021_08_13,LD
13,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,111.0,2021_08_13,LD
14,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,5.0,121.0,2021_08_13,LD
15,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,125.0,2021_08_13,LD
16,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,134.0,2021_08_13,LD
17,2NR,Low,6.0,6.0,1.0,0.0,self,0.0,9.0,147.0,2021_08_13,LD
18,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,15.0,153.0,2021_08_13,LD
19,2NR,High,14.0,14.0,0.0,1.0,self,0.0,7.0,164.0,2021_08_13,LD
20,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,169.0,2021_08_13,LD
21,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,16.0,182.0,2021_08_13,LD
22,2NR,High,14.0,14.0,0.0,0.0,self,1.0,3.0,186.0,2021_08_13,LD
23,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,189.0,2021_08_13,LD
24,2NR,Low,8.0,8.0,1.0,0.0,self,0.0,2.0,200.0,2021_08_13,LD
25,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,241.0,2021_08_13,LD
26,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,247.0,2021_08_13,LD
27,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,251.0,2021_08_13,LD
28,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,267.0,2021_08_13,LD
29,2NR,High,12.0,12.0,0.0,1.0,self,0.0,2.0,279.0,2021_08_13,LD
30,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,287.0,2021_08_13,LD
31,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,299.0,2021_08_13,LD
32,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,305.0,2021_08_13,LD
33,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,314.0,2021_08_13,LD
34,2NR,High,13.0,13.0,0.0,1.0,self,0.0,9.0,317.0,2021_08_13,LD
35,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,7.0,328.0,2021_08_13,LD
36,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,7.0,338.0,2021_08_13,LD
37,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,349.0,2021_08_13,LD
38,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,358.0,2021_08_13,LD
39,2NR,Low,7.0,7.0,1.0,0.0,self,0.0,8.0,362.0,2021_08_13,LD
40,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,368.0,2021_08_13,LD
41,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,3.0,378.0,2021_08_13,LD
42,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,385.0,2021_08_13,LD
43,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,390.0,2021_08_13,LD
44,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,399.0,2021_08_13,LD
45,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,404.0,2021_08_13,LD
46,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,6.0,415.0,2021_08_13,LD
47,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,5.0,422.0,2021_08_13,LD
48,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,17.0,434.0,2021_08_13,LD
49,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,445.0,2021_08_13,LD
50,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,4.0,456.0,2021_08_13,LD
51,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,6.0,468.0,2021_08_13,LD
52,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,473.0,2021_08_13,LD
53,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,9.0,487.0,2021_08_13,LD
54,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,495.0,2021_08_13,LD
55,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,498.0,2021_08_13,LD
56,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,509.0,2021_08_13,LD
57,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,525.0,2021_08_13,LD
58,2NR,High,13.0,13.0,0.0,1.0,self,0.0,5.0,535.0,2021_08_13,LD
59,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,547.0,2021_08_13,LD
60,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,553.0,2021_08_13,LD
61,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,558.0,2021_08_13,LD
62,2NR,High,15.0,15.0,1.0,0.0,self,0.0,12.0,573.0,2021_08_13,LD
63,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,589.0,2021_08_13,LD
64,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,6.0,597.0,2021_08_13,LD
0,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,16.0,17.0,2021_08_13,LD
1,3NR,Low,5.0,5.0,0.0,0.0,self,1.0,3.0,22.0,2021_08_13,LD
2,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,28.0,2021_08_13,LD
3,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,8.0,40.0,2021_08_13,LD
4,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,51.0,2021_08_13,LD
5,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,64.0,2021_08_13,LD
6,3NR,High,13.0,13.0,0.0,1.0,self,0.0,8.0,77.0,2021_08_13,LD
7,3NR,High,13.0,13.0,1.0,1.0,self,1.0,10.0,90.0,2021_08_13,LD
8,3NR,High,12.0,12.0,0.0,1.0,self,0.0,11.0,102.0,2021_08_13,LD
9,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,112.0,2021_08_13,LD
10,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,10.0,126.0,2021_08_13,LD
11,3NR,Med,9.0,9.0,1.0,0.0,self,0.0,8.0,135.0,2021_08_13,LD
12,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,16.0,154.0,2021_08_13,LD
13,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,8.0,165.0,2021_08_13,LD
14,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,242.0,2021_08_13,LD
15,3NR,High,13.0,13.0,0.0,1.0,self,0.0,11.0,268.0,2021_08_13,LD
16,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,3.0,280.0,2021_08_13,LD
17,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,4.0,288.0,2021_08_13,LD
18,3NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,300.0,2021_08_13,LD
19,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,306.0,2021_08_13,LD
20,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,318.0,2021_08_13,LD
21,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,8.0,329.0,2021_08_13,LD
22,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,359.0,2021_08_13,LD
23,3NR,High,13.0,13.0,0.0,1.0,self,0.0,15.0,369.0,2021_08_13,LD
24,3NR,High,13.0,13.0,0.0,1.0,self,0.0,4.0,379.0,2021_08_13,LD
25,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,391.0,2021_08_13,LD
26,3NR,High,14.0,14.0,0.0,1.0,self,0.0,12.0,405.0,2021_08_13,LD
27,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,18.0,435.0,2021_08_13,LD
28,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,446.0,2021_08_13,LD
29,3NR,High,12.0,12.0,0.0,1.0,self,0.0,5.0,457.0,2021_08_13,LD
30,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,469.0,2021_08_13,LD
31,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,12.0,474.0,2021_08_13,LD
32,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,488.0,2021_08_13,LD
33,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,499.0,2021_08_13,LD
34,3NR,High,12.0,12.0,0.0,1.0,self,0.0,7.0,510.0,2021_08_13,LD
35,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,526.0,2021_08_13,LD
36,3NR,High,12.0,12.0,0.0,1.0,self,0.0,6.0,536.0,2021_08_13,LD
37,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,8.0,548.0,2021_08_13,LD
38,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,559.0,2021_08_13,LD
39,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,11.0,590.0,2021_08_13,LD
0,4NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,23.0,2021_08_13,LD
1,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,29.0,2021_08_13,LD
2,4NR,High,13.0,13.0,1.0,1.0,self,1.0,9.0,41.0,2021_08_13,LD
3,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,9.0,52.0,2021_08_13,LD
4,4NR,High,14.0,14.0,1.0,1.0,self,1.0,12.0,65.0,2021_08_13,LD
5,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,78.0,2021_08_13,LD
6,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,12.0,103.0,2021_08_13,LD
7,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,113.0,2021_08_13,LD
8,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,17.0,155.0,2021_08_13,LD
9,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,243.0,2021_08_13,LD
10,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,269.0,2021_08_13,LD
11,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,4.0,281.0,2021_08_13,LD
12,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,5.0,289.0,2021_08_13,LD
13,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,12.0,307.0,2021_08_13,LD
14,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,11.0,319.0,2021_08_13,LD
15,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,9.0,330.0,2021_08_13,LD
16,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,16.0,370.0,2021_08_13,LD
17,4NR,High,13.0,13.0,0.0,1.0,self,0.0,5.0,380.0,2021_08_13,LD
18,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,9.0,392.0,2021_08_13,LD
19,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,13.0,406.0,2021_08_13,LD
20,4NR,High,12.0,12.0,0.0,1.0,self,0.0,19.0,436.0,2021_08_13,LD
21,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,447.0,2021_08_13,LD
22,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,6.0,458.0,2021_08_13,LD
23,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,13.0,475.0,2021_08_13,LD
24,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,489.0,2021_08_13,LD
25,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,500.0,2021_08_13,LD
26,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,8.0,511.0,2021_08_13,LD
27,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,527.0,2021_08_13,LD
28,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,537.0,2021_08_13,LD
29,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,11.0,560.0,2021_08_13,LD
