,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
74,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,382.0,2021_08_12,LD
75,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,384.0,2021_08_12,LD
76,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,392.0,2021_08_12,LD
77,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,394.0,2021_08_12,LD
78,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,397.0,2021_08_12,LD
79,1NR,High,13.0,13.0,0.0,0.0,self,1.0,3.0,403.0,2021_08_12,LD
80,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,408.0,2021_08_12,LD
81,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,418.0,2021_08_12,LD
82,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,421.0,2021_08_12,LD
83,1NR,High,13.0,13.0,0.0,0.0,self,1.0,3.0,430.0,2021_08_12,LD
84,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,433.0,2021_08_12,LD
85,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,436.0,2021_08_12,LD
86,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,440.0,2021_08_12,LD
87,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,15.0,447.0,2021_08_12,LD
88,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,451.0,2021_08_12,LD
89,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,453.0,2021_08_12,LD
90,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,458.0,2021_08_12,LD
91,1NR,Low,6.0,6.0,1.0,0.0,self,0.0,14.0,464.0,2021_08_12,LD
92,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,18.0,468.0,2021_08_12,LD
93,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,473.0,2021_08_12,LD
94,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,476.0,2021_08_12,LD
95,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,24.0,496.0,2021_08_12,LD
96,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,30.0,502.0,2021_08_12,LD
97,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,35.0,507.0,2021_08_12,LD
98,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,514.0,2021_08_12,LD
99,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,518.0,2021_08_12,LD
100,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,526.0,2021_08_12,LD
101,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,5.0,529.0,2021_08_12,LD
102,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,5.0,540.0,2021_08_12,LD
103,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,25.0,560.0,2021_08_12,LD
104,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,42.0,577.0,2021_08_12,LD
105,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,49.0,584.0,2021_08_12,LD
106,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,598.0,2021_08_12,LD
0,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,4.0,2021_08_12,LD
1,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,12.0,2021_08_12,LD
2,2NR,High,12.0,12.0,0.0,1.0,self,0.0,8.0,25.0,2021_08_12,LD
3,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,2.0,36.0,2021_08_12,LD
4,2NR,High,12.0,12.0,0.0,1.0,self,0.0,8.0,49.0,2021_08_12,LD
5,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,56.0,2021_08_12,LD
6,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,59.0,2021_08_12,LD
7,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,3.0,71.0,2021_08_12,LD
8,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,20.0,97.0,2021_08_12,LD
9,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,108.0,2021_08_12,LD
10,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,117.0,2021_08_12,LD
11,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,9.0,123.0,2021_08_12,LD
12,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,136.0,2021_08_12,LD
13,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,147.0,2021_08_12,LD
14,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,8.0,158.0,2021_08_12,LD
15,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,13.0,163.0,2021_08_12,LD
16,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,9.0,175.0,2021_08_12,LD
17,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,185.0,2021_08_12,LD
18,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,205.0,2021_08_12,LD
19,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,212.0,2021_08_12,LD
20,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,5.0,222.0,2021_08_12,LD
21,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,234.0,2021_08_12,LD
22,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,252.0,2021_08_12,LD
23,2NR,High,12.0,12.0,0.0,1.0,self,0.0,14.0,259.0,2021_08_12,LD
24,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,272.0,2021_08_12,LD
25,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,17.0,294.0,2021_08_12,LD
26,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,305.0,2021_08_12,LD
27,2NR,High,12.0,12.0,0.0,1.0,self,0.0,4.0,315.0,2021_08_12,LD
28,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,328.0,2021_08_12,LD
29,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,4.0,340.0,2021_08_12,LD
30,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,349.0,2021_08_12,LD
31,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,3.0,360.0,2021_08_12,LD
32,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,376.0,2021_08_12,LD
33,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,385.0,2021_08_12,LD
34,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,395.0,2021_08_12,LD
35,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,398.0,2021_08_12,LD
36,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,404.0,2021_08_12,LD
37,2NR,High,13.0,13.0,0.0,1.0,self,0.0,9.0,409.0,2021_08_12,LD
38,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,422.0,2021_08_12,LD
39,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,4.0,431.0,2021_08_12,LD
40,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,434.0,2021_08_12,LD
41,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,437.0,2021_08_12,LD
42,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,9.0,441.0,2021_08_12,LD
43,2NR,Low,5.0,5.0,1.0,1.0,self,1.0,16.0,448.0,2021_08_12,LD
44,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,459.0,2021_08_12,LD
45,2NR,High,12.0,12.0,0.0,1.0,self,0.0,19.0,469.0,2021_08_12,LD
46,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,477.0,2021_08_12,LD
47,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,31.0,503.0,2021_08_12,LD
48,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,36.0,508.0,2021_08_12,LD
49,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,515.0,2021_08_12,LD
50,2NR,High,15.0,15.0,0.0,1.0,self,0.0,8.0,519.0,2021_08_12,LD
51,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,530.0,2021_08_12,LD
52,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,541.0,2021_08_12,LD
53,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,26.0,561.0,2021_08_12,LD
54,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,43.0,578.0,2021_08_12,LD
55,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,50.0,585.0,2021_08_12,LD
0,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,13.0,13.0,2021_08_12,LD
1,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,26.0,2021_08_12,LD
2,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,3.0,37.0,2021_08_12,LD
3,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,9.0,50.0,2021_08_12,LD
4,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,60.0,2021_08_12,LD
5,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,4.0,72.0,2021_08_12,LD
6,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,21.0,98.0,2021_08_12,LD
7,3NR,Low,5.0,5.0,0.0,1.0,self,0.0,9.0,109.0,2021_08_12,LD
8,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,13.0,137.0,2021_08_12,LD
9,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,8.0,148.0,2021_08_12,LD
10,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,14.0,164.0,2021_08_12,LD
11,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,186.0,2021_08_12,LD
12,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,213.0,2021_08_12,LD
13,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,223.0,2021_08_12,LD
14,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,235.0,2021_08_12,LD
15,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,15.0,260.0,2021_08_12,LD
16,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,273.0,2021_08_12,LD
17,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,306.0,2021_08_12,LD
18,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,316.0,2021_08_12,LD
19,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,329.0,2021_08_12,LD
20,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,5.0,341.0,2021_08_12,LD
21,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,350.0,2021_08_12,LD
22,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,4.0,361.0,2021_08_12,LD
23,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,12.0,377.0,2021_08_12,LD
24,3NR,High,12.0,12.0,1.0,1.0,self,1.0,7.0,386.0,2021_08_12,LD
25,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,8.0,399.0,2021_08_12,LD
26,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,405.0,2021_08_12,LD
27,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,410.0,2021_08_12,LD
28,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,423.0,2021_08_12,LD
29,3NR,Low,5.0,5.0,0.0,0.0,self,1.0,10.0,442.0,2021_08_12,LD
30,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,10.0,460.0,2021_08_12,LD
31,3NR,High,13.0,13.0,0.0,1.0,self,0.0,20.0,470.0,2021_08_12,LD
32,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,478.0,2021_08_12,LD
33,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,37.0,509.0,2021_08_12,LD
34,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,516.0,2021_08_12,LD
35,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,9.0,520.0,2021_08_12,LD
36,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,531.0,2021_08_12,LD
37,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,542.0,2021_08_12,LD
38,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,27.0,562.0,2021_08_12,LD
39,3NR,Med,9.0,9.0,1.0,0.0,self,0.0,44.0,579.0,2021_08_12,LD
40,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,51.0,586.0,2021_08_12,LD
0,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,14.0,14.0,2021_08_12,LD
1,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,27.0,2021_08_12,LD
2,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,4.0,38.0,2021_08_12,LD
3,4NR,Low,5.0,5.0,1.0,1.0,self,1.0,10.0,51.0,2021_08_12,LD
4,4NR,High,13.0,13.0,0.0,1.0,self,0.0,8.0,61.0,2021_08_12,LD
5,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,73.0,2021_08_12,LD
6,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,110.0,2021_08_12,LD
7,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,14.0,138.0,2021_08_12,LD
8,4NR,High,13.0,13.0,1.0,1.0,self,1.0,15.0,165.0,2021_08_12,LD
9,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,187.0,2021_08_12,LD
10,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,13.0,214.0,2021_08_12,LD
11,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,224.0,2021_08_12,LD
12,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,8.0,236.0,2021_08_12,LD
13,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,16.0,261.0,2021_08_12,LD
14,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,274.0,2021_08_12,LD
15,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,307.0,2021_08_12,LD
16,4NR,Low,5.0,5.0,0.0,1.0,self,0.0,6.0,317.0,2021_08_12,LD
17,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,330.0,2021_08_12,LD
18,4NR,Low,6.0,6.0,0.0,1.0,self,0.0,6.0,342.0,2021_08_12,LD
19,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,351.0,2021_08_12,LD
20,4NR,Low,6.0,6.0,0.0,1.0,self,0.0,5.0,362.0,2021_08_12,LD
21,4NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,406.0,2021_08_12,LD
22,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,411.0,2021_08_12,LD
23,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,424.0,2021_08_12,LD
24,4NR,Med,11.0,11.0,0.0,0.0,self,1.0,11.0,461.0,2021_08_12,LD
25,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,21.0,471.0,2021_08_12,LD
26,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,479.0,2021_08_12,LD
27,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,532.0,2021_08_12,LD
28,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,543.0,2021_08_12,LD
29,4NR,High,12.0,12.0,0.0,1.0,self,0.0,28.0,563.0,2021_08_12,LD
30,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,52.0,587.0,2021_08_12,LD
