,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
34,1R,Low,1.0,1.0,0.0,0.0,Observer,2.4661829471588135,1.0,9.0,0.6501143458990688,0.2354744874910013,0.0,56.0,Offenbach,20230113
35,1R,Low,6.0,6.0,1.0,1.0,Observer,1.3330678939819336,1.0,10.0,0.4118905087263268,0.5800459841940546,0.0,57.0,Offenbach,20230113
36,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9835281372070312,1.0,0.0,1.0,0.0,0.0,60.0,Offenbach,20230113
37,1R,Low,1.0,1.0,0.0,0.0,Actor,1.06712007522583,1.0,1.0,0.9997728975398288,0.0,0.0,61.0,Offenbach,20230113
38,1R,Low,7.0,7.0,0.0,0.0,Observer,1.2335760593414307,1.0,2.0,0.8978516416700446,0.2067288204296716,0.0,62.0,Offenbach,20230113
39,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9834728240966797,1.0,3.0,1.0,0.0,0.0,63.0,Offenbach,20230113
40,1R,Low,1.0,1.0,0.0,0.0,Actor,2.5826759338378906,1.0,5.0,0.9997328079824248,0.0,0.0,65.0,Offenbach,20230113
41,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1996121406555176,1.0,6.0,0.8489045225365769,0.0981337439071463,0.0,66.0,Offenbach,20230113
42,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1497368812561035,1.0,7.0,0.9994179634835604,0.0,0.0,67.0,Offenbach,20230113
43,1R,Low,4.0,4.0,0.0,1.0,Actor,2.9161128997802734,-1.0,8.0,1.0,0.0,0.0,68.0,Offenbach,20230113
44,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,1.3333370685577393,1.0,0.0,0.0,1.0,0.0,70.0,Offenbach,20230113
45,1R,Low,5.0,5.0,0.0,0.0,Observer,1.249769926071167,1.0,1.0,0.7714192262361111,0.2648071816606869,0.0,71.0,Offenbach,20230113
46,1R,Low,1.0,1.0,0.0,0.0,Actor,1.300048828125,1.0,2.0,1.0,0.0,0.0,72.0,Offenbach,20230113
47,1R,Low,3.0,3.0,0.0,0.0,Observer,1.033517837524414,1.0,3.0,0.8208132322536182,0.1943487250172295,0.0,73.0,Offenbach,20230113
48,1R,Med,9.0,9.0,0.0,0.0,Observer,0.9831259250640869,1.0,4.0,0.7770368222673238,0.2470281240939402,0.0,74.0,Offenbach,20230113
49,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0498638153076172,1.0,5.0,0.9722219532366424,0.0300188053290198,0.0,75.0,Offenbach,20230113
50,1R,Low,6.0,6.0,0.0,0.0,Observer-incongruent,1.4658632278442383,1.0,11.0,0.1621732026143791,0.7455065359477124,0.0,81.0,Offenbach,20230113
51,1R,Low,4.0,4.0,0.0,0.0,Actor,1.2503550052642822,1.0,12.0,0.9831552999178308,0.0201314708299096,0.0,82.0,Offenbach,20230113
52,1R,Low,5.0,5.0,0.0,1.0,Observer,1.1995599269866943,-1.0,13.0,0.5927781137174818,0.2773286673501401,0.0,83.0,Offenbach,20230113
53,1R,Low,2.0,2.0,0.0,0.0,Observer,2.032992124557495,1.0,0.0,0.9914608960777616,0.0,0.0,86.0,Offenbach,20230113
54,1R,Low,1.0,1.0,0.0,0.0,Observer,2.8000290393829346,1.0,1.0,1.0,0.0,0.0,87.0,Offenbach,20230113
55,1R,Low,2.0,2.0,0.0,0.0,Observer,1.366745948791504,1.0,2.0,0.9078369185268468,0.0,0.0,88.0,Offenbach,20230113
56,1R,Low,6.0,6.0,0.0,0.0,Observer,1.000140905380249,1.0,3.0,0.9012456744728972,0.0035494817111356,0.0,89.0,Offenbach,20230113
57,1R,Med,11.0,11.0,0.0,0.0,Observer,2.0504209995269775,1.0,4.0,0.7568169450058894,0.1829322726188268,0.0,90.0,Offenbach,20230113
58,1R,Low,3.0,3.0,0.0,0.0,Observer,1.2177977561950684,1.0,5.0,0.9997571108751562,0.0,0.0,91.0,Offenbach,20230113
59,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1510536670684814,1.0,6.0,0.9989229422912382,0.0,0.0,92.0,Offenbach,20230113
60,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0826630592346191,1.0,0.0,0.8997344776283417,0.0,0.0,96.0,Offenbach,20230113
61,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0826361179351807,1.0,1.0,0.4584298764533027,0.5050291880033724,0.0,97.0,Offenbach,20230113
62,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0497920513153076,1.0,2.0,0.999137747961632,0.0,0.0,98.0,Offenbach,20230113
63,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0166399478912354,1.0,3.0,1.0,0.0,0.0,99.0,Offenbach,20230113
64,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0996060371398926,1.0,4.0,0.9993178929726586,0.0,0.0,100.0,Offenbach,20230113
65,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0999739170074463,1.0,5.0,0.8690310728144884,0.1454990134940218,0.0,101.0,Offenbach,20230113
66,1R,Low,3.0,3.0,0.0,0.0,Observer,1.216496229171753,1.0,6.0,0.8486021660384038,0.0,0.0,102.0,Offenbach,20230113
67,1R,Low,1.0,1.0,0.0,0.0,Observer,1.60032320022583,1.0,7.0,0.938034188034188,0.0897435897435897,0.0,103.0,Offenbach,20230113
68,1R,Low,6.0,6.0,1.0,0.0,Observer,1.2495861053466797,-1.0,8.0,0.2964369999423665,0.6866155199774648,0.0,104.0,Offenbach,20230113
69,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,1.1171660423278809,-1.0,13.0,0.0,0.9994933124174108,0.0,109.0,Offenbach,20230113
70,1R,Low,2.0,2.0,1.0,0.0,Observer-incongruent,1.4833929538726807,-1.0,14.0,0.1161378788896809,0.8962640446727793,0.0,110.0,Offenbach,20230113
71,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.2333359718322754,1.0,0.0,1.0,0.0,0.0,114.0,Offenbach,20230113
72,1R,Low,2.0,2.0,0.0,0.0,Actor,1.133439064025879,1.0,1.0,1.0,0.0,0.0,115.0,Offenbach,20230113
73,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1833419799804688,1.0,2.0,0.9999285425052956,0.0,0.0,116.0,Offenbach,20230113
74,1R,Low,2.0,2.0,0.0,0.0,Observer,1.299619197845459,1.0,3.0,0.7985089724831924,0.0,0.0,117.0,Offenbach,20230113
75,1R,Low,1.0,1.0,0.0,0.0,Observer,1.2839879989624023,1.0,5.0,0.9990171706097984,0.0,0.0,119.0,Offenbach,20230113
76,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9831202030181885,1.0,6.0,0.9806894328672916,0.0291384046905787,0.0,120.0,Offenbach,20230113
77,1R,Low,3.0,3.0,0.0,0.0,Actor,1.1662259101867676,1.0,7.0,1.0,0.0,0.0,121.0,Offenbach,20230113
78,1R,Low,3.0,3.0,0.0,0.0,Actor,2.9001710414886475,1.0,8.0,1.0,0.0,0.0,122.0,Offenbach,20230113
79,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1326141357421875,1.0,9.0,0.9999399795939315,0.0,0.0,123.0,Offenbach,20230113
80,1R,Low,5.0,5.0,0.0,1.0,Actor,1.0838327407836914,-1.0,10.0,1.0,0.0,0.0,124.0,Offenbach,20230113
81,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0163867473602295,1.0,0.0,0.5922094400491044,0.3683721786914515,0.0,127.0,Offenbach,20230113
82,1R,Low,2.0,2.0,0.0,0.0,Observer,1.132516860961914,1.0,1.0,1.0,0.0,0.0,128.0,Offenbach,20230113
83,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9992728233337402,1.0,2.0,0.708171206225681,0.3179544191217343,0.0,129.0,Offenbach,20230113
84,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9997148513793945,1.0,3.0,0.9752388429960216,0.0,0.0,130.0,Offenbach,20230113
85,1R,Low,8.0,8.0,0.0,0.0,Observer,1.0157058238983154,1.0,4.0,0.6485922547466454,0.332086158902753,0.0,131.0,Offenbach,20230113
86,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1330459117889404,1.0,0.0,0.9998850706828174,0.0,0.0,137.0,Offenbach,20230113
87,1R,Low,6.0,6.0,0.0,0.0,Actor,1.31740403175354,1.0,1.0,0.9999545843821908,0.0,0.0,138.0,Offenbach,20230113
88,1R,Low,6.0,6.0,0.0,0.0,Actor,1.3999621868133545,1.0,2.0,1.0,0.0,0.0,139.0,Offenbach,20230113
89,1R,Low,5.0,5.0,0.0,0.0,Observer,1.033966064453125,1.0,3.0,0.8129870720253692,0.3887854300875547,0.0,140.0,Offenbach,20230113
90,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1830158233642578,1.0,4.0,1.0,0.0,0.0,141.0,Offenbach,20230113
91,1R,Low,1.0,1.0,0.0,0.0,Actor,2.9160051345825195,1.0,5.0,0.998961914251136,0.0,0.0,142.0,Offenbach,20230113
92,1R,Low,4.0,4.0,0.0,0.0,Actor-incongruent,1.0835027694702148,1.0,0.0,0.9997967128245644,0.0,0.0,147.0,Offenbach,20230113
93,1R,Low,7.0,7.0,0.0,0.0,Actor,1.032689094543457,1.0,1.0,0.9891536446015484,0.0,0.0,148.0,Offenbach,20230113
94,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3499271869659424,1.0,2.0,0.6692810457516339,0.3450980392156862,0.0,149.0,Offenbach,20230113
95,1R,Low,4.0,4.0,0.0,0.0,Observer,1.1002869606018066,1.0,3.0,0.5279806462969694,0.6238924744602637,0.0,150.0,Offenbach,20230113
96,1R,Low,5.0,5.0,0.0,0.0,Actor,1.700087070465088,1.0,4.0,1.0,0.0,0.0,151.0,Offenbach,20230113
97,1R,Low,2.0,2.0,0.0,0.0,Observer,1.366222858428955,1.0,5.0,0.3763531913406709,0.5564650757679921,0.0,152.0,Offenbach,20230113
98,1R,Low,5.0,5.0,0.0,0.0,Actor,1.3331689834594727,1.0,6.0,0.9797363551260028,0.0238458701625296,0.0,153.0,Offenbach,20230113
99,1R,Low,5.0,5.0,0.0,0.0,Actor,1.2829909324645996,1.0,7.0,1.0,0.0,0.0,154.0,Offenbach,20230113
100,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0000100135803223,1.0,8.0,0.4370571043467565,0.4944417012533535,0.0,155.0,Offenbach,20230113
101,1R,Low,5.0,5.0,0.0,0.0,Observer,1.4001820087432861,1.0,9.0,0.2830921284857042,0.6738439816448994,0.0,156.0,Offenbach,20230113
102,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1333482265472412,1.0,10.0,0.6177558569667078,0.4122482531853678,0.0,157.0,Offenbach,20230113
103,1R,Low,1.0,1.0,0.0,0.0,Observer,1.4328389167785645,1.0,0.0,1.0,0.0,0.0,160.0,Offenbach,20230113
104,1R,Med,11.0,11.0,0.0,0.0,Actor,1.0494260787963867,1.0,1.0,1.0,0.0,0.0,161.0,Offenbach,20230113
105,1R,Low,8.0,8.0,0.0,0.0,Observer,1.266998052597046,1.0,2.0,0.951414599889373,0.0,0.0,162.0,Offenbach,20230113
106,1R,Med,10.0,10.0,0.0,0.0,Observer,2.2993600368499756,1.0,3.0,0.8688720583033223,0.2586609252514824,0.0,163.0,Offenbach,20230113
107,1R,Low,1.0,1.0,0.0,0.0,Actor,1.5832912921905518,1.0,4.0,1.0,0.0,0.0,164.0,Offenbach,20230113
108,1R,Low,6.0,6.0,0.0,0.0,Observer,1.7832729816436768,1.0,5.0,0.6390476190476191,0.1161904761904761,0.0,165.0,Offenbach,20230113
109,1R,Low,6.0,6.0,0.0,0.0,Observer,3.099177837371826,1.0,6.0,0.5104811507957513,0.234268010636162,0.0,166.0,Offenbach,20230113
110,1R,Low,1.0,1.0,0.0,0.0,Observer,2.7178831100463867,1.0,8.0,1.0,0.0038684719535783,0.0,168.0,Offenbach,20230113
111,1R,Low,3.0,3.0,0.0,0.0,Actor,1.5332858562469482,1.0,9.0,0.9566593539091204,0.0,0.0,169.0,Offenbach,20230113
112,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1998951435089111,1.0,10.0,1.0,0.0,0.0,170.0,Offenbach,20230113
113,1R,Low,3.0,3.0,0.0,1.0,Actor,1.3839240074157715,-1.0,11.0,1.0,0.0,0.0,171.0,Offenbach,20230113
114,1R,High,12.0,12.0,0.0,0.0,Observer,1.0994799137115479,1.0,0.0,0.5737783704442032,0.4325373889851875,0.0,173.0,Offenbach,20230113
115,1R,Med,10.0,10.0,0.0,0.0,Observer,1.0498697757720947,1.0,1.0,0.270199634489274,0.7185397359648391,0.0,174.0,Offenbach,20230113
116,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0155620574951172,1.0,2.0,0.6528268551236749,0.3666077738515901,0.0,175.0,Offenbach,20230113
117,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1172442436218262,1.0,3.0,0.9998909877935058,0.0,0.0,176.0,Offenbach,20230113
118,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9837210178375244,1.0,4.0,1.0,0.0,0.0,177.0,Offenbach,20230113
119,1R,Low,2.0,2.0,0.0,0.0,Observer,1.3497989177703857,1.0,5.0,0.4403117514812124,0.5766200737320154,0.0,178.0,Offenbach,20230113
120,1R,Low,4.0,4.0,0.0,0.0,Actor,0.983159065246582,1.0,6.0,0.996469833119384,0.0064184852374839,0.0,179.0,Offenbach,20230113
121,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0997567176818848,1.0,7.0,0.3929359587772359,0.4196209135329056,0.0,180.0,Offenbach,20230113
122,1R,Low,6.0,6.0,0.0,0.0,Observer,1.4172000885009766,1.0,8.0,0.6339572149406661,0.3679611806998272,0.0,181.0,Offenbach,20230113
123,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0000262260437012,1.0,9.0,0.2916957431960921,0.7194696441032798,0.0,182.0,Offenbach,20230113
124,1R,Low,4.0,4.0,0.0,0.0,Observer-incongruent,1.1665961742401123,1.0,0.0,0.8152251642370175,0.2059516204388254,0.0,184.0,Offenbach,20230113
125,1R,Low,3.0,3.0,0.0,0.0,Actor,1.3163559436798096,1.0,1.0,1.0,0.0,0.0,185.0,Offenbach,20230113
126,1R,Med,11.0,11.0,0.0,0.0,Actor,1.0664141178131104,1.0,2.0,0.9999504358866204,0.0,0.0,186.0,Offenbach,20230113
127,1R,Low,4.0,4.0,0.0,0.0,Observer,1.3337149620056152,1.0,3.0,0.9615166949632143,0.076966610073571,0.0,187.0,Offenbach,20230113
128,1R,Low,3.0,3.0,0.0,0.0,Actor,1.3498728275299072,1.0,4.0,0.9997880340193368,0.0,0.0,188.0,Offenbach,20230113
129,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1333630084991455,1.0,5.0,0.8655183820705221,0.0,0.0,189.0,Offenbach,20230113
130,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.3501389026641846,1.0,7.0,1.0,0.0,0.0,191.0,Offenbach,20230113
131,1R,Low,5.0,5.0,0.0,0.0,Observer,1.317868709564209,1.0,8.0,0.8895238095238095,0.1785714285714285,0.0,192.0,Offenbach,20230113
132,1R,Low,2.0,2.0,0.0,0.0,Observer,2.032773971557617,1.0,9.0,0.9991066810851934,0.0,0.0,193.0,Offenbach,20230113
133,1R,Low,5.0,5.0,0.0,1.0,Observer,1.2506580352783203,-1.0,10.0,0.5214067140147448,0.4271921345021795,0.0,194.0,Offenbach,20230113
134,1R,Low,7.0,7.0,0.0,0.0,Actor,1.3001201152801514,1.0,0.0,0.9873333643584046,0.0,0.0,197.0,Offenbach,20230113
135,1R,Med,9.0,9.0,0.0,0.0,Observer,1.2999658584594727,1.0,1.0,0.8153215731113375,0.257071622763978,0.0,198.0,Offenbach,20230113
136,1R,Low,1.0,1.0,0.0,0.0,Actor,0.982780933380127,1.0,2.0,0.9991373189318926,0.0,0.0,199.0,Offenbach,20230113
137,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9993510246276855,1.0,3.0,1.0,0.0,0.0,200.0,Offenbach,20230113
138,1R,Low,2.0,2.0,0.0,0.0,Actor,1.083691120147705,1.0,4.0,1.0,0.0,0.0,201.0,Offenbach,20230113
139,1R,Low,6.0,6.0,0.0,0.0,Actor,1.1495397090911865,1.0,5.0,0.9999099500072012,0.0,0.0,202.0,Offenbach,20230113
140,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9835729598999023,1.0,6.0,1.0,0.0,0.0,203.0,Offenbach,20230113
141,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0001819133758545,1.0,7.0,0.5870163488625141,0.3425351523429369,0.0,204.0,Offenbach,20230113
142,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2997400760650635,1.0,8.0,1.0,0.0,0.0,205.0,Offenbach,20230113
143,1R,Low,3.0,3.0,0.0,1.0,Observer,0.9829392433166504,-1.0,9.0,0.7730446927374302,0.2590782122905028,0.0,206.0,Offenbach,20230113
144,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.1500699520111084,1.0,0.0,1.0,0.0,0.0,208.0,Offenbach,20230113
145,1R,Low,7.0,7.0,0.0,0.0,Observer,1.1175172328948975,1.0,1.0,1.0,0.0,0.0,209.0,Offenbach,20230113
146,1R,Low,3.0,3.0,0.0,0.0,Observer,2.0501832962036133,1.0,2.0,0.9996651673997436,0.0,0.0,210.0,Offenbach,20230113
147,1R,Low,1.0,1.0,0.0,0.0,Actor,2.3338780403137207,1.0,3.0,0.9999490766653776,0.0,0.0,211.0,Offenbach,20230113
148,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0498061180114746,1.0,4.0,0.976055609278246,0.0,0.0,212.0,Offenbach,20230113
149,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0003068447113037,1.0,5.0,0.9994326091112092,0.0,0.0,213.0,Offenbach,20230113
150,1R,Low,2.0,2.0,0.0,0.0,Observer,1.5333209037780762,1.0,6.0,0.999817265774241,0.0,0.0,214.0,Offenbach,20230113
151,1R,Med,9.0,9.0,0.0,0.0,Actor,1.3002729415893555,1.0,7.0,1.0,0.0004180602006688,0.0,215.0,Offenbach,20230113
152,1R,Low,1.0,1.0,0.0,0.0,Actor,1.01649808883667,1.0,8.0,1.0,0.0,0.0,216.0,Offenbach,20230113
153,1R,Low,7.0,7.0,0.0,0.0,Observer-incongruent,1.0332679748535156,1.0,13.0,0.6383873702960094,0.4506635594267869,0.0,221.0,Offenbach,20230113
154,1R,Low,1.0,1.0,0.0,0.0,Observer,1.016746997833252,1.0,14.0,0.9993010004501915,0.0,0.0,222.0,Offenbach,20230113
155,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0828971862792969,1.0,15.0,1.0,0.0,0.0,223.0,Offenbach,20230113
156,1R,Low,5.0,5.0,0.0,0.0,Observer,1.132978916168213,1.0,0.0,0.6095814977973568,0.2819383259911894,0.0,228.0,Offenbach,20230113
157,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,0.9828231334686279,1.0,4.0,0.9982866009057894,0.0,0.0,232.0,Offenbach,20230113
158,1R,Low,8.0,8.0,0.0,0.0,Actor,1.1158697605133057,1.0,5.0,1.0,0.0,0.0,233.0,Offenbach,20230113
159,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1832060813903809,1.0,6.0,1.0,0.0,0.0,234.0,Offenbach,20230113
160,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9998960494995117,1.0,7.0,0.9997315350192826,0.0,0.0,235.0,Offenbach,20230113
161,1R,Low,6.0,6.0,0.0,1.0,Observer,0.9988970756530762,-1.0,8.0,0.7186067827681026,0.3501374885426214,0.0,236.0,Offenbach,20230113
162,1R,Low,4.0,4.0,0.0,0.0,Observer,1.350520133972168,1.0,0.0,1.0,0.1789354473386183,0.0,240.0,Offenbach,20230113
163,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9835751056671143,1.0,1.0,1.0,0.0,0.0,241.0,Offenbach,20230113
164,1R,Low,3.0,3.0,0.0,0.0,Actor,1.1335878372192383,1.0,2.0,1.0,0.0,0.0,242.0,Offenbach,20230113
165,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0332748889923096,1.0,4.0,0.8061874431301183,0.0,0.0,244.0,Offenbach,20230113
166,1R,Low,3.0,3.0,0.0,0.0,Actor,1.1337940692901611,1.0,5.0,0.9999483627499433,0.0,0.0,245.0,Offenbach,20230113
167,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0835940837860107,1.0,7.0,1.0,0.0,0.0,247.0,Offenbach,20230113
168,1R,Low,3.0,3.0,0.0,0.0,Actor,1.30047607421875,1.0,8.0,1.0,0.0,0.0,248.0,Offenbach,20230113
169,1R,Med,10.0,10.0,0.0,0.0,Observer,1.1168110370635986,1.0,9.0,0.918150937794426,0.0966986168939353,0.0,249.0,Offenbach,20230113
170,1R,Low,8.0,8.0,0.0,0.0,Actor,1.3335599899291992,1.0,10.0,0.9872666517858932,0.0,0.0,250.0,Offenbach,20230113
171,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,0.9836752414703369,1.0,0.0,0.9992358784438528,0.2082806242792174,0.0,256.0,Offenbach,20230113
172,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0490403175354004,1.0,1.0,0.8257429244897552,0.1746972547212228,0.0,257.0,Offenbach,20230113
173,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1329760551452637,1.0,2.0,1.0,0.0,0.0,258.0,Offenbach,20230113
174,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9833757877349854,1.0,3.0,0.9999545843829284,0.0,0.0,259.0,Offenbach,20230113
175,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,1.2835040092468262,-1.0,9.0,0.0,0.9998248672766786,0.0,265.0,Offenbach,20230113
176,1R,Low,4.0,4.0,1.0,0.0,Observer-incongruent,1.216752052307129,-1.0,10.0,0.211435623200329,0.7099958864664747,0.0,266.0,Offenbach,20230113
177,1R,Low,7.0,7.0,0.0,0.0,Actor,0.983130931854248,1.0,0.0,0.9878751601976986,0.0,0.0,271.0,Offenbach,20230113
178,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0668070316314697,1.0,2.0,0.999946775199666,0.0,0.0,273.0,Offenbach,20230113
179,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9827377796173096,1.0,3.0,0.999976161686023,0.0,0.0,274.0,Offenbach,20230113
