,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6086956521739131,L,0.5897435897435898,0.6226415094339622,20230113
1,-10,0.8279569892473119,L,0.8108108108108109,0.8392857142857143,20230113
2,-9,0.8924731182795699,L,0.9074074074074074,0.8717948717948718,20230113
3,-8,0.8709677419354839,L,0.9090909090909091,0.8367346938775511,20230113
4,-7,0.8494623655913979,L,0.8461538461538461,0.8536585365853658,20230113
5,-6,0.8602150537634409,L,0.8260869565217391,0.8936170212765957,20230113
6,-5,0.8494623655913979,L,0.88,0.813953488372093,20230113
7,-4,0.9139784946236559,L,0.8913043478260869,0.9361702127659575,20230113
8,-3,0.8602150537634409,L,0.875,0.8378378378378378,20230113
9,-2,0.8387096774193549,L,0.76,0.9302325581395349,20230113
10,-1,0.8064516129032258,L,0.86,0.7441860465116279,20230113
11,0,0.1935483870967742,L,0.23076923076923078,0.14634146341463414,20230113
12,1,0.6666666666666666,L,0.7,0.6415094339622641,20230113
13,2,0.8709677419354839,L,0.8913043478260869,0.851063829787234,20230113
14,3,0.9247311827956989,L,0.9555555555555556,0.8958333333333334,20230113
15,4,0.9354838709677419,L,0.9148936170212766,0.9565217391304348,20230113
16,5,0.9032258064516129,L,0.8958333333333334,0.9111111111111111,20230113
17,6,0.9032258064516129,L,0.8888888888888888,0.9230769230769231,20230113
18,7,0.8924731182795699,L,0.9024390243902439,0.8846153846153846,20230113
19,8,0.9032258064516129,L,0.8958333333333334,0.9111111111111111,20230113
20,9,0.8494623655913979,L,0.8703703703703703,0.8205128205128205,20230113
21,10,0.7849462365591398,L,0.8478260869565217,0.723404255319149,20230113
