Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
10,10,1673635684.452965,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673635686.4547951,119,7.299153089523315,1,0,1,1,0.15,0.6666666666666666,"[1.1833760738372803, 1.0172669887542725]",0.0,7.299153089523315,15,10,2.559666416786805,0,8.298987865447998,2023_01_13_13_48_03,11,"[0, 0]","[3, 2]","[0, 0]","[3, 2]",1NR,1NR,10.0,11,0.8368660673675703,0.8387479339458648,0.9887327002359376,0.0,0.0,0.0,,,,,,
11,11,1673635695.519917,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1673635697.619848,126,7.199881076812744,0,1,1,1,0.0,0.8,"[1.298940896987915, 0.9996299743652344]",0.0,7.199881076812744,15,12,1.7942985790337251,0,8.199089050292969,2023_01_13_13_48_14,12,"[0, 1]","[2, 1]","[0, 1]","[2, 1]",2NR,2NR,11.0,1,0.7300625488663018,0.7783424550430024,0.9994136043784206,0.0,0.0031274433150899,0.0390930414386239,,,,,,
12,12,1673635706.485096,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1673635708.587753,126,7.216460943222046,1,0,1,-1,0.0,0.4666666666666667,"[1.3005969524383545, 0.9834370613098145]",0.0,7.216460943222046,15,7,1.7160211027127008,0,8.216125965118408,2023_01_13_13_48_25,13,"[1, 1]","[1, 1]","[1, 0]","[1, 10]",3NR,3NR,12.0,2,0.7166244396803741,0.7172091210290392,1.0,0.0,0.0,0.0,,,,,,
13,13,1673635717.433751,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1673635720.3030632,172,8.066342830657959,1,0,-1,1,0.15,0.8,"[2.067254066467285, 1.0004189014434814]",0.0,8.066342830657959,15,12,1.4966104351635083,0,9.066093921661375,2023_01_13_13_48_36,14,"[0, 1]","[6, 1]","[0, 0]","[6, 9]",1NRO,4NR,13.0,3,0.8697942049649194,0.884946077554165,0.9597464612225926,0.0,0.0,0.0007671834222402,,,,,,
14,14,1673635729.2834198,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673635731.135034,111,4.283374071121216,0,1,-1,-1,0.15,0.8571428571428571,"[0.9829120635986328, 1.0501329898834229]",1.0,4.283374071121216,7,6,1.753237927788455,0,5.299422979354858,2023_01_13_13_48_48,15,"[0, 0]","[5, 7]","[0, 0]","[5, 8]",1R,1R,0.0,4,0.4732730263157895,0.5201480263157895,0.6200657894736842,0.0,0.0793585526315789,0.0978618421052631,,,,,,
15,15,1673635737.216535,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673635739.000932,107,3.2162649631500244,0,1,-1,-1,0.15,0.5,"[0.9833118915557861, 0.9833118915557861]",1.0,3.2162649631500244,4,2,1.3166220775350677,0,4.215877771377564,2023_01_13_13_48_56,16,"[0, 0]","[4, 6]","[0, 0]","[4, 7]",1R,1R,1.0,5,0.4860335195530726,0.6501396648044693,0.6787709497206704,0.0,0.1696927374301676,0.210195530726257,,,,,,
16,16,1673635744.015851,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673635745.866787,111,7.149645090103149,0,1,-1,-1,0.15,0.5333333333333333,"[0.9837188720703125, 1.049910068511963]",0.0,7.149645090103149,15,8,1.328934535424246,0,8.149288892745972,2023_01_13_13_49_02,17,"[0, 0]","[3, 5]","[0, 0]","[3, 6]",1NR,1NR,2.0,6,0.2394871626038829,0.2639438249279244,0.3971385705080887,0.0159908945964886,0.0402594287488067,0.6005051241410796,,,,,,
17,17,1673635754.9147048,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673635757.415992,150,4.633692264556885,0,1,-1,-1,0.15,0.8333333333333334,"[1.7000412940979004, 1.3167753219604492]",1.0,4.633692264556885,6,5,1.6182820760251673,0,5.649585247039795,2023_01_13_13_49_13,18,"[0, 0]","[2, 4]","[0, 0]","[2, 5]",1R,1R,3.0,7,0.4876953067298954,0.56272535391911,0.5950820617694589,0.0,0.0717474826246865,0.3507654706095786,,,,,,
18,18,1673635763.214245,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673635765.0324569,109,7.000746011734009,1,0,-1,-1,0.15,0.6666666666666666,"[1.0168588161468506, 0.983238935470581]",0.0,7.000746011734009,15,10,1.91904593255092,0,7.999929904937744,2023_01_13_13_49_22,19,"[1, 0]","[1, 3]","[1, 0]","[1, 4]",1NR,1NR,4.0,8,0.828262167095942,0.8321091813416269,0.9998390024534852,0.0,0.0,0.0,,,,,,
19,19,1673635773.9468532,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1673635776.7823691,170,6.616253852844238,0,1,-1,1,0.15,0.4545454545454545,"[2.0338540077209473, 1.199875831604004]",1.0,6.616253852844238,11,5,1.758300561647187,0,7.615787744522095,2023_01_13_13_49_32,20,"[0, 0]","[4, 2]","[1, 0]","[1, 3]",1R,1R,5.0,9,0.0,0.0,0.0,0.0999772274092833,0.0999772274092833,0.9161934278988294,,,,,,
20,20,1673635784.296177,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1673635786.781437,148,7.650155067443848,1,0,1,-1,0.0,0.6666666666666666,"[1.6670541763305664, 0.9834039211273193]",0.0,7.650155067443848,15,10,1.7949307965850814,0,8.649625062942505,2023_01_13_13_49_43,21,"[0, 1]","[3, 1]","[0, 0]","[4, 2]",1NRO,1NR,6.0,10,0.8350057892705519,0.8367425704361251,1.0,0.0,0.0,0.0,,,,,,
21,21,1673635795.728958,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1673635797.646978,115,7.017538070678711,0,1,1,1,0.0,0.8,"[1.1170690059661865, 0.9830310344696045]",0.0,7.017538070678711,15,12,1.7036406328706817,0,8.016679286956787,2023_01_13_13_49_54,22,"[0, 1]","[2, 1]","[0, 1]","[3, 1]",2NRO,2NR,7.0,11,0.691627688487564,0.7901523789900321,0.9264057704190406,0.0,0.0744799743679372,0.1202235806726545,,,,,,
22,22,1673635806.49497,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1673635808.3134122,109,6.933434963226318,0,1,-1,1,0.0,0.8,"[0.9829487800598145, 1.0168490409851074]",0.0,6.933434963226318,15,12,2.0665072194989307,0,7.933311939239502,2023_01_13_13_50_05,23,"[1, 1]","[1, 1]","[0, 1]","[2, 1]",1NRG,3NR,8.0,1,0.044808104422365,0.1492304695110072,0.1844924995129553,0.0944866549775959,0.139294759399961,0.7979738944087278,,,,,,
23,23,1673635817.143681,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1673635819.262431,127,7.216567039489746,1,0,-1,1,0.0,0.8,"[1.3172621726989746, 0.983799934387207]",0.0,7.216567039489746,15,12,1.5016918334969496,0,8.215938091278076,2023_01_13_13_50_16,24,"[1, 0]","[1, 2]","[1, 1]","[1, 1]",2NRG,4NR,9.0,2,0.8973607038123167,0.9235581622678396,0.950733137829912,0.0289345063538611,0.0508308895405669,0.0508308895405669,,,,,,
24,24,1673635828.1098602,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673635830.67757,154,7.716785907745361,0,1,1,1,0.15,0.8666666666666667,"[1.766927719116211, 1.0170278549194336]",0.0,7.716785907745361,15,13,1.7527249918664187,0,8.716310024261475,2023_01_13_13_50_27,25,"[0, 1]","[2, 1]","[0, 1]","[2, 1]",1NRO,5NR,10.0,3,0.6136771009196869,0.6543307889932307,0.9991127816550484,0.0,0.0,0.0,,,,,,
25,25,1673635839.6091578,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1673635843.010856,204,8.699071407318115,1,0,1,-1,0.15,0.4666666666666667,"[2.5997071266174316, 0.983424186706543]",0.0,8.699071407318115,15,7,1.6535277150530066,0,9.69875717163086,2023_01_13_13_50_38,26,"[1, 1]","[1, 1]","[1, 0]","[1, 3]",2NRO,6NR,11.0,4,0.9052878141599114,0.9060404957763404,0.9920343704533472,0.0,0.0,0.0,,,,,,
26,26,1673635852.14125,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1673635854.827696,161,7.999956846237183,1,0,-1,1,0.0,0.8,"[1.8844118118286133, 1.7665858268737793]",0.0,7.999956846237183,15,12,1.5893558171159377,0,8.999549865722656,2023_01_13_13_50_51,27,"[1, 1]","[1, 1]","[1, 0]","[1, 2]",1NRG,7NR,12.0,5,0.8767112801953665,0.8877803932986249,0.9855262903629916,0.0095682164112911,0.0136956823142011,0.0144461306601847,,,,,,
27,27,1673635863.923899,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1673635868.2755818,261,9.450881958007812,0,1,-1,1,0.0,0.6666666666666666,"[3.550220012664795, 1.6503410339355469]",0.0,9.450881958007812,15,10,1.967305557095865,0,10.450329065322876,2023_01_13_13_51_02,28,"[0, 1]","[19, 1]","[1, 1]","[1, 1]",2NRG,8NR,13.0,6,0.1315480844409695,0.1348709929632525,0.2689601250977326,0.1157154026583268,0.1168881939014855,0.6299843627834245,,,,,,
28,28,1673635877.239955,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673635879.407705,130,3.6002821922302246,0,1,1,1,0.15,0.75,"[1.366560935974121, 1.2499198913574219]",1.0,3.6002821922302246,4,3,1.704321053821242,0,4.599748134613037,2023_01_13_13_51_16,29,"[0, 0]","[18, 18]","[0, 0]","[18, 18]",1R,1R,0.0,7,0.3712491277041172,0.3712491277041172,0.912072575017446,0.0,0.0,0.0,,,,,,
29,29,1673635884.439043,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673635886.4903412,122,6.18350076675415,0,1,1,1,0.15,0.8333333333333334,"[1.2501509189605713, 1.017063856124878]",1.0,6.18350076675415,12,10,1.8236211379483445,0,7.184658050537109,2023_01_13_13_51_23,30,"[0, 0]","[17, 17]","[0, 0]","[17, 17]",1R,1R,1.0,8,0.5786202363654698,0.6454120327840686,0.847965415401341,0.0665497971562125,0.0696957875672335,0.1350355884115149,,,,,,
30,30,1673635894.338664,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673635896.339713,120,6.100365877151489,0,1,1,1,0.15,0.5833333333333334,"[1.1999568939208984, 0.9836111068725586]",1.0,6.100365877151489,12,7,1.8148724736687507,0,7.099964141845703,2023_01_13_13_51_33,31,"[0, 0]","[16, 16]","[0, 0]","[16, 16]",1R,1R,2.0,9,0.3898144746554853,0.4449446819597029,0.89671965508984,0.0890377241860151,0.1334346167938363,0.2163738667205353,,,,,,
31,31,1673635904.1547468,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673635906.289366,128,7.3331310749053955,1,0,1,1,0.15,0.5333333333333333,"[1.3334593772888184, 0.9834773540496826]",0.0,7.3331310749053955,15,8,2.374270161691276,0,8.333267211914062,2023_01_13_13_51_43,32,"[0, 0]","[15, 15]","[0, 0]","[15, 15]",1NR,1NR,3.0,10,0.7528757668711656,0.7973542944785276,1.0,0.0,0.0023006134969325,0.0023006134969325,,,,,,
32,32,1673635915.253601,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673635918.038375,167,5.633489847183228,0,1,1,1,0.15,1.0,"[1.983384132385254, 0.9833400249481201]",1.0,5.633489847183228,8,8,1.7675858242867704,0,6.633750915527344,2023_01_13_13_51_54,33,"[0, 0]","[14, 14]","[0, 0]","[14, 14]",1R,1R,4.0,11,0.1087719298245614,0.24,0.66,0.0,0.1312280701754386,0.5140350877192983,,,,,,
33,33,1673635924.586348,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673635927.2875562,162,6.833559036254883,0,1,1,1,0.15,1.0,"[1.8999528884887695, 1.0178139209747314]",1.0,6.833559036254883,12,12,1.2160561068231832,0,7.84911584854126,2023_01_13_13_52_03,34,"[0, 0]","[13, 13]","[0, 0]","[13, 13]",1R,1R,5.0,12,0.3540231598419026,0.3702361138469658,0.5870541256161693,0.0,0.0041137345982996,0.1403509451184576,,,,,,
34,34,1673635935.1692789,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673635936.953587,107,2.583570003509521,0,1,1,1,0.15,1.0,"[0.983328104019165, 0.983328104019165]",1.0,2.583570003509521,2,2,1.9282186729273725,0,3.583306074142456,2023_01_13_13_52_14,35,"[0, 0]","[12, 12]","[0, 0]","[12, 12]",1R,1R,6.0,13,0.9996396793143892,0.9996396793143892,0.9996396793143892,0.0,0.0,0.0,,,,,,
35,35,1673635941.319132,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673635943.319665,120,3.766141176223755,1,0,1,1,0.15,1.0,"[1.2000203132629395, 0.983046293258667]",1.0,3.766141176223755,5,5,1.2405173858271303,0,4.765805006027222,2023_01_13_13_52_20,36,"[0, 0]","[11, 11]","[0, 0]","[11, 11]",1R,1R,7.0,14,0.9654586636466592,0.9654586636466592,1.0,0.0,0.0,0.0,,,,,,
36,36,1673635948.701601,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673635950.586282,113,4.00031304359436,1,0,1,1,0.15,0.8333333333333334,"[1.0835309028625488, 1.0167779922485352]",1.0,4.00031304359436,6,5,0.9199414573768714,0,5.000316858291626,2023_01_13_13_52_27,37,"[0, 0]","[10, 10]","[0, 0]","[10, 10]",1R,1R,8.0,15,0.9574669187145558,0.9574669187145558,1.0,0.0,0.0,0.0,,,,,,
37,37,1673635956.300954,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673635958.485211,131,5.967142820358276,0,1,1,1,0.15,0.7272727272727273,"[1.383296012878418, 0.983360767364502]",1.0,5.967142820358276,11,8,1.6407990318217809,0,6.966479778289795,2023_01_13_13_52_35,38,"[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,9.0,16,0.471855473179805,0.505691607951242,0.8223766818276601,0.0,0.0,0.1165760580797165,,,,,,
38,38,1673635965.96727,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673635967.88473,115,7.216091156005859,1,0,1,1,0.15,0.5333333333333333,"[1.1164662837982178, 1.0328528881072998]",0.0,7.216091156005859,15,8,2.199061839421524,0,8.215933084487915,2023_01_13_13_52_44,39,"[0, 0]","[8, 8]","[0, 0]","[8, 8]",1NR,1NR,10.0,17,0.8327689992475545,0.8327689992475545,1.0,0.0,0.0176824680210684,0.0186230248306997,,,,,,
39,39,1673635976.933256,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673635981.433789,270,9.29905104637146,1,0,1,1,0.15,0.5714285714285714,"[3.699463129043579, 0.9995870590209961]",1.0,9.29905104637146,14,8,1.9353027622107584,0,10.29938006401062,2023_01_13_13_52_55,40,"[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,11.0,18,0.7209835382371327,0.7209835382371327,1.0,0.0,0.0,0.0,,,,,,
40,40,1673635990.098454,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673635993.633122,212,6.650436162948608,0,1,1,1,0.15,0.6666666666666666,"[2.733361005783081, 0.9838268756866455]",1.0,6.650436162948608,9,6,2.254888857655734,0,7.649672985076904,2023_01_13_13_53_09,41,"[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,12.0,19,0.4066350516205664,0.4326314519214866,0.8790634620274124,0.0,0.0,0.1264516261550932,,,,,,
41,41,1673636000.4977548,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673636002.499247,120,2.7676491737365723,1,0,1,1,0.15,0.5,"[1.2003130912780762, 0.9840083122253418]",1.0,2.7676491737365723,2,1,1.6630870904805253,0,3.767567157745361,2023_01_13_13_53_19,42,"[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,13.0,20,0.7883151851163918,0.7883151851163918,0.999750714899265,0.0,0.0,0.0,,,,,,
42,42,1673636006.830643,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673636008.831758,120,3.800173044204712,0,1,1,1,0.15,0.6,"[1.2004852294921875, 1.0007929801940918]",1.0,3.800173044204712,5,3,1.522278104728571,0,4.800648927688599,2023_01_13_13_53_25,43,"[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,14.0,21,0.7514856014360868,0.7831680565262177,0.9999427492481658,0.0,0.0,0.0,,,,,,
43,43,1673636014.247344,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673636016.148053,114,4.365895986557007,1,0,1,1,0.15,0.4285714285714285,"[1.100006103515625, 1.000319004058838]",1.0,4.365895986557007,7,3,1.966287353925353,0,5.365595102310181,2023_01_13_13_53_33,44,"[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,15.0,22,0.7860615883306321,0.7860615883306321,1.0,0.0,0.0,0.0,,,,,,
44,44,1673636022.246714,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673636024.2809448,122,3.13323974609375,0,1,1,1,0.15,1.0,"[1.2332487106323242, 1.1665048599243164]",1.0,3.13323974609375,3,3,1.2965257601721083,0,4.133038759231567,2023_01_13_13_53_41,45,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",1R,1R,16.0,23,0.5122969466011097,0.5596138937116918,0.9072114667163524,0.0,0.0,0.0,,,,,,
45,45,1673636028.962666,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673636032.763807,228,8.966382026672363,1,0,1,1,0.15,0.8,"[3.0001609325408936, 1.0001111030578613]",0.0,8.966382026672363,15,12,1.4902160654794985,0,9.965789794921877,2023_01_13_13_53_47,46,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NR,1NR,17.0,24,0.8558770578440641,0.8655261791275373,0.9998419473934828,0.0,0.0,0.0,,,,,,
46,46,1673636041.7955682,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1673636044.029472,134,7.398767709732056,0,1,-1,-1,0.0,0.6666666666666666,"[1.4327778816223145, 1.066917896270752]",0.0,7.398767709732056,15,10,2.2748042741014745,0,8.39851188659668,2023_01_13_13_54_00,47,"[0, 0]","[12, 13]","[0, 0]","[12, 13]",1NRO,2NR,18.0,25,0.7937964603972834,0.8291149024718525,0.8347118140574399,0.0021229664634986,0.0073338841466318,0.1260270091513314,,,,,,
47,47,1673636052.9609978,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673636054.862262,114,4.000575304031372,0,1,-1,-1,0.15,0.5,"[1.0998573303222656, 0.999758243560791]",1.0,4.000575304031372,6,3,2.08272922234157,0,4.999407052993774,2023_01_13_13_54_11,48,"[0, 0]","[11, 12]","[0, 0]","[11, 12]",1R,1R,0.0,1,0.591601262654231,0.6925831206918291,0.8545351571672225,0.0428696567140747,0.0476329519045274,0.107650471304232,,,,,,
48,48,1673636060.577364,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673636062.378301,108,2.582703113555908,0,1,-1,-1,0.15,1.0,"[0.9993710517883301, 0.9993710517883301]",1.0,2.582703113555908,2,2,1.841748499422942,0,3.5827572345733643,2023_01_13_13_54_19,49,"[0, 0]","[10, 11]","[0, 0]","[10, 11]",1R,1R,1.0,2,0.4309462915601023,0.7800511508951407,0.7800511508951407,0.0,0.0383631713554987,0.2391304347826087,,,,,,
49,49,1673636066.727307,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673636068.5780962,111,6.965499877929688,1,0,-1,-1,0.15,0.6666666666666666,"[1.0496597290039062, 0.9993658065795898]",0.0,6.965499877929688,15,10,1.4242669094947635,0,7.965045928955078,2023_01_13_13_54_25,50,"[0, 0]","[9, 10]","[0, 0]","[9, 10]",1NR,1NR,2.0,3,0.7651987529228371,0.7856586126266563,1.0,0.0,0.0,0.0,,,,,,
50,50,1673636077.4442828,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673636079.260649,109,3.6662652492523193,0,1,-1,-1,0.15,0.8,"[0.9820573329925537, 1.0150022506713867]",1.0,3.6662652492523193,5,4,2.0855801685585096,0,4.664339303970337,2023_01_13_13_54_36,51,"[0, 0]","[8, 9]","[0, 0]","[8, 9]",1R,1R,3.0,4,0.5502958515908336,0.5794863977459467,0.7659815537369462,0.0178386670947912,0.0237848894597216,0.2102800454507213,,,,,,
