,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
0,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.2819478511810303,1.0,0.0,2.0,AP,2021_08_07
1,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.2828378677368164,1.0,2.0,4.0,AP,2021_08_07
2,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.0,1.0,3.0,5.0,AP,2021_08_07
3,1R,High,12.0,12.0,0.0,4.0,0.0,Actor,0.1486039161682129,1.0,6.0,8.0,AP,2021_08_07
4,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.3335139751434326,1.0,7.0,9.0,AP,2021_08_07
5,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.3002181053161621,1.0,9.0,11.0,AP,2021_08_07
6,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.2826979160308838,1.0,10.0,12.0,AP,2021_08_07
7,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.4325079917907715,1.0,11.0,13.0,AP,2021_08_07
8,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.4334859848022461,1.0,0.0,18.0,AP,2021_08_07
9,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.016452789306640625,1.0,1.0,19.0,AP,2021_08_07
10,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.40019726753234863,1.0,2.0,20.0,AP,2021_08_07
11,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.08347320556640625,1.0,3.0,21.0,AP,2021_08_07
12,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.09862399101257324,1.0,4.0,22.0,AP,2021_08_07
13,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.19893503189086914,1.0,5.0,23.0,AP,2021_08_07
14,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor,0.2840249538421631,1.0,6.0,24.0,AP,2021_08_07
15,1R,Low,3.0,3.0,0.0,4.0,1.0,Observer,0.0,0.0,7.0,25.0,AP,2021_08_07
16,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.0,1.0,0.0,29.0,AP,2021_08_07
17,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.0,1.0,1.0,30.0,AP,2021_08_07
18,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.833195686340332,1.0,4.0,33.0,AP,2021_08_07
19,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.21521210670471191,1.0,6.0,35.0,AP,2021_08_07
20,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer-incongruent,0.04930400848388672,1.0,0.0,39.0,AP,2021_08_07
21,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.7834057807922363,1.0,1.0,40.0,AP,2021_08_07
22,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.39994192123413086,1.0,3.0,42.0,AP,2021_08_07
23,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.033799171447753906,1.0,4.0,43.0,AP,2021_08_07
24,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.0,1.0,5.0,44.0,AP,2021_08_07
25,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.03336000442504883,1.0,6.0,45.0,AP,2021_08_07
26,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.9842410087585449,1.0,0.0,53.0,AP,2021_08_07
27,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.15066003799438477,1.0,1.0,54.0,AP,2021_08_07
28,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.43410301208496094,1.0,2.0,55.0,AP,2021_08_07
29,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.2839322090148926,1.0,3.0,56.0,AP,2021_08_07
30,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.450620174407959,1.0,5.0,58.0,AP,2021_08_07
31,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.3666062355041504,1.0,6.0,59.0,AP,2021_08_07
32,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.31690502166748047,1.0,0.0,65.0,AP,2021_08_07
33,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.0,1.0,1.0,66.0,AP,2021_08_07
34,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.46578478813171387,1.0,4.0,69.0,AP,2021_08_07
35,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.30030012130737305,1.0,5.0,70.0,AP,2021_08_07
36,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer-incongruent,0.1160130500793457,1.0,0.0,74.0,AP,2021_08_07
37,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.14999675750732422,1.0,1.0,75.0,AP,2021_08_07
38,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.283505916595459,1.0,2.0,76.0,AP,2021_08_07
39,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.08452224731445312,1.0,3.0,77.0,AP,2021_08_07
40,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.21680617332458496,1.0,5.0,79.0,AP,2021_08_07
41,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.31586503982543945,1.0,6.0,80.0,AP,2021_08_07
42,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.01674485206604004,1.0,7.0,81.0,AP,2021_08_07
43,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.10077500343322754,1.0,0.0,87.0,AP,2021_08_07
44,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.13412213325500488,1.0,1.0,88.0,AP,2021_08_07
45,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.1009061336517334,1.0,5.0,92.0,AP,2021_08_07
46,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.21717000007629395,1.0,6.0,93.0,AP,2021_08_07
47,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.11654400825500488,1.0,0.0,98.0,AP,2021_08_07
48,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.06659221649169922,1.0,1.0,99.0,AP,2021_08_07
49,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.03365612030029297,1.0,2.0,100.0,AP,2021_08_07
50,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.2155289649963379,1.0,3.0,101.0,AP,2021_08_07
51,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.25063085556030273,1.0,4.0,102.0,AP,2021_08_07
52,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.1676020622253418,1.0,5.0,103.0,AP,2021_08_07
53,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.21666193008422852,1.0,6.0,104.0,AP,2021_08_07
54,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.4832897186279297,1.0,7.0,105.0,AP,2021_08_07
