,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.4878048780487805,AP,0.4117647058823529,0.5416666666666666,2021_09_22
1,-10,0.6829268292682927,AP,0.7222222222222222,0.6521739130434783,2021_09_22
2,-9,0.8780487804878049,AP,0.9130434782608695,0.8333333333333334,2021_09_22
3,-8,0.926829268292683,AP,0.9090909090909091,0.9473684210526315,2021_09_22
4,-7,0.975609756097561,AP,0.9565217391304348,1.0,2021_09_22
5,-6,1.0,AP,1.0,1.0,2021_09_22
6,-5,0.926829268292683,AP,0.875,0.96,2021_09_22
7,-4,0.8780487804878049,AP,0.8571428571428571,0.9,2021_09_22
8,-3,0.8780487804878049,AP,0.8235294117647058,0.9166666666666666,2021_09_22
9,-2,0.8536585365853658,AP,0.8095238095238095,0.9,2021_09_22
10,-1,0.8048780487804879,AP,0.6153846153846154,0.8928571428571429,2021_09_22
11,0,0.07317073170731707,AP,0.045454545454545456,0.10526315789473684,2021_09_22
12,1,0.34146341463414637,AP,0.3333333333333333,0.34615384615384615,2021_09_22
13,2,0.7560975609756098,AP,0.8,0.6875,2021_09_22
14,3,0.975609756097561,AP,0.9545454545454546,1.0,2021_09_22
15,4,0.975609756097561,AP,0.9615384615384616,1.0,2021_09_22
16,5,0.975609756097561,AP,0.95,1.0,2021_09_22
17,6,0.926829268292683,AP,0.9047619047619048,0.95,2021_09_22
18,7,0.975,AP,1.0,0.9523809523809523,2021_09_22
19,8,0.875,AP,0.8888888888888888,0.8636363636363636,2021_09_22
20,9,0.9,AP,0.8333333333333334,0.9545454545454546,2021_09_22
21,10,0.85,AP,0.9411764705882353,0.782608695652174,2021_09_22
