,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
24,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.38209104537963867, 0.01646900177001953]","[3.0, 4.0]","[0.7990977764129639, 0.31572675704956055]","[0.0, 0.0]",0.0,0.0,5.582897186279297,1634395878.6406689,1,1,0,1,0.8,0.0,15,12,0,25,"[0, 1]","[0, 0]","[0, 1]","[3, 1]","[0, 0]","[3, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",2NR,2NR,9.0,2
25,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.08319282531738281, 0.932077169418335]","[2.0, 3.0]","[1.5492072105407715, 1.0327839851379395]","[0.0, 1.0]",0.0,1.0,5.849648714065552,1634395886.9904902,0,1,1,-1,0.6666666666666666,0.0,15,10,0,26,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,3NR,10.0,3
26,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.28180980682373047, 0.41513705253601074]","[2.0, 2.0]","[1.0484769344329834, 0.565166711807251]","[0.0, 0.0]",0.0,0.0,5.582836866378784,1634395895.09043,1,1,0,1,0.5333333333333333,0.0,15,8,0,27,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,4NR,11.0,4
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.39868998527526855, 0.3819999694824219]","[2.0, 2.0]","[0.8319699764251709, 0.5653741359710693]","[1.0, 1.0]",1.0,1.0,2.883366107940674,1634395902.473651,1,-1,0,-1,1.0,1.0,2,2,0,28,"[0, 0]","[0, 0]","[0, 0]","[13, 12]","[13, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[13, 12]","[13, 12]","[0, 0]",1R,1R,0.0,5
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.39870476722717285, 0.499086856842041]","[3.0, 4.0]","[1.0314948558807373, 0.9156489372253418]","[1.0, 1.0]",1.0,1.0,3.11692214012146,1634395907.256372,1,-1,0,-1,1.0,1.0,3,3,0,29,"[0, 0]","[0, 0]","[0, 0]","[12, 11]","[12, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 11]","[12, 11]","[0, 0]",1R,1R,1.0,6
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2986619472503662, 0.2491300106048584]","[3.0, 4.0]","[0.6320960521697998, 0.2491300106048584]","[1.0, 1.0]",1.0,1.0,4.732847929000855,1634395911.940448,0,-1,1,-1,0.6363636363636364,1.0,11,7,0,30,"[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 10]","[0, 0]",1R,1R,2.0,7
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.08161616325378418, 0.06560587882995605]","[3.0, 4.0]","[0.5981960296630859, 0.2484431266784668]","[1.0, 1.0]",1.0,1.0,3.0830349922180176,1634395918.490174,0,-1,1,-1,0.3333333333333333,1.0,3,1,0,31,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]",1R,1R,3.0,8
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3485119342803955, 0.24869871139526367]","[3.0, 4.0]","[0.681643009185791, 0.3651559352874756]","[1.0, 1.0]",1.0,1.0,3.7329938411712646,1634395923.173452,0,-1,1,-1,0.8333333333333334,1.0,6,5,0,32,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]",1R,1R,4.0,9
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.13193202018737793, 0.09849929809570312]","[3.0, 4.0]","[0.615307092666626, 0.2655622959136963]","[1.0, 1.0]",1.0,1.0,5.849442005157471,1634395928.690239,0,-1,1,-1,0.5333333333333333,0.0,15,8,0,33,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 7]","[0, 0]",1NR,1NR,5.0,10
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.26561617851257324, 0.5648500919342041]","[3.0, 3.0]","[1.1155519485473633, 1.148879051208496]","[1.0, 1.0]",1.0,1.0,4.299668073654175,1634395936.823257,1,-1,0,-1,0.6666666666666666,1.0,9,6,0,34,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 6]","[0, 0]",1R,1R,6.0,11
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.23189115524291992, 0.19865107536315918]","[3.0, 4.0]","[0.6817131042480469, 0.38157010078430176]","[1.0, 1.0]",1.0,1.0,3.683117866516113,1634395942.939853,0,-1,1,-1,0.6666666666666666,1.0,6,4,0,35,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 5]","[0, 0]",1R,1R,7.0,12
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0821688175201416, 0.21564388275146484]","[3.0, 4.0]","[0.7313318252563477, 0.43254876136779785]","[1.0, 1.0]",1.0,1.0,4.083858013153076,1634395948.588774,1,-1,0,-1,0.625,1.0,8,5,0,36,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]",1R,1R,8.0,13
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.48256993293762207, 0.23157191276550293]","[3.0, 4.0]","[0.7656688690185547, 0.3823261260986328]","[1.0, 1.0]",1.0,1.0,3.48301100730896,1634395954.20642,0,-1,1,-1,1.0,1.0,5,5,0,37,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]",1R,1R,9.0,14
37,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.21687817573547363, 0.04967808723449707]","[3.0, 4.0]","[0.5999441146850586, 0.28246402740478516]","[0.0, 0.0]",0.0,0.0,5.84857177734375,1634395959.139743,0,-1,1,-1,0.6,0.0,15,9,0,38,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]",1NR,1NR,10.0,1
38,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.3650689125061035, 0.3817100524902344]","[3.0, 3.0]","[0.8478608131408691, 0.5319888591766357]","[0.0, 0.0]",0.0,0.0,5.850357055664063,1634395966.972406,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,39,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]",2NR,2NR,11.0,2
39,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.26594090461730957, 0.28273820877075195]","[2.0, 3.0]","[0.7664461135864258, 0.41655588150024414]","[0.0, 1.0]",0.0,1.0,5.582949161529541,1634395974.489546,1,1,0,-1,0.8666666666666667,0.0,15,13,0,40,"[1, 0]","[1, 0]","[0, 0]","[1, 11]","[1, 0]","[0, 11]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,12.0,3
40,"[1.0, 1.0]",1.0,1.0,1.0,"[0.34815096855163574, 0.01605081558227539]","[2.0, 3.0]","[0.7976639270782471, 0.3650648593902588]","[1.0, 1.0]",1.0,1.0,2.733370780944824,1634395982.105792,1,1,0,1,1.0,1.0,1,1,0,41,"[0, 0]","[0, 0]","[0, 0]","[11, 10]","[0, 0]","[11, 10]","[0, 0]","[0, 0]","[0, 0]","[11, 10]","[0, 0]","[11, 10]",1R,1R,0.0,4
41,"[1.0, 1.0]",1.0,1.0,1.0,"[0.23188996315002441, 0.18182873725891113]","[3.0, 4.0]","[0.631079912185669, 0.3652818202972412]","[1.0, 1.0]",1.0,1.0,5.850671768188477,1634395986.521964,0,1,1,1,0.8,0.0,15,12,0,42,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[0, 0]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[10, 9]","[0, 0]","[10, 9]",1NR,1NR,1.0,5
42,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2809488773345947, 0.11513304710388184]","[3.0, 4.0]","[0.6649370193481445, 0.2979848384857178]","[1.0, 1.0]",1.0,1.0,4.566093921661377,1634395994.155951,1,1,0,1,0.6,1.0,10,6,0,43,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 0]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 0]","[9, 8]",1R,1R,2.0,6
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.41652774810791016, 0.3332958221435547]","[3.0, 4.0]","[0.8326489925384521, 0.5499551296234131]","[1.0, 1.0]",1.0,1.0,3.500269889831543,1634396000.405343,0,1,1,1,0.8,1.0,5,4,0,44,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 0]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 0]","[8, 7]",1R,1R,3.0,7
44,"[1.0, 1.0]",1.0,1.0,1.0,"[0.34984517097473145, 0.299990177154541]","[3.0, 4.0]","[0.699465274810791, 0.4335150718688965]","[1.0, 1.0]",1.0,1.0,5.849728107452393,1634396005.338458,0,1,1,1,0.8,0.0,15,12,0,45,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 0]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 0]","[7, 6]",1NR,1NR,4.0,8
45,"[1.0, 1.0]",1.0,1.0,1.0,"[0.38164472579956055, 0.7812128067016602]","[2.0, 3.0]","[1.1984808444976807, 1.0481929779052734]","[1.0, 1.0]",1.0,1.0,3.882560968399048,1634396013.439317,1,1,0,1,0.7142857142857143,1.0,7,5,0,46,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]",1R,1R,5.0,9
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3817727565765381, 0.8651578426361084]","[3.0, 4.0]","[1.1318328380584717, 1.0485057830810547]","[1.0, 1.0]",1.0,1.0,3.4831550121307373,1634396019.45571,0,1,1,1,0.8,1.0,5,4,0,47,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]",1R,1R,6.0,10
47,"[1.0, 1.0]",1.0,1.0,1.0,"[0.26528096199035645, 0.3481600284576416]","[3.0, 4.0]","[0.781933069229126, 0.48163795471191406]","[1.0, 1.0]",1.0,1.0,3.899467945098877,1634396024.689134,1,1,0,1,0.5714285714285714,1.0,7,4,0,48,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]",1R,1R,7.0,11
48,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.39891791343688965, 0.0]","[3.0, 4.0]","[0.6823000907897949, 0.26579785346984863]","[0.0, 0.0]",0.0,0.0,5.8497068881988525,1634396030.172223,0,1,1,1,0.6666666666666666,0.0,15,10,0,49,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]",1NR,1NR,8.0,1
49,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.28191709518432617, 0.18187904357910156]","[3.0, 3.0]","[0.7650651931762695, 0.43187499046325684]","[0.0, 0.0]",0.0,0.0,5.849684000015259,1634396037.8388212,0,1,1,1,0.5333333333333333,0.0,15,8,0,50,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]",2NR,2NR,9.0,2
50,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.7490220069885254, 0.3984720706939697]","[3.0, 2.0]","[1.0330281257629395, 0.5650959014892578]","[0.0, 1.0]",0.0,1.0,5.581707000732422,1634396045.705826,1,-1,0,1,0.7333333333333333,0.0,15,11,0,51,"[1, 0]","[0, 0]","[1, 0]","[1, 11]","[0, 11]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,10.0,3
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.06573104858398438, 0.348160982131958]","[2.0, 4.0]","[0.8654618263244629, 0.4488036632537842]","[1.0, 1.0]",1.0,1.0,5.49994707107544,1634396053.122253,0,-1,1,-1,0.5333333333333333,1.0,15,8,0,52,"[0, 0]","[0, 0]","[0, 0]","[13, 10]","[13, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 10]","[0, 10]","[11, 0]",1R,1R,0.0,4
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.08182001113891602, 0.1487741470336914]","[3.0, 4.0]","[0.6315970420837402, 0.2974560260772705]","[1.0, 1.0]",1.0,1.0,5.582253932952881,1634396060.471872,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,53,"[0, 0]","[0, 0]","[0, 0]","[12, 9]","[12, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 9]","[0, 9]","[10, 0]",1NR,1NR,1.0,5
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.43271803855895996, 0.6660850048065186]","[3.0, 3.0]","[1.0326859951019287, 1.0159149169921875]","[1.0, 1.0]",1.0,1.0,2.89945387840271,1634396067.95531,0,-1,1,-1,1.0,1.0,2,2,0,54,"[0, 0]","[0, 0]","[0, 0]","[11, 8]","[11, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 8]","[9, 0]",1R,1R,2.0,6
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.06665182113647461, 0.2827787399291992]","[3.0, 4.0]","[0.6327807903289795, 0.4495198726654053]","[1.0, 1.0]",1.0,1.0,5.583069086074829,1634396072.655057,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,55,"[0, 0]","[0, 0]","[0, 0]","[10, 7]","[10, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 7]","[8, 0]",1NR,1NR,3.0,7
