,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
10,"[1.0, 1.0]",1.0,1.0,1.0,"[0.16524505615234375, 0.1485309600830078]","[4.0, 4.0]","[0.5147151947021484, 0.3815150260925293]","[1.0, 1.0]",1.0,1.0,5.849879741668701,1631821705.448944,0,1,1,1,0.7333333333333333,0.0,15,11,0,11,"[0, 0]","[0, 0]","[0, 0]","[4, 2]","[0, 0]","[4, 2]","[0, 0]","[0, 0]","[0, 0]","[4, 2]","[0, 0]","[4, 2]",1NR,1NR,8.0,11
11,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.26572084426879883, 0.06592178344726562]","[3.0, 3.0]","[0.4810488224029541, 0.4810488224029541]","[0.0, 0.0]",0.0,0.0,5.85046911239624,1631821713.01493,0,1,1,1,0.7333333333333333,0.0,15,11,0,12,"[0, 1]","[0, 0]","[0, 1]","[3, 1]","[0, 0]","[3, 1]","[0, 1]","[0, 0]","[0, 1]","[3, 1]","[0, 0]","[3, 1]",2NR,2NR,9.0,1
12,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.16507697105407715, 0.8656010627746582]","[2.0, 2.0]","[0.5316298007965088, 1.5482161045074463]","[0.0, 1.0]",0.0,1.0,5.58313512802124,1631821721.682074,1,-1,0,1,0.6666666666666666,0.0,15,10,0,13,"[0, 0]","[0, 0]","[0, 0]","[2, 16]","[0, 16]","[2, 0]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]",3NR,3NR,10.0,2
13,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.5157370567321777, 0.04989814758300781]","[1.0, 2.0]","[0.6992988586425781, 0.34879207611083984]","[0.0, 1.0]",0.0,1.0,5.582937240600586,1631821728.9323678,1,-1,0,1,0.4666666666666667,0.0,15,7,0,14,"[1, 0]","[0, 0]","[1, 0]","[1, 15]","[0, 15]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",4NR,4NR,11.0,3
14,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6830840110778809, 0.33321595191955566]","[1.0, 2.0]","[0.8835809230804443, 0.5669748783111572]","[1.0, 1.0]",1.0,1.0,5.583408117294312,1631821736.181843,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,15,"[1, 0]","[1, 0]","[0, 0]","[1, 14]","[1, 14]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]",1NRO,5NR,12.0,4
15,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.3000681400299072, 0.3327789306640625]","[1.0, 2.0]","[0.49919629096984863, 1.7326562404632568]","[0.0, 1.0]",0.0,1.0,5.583373785018921,1631821744.6320782,1,-1,0,1,0.6666666666666666,0.0,15,10,0,16,"[1, 0]","[0, 0]","[1, 0]","[1, 13]","[0, 13]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,6NR,13.0,5
16,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.415020227432251, 0.09909510612487793]","[1.0, 2.0]","[0.8147668838500977, 1.2983171939849854]","[1.0, 1.0]",1.0,1.0,3.6999008655548096,1631821752.7984471,1,-1,0,-1,0.6666666666666666,1.0,6,4,0,17,"[0, 0]","[0, 0]","[0, 0]","[12, 12]","[12, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 12]","[12, 12]","[0, 0]",1R,1R,0.0,6
17,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.24820303916931152, 0.09847712516784668]","[4.0, 4.0]","[0.6140620708465576, 0.4148690700531006]","[1.0, 1.0]",1.0,1.0,5.583920001983643,1631821758.214443,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,18,"[0, 0]","[0, 0]","[0, 0]","[11, 11]","[11, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 11]","[11, 11]","[0, 0]",1NR,1NR,1.0,7
18,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.28369569778442383, 0.0]","[4.0, 4.0]","[0.5166416168212891, 0.2503800392150879]","[1.0, 1.0]",1.0,1.0,5.849672317504883,1631821765.2148428,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,19,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]",2NR,2NR,2.0,8
19,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.315324068069458, 1.0320990085601807]","[3.0, 4.0]","[0.6653568744659424, 1.1317877769470215]","[1.0, 1.0]",1.0,1.0,3.1165361404418945,1631821773.4147048,1,-1,0,-1,1.0,1.0,3,3,0,20,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]",1R,1R,3.0,9
20,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.43355393409729004, 0.3001370429992676]","[4.0, 4.0]","[0.7167539596557617, 0.5834670066833496]","[1.0, 1.0]",1.0,1.0,3.8829092979431152,1631821778.0979788,0,-1,1,-1,0.7142857142857143,1.0,7,5,0,21,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]",1R,1R,4.0,10
21,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2646183967590332, 0.13256597518920898]","[4.0, 4.0]","[0.582024335861206, 0.34885621070861816]","[1.0, 1.0]",1.0,1.0,3.1000118255615234,1631821783.5478752,1,-1,0,-1,1.0,1.0,3,3,0,22,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]",1R,1R,5.0,11
22,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2505519390106201, 0.0]","[4.0, 4.0]","[0.5326669216156006, 0.20041489601135254]","[1.0, 1.0]",1.0,1.0,4.900207996368408,1631821788.080637,0,-1,1,-1,0.5833333333333334,1.0,12,7,0,23,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]",1R,1R,6.0,12
23,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.16538214683532715, 0.231917142868042]","[4.0, 4.0]","[0.48166823387145996, 0.231917142868042]","[1.0, 1.0]",1.0,1.0,5.099547147750855,1631821794.614613,1,-1,0,-1,0.4615384615384615,1.0,13,6,0,24,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]",1R,1R,7.0,13
24,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.16672992706298828, 0.08365893363952637]","[4.0, 4.0]","[0.4665539264678955, 0.18320488929748535]","[1.0, 1.0]",1.0,1.0,3.2996368408203125,1631821801.197812,0,-1,1,-1,1.0,1.0,4,4,0,25,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",1R,1R,8.0,14
25,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.3824942111968994, 0.0]","[4.0, 4.0]","[0.5979733467102051, 0.23251032829284668]","[0.0, 0.0]",0.0,0.0,5.5841898918151855,1631821805.9133282,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,26,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1NR,1NR,9.0,1
26,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.06695103645324707, 0.41620397567749023]","[3.0, 4.0]","[0.8496317863464355, 0.5834879875183105]","[0.0, 0.0]",0.0,0.0,5.582818269729614,1631821813.2473578,1,-1,0,-1,0.6,0.0,15,9,0,27,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",2NR,2NR,10.0,2
27,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.26531004905700684, 0.29862403869628906]","[3.0, 3.0]","[0.6647119522094727, 0.46531200408935547]","[0.0, 0.0]",0.0,0.0,5.583034992218018,1631821820.647115,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,28,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,11.0,3
28,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4833180904388428, 0.10001301765441895]","[1.0, 2.0]","[0.6332302093505859, 0.38333892822265625]","[1.0, 1.0]",1.0,1.0,2.7167017459869385,1631821827.6970692,0,1,1,1,1.0,1.0,1,1,0,29,"[0, 0]","[0, 0]","[0, 0]","[11, 7]","[0, 0]","[11, 7]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 0]","[0, 7]",1R,1R,0.0,4
29,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4336581230163574, 0.28400611877441406]","[4.0, 4.0]","[0.6670780181884766, 0.48366785049438477]","[1.0, 1.0]",1.0,1.0,4.316013813018799,1631821831.813893,1,1,0,1,0.6666666666666666,1.0,9,6,0,30,"[0, 0]","[0, 0]","[0, 0]","[10, 6]","[0, 0]","[10, 6]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 0]","[0, 6]",1R,1R,1.0,5
30,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.0]","[4.0, 4.0]","[0.2144770622253418, 0.0]","[1.0, 1.0]",1.0,1.0,5.8498451709747314,1631821837.463234,0,1,1,1,0.6666666666666666,0.0,15,10,0,31,"[0, 0]","[0, 0]","[0, 0]","[9, 5]","[0, 0]","[9, 5]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 0]","[0, 5]",1NR,1NR,2.0,6
31,"[1.0, 1.0]",1.0,1.0,1.0,"[0.265092134475708, 0.11568522453308105]","[2.0, 4.0]","[0.9323892593383789, 0.2989962100982666]","[1.0, 1.0]",1.0,1.0,3.0994439125061035,1631821845.280235,1,1,0,1,1.0,1.0,3,3,0,32,"[0, 0]","[0, 0]","[0, 0]","[8, 4]","[0, 0]","[8, 4]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 0]","[0, 4]",1R,1R,3.0,7
32,"[1.0, 1.0]",1.0,1.0,1.0,"[0.14928483963012695, 0.183027982711792]","[3.0, 4.0]","[0.38273191452026367, 0.183027982711792]","[1.0, 1.0]",1.0,1.0,5.582764148712158,1631821849.814071,1,1,0,1,0.6666666666666666,0.0,15,10,0,33,"[0, 0]","[0, 0]","[0, 0]","[7, 3]","[0, 0]","[7, 3]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 0]","[0, 3]",1NR,1NR,4.0,8
33,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.13245892524719238]","[1.0, 4.0]","[0.44886016845703125, 0.2659270763397217]","[1.0, 1.0]",1.0,1.0,5.84966778755188,1631821856.963544,0,1,1,1,0.6,0.0,15,9,0,34,"[0, 0]","[0, 0]","[0, 0]","[6, 2]","[0, 0]","[6, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 0]","[0, 2]",2NR,2NR,5.0,9
34,"[1.0, 1.0]",1.0,1.0,1.0,"[0.08217906951904297, 0.4160299301147461]","[3.0, 3.0]","[0.4481039047241211, 0.7814979553222656]","[1.0, 1.0]",1.0,1.0,5.584305047988892,1631821864.379204,1,1,0,1,0.6,0.0,15,9,0,35,"[0, 1]","[0, 0]","[0, 1]","[5, 1]","[0, 0]","[5, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",3NR,3NR,6.0,10
35,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.5814902782440186, 0.017431020736694336]","[2.0, 2.0]","[2.665044069290161, 0.21585822105407715]","[1.0, 0.0]",1.0,0.0,5.850254058837891,1631821873.862588,0,1,1,-1,0.5333333333333333,0.0,15,8,0,36,"[0, 0]","[0, 0]","[0, 0]","[4, 16]","[0, 16]","[4, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]",1NRO,4NR,7.0,11
36,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.2650630474090576, 0.2650630474090576]","[1.0, 2.0]","[0.5817937850952148, 0.5817937850952148]","[0.0, 1.0]",0.0,1.0,5.583107233047485,1631821881.3798358,1,-1,0,1,0.5333333333333333,0.0,15,8,0,37,"[0, 0]","[0, 0]","[0, 0]","[3, 15]","[0, 15]","[3, 0]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",1NRG,5NR,8.0,1
37,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.43254590034484863, 0.38276004791259766]","[1.0, 3.0]","[0.7826321125030518, 0.5824649333953857]","[0.0, 1.0]",0.0,1.0,5.849570035934448,1631821888.679758,0,1,1,-1,0.5333333333333333,0.0,15,8,0,38,"[0, 0]","[0, 0]","[0, 0]","[2, 14]","[0, 14]","[2, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]",1NRO,6NR,9.0,2
38,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.4996218681335449, 0.3837137222290039]","[1.0, 1.0]","[0.9000136852264404, 0.6497769355773926]","[0.0, 1.0]",0.0,1.0,5.582972288131714,1631821896.3799229,1,-1,0,1,0.6,0.0,15,9,0,39,"[1, 0]","[0, 0]","[1, 0]","[1, 13]","[0, 13]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,7NR,10.0,3
39,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5652868747711182, 0.4818458557128906]","[1.0, 2.0]","[1.1983788013458252, 0.9819047451019287]","[1.0, 1.0]",1.0,1.0,3.2998480796813965,1631821904.262775,0,-1,1,-1,1.0,1.0,4,4,0,40,"[0, 0]","[0, 0]","[0, 0]","[14, 12]","[14, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[13, 12]","[0, 12]","[13, 0]",1R,1R,0.0,4
40,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.08363127708435059, 0.23296904563903809]","[4.0, 4.0]","[0.5327229499816895, 0.44906091690063477]","[1.0, 1.0]",1.0,1.0,5.848818063735962,1631821909.196457,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,41,"[0, 0]","[0, 0]","[0, 0]","[13, 11]","[13, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 11]","[0, 11]","[12, 0]",1NR,1NR,1.0,5
41,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3990199565887451, 0.0]","[4.0, 4.0]","[0.6159911155700684, 0.23261499404907227]","[1.0, 1.0]",1.0,1.0,3.2832729816436768,1631821916.87949,1,-1,0,-1,0.5,1.0,4,2,0,42,"[0, 0]","[0, 0]","[0, 0]","[12, 10]","[12, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 10]","[0, 10]","[11, 0]",1R,1R,2.0,6
42,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.0]","[4.0, 4.0]","[0.3999779224395752, 0.13347506523132324]","[1.0, 1.0]",1.0,1.0,5.849692106246948,1631821921.762935,0,-1,1,-1,0.6,0.0,15,9,0,43,"[0, 0]","[0, 0]","[0, 0]","[11, 9]","[11, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 9]","[0, 9]","[10, 0]",1NR,1NR,3.0,7
43,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.399813175201416, 0.35027289390563965]","[3.0, 4.0]","[0.7329189777374268, 0.5163898468017578]","[1.0, 1.0]",1.0,1.0,5.082443952560425,1631821929.195703,1,-1,0,-1,0.6153846153846154,1.0,13,8,0,44,"[0, 0]","[0, 0]","[0, 0]","[10, 8]","[10, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 8]","[9, 0]",1R,1R,4.0,8
44,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4495558738708496, 0.23424696922302246]","[4.0, 4.0]","[0.7658886909484863, 0.4171018600463867]","[1.0, 1.0]",1.0,1.0,3.10184907913208,1631821935.7946398,1,-1,0,-1,1.0,1.0,3,3,0,45,"[0, 0]","[0, 0]","[0, 0]","[9, 7]","[9, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 7]","[8, 0]",1R,1R,5.0,9
45,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3658628463745117, 0.09897184371948242]","[4.0, 4.0]","[0.5991528034210205, 0.26590895652770996]","[1.0, 1.0]",1.0,1.0,4.349680185317993,1631821940.212392,1,-1,0,-1,0.7777777777777778,1.0,9,7,0,46,"[0, 0]","[0, 0]","[0, 0]","[8, 6]","[8, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 6]","[7, 0]",1R,1R,6.0,10
46,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.0836641788482666]","[4.0, 4.0]","[0.26656103134155273, 1.0496501922607422]","[1.0, 1.0]",1.0,1.0,4.699716806411743,1631821946.762125,1,-1,0,-1,0.7272727272727273,1.0,11,8,0,47,"[0, 0]","[0, 0]","[0, 0]","[7, 5]","[7, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 5]","[6, 0]",1R,1R,7.0,11
47,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.23206686973571777, 0.016461849212646484]","[4.0, 4.0]","[0.5160708427429199, 0.21625280380249023]","[1.0, 1.0]",1.0,1.0,3.699669122695923,1631821952.795636,1,-1,0,-1,0.6666666666666666,1.0,6,4,0,48,"[0, 0]","[0, 0]","[0, 0]","[6, 4]","[6, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 4]","[5, 0]",1R,1R,8.0,12
48,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.1334679126739502, 0.0]","[4.0, 4.0]","[0.39981794357299805, 0.051138877868652344]","[1.0, 1.0]",1.0,1.0,3.899745941162109,1631821957.778794,1,-1,0,-1,0.5714285714285714,1.0,7,4,0,49,"[0, 0]","[0, 0]","[0, 0]","[5, 3]","[5, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 3]","[4, 0]",1R,1R,9.0,13
49,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.3334989547729492, 0.16692304611206055]","[4.0, 4.0]","[0.5668318271636963, 0.25051021575927734]","[0.0, 0.0]",0.0,0.0,5.849596261978149,1631821963.0121658,0,-1,1,-1,0.8666666666666667,0.0,15,13,0,50,"[0, 0]","[0, 0]","[0, 0]","[4, 2]","[4, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 2]","[3, 0]",1NR,1NR,10.0,1
50,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.04983925819396973, 0.44925403594970703]","[2.0, 3.0]","[0.6659762859344482, 0.7656781673431396]","[0.0, 0.0]",0.0,0.0,5.8487701416015625,1631821970.811907,0,-1,1,-1,0.9333333333333332,0.0,15,14,0,51,"[0, 1]","[0, 1]","[0, 0]","[3, 1]","[3, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]",2NR,2NR,11.0,2
51,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.36630821228027344, 0.3485581874847412]","[2.0, 2.0]","[0.7322449684143066, 0.36630821228027344]","[0.0, 1.0]",0.0,1.0,5.849573135375977,1631821978.37826,0,-1,1,1,0.7333333333333333,0.0,15,11,0,52,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,3NR,12.0,3
52,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.3821699619293213, 0.28215789794921875]","[2.0, 1.0]","[1.0484671592712402, 0.9483611583709717]","[0.0, 0.0]",0.0,0.0,5.848636865615845,1631821986.2784672,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,53,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,4NR,13.0,4
53,"[1.0, 1.0]",1.0,1.0,1.0,"[0.36521077156066895, 0.44840288162231445]","[1.0, 2.0]","[0.7147538661956787, 0.5151448249816895]","[1.0, 1.0]",1.0,1.0,5.483223915100098,1631821994.044611,0,1,1,1,0.6,1.0,15,9,0,54,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[0, 0]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[10, 9]","[0, 0]","[10, 9]",1R,1R,0.0,5
54,"[1.0, 1.0]",1.0,1.0,1.0,"[0.43263888359069824, 0.3497440814971924]","[4.0, 4.0]","[0.6328351497650146, 0.3831920623779297]","[1.0, 1.0]",1.0,1.0,3.499529838562012,1631822001.061334,0,1,1,1,0.8,1.0,5,4,0,55,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 0]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 0]","[9, 8]",1R,1R,1.0,6
