,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
15,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.398662805557251, 0.09874463081359863]","[4.0, 4.0]","[0.8488156795501709, 0.41524577140808105]","[0.0, 0.0]",0.0,0.0,5.582767248153687,1628343415.3094258,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,16,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]",2NR,2NR,13.0,1
16,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.43250584602355957, 0.3826868534088135]","[3.0, 3.0]","[1.1492738723754883, 0.8490657806396484]","[0.0, 0.0]",0.0,0.0,5.849359035491943,1628343423.209244,0,-1,1,-1,0.8666666666666667,0.0,15,13,0,17,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]",3NR,3NR,14.0,2
17,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.5153820514678955, 0.44942808151245117]","[2.0, 2.0]","[1.2326862812042236, 0.9326999187469482]","[0.0, 1.0]",0.0,1.0,5.582970857620239,1628343431.3921752,1,1,0,-1,0.4,0.0,15,6,0,18,"[1, 0]","[1, 0]","[0, 0]","[1, 12]","[1, 0]","[0, 12]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",4NR,4NR,15.0,3
18,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5818300247192383, 0.5488409996032715]","[3.0, 1.0]","[1.2818751335144043, 1.031951904296875]","[1.0, 1.0]",1.0,1.0,5.516142845153809,1628343439.541988,0,1,1,1,0.6,1.0,15,9,0,19,"[0, 0]","[0, 0]","[0, 0]","[10, 11]","[0, 0]","[10, 11]","[0, 0]","[0, 0]","[0, 0]","[10, 11]","[0, 0]","[10, 11]",1R,1R,0.0,4
19,"[1.0, 1.0]",1.0,1.0,1.0,"[0.8507568836212158, 0.4334859848022461]","[4.0, 4.0]","[1.9839298725128174, 0.8173608779907227]","[1.0, 1.0]",1.0,1.0,3.9001059532165527,1628343447.825002,1,1,0,1,0.8571428571428571,1.0,7,6,0,20,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 0]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 0]","[9, 10]",1R,1R,1.0,5
20,"[1.0, 1.0]",1.0,1.0,1.0,"[0.16461706161499023, 0.016452789306640625]","[4.0, 4.0]","[0.6156008243560791, 0.4487760066986084]","[1.0, 1.0]",1.0,1.0,3.682542085647583,1628343453.5585458,0,1,1,1,0.5,1.0,6,3,0,21,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 0]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 0]","[8, 9]",1R,1R,2.0,6
21,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4668872356414795, 0.40019726753234863]","[4.0, 4.0]","[0.966597318649292, 0.6833641529083252]","[1.0, 1.0]",1.0,1.0,4.099546670913696,1628343458.9748192,0,1,1,1,1.0,1.0,8,8,0,22,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 0]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 0]","[7, 8]",1R,1R,3.0,7
22,"[1.0, 1.0]",1.0,1.0,1.0,"[0.34888219833374023, 0.08347320556640625]","[4.0, 4.0]","[0.8331210613250732, 0.39966511726379395]","[1.0, 1.0]",1.0,1.0,3.732228994369507,1628343464.941458,0,1,1,1,0.5,1.0,6,3,0,23,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]",1R,1R,4.0,8
23,"[1.0, 1.0]",1.0,1.0,1.0,"[0.31526613235473633, 0.09862399101257324]","[4.0, 4.0]","[0.8317229747772217, 0.4977240562438965]","[1.0, 1.0]",1.0,1.0,5.082951068878174,1628343470.524556,0,1,1,1,0.6153846153846154,1.0,13,8,0,24,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]",1R,1R,5.0,9
24,"[1.0, 1.0]",1.0,1.0,1.0,"[0.34777379035949707, 0.19893503189086914]","[4.0, 4.0]","[0.8985836505889893, 0.5651259422302246]","[1.0, 1.0]",1.0,1.0,4.91607928276062,1628343477.6744478,0,1,1,1,0.9166666666666666,1.0,12,11,0,25,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]",1R,1R,6.0,10
25,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5836400985717773, 0.2840249538421631]","[4.0, 4.0]","[1.0171740055084229, 0.5836400985717773]","[1.0, 1.0]",1.0,1.0,3.716113805770874,1628343484.374304,1,1,0,1,0.5,1.0,6,3,0,26,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]",1R,1R,7.0,11
26,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.33220696449279785, 0.0]","[4.0, 4.0]","[0.7321991920471191, 0.31560516357421875]","[0.0, 0.0]",0.0,0.0,5.583044767379761,1628343489.690626,1,1,0,1,0.4,0.0,15,6,0,27,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]",1NR,1NR,8.0,1
27,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.3335697650909424, 0.7177820205688477]","[4.0, 4.0]","[0.7508699893951416, 2.317499876022339]","[0.0, 0.0]",0.0,0.0,5.849600076675415,1628343498.840427,0,1,1,1,0.8,0.0,15,12,0,28,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]",2NR,2NR,9.0,2
28,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.4488840103149414, 0.5146610736846924]","[2.0, 4.0]","[1.0323841571807861, 0.9480991363525391]","[1.0, 0.0]",1.0,0.0,5.84924578666687,1628343506.657181,0,-1,1,1,0.6666666666666666,0.0,15,10,0,29,"[0, 1]","[0, 0]","[0, 1]","[11, 1]","[11, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,10.0,3
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5487160682678223, 0.43223094940185547]","[2.0, 2.0]","[1.165281057357788, 0.8491520881652832]","[1.0, 1.0]",1.0,1.0,2.71700406074524,1628343514.872768,0,-1,1,-1,1.0,1.0,1,1,0,30,"[0, 0]","[0, 0]","[0, 0]","[10, 11]","[10, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 19]","[10, 0]","[0, 19]",1R,1R,0.0,4
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.464461088180542, 0.0]","[4.0, 4.0]","[0.9817092418670654, 0.431988000869751]","[1.0, 1.0]",1.0,1.0,3.5161728858947754,1628343519.773364,0,-1,1,-1,0.6,1.0,5,3,0,31,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 18]","[9, 0]","[0, 18]",1R,1R,1.0,5
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.1817030906677246, 0.0]","[4.0, 4.0]","[0.7482888698577881, 0.3982529640197754]","[1.0, 1.0]",1.0,1.0,5.849501132965088,1628343525.1231658,0,-1,1,-1,0.6,0.0,15,9,0,32,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 17]","[8, 0]","[0, 17]",1NR,1NR,2.0,6
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4824037551879883, 0.4498879909515381]","[4.0, 4.0]","[1.0338408946990967, 0.6996219158172607]","[1.0, 1.0]",1.0,1.0,5.58186411857605,1628343533.007325,1,-1,0,-1,0.6,0.0,15,9,0,33,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 16]","[7, 0]","[0, 16]",2NR,2NR,3.0,7
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4826219081878662, 0.36519789695739746]","[3.0, 4.0]","[1.0828518867492676, 0.6828999519348145]","[1.0, 1.0]",1.0,1.0,3.299257040023804,1628343540.639694,1,-1,0,-1,0.5,1.0,4,2,0,34,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 15]","[6, 0]","[0, 15]",1R,1R,4.0,8
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.36656904220581055, 0.833195686340332]","[4.0, 4.0]","[0.7664749622344971, 2.2164249420166016]","[1.0, 1.0]",1.0,1.0,5.582846879959106,1628343547.355982,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,35,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 14]","[5, 0]","[0, 14]",1NR,1NR,5.0,9
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.09834504127502441, 0.38156604766845703]","[4.0, 4.0]","[0.9308290481567383, 0.6147022247314453]","[1.0, 1.0]",1.0,1.0,2.7001681327819824,1628343555.171896,1,-1,0,-1,1.0,1.0,1,1,0,36,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 13]","[4, 0]","[0, 13]",1R,1R,6.0,10
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.41526293754577637, 0.21521210670471191]","[4.0, 4.0]","[1.1150519847869873, 0.6317870616912842]","[1.0, 1.0]",1.0,1.0,5.582379102706909,1628343559.955571,1,-1,0,-1,0.8,0.0,15,12,0,37,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 12]","[3, 0]","[0, 12]",1NR,1NR,7.0,11
37,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6817729473114014, 0.34888291358947754]","[4.0, 4.0]","[1.1146538257598877, 0.6651368141174316]","[1.0, 1.0]",1.0,1.0,5.850229978561401,1628343567.554654,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,38,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 11]","[2, 0]","[0, 11]",2NR,2NR,8.0,12
38,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.4489591121673584, 0.5162050724029541]","[2.0, 4.0]","[1.0157251358032227, 0.9160580635070801]","[0.0, 0.0]",0.0,0.0,5.582931995391846,1628343575.538541,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,39,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 10]","[1, 0]","[0, 10]",3NR,3NR,9.0,1
39,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.6162879467010498, 0.5337038040161133]","[2.0, 3.0]","[1.1828629970550537, 0.7994987964630127]","[1.0, 0.0]",1.0,0.0,4.899571895599365,1628343583.304953,1,-1,0,1,0.3333333333333333,1.0,12,4,0,40,"[0, 1]","[0, 1]","[0, 0]","[10, 1]","[0, 1]","[10, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 9]","[0, 0]","[11, 9]",1R,1R,0.0,2
40,"[1.0, 1.0]",1.0,1.0,1.0,"[0.8487288951873779, 0.04930400848388672]","[4.0, 4.0]","[1.3318119049072266, 0.4319310188293457]","[1.0, 1.0]",1.0,1.0,5.532851934432983,1628343590.538153,1,1,0,1,0.6666666666666666,1.0,15,10,0,41,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 0]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[10, 8]","[0, 0]","[10, 8]",1R,1R,1.0,3
41,"[1.0, 1.0]",1.0,1.0,1.0,"[0.48348498344421387, 0.7834057807922363]","[4.0, 4.0]","[1.1169390678405762, 0.7834057807922363]","[1.0, 1.0]",1.0,1.0,5.849637746810913,1628343598.40492,0,1,1,1,0.6666666666666666,0.0,15,10,0,42,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 0]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[9, 7]","[0, 0]","[9, 7]",1NR,1NR,2.0,4
42,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5487580299377441, 0.3989691734313965]","[4.0, 4.0]","[1.081423044204712, 0.4821963310241699]","[1.0, 1.0]",1.0,1.0,4.483649015426636,1628343606.470229,0,1,1,1,0.9,1.0,10,9,0,43,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 0]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[8, 6]","[0, 0]","[8, 6]",1R,1R,3.0,5
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4332559108734131, 0.39994192123413086]","[4.0, 4.0]","[0.8668370246887207, 0.9660780429840088]","[1.0, 1.0]",1.0,1.0,4.1169750690460205,1628343612.920243,0,1,1,1,0.5,1.0,8,4,0,44,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[7, 5]","[0, 0]","[7, 5]",1R,1R,4.0,6
44,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2830500602722168, 0.033799171447753906]","[4.0, 4.0]","[0.6663150787353516, 0.5162322521209717]","[1.0, 1.0]",1.0,1.0,4.499580144882202,1628343618.687292,1,1,0,1,0.4,1.0,10,4,0,45,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[6, 4]","[0, 0]","[6, 4]",1R,1R,5.0,7
45,"[1.0, 1.0]",1.0,1.0,1.0,"[0.36842799186706543, 0.0]","[4.0, 4.0]","[0.7840631008148193, 0.30092811584472656]","[1.0, 1.0]",1.0,1.0,4.333045959472656,1628343624.870395,1,1,0,1,0.5555555555555556,1.0,9,5,0,46,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[5, 3]","[0, 0]","[5, 3]",1R,1R,6.0,8
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3832409381866455, 0.03336000442504883]","[4.0, 4.0]","[0.849931001663208, 0.39980316162109375]","[1.0, 1.0]",1.0,1.0,5.84945821762085,1628343631.003891,0,1,1,1,0.6666666666666666,0.0,15,10,0,47,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[4, 2]","[0, 0]","[4, 2]",1NR,1NR,7.0,9
47,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3346889019012451, 0.0]","[4.0, 4.0]","[1.1841187477111816, 0.3177187442779541]","[1.0, 1.0]",1.0,1.0,5.866368055343628,1628343638.9033978,0,1,1,1,0.8,0.0,15,12,0,48,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[3, 1]","[0, 0]","[3, 1]",2NR,2NR,8.0,10
48,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.33371996879577637, 0.31705403327941895]","[2.0, 2.0]","[0.7839460372924805, 0.4672868251800537]","[1.0, 0.0]",1.0,0.0,5.849353075027466,1628343646.586703,0,1,1,-1,0.6,0.0,15,9,0,49,"[1, 1]","[0, 1]","[1, 0]","[1, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]",1NRO,3NR,9.0,11
49,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.5672619342803955, 0.40068984031677246]","[2.0, 3.0]","[1.0675098896026611, 0.7671399116516113]","[1.0, 0.0]",1.0,0.0,5.84921407699585,1628343654.45345,0,-1,1,1,0.6666666666666666,0.0,15,10,0,50,"[0, 1]","[0, 0]","[0, 1]","[14, 1]","[14, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,4NR,10.0,1
50,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6000008583068848, 0.9322707653045654]","[3.0, 2.0]","[1.5495917797088623, 1.2829246520996094]","[1.0, 1.0]",1.0,1.0,5.849810123443604,1628343663.019569,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,51,"[0, 1]","[0, 1]","[0, 0]","[13, 1]","[13, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]",1NRO,5NR,11.0,2
51,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.11742615699768066, 1.1340641975402832]","[3.0, 2.0]","[0.6676452159881592, 1.534088134765625]","[1.0, 0.0]",1.0,0.0,5.849759101867676,1628343671.586127,0,-1,1,1,0.7333333333333333,0.0,15,11,0,52,"[0, 1]","[0, 0]","[0, 1]","[12, 1]","[12, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,6NR,12.0,3
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5670571327209473, 0.2670102119445801]","[3.0, 3.0]","[1.1500868797302246, 1.2161669731140137]","[1.0, 1.0]",1.0,1.0,5.850319147109985,1628343679.8517709,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,53,"[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 10]","[0, 0]",1NRO,7NR,13.0,4
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3158140182495117, 0.632209062576294]","[3.0, 3.0]","[1.065652847290039, 1.2322630882263184]","[1.0, 1.0]",1.0,1.0,5.099330186843872,1628343687.969069,0,-1,1,-1,0.5384615384615384,1.0,13,7,0,54,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]",1R,1R,0.0,5
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.7512218952178955, 0.9842410087585449]","[4.0, 4.0]","[1.7175719738006592, 2.0178868770599365]","[1.0, 1.0]",1.0,1.0,5.515911102294922,1628343696.319069,1,-1,0,-1,0.7333333333333333,1.0,15,11,0,55,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]",1R,1R,1.0,6
