,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
0,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.38235902786254883,1.0,0.0,6.0,AP,2021_09_28
1,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.21636104583740234,1.0,2.0,8.0,AP,2021_09_28
2,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.016515254974365234,1.0,3.0,9.0,AP,2021_09_28
3,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.01569509506225586,1.0,4.0,10.0,AP,2021_09_28
4,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.06704521179199219,1.0,5.0,11.0,AP,2021_09_28
5,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.0,1.0,7.0,13.0,AP,2021_09_28
6,1R,Low,7.0,7.0,0.0,4.0,1.0,Observer,0.0,0.0,8.0,14.0,AP,2021_09_28
7,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.0,1.0,0.0,21.0,AP,2021_09_28
8,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.0,1.0,1.0,22.0,AP,2021_09_28
9,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.0,1.0,2.0,23.0,AP,2021_09_28
10,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.033590078353881836,1.0,3.0,24.0,AP,2021_09_28
11,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.03325009346008301,1.0,4.0,25.0,AP,2021_09_28
12,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.03405427932739258,1.0,5.0,26.0,AP,2021_09_28
13,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.16554498672485352,1.0,6.0,27.0,AP,2021_09_28
14,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.016016006469726562,1.0,7.0,28.0,AP,2021_09_28
15,1R,High,12.0,12.0,0.0,4.0,1.0,Observer,0.5658259391784668,0.0,8.0,29.0,AP,2021_09_28
16,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor-incongruent,0.14792704582214355,1.0,0.0,32.0,AP,2021_09_28
17,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.0,1.0,1.0,33.0,AP,2021_09_28
18,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.09792900085449219,1.0,3.0,35.0,AP,2021_09_28
19,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.28259873390197754,1.0,4.0,36.0,AP,2021_09_28
20,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.1816551685333252,1.0,6.0,38.0,AP,2021_09_28
21,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,1.3494148254394531,1.0,7.0,39.0,AP,2021_09_28
22,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,1.8651947975158691,1.0,8.0,40.0,AP,2021_09_28
23,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.0,1.0,0.0,43.0,AP,2021_09_28
24,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.5336360931396484,1.0,2.0,45.0,AP,2021_09_28
25,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.05077195167541504,1.0,3.0,46.0,AP,2021_09_28
26,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,1.6327922344207764,1.0,4.0,47.0,AP,2021_09_28
27,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.4332609176635742,1.0,6.0,49.0,AP,2021_09_28
28,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.2824239730834961,1.0,11.0,54.0,AP,2021_09_28
29,1R,Low,5.0,5.0,0.0,4.0,1.0,Observer,0.050469160079956055,0.0,12.0,55.0,AP,2021_09_28
30,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.23191118240356445,1.0,0.0,59.0,AP,2021_09_28
31,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.1825547218322754,1.0,1.0,60.0,AP,2021_09_28
32,1R,Low,2.0,2.0,0.0,4.0,1.0,Actor,0.5161879062652588,0.0,8.0,67.0,AP,2021_09_28
33,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.1165008544921875,1.0,0.0,72.0,AP,2021_09_28
34,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.0,1.0,1.0,73.0,AP,2021_09_28
35,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.0,1.0,2.0,74.0,AP,2021_09_28
36,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.01619100570678711,1.0,3.0,75.0,AP,2021_09_28
37,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.3833339214324951,1.0,0.0,80.0,AP,2021_09_28
38,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,1.8158669471740723,1.0,1.0,81.0,AP,2021_09_28
39,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.33127689361572266,1.0,2.0,82.0,AP,2021_09_28
40,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.04829907417297363,1.0,3.0,83.0,AP,2021_09_28
41,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.2480790615081787,1.0,4.0,84.0,AP,2021_09_28
42,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.766711950302124,1.0,6.0,86.0,AP,2021_09_28
43,1R,High,13.0,13.0,0.0,4.0,0.0,Observer,1.2331700325012207,1.0,7.0,87.0,AP,2021_09_28
44,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.1491091251373291,1.0,8.0,88.0,AP,2021_09_28
45,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.33274197578430176,1.0,11.0,91.0,AP,2021_09_28
46,1R,Med,11.0,11.0,0.0,4.0,1.0,Actor,0.1653289794921875,0.0,12.0,92.0,AP,2021_09_28
47,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.18163609504699707,1.0,0.0,95.0,AP,2021_09_28
48,1R,High,13.0,13.0,0.0,4.0,0.0,Observer,0.4165689945220947,1.0,1.0,96.0,AP,2021_09_28
49,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.433377742767334,1.0,2.0,97.0,AP,2021_09_28
50,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.3496558666229248,1.0,3.0,98.0,AP,2021_09_28
51,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.3324759006500244,1.0,4.0,99.0,AP,2021_09_28
52,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.015923023223876953,1.0,5.0,100.0,AP,2021_09_28
