,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
0,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor-incongruent,0.950206995010376,1.0,0.0,2.0,CK,2021_09_01
1,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.4323568344116211,1.0,1.0,3.0,CK,2021_09_01
2,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.33330798149108887,1.0,2.0,4.0,CK,2021_09_01
3,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.3490161895751953,1.0,4.0,6.0,CK,2021_09_01
4,1R,Low,8.0,8.0,0.0,4.0,1.0,Observer,0.41652393341064453,0.0,10.0,12.0,CK,2021_09_01
5,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.5496060848236084,1.0,0.0,16.0,CK,2021_09_01
6,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.4496772289276123,1.0,2.0,18.0,CK,2021_09_01
7,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.3825409412384033,1.0,4.0,20.0,CK,2021_09_01
8,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.9663290977478027,1.0,6.0,22.0,CK,2021_09_01
9,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.6312777996063232,1.0,8.0,24.0,CK,2021_09_01
10,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.3154268264770508,1.0,9.0,25.0,CK,2021_09_01
11,1R,Low,8.0,8.0,0.0,4.0,1.0,Actor,0.5826559066772461,0.0,11.0,27.0,CK,2021_09_01
12,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,1.2980871200561523,1.0,0.0,32.0,CK,2021_09_01
13,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.2140638828277588,1.0,2.0,34.0,CK,2021_09_01
14,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.332507848739624,1.0,5.0,37.0,CK,2021_09_01
15,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.26460695266723633,1.0,8.0,40.0,CK,2021_09_01
16,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.5325889587402344,1.0,0.0,46.0,CK,2021_09_01
17,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.38257789611816406,1.0,2.0,48.0,CK,2021_09_01
18,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.2153019905090332,1.0,3.0,49.0,CK,2021_09_01
19,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.14822983741760254,1.0,4.0,50.0,CK,2021_09_01
20,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.4322197437286377,1.0,7.0,53.0,CK,2021_09_01
21,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.18226289749145508,1.0,8.0,54.0,CK,2021_09_01
22,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.4488859176635742,1.0,10.0,56.0,CK,2021_09_01
23,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.19945812225341797,1.0,11.0,57.0,CK,2021_09_01
24,1R,Low,5.0,5.0,0.0,4.0,1.0,Actor,0.24832797050476074,0.0,12.0,58.0,CK,2021_09_01
25,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.7322618961334229,1.0,0.0,64.0,CK,2021_09_01
26,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,1.1823089122772217,1.0,1.0,65.0,CK,2021_09_01
27,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.4149761199951172,1.0,2.0,66.0,CK,2021_09_01
