,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.45,CK,0.38095238095238093,0.5263157894736842,2021_08_07
1,-10,0.7,CK,0.6470588235294118,0.7391304347826086,2021_08_07
2,-9,0.85,CK,0.7391304347826086,1.0,2021_08_07
3,-8,0.975,CK,0.9473684210526315,1.0,2021_08_07
4,-7,0.975,CK,0.9411764705882353,1.0,2021_08_07
5,-6,0.975,CK,0.9523809523809523,1.0,2021_08_07
6,-5,0.975,CK,1.0,0.9375,2021_08_07
7,-4,0.95,CK,1.0,0.9090909090909091,2021_08_07
8,-3,0.95,CK,0.9444444444444444,0.9545454545454546,2021_08_07
9,-2,0.9,CK,0.8823529411764706,0.9130434782608695,2021_08_07
10,-1,0.875,CK,0.85,0.9,2021_08_07
11,0,0.15,CK,0.14285714285714285,0.15789473684210525,2021_08_07
12,1,0.358974358974359,CK,0.25,0.43478260869565216,2021_08_07
13,2,0.7435897435897436,CK,0.6666666666666666,0.8333333333333334,2021_08_07
14,3,0.8974358974358975,CK,0.8823529411764706,0.9090909090909091,2021_08_07
15,4,0.9230769230769231,CK,0.875,1.0,2021_08_07
16,5,1.0,CK,1.0,1.0,2021_08_07
17,6,0.9743589743589743,CK,0.9473684210526315,1.0,2021_08_07
18,7,0.9743589743589743,CK,0.9473684210526315,1.0,2021_08_07
19,8,1.0,CK,1.0,1.0,2021_08_07
20,9,1.0,CK,1.0,1.0,2021_08_07
21,10,0.9743589743589743,CK,1.0,0.95,2021_08_07
