,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
0,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.5988378524780273, 1.3488578796386719]","[2.0, 1.0]","[1.3988807201385498, 1.6154887676239014]","[1.0, 0.0]",1.0,0.0,5.582948207855225,1631735333.988006,1,-1,0,1,0.6666666666666666,0.0,15,10,0,1,"[0, 0]","[0, 0]","[0, 0]","[17, 2]","[0, 2]","[17, 0]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",1NRO,1NR,0.0,1
1,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.9999790191650391, 0.39985108375549316]","[2.0, 1.0]","[1.4331912994384766, 0.5998692512512207]","[1.0, 0.0]",1.0,0.0,5.849478960037232,1631735341.887885,0,1,1,-1,0.6666666666666666,0.0,15,10,0,2,"[0, 1]","[0, 1]","[0, 0]","[16, 1]","[0, 1]","[16, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NRO,2NR,1.0,2
2,"[1.0, 1.0]",1.0,1.0,1.0,"[0.48322081565856934, 0.41676974296569824]","[2.0, 1.0]","[0.9823548793792725, 0.6493628025054932]","[1.0, 1.0]",1.0,1.0,5.583794832229614,1631735349.520301,1,1,0,1,0.6666666666666666,0.0,15,10,0,3,"[0, 1]","[0, 0]","[0, 1]","[15, 1]","[0, 0]","[15, 1]","[0, 1]","[0, 0]","[0, 1]","[20, 1]","[0, 0]","[20, 1]",3NRO,3NR,2.0,3
3,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.3986690044403076, 0.36539697647094727]","[2.0, 1.0]","[0.832205057144165, 0.5321762561798096]","[1.0, 0.0]",1.0,0.0,3.882615089416504,1631735356.971294,1,-1,0,1,0.7142857142857143,1.0,7,5,0,4,"[0, 1]","[0, 1]","[0, 0]","[14, 1]","[0, 1]","[14, 0]","[0, 0]","[0, 0]","[0, 0]","[19, 13]","[0, 0]","[19, 13]",1R,1R,0.0,4
4,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5832169055938721, 0.46674108505249023]","[4.0, 4.0]","[1.2498481273651123, 1.0831718444824219]","[1.0, 1.0]",1.0,1.0,3.09961199760437,1631735362.954224,1,1,0,1,1.0,1.0,3,3,0,5,"[0, 0]","[0, 0]","[0, 0]","[13, 12]","[0, 0]","[13, 12]","[0, 0]","[0, 0]","[0, 0]","[18, 12]","[0, 0]","[18, 12]",1R,1R,1.0,5
5,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4492778778076172, 0.5328769683837891]","[4.0, 4.0]","[0.9493157863616943, 0.7159690856933594]","[1.0, 1.0]",1.0,1.0,3.116178274154663,1631735367.7375948,0,1,1,1,0.6666666666666666,1.0,3,2,0,6,"[0, 0]","[0, 0]","[0, 0]","[12, 11]","[0, 0]","[12, 11]","[0, 0]","[0, 0]","[0, 0]","[17, 11]","[0, 0]","[17, 11]",1R,1R,2.0,6
6,"[1.0, 1.0]",1.0,1.0,1.0,"[0.39861202239990234, 0.08265805244445801]","[2.0, 4.0]","[1.048638105392456, 0.31433701515197754]","[1.0, 1.0]",1.0,1.0,3.899488925933838,1631735372.937556,0,1,1,1,0.7142857142857143,1.0,7,5,0,7,"[0, 0]","[0, 0]","[0, 0]","[11, 10]","[0, 0]","[11, 10]","[0, 0]","[0, 0]","[0, 0]","[16, 10]","[0, 0]","[16, 10]",1R,1R,3.0,7
7,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3151719570159912, 0.0]","[4.0, 4.0]","[0.48184800148010254, 0.16541004180908203]","[1.0, 1.0]",1.0,1.0,5.849531888961792,1631735378.454019,0,1,1,1,0.6666666666666666,0.0,15,10,0,8,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[0, 0]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[15, 9]","[0, 0]","[15, 9]",1NR,1NR,4.0,8
8,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3825509548187256, 0.448807954788208]","[4.0, 4.0]","[0.9154207706451416, 0.6487150192260742]","[1.0, 1.0]",1.0,1.0,3.699444055557251,1631735386.4873369,1,1,0,1,1.0,1.0,6,6,0,9,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 0]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[14, 8]","[0, 0]","[14, 8]",1R,1R,5.0,9
9,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2147691249847412, 0.03238034248352051]","[4.0, 4.0]","[0.5147812366485596, 0.23080229759216309]","[1.0, 1.0]",1.0,1.0,5.849613904953003,1631735391.687215,0,1,1,1,0.5333333333333333,0.0,15,8,0,10,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 0]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[13, 7]","[0, 0]","[13, 7]",1NR,1NR,6.0,10
