,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.20588235294117646,CK,0.14285714285714285,0.25,2021_08_05
1,-10,0.38235294117647056,CK,0.5,0.25,2021_08_05
2,-9,0.5882352941176471,CK,0.6428571428571429,0.55,2021_08_05
3,-8,0.6470588235294118,CK,0.6,0.6842105263157895,2021_08_05
4,-7,0.7941176470588235,CK,0.9444444444444444,0.625,2021_08_05
5,-6,0.9411764705882353,CK,1.0,0.9,2021_08_05
6,-5,0.9411764705882353,CK,0.8666666666666667,1.0,2021_08_05
7,-4,0.9117647058823529,CK,0.9130434782608695,0.9090909090909091,2021_08_05
8,-3,0.9117647058823529,CK,0.9375,0.8888888888888888,2021_08_05
9,-2,0.9411764705882353,CK,0.9523809523809523,0.9230769230769231,2021_08_05
10,-1,1.0,CK,1.0,1.0,2021_08_05
11,0,0.029411764705882353,CK,0.0,0.07692307692307693,2021_08_05
12,1,0.058823529411764705,CK,0.06666666666666667,0.05263157894736842,2021_08_05
13,2,0.14705882352941177,CK,0.23529411764705882,0.058823529411764705,2021_08_05
14,3,0.35294117647058826,CK,0.2,0.4166666666666667,2021_08_05
15,4,0.7058823529411765,CK,0.8571428571428571,0.6,2021_08_05
16,5,0.8529411764705882,CK,0.9375,0.7777777777777778,2021_08_05
17,6,0.8529411764705882,CK,0.7857142857142857,0.9,2021_08_05
18,7,0.9411764705882353,CK,1.0,0.8888888888888888,2021_08_05
19,8,0.9411764705882353,CK,0.9411764705882353,0.9411764705882353,2021_08_05
20,9,0.9705882352941176,CK,1.0,0.9444444444444444,2021_08_05
21,10,0.9705882352941176,CK,1.0,0.9333333333333333,2021_08_05
