,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
14,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.29828619956970215, 0.016360998153686523]","[2.0, 4.0]","[0.5491061210632324, 0.2328190803527832]","[0.0, 0.0]",0.0,0.0,5.849571943283081,1632340506.32935,0,-1,1,-1,0.8,0.0,15,12,0,15,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NR,2NR,14.0,1
15,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3975191116333008, 0.31500887870788574]","[2.0, 2.0]","[0.9975521564483643, 1.1817238330841064]","[1.0, 1.0]",1.0,1.0,2.6829822063446045,1632340514.562652,1,1,0,1,1.0,1.0,1,1,0,16,"[0, 0]","[0, 0]","[0, 0]","[14, 13]","[0, 0]","[14, 13]","[0, 0]","[0, 0]","[0, 0]","[14, 13]","[0, 0]","[14, 13]",1R,1R,0.0,2
16,"[1.0, 1.0]",1.0,1.0,1.0,"[0.46651196479797363, 0.3833448886871338]","[4.0, 4.0]","[0.7665829658508301, 0.48336005210876465]","[1.0, 1.0]",1.0,1.0,2.9330389499664307,1632340518.729229,0,1,1,1,1.0,1.0,2,2,0,17,"[0, 0]","[0, 0]","[0, 0]","[13, 12]","[0, 0]","[13, 12]","[0, 0]","[0, 0]","[0, 0]","[13, 12]","[0, 0]","[13, 12]",1R,1R,1.0,3
17,"[1.0, 1.0]",1.0,1.0,1.0,"[0.36614298820495605, 0.0]","[4.0, 4.0]","[0.566105842590332, 0.21633410453796387]","[1.0, 1.0]",1.0,1.0,5.582891225814819,1632340523.1292968,1,1,0,1,0.6666666666666666,0.0,15,10,0,18,"[0, 0]","[0, 0]","[0, 0]","[12, 11]","[0, 0]","[12, 11]","[0, 0]","[0, 0]","[0, 0]","[12, 11]","[0, 0]","[12, 11]",1NR,1NR,2.0,4
18,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4160878658294678, 1.4827849864959717]","[2.0, 4.0]","[0.7828629016876221, 1.5829098224639893]","[1.0, 1.0]",1.0,1.0,3.116227149963379,1632340531.229302,0,1,1,1,0.6666666666666666,1.0,3,2,0,19,"[0, 0]","[0, 0]","[0, 0]","[11, 10]","[0, 0]","[11, 10]","[0, 0]","[0, 0]","[0, 0]","[11, 10]","[0, 0]","[11, 10]",1R,1R,3.0,5
19,"[1.0, 1.0]",1.0,1.0,1.0,"[0.315399169921875, 0.21487116813659668]","[4.0, 4.0]","[0.8313829898834229, 0.5655150413513184]","[1.0, 1.0]",1.0,1.0,3.967005252838135,1632340536.0617568,0,1,1,1,0.7142857142857143,1.0,7,5,0,20,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[0, 0]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[10, 9]","[0, 0]","[10, 9]",1R,1R,4.0,6
20,"[1.0, 1.0]",1.0,1.0,1.0,"[0.40019822120666504, 0.23349928855895996]","[4.0, 4.0]","[0.6499712467193604, 0.3491363525390625]","[1.0, 1.0]",1.0,1.0,2.916340112686157,1632340541.445754,0,1,1,1,1.0,1.0,2,2,0,21,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 0]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 0]","[9, 8]",1R,1R,5.0,7
21,"[1.0, 1.0]",1.0,1.0,1.0,"[0.09985518455505371, 0.06672215461730957]","[4.0, 4.0]","[0.41617894172668457, 0.06672215461730957]","[1.0, 1.0]",1.0,1.0,4.283039093017578,1632340545.8123798,1,1,0,1,0.7777777777777778,1.0,9,7,0,22,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 0]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 0]","[8, 7]",1R,1R,6.0,8
22,"[1.0, 1.0]",1.0,1.0,1.0,"[0.28292083740234375, 0.05007290840148926]","[4.0, 4.0]","[0.5827927589416504, 0.26622486114501953]","[1.0, 1.0]",1.0,1.0,2.766303062438965,1632340551.5623128,0,1,1,1,1.0,1.0,1,1,0,23,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 0]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 0]","[7, 6]",1R,1R,7.0,9
23,"[1.0, 1.0]",1.0,1.0,1.0,"[0.40009188652038574, 0.40009188652038574]","[4.0, 4.0]","[0.7667059898376465, 0.43341898918151855]","[1.0, 1.0]",1.0,1.0,5.082941770553589,1632340555.812308,1,1,0,1,0.6923076923076923,1.0,13,9,0,24,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]",1R,1R,8.0,10
24,"[1.0, 1.0]",1.0,1.0,1.0,"[0.11605405807495117, 0.016833066940307617]","[4.0, 4.0]","[0.4659850597381592, 0.199127197265625]","[1.0, 1.0]",1.0,1.0,2.8993852138519287,1632340562.612629,1,1,0,1,1.0,1.0,2,2,0,25,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]",1R,1R,9.0,11
25,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5336909294128418, 0.03383898735046387]","[4.0, 4.0]","[1.2005188465118408, 0.2172989845275879]","[1.0, 1.0]",1.0,1.0,2.699146032333374,1632340567.412722,1,1,0,1,1.0,1.0,1,1,0,26,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]",1R,1R,10.0,12
26,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.09933018684387207, 0.13188934326171875]","[4.0, 4.0]","[0.41493821144104004, 1.5649490356445312]","[0.0, 0.0]",0.0,0.0,5.582887887954712,1632340572.878867,1,1,0,1,0.8,0.0,15,12,0,27,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]",1NR,1NR,11.0,1
27,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.399914026260376, 0.16634702682495117]","[2.0, 3.0]","[0.6997120380401611, 0.41677021980285645]","[0.0, 0.0]",0.0,0.0,5.849426984786987,1632340580.112257,0,1,1,1,0.7333333333333333,0.0,15,11,0,28,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]",2NR,2NR,12.0,2
28,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.35076212882995605, 0.034548044204711914]","[1.0, 2.0]","[0.6173110008239746, 0.30074405670166016]","[0.0, 1.0]",0.0,1.0,5.583066940307617,1632340587.595372,1,-1,0,1,0.7333333333333333,0.0,15,11,0,29,"[1, 0]","[0, 0]","[1, 0]","[1, 12]","[0, 12]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,13.0,3
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.382857084274292, 0.31641101837158203]","[1.0, 2.0]","[0.7154250144958496, 0.48206400871276855]","[1.0, 1.0]",1.0,1.0,4.90044093132019,1632340594.777869,0,-1,1,-1,0.6666666666666666,1.0,12,8,0,30,"[0, 0]","[0, 0]","[0, 0]","[12, 11]","[12, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[23, 11]","[0, 11]","[23, 0]",1R,1R,0.0,4
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3482930660247803, 0.08316516876220703]","[4.0, 4.0]","[0.6159238815307617, 0.31592798233032227]","[1.0, 1.0]",1.0,1.0,3.0830352306365967,1632340601.2620108,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,31,"[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[22, 10]","[0, 10]","[22, 0]",1R,1R,1.0,5
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2993960380554199, 0.050170183181762695]","[4.0, 4.0]","[0.7159831523895264, 0.516038179397583]","[1.0, 1.0]",1.0,1.0,3.899750947952272,1632340605.945239,0,-1,1,-1,0.7142857142857143,1.0,7,5,0,32,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[21, 9]","[0, 9]","[21, 0]",1R,1R,2.0,6
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.29932689666748047, 0.0]","[4.0, 4.0]","[0.5659849643707275, 0.24940276145935059]","[1.0, 1.0]",1.0,1.0,2.69950008392334,1632340611.378638,1,-1,0,-1,1.0,1.0,1,1,0,33,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[20, 8]","[0, 8]","[20, 0]",1R,1R,3.0,7
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.35091614723205566, 0.0]","[4.0, 4.0]","[0.6006820201873779, 0.16726303100585938]","[1.0, 1.0]",1.0,1.0,3.082959175109864,1632340615.478571,0,-1,1,-1,1.0,1.0,3,3,0,34,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[19, 7]","[0, 7]","[19, 0]",1R,1R,4.0,8
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2660038471221924, 0.16640090942382812]","[4.0, 4.0]","[0.5663769245147705, 0.3327479362487793]","[1.0, 1.0]",1.0,1.0,2.89914608001709,1632340620.028915,1,-1,0,-1,1.0,1.0,2,2,0,35,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[18, 6]","[0, 6]","[18, 0]",1R,1R,5.0,9
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.01615285873413086, 0.5658519268035889]","[4.0, 4.0]","[0.36499571800231934, 1.2658376693725586]","[1.0, 1.0]",1.0,1.0,3.916581153869629,1632340625.3117938,0,-1,1,-1,0.7142857142857143,1.0,7,5,0,36,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[17, 5]","[0, 5]","[17, 0]",1R,1R,6.0,10
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3496079444885254, 0.19975781440734863]","[4.0, 4.0]","[0.6662659645080566, 0.3496079444885254]","[1.0, 1.0]",1.0,1.0,5.5830161571502686,1632340630.795079,1,-1,0,-1,0.9333333333333332,0.0,15,14,0,37,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[16, 4]","[0, 4]","[16, 0]",1NR,1NR,7.0,11
37,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3660471439361572, 0.4169919490814209]","[2.0, 4.0]","[0.8500969409942627, 1.6170270442962646]","[1.0, 1.0]",1.0,1.0,3.3326148986816406,1632340638.812041,1,-1,0,-1,0.75,1.0,4,3,0,38,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[15, 3]","[0, 3]","[15, 0]",1R,1R,8.0,12
38,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.03298306465148926, 0.2486400604248047]","[4.0, 4.0]","[0.3985931873321533, 1.0312340259552002]","[1.0, 1.0]",1.0,1.0,5.582771062850952,1632340644.3276238,1,-1,0,-1,0.6,0.0,15,9,0,39,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[14, 2]","[0, 2]","[14, 0]",1NR,1NR,9.0,13
39,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.26575374603271484, 0.3991689682006836]","[2.0, 3.0]","[0.6490278244018555, 0.5659389495849609]","[0.0, 0.0]",0.0,0.0,5.849624156951904,1632340651.511654,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,40,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[13, 1]","[0, 1]","[13, 0]",2NR,2NR,10.0,1
40,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.3657050132751465, 0.016598939895629883]","[2.0, 2.0]","[0.6819820404052734, 0.38126206398010254]","[0.0, 1.0]",0.0,1.0,4.082180976867676,1632340659.144926,0,-1,1,1,0.625,1.0,8,5,0,41,"[1, 0]","[1, 0]","[0, 0]","[1, 11]","[1, 0]","[0, 11]","[0, 0]","[0, 0]","[0, 0]","[12, 11]","[0, 0]","[12, 11]",1R,1R,0.0,2
41,"[1.0, 1.0]",1.0,1.0,1.0,"[0.41683292388916016, 0.4005138874053955]","[4.0, 4.0]","[0.7833750247955322, 0.5157811641693115]","[1.0, 1.0]",1.0,1.0,3.4996449947357178,1632340664.828185,0,1,1,1,1.0,1.0,5,5,0,42,"[0, 0]","[0, 0]","[0, 0]","[11, 10]","[0, 0]","[11, 10]","[0, 0]","[0, 0]","[0, 0]","[11, 10]","[0, 0]","[11, 10]",1R,1R,1.0,3
42,"[1.0, 1.0]",1.0,1.0,1.0,"[0.36656999588012695, 0.16655898094177246]","[4.0, 4.0]","[0.5831618309020996, 0.26668596267700195]","[1.0, 1.0]",1.0,1.0,2.882960081100464,1632340669.728179,1,1,0,1,1.0,1.0,2,2,0,43,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[0, 0]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[10, 9]","[0, 0]","[10, 9]",1R,1R,2.0,4
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.16741180419921875, 0.0]","[4.0, 4.0]","[0.4007558822631836, 0.11786580085754395]","[1.0, 1.0]",1.0,1.0,5.8488099575042725,1632340674.111486,0,1,1,1,0.5333333333333333,0.0,15,8,0,44,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 0]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 0]","[9, 8]",1NR,1NR,3.0,5
44,"[1.0, 1.0]",1.0,1.0,1.0,"[0.43431520462036133, 0.017548084259033203]","[4.0, 4.0]","[0.6840441226959229, 0.30074501037597656]","[1.0, 1.0]",1.0,1.0,3.282926082611084,1632340681.47806,0,1,1,1,1.0,1.0,4,4,0,45,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 0]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 0]","[8, 7]",1R,1R,4.0,6
45,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3009011745452881, 0.11762619018554688]","[4.0, 4.0]","[0.500028133392334, 0.1677381992340088]","[1.0, 1.0]",1.0,1.0,2.933741807937622,1632340686.360579,1,1,0,1,1.0,1.0,2,2,0,46,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 0]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 0]","[7, 6]",1R,1R,5.0,7
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.115142822265625, 0.016111135482788086]","[4.0, 4.0]","[0.36500096321105957, 0.016111135482788086]","[1.0, 1.0]",1.0,1.0,3.299401998519897,1632340690.811496,1,1,0,1,0.75,1.0,4,3,0,47,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]",1R,1R,6.0,8
47,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2994711399078369, 0.0]","[4.0, 4.0]","[0.549124002456665, 0.09977293014526367]","[1.0, 1.0]",1.0,1.0,5.58331823348999,1632340695.594265,1,1,0,1,0.6666666666666666,0.0,15,10,0,48,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]",1NR,1NR,7.0,9
48,"[1.0, 1.0]",1.0,1.0,1.0,"[0.23304104804992676, 0.13325810432434082]","[2.0, 3.0]","[0.49979090690612793, 0.29965710639953613]","[1.0, 1.0]",1.0,1.0,3.9494471549987793,1632340702.6280909,1,1,0,1,0.8571428571428571,1.0,7,6,0,49,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]",1R,1R,8.0,10
49,"[1.0, 1.0]",1.0,1.0,1.0,"[0.21510076522827148, 0.04889798164367676]","[4.0, 4.0]","[0.43172502517700195, 0.14861679077148438]","[1.0, 1.0]",1.0,1.0,5.849654674530029,1632340708.14458,0,1,1,1,0.5333333333333333,0.0,15,8,0,50,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]",1NR,1NR,9.0,11
50,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.43465495109558105, 0.3167400360107422]","[2.0, 3.0]","[0.6342599391937256, 0.43465495109558105]","[0.0, 0.0]",0.0,0.0,5.582982063293457,1632340715.427882,1,1,0,1,0.7333333333333333,0.0,15,11,0,51,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]",2NR,2NR,10.0,1
51,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.3826889991760254, 0.39911484718322754]","[1.0, 2.0]","[0.6656200885772705, 0.915687084197998]","[0.0, 1.0]",0.0,1.0,5.582872152328491,1632340722.794466,1,-1,0,1,0.7333333333333333,0.0,15,11,0,52,"[1, 0]","[0, 0]","[1, 0]","[1, 9]","[0, 9]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,11.0,2
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.33219027519226074, 0.0]","[1.0, 3.0]","[0.515430212020874, 0.232316255569458]","[1.0, 1.0]",1.0,1.0,3.0831689834594727,1632340729.977654,1,-1,0,-1,1.0,1.0,3,3,0,53,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]",1R,1R,0.0,3
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.25014710426330566, 0.1501481533050537]","[4.0, 4.0]","[0.5167789459228516, 0.28351521492004395]","[1.0, 1.0]",1.0,1.0,5.84983229637146,1632340734.5442948,0,-1,1,-1,0.5333333333333333,0.0,15,8,0,54,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]",1NR,1NR,1.0,4
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3160419464111328, 0.033286094665527344]","[2.0, 4.0]","[1.1327590942382812, 0.616096019744873]","[1.0, 1.0]",1.0,1.0,2.716248035430908,1632340742.760992,1,-1,0,-1,1.0,1.0,1,1,0,55,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]",1R,1R,2.0,5
